shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
05:28,420,PT05M28.00S,2022-12-15T03:37:40.3Z,3,REGULAR,3pt,Jump Shot,[],1627750,65.25952693823915,71.32352941176471,1610612743,87,78,2022-12-15T03:44:39Z,4170000,False,107.0,274.0,1,right,MISS J. Murray 29' pullup 3PT,[1627750],27,1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,29.41,Missed,,,,,,,,,,,,,,,,,,
05:28,421,PT05M28.00S,2022-12-15T03:37:40.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,87,78,2022-12-15T03:37:45Z,4180000,False,,,0,,TEAM defensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,420.0,,,,,,,
05:18,422,PT05M18.00S,2022-12-15T03:37:59.7Z,3,REGULAR,2pt,Jump Shot,[],1628398,14.931011826544022,33.57843137254902,1610612764,87,78,2022-12-15T03:38:05Z,4190000,False,82.0,88.0,1,left,MISS K. Kuzma 12' pullup Shot,[1628398],33,1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,12.03,Missed,,,,,,,,,,,,,,,,,,
05:15,423,PT05M15.00S,2022-12-15T03:38:02.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,87,78,2022-12-15T03:38:05Z,4200000,False,,,0,,N. Jokic REBOUND (Off:2 Def:10),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,422.0,12.0,10.0,2.0,,,,
05:10,424,PT05M10.00S,2022-12-15T03:38:07.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203932,92.72339027595268,49.50980392156863,1610612743,89,78,2022-12-15T03:38:13Z,4210000,False,-2.0,16.0,1,right,A. Gordon running DUNK (15 PTS),[203932],50,1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.61,Made,15.0,,,,,,,,,,,,,,,,,
05:10,426,PT05M10.00S,2022-12-15T03:38:13.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,89,78,2022-12-15T03:38:13Z,4230000,False,,,0,,WAS Timeout,[],,1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:10,427,PT05M10.00S,2022-12-15T03:40:30.2Z,3,REGULAR,substitution,out,[],1627750,,,1610612764,89,78,2022-12-15T03:41:00Z,4240000,False,,,0,,SUB out: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
05:10,428,PT05M10.00S,2022-12-15T03:40:30.2Z,3,REGULAR,substitution,in,[],1630538,,,1610612764,89,78,2022-12-15T03:41:00Z,4250000,False,,,0,,SUB in: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
04:56,429,PT04M56.00S,2022-12-15T03:41:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,7.178055190538765,54.166666666666664,1610612764,89,80,2022-12-15T03:41:19Z,4260000,False,-21.0,15.0,1,left,K. Kuzma cutting Layup (14 PTS) (D. Gafford 3 AST),"[1628398, 1629655]",33,1610612764.0,WAS,cutting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.56,Made,14.0,,,D. Gafford,1629655.0,3.0,,,,,,,,,,,,
04:42,432,PT04M42.00S,2022-12-15T03:41:43.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,93.24901445466492,54.41176470588235,1610612743,91,80,2022-12-15T03:41:52Z,4290000,False,22.0,11.0,1,right,N. Jokic floating Jump Shot (33 PTS) (B. Hyland 2 AST),"[203999, 1630538]",15,1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.47,Made,33.0,,,B. Hyland,1630538.0,2.0,,,,,,,,,,,,
04:30,434,PT04M30.00S,2022-12-15T03:41:56.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,6.521024967148489,48.28431372549019,1610612764,91,82,2022-12-15T03:42:28Z,4310000,False,9.0,9.0,1,left,K. Kuzma driving Layup (16 PTS),[1628398],33,1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.23,Made,16.0,,,,,,,,,,,,,,,,,
04:07,436,PT04M07.00S,2022-12-15T03:42:30.4Z,3,REGULAR,3pt,Jump Shot,[],1630538,71.30420499342969,21.813725490196077,1610612743,94,82,2022-12-15T03:42:35Z,4330000,False,-141.0,217.0,1,right,B. Hyland 25' 3PT step back (17 PTS),[1630538],3,1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.89,Made,17.0,,,,,,,,,,,,,,,,,
03:56,437,PT03M56.00S,2022-12-15T03:42:41.9Z,3,REGULAR,turnover,bad pass,[],203115,,,1610612764,94,82,2022-12-15T03:43:50Z,4340000,False,,,0,,W. Barton bad pass TURNOVER (2 TO),"[203115, 203484]",5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Left Center,,,,,2.0,,,,,,,,,,,,,,Caldwell-Pope,203484.0
03:56,438,PT03M56.00S,2022-12-15T03:42:41.9Z,3,REGULAR,steal,,[],203484,,,1610612743,94,82,2022-12-15T03:42:43Z,4350000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
03:53,439,PT03M53.00S,2022-12-15T03:42:45.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203932,92.46057818659659,49.26470588235294,1610612743,96,82,2022-12-15T03:42:54Z,4360000,False,-4.0,18.0,1,right,A. Gordon running alley-oop DUNK (17 PTS) (K. Caldwell-Pope 2 AST),"[203932, 203484]",50,1610612743.0,DEN,running alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.88,Made,17.0,,,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,,,
03:35,441,PT03M35.00S,2022-12-15T03:43:01.8Z,3,REGULAR,3pt,Jump Shot,[],1630692,15.719448094612352,96.07843137254902,1610612764,96,85,2022-12-15T03:43:07Z,4380000,False,-230.0,95.0,1,left,J. Goodwin 24' 3PT step back (7 PTS) (W. Barton 8 AST),"[1630692, 203115]",7,1610612764.0,WAS,step back,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,24.93,Made,7.0,,,W. Barton,203115.0,8.0,,,,,,,,,,,,
03:05,443,PT03M05.00S,2022-12-15T03:43:31.9Z,3,REGULAR,2pt,Jump Shot,[],203484,79.97700394218134,82.35294117647058,1610612743,96,85,2022-12-15T03:43:38Z,4400000,False,162.0,136.0,1,right,MISS K. Caldwell-Pope 21' pullup Shot,[203484],5,1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,21.12,Missed,,,,,,,,,,,,,,,,,,
03:02,444,PT03M02.00S,2022-12-15T03:43:35.2Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,96,85,2022-12-15T03:43:35Z,4410000,False,,,0,,D. Avdija REBOUND (Off:0 Def:5),[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,443.0,5.0,5.0,0.0,,,,
02:59,445,PT02M59.00S,2022-12-15T03:43:38.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,28.07161629434954,20.588235294117645,1610612764,96,88,2022-12-15T03:52:14Z,4420000,False,147.0,211.0,1,left,K. Kuzma 25' 3PT running (19 PTS) (D. Avdija 3 AST),"[1628398, 1630166]",33,1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.75,Made,19.0,,,D. Avdija,1630166.0,3.0,,,,,,,,,,,,
02:46,447,PT02M46.00S,2022-12-15T03:43:51.9Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,96,88,2022-12-15T03:43:56Z,4440000,False,,,0,,N. Jokic lost ball TURNOVER (7 TO),"[203999, 1629655]",15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.0,,,,,,,,,,,,,,Gafford,1629655.0
02:46,448,PT02M46.00S,2022-12-15T03:43:51.9Z,3,REGULAR,steal,,[],1629655,,,1610612764,96,88,2022-12-15T03:43:53Z,4450000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:41,449,PT02M41.00S,2022-12-15T03:43:56.4Z,3,REGULAR,turnover,bad pass,[],203115,,,1610612764,96,88,2022-12-15T03:44:56Z,4460000,False,,,0,,W. Barton bad pass TURNOVER (3 TO),"[203115, 203999]",5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,In The Paint (Non-RA),0-8 Center,,,,,3.0,,,,,,,,,,,,,,Jokic,203999.0
02:41,450,PT02M41.00S,2022-12-15T03:43:56.4Z,3,REGULAR,steal,,[],203999,,,1610612743,96,88,2022-12-15T03:43:58Z,4470000,False,,,0,,N. Jokic STEAL (4 STL),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:38,451,PT02M38.00S,2022-12-15T03:44:01.2Z,3,REGULAR,foul,personal,['2freethrow'],203115,,,1610612743,96,88,2022-12-15T03:44:15Z,4480000,False,,,0,,W. Barton shooting personal FOUL (3 PF) (Braun 2 FT),"[203115, 1631128]",5,1610612764.0,WAS,shooting,,,Barton,W. Barton,,,,,In The Paint (Non-RA),0-8 Center,,,,1628953.0,,,,,3.0,0.0,Braun,1631128.0,,,,,,,,
02:38,453,PT02M38.00S,2022-12-15T03:44:42.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631128,,,1610612743,96,88,2022-12-15T03:44:42Z,4500000,False,,,0,,MISS C. Braun Free Throw 1 of 2,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
02:38,454,PT02M38.00S,2022-12-15T03:44:42.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,96,88,2022-12-15T03:44:42Z,4510000,False,,,0,,TEAM offensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,453.0,,,,,,,
02:38,455,PT02M38.00S,2022-12-15T03:44:42.9Z,3,REGULAR,substitution,out,[],203484,,,1610612743,96,88,2022-12-15T03:45:00Z,4520000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,456,PT02M38.00S,2022-12-15T03:44:42.9Z,3,REGULAR,substitution,out,[],203999,,,1610612743,96,88,2022-12-15T03:45:00Z,4530000,False,,,0,,SUB out: N. Jokic,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,457,PT02M38.00S,2022-12-15T03:44:42.9Z,3,REGULAR,substitution,out,[],203932,,,1610612743,96,88,2022-12-15T03:45:00Z,4540000,False,,,0,,SUB out: A. Gordon,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,458,PT02M38.00S,2022-12-15T03:44:42.9Z,3,REGULAR,substitution,out,[],1630166,,,1610612743,96,88,2022-12-15T03:45:00Z,4550000,False,,,0,,SUB out: D. Avdija,[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,459,PT02M38.00S,2022-12-15T03:44:42.9Z,3,REGULAR,substitution,out,[],1628398,,,1610612743,96,88,2022-12-15T03:45:00Z,4560000,False,,,0,,SUB out: K. Kuzma,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,460,PT02M38.00S,2022-12-15T03:44:42.9Z,3,REGULAR,substitution,in,[],201599,,,1610612743,96,88,2022-12-15T03:45:00Z,4570000,False,,,0,,SUB in: D. Jordan,[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,461,PT02M38.00S,2022-12-15T03:44:42.9Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,96,88,2022-12-15T03:45:00Z,4580000,False,,,0,,SUB in: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,462,PT02M38.00S,2022-12-15T03:44:42.9Z,3,REGULAR,substitution,in,[],201145,,,1610612743,96,88,2022-12-15T03:45:00Z,4590000,False,,,0,,SUB in: J. Green,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,463,PT02M38.00S,2022-12-15T03:44:42.9Z,3,REGULAR,substitution,in,[],1630557,,,1610612743,96,88,2022-12-15T03:45:00Z,4600000,False,,,0,,SUB in: C. Kispert,[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,464,PT02M38.00S,2022-12-15T03:44:42.9Z,3,REGULAR,substitution,in,[],1630264,,,1610612743,96,88,2022-12-15T03:45:00Z,4610000,False,,,0,,SUB in: A. Gill,[1630264],16,1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,466,PT02M38.00S,2022-12-15T03:45:17.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631128,,,1610612743,97,88,2022-12-15T03:45:17Z,4620000,False,,,0,,C. Braun Free Throw 2 of 2 (3 PTS),[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
02:24,467,PT02M24.00S,2022-12-15T03:45:31.4Z,3,REGULAR,2pt,Jump Shot,[],1630692,14.011169513797633,78.67647058823529,1610612764,97,88,2022-12-15T03:45:37Z,4630000,False,-143.0,79.0,1,left,MISS J. Goodwin 16' pullup Shot,[1630692],7,1610612764.0,WAS,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left,16.38,Missed,,,,,,,,,,,,,,,,,,
02:20,468,PT02M20.00S,2022-12-15T03:45:35.4Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,97,88,2022-12-15T03:45:37Z,4640000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,467.0,3.0,2.0,1.0,,,,
02:03,469,PT02M03.00S,2022-12-15T03:45:52.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,93.11760840998686,45.34313725490196,1610612743,99,88,2022-12-15T03:45:58Z,4650000,False,-23.0,12.0,1,right,C. Braun driving Layup (5 PTS),[1631128],0,1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.63,Made,5.0,,,,,,,,,,,,,,,,,
01:53,470,PT01M53.00S,2022-12-15T03:46:03.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,9.017739816031538,47.549019607843135,1610612764,99,90,2022-12-15T03:46:07Z,4660000,False,12.0,32.0,1,left,A. Gill cutting Layup (4 PTS) (W. Barton 9 AST),"[1630264, 203115]",16,1610612764.0,WAS,cutting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,3.46,Made,4.0,,,W. Barton,203115.0,9.0,,,,,,,,,,,,
01:45,472,PT01M45.00S,2022-12-15T03:46:10.7Z,3,REGULAR,3pt,Jump Shot,[],1630538,73.66951379763469,14.460784313725492,1610612743,99,90,2022-12-15T03:53:59Z,4680000,False,-178.0,195.0,1,right,MISS B. Hyland 26' pullup 3PT,[1630538],3,1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,26.38,Missed,,,,,,,,,,,,,,,,,,
01:42,473,PT01M42.00S,2022-12-15T03:46:13.7Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,99,90,2022-12-15T03:46:16Z,4690000,False,,,0,,D. Gafford REBOUND (Off:0 Def:6),[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,472.0,6.0,6.0,0.0,,,,
01:37,474,PT01M37.00S,2022-12-15T03:46:21.4Z,3,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612764,99,90,2022-12-15T03:46:34Z,4700000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Barton 2 FT),"[1628971, 203115]",11,1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Right,,,,1628172.0,,,,,1.0,0.0,Barton,203115.0,,,,,,,,
01:37,476,PT01M37.00S,2022-12-15T03:46:54.4Z,3,REGULAR,freethrow,1 of 2,[],203115,,,1610612764,99,91,2022-12-15T03:46:54Z,4720000,False,,,0,,W. Barton Free Throw 1 of 2 (18 PTS),[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
01:37,477,PT01M37.00S,2022-12-15T03:47:16.3Z,3,REGULAR,freethrow,2 of 2,[],203115,,,1610612764,99,91,2022-12-15T03:47:16Z,4730000,False,,,0,,MISS W. Barton Free Throw 2 of 2,[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:34,478,PT01M34.00S,2022-12-15T03:47:16.9Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,99,91,2022-12-15T03:47:16Z,4740000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,477.0,4.0,3.0,1.0,,,,
01:24,479,PT01M24.00S,2022-12-15T03:47:28.2Z,3,REGULAR,turnover,out-of-bounds,[],1630538,,,1610612743,99,91,2022-12-15T03:47:38Z,4750000,False,,,0,,B. Hyland bad pass out-of-bounds TURNOVER (1 TO),[1630538],3,1610612743.0,DEN,bad pass,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,1628172.0,1.0,,,,,,,,,,,,,,,
01:15,480,PT01M15.00S,2022-12-15T03:47:44.6Z,3,REGULAR,turnover,out-of-bounds,[],203115,,,1610612764,99,91,2022-12-15T03:49:32Z,4760000,False,,,0,,W. Barton bad pass out-of-bounds TURNOVER (4 TO),[203115],5,1610612764.0,WAS,bad pass,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,,1162.0,4.0,,,,,,,,,,,,,,,
00:59,481,PT00M59.30S,2022-12-15T03:48:14.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201599,84.83902759526939,50.98039215686274,1610612743,99,91,2022-12-15T03:48:25Z,4770000,False,5.0,90.0,1,right,MISS D. Jordan 9' floating Shot - blocked,"[201599, 1630692]",6,1610612743.0,DEN,floating,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Center,9.01,Missed,,,,,,,,,,,,,,,Goodwin,1630692.0,,
00:59,482,PT00M59.30S,2022-12-15T03:48:14.4Z,3,REGULAR,block,,[],1630692,,,1610612743,99,91,2022-12-15T03:48:16Z,4780000,False,,,0,,J. Goodwin BLOCK (1 BLK),[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
00:57,483,PT00M57.40S,2022-12-15T03:48:16.3Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,99,91,2022-12-15T03:48:25Z,4790000,False,,,0,,D. Gafford REBOUND (Off:0 Def:7),[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,481.0,7.0,7.0,0.0,,,,
00:57,484,PT00M57.40S,2022-12-15T03:48:24.9Z,3,REGULAR,turnover,out-of-bounds,[],1629655,,,1610612764,99,91,2022-12-15T03:48:36Z,4800000,False,,,0,,D. Gafford step out-of-bounds TURNOVER (1 TO),[1629655],21,1610612764.0,WAS,step,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,1628172.0,1.0,,,,,,,,,,,,,,,
00:53,486,PT00M53.50S,2022-12-15T03:49:16.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631128,93.38042049934296,96.81372549019608,1610612743,99,91,2022-12-15T03:49:24Z,4820000,False,234.0,10.0,1,right,MISS C. Braun 3PT,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
00:48,487,PT00M48.70S,2022-12-15T03:49:21.0Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,99,91,2022-12-15T04:04:15Z,4830000,False,,,0,,D. Gafford REBOUND (Off:0 Def:8),[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,486.0,8.0,8.0,0.0,,,,
00:35,488,PT00M35.10S,2022-12-15T03:49:34.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,11.12023653088042,40.44117647058824,1610612764,99,91,2022-12-15T03:49:38Z,4840000,False,48.0,52.0,1,left,MISS W. Barton 7' driving floating bank Shot,[203115],5,1610612764.0,WAS,driving floating bank,,,Barton,W. Barton,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
00:33,489,PT00M33.80S,2022-12-15T03:49:36.0Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612764,99,91,2022-12-15T03:49:36Z,4850000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:0),[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,488.0,1.0,0.0,1.0,,,,
00:32,490,PT00M32.80S,2022-12-15T03:49:37.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630692,15.982260183968464,78.92156862745098,1610612764,99,93,2022-12-15T03:49:41Z,4860000,False,-145.0,98.0,1,left,J. Goodwin 17' turnaround fadeaway Jump Shot (9 PTS),[1630692],7,1610612764.0,WAS,turnaround fadeaway,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left,17.45,Made,9.0,,,,,,,,,,,,,,,,,
00:31,491,PT00M31.00S,2022-12-15T03:49:47.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612743,99,93,2022-12-15T03:49:55Z,4870000,False,,,0,,C. Kispert personal FOUL (2 PF) (Hyland 2 FT),"[1630557, 1630538]",24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Right Center,,,,1162.0,,,,,2.0,0.0,Hyland,1630538.0,,,,,,,,
00:31,493,PT00M31.00S,2022-12-15T03:50:12.6Z,3,REGULAR,freethrow,1 of 2,[],1630538,,,1610612743,99,93,2022-12-15T03:50:12Z,4890000,False,,,0,,MISS B. Hyland Free Throw 1 of 2,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:31,494,PT00M31.00S,2022-12-15T03:50:12.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,99,93,2022-12-15T03:50:12Z,4900000,False,,,0,,TEAM offensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,493.0,,,,,,,
00:31,495,PT00M31.00S,2022-12-15T03:50:29.7Z,3,REGULAR,freethrow,2 of 2,[],1630538,,,1610612743,100,93,2022-12-15T03:50:29Z,4910000,False,,,0,,B. Hyland Free Throw 2 of 2 (18 PTS),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
00:09,496,PT00M09.70S,2022-12-15T03:50:52.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,7.835085413929041,57.84313725490197,1610612764,100,93,2022-12-15T03:50:58Z,4920000,False,-39.0,21.0,1,left,MISS J. Goodwin driving Layup - blocked,"[1630692, 201145]",7,1610612764.0,WAS,driving,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,Green,201145.0,,
00:09,497,PT00M09.70S,2022-12-15T03:50:52.0Z,3,REGULAR,block,,[],201145,,,1610612764,100,93,2022-12-15T03:50:54Z,4930000,False,,,0,,J. Green BLOCK (1 BLK),[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
00:08,498,PT00M08.70S,2022-12-15T03:50:53.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,100,93,2022-12-15T03:50:58Z,4940000,False,,,0,,TEAM offensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,496.0,,,,,,,
00:06,499,PT00M06.80S,2022-12-15T03:51:13.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629655,9.806176084099869,73.52941176470588,1610612764,100,95,2022-12-15T03:51:20Z,4950000,False,-118.0,40.0,1,left,D. Gafford 12' turnaround fadeaway bank Jump Shot (11 PTS) (J. Goodwin 5 AST),"[1629655, 1630692]",21,1610612764.0,WAS,turnaround fadeaway bank,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,12.41,Made,11.0,,,J. Goodwin,1630692.0,5.0,,,,,,,,,,,,
00:01,501,PT00M01.60S,2022-12-15T03:51:27.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628971,92.46057818659659,45.588235294117645,1610612743,102,95,2022-12-15T03:51:35Z,4970000,False,-22.0,18.0,1,right,B. Brown running finger roll Layup (11 PTS),[1628971],11,1610612743.0,DEN,running finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.88,Made,11.0,,,,,,,,,,,,,,,,,
