actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
510,PT00M24.70S,2022-12-19T02:50:15.2Z,3,REGULAR,2pt,Jump Shot,[],202330,18.610381077529567,22.794117647058822,1610612766,94,80,2022-12-19T02:50:19Z,5030000,False,136.0,122.0,1,left,G. Hayward 18' pullup Jump Shot (13 PTS) (T. Maledon 3 AST),"[202330, 1630177]",1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Right Center,18.3,Made,,,,,,,,,,,,,13.0,T. Maledon,1630177.0,3.0,,
513,PT00M01.00S,2022-12-19T02:50:42.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,82.47371879106439,35.78431372549019,1610612743,94,80,2022-12-19T02:50:55Z,5060000,False,-71.0,112.0,1,right,MISS B. Hyland 13' driving floating Shot,[1630538],1610612743.0,DEN,driving floating,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Left,13.28,Missed,,,,,,,,,,,,,,,,,,
514,PT00M00.40S,2022-12-19T02:50:43.5Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,94,80,2022-12-19T02:52:47Z,5070000,False,,,0,,N. Jokic REBOUND (Off:7 Def:17),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,,,513.0,24.0,17.0,7.0,,,,,,,,,,,,,,
516,PT00M00.30S,2022-12-19T02:50:49.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,88.78120893561103,50.49019607843137,1610612743,94,80,2022-12-19T02:52:19Z,5075000,False,2.0,53.0,1,right,MISS N. Jokic tip Layup,[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
517,PT00M00.10S,2022-12-19T02:50:50.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,94,80,2022-12-19T02:52:19Z,5077500,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,516.0,,,,,,,,,,,,,,,,,
515,PT00M00.00S,2022-12-19T02:50:57.0Z,3,REGULAR,period,end,[],0,,,1610612743,94,80,2022-12-19T02:50:57Z,5080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2022-12-19T02:52:39.3Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,94,80,2022-12-19T02:53:08Z,5090000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2022-12-19T02:52:39.3Z,4,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,94,80,2022-12-19T02:53:08Z,5100000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2022-12-19T02:53:22.1Z,4,REGULAR,period,start,[],0,,,1610612766,94,80,2022-12-19T02:53:22Z,5110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT11M45.00S,2022-12-19T02:53:39.3Z,4,REGULAR,foul,personal,['2freethrow'],201599,,,1610612766,94,80,2022-12-19T02:53:51Z,5120000,False,,,0,,D. Jordan shooting personal FOUL (1 PF) (Hayward 2 FT),"[201599, 202330]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,1.0,0.0,Hayward,202330.0,,,,,,,,,
523,PT11M45.00S,2022-12-19T02:54:02.6Z,4,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,94,81,2022-12-19T02:54:02Z,5140000,False,,,0,,G. Hayward Free Throw 1 of 2 (14 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
524,PT11M45.00S,2022-12-19T02:54:17.2Z,4,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,94,82,2022-12-19T02:54:17Z,5150000,False,,,0,,G. Hayward Free Throw 2 of 2 (15 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
525,PT11M33.00S,2022-12-19T02:54:30.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201145,92.46057818659659,56.61764705882353,1610612743,94,82,2022-12-19T02:54:35Z,5160000,False,33.0,18.0,1,right,MISS J. Green driving Layup - blocked,"[201145, 1630208]",1610612743.0,DEN,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,Richards,1630208.0
526,PT11M33.00S,2022-12-19T02:54:30.8Z,4,REGULAR,block,,[],1630208,,,1610612743,94,82,2022-12-19T02:54:33Z,5170000,False,,,0,,N. Richards BLOCK (3 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
527,PT11M30.00S,2022-12-19T02:54:33.8Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,94,82,2022-12-19T02:54:35Z,5180000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,525.0,4.0,3.0,1.0,,,,,,,,,,,,,,
528,PT11M30.00S,2022-12-19T02:54:36.3Z,4,REGULAR,foul,personal,['2freethrow'],201599,,,1610612766,94,82,2022-12-19T02:54:50Z,5190000,False,,,0,,D. Jordan shooting personal FOUL (2 PF) (McDaniels 2 FT),"[201599, 1629667]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,1627961.0,2.0,0.0,McDaniels,1629667.0,,,,,,,,,
530,PT11M30.00S,2022-12-19T02:55:02.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629667,,,1610612766,94,83,2022-12-19T02:56:04Z,5210000,False,,,0,,J. McDaniels Free Throw 1 of 2 (9 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,,,,,,9.0,,,,,
532,PT11M30.00S,2022-12-19T02:55:02.9Z,4,REGULAR,violation,lane,[],201599,,,1610612766,94,83,2022-12-19T02:55:43Z,5230000,False,,,0,,D. Jordan lane VIOLATION,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT11M30.00S,2022-12-19T02:55:02.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629667,,,1610612766,94,84,2022-12-19T02:56:04Z,5240000,False,,,0,,J. McDaniels Free Throw 2 of 2 (10 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
535,PT11M07.00S,2022-12-19T02:56:06.7Z,4,REGULAR,3pt,Jump Shot,[],1627750,89.70105124835742,1.9607843137254901,1610612743,94,84,2022-12-19T03:14:49Z,5260000,False,-240.0,44.0,1,right,MISS J. Murray 24' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,24.43,Missed,,,,,,,,,,,,,,,,,,
536,PT11M05.00S,2022-12-19T02:56:08.7Z,4,REGULAR,rebound,offensive,[],1631128,,,1610612743,94,84,2022-12-19T02:56:11Z,5270000,False,,,0,,C. Braun REBOUND (Off:1 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,535.0,4.0,3.0,1.0,,,,,,,,,,,,,,
537,PT10M55.00S,2022-12-19T02:56:18.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630538,67.49342969776609,33.82352941176471,1610612743,94,84,2022-12-19T02:56:25Z,5280000,False,-81.0,253.0,1,right,MISS B. Hyland 26' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
538,PT10M51.00S,2022-12-19T02:56:22.3Z,4,REGULAR,rebound,offensive,[],201599,,,1610612743,94,84,2022-12-19T02:56:25Z,5290000,False,,,0,,D. Jordan REBOUND (Off:1 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,537.0,3.0,2.0,1.0,,,,,,,,,,,,,,
539,PT10M40.00S,2022-12-19T02:56:32.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,90.75229960578186,17.892156862745097,1610612743,94,84,2022-12-19T02:56:40Z,5300000,False,-161.0,34.0,1,right,MISS J. Murray 16' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,16.41,Missed,,,,,,,,,,,,,,,,,,
540,PT10M37.00S,2022-12-19T02:56:35.8Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,94,84,2022-12-19T02:56:40Z,5310000,False,,,0,,G. Hayward REBOUND (Off:2 Def:6),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Left,,,539.0,8.0,6.0,2.0,,,,,,,,,,,,,,
541,PT10M32.00S,2022-12-19T02:56:41.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629667,6.258212877792378,58.333333333333336,1610612766,94,86,2022-12-19T03:22:58Z,5320000,False,-42.0,6.0,1,left,J. McDaniels running Layup (12 PTS) (T. Maledon 4 AST),"[1629667, 1630177]",1610612766.0,CHA,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,4.22,Made,,,,,,,,,,,,,12.0,T. Maledon,1630177.0,4.0,,
542,PT10M32.00S,2022-12-19T02:56:47.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,94,86,2022-12-19T02:56:47Z,5330000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT10M12.00S,2022-12-19T02:59:51.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201145,90.09526938239159,53.67647058823529,1610612743,96,86,2022-12-19T02:59:59Z,5340000,False,18.0,41.0,1,right,J. Green driving Hook (8 PTS) (J. Murray 9 AST),"[201145, 1627750]",1610612743.0,DEN,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,,,,,,,,,8.0,J. Murray,1627750.0,9.0,,
546,PT09M56.00S,2022-12-19T03:00:06.0Z,4,REGULAR,2pt,Jump Shot,[],202330,6.915243101182654,17.15686274509804,1610612766,96,86,2022-12-19T03:18:19Z,5360000,False,164.0,13.0,1,left,MISS G. Hayward 16' fadeaway Shot,[202330],1610612766.0,CHA,fadeaway,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Right,16.47,Missed,,,,,,,,,,,,,,,,,,
547,PT09M55.00S,2022-12-19T03:00:07.0Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,96,86,2022-12-19T03:00:10Z,5370000,False,,,0,,C. Braun REBOUND (Off:1 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right,,,546.0,5.0,4.0,1.0,,,,,,,,,,,,,,
548,PT09M31.00S,2022-12-19T03:00:31.9Z,4,REGULAR,3pt,Jump Shot,[],1627750,73.53810775295663,13.480392156862745,1610612743,96,86,2022-12-19T03:00:39Z,5380000,False,-183.0,196.0,1,right,MISS J. Murray 26' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.8,Missed,,,,,,,,,,,,,,,,,,
549,PT09M27.00S,2022-12-19T03:00:35.7Z,4,REGULAR,rebound,defensive,[],1630177,,,1610612766,96,86,2022-12-19T03:00:35Z,5390000,False,,,0,,T. Maledon REBOUND (Off:0 Def:2),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Left Center,,,548.0,2.0,2.0,0.0,,,,,,,,,,,,,,
550,PT09M20.00S,2022-12-19T03:00:43.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,6.258212877792378,50.0,1610612766,96,88,2022-12-19T03:00:48Z,5400000,False,0.0,6.0,1,left,N. Richards cutting DUNK (6 PTS) (J. McDaniels 2 AST),"[1630208, 1629667]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,,,,,6.0,J. McDaniels,1629667.0,2.0,,
553,PT08M57.00S,2022-12-19T03:01:09.1Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,96,88,2022-12-19T03:01:20Z,5430000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M57.00S,2022-12-19T03:01:09.1Z,4,REGULAR,substitution,in,[],1628971,,,1610612743,96,88,2022-12-19T03:01:20Z,5440000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M54.00S,2022-12-19T03:01:31.0Z,4,REGULAR,2pt,Jump Shot,[],201145,73.80091984231275,58.82352941176471,1610612743,96,88,2022-12-19T03:23:05Z,5450000,False,44.0,194.0,1,right,MISS J. Green 19' pullup Shot,[201145],1610612743.0,DEN,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Center,19.88,Missed,,,,,,,,,,,,,,,,,,
556,PT08M52.00S,2022-12-19T03:01:33.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,96,88,2022-12-19T03:23:05Z,5460000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Center,,,555.0,,,,,,,,,,,,,,,,,
560,PT08M45.00S,2022-12-19T03:01:55.6Z,4,REGULAR,foul,personal,['2freethrow'],1630550,,,1610612743,96,88,2022-12-19T03:02:03Z,5470000,False,,,0,,J. Thor shooting personal FOUL (1 PF) (Jordan 2 FT),"[1630550, 201599]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,1.0,0.0,Jordan,201599.0,,,,,,,,,
562,PT08M45.00S,2022-12-19T03:02:27.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],201599,,,1610612743,97,88,2022-12-19T03:02:27Z,5490000,False,,,0,,D. Jordan Free Throw 1 of 2 (1 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
563,PT08M45.00S,2022-12-19T03:02:50.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],201599,,,1610612743,97,88,2022-12-19T03:02:50Z,5500000,False,,,0,,MISS D. Jordan Free Throw 2 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
564,PT08M43.00S,2022-12-19T03:02:50.9Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,97,88,2022-12-19T03:02:50Z,5510000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,563.0,5.0,4.0,1.0,,,,,,,,,,,,,,
565,PT08M26.00S,2022-12-19T03:03:07.6Z,4,REGULAR,3pt,Jump Shot,[],1629667,26.757555847568987,82.84313725490196,1610612766,97,88,2022-12-19T03:03:14Z,5520000,False,-164.0,199.0,1,left,MISS J. McDaniels 25' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
566,PT08M20.00S,2022-12-19T03:03:13.6Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,97,88,2022-12-19T03:03:14Z,5530000,False,,,0,,N. Richards REBOUND (Off:2 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,565.0,4.0,2.0,2.0,,,,,,,,,,,,,,
567,PT08M20.00S,2022-12-19T03:03:13.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630208,7.178055190538765,48.28431372549019,1610612766,97,90,2022-12-19T03:03:23Z,5540000,False,9.0,15.0,1,left,N. Richards putback DUNK (8 PTS),[1630208],1610612766.0,CHA,putback,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,,,,,,8.0,,,,,
568,PT08M07.00S,2022-12-19T03:03:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.32917214191852,55.14705882352941,1610612743,97,90,2022-12-19T03:03:30Z,5550000,False,26.0,20.0,1,right,MISS B. Brown driving Layup,[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
569,PT08M06.00S,2022-12-19T03:03:27.3Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,97,90,2022-12-19T03:03:30Z,5560000,False,,,0,,G. Hayward REBOUND (Off:2 Def:7),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,568.0,9.0,7.0,2.0,,,,,,,,,,,,,,
570,PT08M02.00S,2022-12-19T03:03:31.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630177,21.76412614980289,7.598039215686274,1610612766,97,90,2022-12-19T03:26:08Z,5570000,False,212.0,152.0,1,left,MISS T. Maledon 26' running 3PT,[1630177],1610612766.0,CHA,running,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
571,PT08M00.00S,2022-12-19T03:03:33.5Z,4,REGULAR,rebound,offensive,[],1630177,,,1610612766,97,90,2022-12-19T03:03:33Z,5580000,False,,,0,,T. Maledon REBOUND (Off:1 Def:2),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Right Center,,,570.0,3.0,2.0,1.0,,,,,,,,,,,,,,
572,PT07M57.00S,2022-12-19T03:03:37.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630550,9.149145860709593,3.9215686274509802,1610612766,97,90,2022-12-19T03:03:45Z,5590000,False,230.0,34.0,1,left,MISS J. Thor 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
573,PT07M55.00S,2022-12-19T03:03:39.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,97,90,2022-12-19T03:03:45Z,5600000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,572.0,,,,,,,,,,,,,,,,,
574,PT07M55.00S,2022-12-19T03:03:44.0Z,4,REGULAR,foul,personal,[],1630208,,,1610612743,97,90,2022-12-19T03:04:06Z,5610000,False,,,0,,N. Richards loose ball personal FOUL (3 PF),"[1630208, 201599]",1610612766.0,CHA,loose ball,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101283.0,3.0,0.0,Jordan,201599.0,,,,,,,,,
576,PT07M55.00S,2022-12-19T03:03:52.1Z,4,REGULAR,substitution,out,[],1631128,,,1610612743,97,90,2022-12-19T03:04:01Z,5630000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M55.00S,2022-12-19T03:03:52.1Z,4,REGULAR,substitution,in,[],203484,,,1610612743,97,90,2022-12-19T03:04:01Z,5640000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M55.00S,2022-12-19T03:04:06.9Z,4,REGULAR,substitution,out,[],1630177,,,1610612743,97,90,2022-12-19T03:04:19Z,5650000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M55.00S,2022-12-19T03:04:06.9Z,4,REGULAR,substitution,out,[],202330,,,1610612743,97,90,2022-12-19T03:04:19Z,5660000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M55.00S,2022-12-19T03:04:06.9Z,4,REGULAR,substitution,in,[],1626162,,,1610612743,97,90,2022-12-19T03:04:19Z,5670000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M55.00S,2022-12-19T03:04:06.9Z,4,REGULAR,substitution,in,[],1630163,,,1610612743,97,90,2022-12-19T03:04:19Z,5680000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M38.00S,2022-12-19T03:04:44.4Z,4,REGULAR,turnover,bad pass,[],1628971,,,1610612743,97,90,2022-12-19T03:04:49Z,5690000,False,,,0,,B. Brown bad pass TURNOVER (3 TO),"[1628971, 1630550]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Thor,1630550.0,,,,,,
583,PT07M38.00S,2022-12-19T03:04:44.4Z,4,REGULAR,steal,,[],1630550,,,1610612766,97,90,2022-12-19T03:04:45Z,5700000,False,,,0,,J. Thor STEAL (1 STL),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
584,PT07M37.00S,2022-12-19T03:04:51.8Z,4,REGULAR,foul,personal,[],1628971,,,1610612766,97,90,2022-12-19T03:05:11Z,5710000,False,,,0,,B. Brown personal FOUL (4 PF),"[1628971, 1630550]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,1627961.0,4.0,0.0,Thor,1630550.0,,,,,,,,,
586,PT07M37.00S,2022-12-19T03:04:59.4Z,4,REGULAR,substitution,out,[],201599,,,1610612766,97,90,2022-12-19T03:05:05Z,5730000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M37.00S,2022-12-19T03:04:59.4Z,4,REGULAR,substitution,out,[],1630550,,,1610612766,97,90,2022-12-19T03:05:05Z,5740000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M37.00S,2022-12-19T03:04:59.4Z,4,REGULAR,substitution,in,[],203999,,,1610612766,97,90,2022-12-19T03:05:05Z,5750000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M37.00S,2022-12-19T03:04:59.4Z,4,REGULAR,substitution,in,[],1629023,,,1610612766,97,90,2022-12-19T03:05:05Z,5760000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M28.00S,2022-12-19T03:05:25.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,31.35676741130092,61.274509803921575,1610612766,97,90,2022-12-19T03:05:30Z,5770000,False,-56.0,242.0,1,left,MISS P. Washington 24' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,24.88,Missed,,,,,,,,,,,,,,,,,,
591,PT07M25.00S,2022-12-19T03:05:28.4Z,4,REGULAR,rebound,defensive,[],201145,,,1610612743,97,90,2022-12-19T03:05:30Z,5780000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,590.0,3.0,1.0,2.0,,,,,,,,,,,,,,
592,PT07M11.00S,2022-12-19T03:05:42.4Z,4,REGULAR,3pt,Jump Shot,[],203484,68.54467805519053,26.715686274509803,1610612743,97,90,2022-12-19T03:05:46Z,5790000,False,-116.0,243.0,1,right,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
593,PT07M08.00S,2022-12-19T03:05:45.4Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,97,90,2022-12-19T03:05:46Z,5800000,False,,,0,,N. Richards REBOUND (Off:2 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,592.0,5.0,3.0,2.0,,,,,,,,,,,,,,
594,PT07M03.00S,2022-12-19T03:05:55.4Z,4,REGULAR,foul,offensive,[],1629667,,,1610612766,97,90,2022-12-19T03:06:03Z,5810000,False,,,0,,J. McDaniels offensive FOUL (4 PF),"[1629667, 203484]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,,,,,,,101283.0,4.0,1.0,Caldwell-Pope,203484.0,,,,,,,,,
596,PT07M03.00S,2022-12-19T03:05:55.4Z,4,REGULAR,turnover,offensive foul,[],1629667,,,1610612766,97,90,2022-12-19T03:05:55Z,5830000,False,,,0,,J. McDaniels offensive foul TURNOVER (1 TO),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,,,,,,,101283.0,,,,,1.0,,,,,,,,
597,PT06M45.00S,2022-12-19T03:06:25.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203999,66.5735873850197,43.13725490196079,1610612743,100,90,2022-12-19T03:06:30Z,5840000,False,-34.0,262.0,1,right,N. Jokic 26' 3PT  (30 PTS) (B. Brown 4 AST),"[203999, 1628971]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,26.39,Made,,,,,,,,,,,,,30.0,B. Brown,1628971.0,4.0,,
599,PT06M25.00S,2022-12-19T03:06:47.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,6.389618922470433,55.14705882352941,1610612766,100,92,2022-12-19T03:06:52Z,5860000,False,-26.0,8.0,1,left,N. Richards Layup (10 PTS) (P. Washington 1 AST),"[1630208, 1629023]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,,,,,,,,,10.0,P. Washington,1629023.0,1.0,,
