actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
343,PT10M54.00S,2023-04-09T20:51:36.8Z,3,REGULAR,turnover,bad pass,[],1628989,,,1610612758,60,67,2023-04-09T20:55:21Z,3370000,False,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 1628971]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Brown,1628971.0,,,,,,
344,PT10M54.00S,2023-04-09T20:51:36.8Z,3,REGULAR,steal,,[],1628971,,,1610612743,60,67,2023-04-09T20:51:39Z,3380000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
345,PT10M49.00S,2023-04-09T20:51:41.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,8.229303547963205,49.26470588235294,1610612743,62,67,2023-04-09T20:51:48Z,3390000,False,4.0,25.0,1,left,C. Braun running Layup (8 PTS) (B. Brown 3 AST),"[1631128, 1628971]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.52,Made,8.0,B. Brown,1628971.0,3.0,,,,,,,,,,,,,,
347,PT10M24.00S,2023-04-09T20:52:06.7Z,3,REGULAR,3pt,Jump Shot,[],1628989,71.69842312746385,75.49019607843137,1610612758,62,67,2023-04-09T20:52:13Z,3410000,False,127.0,214.0,1,right,MISS K. Huerter 24' step back 3PT,[1628989],1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
348,PT10M22.00S,2023-04-09T20:52:08.7Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,62,67,2023-04-09T20:52:13Z,3420000,False,,,0,,B. Brown REBOUND (Off:0 Def:5),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,347.0,5.0,5.0,0.0,,,,,,,,,
349,PT10M14.00S,2023-04-09T20:52:16.7Z,3,REGULAR,turnover,lost ball,[],1628427,,,1610612743,62,67,2023-04-09T20:52:21Z,3430000,False,,,0,,V. Cancar lost ball TURNOVER (1 TO),"[1628427, 1628408]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Dozier,1628408.0,,,,,,
350,PT10M14.00S,2023-04-09T20:52:16.7Z,3,REGULAR,steal,,[],1628408,,,1610612758,62,67,2023-04-09T20:52:19Z,3440000,False,,,0,,P. Dozier STEAL (1 STL),[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
351,PT10M10.00S,2023-04-09T20:52:20.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628989,90.48948751642575,46.568627450980394,1610612758,62,67,2023-04-09T20:52:26Z,3450000,False,-17.0,37.0,1,right,MISS K. Huerter running Layup,[1628989],1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
352,PT10M09.00S,2023-04-09T20:52:21.8Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,62,67,2023-04-09T20:52:26Z,3460000,False,,,0,,B. Brown REBOUND (Off:0 Def:6),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,351.0,6.0,6.0,0.0,,,,,,,,,
353,PT10M04.00S,2023-04-09T20:52:26.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,7.5722733245729295,47.30392156862745,1610612743,64,67,2023-04-09T20:52:32Z,3470000,False,13.0,19.0,1,left,C. Braun running Layup (10 PTS) (B. Brown 4 AST),"[1631128, 1628971]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.31,Made,10.0,B. Brown,1628971.0,4.0,,,,,,,,,,,,,,
355,PT09M48.00S,2023-04-09T20:52:43.1Z,3,REGULAR,3pt,Jump Shot,[],1628408,88.38699080157687,96.07843137254902,1610612758,64,67,2023-04-09T20:52:48Z,3490000,False,230.0,57.0,1,right,MISS P. Dozier 3PT,[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
356,PT09M44.00S,2023-04-09T20:52:47.1Z,3,REGULAR,rebound,defensive,[],1628427,,,1610612743,64,67,2023-04-09T20:52:48Z,3500000,False,,,0,,V. Cancar REBOUND (Off:1 Def:2),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Right Corner 3,24+ Right,,,,,,,,355.0,3.0,2.0,1.0,,,,,,,,,
357,PT09M42.00S,2023-04-09T20:52:50.9Z,3,REGULAR,foul,personal,[],1628408,,,1610612743,64,67,2023-04-09T20:53:08Z,3510000,False,,,0,,P. Dozier personal FOUL (1 PF),"[1628408, 1628427]",1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,Mid-Range,8-16 Center,,,,,,,203054.0,,,,,,,,,,1.0,0.0,Cancar,1628427.0
359,PT09M39.00S,2023-04-09T20:53:22.9Z,3,REGULAR,turnover,bad pass,[],1631128,,,1610612743,64,67,2023-04-09T20:56:13Z,3530000,False,,,0,,C. Braun bad pass TURNOVER (2 TO),"[1631128, 1628408]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Dozier,1628408.0,,,,,,
360,PT09M39.00S,2023-04-09T20:53:22.9Z,3,REGULAR,steal,,[],1628408,,,1610612758,64,67,2023-04-09T20:53:26Z,3540000,False,,,0,,P. Dozier STEAL (2 STL),[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
361,PT09M33.00S,2023-04-09T20:53:28.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628989,92.9862023653088,47.549019607843135,1610612758,64,69,2023-04-09T20:55:25Z,3550000,False,-12.0,13.0,1,right,K. Huerter running alley-oop DUNK (10 PTS) (P. Dozier 3 AST),"[1628989, 1628408]",1610612758.0,SAC,running alley-oop,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.82,Made,10.0,P. Dozier,1628408.0,3.0,,,,,,,,,,,,,,
363,PT09M14.00S,2023-04-09T20:53:47.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,11.777266754270697,60.5392156862745,1610612743,64,69,2023-04-09T20:53:52Z,3570000,False,-53.0,58.0,1,left,MISS P. Watson 7' fadeaway Shot,[1631212],1610612743.0,DEN,fadeaway,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,7.85,Missed,,,,,,,,,,,,,,,,,,
364,PT09M13.00S,2023-04-09T20:53:49.4Z,3,REGULAR,rebound,defensive,[],1628408,,,1610612758,64,69,2023-04-09T20:53:49Z,3580000,False,,,0,,P. Dozier REBOUND (Off:1 Def:2),[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,363.0,3.0,2.0,1.0,,,,,,,,,
365,PT09M05.00S,2023-04-09T20:53:57.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,87.72996057818659,40.44117647058824,1610612758,64,71,2023-04-09T20:56:21Z,3590000,False,-48.0,63.0,1,right,K. Huerter 7' floating Jump Shot (12 PTS) (P. Dozier 4 AST),"[1628989, 1628408]",1610612758.0,SAC,floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,7.89,Made,12.0,P. Dozier,1628408.0,4.0,,,,,,,,,,,,,,
367,PT09M05.00S,2023-04-09T20:54:03.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,64,71,2023-04-09T20:54:03Z,3610000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT08M54.00S,2023-04-09T20:57:01.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,7.966491458607096,48.03921568627451,1610612743,64,71,2023-04-09T20:57:07Z,3620000,False,10.0,22.0,1,left,MISS C. Braun driving reverse Layup,[1631128],1610612743.0,DEN,driving reverse,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
369,PT08M53.00S,2023-04-09T20:57:02.9Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,64,71,2023-04-09T20:57:07Z,3630000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,368.0,3.0,3.0,0.0,,,,,,,,,
370,PT08M49.00S,2023-04-09T20:57:07.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628408,69.20170827858082,62.745098039215684,1610612758,64,71,2023-04-09T20:59:33Z,3640000,False,64.0,237.0,1,right,MISS P. Dozier 24' running 3PT,[1628408],1610612758.0,SAC,running,,,Dozier,P. Dozier,,,,,Above the Break 3,24+ Center,24.54,Missed,,,,,,,,,,,,,,,,,,
371,PT08M45.00S,2023-04-09T20:57:11.2Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,64,71,2023-04-09T20:57:13Z,3650000,False,,,0,,P. Watson REBOUND (Off:2 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,370.0,4.0,2.0,2.0,,,,,,,,,
372,PT08M31.00S,2023-04-09T20:57:27.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,7.5722733245729295,52.20588235294118,1610612743,66,71,2023-04-09T20:57:35Z,3660000,False,-11.0,19.0,1,left,P. Watson driving Layup (13 PTS) (B. Brown 5 AST),"[1631212, 1628971]",1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,2.17,Made,13.0,B. Brown,1628971.0,5.0,,,,,,,,,,,,,,
373,PT08M31.00S,2023-04-09T20:57:32.6Z,3,REGULAR,foul,personal,['1freethrow'],1630556,,,1610612743,66,71,2023-04-09T20:57:42Z,3670000,False,,,0,,K. Edwards shooting personal FOUL (3 PF) (Watson 1 FT),"[1630556, 1631212]",1610612758.0,SAC,shooting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,,,,,,,,,,3.0,0.0,Watson,1631212.0
375,PT08M31.00S,2023-04-09T20:57:50.7Z,3,REGULAR,freethrow,1 of 1,[],1631212,,,1610612743,66,71,2023-04-09T20:58:12Z,3690000,False,,,0,,MISS P. Watson Free Throw 1 of 1,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
376,PT08M28.00S,2023-04-09T20:57:53.7Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,66,71,2023-04-09T20:58:12Z,3700000,False,,,0,,K. Murray REBOUND (Off:0 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,375.0,4.0,4.0,0.0,,,,,,,,,
377,PT08M08.00S,2023-04-09T20:58:11.6Z,3,REGULAR,turnover,lost ball,[],1628989,,,1610612758,66,71,2023-04-09T20:58:17Z,3710000,False,,,0,,K. Huerter lost ball TURNOVER (2 TO),"[1628989, 1628971]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,Brown,1628971.0,,,,,,
378,PT08M08.00S,2023-04-09T20:58:11.6Z,3,REGULAR,steal,,[],1628971,,,1610612743,66,71,2023-04-09T20:58:13Z,3720000,False,,,0,,B. Brown STEAL (2 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
379,PT08M06.00S,2023-04-09T20:58:14.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628971,6.1268068331143235,50.73529411764706,1610612743,68,71,2023-04-09T20:58:21Z,3730000,False,-4.0,5.0,1,left,B. Brown running Layup (14 PTS),[1628971],1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,0.63,Made,14.0,,,,,,,,,,,,,,,,,
380,PT07M54.00S,2023-04-09T20:58:28.6Z,3,REGULAR,foul,personal,[],1628971,,,1610612758,68,71,2023-04-09T20:58:34Z,3740000,False,,,0,,B. Brown personal FOUL (2 PF),"[1628971, 1628989]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,203054.0,,,,,,,,,,2.0,0.0,Huerter,1628989.0
382,PT07M49.00S,2023-04-09T20:58:50.5Z,3,REGULAR,3pt,Jump Shot,[],1631099,68.15045992115637,59.068627450980394,1610612758,68,71,2023-04-09T20:58:56Z,3760000,False,45.0,247.0,1,right,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
383,PT07M43.00S,2023-04-09T20:58:56.5Z,3,REGULAR,rebound,defensive,[],201599,,,1610612743,68,71,2023-04-09T20:58:56Z,3770000,False,,,0,,D. Jordan REBOUND (Off:2 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,382.0,4.0,2.0,2.0,,,,,,,,,
384,PT07M32.00S,2023-04-09T20:59:12.9Z,3,REGULAR,foul,offensive,[],201599,,,1610612743,68,71,2023-04-09T20:59:25Z,3780000,False,,,0,,D. Jordan offensive FOUL (3 PF),"[201599, 1628408]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,1162.0,,,,,,,,,,3.0,0.0,Dozier,1628408.0
386,PT07M32.00S,2023-04-09T20:59:12.9Z,3,REGULAR,turnover,offensive foul,[],201599,,,1610612743,68,71,2023-04-09T20:59:12Z,3800000,False,,,0,,D. Jordan offensive foul TURNOVER (3 TO),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,1162.0,,,,,3.0,,,,,,,,
387,PT07M20.00S,2023-04-09T20:59:35.8Z,3,REGULAR,turnover,bad pass,[],1628408,,,1610612758,68,71,2023-04-09T20:59:40Z,3810000,False,,,0,,P. Dozier bad pass TURNOVER (1 TO),"[1628408, 1628427]",1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Cancar,1628427.0,,,,,,
388,PT07M20.00S,2023-04-09T20:59:35.8Z,3,REGULAR,steal,,[],1628427,,,1610612743,68,71,2023-04-09T20:59:38Z,3820000,False,,,0,,V. Cancar STEAL (2 STL),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
389,PT07M09.00S,2023-04-09T20:59:47.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628971,16.376478318002626,33.82352941176471,1610612743,70,71,2023-04-09T20:59:52Z,3830000,False,81.0,101.0,1,left,B. Brown 12' pullup Jump Shot (16 PTS),[1628971],1610612743.0,DEN,pullup,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,12.97,Made,16.0,,,,,,,,,,,,,,,,,
390,PT06M51.00S,2023-04-09T21:00:04.6Z,3,REGULAR,3pt,Jump Shot,[],1631099,76.5604467805519,12.5,1610612758,70,74,2023-04-09T21:00:09Z,3840000,False,-188.0,168.0,1,right,K. Murray 25' 3PT  (12 PTS) (K. Huerter 3 AST),"[1631099, 1628989]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.16,Made,12.0,K. Huerter,1628989.0,3.0,,,,,,,,,,,,,,
392,PT06M35.00S,2023-04-09T21:00:21.0Z,3,REGULAR,turnover,lost ball,[],1631212,,,1610612743,70,74,2023-04-09T21:00:25Z,3860000,False,,,0,,P. Watson lost ball TURNOVER (2 TO),"[1631212, 1631099]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,Murray,1631099.0,,,,,,
393,PT06M35.00S,2023-04-09T21:00:21.0Z,3,REGULAR,steal,,[],1631099,,,1610612758,70,74,2023-04-09T21:00:24Z,3870000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
394,PT06M22.00S,2023-04-09T21:00:34.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631099,91.80354796320631,48.28431372549019,1610612758,70,76,2023-04-09T21:00:40Z,3880000,False,-9.0,25.0,1,right,K. Murray cutting DUNK (14 PTS) (A. Len 1 AST),"[1631099, 203458]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.6,Made,14.0,A. Len,203458.0,1.0,,,,,,,,,,,,,,
396,PT06M05.00S,2023-04-09T21:00:53.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,16.63929040735874,37.00980392156863,1610612743,72,76,2023-04-09T21:03:48Z,3900000,False,65.0,104.0,1,left,B. Brown 12' driving floating Jump Shot (18 PTS),[1628971],1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Right,12.26,Made,18.0,,,,,,,,,,,,,,,,,
397,PT06M05.00S,2023-04-09T21:00:56.3Z,3,REGULAR,foul,personal,['1freethrow'],1630556,,,1610612743,72,76,2023-04-09T21:01:04Z,3910000,False,,,0,,K. Edwards shooting personal FOUL (4 PF) (Brown 1 FT),"[1630556, 1628971]",1610612758.0,SAC,shooting,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1162.0,,,,,,,,,,4.0,0.0,Brown,1628971.0
399,PT06M05.00S,2023-04-09T21:01:09.2Z,3,REGULAR,substitution,out,[],1628989,,,1610612743,72,76,2023-04-09T21:01:37Z,3930000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M05.00S,2023-04-09T21:01:09.2Z,3,REGULAR,substitution,out,[],1628408,,,1610612743,72,76,2023-04-09T21:01:37Z,3940000,False,,,0,,SUB out: P. Dozier,[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M05.00S,2023-04-09T21:01:09.2Z,3,REGULAR,substitution,out,[],1630556,,,1610612743,72,76,2023-04-09T21:01:37Z,3950000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M05.00S,2023-04-09T21:01:09.2Z,3,REGULAR,substitution,in,[],1629056,,,1610612743,72,76,2023-04-09T21:01:37Z,3960000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M05.00S,2023-04-09T21:01:09.2Z,3,REGULAR,substitution,in,[],1631165,,,1610612743,72,76,2023-04-09T21:01:37Z,3970000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M05.00S,2023-04-09T21:01:09.2Z,3,REGULAR,substitution,in,[],1628370,,,1610612743,72,76,2023-04-09T21:01:37Z,3980000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M05.00S,2023-04-09T21:01:35.8Z,3,REGULAR,freethrow,1 of 1,[],1628971,,,1610612743,72,76,2023-04-09T21:01:41Z,3990000,False,,,0,,MISS B. Brown Free Throw 1 of 1,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
407,PT06M00.00S,2023-04-09T21:01:40.8Z,3,REGULAR,rebound,defensive,[],1629056,,,1610612758,72,76,2023-04-09T21:01:41Z,4000000,False,,,0,,T. Davis REBOUND (Off:0 Def:1),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,405.0,1.0,1.0,0.0,,,,,,,,,
408,PT05M53.00S,2023-04-09T21:01:44.9Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,72,76,2023-04-09T21:02:15Z,4010000,False,,,0,,M. Monk bad pass TURNOVER (4 TO),"[1628370, 1628971]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,4.0,Brown,1628971.0,,,,,,
409,PT05M53.00S,2023-04-09T21:01:44.9Z,3,REGULAR,steal,,[],1628971,,,1610612743,72,76,2023-04-09T21:01:46Z,4020000,False,,,0,,B. Brown STEAL (3 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
412,PT05M47.00S,2023-04-09T21:02:20.8Z,3,REGULAR,jumpball,recovered,[],1628971,,,1610612743,72,76,2023-04-09T21:05:55Z,4060000,False,,,0,,Jump Ball D. Jordan vs. A. Len: Tip to B. Brown,"[1628971, 201599, 203458]",1610612743.0,DEN,lodgedball,B. Brown,1628971.0,Brown,B. Brown,Jordan,201599.0,Len,203458.0,,,,,,,,,,,,,,,,,,,,,,
416,PT05M40.00S,2023-04-09T21:02:30.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203458,,,1610612743,72,76,2023-04-09T21:02:55Z,4090000,False,,,0,,A. Len shooting personal FOUL (1 PF) (Brown 2 FT),"[203458, 1628971]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,,,,,1.0,0.0,Brown,1628971.0
418,PT05M40.00S,2023-04-09T21:02:57.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628971,,,1610612743,72,76,2023-04-09T21:05:55Z,4110000,False,,,0,,MISS B. Brown Free Throw 1 of 2,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
419,PT05M40.00S,2023-04-09T21:02:57.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,72,76,2023-04-09T21:02:57Z,4120000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,418.0,,,,,,,,,,,,
420,PT05M40.00S,2023-04-09T21:03:11.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628971,,,1610612743,73,76,2023-04-09T21:05:55Z,4130000,False,,,0,,B. Brown Free Throw 2 of 2 (19 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
421,PT05M28.00S,2023-04-09T21:03:22.8Z,3,REGULAR,3pt,Jump Shot,[],1629056,69.33311432325887,71.32352941176471,1610612758,73,76,2023-04-09T21:03:27Z,4140000,False,107.0,236.0,1,right,MISS T. Davis 25' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
422,PT05M26.00S,2023-04-09T21:03:25.9Z,3,REGULAR,rebound,offensive,[],203458,,,1610612758,73,76,2023-04-09T21:03:25Z,4150000,False,,,0,,A. Len REBOUND (Off:1 Def:4),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Right Center,,,,,,,,421.0,5.0,4.0,1.0,,,,,,,,,
423,PT05M21.00S,2023-04-09T21:03:30.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,67.62483574244416,53.431372549019606,1610612758,73,76,2023-04-09T21:03:36Z,4160000,False,17.0,252.0,1,right,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
424,PT05M17.00S,2023-04-09T21:03:34.4Z,3,REGULAR,rebound,defensive,[],201599,,,1610612743,73,76,2023-04-09T21:03:36Z,4170000,False,,,0,,D. Jordan REBOUND (Off:2 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,423.0,5.0,3.0,2.0,,,,,,,,,
425,PT05M04.00S,2023-04-09T21:03:47.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,7.440867279894875,49.01960784313725,1610612743,75,76,2023-04-09T21:03:52Z,4180000,False,5.0,17.0,1,left,D. Jordan alley-oop DUNK (4 PTS) (B. Brown 6 AST),"[201599, 1628971]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,1.81,Made,4.0,B. Brown,1628971.0,6.0,,,,,,,,,,,,,,
427,PT05M02.00S,2023-04-09T21:03:53.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,75,76,2023-04-09T21:03:53Z,4200000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M02.00S,2023-04-09T21:06:34.6Z,3,REGULAR,substitution,out,[],203458,,,1610612758,75,76,2023-04-09T21:06:49Z,4210000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M02.00S,2023-04-09T21:06:34.6Z,3,REGULAR,substitution,in,[],1629002,,,1610612758,75,76,2023-04-09T21:06:49Z,4220000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M36.00S,2023-04-09T21:07:35.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,91.93495400788436,50.73529411764706,1610612758,75,78,2023-04-09T21:07:41Z,4240000,False,4.0,23.0,1,right,M. Monk driving DUNK (4 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.36,Made,4.0,,,,,,,,,,,,,,,,,
