actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
443,PT03M22.00S,2022-02-26T04:45:48.9Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612747,64,65,2022-02-26T04:45:48Z,4380000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:2),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,442.0,3.0,2.0,1.0,,,,,,,,,,,,,,
444,PT03M19.00S,2022-02-26T04:45:51.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2546,72.58541392904074,83.57843137254902,1610612747,64,65,2022-02-26T04:46:42Z,4390000,168.0,205.0,1,right,MISS C. Anthony 26' running 3PT,[2546],1610612747.0,LAL,running,,,Anthony,C. Anthony,,,,,26.51,Missed,,,,,,,,,,,,,,,,,,,
445,PT03M16.00S,2022-02-26T04:45:54.9Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,64,65,2022-02-26T04:46:01Z,4400000,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,444.0,2.0,2.0,0.0,,,,,,,,,,,,,,
446,PT03M09.00S,2022-02-26T04:46:02.5Z,3,REGULAR,3pt,Jump Shot,[],1628379,32.11235216819975,32.84313725490196,1610612746,64,68,2022-02-26T04:46:07Z,4410000,86.0,249.0,1,left,L. Kennard 26' 3PT  (17 PTS) (T. Mann 4 AST),"[1628379, 1629611]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,26.37,Made,17.0,,,,,,,,,,T. Mann,1629611.0,4.0,,,,,,
448,PT03M08.00S,2022-02-26T04:46:10.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,64,68,2022-02-26T04:46:10Z,4430000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M08.00S,2022-02-26T04:49:26.4Z,3,REGULAR,substitution,out,[],201566,,,1610612747,64,68,2022-02-26T04:49:38Z,4440000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M08.00S,2022-02-26T04:49:26.4Z,3,REGULAR,substitution,out,[],2730,,,1610612747,64,68,2022-02-26T04:49:38Z,4450000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M08.00S,2022-02-26T04:49:26.4Z,3,REGULAR,substitution,out,[],1629611,,,1610612747,64,68,2022-02-26T04:49:38Z,4460000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M08.00S,2022-02-26T04:49:26.4Z,3,REGULAR,substitution,out,[],201587,,,1610612747,64,68,2022-02-26T04:49:38Z,4470000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M08.00S,2022-02-26T04:49:26.4Z,3,REGULAR,substitution,in,[],2544,,,1610612747,64,68,2022-02-26T04:49:38Z,4480000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M08.00S,2022-02-26T04:49:26.4Z,3,REGULAR,substitution,in,[],1626169,,,1610612747,64,68,2022-02-26T04:49:38Z,4490000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M08.00S,2022-02-26T04:49:26.4Z,3,REGULAR,substitution,in,[],202704,,,1610612747,64,68,2022-02-26T04:49:38Z,4500000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M08.00S,2022-02-26T04:49:26.4Z,3,REGULAR,substitution,in,[],1629599,,,1610612747,64,68,2022-02-26T04:49:38Z,4510000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M57.00S,2022-02-26T04:49:47.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.0335085413929,46.568627450980394,1610612747,64,68,2022-02-26T04:49:54Z,4520000,-17.0,22.0,1,right,MISS M. Monk driving Layup,[1628370],1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,,
459,PT02M52.00S,2022-02-26T04:49:52.6Z,3,REGULAR,rebound,offensive,[],2544,,,1610612747,64,68,2022-02-26T04:49:54Z,4540000,,,0,,L. James REBOUND (Off:1 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,457.0,9.0,8.0,1.0,,,,,,,,,,,,,,
460,PT02M52.00S,2022-02-26T04:49:52.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,94.40999984741211,50.0,1610612747,66,68,2022-02-26T04:49:52Z,4550000,0.0,0.0,1,right,L. James tip Layup (17 PTS),[2544],1610612747.0,LAL,tip,,,James,L. James,,,,,0.0,Made,17.0,,,,,,,,,,,,,,,,,,
461,PT02M41.00S,2022-02-26T04:50:03.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202704,8.196452036793687,50.73529411764706,1610612746,66,70,2022-02-26T04:50:06Z,4560000,-4.0,25.0,1,left,R. Jackson cutting DUNK (11 PTS) (I. Hartenstein 2 AST),"[202704, 1628392]",1610612746.0,LAC,cutting,,,Jackson,R. Jackson,,,,,2.48,Made,11.0,,,,,,,,,,I. Hartenstein,1628392.0,2.0,,,,,,
463,PT02M23.00S,2022-02-26T04:50:21.7Z,3,REGULAR,3pt,Jump Shot,[],2546,85.3318002628121,96.07843137254902,1610612747,69,70,2022-02-26T04:50:26Z,4580000,230.0,85.0,1,right,C. Anthony 24' 3PT  (10 PTS) (T. Horton-Tucker 1 AST),"[2546, 1629659]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,24.57,Made,10.0,,,,,,,,,,T. Horton-Tucker,1629659.0,1.0,,,,,,
465,PT02M10.00S,2022-02-26T04:50:34.6Z,3,REGULAR,3pt,Jump Shot,[],1628379,33.03219448094612,67.40196078431373,1610612746,69,70,2022-02-26T04:50:41Z,4600000,-87.0,258.0,1,left,MISS L. Kennard 27' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,27.23,Missed,,,,,,,,,,,,,,,,,,,
466,PT02M07.00S,2022-02-26T04:50:37.6Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,69,70,2022-02-26T04:50:41Z,4610000,,,0,,L. James REBOUND (Off:1 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,465.0,10.0,9.0,1.0,,,,,,,,,,,,,,
467,PT02M01.00S,2022-02-26T04:50:44.1Z,3,REGULAR,3pt,Jump Shot,[],1629659,68.14635348226018,64.68290441176471,1610612747,72,70,2022-02-26T04:50:50Z,4620000,73.0,247.0,1,right,T. Horton-Tucker 25' 3PT  (6 PTS) (S. Johnson 1 AST),"[1629659, 1626169]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,25.76,Made,6.0,,,,,,,,,,S. Johnson,1626169.0,1.0,,,,,,
469,PT01M38.00S,2022-02-26T04:51:06.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,10.167542706964511,51.71568627450981,1610612746,72,70,2022-02-26T04:51:11Z,4640000,-9.0,43.0,1,left,MISS I. Hartenstein floating Shot,[1628392],1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,4.39,Missed,,,,,,,,,,,,,,,,,,,
470,PT01M36.00S,2022-02-26T04:51:08.5Z,3,REGULAR,rebound,defensive,[],2546,,,1610612747,72,70,2022-02-26T04:51:11Z,4650000,,,0,,C. Anthony REBOUND (Off:1 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,469.0,2.0,1.0,1.0,,,,,,,,,,,,,,
471,PT01M20.00S,2022-02-26T04:51:24.8Z,3,REGULAR,2pt,Jump Shot,[],2544,95.97568988173455,29.166666666666657,1610612747,72,70,2022-02-26T04:51:28Z,4660000,-104.0,-15.0,1,right,MISS L. James 10' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,10.52,Missed,,,,,,,,,,,,,,,,,,,
472,PT01M17.00S,2022-02-26T04:51:27.8Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,72,70,2022-02-26T04:51:28Z,4670000,,,0,,M. Morris Sr. REBOUND (Off:0 Def:3),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,471.0,3.0,3.0,0.0,,,,,,,,,,,,,,
473,PT01M10.00S,2022-02-26T04:51:34.7Z,3,REGULAR,turnover,lost ball,[],202694,,,1610612746,72,70,2022-02-26T04:51:41Z,4680000,,,0,,M. Morris Sr. lost ball TURNOVER (2 TO),"[202694, 1629659]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,2.0,Horton-Tucker,1629659.0,,,,,,,,,,,
474,PT01M10.00S,2022-02-26T04:51:34.7Z,3,REGULAR,steal,,[],1629659,,,1610612747,72,70,2022-02-26T04:51:41Z,4690000,,,0,,T. Horton-Tucker STEAL (1 STL),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M06.00S,2022-02-26T04:51:38.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,91.63929040735874,50.0,1610612747,72,70,2022-02-26T04:51:45Z,4700000,0.0,26.0,1,right,MISS L. James running Layup,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,2.61,Missed,,,,,,,,,,,,,,,,,,,
476,PT01M02.00S,2022-02-26T04:51:42.2Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,72,70,2022-02-26T04:51:42Z,4710000,,,0,,R. Jackson REBOUND (Off:2 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,475.0,4.0,2.0,2.0,,,,,,,,,,,,,,
477,PT00M59.50S,2022-02-26T04:51:46.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629599,9.116294349540084,51.470588235294116,1610612746,72,70,2022-02-26T04:51:51Z,4720000,-7.0,33.0,1,left,MISS A. Coffey running DUNK,[1629599],1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,3.4,Missed,,,,,,,,,,,,,,,,,,,
478,PT00M57.00S,2022-02-26T04:51:48.5Z,3,REGULAR,rebound,defensive,[],1626169,,,1610612747,72,70,2022-02-26T04:51:48Z,4730000,,,0,,S. Johnson REBOUND (Off:0 Def:2),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,477.0,2.0,2.0,0.0,,,,,,,,,,,,,,
479,PT00M51.10S,2022-02-26T04:51:54.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.29632063074901,52.205882352941174,1610612747,74,70,2022-02-26T04:52:01Z,4740000,11.0,20.0,1,right,L. James Layup (19 PTS) (M. Monk 6 AST),"[2544, 1628370]",1610612747.0,LAL,,,,James,L. James,,,,,2.27,Made,19.0,,,,,,,,,,M. Monk,1628370.0,6.0,,,,,,
481,PT00M33.70S,2022-02-26T04:52:26.3Z,3,REGULAR,foul,personal,[],1629659,,,1610612746,74,70,2022-02-26T04:52:58Z,4760000,,,0,,T. Horton-Tucker personal FOUL (1 PF),"[1629659, 202704]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Jackson,202704.0,
483,PT00M33.70S,2022-02-26T04:52:56.1Z,3,REGULAR,instantreplay,request,[],0,,,1610612746,74,70,2022-02-26T04:55:01Z,4780000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,Common Foul Upheld
484,PT00M29.10S,2022-02-26T04:55:32.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,6.619579500657039,50.0,1610612746,74,72,2022-02-26T04:55:40Z,4790000,0.0,10.0,1,left,I. Hartenstein cutting DUNK (7 PTS) (R. Jackson 6 AST),"[1628392, 202704]",1610612746.0,LAC,cutting,,,Hartenstein,I. Hartenstein,,,,,0.97,Made,7.0,,,,,,,,,,R. Jackson,202704.0,6.0,,,,,,
486,PT00M08.30S,2022-02-26T04:55:55.4Z,3,REGULAR,2pt,Jump Shot,[],2546,79.36925098554534,15.173100490196077,1610612747,76,72,2022-02-26T04:56:01Z,4810000,-174.0,141.0,1,right,C. Anthony 22' pullup Jump Shot (12 PTS) (S. Johnson 2 AST),"[2546, 1626169]",1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,22.43,Made,12.0,,,,,,,,,,S. Johnson,1626169.0,2.0,,,,,,
488,PT00M02.80S,2022-02-26T04:56:11.2Z,3,REGULAR,turnover,bad pass,[],202704,,,1610612746,76,72,2022-02-26T04:56:16Z,4830000,,,0,,R. Jackson bad pass TURNOVER (3 TO),"[202704, 2546]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,3.0,Anthony,2546.0,,,,,,,,,,,
489,PT00M02.80S,2022-02-26T04:56:11.2Z,3,REGULAR,steal,,[],2546,,,1610612747,76,72,2022-02-26T04:56:13Z,4840000,,,0,,C. Anthony STEAL (1 STL),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M00.30S,2022-02-26T04:56:14.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629659,92.42772667542707,50.0,1610612747,78,72,2022-02-26T04:56:20Z,4850000,0.0,19.0,1,right,T. Horton-Tucker running DUNK (8 PTS) (C. Anthony 1 AST),"[1629659, 2546]",1610612747.0,LAL,running,,,Horton-Tucker,T. Horton-Tucker,,,,,1.87,Made,8.0,,,,,,,,,,C. Anthony,2546.0,1.0,,,,,,
492,PT00M00.00S,2022-02-26T04:56:22.5Z,3,REGULAR,period,end,[],0,,,1610612746,78,72,2022-02-26T04:56:22Z,4870000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-02-26T04:59:33.4Z,4,REGULAR,substitution,out,['startperiod'],202694,,,1610612746,78,72,2022-02-26T04:59:54Z,4880000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-02-26T04:59:33.4Z,4,REGULAR,substitution,in,['startperiod'],203496,,,1610612746,78,72,2022-02-26T04:59:54Z,4890000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-02-26T05:00:02.1Z,4,REGULAR,period,start,[],0,,,1610612747,78,72,2022-02-26T05:00:02Z,4900000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT11M53.00S,2022-02-26T05:00:18.3Z,4,REGULAR,violation,kicked ball,[],203496,,,1610612747,78,72,2022-02-26T05:00:24Z,4930000,,,0,,R. Covington kicked ball VIOLATION,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,101283.0,,,,,
499,PT11M34.00S,2022-02-26T05:00:52.0Z,4,REGULAR,2pt,Jump Shot,[],2546,82.70367936925098,79.90196078431373,1610612747,78,72,2022-02-26T05:00:59Z,4940000,150.0,110.0,1,right,MISS C. Anthony 18' step back Shot,[2546],1610612747.0,LAL,step back,,,Anthony,C. Anthony,,,,,18.57,Missed,,,,,,,,,,,,,,,,,,,
500,PT11M32.00S,2022-02-26T05:00:54.0Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,78,72,2022-02-26T05:00:59Z,4950000,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,499.0,4.0,2.0,2.0,,,,,,,,,,,,,,
501,PT11M14.00S,2022-02-26T05:01:13.8Z,4,REGULAR,foul,personal,['2freethrow'],2546,,,1610612746,78,72,2022-02-26T05:01:20Z,4960000,,,0,,C. Anthony shooting personal FOUL (3 PF) (Hartenstein 2 FT),"[2546, 1628392]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Hartenstein,1628392.0,
503,PT11M14.00S,2022-02-26T05:01:45.9Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612746,78,73,2022-02-26T05:01:45Z,4980000,,,0,,I. Hartenstein Free Throw 1 of 2 (8 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
505,PT11M14.00S,2022-02-26T05:02:15.9Z,4,REGULAR,foul,technical,['1freethrow'],2546,,,1610612746,78,73,2022-02-26T05:02:24Z,5000000,,,0,,C. Anthony technical FOUL (1 Tech),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,101283.0,3.0,1.0,,,
506,PT11M14.00S,2022-02-26T05:02:25.8Z,4,REGULAR,freethrow,1 of 1,[],1628379,,,1610612746,78,74,2022-02-26T05:02:25Z,5010000,,,0,,L. Kennard technical Free Throw 1 of 1 (18 PTS),[1628379],1610612746.0,LAC,technical,,,Kennard,L. Kennard,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
507,PT11M14.00S,2022-02-26T05:02:39.1Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612746,78,75,2022-02-26T05:02:39Z,5020000,,,0,,I. Hartenstein Free Throw 2 of 2 (9 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
508,PT11M04.00S,2022-02-26T05:02:56.1Z,4,REGULAR,foul,personal,[],1628379,,,1610612747,78,75,2022-02-26T05:03:03Z,5030000,,,0,,L. Kennard personal FOUL (1 PF),"[1628379, 1629659]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Horton-Tucker,1629659.0,
510,PT10M51.00S,2022-02-26T05:03:16.2Z,4,REGULAR,3pt,Jump Shot,[],1628370,74.1622864651774,89.95098039215686,1610612747,78,75,2022-02-26T05:03:20Z,5050000,200.0,190.0,1,right,MISS M. Monk 27' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,27.6,Missed,,,,,,,,,,,,,,,,,,,
511,PT10M47.00S,2022-02-26T05:03:19.5Z,4,REGULAR,rebound,offensive,[],2546,,,1610612747,78,75,2022-02-26T05:03:19Z,5060000,,,0,,C. Anthony REBOUND (Off:2 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,510.0,3.0,1.0,2.0,,,,,,,,,,,,,,
512,PT10M34.00S,2022-02-26T05:03:34.2Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612747,78,75,2022-02-26T05:03:47Z,5070000,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Horton-Tucker 2 FT),"[1628392, 1629659]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Horton-Tucker,1629659.0,
514,PT10M34.00S,2022-02-26T05:04:08.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629659,,,1610612747,79,75,2022-02-26T05:04:08Z,5090000,,,0,,T. Horton-Tucker Free Throw 1 of 2 (9 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
515,PT10M34.00S,2022-02-26T05:04:08.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629659,,,1610612747,79,75,2022-02-26T05:04:27Z,5100000,,,0,,MISS T. Horton-Tucker Free Throw 2 of 2,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
516,PT10M30.00S,2022-02-26T05:04:12.7Z,4,REGULAR,rebound,offensive,[],1628370,,,1610612747,79,75,2022-02-26T05:04:27Z,5110000,,,0,,M. Monk REBOUND (Off:1 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,515.0,2.0,1.0,1.0,,,,,,,,,,,,,,
517,PT10M28.00S,2022-02-26T05:04:28.3Z,4,REGULAR,turnover,lost ball,[],2546,,,1610612747,79,75,2022-02-26T05:04:34Z,5120000,,,0,,C. Anthony lost ball TURNOVER (1 TO),"[2546, 203496]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,1.0,Covington,203496.0,,,,,,,,,,,
518,PT10M28.00S,2022-02-26T05:04:28.3Z,4,REGULAR,steal,,[],203496,,,1610612746,79,75,2022-02-26T05:04:30Z,5130000,,,0,,R. Covington STEAL (2 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M21.00S,2022-02-26T05:04:35.3Z,4,REGULAR,turnover,bad pass,[],202704,,,1610612746,79,75,2022-02-26T05:04:39Z,5140000,,,0,,R. Jackson bad pass TURNOVER (4 TO),"[202704, 2546]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,4.0,Anthony,2546.0,,,,,,,,,,,
520,PT10M21.00S,2022-02-26T05:04:35.3Z,4,REGULAR,steal,,[],2546,,,1610612747,79,75,2022-02-26T05:04:37Z,5150000,,,0,,C. Anthony STEAL (2 STL),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M21.00S,2022-02-26T05:04:52.0Z,4,REGULAR,foul,personal,[],1629599,,,1610612747,79,75,2022-02-26T05:05:25Z,5160000,,,0,,A. Coffey personal FOUL (2 PF),"[1629599, 1629659]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Horton-Tucker,1629659.0,
523,PT10M21.00S,2022-02-26T05:05:08.9Z,4,REGULAR,instantreplay,request,[],0,,,1610612747,79,75,2022-02-26T05:05:56Z,5180000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,Common Foul Upheld
524,PT10M05.00S,2022-02-26T05:06:34.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626169,91.37647831800263,49.26470588235294,1610612747,79,75,2022-02-26T05:06:38Z,5190000,-4.0,29.0,1,right,MISS S. Johnson cutting Layup - blocked,"[1626169, 203496]",1610612747.0,LAL,cutting,,,Johnson,S. Johnson,,,,,2.88,Missed,,,,,,,,,Covington,203496.0,,,,,,,,,
525,PT10M05.00S,2022-02-26T05:06:34.5Z,4,REGULAR,block,,[],203496,,,1610612747,79,75,2022-02-26T05:06:37Z,5200000,,,0,,R. Covington BLOCK (3 BLK),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT10M02.00S,2022-02-26T05:06:37.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,79,75,2022-02-26T05:06:38Z,5210000,,,0,,I. Hartenstein REBOUND (Off:2 Def:3),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,524.0,5.0,3.0,2.0,,,,,,,,,,,,,,
527,PT09M59.00S,2022-02-26T05:06:40.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203496,7.670827858081481,50.49019607843137,1610612746,79,75,2022-02-26T05:06:49Z,5220000,-2.0,20.0,1,left,MISS R. Covington running reverse Layup,[203496],1610612746.0,LAC,running reverse,,,Covington,R. Covington,,,,,1.98,Missed,,,,,,,,,,,,,,,,,,,
528,PT09M56.00S,2022-02-26T05:06:43.8Z,4,REGULAR,rebound,defensive,[],2546,,,1610612747,79,75,2022-02-26T05:06:49Z,5230000,,,0,,C. Anthony REBOUND (Off:2 Def:2),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,527.0,4.0,2.0,2.0,,,,,,,,,,,,,,
529,PT09M52.00S,2022-02-26T05:06:51.1Z,4,REGULAR,foul,personal,['2freethrow'],203496,,,1610612747,79,75,2022-02-26T05:07:15Z,5240000,,,0,,R. Covington shooting personal FOUL (3 PF) (James 2 FT),"[203496, 2544]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,202007.0,3.0,0.0,James,2544.0,
531,PT09M52.00S,2022-02-26T05:07:30.1Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,80,75,2022-02-26T05:07:30Z,5260000,,,0,,L. James Free Throw 1 of 2 (20 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
532,PT09M52.00S,2022-02-26T05:07:50.6Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,81,75,2022-02-26T05:07:50Z,5270000,,,0,,L. James Free Throw 2 of 2 (21 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
533,PT09M37.00S,2022-02-26T05:08:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,8.722076215505908,50.73529411764706,1610612746,81,77,2022-02-26T05:08:10Z,5280000,-4.0,29.0,1,left,A. Coffey driving Layup (4 PTS) (I. Hartenstein 3 AST),"[1629599, 1628392]",1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,2.97,Made,4.0,,,,,,,,,,I. Hartenstein,1628392.0,3.0,,,,,,
535,PT09M17.00S,2022-02-26T05:08:25.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2546,80.20696452036793,37.00980392156863,1610612747,81,77,2022-02-26T05:08:29Z,5300000,-65.0,134.0,1,right,MISS C. Anthony 14' turnaround Shot,[2546],1610612747.0,LAL,turnaround,,,Anthony,C. Anthony,,,,,14.86,Missed,,,,,,,,,,,,,,,,,,,
536,PT09M15.00S,2022-02-26T05:08:27.3Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,81,77,2022-02-26T05:08:29Z,5310000,,,0,,I. Hartenstein REBOUND (Off:2 Def:4),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,535.0,6.0,4.0,2.0,,,,,,,,,,,,,,
