actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
443,PT03M47.00S,2022-01-03T04:07:27.9Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,76,73,2022-01-03T04:07:49Z,4370000,,,0,,A. Edwards Free Throw 1 of 2 (9 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
444,PT03M47.00S,2022-01-03T04:07:27.9Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,76,73,2022-01-03T04:07:49Z,4380000,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Missed,,,,,,,,,,,,,,,,,,
445,PT03M44.00S,2022-01-03T04:07:30.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,76,73,2022-01-03T04:07:49Z,4390000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,444.0,,,,,,,,,,,,,,,,,
446,PT03M44.00S,2022-01-03T04:07:48.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,76,73,2022-01-03T04:07:48Z,4400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M36.00S,2022-01-03T04:08:01.8Z,3,REGULAR,foul,personal,[],1630183,,,1610612747,76,73,2022-01-03T04:08:07Z,4410000,,,0,,J. McDaniels personal FOUL (4 PF),"[1630183, 2544]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,202027.0,4.0,0.0,James,2544.0,,
449,PT03M20.00S,2022-01-03T04:08:39.2Z,3,REGULAR,3pt,Jump Shot,[],2544,8.327858081471746,5.637254901960787,1610612747,76,73,2022-01-03T04:08:46Z,4430000,222.0,26.0,1,left,MISS L. James fadeaway 3PT,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,22.33,Missed,,,,,,,,,,,,,,,,,,
450,PT03M17.00S,2022-01-03T04:08:41.7Z,3,REGULAR,rebound,offensive,[],1629659,,,1610612747,76,73,2022-01-03T04:08:41Z,4440000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:3),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,449.0,4.0,3.0,1.0,,,,,,,,,,,,,,
451,PT03M16.00S,2022-01-03T04:08:43.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],2546,31.45532194480947,37.99019607843137,1610612747,76,73,2022-01-03T04:08:48Z,4450000,60.0,243.0,1,left,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,
452,PT03M16.00S,2022-01-03T04:08:43.1Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612750,76,73,2022-01-03T04:08:48Z,4460000,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,451.0,2.0,2.0,0.0,,,,,,,,,,,,,,
453,PT02M55.00S,2022-01-03T04:09:05.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,82.30946123521682,44.607843137254896,1610612750,76,75,2022-01-03T04:09:13Z,4470000,-27.0,114.0,1,right,J. Nowell 11' turnaround fadeaway Jump Shot (11 PTS),[1629669],1610612750.0,MIN,turnaround fadeaway,,,Nowell,J. Nowell,,,,,11.7,Made,,,,,11.0,,,,,,,,,,,,,
454,PT02M55.00S,2022-01-03T04:09:10.1Z,3,REGULAR,foul,personal,['1freethrow'],1629659,,,1610612750,76,75,2022-01-03T04:09:16Z,4480000,,,0,,T. Horton-Tucker shooting personal FOUL (2 PF) (Nowell 1 FT),"[1629659, 1629669]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Nowell,1629669.0,,
456,PT02M55.00S,2022-01-03T04:09:36.1Z,3,REGULAR,freethrow,1 of 1,[],1629669,,,1610612750,76,76,2022-01-03T04:09:36Z,4500000,,,0,,J. Nowell Free Throw 1 of 1 (12 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
457,PT02M33.00S,2022-01-03T04:10:05.7Z,3,REGULAR,2pt,Jump Shot,[],1629659,22.38830486202366,81.61764705882354,1610612747,78,76,2022-01-03T04:10:10Z,4510000,-158.0,158.0,1,left,T. Horton-Tucker 22' step back Jump Shot (6 PTS),[1629659],1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,22.35,Made,,,,,6.0,,,,,,,,,,,,,
458,PT02M11.00S,2022-01-03T04:10:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,93.74178712220763,44.11764705882353,1610612750,78,78,2022-01-03T04:10:30Z,4520000,-29.0,6.0,1,right,J. McDaniels driving Layup (7 PTS) (J. Nowell 1 AST),"[1630183, 1629669]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,3.01,Made,,,,,7.0,J. Nowell,1629669.0,1.0,,,,,,,,,,
460,PT01M58.00S,2022-01-03T04:10:39.7Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,78,78,2022-01-03T04:10:50Z,4540000,,,0,,L. James bad pass TURNOVER (1 TO),"[2544, 1630233]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,1.0,Knight,1630233.0,,,,,,,
461,PT01M58.00S,2022-01-03T04:10:39.7Z,3,REGULAR,steal,,[],1630233,,,1610612750,78,78,2022-01-03T04:10:43Z,4550000,,,0,,N. Knight STEAL (1 STL),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M55.00S,2022-01-03T04:10:46.7Z,3,REGULAR,turnover,out-of-bounds,[],1630183,,,1610612750,78,78,2022-01-03T04:10:57Z,4560000,,,0,,J. McDaniels step out-of-bounds TURNOVER (2 TO),[1630183],1610612750.0,MIN,step,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,2.0,,,202027.0,,,,,,
463,PT01M55.00S,2022-01-03T04:10:50.1Z,3,REGULAR,substitution,out,[],2544,,,1610612747,78,78,2022-01-03T04:10:52Z,4570000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M55.00S,2022-01-03T04:10:50.1Z,3,REGULAR,substitution,in,[],201566,,,1610612747,78,78,2022-01-03T04:10:52Z,4580000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M31.00S,2022-01-03T04:11:27.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,5.699737187910642,46.32352941176471,1610612747,78,78,2022-01-03T04:11:48Z,4590000,18.0,1.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.84,Missed,,,,,,,,,,,,,,,,,,
466,PT01M31.00S,2022-01-03T04:11:27.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,78,78,2022-01-03T04:11:48Z,4600000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,
467,PT01M31.00S,2022-01-03T04:11:32.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612747,78,78,2022-01-03T04:11:38Z,4610000,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,1628168.0,,,,,,
468,PT01M18.00S,2022-01-03T04:11:54.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,93.08475689881735,5.14705882352942,1610612750,78,78,2022-01-03T04:12:02Z,4620000,-224.0,13.0,1,right,MISS T. Prince 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,22.46,Missed,,,,,,,,,,,,,,,,,,
469,PT01M12.00S,2022-01-03T04:12:00.8Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612747,78,78,2022-01-03T04:12:29Z,4630000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:4),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,468.0,5.0,4.0,1.0,,,,,,,,,,,,,,
470,PT01M07.00S,2022-01-03T04:12:05.3Z,3,REGULAR,3pt,Jump Shot,[],2772,22.78252299605782,89.70588235294117,1610612747,78,78,2022-01-03T04:12:10Z,4640000,-199.0,162.0,1,left,MISS T. Ariza 25' 3PT,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,
471,PT01M05.00S,2022-01-03T04:12:07.3Z,3,REGULAR,rebound,defensive,[],1629669,,,1610612750,78,78,2022-01-03T04:12:10Z,4650000,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,470.0,2.0,2.0,0.0,,,,,,,,,,,,,,
472,PT00M47.00S,2022-01-03T04:12:28.7Z,3,REGULAR,foul,offensive,[],1630183,,,1610612750,78,78,2022-01-03T04:12:36Z,4660000,,,0,,J. McDaniels charge offensive FOUL (5 PF),"[1630183, 1630559]",1610612750.0,MIN,charge,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1628168.0,5.0,0.0,Reaves,1630559.0,,
474,PT00M47.00S,2022-01-03T04:12:28.7Z,3,REGULAR,turnover,offensive foul,[],1630183,,,1610612750,78,78,2022-01-03T04:12:28Z,4680000,,,0,,J. McDaniels offensive foul TURNOVER (3 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,3.0,,,1628168.0,,,,,,
475,PT00M47.00S,2022-01-03T04:12:44.5Z,3,REGULAR,substitution,out,[],1630183,,,1610612747,78,78,2022-01-03T04:12:51Z,4690000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M47.00S,2022-01-03T04:12:44.5Z,3,REGULAR,substitution,in,[],1629020,,,1610612747,78,78,2022-01-03T04:12:51Z,4700000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M29.40S,2022-01-03T04:13:15.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201566,36.18593955321945,56.127450980392155,1610612747,78,78,2022-01-03T04:13:20Z,4710000,-31.0,288.0,1,left,MISS R. Westbrook 28' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,28.92,Missed,,,,,,,,,,,,,,,,,,
478,PT00M26.10S,2022-01-03T04:13:19.1Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,78,78,2022-01-03T04:13:20Z,4720000,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,477.0,5.0,4.0,1.0,,,,,,,,,,,,,,
479,PT00M06.30S,2022-01-03T04:13:39.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.34756898817345,46.81372549019608,1610612750,78,80,2022-01-03T04:13:44Z,4730000,-16.0,10.0,1,right,A. Edwards driving reverse Layup (11 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,1.88,Made,,,,,11.0,,,,,,,,,,,,,
480,PT00M00.20S,2022-01-03T04:13:54.2Z,3,REGULAR,2pt,Jump Shot,[],201566,23.632555847568995,79.38878676470588,1610612747,78,80,2022-01-03T04:14:16Z,4740000,-147.0,170.0,1,left,MISS R. Westbrook 22' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,22.44,Missed,,,,,,,,,,,,,,,,,,
481,PT00M00.10S,2022-01-03T04:13:54.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,78,80,2022-01-03T04:14:16Z,4750000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,
482,PT00M00.00S,2022-01-03T04:14:01.1Z,3,REGULAR,period,end,[],0,,,1610612747,78,80,2022-01-03T04:14:01Z,4760000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-01-03T04:16:11.6Z,4,REGULAR,substitution,out,['startperiod'],2772,,,1610612747,78,80,2022-01-03T04:16:31Z,4770000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-01-03T04:16:11.6Z,4,REGULAR,substitution,out,['startperiod'],1629659,,,1610612747,78,80,2022-01-03T04:16:31Z,4780000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-01-03T04:16:11.6Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612747,78,80,2022-01-03T04:16:31Z,4790000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2022-01-03T04:16:11.6Z,4,REGULAR,substitution,out,['startperiod'],1627752,,,1610612747,78,80,2022-01-03T04:16:31Z,4800000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2022-01-03T04:16:11.6Z,4,REGULAR,substitution,out,['startperiod'],1630233,,,1610612747,78,80,2022-01-03T04:16:31Z,4810000,,,0,,SUB out: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-01-03T04:16:11.6Z,4,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,78,80,2022-01-03T04:16:31Z,4820000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2022-01-03T04:16:11.6Z,4,REGULAR,substitution,in,['startperiod'],1628370,,,1610612747,78,80,2022-01-03T04:16:31Z,4830000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-01-03T04:16:11.6Z,4,REGULAR,substitution,in,['startperiod'],201976,,,1610612747,78,80,2022-01-03T04:16:31Z,4840000,,,0,,SUB in: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-01-03T04:16:11.6Z,4,REGULAR,substitution,in,['startperiod'],1627736,,,1610612747,78,80,2022-01-03T04:16:31Z,4850000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-01-03T04:16:11.6Z,4,REGULAR,substitution,in,['startperiod'],1629675,,,1610612747,78,80,2022-01-03T04:16:31Z,4860000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-01-03T04:16:28.4Z,4,REGULAR,period,start,[],0,,,1610612747,78,80,2022-01-03T04:16:32Z,4870000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M38.00S,2022-01-03T04:16:50.2Z,4,REGULAR,2pt,Jump Shot,[],2544,11.875821287779246,87.99019607843137,1610612747,80,80,2022-01-03T04:16:54Z,4880000,-190.0,59.0,1,left,L. James 19' fadeaway Jump Shot (24 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,19.9,Made,,,,,24.0,,,,,,,,,,,,,
495,PT11M22.00S,2022-01-03T04:17:07.6Z,4,REGULAR,foul,personal,['2freethrow'],201566,,,1610612750,80,80,2022-01-03T04:17:15Z,4890000,,,0,,R. Westbrook shooting personal FOUL (3 PF) (Vanderbilt 2 FT),"[201566, 1629020]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,202007.0,3.0,1.0,Vanderbilt,1629020.0,,
497,PT11M22.00S,2022-01-03T04:17:34.3Z,4,REGULAR,freethrow,1 of 2,[],1629020,,,1610612750,80,80,2022-01-03T04:17:34Z,4910000,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Missed,,,,,,,,,,,,,,,,,,
498,PT11M22.00S,2022-01-03T04:17:34.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,80,80,2022-01-03T04:17:34Z,4920000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,497.0,,,,,,,,,,,,,,,,,
499,PT11M22.00S,2022-01-03T04:17:52.8Z,4,REGULAR,freethrow,2 of 2,[],1629020,,,1610612750,80,81,2022-01-03T04:17:52Z,4930000,,,0,,J. Vanderbilt Free Throw 2 of 2 (1 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
500,PT11M12.00S,2022-01-03T04:18:04.2Z,4,REGULAR,3pt,Jump Shot,[],2544,26.72470433639947,86.02941176470588,1610612747,80,81,2022-01-03T04:18:08Z,4940000,-180.0,199.0,1,left,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,
501,PT11M09.00S,2022-01-03T04:18:07.2Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,80,81,2022-01-03T04:18:08Z,4950000,,,0,,J. Nowell REBOUND (Off:0 Def:3),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,500.0,3.0,3.0,0.0,,,,,,,,,,,,,,
502,PT11M04.00S,2022-01-03T04:18:13.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629669,92.95335085413929,47.549019607843135,1610612750,80,83,2022-01-03T04:18:38Z,4960000,-12.0,14.0,1,right,J. Nowell running Layup (14 PTS),[1629669],1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,1.84,Made,,,,,14.0,,,,,,,,,,,,,
503,PT11M04.00S,2022-01-03T04:18:16.3Z,4,REGULAR,foul,personal,['1freethrow'],201566,,,1610612750,80,83,2022-01-03T04:18:33Z,4970000,,,0,,R. Westbrook shooting personal FOUL (4 PF) (Nowell 1 FT),"[201566, 1629669]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,202027.0,4.0,1.0,Nowell,1629669.0,,
505,PT11M04.00S,2022-01-03T04:18:37.3Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629669,,,1610612750,80,84,2022-01-03T04:18:37Z,4990000,,,0,,J. Nowell Free Throw 1 of 1 (15 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
506,PT10M54.00S,2022-01-03T04:18:57.5Z,4,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612747,80,84,2022-01-03T04:19:11Z,5000000,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (James 2 FT),"[1629020, 2544]",1610612750.0,MIN,shooting,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,James,2544.0,,
508,PT10M54.00S,2022-01-03T04:19:18.7Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,81,84,2022-01-03T04:19:18Z,5020000,,,0,,L. James Free Throw 1 of 2 (25 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
509,PT10M54.00S,2022-01-03T04:19:30.0Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,82,84,2022-01-03T04:19:30Z,5030000,,,0,,L. James Free Throw 2 of 2 (26 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
510,PT10M40.00S,2022-01-03T04:19:45.7Z,4,REGULAR,3pt,Jump Shot,[],1627736,67.7233902759527,41.91176470588235,1610612750,82,84,2022-01-03T04:19:51Z,5040000,-40.0,251.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,
511,PT10M36.00S,2022-01-03T04:19:49.7Z,4,REGULAR,rebound,offensive,[],201976,,,1610612750,82,84,2022-01-03T04:19:51Z,5050000,,,0,,P. Beverley REBOUND (Off:3 Def:2),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,510.0,5.0,2.0,3.0,,,,,,,,,,,,,,
512,PT10M27.00S,2022-01-03T04:19:58.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627736,79.28712220762155,33.82352941176471,1610612750,82,86,2022-01-03T04:20:02Z,5060000,-81.0,142.0,1,right,M. Beasley 16' pullup Jump Shot (13 PTS) (J. Nowell 2 AST),"[1627736, 1629669]",1610612750.0,MIN,pullup,,,Beasley,M. Beasley,,,,,16.36,Made,,,,,13.0,J. Nowell,1629669.0,2.0,,,,,,,,,,
514,PT10M11.00S,2022-01-03T04:20:17.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.4881734559789805,46.81372549019608,1610612747,84,86,2022-01-03T04:20:26Z,5080000,16.0,8.0,1,left,R. Westbrook driving Layup (14 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.8,Made,,,,,14.0,,,,,,,,,,,,,
515,PT10M11.00S,2022-01-03T04:20:20.4Z,4,REGULAR,foul,personal,['1freethrow'],1629669,,,1610612747,84,86,2022-01-03T04:20:36Z,5090000,,,0,,J. Nowell shooting personal FOUL (1 PF) (Westbrook 1 FT),"[1629669, 201566]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Westbrook,201566.0,,
517,PT10M11.00S,2022-01-03T04:20:46.7Z,4,REGULAR,freethrow,1 of 1,[],201566,,,1610612747,85,86,2022-01-03T04:20:46Z,5110000,,,0,,R. Westbrook Free Throw 1 of 1 (15 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
518,PT09M59.00S,2022-01-03T04:20:59.8Z,4,REGULAR,3pt,Jump Shot,[],1629675,93.74178712220763,5.14705882352942,1610612750,85,86,2022-01-03T04:21:15Z,5120000,-224.0,6.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,22.44,Missed,,,,,,,,,,,,,,,,,,
519,PT09M53.00S,2022-01-03T04:21:05.8Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,85,86,2022-01-03T04:21:37Z,5130000,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,518.0,6.0,6.0,0.0,,,,,,,,,,,,,,
520,PT09M42.00S,2022-01-03T04:21:16.2Z,4,REGULAR,3pt,Jump Shot,[],2546,23.308147174770042,14.215686274509807,1610612747,88,86,2022-01-03T04:21:21Z,5140000,179.0,167.0,1,left,C. Anthony 24' 3PT  (8 PTS) (A. Reaves 2 AST),"[2546, 1630559]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,24.45,Made,,,,,8.0,A. Reaves,1630559.0,2.0,,,,,,,,,,
522,PT09M23.00S,2022-01-03T04:21:39.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,88,86,2022-01-03T04:21:39Z,5160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M23.00S,2022-01-03T04:21:51.1Z,4,REGULAR,substitution,out,[],201566,,,1610612750,88,86,2022-01-03T04:21:54Z,5170000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M23.00S,2022-01-03T04:21:51.1Z,4,REGULAR,substitution,in,[],1629659,,,1610612750,88,86,2022-01-03T04:21:54Z,5180000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M17.00S,2022-01-03T04:22:05.9Z,4,REGULAR,3pt,Jump Shot,[],201976,70.3515111695138,22.794117647058826,1610612750,88,89,2022-01-03T04:22:10Z,5190000,-136.0,226.0,1,right,P. Beverley 26' 3PT  (12 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,26.39,Made,,,,,12.0,,,,,,,,,,,,,
526,PT08M58.00S,2022-01-03T04:22:25.1Z,4,REGULAR,3pt,Jump Shot,[],1628370,30.27266754270697,31.862745098039213,1610612747,88,89,2022-01-03T04:22:30Z,5200000,91.0,232.0,1,left,MISS M. Monk 24' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,
527,PT08M55.00S,2022-01-03T04:22:28.1Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,88,89,2022-01-03T04:22:30Z,5210000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:8),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,526.0,11.0,8.0,3.0,,,,,,,,,,,,,,
528,PT08M39.00S,2022-01-03T04:22:44.6Z,4,REGULAR,2pt,Jump Shot,[],1627736,73.89947437582128,39.950980392156865,1610612750,88,89,2022-01-03T04:22:50Z,5220000,-50.0,193.0,1,right,MISS M. Beasley 19' step back Shot,[1627736],1610612750.0,MIN,step back,,,Beasley,M. Beasley,,,,,19.92,Missed,,,,,,,,,,,,,,,,,,
529,PT08M38.00S,2022-01-03T04:22:45.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,88,89,2022-01-03T04:22:50Z,5230000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,528.0,,,,,,,,,,,,,,,,,
530,PT08M38.00S,2022-01-03T04:22:49.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,88,89,2022-01-03T04:22:49Z,5240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
