actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
458,PT01M27.00S,2022-04-02T04:20:09.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,20.41721419185282,90.93137254901961,1610612740,83,80,2022-04-02T04:20:12Z,4530000,-205.0,139.0,1,left,MISS H. Jones 24' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
459,PT01M24.00S,2022-04-02T04:20:11.3Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,83,80,2022-04-02T04:20:11Z,4540000,,,0,,L. James REBOUND (Off:0 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,458.0,7.0,7.0,0.0,,,,,,,,,,,
460,PT01M19.00S,2022-04-02T04:20:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.47897503285151,51.22549019607843,1610612747,85,80,2022-04-02T04:20:54Z,4550000,6.0,9.0,1,right,L. James driving Layup (34 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,1.07,Made,34.0,,,,,,,,,,,,,,,,,,
461,PT00M55.30S,2022-04-02T04:20:42.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612740,85,80,2022-04-02T04:21:08Z,4560000,,,0,,M. Monk shooting personal FOUL (1 PF) (Marshall 2 FT),"[1628370, 1630230]",1610612747.0,LAL,shooting,,,Monk,M. Monk,,,,,,,,,,,,,,,2003.0,1.0,0.0,Marshall,1630230.0,,,,,,
463,PT00M55.30S,2022-04-02T04:21:08.5Z,3,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,85,81,2022-04-02T04:21:08Z,4580000,,,0,,N. Marshall Free Throw 1 of 2 (6 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
464,PT00M55.30S,2022-04-02T04:21:23.9Z,3,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,85,82,2022-04-02T04:21:23Z,4590000,,,0,,N. Marshall Free Throw 2 of 2 (7 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
465,PT00M41.20S,2022-04-02T04:21:41.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612747,85,82,2022-04-02T04:21:50Z,4600000,,,0,,L. Nance Jr. shooting personal FOUL (1 PF) (James 2 FT),"[1626204, 2544]",1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,1201.0,1.0,0.0,James,2544.0,,,,,,
467,PT00M41.20S,2022-04-02T04:22:11.2Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,86,82,2022-04-02T04:22:11Z,4620000,,,0,,L. James Free Throw 1 of 2 (35 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,35.0,,,,,,,,,,,,,,,,,,
468,PT00M41.20S,2022-04-02T04:22:12.7Z,3,REGULAR,substitution,out,[],1630529,,,1610612747,86,82,2022-04-02T04:22:16Z,4630000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M41.20S,2022-04-02T04:22:12.7Z,3,REGULAR,substitution,in,[],203468,,,1610612747,86,82,2022-04-02T04:22:16Z,4640000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M41.20S,2022-04-02T04:22:37.8Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,87,82,2022-04-02T04:22:37Z,4650000,,,0,,L. James Free Throw 2 of 2 (36 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,36.0,,,,,,,,,,,,,,,,,,
471,PT00M31.80S,2022-04-02T04:22:53.9Z,3,REGULAR,2pt,Jump Shot,[],203468,8.722076215505908,81.61764705882354,1610612740,87,84,2022-04-02T04:23:00Z,4660000,-158.0,29.0,1,left,C. McCollum 16' step back Jump Shot (24 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,16.08,Made,24.0,,,,,,,,,,,,,,,,,,
472,PT00M12.90S,2022-04-02T04:23:15.1Z,3,REGULAR,3pt,Jump Shot,[],2544,61.81011826544021,55.63725490196079,1610612747,87,84,2022-04-02T04:23:26Z,4670000,28.0,306.0,1,right,MISS L. James 30' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,30.78,Missed,,,,,,,,,,,,,,,,,,,
473,PT00M09.20S,2022-04-02T04:23:18.8Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,87,84,2022-04-02T04:23:26Z,4680000,,,0,,C. McCollum REBOUND (Off:1 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,472.0,5.0,4.0,1.0,,,,,,,,,,,
474,PT00M01.40S,2022-04-02T04:23:32.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626169,,,1610612740,87,84,2022-04-02T04:25:16Z,4690000,,,0,,S. Johnson shooting personal FOUL (1 PF) (McCollum 2 FT),"[1626169, 203468]",1610612747.0,LAL,shooting,,,Johnson,S. Johnson,,,,,,,,,,,,,,,202037.0,1.0,0.0,McCollum,203468.0,,,,,,
476,PT00M01.40S,2022-04-02T04:23:59.7Z,3,REGULAR,instantreplay,request,[],0,,,1610612740,87,84,2022-04-02T04:26:13Z,4702500,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,Foul occurred prior to expiration of time,,
477,PT00M01.40S,2022-04-02T04:25:39.0Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,87,85,2022-04-02T04:26:01Z,4705000,,,0,,C. McCollum Free Throw 1 of 2 (25 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
478,PT00M01.40S,2022-04-02T04:25:39.0Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,87,86,2022-04-02T04:26:01Z,4707500,,,0,,C. McCollum Free Throw 2 of 2 (26 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
479,PT00M00.00S,2022-04-02T04:26:01.2Z,3,REGULAR,period,end,[],0,,,1610612747,87,86,2022-04-02T04:26:01Z,4740000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-04-02T04:28:07.9Z,4,REGULAR,substitution,out,['startperiod'],2544,,,1610612747,87,86,2022-04-02T04:28:35Z,4750000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-04-02T04:28:07.9Z,4,REGULAR,substitution,out,['startperiod'],2730,,,1610612747,87,86,2022-04-02T04:28:35Z,4760000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-04-02T04:28:07.9Z,4,REGULAR,substitution,out,['startperiod'],1630530,,,1610612747,87,86,2022-04-02T04:28:35Z,4770000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-04-02T04:28:07.9Z,4,REGULAR,substitution,in,['startperiod'],201566,,,1610612747,87,86,2022-04-02T04:28:35Z,4780000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-04-02T04:28:07.9Z,4,REGULAR,substitution,in,['startperiod'],203076,,,1610612747,87,86,2022-04-02T04:28:35Z,4790000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-04-02T04:28:07.9Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612747,87,86,2022-04-02T04:28:35Z,4800000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2022-04-02T04:28:38.9Z,4,REGULAR,period,start,[],0,,,1610612747,87,86,2022-04-02T04:28:38Z,4810000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT11M49.00S,2022-04-02T04:28:56.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,87,86,2022-04-02T04:28:56Z,4820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT11M36.00S,2022-04-02T04:29:26.0Z,4,REGULAR,2pt,Jump Shot,[],203076,75.607752956636,19.362745098039213,1610612747,87,86,2022-04-02T04:29:52Z,4830000,-153.0,177.0,1,right,MISS A. Davis 23' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,23.39,Missed,,,,,,,,,,,,,,,,,,,
489,PT11M36.00S,2022-04-02T04:29:26.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,87,86,2022-04-02T04:29:52Z,4840000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,488.0,,,,,,,,,,,,,,
490,PT11M36.00S,2022-04-02T04:29:34.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,87,86,2022-04-02T04:29:38Z,4850000,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
491,PT11M23.00S,2022-04-02T04:29:52.6Z,4,REGULAR,foul,personal,[],201571,,,1610612740,87,86,2022-04-02T04:29:58Z,4860000,,,0,,D. Augustin personal FOUL (1 PF),"[201571, 202685]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,2003.0,1.0,0.0,Valanciunas,202685.0,,,,,,
493,PT11M09.00S,2022-04-02T04:30:27.2Z,4,REGULAR,turnover,lost ball,[],202685,,,1610612740,87,86,2022-04-02T04:30:35Z,4880000,,,0,,J. Valanciunas lost ball TURNOVER (1 TO),"[202685, 203076]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,1.0,Davis,203076.0,,,
494,PT11M09.00S,2022-04-02T04:30:27.2Z,4,REGULAR,steal,,[],203076,,,1610612747,87,86,2022-04-02T04:30:29Z,4890000,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M03.00S,2022-04-02T04:30:36.3Z,4,REGULAR,foul,personal,[],1630230,,,1610612747,87,86,2022-04-02T04:30:42Z,4900000,,,0,,N. Marshall personal FOUL (2 PF),"[1630230, 1628370]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,1201.0,2.0,0.0,Monk,1628370.0,,,,,,
497,PT10M58.00S,2022-04-02T04:30:58.1Z,4,REGULAR,foul,personal,[],202685,,,1610612747,87,86,2022-04-02T04:31:04Z,4920000,,,0,,J. Valanciunas personal FOUL (3 PF),"[202685, 1628370]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,2003.0,3.0,0.0,Monk,1628370.0,,,,,,
499,PT10M45.00S,2022-04-02T04:31:26.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201566,80.07555847568989,64.70588235294117,1610612747,87,86,2022-04-02T04:31:48Z,4940000,74.0,135.0,1,right,MISS R. Westbrook 15' Jump Shot,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,15.35,Missed,,,,,,,,,,,,,,,,,,,
500,PT10M44.00S,2022-04-02T04:31:27.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,87,86,2022-04-02T04:31:48Z,4950000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,499.0,,,,,,,,,,,,,,
501,PT10M44.00S,2022-04-02T04:31:31.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,87,86,2022-04-02T04:31:40Z,4960000,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
502,PT10M29.00S,2022-04-02T04:31:55.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,11.087385019710908,49.50980392156863,1610612740,87,88,2022-04-02T04:32:09Z,4970000,2.0,52.0,1,left,J. Valanciunas driving Hook (10 PTS),[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,5.18,Made,10.0,,,,,,,,,,,,,,,,,,
503,PT10M08.00S,2022-04-02T04:32:16.6Z,4,REGULAR,3pt,Jump Shot,[],201566,82.30946123521682,6.617647058823522,1610612747,90,88,2022-04-02T04:32:23Z,4980000,-217.0,114.0,1,right,R. Westbrook 24' 3PT  (5 PTS) (M. Monk 7 AST),"[201566, 1628370]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,24.49,Made,5.0,M. Monk,1628370.0,7.0,,,,,,,,,,,,,,,
505,PT09M55.00S,2022-04-02T04:32:35.7Z,4,REGULAR,foul,personal,[],1626169,,,1610612740,90,88,2022-04-02T04:32:48Z,5000000,,,0,,S. Johnson personal FOUL (2 PF),"[1626169, 202685]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,1201.0,2.0,0.0,Valanciunas,202685.0,,,,,,
507,PT09M55.00S,2022-04-02T04:32:43.4Z,4,REGULAR,substitution,out,[],1630230,,,1610612740,90,88,2022-04-02T04:32:47Z,5020000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M55.00S,2022-04-02T04:32:43.4Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,90,88,2022-04-02T04:32:47Z,5030000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M49.00S,2022-04-02T04:33:03.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,19.49737187910644,50.98039215686275,1610612740,90,90,2022-04-02T04:33:09Z,5040000,-5.0,131.0,1,left,C. McCollum 13' driving floating Jump Shot (28 PTS) (J. Valanciunas 6 AST),"[203468, 202685]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,13.09,Made,28.0,J. Valanciunas,202685.0,6.0,,,,,,,,,,,,,,,
511,PT09M26.00S,2022-04-02T04:33:25.5Z,4,REGULAR,3pt,Jump Shot,[],1628370,90.71944809461235,95.34313725490196,1610612747,93,90,2022-04-02T04:33:34Z,5060000,227.0,35.0,1,right,M. Monk 3PT step back (13 PTS) (A. Davis 5 AST),"[1628370, 203076]",1610612747.0,LAL,step back,,,Monk,M. Monk,,,,,22.93,Made,13.0,A. Davis,203076.0,5.0,,,,,,,,,,,,,,,
513,PT09M09.00S,2022-04-02T04:33:42.5Z,4,REGULAR,2pt,Jump Shot,[],1628984,18.7089356110381,84.55882352941177,1610612740,93,90,2022-04-02T04:33:46Z,5080000,-173.0,123.0,1,left,MISS D. Graham 21' pullup Shot,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,21.23,Missed,,,,,,,,,,,,,,,,,,,
514,PT09M07.00S,2022-04-02T04:33:44.5Z,4,REGULAR,rebound,defensive,[],1626169,,,1610612747,93,90,2022-04-02T04:33:46Z,5090000,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,513.0,1.0,1.0,0.0,,,,,,,,,,,
515,PT08M58.00S,2022-04-02T04:33:54.9Z,4,REGULAR,3pt,Jump Shot,[],201566,70.22010512483574,26.470588235294116,1610612747,96,90,2022-04-02T04:34:00Z,5100000,-118.0,227.0,1,right,R. Westbrook 25' 3PT  (8 PTS) (A. Davis 6 AST),"[201566, 203076]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,25.6,Made,8.0,A. Davis,203076.0,6.0,,,,,,,,,,,,,,,
517,PT08M56.00S,2022-04-02T04:34:03.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,96,90,2022-04-02T04:34:03Z,5120000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M56.00S,2022-04-02T04:36:27.1Z,4,REGULAR,substitution,out,[],201571,,,1610612740,96,90,2022-04-02T04:36:58Z,5130000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M56.00S,2022-04-02T04:36:27.1Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,96,90,2022-04-02T04:36:58Z,5140000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M56.00S,2022-04-02T04:36:27.1Z,4,REGULAR,substitution,in,[],202340,,,1610612740,96,90,2022-04-02T04:36:58Z,5150000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M56.00S,2022-04-02T04:36:27.1Z,4,REGULAR,substitution,in,[],1630631,,,1610612740,96,90,2022-04-02T04:36:58Z,5160000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M33.00S,2022-04-02T04:37:29.9Z,4,REGULAR,2pt,Jump Shot,[],1627742,21.468462549277262,52.94117647058824,1610612740,96,92,2022-04-02T04:37:34Z,5170000,-15.0,149.0,1,left,B. Ingram 15' pullup Jump Shot (23 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,15.0,Made,23.0,,,,,,,,,,,,,,,,,,
523,PT08M17.00S,2022-04-02T04:37:46.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,95.05584756898817,50.98039215686275,1610612747,98,92,2022-04-02T04:37:50Z,5180000,5.0,-6.0,1,right,R. Westbrook driving Layup (10 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,0.77,Made,10.0,,,,,,,,,,,,,,,,,,
524,PT08M11.00S,2022-04-02T04:37:56.3Z,4,REGULAR,3pt,Jump Shot,[],203468,26.987516425755587,20.833333333333343,1610612740,98,92,2022-04-02T04:38:27Z,5190000,146.0,201.0,1,left,MISS C. McCollum 24' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,24.85,Missed,,,,,,,,,,,,,,,,,,,
525,PT08M08.00S,2022-04-02T04:37:59.3Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,98,92,2022-04-02T04:38:27Z,5200000,,,0,,A. Davis REBOUND (Off:0 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,524.0,10.0,10.0,0.0,,,,,,,,,,,
526,PT08M07.00S,2022-04-02T04:38:00.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,98,92,2022-04-02T04:38:00Z,5210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M57.00S,2022-04-02T04:38:16.0Z,4,REGULAR,3pt,Jump Shot,[],203076,67.9862023653088,41.17647058823529,1610612747,98,92,2022-04-02T04:38:22Z,5220000,-44.0,248.0,1,right,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
528,PT07M54.00S,2022-04-02T04:38:19.0Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,98,92,2022-04-02T04:38:22Z,5230000,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,527.0,5.0,5.0,0.0,,,,,,,,,,,
529,PT07M48.00S,2022-04-02T04:38:25.9Z,4,REGULAR,2pt,Jump Shot,[],1630631,15.423784494086718,67.15686274509804,1610612740,98,94,2022-04-02T04:38:36Z,5240000,-86.0,92.0,1,left,J. Alvarado 12' pullup Jump Shot (2 PTS) (B. Ingram 7 AST),"[1630631, 1627742]",1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,12.62,Made,2.0,B. Ingram,1627742.0,7.0,,,,,,,,,,,,,,,
531,PT07M48.00S,2022-04-02T04:38:33.4Z,4,REGULAR,foul,personal,['1freethrow'],1628370,,,1610612740,98,94,2022-04-02T04:39:11Z,5260000,,,0,,M. Monk shooting personal FOUL (2 PF) (Alvarado 1 FT),"[1628370, 1630631]",1610612747.0,LAL,shooting,,,Monk,M. Monk,,,,,,,,,,,,,,,1201.0,2.0,0.0,Alvarado,1630631.0,,,,,,
533,PT07M48.00S,2022-04-02T04:38:41.3Z,4,REGULAR,substitution,out,[],203076,,,1610612740,98,94,2022-04-02T04:39:07Z,5280000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M48.00S,2022-04-02T04:38:41.3Z,4,REGULAR,substitution,out,[],1626169,,,1610612740,98,94,2022-04-02T04:39:07Z,5290000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M48.00S,2022-04-02T04:38:41.3Z,4,REGULAR,substitution,out,[],1626204,,,1610612740,98,94,2022-04-02T04:39:07Z,5300000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M48.00S,2022-04-02T04:38:41.3Z,4,REGULAR,substitution,in,[],2544,,,1610612740,98,94,2022-04-02T04:39:07Z,5310000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M48.00S,2022-04-02T04:38:41.3Z,4,REGULAR,substitution,in,[],2730,,,1610612740,98,94,2022-04-02T04:39:07Z,5320000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M48.00S,2022-04-02T04:38:41.3Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,98,94,2022-04-02T04:39:07Z,5330000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M48.00S,2022-04-02T04:39:03.2Z,4,REGULAR,freethrow,1 of 1,[],1630631,,,1610612740,98,94,2022-04-02T04:39:03Z,5340000,,,0,,MISS J. Alvarado Free Throw 1 of 1,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,Missed,,,,,,,,,,,,,,,,,,,
540,PT07M43.00S,2022-04-02T04:39:07.1Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,98,94,2022-04-02T04:39:07Z,5350000,,,0,,R. Westbrook REBOUND (Off:2 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,539.0,3.0,1.0,2.0,,,,,,,,,,,
541,PT07M29.00S,2022-04-02T04:39:21.7Z,4,REGULAR,3pt,Jump Shot,[],201566,80.07555847568989,8.57843137254902,1610612747,98,94,2022-04-02T04:39:30Z,5360000,-207.0,135.0,1,right,MISS R. Westbrook 24' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,24.71,Missed,,,,,,,,,,,,,,,,,,,
542,PT07M26.00S,2022-04-02T04:39:24.7Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,98,94,2022-04-02T04:39:26Z,5370000,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,541.0,2.0,2.0,0.0,,,,,,,,,,,
543,PT07M14.00S,2022-04-02T04:39:41.0Z,4,REGULAR,foul,personal,['2freethrow'],2730,,,1610612740,98,94,2022-04-02T04:40:04Z,5380000,,,0,,D. Howard shooting personal FOUL (2 PF) (Ingram 2 FT),"[2730, 1627742]",1610612747.0,LAL,shooting,,,Howard,D. Howard,,,,,,,,,,,,,,,2003.0,2.0,0.0,Ingram,1627742.0,,,,,,
545,PT07M14.00S,2022-04-02T04:40:09.2Z,4,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,98,95,2022-04-02T04:40:09Z,5400000,,,0,,B. Ingram Free Throw 1 of 2 (24 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,24.0,,,,,,,,,,,,,,,,,,
546,PT07M14.00S,2022-04-02T04:40:31.0Z,4,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,98,96,2022-04-02T04:40:31Z,5410000,,,0,,B. Ingram Free Throw 2 of 2 (25 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
547,PT06M51.00S,2022-04-02T04:40:54.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.34756898817345,51.470588235294116,1610612747,100,96,2022-04-02T04:40:58Z,5420000,7.0,10.0,1,right,L. James Layup (38 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,1.24,Made,38.0,,,,,,,,,,,,,,,,,,
548,PT06M41.00S,2022-04-02T04:41:04.5Z,4,REGULAR,3pt,Jump Shot,[],1627742,10.95597897503285,95.58823529411765,1610612740,100,96,2022-04-02T04:41:10Z,5430000,-228.0,50.0,1,left,MISS B. Ingram 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,23.34,Missed,,,,,,,,,,,,,,,,,,,
549,PT06M39.00S,2022-04-02T04:41:06.5Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612747,100,96,2022-04-02T04:41:10Z,5440000,,,0,,M. Monk REBOUND (Off:1 Def:4),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,548.0,5.0,4.0,1.0,,,,,,,,,,,
550,PT06M27.00S,2022-04-02T04:41:21.1Z,4,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612747,100,96,2022-04-02T04:41:28Z,5450000,,,0,,M. Monk bad pass out-of-bounds TURNOVER (3 TO),[1628370],1610612747.0,LAL,bad pass,,,Monk,M. Monk,,,,,,,,,,,,,,,2003.0,,,,,3.0,,,,,
