actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
436,PT05M35.00S,2024-11-05T02:56:39.3Z,3,REGULAR,3pt,Jump Shot,[],1630548,96.13994743758212,98.77450980392157,1610612762,72,75,2024-11-05T03:34:04Z,4300000,False,244.0,-16.0,1,right,MISS J. Juzang 24' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Right Corner 3,24+ Right,24.44,Missed,,,,,,,,,,,,,,,,,,
437,PT05M33.00S,2024-11-05T02:56:41.3Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,72,75,2024-11-05T02:56:44Z,4310000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,436.0,2.0,1.0,1.0,,
438,PT05M29.00S,2024-11-05T02:56:47.3Z,3,REGULAR,turnover,out-of-bounds,[],1631207,,,1610612741,72,75,2024-11-05T02:56:54Z,4320000,False,,,0,,D. Terry bad pass out-of-bounds TURNOVER (1 TO),[1631207],1610612741.0,CHI,bad pass,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,,,,,1.0,,,,,,,,
439,PT05M18.00S,2024-11-05T02:57:50.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628381,73.14388961892247,19.11764705882353,1610612762,72,78,2024-11-05T02:57:54Z,4330000,False,-154.0,200.0,1,right,J. Collins 25' 3PT  (12 PTS) (J. Juzang 2 AST),"[1628381, 1630548]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,25.26,Made,12.0,J. Juzang,1630548.0,2.0,,,,,,,,,,,,,,
441,PT05M11.00S,2024-11-05T02:58:02.5Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612741,72,78,2024-11-05T03:01:02Z,4350000,False,,,0,,J. Collins shooting personal FOUL (2 PF) (Horton-Tucker 2 FT),"[1628381, 1629659]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,2.0,0.0,Horton-Tucker,1629659.0,,,,,,,,,
443,PT05M11.00S,2024-11-05T02:58:18.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,72,78,2024-11-05T02:58:18Z,4370000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M11.00S,2024-11-05T03:00:15.4Z,3,REGULAR,substitution,out,[],1631117,,,1610612741,72,78,2024-11-05T03:00:30Z,4380000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M11.00S,2024-11-05T03:00:15.4Z,3,REGULAR,substitution,in,[],1629234,,,1610612741,72,78,2024-11-05T03:00:30Z,4390000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M11.00S,2024-11-05T03:01:09.7Z,3,REGULAR,freethrow,1 of 2,[],1629659,,,1610612741,73,78,2024-11-05T03:01:09Z,4400000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (3 PTS),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
447,PT05M11.00S,2024-11-05T03:01:26.0Z,3,REGULAR,freethrow,2 of 2,[],1629659,,,1610612741,74,78,2024-11-05T03:01:26Z,4410000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (4 PTS),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
448,PT04M53.00S,2024-11-05T03:01:50.8Z,3,REGULAR,foul,personal,[],1631207,,,1610612762,74,78,2024-11-05T03:02:06Z,4420000,False,,,0,,D. Terry personal FOUL (1 PF),"[1631207, 1628381]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,8-16 Left,,,,,,,202041.0,1.0,0.0,Collins,1628381.0,,,,,,,,,
450,PT04M53.00S,2024-11-05T03:02:01.7Z,3,REGULAR,substitution,out,[],1630245,,,1610612762,74,78,2024-11-05T03:02:04Z,4440000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M53.00S,2024-11-05T03:02:01.7Z,3,REGULAR,substitution,in,[],1629632,,,1610612762,74,78,2024-11-05T03:02:04Z,4450000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M42.00S,2024-11-05T03:02:35.3Z,3,REGULAR,2pt,Jump Shot,[],1628381,74.06373193166885,53.67647058823529,1610612762,74,80,2024-11-05T03:02:39Z,4460000,False,18.0,191.0,1,right,J. Collins 19' pullup Jump Shot (14 PTS) (P. Mills 4 AST),"[1628381, 201988]",1610612762.0,UTA,pullup,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,19.22,Made,14.0,P. Mills,201988.0,4.0,,,,,,,,,,,,,,
454,PT04M31.00S,2024-11-05T03:02:49.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,6.389618922470433,49.754901960784316,1610612741,76,80,2024-11-05T03:02:53Z,4480000,False,1.0,8.0,1,left,D. Terry driving Layup (2 PTS),[1631207],1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,0.77,Made,2.0,,,,,,,,,,,,,,,,,
455,PT04M31.00S,2024-11-05T03:02:52.4Z,3,REGULAR,foul,personal,['1freethrow'],1630548,,,1610612741,76,80,2024-11-05T03:03:03Z,4490000,False,,,0,,J. Juzang shooting personal FOUL (1 PF) (Terry 1 FT),"[1630548, 1631207]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,1.0,0.0,Terry,1631207.0,,,,,,,,,
457,PT04M31.00S,2024-11-05T03:03:17.0Z,3,REGULAR,freethrow,1 of 1,[],1631207,,,1610612741,76,80,2024-11-05T03:03:17Z,4510000,False,,,0,,MISS D. Terry Free Throw 1 of 1,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
458,PT04M30.00S,2024-11-05T03:03:19.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,76,80,2024-11-05T03:03:19Z,4520000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,457.0,,,,,
460,PT04M26.00S,2024-11-05T03:03:33.7Z,3,REGULAR,3pt,Jump Shot,[],201988,72.88107752956637,77.94117647058823,1610612762,76,80,2024-11-05T03:34:18Z,4540000,False,140.0,202.0,1,right,MISS P. Mills 24' pullup 3PT,[201988],1610612762.0,UTA,pullup,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,24.59,Missed,,,,,,,,,,,,,,,,,,
461,PT04M24.00S,2024-11-05T03:03:35.7Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,76,80,2024-11-05T03:03:39Z,4550000,False,,,0,,N. Vučević REBOUND (Off:1 Def:8),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,460.0,9.0,8.0,1.0,,
462,PT04M14.00S,2024-11-05T03:03:46.2Z,3,REGULAR,3pt,Jump Shot,[],1630172,3.892904073587385,96.81372549019608,1610612741,79,80,2024-11-05T03:03:51Z,4560000,False,-234.0,-16.0,1,left,P. Williams 3PT  (11 PTS) (C. White 4 AST),"[1630172, 1629632]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,23.46,Made,11.0,C. White,1629632.0,4.0,,,,,,,,,,,,,,
464,PT03M57.00S,2024-11-05T03:04:02.9Z,3,REGULAR,3pt,Jump Shot,[],1628381,71.43561103810775,79.65686274509804,1610612762,79,80,2024-11-05T03:04:08Z,4580000,False,148.0,216.0,1,right,MISS J. Collins 26' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
465,PT03M53.00S,2024-11-05T03:04:06.9Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,79,80,2024-11-05T03:04:08Z,4590000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,464.0,3.0,3.0,0.0,,
466,PT03M47.00S,2024-11-05T03:04:12.6Z,3,REGULAR,3pt,Jump Shot,[],1629632,30.305519053876477,72.05882352941177,1610612741,79,80,2024-11-05T03:04:17Z,4600000,False,-110.0,232.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
467,PT03M43.00S,2024-11-05T03:04:16.6Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,79,80,2024-11-05T03:04:17Z,4610000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,466.0,2.0,2.0,0.0,,
468,PT03M36.00S,2024-11-05T03:04:27.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612762,79,80,2024-11-05T03:04:36Z,4620000,False,,,0,,P. Williams shooting personal FOUL (2 PF) (Sexton 2 FT),"[1630172, 1629012]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,2.0,0.0,Sexton,1629012.0,,,,,,,,,
470,PT03M36.00S,2024-11-05T03:05:00.5Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,79,81,2024-11-05T03:05:00Z,4640000,False,,,0,,C. Sexton Free Throw 1 of 2 (9 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
471,PT03M36.00S,2024-11-05T03:05:03.1Z,3,REGULAR,substitution,out,[],202696,,,1610612762,79,81,2024-11-05T03:05:08Z,4650000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M36.00S,2024-11-05T03:05:03.1Z,3,REGULAR,substitution,in,[],1630581,,,1610612762,79,81,2024-11-05T03:05:08Z,4670000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M36.00S,2024-11-05T03:05:03.1Z,3,REGULAR,substitution,in,[],1630188,,,1610612762,79,81,2024-11-05T03:05:08Z,4680000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M36.00S,2024-11-05T03:05:03.1Z,3,REGULAR,substitution,out,[],1629659,,,1610612762,79,81,2024-11-05T03:05:30Z,4690000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M36.00S,2024-11-05T03:05:32.6Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,79,82,2024-11-05T03:05:32Z,4700000,False,,,0,,C. Sexton Free Throw 2 of 2 (10 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
477,PT03M28.00S,2024-11-05T03:05:43.4Z,3,REGULAR,foul,offensive,['inpenalty'],1630172,,,1610612741,79,82,2024-11-05T03:06:02Z,4710000,False,,,0,,P. Williams off-the-ball offensive FOUL (3 PF),"[1630172, 201988]",1610612741.0,CHI,off-the-ball,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,,,,,,,202041.0,3.0,0.0,Mills,201988.0,,,,,,,,,
479,PT03M28.00S,2024-11-05T03:05:43.4Z,3,REGULAR,turnover,offensive foul,[],1630172,,,1610612741,79,82,2024-11-05T03:05:43Z,4730000,False,,,0,,P. Williams offensive foul TURNOVER (1 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,,,,,,,202041.0,,,,,1.0,,,,,,,,
480,PT03M28.00S,2024-11-05T03:05:49.2Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,79,82,2024-11-05T03:05:52Z,4740000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M28.00S,2024-11-05T03:05:49.2Z,3,REGULAR,substitution,in,[],1641718,,,1610612762,79,82,2024-11-05T03:05:52Z,4750000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M04.00S,2024-11-05T03:06:24.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,94.03745072273325,49.01960784313725,1610612762,79,84,2024-11-05T03:06:28Z,4760000,False,-5.0,4.0,1,right,J. Collins driving reverse Layup (16 PTS) (K. George 7 AST),"[1628381, 1641718]",1610612762.0,UTA,driving reverse,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.6,Made,16.0,K. George,1641718.0,7.0,,,,,,,,,,,,,,
484,PT02M55.00S,2024-11-05T03:06:38.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630548,,,1610612741,79,84,2024-11-05T03:06:45Z,4780000,False,,,0,,J. Juzang shooting personal FOUL (2 PF) (White 2 FT),"[1630548, 1629632]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,2.0,0.0,White,1629632.0,,,,,,,,,
486,PT02M55.00S,2024-11-05T03:07:09.9Z,3,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,80,84,2024-11-05T03:07:09Z,4800000,False,,,0,,C. White Free Throw 1 of 2 (9 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
487,PT02M55.00S,2024-11-05T03:07:23.8Z,3,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,81,84,2024-11-05T03:07:23Z,4810000,False,,,0,,C. White Free Throw 2 of 2 (10 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
488,PT02M47.00S,2024-11-05T03:07:35.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631207,,,1610612762,81,84,2024-11-05T03:07:41Z,4820000,False,,,0,,D. Terry shooting personal FOUL (2 PF) (George 2 FT),"[1631207, 1641718]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,2.0,0.0,George,1641718.0,,,,,,,,,
490,PT02M47.00S,2024-11-05T03:08:03.1Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,81,85,2024-11-05T03:08:03Z,4840000,False,,,0,,K. George Free Throw 1 of 2 (18 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
491,PT02M47.00S,2024-11-05T03:08:20.4Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,81,86,2024-11-05T03:08:20Z,4850000,False,,,0,,K. George Free Throw 2 of 2 (19 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
492,PT02M29.00S,2024-11-05T03:08:39.5Z,3,REGULAR,3pt,Jump Shot,[],1631207,4.681340341655716,97.30392156862744,1610612741,81,86,2024-11-05T03:08:50Z,4860000,False,-237.0,-8.0,1,left,MISS D. Terry 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
493,PT02M26.00S,2024-11-05T03:08:42.5Z,3,REGULAR,rebound,offensive,[],1631207,,,1610612741,81,86,2024-11-05T03:08:50Z,4870000,False,,,0,,D. Terry REBOUND (Off:1 Def:0),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,492.0,1.0,0.0,1.0,,
494,PT02M24.00S,2024-11-05T03:08:45.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,30.831143232588698,71.56862745098039,1610612741,84,86,2024-11-05T03:08:54Z,4880000,False,-108.0,237.0,1,left,C. White 26' 3PT  (13 PTS) (D. Terry 3 AST),"[1629632, 1631207]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,26.06,Made,13.0,D. Terry,1631207.0,3.0,,,,,,,,,,,,,,
496,PT02M15.00S,2024-11-05T03:08:53.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,93.77463863337714,50.49019607843137,1610612762,84,88,2024-11-05T04:03:17Z,4900000,False,2.0,6.0,1,right,J. Collins driving DUNK (18 PTS) (P. Mills 5 AST),"[1628381, 201988]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.65,Made,18.0,P. Mills,201988.0,5.0,,,,,,,,,,,,,,
498,PT02M03.00S,2024-11-05T03:09:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,6.258212877792378,48.28431372549019,1610612741,86,88,2024-11-05T03:09:09Z,4920000,False,9.0,6.0,1,left,D. Terry cutting Layup (4 PTS) (C. White 5 AST),"[1631207, 1629632]",1610612741.0,CHI,cutting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,1.07,Made,4.0,C. White,1629632.0,5.0,,,,,,,,,,,,,,
500,PT01M44.00S,2024-11-05T03:09:24.4Z,3,REGULAR,3pt,Jump Shot,[],1641718,69.46452036793693,70.58823529411765,1610612762,86,88,2024-11-05T03:09:29Z,4940000,False,103.0,235.0,1,right,MISS K. George 25' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
501,PT01M41.00S,2024-11-05T03:09:27.4Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,86,88,2024-11-05T03:09:29Z,4950000,False,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,500.0,4.0,4.0,0.0,,
502,PT01M36.00S,2024-11-05T03:09:32.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629632,5.338370565045992,46.568627450980394,1610612741,88,88,2024-11-05T03:09:39Z,4960000,False,17.0,-2.0,1,left,C. White running Layup (15 PTS),[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,1.74,Made,15.0,,,,,,,,,,,,,,,,,
503,PT01M21.00S,2024-11-05T03:09:48.2Z,3,REGULAR,3pt,Jump Shot,[],1630548,71.56701708278581,19.607843137254903,1610612762,88,91,2024-11-05T03:09:52Z,4970000,False,-152.0,215.0,1,right,J. Juzang 26' 3PT  (8 PTS) (J. Collins 4 AST),"[1630548, 1628381]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,26.31,Made,8.0,J. Collins,1628381.0,4.0,,,,,,,,,,,,,,
505,PT01M03.00S,2024-11-05T03:10:05.1Z,3,REGULAR,3pt,Jump Shot,[],1630581,29.6484888304862,74.26470588235294,1610612741,88,91,2024-11-05T03:10:08Z,4990000,False,-121.0,226.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
506,PT01M02.00S,2024-11-05T03:10:06.1Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612762,88,91,2024-11-05T03:10:08Z,5000000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,505.0,3.0,3.0,0.0,,
507,PT00M59.10S,2024-11-05T03:10:17.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612762,88,91,2024-11-05T03:11:56Z,5010000,False,,,0,,P. Williams shooting personal FOUL (4 PF) (George 2 FT),"[1630172, 1641718]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628951.0,4.0,0.0,George,1641718.0,,,,,,,,,
509,PT00M59.10S,2024-11-05T03:10:40.2Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,88,92,2024-11-05T03:10:40Z,5030000,False,,,0,,K. George Free Throw 1 of 2 (20 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
510,PT00M59.10S,2024-11-05T03:10:45.5Z,3,REGULAR,substitution,out,[],1630172,,,1610612762,88,92,2024-11-05T03:10:50Z,5040000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M59.10S,2024-11-05T03:10:45.5Z,3,REGULAR,substitution,in,[],1629659,,,1610612762,88,92,2024-11-05T03:10:50Z,5050000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M59.10S,2024-11-05T03:11:05.1Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,88,93,2024-11-05T03:11:05Z,5060000,False,,,0,,K. George Free Throw 2 of 2 (21 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
513,PT00M50.30S,2024-11-05T03:11:15.5Z,3,REGULAR,3pt,Jump Shot,[],1629632,35.29894875164258,44.36274509803921,1610612741,91,93,2024-11-05T03:11:36Z,5070000,False,28.0,279.0,1,left,C. White 28' 3PT  (18 PTS) (D. Terry 4 AST),"[1629632, 1631207]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,28.07,Made,18.0,D. Terry,1631207.0,4.0,,,,,,,,,,,,,,
515,PT00M35.80S,2024-11-05T03:11:32.2Z,3,REGULAR,turnover,bad pass,[],1628381,,,1610612762,91,93,2024-11-05T03:11:42Z,5090000,False,,,0,,J. Collins bad pass TURNOVER (1 TO),"[1628381, 1630188]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Smith,1630188.0,,,,,,
516,PT00M35.80S,2024-11-05T03:11:32.2Z,3,REGULAR,steal,,[],1630188,,,1610612741,91,93,2024-11-05T03:11:34Z,5100000,False,,,0,,J. Smith STEAL (1 STL),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT00M26.30S,2024-11-05T03:11:42.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629632,5.206964520367937,52.450980392156865,1610612741,93,93,2024-11-05T03:11:48Z,5110000,False,-12.0,-4.0,1,left,C. White driving Layup (20 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,1.28,Made,20.0,,,,,,,,,,,,,,,,,
518,PT00M04.50S,2024-11-05T03:12:07.4Z,3,REGULAR,3pt,Jump Shot,[],1641718,67.88764783180025,59.80392156862745,1610612762,93,93,2024-11-05T03:12:13Z,5120000,False,49.0,249.0,1,right,MISS K. George 25' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,25.42,Missed,,,,,,,,,,,,,,,,,,
519,PT00M01.10S,2024-11-05T03:12:10.8Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612762,93,93,2024-11-05T03:12:13Z,5130000,False,,,0,,J. Collins REBOUND (Off:2 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,518.0,9.0,7.0,2.0,,
520,PT00M00.80S,2024-11-05T03:12:13.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628381,93.77463863337714,51.9607843137255,1610612762,93,95,2024-11-05T03:52:15Z,5140000,False,10.0,6.0,1,right,J. Collins floating Jump Shot (20 PTS),[1628381],1610612762.0,UTA,floating,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.15,Made,20.0,,,,,,,,,,,,,,,,,
524,PT00M00.00S,2024-11-05T03:12:23.3Z,3,REGULAR,period,end,[],0,,,1610612741,93,95,2024-11-05T03:12:23Z,5180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2024-11-05T03:14:51.5Z,4,REGULAR,substitution,out,['startperiod'],1629632,,,1610612741,93,95,2024-11-05T03:15:03Z,5190000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2024-11-05T03:14:51.5Z,4,REGULAR,substitution,out,['startperiod'],1630581,,,1610612741,93,95,2024-11-05T03:15:03Z,5200000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2024-11-05T03:14:51.5Z,4,REGULAR,substitution,out,['startperiod'],201988,,,1610612741,93,95,2024-11-05T03:15:03Z,5210000,False,,,0,,SUB out: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2024-11-05T03:14:51.5Z,4,REGULAR,substitution,out,['startperiod'],1630548,,,1610612741,93,95,2024-11-05T03:15:03Z,5220000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
