actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
424,PT06M30.00S,2025-03-30T01:31:22.4Z,3,REGULAR,substitution,out,[],203076,,,1610612742,69,74,2025-03-30T01:31:33Z,4200000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M30.00S,2025-03-30T01:31:22.4Z,3,REGULAR,substitution,in,[],1630172,,,1610612742,69,74,2025-03-30T01:31:33Z,4210000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M30.00S,2025-03-30T01:31:22.4Z,3,REGULAR,substitution,in,[],1630230,,,1610612742,69,74,2025-03-30T01:31:33Z,4220000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M16.00S,2025-03-30T01:31:53.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,9.543363994743759,43.627450980392155,1610612742,69,76,2025-03-30T01:31:56Z,4230000,False,32.0,37.0,1,left,P. Washington driving floating Jump Shot (13 PTS) (K. Jones 3 AST),"[1629023, 1630539]",1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,13.0,,,,,K. Jones,1630539.0,3.0,,,,,,,,,,
429,PT06M11.00S,2025-03-30T01:31:59.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.85479632063075,51.9607843137255,1610612741,71,76,2025-03-30T01:32:54Z,4250000,False,10.0,15.0,1,right,C. White driving Layup (17 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,1.77,Made,17.0,,,,,,,,,,,,,,,,,
430,PT06M00.00S,2025-03-30T01:32:10.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,6.915243101182654,37.00980392156863,1610612742,71,76,2025-03-30T01:32:12Z,4260000,False,65.0,13.0,1,left,MISS N. Marshall 6' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
431,PT05M58.00S,2025-03-30T01:32:12.0Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,71,76,2025-03-30T01:32:12Z,4270000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,430.0,2.0,2.0,0.0,,,,,,,,,,,,,
433,PT05M52.00S,2025-03-30T01:32:21.1Z,3,REGULAR,substitution,out,[],202691,,,1610612741,71,76,2025-03-30T01:32:28Z,4290000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M52.00S,2025-03-30T01:32:21.1Z,3,REGULAR,substitution,in,[],1631108,,,1610612741,71,76,2025-03-30T01:32:28Z,4300000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M44.00S,2025-03-30T01:33:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,92.19776609724047,50.245098039215684,1610612741,73,76,2025-03-30T01:33:11Z,4310000,False,1.0,21.0,1,right,N. Vučević driving Layup (16 PTS) (D. Terry 3 AST),"[202696, 1631207]",1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,2.08,Made,16.0,,,,,D. Terry,1631207.0,3.0,,,,,,,,,,
437,PT05M30.00S,2025-03-30T01:33:21.5Z,3,REGULAR,turnover,bad pass,[],1629023,,,1610612742,73,76,2025-03-30T01:33:27Z,4330000,False,,,0,,P. Washington bad pass TURNOVER (2 TO),"[1629023, 1641763]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Phillips,1641763.0
438,PT05M30.00S,2025-03-30T01:33:21.5Z,3,REGULAR,steal,,[],1641763,,,1610612741,73,76,2025-03-30T01:33:54Z,4340000,False,,,0,,J. Phillips STEAL (1 STL),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
439,PT05M26.00S,2025-03-30T01:33:28.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629632,92.59198423127464,48.28431372549019,1610612741,75,76,2025-03-30T01:33:37Z,4350000,False,-9.0,17.0,1,right,C. White running finger roll Layup (19 PTS),[1629632],1610612741.0,CHI,running finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,1.91,Made,19.0,,,,,,,,,,,,,,,,,
440,PT05M26.00S,2025-03-30T01:33:30.4Z,3,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612741,75,76,2025-03-30T01:33:58Z,4360000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (White 1 FT),"[1629023, 1629632]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,2.0,0.0,White,1629632.0,,,,,
442,PT05M26.00S,2025-03-30T01:33:37.7Z,3,REGULAR,substitution,out,[],203915,,,1610612741,75,76,2025-03-30T01:33:54Z,4380000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M26.00S,2025-03-30T01:33:37.7Z,3,REGULAR,substitution,in,[],1630314,,,1610612741,75,76,2025-03-30T01:33:54Z,4390000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M26.00S,2025-03-30T01:33:59.2Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629632,,,1610612741,76,76,2025-03-30T01:33:59Z,4400000,False,,,0,,C. White Free Throw 1 of 1 (20 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
445,PT05M01.00S,2025-03-30T01:34:24.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,6.389618922470433,50.73529411764706,1610612742,76,76,2025-03-30T01:35:22Z,4410000,False,-4.0,8.0,1,left,MISS P. Washington driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.85,Missed,,,,,,,,,,,,,,,,,,
446,PT04M59.00S,2025-03-30T01:34:26.2Z,3,REGULAR,rebound,offensive,[],1630539,,,1610612742,76,76,2025-03-30T01:35:22Z,4420000,False,,,0,,K. Jones REBOUND (Off:4 Def:2),[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,445.0,6.0,2.0,4.0,,,,,,,,,,,,,
447,PT04M59.00S,2025-03-30T01:34:28.4Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630539,5.590000152587891,50.0,1610612742,76,78,2025-03-30T01:35:35Z,4430000,False,0.0,0.0,1,left,K. Jones tip DUNK (13 PTS),[1630539],1610612742.0,DAL,tip,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
448,PT04M59.00S,2025-03-30T01:34:30.5Z,3,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,76,78,2025-03-30T01:34:36Z,4440000,False,,,0,,C. White bad pass out-of-bounds TURNOVER (2 TO),[1629632],1610612741.0,CHI,bad pass,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,,,,,,,2.0,,
450,PT04M49.00S,2025-03-30T01:34:49.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630314,7.30946123521682,47.794117647058826,1610612742,76,80,2025-03-30T01:34:52Z,4450000,False,11.0,16.0,1,left,B. Williams driving Layup (6 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.96,Made,6.0,,,,,,,,,,,,,,,,,
451,PT04M36.00S,2025-03-30T01:35:02.1Z,3,REGULAR,turnover,bad pass,[],1629632,,,1610612741,76,80,2025-03-30T01:35:05Z,4460000,False,,,0,,C. White bad pass TURNOVER (3 TO),"[1629632, 1630230]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Marshall,1630230.0
452,PT04M36.00S,2025-03-30T01:35:02.1Z,3,REGULAR,steal,,[],1630230,,,1610612742,76,80,2025-03-30T01:35:04Z,4470000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
453,PT04M36.00S,2025-03-30T01:35:11.1Z,3,REGULAR,foul,personal,[],1641763,,,1610612742,76,80,2025-03-30T01:35:17Z,4480000,False,,,0,,J. Phillips personal FOUL (2 PF),"[1641763, 1630230]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203591.0,2.0,0.0,Marshall,1630230.0,,,,,
455,PT04M36.00S,2025-03-30T01:35:15.8Z,3,REGULAR,substitution,out,[],1629632,,,1610612742,76,80,2025-03-30T01:35:22Z,4500000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M36.00S,2025-03-30T01:35:15.8Z,3,REGULAR,substitution,out,[],202696,,,1610612742,76,80,2025-03-30T01:35:22Z,4510000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M36.00S,2025-03-30T01:35:15.8Z,3,REGULAR,substitution,in,[],1628380,,,1610612742,76,80,2025-03-30T01:35:22Z,4520000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M36.00S,2025-03-30T01:35:15.8Z,3,REGULAR,substitution,in,[],1628989,,,1610612742,76,80,2025-03-30T01:35:22Z,4530000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M26.00S,2025-03-30T01:35:42.9Z,3,REGULAR,foul,personal,['2freethrow'],1631207,,,1610612742,76,80,2025-03-30T01:35:50Z,4540000,False,,,0,,D. Terry shooting personal FOUL (2 PF) (Williams 2 FT),"[1631207, 1630314]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Williams,1630314.0,,,,,
461,PT04M26.00S,2025-03-30T01:36:16.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630314,,,1610612742,76,81,2025-03-30T01:36:16Z,4560000,False,,,0,,B. Williams Free Throw 1 of 2 (7 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
462,PT04M26.00S,2025-03-30T01:36:17.0Z,3,REGULAR,substitution,out,[],1629023,,,1610612742,76,81,2025-03-30T01:36:21Z,4570000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M26.00S,2025-03-30T01:36:17.0Z,3,REGULAR,substitution,in,[],1630702,,,1610612742,76,81,2025-03-30T01:36:21Z,4580000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M26.00S,2025-03-30T01:36:39.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630314,,,1610612742,76,82,2025-03-30T01:36:39Z,4590000,False,,,0,,B. Williams Free Throw 2 of 2 (8 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
465,PT04M13.00S,2025-03-30T01:36:54.3Z,3,REGULAR,3pt,Jump Shot,[],1631207,71.04139290407359,18.38235294117647,1610612741,76,82,2025-03-30T01:37:12Z,4600000,False,-158.0,220.0,1,right,MISS D. Terry 27' 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
466,PT04M09.00S,2025-03-30T01:36:58.3Z,3,REGULAR,rebound,defensive,[],1630539,,,1610612742,76,82,2025-03-30T01:37:01Z,4610000,False,,,0,,K. Jones REBOUND (Off:4 Def:3),[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Left Center,,,,465.0,7.0,3.0,4.0,,,,,,,,,,,,,
467,PT03M56.00S,2025-03-30T01:37:11.5Z,3,REGULAR,3pt,Jump Shot,[],1631108,29.77989487516426,72.54901960784314,1610612742,76,82,2025-03-30T01:37:21Z,4620000,False,-113.0,227.0,1,left,MISS M. Christie 25' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
468,PT03M54.00S,2025-03-30T01:37:13.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,76,82,2025-03-30T01:37:21Z,4630000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,467.0,,,,,,,,,,,,,,,,
470,PT03M34.00S,2025-03-30T01:37:43.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641763,88.64980289093299,43.13725490196079,1610612741,78,82,2025-03-30T01:37:47Z,4650000,False,-34.0,54.0,1,right,J. Phillips 6' driving Hook (2 PTS) (D. Terry 4 AST),"[1641763, 1631207]",1610612741.0,CHI,driving,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,2.0,,,,,D. Terry,1631207.0,4.0,,,,,,,,,,
472,PT03M21.00S,2025-03-30T01:37:57.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,8.492115637319317,46.07843137254902,1610612742,78,82,2025-03-30T01:38:00Z,4670000,False,20.0,27.0,1,left,MISS B. Williams driving Layup,[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,,,,,
473,PT03M19.00S,2025-03-30T01:37:59.7Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612741,78,82,2025-03-30T01:38:00Z,4680000,False,,,0,,Z. Collins REBOUND (Off:0 Def:3),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,472.0,3.0,3.0,0.0,,,,,,,,,,,,,
474,PT03M12.00S,2025-03-30T01:38:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,94.1688567674113,54.41176470588235,1610612741,78,82,2025-03-30T01:38:12Z,4690000,False,22.0,2.0,1,right,MISS D. Terry driving Layup,[1631207],1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
475,PT03M07.00S,2025-03-30T01:38:11.4Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612741,78,82,2025-03-30T01:38:11Z,4700000,False,,,0,,Z. Collins REBOUND (Off:1 Def:3),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,474.0,4.0,3.0,1.0,,,,,,,,,,,,,
476,PT03M07.00S,2025-03-30T01:38:11.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,94.40999984741211,50.0,1610612741,80,82,2025-03-30T01:38:11Z,4710000,False,0.0,0.0,1,right,Z. Collins putback Layup (7 PTS),[1628380],1610612741.0,CHI,putback,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
477,PT02M57.00S,2025-03-30T01:38:21.9Z,3,REGULAR,turnover,lost ball,[],1630230,,,1610612742,80,82,2025-03-30T01:38:34Z,4720000,False,,,0,,N. Marshall lost ball TURNOVER (2 TO),"[1630230, 1641763]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Phillips,1641763.0
478,PT02M57.00S,2025-03-30T01:38:21.9Z,3,REGULAR,steal,,[],1641763,,,1610612741,80,82,2025-03-30T01:38:24Z,4730000,False,,,0,,J. Phillips STEAL (2 STL),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
479,PT02M56.00S,2025-03-30T01:38:25.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641763,92.9862023653088,49.754901960784316,1610612741,82,82,2025-03-30T01:39:26Z,4740000,False,-1.0,13.0,1,right,J. Phillips running DUNK (4 PTS) (Z. Collins 2 AST),"[1641763, 1628380]",1610612741.0,CHI,running,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,1.35,Made,4.0,,,,,Z. Collins,1628380.0,2.0,,,,,,,,,,
481,PT02M54.00S,2025-03-30T01:38:32.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,82,82,2025-03-30T01:38:32Z,4760000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M54.00S,2025-03-30T01:40:52.7Z,3,REGULAR,substitution,out,[],1630172,,,1610612742,82,82,2025-03-30T01:41:17Z,4770000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M54.00S,2025-03-30T01:40:52.7Z,3,REGULAR,substitution,out,[],1630539,,,1610612742,82,82,2025-03-30T01:41:17Z,4780000,False,,,0,,SUB out: K. Jones,[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M54.00S,2025-03-30T01:40:52.7Z,3,REGULAR,substitution,in,[],1630581,,,1610612742,82,82,2025-03-30T01:41:17Z,4790000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M54.00S,2025-03-30T01:40:52.7Z,3,REGULAR,substitution,in,[],203939,,,1610612742,82,82,2025-03-30T01:41:17Z,4800000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M37.00S,2025-03-30T01:41:43.3Z,3,REGULAR,2pt,Jump Shot,[],1630314,25.57490144546649,60.049019607843135,1610612742,82,82,2025-03-30T01:41:52Z,4810000,False,-50.0,188.0,1,left,MISS B. Williams 19' pullup Shot,[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Mid-Range,16-24 Center,19.45,Missed,,,,,,,,,,,,,,,,,,
487,PT02M33.00S,2025-03-30T01:41:47.3Z,3,REGULAR,rebound,defensive,[],1641763,,,1610612741,82,82,2025-03-30T01:41:52Z,4820000,False,,,0,,J. Phillips REBOUND (Off:0 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,16-24 Center,,,,486.0,1.0,1.0,0.0,,,,,,,,,,,,,
488,PT02M19.00S,2025-03-30T01:42:00.9Z,3,REGULAR,turnover,bad pass,[],1628989,,,1610612741,82,82,2025-03-30T01:42:06Z,4830000,False,,,0,,K. Huerter bad pass TURNOVER (2 TO),"[1628989, 1630314]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Williams,1630314.0
489,PT02M19.00S,2025-03-30T01:42:00.9Z,3,REGULAR,steal,,[],1630314,,,1610612742,82,82,2025-03-30T01:42:03Z,4840000,False,,,0,,B. Williams STEAL (1 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
490,PT02M12.00S,2025-03-30T01:42:08.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630314,8.09789750328515,47.549019607843135,1610612742,82,82,2025-03-30T01:42:28Z,4850000,False,12.0,24.0,1,left,MISS B. Williams running Layup,[1630314],1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.66,Missed,,,,,,,,,,,,,,,,,,
491,PT02M09.00S,2025-03-30T01:42:11.1Z,3,REGULAR,rebound,defensive,[],1631207,,,1610612741,82,82,2025-03-30T01:42:28Z,4860000,False,,,0,,D. Terry REBOUND (Off:0 Def:2),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,490.0,2.0,2.0,0.0,,,,,,,,,,,,,
492,PT02M06.00S,2025-03-30T01:42:14.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,88.78120893561103,96.56862745098039,1610612741,82,82,2025-03-30T01:42:18Z,4870000,False,233.0,53.0,1,right,MISS K. Huerter running 3PT,[1628989],1610612741.0,CHI,running,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,23.88,Missed,,,,,,,,,,,,,,,,,,
493,PT02M03.00S,2025-03-30T01:42:16.5Z,3,REGULAR,rebound,offensive,[],1631207,,,1610612741,82,82,2025-03-30T01:42:16Z,4880000,False,,,0,,D. Terry REBOUND (Off:1 Def:2),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Right Corner 3,24+ Right,,,,492.0,3.0,2.0,1.0,,,,,,,,,,,,,
494,PT01M55.00S,2025-03-30T01:42:27.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628380,91.80354796320631,50.49019607843137,1610612741,84,82,2025-03-30T01:43:14Z,4890000,False,2.0,25.0,1,right,Z. Collins floating Jump Shot (9 PTS) (J. Phillips 1 AST),"[1628380, 1641763]",1610612741.0,CHI,floating,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.46,Made,9.0,,,,,J. Phillips,1641763.0,1.0,,,,,,,,,,
496,PT01M55.00S,2025-03-30T01:42:30.3Z,3,REGULAR,foul,personal,['1freethrow'],203939,,,1610612741,84,82,2025-03-30T01:42:39Z,4910000,False,,,0,,D. Powell shooting personal FOUL (3 PF) (Collins 1 FT),"[203939, 1628380]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,3.0,0.0,Collins,1628380.0,,,,,
498,PT01M55.00S,2025-03-30T01:42:53.5Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1628380,,,1610612741,85,82,2025-03-30T01:42:53Z,4930000,False,,,0,,Z. Collins Free Throw 1 of 1 (10 PTS),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
499,PT01M43.00S,2025-03-30T01:43:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,6.1268068331143235,47.794117647058826,1610612742,85,84,2025-03-30T01:43:13Z,4940000,False,11.0,5.0,1,left,N. Marshall reverse Layup (12 PTS) (B. Williams 3 AST),"[1630230, 1630314]",1610612742.0,DAL,reverse,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.21,Made,12.0,,,,,B. Williams,1630314.0,3.0,,,,,,,,,,
501,PT01M26.00S,2025-03-30T01:43:27.1Z,3,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,85,84,2025-03-30T01:43:32Z,4960000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (3 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,,,,,,,3.0,,
502,PT01M18.00S,2025-03-30T01:43:48.2Z,3,REGULAR,foul,technical,['1freethrow'],1628380,,,1610612742,85,84,2025-03-30T01:43:57Z,4970000,False,,,0,,Z. Collins defensive-3-second technical FOUL (1 Tech),[1628380],1610612741.0,CHI,defensive-3-second,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,203591.0,0.0,1.0,,,,,,,
503,PT01M18.00S,2025-03-30T01:44:10.3Z,3,REGULAR,freethrow,1 of 1,[],1630702,,,1610612742,85,85,2025-03-30T01:44:10Z,4980000,False,,,0,,J. Hardy technical Free Throw 1 of 1 (4 PTS),[1630702],1610612742.0,DAL,technical,,,Hardy,J. Hardy,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
504,PT01M09.00S,2025-03-30T01:44:35.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612742,85,85,2025-03-30T01:45:15Z,4990000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Williams 2 FT),"[1628380, 1630314]",1610612741.0,CHI,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,1.0,Williams,1630314.0,,,,,
506,PT01M09.00S,2025-03-30T01:45:19.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630314,,,1610612742,85,86,2025-03-30T01:45:19Z,5010000,False,,,0,,B. Williams Free Throw 1 of 2 (9 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
507,PT01M09.00S,2025-03-30T01:45:39.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630314,,,1610612742,85,87,2025-03-30T01:45:39Z,5020000,False,,,0,,B. Williams Free Throw 2 of 2 (10 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
508,PT00M57.60S,2025-03-30T01:45:53.9Z,3,REGULAR,3pt,Jump Shot,[],1628989,66.5735873850197,61.274509803921575,1610612741,85,87,2025-03-30T01:46:09Z,5030000,False,56.0,262.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.77,Missed,,,,,,,,,,,,,,,,,,
