actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
434,PT06M59.00S,2025-03-11T01:36:20.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,92.59198423127464,51.470588235294116,1610612754,75,62,2025-03-11T03:17:52Z,4220000,False,7.0,17.0,1,right,A. Nembhard driving floating bank Jump Shot (8 PTS),[1629614],1610612754.0,IND,driving floating bank,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.86,Made,8.0,,,,,,,,,,,,,,,,,
435,PT06M36.00S,2025-03-11T01:36:43.4Z,3,REGULAR,3pt,Jump Shot,[],1628989,29.25427069645204,22.794117647058822,1610612741,78,62,2025-03-11T01:36:57Z,4230000,False,136.0,222.0,1,left,K. Huerter 26' 3PT  (8 PTS) (J. Phillips 1 AST),"[1628989, 1641763]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.08,Made,8.0,J. Phillips,1641763.0,1.0,,,,,,,,,,,,,,
437,PT06M25.00S,2025-03-11T01:36:54.9Z,3,REGULAR,3pt,Jump Shot,[],1630174,65.91655716162943,57.107843137254896,1610612754,78,62,2025-03-11T01:38:14Z,4250000,False,36.0,268.0,1,right,MISS A. Nesmith 27' step back 3PT,[1630174],1610612754.0,IND,step back,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,27.02,Missed,,,,,,,,,,,,,,,,,,
438,PT06M25.00S,2025-03-11T01:36:54.9Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612741,78,62,2025-03-11T01:36:59Z,4260000,False,,,0,,Z. Collins REBOUND (Off:2 Def:4),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,437.0,6.0,4.0,2.0,,,,,,,,,,
439,PT06M17.00S,2025-03-11T01:37:02.8Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630581,9.674770039421814,61.029411764705884,1610612741,80,62,2025-03-11T01:38:35Z,4270000,False,-55.0,38.0,1,left,J. Giddey 6' driving floating bank Jump Shot (23 PTS) (T. Jones 4 AST),"[1630581, 1630200]",1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,23.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,,,
441,PT06M01.00S,2025-03-11T01:37:18.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,92.46057818659659,49.01960784313725,1610612754,80,62,2025-03-11T01:37:21Z,4290000,False,-5.0,18.0,1,right,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
442,PT05M59.00S,2025-03-11T01:37:20.7Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612741,80,62,2025-03-11T01:37:20Z,4300000,False,,,0,,Z. Collins REBOUND (Off:2 Def:5),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,441.0,7.0,5.0,2.0,,,,,,,,,,
443,PT05M54.00S,2025-03-11T01:37:25.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630581,6.521024967148489,51.225490196078425,1610612741,82,62,2025-03-11T01:39:15Z,4310000,False,-6.0,9.0,1,left,J. Giddey running Layup (25 PTS) (T. Jones 5 AST),"[1630581, 1630200]",1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.07,Made,25.0,T. Jones,1630200.0,5.0,,,,,,,,,,,,,,
445,PT05M54.00S,2025-03-11T01:37:30.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,82,62,2025-03-11T01:37:30Z,4330000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M54.00S,2025-03-11T01:38:50.3Z,3,REGULAR,substitution,out,[],1631097,,,1610612754,82,62,2025-03-11T01:39:01Z,4340000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M54.00S,2025-03-11T01:38:50.3Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,82,62,2025-03-11T01:39:01Z,4350000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M54.00S,2025-03-11T01:38:50.3Z,3,REGULAR,substitution,out,[],1630174,,,1610612754,82,62,2025-03-11T01:39:01Z,4360000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M54.00S,2025-03-11T01:38:50.3Z,3,REGULAR,substitution,out,[],1626167,,,1610612754,82,62,2025-03-11T01:39:01Z,4370000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M54.00S,2025-03-11T01:38:50.3Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,82,62,2025-03-11T01:39:01Z,4380000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M54.00S,2025-03-11T01:38:50.3Z,3,REGULAR,substitution,in,[],204456,,,1610612754,82,62,2025-03-11T01:39:01Z,4390000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M54.00S,2025-03-11T01:38:50.3Z,3,REGULAR,substitution,in,[],1628418,,,1610612754,82,62,2025-03-11T01:39:01Z,4400000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M54.00S,2025-03-11T01:38:50.3Z,3,REGULAR,substitution,in,[],1642277,,,1610612754,82,62,2025-03-11T01:39:01Z,4410000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M54.00S,2025-03-11T01:38:50.3Z,3,REGULAR,substitution,in,[],1641767,,,1610612754,82,62,2025-03-11T01:39:01Z,4420000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M54.00S,2025-03-11T01:38:50.3Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,82,62,2025-03-11T01:39:01Z,4430000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M43.00S,2025-03-11T01:39:54.8Z,3,REGULAR,turnover,bad pass,[],204456,,,1610612754,82,62,2025-03-11T01:42:44Z,4435000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1628989]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,,,Huerter,1628989.0
462,PT05M43.00S,2025-03-11T01:39:54.8Z,3,REGULAR,steal,,[],1628989,,,1610612741,82,62,2025-03-11T01:39:54Z,4437500,False,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
456,PT05M43.00S,2025-03-11T01:39:54.8Z,3,REGULAR,substitution,out,[],204456,,,1610612741,82,62,2025-03-11T01:42:44Z,4440000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M43.00S,2025-03-11T01:39:54.8Z,3,REGULAR,substitution,in,[],1631245,,,1610612741,82,62,2025-03-11T01:42:44Z,4450000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M43.00S,2025-03-11T01:39:54.8Z,3,REGULAR,jumpball,recovered,[],1630581,,,1610612741,82,62,2025-03-11T01:42:44Z,4460000,False,,,0,,Jump Ball K. Huerter vs. B. Sheppard: Tip to J. Giddey,"[1630581, 1628989, 1641767]",1610612741.0,CHI,heldball,J. Giddey,1630581.0,Giddey,J. Giddey,Huerter,1628989.0,Sheppard,1641767.0,,,,,,,,,,,,,,,,,,,,,,
463,PT05M32.00S,2025-03-11T01:40:03.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628989,6.652431011826544,59.068627450980394,1610612741,82,62,2025-03-11T01:43:33Z,4510000,False,-45.0,10.0,1,left,MISS K. Huerter driving Layup - blocked,"[1628989, 1628418]",1610612741.0,CHI,driving,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,Bryant,1628418.0,,,,,,
464,PT05M32.00S,2025-03-11T01:40:03.2Z,3,REGULAR,block,,[],1628418,,,1610612741,82,62,2025-03-11T01:40:07Z,4520000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
465,PT05M32.00S,2025-03-11T01:40:03.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,82,62,2025-03-11T01:40:27Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,463.0,,,,,,,,,,,,,
467,PT05M26.00S,2025-03-11T01:40:26.3Z,3,REGULAR,foul,personal,['2freethrow'],1642277,,,1610612741,82,62,2025-03-11T01:40:40Z,4550000,False,,,0,,J. Furphy shooting personal FOUL (1 PF) (Phillips 2 FT),"[1642277, 1641763]",1610612754.0,IND,shooting,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,1.0,0.0,Phillips,1641763.0,,
469,PT05M26.00S,2025-03-11T01:40:49.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641763,,,1610612741,83,62,2025-03-11T01:40:49Z,4570000,False,,,0,,J. Phillips Free Throw 1 of 2 (6 PTS),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
470,PT05M26.00S,2025-03-11T01:41:05.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641763,,,1610612741,84,62,2025-03-11T01:41:05Z,4580000,False,,,0,,J. Phillips Free Throw 2 of 2 (7 PTS),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
472,PT05M05.00S,2025-03-11T01:41:47.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,92.9862023653088,64.95098039215686,1610612754,84,64,2025-03-11T01:44:14Z,4600000,False,75.0,13.0,1,right,O. Toppin 7' driving Layup (6 PTS) (B. Sheppard 2 AST),"[1630167, 1641767]",1610612754.0,IND,driving,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,6.0,B. Sheppard,1641767.0,2.0,,,,,,,,,,,,,,
474,PT04M41.00S,2025-03-11T01:42:10.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,7.440867279894875,50.0,1610612741,86,64,2025-03-11T01:42:15Z,4620000,False,0.0,17.0,1,left,J. Giddey cutting finger roll Layup (27 PTS) (T. Jones 6 AST),"[1630581, 1630200]",1610612741.0,CHI,cutting finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.74,Made,27.0,T. Jones,1630200.0,6.0,,,,,,,,,,,,,,
476,PT04M29.00S,2025-03-11T01:42:26.8Z,3,REGULAR,2pt,Jump Shot,[],1630167,89.43823915900131,33.33333333333333,1610612754,86,64,2025-03-11T01:45:51Z,4640000,False,-83.0,47.0,1,right,MISS O. Toppin 9' driving floating Shot,[1630167],1610612754.0,IND,driving floating,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,9.55,Missed,,,,,,,,,,,,,,,,,,
477,PT04M27.00S,2025-03-11T01:42:28.8Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612741,86,64,2025-03-11T01:45:51Z,4650000,False,,,0,,Z. Collins REBOUND (Off:2 Def:6),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,,,,,,,476.0,8.0,6.0,2.0,,,,,,,,,,
478,PT04M21.00S,2025-03-11T01:42:34.3Z,3,REGULAR,foul,personal,['2freethrow'],1641767,,,1610612741,86,64,2025-03-11T01:42:42Z,4660000,False,,,0,,B. Sheppard shooting personal FOUL (2 PF) (Giddey 2 FT),"[1641767, 1630581]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628171.0,,,,2.0,0.0,Giddey,1630581.0,,
480,PT04M21.00S,2025-03-11T01:43:01.1Z,3,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,87,64,2025-03-11T01:43:01Z,4680000,False,,,0,,J. Giddey Free Throw 1 of 2 (28 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
481,PT04M21.00S,2025-03-11T01:43:01.8Z,3,REGULAR,substitution,out,[],1628380,,,1610612741,87,64,2025-03-11T01:43:12Z,4690000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT04M21.00S,2025-03-11T01:43:01.8Z,3,REGULAR,substitution,out,[],1630200,,,1610612741,87,64,2025-03-11T01:43:12Z,4700000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT04M21.00S,2025-03-11T01:43:01.8Z,3,REGULAR,substitution,in,[],1629632,,,1610612741,87,64,2025-03-11T01:43:12Z,4710000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT04M21.00S,2025-03-11T01:43:01.8Z,3,REGULAR,substitution,in,[],202696,,,1610612741,87,64,2025-03-11T01:43:12Z,4720000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT04M21.00S,2025-03-11T01:43:21.3Z,3,REGULAR,freethrow,2 of 2,[],1630581,,,1610612741,88,64,2025-03-11T01:43:21Z,4730000,False,,,0,,J. Giddey Free Throw 2 of 2 (29 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
486,PT04M09.00S,2025-03-11T01:43:36.5Z,3,REGULAR,turnover,out-of-bounds,[],1631245,,,1610612754,88,64,2025-03-11T01:43:43Z,4740000,False,,,0,,Q. Jackson bad pass out-of-bounds TURNOVER (1 TO),[1631245],1610612754.0,IND,bad pass,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,1.0,,,,,,,,
487,PT03M50.00S,2025-03-11T01:44:00.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629632,11.777266754270697,50.0,1610612741,88,64,2025-03-11T01:46:27Z,4750000,False,0.0,58.0,1,left,MISS C. White driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,5.82,Missed,,,,,,,,,,,,,,,,,,
488,PT03M48.00S,2025-03-11T01:44:02.7Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,88,64,2025-03-11T01:44:04Z,4760000,False,,,0,,N. Vučević REBOUND (Off:1 Def:8),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,487.0,9.0,8.0,1.0,,,,,,,,,,
489,PT03M48.00S,2025-03-11T01:44:03.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202696,5.590000152587891,50.0,1610612741,88,64,2025-03-11T01:44:03Z,4770000,False,0.0,0.0,1,left,MISS N. Vučević tip Layup,[202696],1610612741.0,CHI,tip,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
490,PT03M47.00S,2025-03-11T01:44:04.1Z,3,REGULAR,rebound,defensive,[],1642277,,,1610612754,88,64,2025-03-11T01:44:04Z,4780000,False,,,0,,J. Furphy REBOUND (Off:0 Def:1),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Mid-Range,8-16 Left,,,,,,,489.0,1.0,1.0,0.0,,,,,,,,,,
491,PT03M40.00S,2025-03-11T01:44:11.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631245,89.17542706964521,37.745098039215684,1610612754,88,64,2025-03-11T01:44:16Z,4790000,False,-61.0,49.0,1,right,MISS Q. Jackson 7' driving floating Shot,[1631245],1610612754.0,IND,driving floating,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.87,Missed,,,,,,,,,,,,,,,,,,
492,PT03M38.00S,2025-03-11T01:44:13.9Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,88,64,2025-03-11T01:44:16Z,4800000,False,,,0,,J. Giddey REBOUND (Off:0 Def:8),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,491.0,8.0,8.0,0.0,,,,,,,,,,
493,PT03M33.00S,2025-03-11T01:44:18.1Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612741,88,64,2025-03-11T01:44:24Z,4810000,False,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 1630167]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,,,,,,,Toppin,1630167.0
494,PT03M33.00S,2025-03-11T01:44:18.1Z,3,REGULAR,steal,,[],1630167,,,1610612754,88,64,2025-03-11T01:44:20Z,4820000,False,,,0,,O. Toppin STEAL (2 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
495,PT03M25.00S,2025-03-11T01:44:26.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628418,68.9388961892247,68.87254901960785,1610612754,88,64,2025-03-11T01:44:31Z,4830000,False,94.0,239.0,1,right,MISS T. Bryant 25' 3PT,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
496,PT03M21.00S,2025-03-11T01:44:30.3Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,88,64,2025-03-11T01:44:31Z,4840000,False,,,0,,J. Giddey REBOUND (Off:0 Def:9),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,495.0,9.0,9.0,0.0,,,,,,,,,,
497,PT03M15.00S,2025-03-11T01:44:36.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630581,6.1268068331143235,47.30392156862745,1610612741,88,64,2025-03-11T01:47:36Z,4850000,False,13.0,5.0,1,left,MISS J. Giddey running Layup,[1630581],1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.44,Missed,,,,,,,,,,,,,,,,,,
498,PT03M13.00S,2025-03-11T01:44:38.4Z,3,REGULAR,rebound,defensive,[],1631245,,,1610612754,88,64,2025-03-11T01:44:42Z,4860000,False,,,0,,Q. Jackson REBOUND (Off:0 Def:1),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,497.0,1.0,1.0,0.0,,,,,,,,,,
499,PT03M11.00S,2025-03-11T01:44:40.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630167,93.77463863337714,50.0,1610612754,88,66,2025-03-11T01:44:47Z,4870000,False,0.0,6.0,1,right,O. Toppin running DUNK (8 PTS) (Q. Jackson 1 AST),"[1630167, 1631245]",1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.6,Made,8.0,Q. Jackson,1631245.0,1.0,,,,,,,,,,,,,,
501,PT02M55.00S,2025-03-11T01:44:55.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641763,5.863994743758213,50.0,1610612741,90,66,2025-03-11T01:48:00Z,4890000,False,0.0,3.0,1,left,J. Phillips cutting DUNK (9 PTS) (C. White 3 AST),"[1641763, 1629632]",1610612741.0,CHI,cutting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,0.26,Made,9.0,C. White,1629632.0,3.0,,,,,,,,,,,,,,
503,PT02M41.00S,2025-03-11T01:45:15.3Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612754,90,66,2025-03-11T01:45:19Z,4910000,False,,,0,,N. Vučević shooting personal FOUL (2 PF) (Bryant 2 FT),"[202696, 1628418]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,,,,2.0,0.0,Bryant,1628418.0,,
505,PT02M41.00S,2025-03-11T01:45:42.5Z,3,REGULAR,freethrow,1 of 2,[],1628418,,,1610612754,90,67,2025-03-11T01:45:42Z,4930000,False,,,0,,T. Bryant Free Throw 1 of 2 (1 PTS),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
506,PT02M41.00S,2025-03-11T01:45:43.1Z,3,REGULAR,substitution,out,[],1630581,,,1610612754,90,67,2025-03-11T01:45:46Z,4940000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT02M41.00S,2025-03-11T01:45:43.1Z,3,REGULAR,substitution,in,[],1630172,,,1610612754,90,67,2025-03-11T01:45:46Z,4950000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT02M41.00S,2025-03-11T01:45:55.7Z,3,REGULAR,freethrow,2 of 2,[],1628418,,,1610612754,90,68,2025-03-11T01:45:55Z,4960000,False,,,0,,T. Bryant Free Throw 2 of 2 (2 PTS),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
509,PT02M19.00S,2025-03-11T01:46:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.783837056504599,52.450980392156865,1610612741,92,68,2025-03-11T01:46:23Z,4970000,False,-12.0,11.0,1,left,C. White driving Layup (21 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,1.67,Made,21.0,,,,,,,,,,,,,,,,,
511,PT02M04.00S,2025-03-11T01:46:33.7Z,3,REGULAR,3pt,Jump Shot,[],1631245,66.96780551905388,38.48039215686275,1610612754,92,68,2025-03-11T01:46:40Z,4990000,False,-58.0,258.0,1,right,MISS Q. Jackson 26' step back 3PT,[1631245],1610612754.0,IND,step back,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
512,PT02M04.00S,2025-03-11T01:46:33.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,92,68,2025-03-11T01:46:40Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,511.0,,,,,,,,,,,,,
513,PT02M04.00S,2025-03-11T01:46:40.9Z,3,REGULAR,foul,personal,[],1628989,,,1610612754,92,68,2025-03-11T01:46:50Z,5010000,False,,,0,,K. Huerter loose ball personal FOUL (2 PF),"[1628989, 1628418]",1610612741.0,CHI,loose ball,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,2.0,0.0,Bryant,1628418.0,,
515,PT02M04.00S,2025-03-11T01:46:49.9Z,3,REGULAR,substitution,out,[],1628418,,,1610612754,92,68,2025-03-11T01:46:53Z,5030000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT02M04.00S,2025-03-11T01:46:49.9Z,3,REGULAR,substitution,in,[],1641716,,,1610612754,92,68,2025-03-11T01:46:53Z,5040000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT01M53.00S,2025-03-11T01:47:09.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641767,91.80354796320631,94.85294117647058,1610612754,92,71,2025-03-11T01:47:13Z,5050000,False,224.0,25.0,1,right,B. Sheppard 3PT  (5 PTS) (O. Toppin 1 AST),"[1641767, 1630167]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,22.56,Made,5.0,O. Toppin,1630167.0,1.0,,,,,,,,,,,,,,
519,PT01M35.00S,2025-03-11T01:47:29.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630167,,,1610612741,92,71,2025-03-11T01:47:35Z,5070000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Williams 2 FT),"[1630167, 1630172]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201639.0,,,,1.0,0.0,Williams,1630172.0,,
521,PT01M35.00S,2025-03-11T01:47:51.3Z,3,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,92,71,2025-03-11T01:47:51Z,5090000,False,,,0,,MISS P. Williams Free Throw 1 of 2,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
522,PT01M35.00S,2025-03-11T01:47:51.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,92,71,2025-03-11T01:47:51Z,5100000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,521.0,,,,,,,,,,,,,
