actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
463,PT04M13.00S,2024-11-18T01:38:30.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.1268068331143235,48.28431372549019,1610612741,64,95,2024-11-18T01:38:35Z,4570000,False,9.0,5.0,1,left,MISS Z. LaVine driving reverse Layup,[203897],1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,,
464,PT04M11.00S,2024-11-18T01:38:32.8Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,64,95,2024-11-18T01:38:35Z,4580000,False,,,0,,A. Sengun REBOUND (Off:2 Def:9),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,463.0,11.0,9.0,2.0,,,,,,,,,,,,,,
465,PT04M07.00S,2024-11-18T01:38:37.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630224,94.03745072273325,49.26470588235294,1610612745,64,97,2024-11-18T01:38:49Z,4590000,False,-4.0,4.0,1,right,J. Green running Layup (18 PTS) (F. VanVleet 7 AST),"[1630224, 1627832]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,18.0,F. VanVleet,1627832.0,7.0,,,,,,,,
467,PT03M54.00S,2024-11-18T01:38:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,5.863994743758213,50.73529411764706,1610612741,66,97,2024-11-18T01:38:57Z,4610000,False,-4.0,3.0,1,left,A. Dosunmu cutting Layup (9 PTS) (T. Craig 1 AST),"[1630245, 1628470]",1610612741.0,CHI,cutting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,,,9.0,T. Craig,1628470.0,1.0,,,,,,,,
469,PT03M41.00S,2024-11-18T01:39:06.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203897,,,1610612745,66,97,2024-11-18T01:39:18Z,4630000,False,,,0,,Z. LaVine shooting personal FOUL (3 PF) (Sengun 2 FT),"[203897, 1630578]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,,,,,,3.0,0.0,Sengun,1630578.0,,,,
471,PT03M41.00S,2024-11-18T01:39:35.3Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,66,98,2024-11-18T01:39:35Z,4650000,False,,,0,,A. Sengun Free Throw 1 of 2 (19 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
472,PT03M41.00S,2024-11-18T01:39:36.0Z,3,REGULAR,substitution,out,[],203897,,,1610612745,66,98,2024-11-18T01:39:53Z,4660000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M41.00S,2024-11-18T01:39:36.0Z,3,REGULAR,substitution,out,[],202696,,,1610612745,66,98,2024-11-18T01:39:53Z,4670000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M41.00S,2024-11-18T01:39:36.0Z,3,REGULAR,substitution,out,[],1630245,,,1610612745,66,98,2024-11-18T01:39:53Z,4680000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M41.00S,2024-11-18T01:39:36.0Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,66,98,2024-11-18T01:39:53Z,4690000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M41.00S,2024-11-18T01:39:36.0Z,3,REGULAR,substitution,out,[],1631095,,,1610612745,66,98,2024-11-18T01:39:53Z,4700000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M41.00S,2024-11-18T01:39:36.0Z,3,REGULAR,substitution,in,[],1630581,,,1610612745,66,98,2024-11-18T01:39:53Z,4710000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M41.00S,2024-11-18T01:39:36.0Z,3,REGULAR,substitution,in,[],1629632,,,1610612745,66,98,2024-11-18T01:39:53Z,4720000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M41.00S,2024-11-18T01:39:36.0Z,3,REGULAR,substitution,in,[],1630188,,,1610612745,66,98,2024-11-18T01:39:53Z,4730000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M41.00S,2024-11-18T01:39:36.0Z,3,REGULAR,substitution,in,[],1641708,,,1610612745,66,98,2024-11-18T01:39:53Z,4740000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M41.00S,2024-11-18T01:39:36.0Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,66,98,2024-11-18T01:39:53Z,4750000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M41.00S,2024-11-18T01:40:02.2Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,66,99,2024-11-18T01:40:02Z,4760000,False,,,0,,A. Sengun Free Throw 2 of 2 (20 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
483,PT03M26.00S,2024-11-18T01:40:19.1Z,3,REGULAR,3pt,Jump Shot,[],1628470,23.340998685939553,8.333333333333332,1610612741,66,99,2024-11-18T01:40:29Z,4770000,False,208.0,167.0,1,left,MISS T. Craig 26' 3PT,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
484,PT03M25.00S,2024-11-18T01:40:20.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,66,99,2024-11-18T01:40:43Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,483.0,,,,,,,,,,,,,,,,,
485,PT03M25.00S,2024-11-18T01:40:26.9Z,3,REGULAR,foul,personal,[],1627832,,,1610612741,66,99,2024-11-18T01:40:53Z,4790000,False,,,0,,F. VanVleet loose ball personal FOUL (1 PF),"[1627832, 1630188]",1610612745.0,HOU,loose ball,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,203592.0,,,,,,1.0,0.0,Smith,1630188.0,,,,
487,PT03M25.00S,2024-11-18T01:40:39.2Z,3,REGULAR,substitution,out,[],1630578,,,1610612741,66,99,2024-11-18T01:40:42Z,4810000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M25.00S,2024-11-18T01:40:39.2Z,3,REGULAR,substitution,in,[],1629111,,,1610612741,66,99,2024-11-18T01:40:42Z,4820000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M20.00S,2024-11-18T01:40:46.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628975,6.521024967148489,62.99019607843137,1610612741,68,99,2024-11-18T01:51:41Z,4830000,False,-65.0,9.0,1,left,J. Carter 6' fadeaway Jump Shot (2 PTS) (J. Giddey 4 AST),"[1628975, 1630581]",1610612741.0,CHI,fadeaway,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,,,,,,,2.0,J. Giddey,1630581.0,4.0,,,,,,,,
491,PT03M10.00S,2024-11-18T01:40:57.0Z,3,REGULAR,3pt,Jump Shot,[],1631106,73.01248357424441,80.14705882352942,1610612745,68,99,2024-11-18T01:41:02Z,4850000,False,151.0,201.0,1,right,MISS T. Eason 25' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
492,PT03M07.00S,2024-11-18T01:41:00.0Z,3,REGULAR,rebound,defensive,[],1628975,,,1610612741,68,99,2024-11-18T01:41:02Z,4860000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,491.0,1.0,1.0,0.0,,,,,,,,,,,,,,
493,PT03M03.00S,2024-11-18T01:41:04.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,6.1268068331143235,49.01960784313725,1610612741,70,99,2024-11-18T01:41:11Z,4870000,False,5.0,5.0,1,left,J. Giddey running Layup (7 PTS) (J. Carter 1 AST),"[1630581, 1628975]",1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,7.0,J. Carter,1628975.0,1.0,,,,,,,,
495,PT02M48.00S,2024-11-18T01:41:18.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,93.24901445466492,49.50980392156863,1610612745,70,101,2024-11-18T01:41:23Z,4890000,False,-2.0,11.0,1,right,F. VanVleet driving Layup (28 PTS) (J. Landale 1 AST),"[1627832, 1629111]",1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,28.0,J. Landale,1629111.0,1.0,,,,,,,,
497,PT02M40.00S,2024-11-18T01:41:26.7Z,3,REGULAR,3pt,Jump Shot,[],1630188,32.670827858081466,45.34313725490196,1610612741,70,101,2024-11-18T01:41:33Z,4910000,False,23.0,255.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
498,PT02M37.00S,2024-11-18T01:41:29.7Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612745,70,101,2024-11-18T01:41:33Z,4920000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:6),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,497.0,7.0,6.0,1.0,,,,,,,,,,,,,,
499,PT02M24.00S,2024-11-18T01:41:43.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,88.91261498028909,50.49019607843137,1610612745,70,103,2024-11-18T01:41:47Z,4930000,False,2.0,52.0,1,right,J. Landale Hook (3 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,5.18,Made,,,,,,,3.0,,,,,,,,,,,
500,PT02M16.00S,2024-11-18T01:41:51.4Z,3,REGULAR,3pt,Jump Shot,[],1628975,5.601182654402102,94.85294117647058,1610612741,73,103,2024-11-18T01:41:57Z,4940000,False,-224.0,0.0,1,left,J. Carter 3PT  (5 PTS) (C. White 4 AST),"[1628975, 1629632]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,22.43,Made,,,,,,,5.0,C. White,1629632.0,4.0,,,,,,,,
502,PT02M14.00S,2024-11-18T01:42:07.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,73,103,2024-11-18T01:42:07Z,4960000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M14.00S,2024-11-18T01:43:52.9Z,3,REGULAR,substitution,in,[],1629659,,,1610612745,73,103,2024-11-18T01:43:58Z,4980000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT02M14.00S,2024-11-18T01:43:52.9Z,3,REGULAR,substitution,out,[],1628470,,,1610612745,73,103,2024-11-18T01:44:52Z,5000000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT02M14.00S,2024-11-18T01:43:52.9Z,3,REGULAR,substitution,out,[],1627832,,,1610612745,73,103,2024-11-18T01:44:52Z,5010000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT02M14.00S,2024-11-18T01:43:52.9Z,3,REGULAR,substitution,in,[],1642263,,,1610612745,73,103,2024-11-18T01:44:52Z,5020000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT01M59.00S,2024-11-18T01:45:21.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,86.15308804204993,51.71568627450981,1610612745,73,103,2024-11-18T01:53:42Z,5030000,False,9.0,78.0,1,right,MISS J. Landale 7' turnaround Hook,[1629111],1610612745.0,HOU,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
510,PT01M56.00S,2024-11-18T01:45:24.9Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612741,73,103,2024-11-18T01:53:42Z,5040000,False,,,0,,J. Smith REBOUND (Off:2 Def:3),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,509.0,5.0,3.0,2.0,,,,,,,,,,,,,,
511,PT01M52.00S,2024-11-18T01:45:28.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,6.1268068331143235,53.18627450980392,1610612741,75,103,2024-11-18T01:45:36Z,5050000,False,-16.0,5.0,1,left,J. Giddey running Layup (9 PTS),[1630581],1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,9.0,,,,,,,,,,,
512,PT01M29.00S,2024-11-18T01:45:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,93.11760840998686,55.14705882352941,1610612745,75,103,2024-11-18T01:55:11Z,5060000,False,26.0,12.0,1,right,MISS J. Landale cutting Layup - blocked,"[1629111, 1630188]",1610612745.0,HOU,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,Smith,1630188.0,,
528,PT01M29.00S,2024-11-18T01:45:51.2Z,3,REGULAR,block,,[],1630188,,,1610612745,75,103,2024-11-18T01:47:08Z,5065000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
513,PT01M27.00S,2024-11-18T01:45:53.2Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,75,103,2024-11-18T01:45:53Z,5070000,False,,,0,,J. Giddey REBOUND (Off:2 Def:6),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,512.0,8.0,6.0,2.0,,,,,,,,,,,,,,
514,PT01M23.00S,2024-11-18T01:45:57.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,30.436925098554536,73.52941176470588,1610612741,75,103,2024-11-18T01:55:31Z,5080000,False,-118.0,234.0,1,left,MISS J. Carter 26' running 3PT,[1628975],1610612741.0,CHI,running,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
515,PT01M21.00S,2024-11-18T01:45:59.2Z,3,REGULAR,rebound,defensive,[],1642263,,,1610612745,75,103,2024-11-18T01:46:03Z,5090000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:2),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,514.0,2.0,2.0,0.0,,,,,,,,,,,,,,
516,PT01M16.00S,2024-11-18T01:46:04.2Z,3,REGULAR,turnover,bad pass,[],1628415,,,1610612745,75,103,2024-11-18T01:57:45Z,5100000,False,,,0,,D. Brooks bad pass TURNOVER (1 TO),"[1628415, 1628975]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,,,,,,,,,,,Carter,1628975.0
517,PT01M16.00S,2024-11-18T01:46:04.2Z,3,REGULAR,steal,,[],1628975,,,1610612741,75,103,2024-11-18T01:46:06Z,5110000,False,,,0,,J. Carter STEAL (1 STL),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
519,PT01M12.00S,2024-11-18T01:46:14.5Z,3,REGULAR,substitution,out,[],1628415,,,1610612741,75,103,2024-11-18T01:46:26Z,5130000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT01M12.00S,2024-11-18T01:46:14.5Z,3,REGULAR,substitution,in,[],201145,,,1610612741,75,103,2024-11-18T01:46:26Z,5140000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT01M09.00S,2024-11-18T01:46:34.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630188,25.706307490144546,84.80392156862744,1610612741,75,103,2024-11-18T01:46:41Z,5150000,False,-174.0,189.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
522,PT01M06.00S,2024-11-18T01:46:37.4Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,75,103,2024-11-18T01:46:41Z,5160000,False,,,0,,A. Thompson REBOUND (Off:2 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,521.0,7.0,5.0,2.0,,,,,,,,,,,,,,
523,PT01M00.00S,2024-11-18T01:46:42.9Z,3,REGULAR,3pt,Jump Shot,[],1631106,68.41327201051249,29.166666666666668,1610612745,75,103,2024-11-18T01:46:49Z,5170000,False,-104.0,244.0,1,right,MISS T. Eason 26' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
524,PT00M56.70S,2024-11-18T01:46:46.2Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612745,75,103,2024-11-18T01:46:49Z,5180000,False,,,0,,J. Landale REBOUND (Off:2 Def:2),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,523.0,4.0,2.0,2.0,,,,,,,,,,,,,,
525,PT00M56.70S,2024-11-18T01:46:49.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629111,94.40999984741211,50.0,1610612745,75,105,2024-11-18T01:46:51Z,5190000,False,0.0,0.0,1,right,J. Landale putback Layup (5 PTS),[1629111],1610612745.0,HOU,putback,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,5.0,,,,,,,,,,,
526,PT00M46.30S,2024-11-18T01:46:59.6Z,3,REGULAR,3pt,Jump Shot,[],1630581,34.773324572930356,47.05882352941176,1610612741,75,105,2024-11-18T01:47:03Z,5200000,False,15.0,274.0,1,left,MISS J. Giddey 27' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,27.48,Missed,,,,,,,,,,,,,,,,,,
527,PT00M44.20S,2024-11-18T01:47:01.7Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,75,105,2024-11-18T01:47:01Z,5210000,False,,,0,,T. Eason REBOUND (Off:0 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,526.0,3.0,3.0,0.0,,,,,,,,,,,,,,
529,PT00M37.90S,2024-11-18T01:47:08.1Z,3,REGULAR,3pt,Jump Shot,[],1642263,78.40013140604468,90.19607843137256,1610612745,75,108,2024-11-18T01:47:18Z,5220000,False,201.0,151.0,1,right,R. Sheppard 25' 3PT  (3 PTS) (J. Landale 2 AST),"[1642263, 1629111]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,25.11,Made,,,,,,,3.0,J. Landale,1629111.0,2.0,,,,,,,,
531,PT00M27.00S,2024-11-18T01:47:21.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,7.835085413929041,48.28431372549019,1610612741,75,108,2024-11-18T01:47:25Z,5240000,False,9.0,21.0,1,left,MISS C. White driving Layup - blocked,"[1629632, 1629111]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,Landale,1629111.0,,
532,PT00M27.00S,2024-11-18T01:47:21.5Z,3,REGULAR,block,,[],1629111,,,1610612741,75,108,2024-11-18T01:47:23Z,5250000,False,,,0,,J. Landale BLOCK (2 BLK),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
533,PT00M24.50S,2024-11-18T01:47:24.0Z,3,REGULAR,rebound,offensive,[],1629632,,,1610612741,75,108,2024-11-18T01:47:25Z,5260000,False,,,0,,C. White REBOUND (Off:1 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,531.0,2.0,1.0,1.0,,,,,,,,,,,,,,
534,PT00M22.90S,2024-11-18T01:47:25.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630581,32.53942181340342,33.57843137254902,1610612741,75,108,2024-11-18T01:47:32Z,5270000,False,82.0,253.0,1,left,MISS J. Giddey 26' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,,
535,PT00M19.80S,2024-11-18T01:47:28.7Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,75,108,2024-11-18T01:47:28Z,5280000,False,,,0,,T. Eason REBOUND (Off:0 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,534.0,4.0,4.0,0.0,,,,,,,,,,,,,,
536,PT00M18.90S,2024-11-18T01:47:33.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631106,90.75229960578186,51.225490196078425,1610612745,75,108,2024-11-18T02:02:38Z,5290000,False,6.0,34.0,1,right,MISS T. Eason running Layup - blocked,"[1631106, 1629632]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,White,1629632.0,,
537,PT00M18.90S,2024-11-18T01:47:33.5Z,3,REGULAR,block,,[],1629632,,,1610612745,75,108,2024-11-18T01:47:35Z,5300000,False,,,0,,C. White BLOCK (1 BLK),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
538,PT00M17.90S,2024-11-18T01:47:34.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,75,108,2024-11-18T01:47:40Z,5310000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,536.0,,,,,,,,,,,,,,,,,
540,PT00M14.20S,2024-11-18T01:47:44.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631106,78.13731931668858,91.91176470588235,1610612745,75,108,2024-11-18T01:47:49Z,5330000,False,210.0,153.0,1,right,MISS T. Eason 25' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
541,PT00M12.40S,2024-11-18T01:47:46.5Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,75,108,2024-11-18T01:47:46Z,5340000,False,,,0,,J. Giddey REBOUND (Off:2 Def:7),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,540.0,9.0,7.0,2.0,,,,,,,,,,,,,,
542,PT00M09.50S,2024-11-18T01:47:49.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629659,4.944152431011826,96.81372549019608,1610612741,78,108,2024-11-18T01:47:57Z,5350000,False,-234.0,-6.0,1,left,T. Horton-Tucker 3PT running (3 PTS) (J. Giddey 5 AST),"[1629659, 1630581]",1610612741.0,CHI,running,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,23.42,Made,,,,,,,3.0,J. Giddey,1630581.0,5.0,,,,,,,,
544,PT00M03.50S,2024-11-18T01:47:58.8Z,3,REGULAR,turnover,lost ball,[],1641708,,,1610612745,78,108,2024-11-18T01:48:03Z,5370000,False,,,0,,A. Thompson lost ball TURNOVER (2 TO),"[1641708, 1628975]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,2.0,,,,,,,,,,,Carter,1628975.0
545,PT00M03.50S,2024-11-18T01:47:58.8Z,3,REGULAR,steal,,[],1628975,,,1610612741,78,108,2024-11-18T01:48:01Z,5380000,False,,,0,,J. Carter STEAL (2 STL),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
546,PT00M02.10S,2024-11-18T01:48:02.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,27.283180026281208,16.666666666666664,1610612741,78,108,2024-11-18T01:48:09Z,5390000,False,167.0,204.0,1,left,MISS J. Carter 26' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
547,PT00M01.10S,2024-11-18T01:48:03.6Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,78,108,2024-11-18T01:48:09Z,5400000,False,,,0,,T. Eason REBOUND (Off:0 Def:5),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,546.0,5.0,5.0,0.0,,,,,,,,,,,,,,
