actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
436,PT02M24.00S,2021-10-24T00:47:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,93.51182654402102,52.20588235294118,1610612748,62,58,2021-10-24T00:47:33Z,4230000,11.0,8.0,1,right,MISS J. Butler driving finger roll Layup,[202710],1610612748.0,MIA,driving finger roll,,,Butler,J. Butler,,,,,1.39,Missed,,,,,,,,,,,,,,,,,,,
437,PT02M22.00S,2021-10-24T00:47:30.8Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,62,58,2021-10-24T00:47:33Z,4240000,,,0,,O. Brissett REBOUND (Off:1 Def:4),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,436.0,5.0,4.0,1.0,,,,,,,,,,,
438,PT02M16.00S,2021-10-24T00:47:35.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629052,6.915243101182654,50.73529411764706,1610612754,62,58,2021-10-24T00:47:40Z,4250000,-4.0,13.0,1,left,MISS O. Brissett running Layup,[1629052],1610612754.0,IND,running,,,Brissett,O. Brissett,,,,,1.3,Missed,,,,,,,,,,,,,,,,,,,
439,PT02M14.00S,2021-10-24T00:47:37.7Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,62,58,2021-10-24T00:47:40Z,4260000,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,438.0,3.0,3.0,0.0,,,,,,,,,,,
440,PT02M12.00S,2021-10-24T00:47:40.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,65.52233902759527,49.754901960784316,1610612748,62,58,2021-10-24T00:48:21Z,4270000,-1.0,272.0,1,right,MISS T. Herro 27' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,27.16,Missed,,,,,,,,,,,,,,,,,,,
441,PT02M10.00S,2021-10-24T00:47:42.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,62,58,2021-10-24T00:48:16Z,4280000,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,
442,PT02M10.00S,2021-10-24T00:47:52.3Z,3,REGULAR,foul,personal,[],202710,,,1610612754,62,58,2021-10-24T00:48:19Z,4290000,,,0,,J. Butler loose ball personal FOUL (2 PF),"[202710, 1627734]",1610612748.0,MIA,loose ball,,,Butler,J. Butler,,,,,,,,,,,,,,,1193.0,2.0,0.0,Sabonis,1627734.0,,,,,,
444,PT02M10.00S,2021-10-24T00:48:05.8Z,3,REGULAR,substitution,out,[],1629130,,,1610612754,62,58,2021-10-24T00:48:09Z,4310000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M10.00S,2021-10-24T00:48:05.8Z,3,REGULAR,substitution,in,[],1629622,,,1610612754,62,58,2021-10-24T00:48:09Z,4320000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M48.00S,2021-10-24T00:48:41.0Z,3,REGULAR,turnover,traveling,[],1630537,,,1610612754,62,58,2021-10-24T00:48:46Z,4330000,,,0,,C. Duarte traveling TURNOVER (1 TO),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,202058.0,,,,,1.0,,,,,
447,PT01M48.00S,2021-10-24T00:48:44.4Z,3,REGULAR,substitution,out,[],200782,,,1610612748,62,58,2021-10-24T00:48:50Z,4340000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M48.00S,2021-10-24T00:48:44.4Z,3,REGULAR,substitution,in,[],202693,,,1610612748,62,58,2021-10-24T00:48:50Z,4350000,,,0,,SUB in: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M36.00S,2021-10-24T00:49:12.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202710,89.30683311432325,4.166666666666666,1610612748,62,61,2021-10-24T00:49:20Z,4360000,-229.0,48.0,1,right,J. Butler 3PT step back (15 PTS) (M. Morris 1 AST),"[202710, 202693]",1610612748.0,MIA,step back,,,Butler,J. Butler,,,,,23.42,Made,15.0,M. Morris,202693.0,1.0,,,,,,,,,,,,,,,
450,PT01M18.00S,2021-10-24T00:49:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,6.389618922470433,53.431372549019606,1610612754,64,61,2021-10-24T00:49:32Z,4370000,-17.0,8.0,1,left,O. Brissett driving finger roll Layup (12 PTS),[1629052],1610612754.0,IND,driving finger roll,,,Brissett,O. Brissett,,,,,1.88,Made,12.0,,,,,,,,,,,,,,,,,,
451,PT01M09.00S,2021-10-24T00:49:39.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,81.15965834428384,58.82352941176471,1610612748,64,63,2021-10-24T00:49:53Z,4380000,44.0,125.0,1,right,T. Herro 13' pullup Jump Shot (20 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,13.22,Made,20.0,,,,,,,,,,,,,,,,,,
453,PT00M55.80S,2021-10-24T00:49:51.8Z,3,REGULAR,2pt,Jump Shot,[],1630537,21.369908015768726,48.28431372549019,1610612754,64,63,2021-10-24T00:49:56Z,4390000,9.0,148.0,1,left,MISS C. Duarte 14' pullup Shot,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,14.86,Missed,,,,,,,,,,,,,,,,,,,
454,PT00M53.60S,2021-10-24T00:49:54.0Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,64,63,2021-10-24T00:49:56Z,4400000,,,0,,T. Herro REBOUND (Off:1 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,453.0,4.0,3.0,1.0,,,,,,,,,,,
455,PT00M42.80S,2021-10-24T00:50:05.5Z,3,REGULAR,turnover,bad pass,[],1629639,,,1610612748,64,63,2021-10-24T00:50:08Z,4410000,,,0,,T. Herro bad pass TURNOVER (2 TO),"[1629639, 204456]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,2.0,,,McConnell,204456.0,
456,PT00M42.80S,2021-10-24T00:50:05.5Z,3,REGULAR,steal,,[],204456,,,1610612754,64,63,2021-10-24T00:50:07Z,4420000,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M37.40S,2021-10-24T00:50:13.8Z,3,REGULAR,foul,offensive,[],1629052,,,1610612754,64,63,2021-10-24T00:50:23Z,4430000,,,0,,O. Brissett offensive FOUL (2 PF),"[1629052, 1629622]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,1193.0,2.0,0.0,Strus,1629622.0,,,,,,
459,PT00M37.40S,2021-10-24T00:50:13.8Z,3,REGULAR,turnover,offensive foul,[],1629052,,,1610612754,64,63,2021-10-24T00:50:13Z,4450000,,,0,,O. Brissett offensive foul TURNOVER (3 TO),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,1193.0,,,,,3.0,,,,,
460,PT00M37.40S,2021-10-24T00:50:21.4Z,3,REGULAR,substitution,out,[],1627734,,,1610612748,64,63,2021-10-24T00:50:45Z,4460000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M37.40S,2021-10-24T00:50:21.4Z,3,REGULAR,substitution,out,[],1629052,,,1610612748,64,63,2021-10-24T00:50:45Z,4470000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M37.40S,2021-10-24T00:50:21.4Z,3,REGULAR,substitution,out,[],203473,,,1610612748,64,63,2021-10-24T00:50:45Z,4480000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M37.40S,2021-10-24T00:50:21.4Z,3,REGULAR,substitution,out,[],202710,,,1610612748,64,63,2021-10-24T00:50:45Z,4490000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M37.40S,2021-10-24T00:50:21.4Z,3,REGULAR,substitution,in,[],1628470,,,1610612748,64,63,2021-10-24T00:50:45Z,4500000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M37.40S,2021-10-24T00:50:21.4Z,3,REGULAR,substitution,in,[],1630543,,,1610612748,64,63,2021-10-24T00:50:45Z,4510000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M37.40S,2021-10-24T00:50:21.4Z,3,REGULAR,substitution,in,[],1628389,,,1610612748,64,63,2021-10-24T00:50:45Z,4520000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M37.40S,2021-10-24T00:50:21.4Z,3,REGULAR,substitution,in,[],1629216,,,1610612748,64,63,2021-10-24T00:50:45Z,4530000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M33.40S,2021-10-24T00:50:53.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,63.81406044678055,52.94117647058824,1610612748,64,63,2021-10-24T00:50:58Z,4540000,15.0,288.0,1,right,MISS M. Strus 28' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,28.8,Missed,,,,,,,,,,,,,,,,,,,
469,PT00M29.40S,2021-10-24T00:50:57.7Z,3,REGULAR,rebound,defensive,[],203087,,,1610612754,64,63,2021-10-24T00:50:58Z,4550000,,,0,,J. Lamb REBOUND (Off:0 Def:2),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,468.0,2.0,2.0,0.0,,,,,,,,,,,
470,PT00M07.90S,2021-10-24T00:51:19.1Z,3,REGULAR,3pt,Jump Shot,[],1630537,25.57490144546649,87.74509803921569,1610612754,64,63,2021-10-24T00:51:23Z,4560000,-189.0,188.0,1,left,MISS C. Duarte 26' pullup 3PT,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,,
471,PT00M04.90S,2021-10-24T00:51:22.1Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,64,63,2021-10-24T00:51:23Z,4570000,,,0,,T. Herro REBOUND (Off:1 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,470.0,5.0,4.0,1.0,,,,,,,,,,,
472,PT00M01.40S,2021-10-24T00:51:25.7Z,3,REGULAR,3pt,Jump Shot,[],1629639,64.47109067017082,62.99019607843137,1610612748,64,63,2021-10-24T00:51:31Z,4580000,65.0,281.0,1,right,MISS T. Herro 28' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,28.89,Missed,,,,,,,,,,,,,,,,,,,
473,PT00M01.40S,2021-10-24T00:51:25.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,64,63,2021-10-24T00:51:31Z,4590000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,472.0,,,,,,,,,,,,,,
474,PT00M00.00S,2021-10-24T00:51:29.6Z,3,REGULAR,period,end,[],0,,,1610612748,64,63,2021-10-24T00:51:29Z,4600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2021-10-24T00:53:36.3Z,4,REGULAR,substitution,out,['startperiod'],1630537,,,1610612748,64,63,2021-10-24T00:54:04Z,4610000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2021-10-24T00:53:36.3Z,4,REGULAR,substitution,out,['startperiod'],1630543,,,1610612748,64,63,2021-10-24T00:54:04Z,4620000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2021-10-24T00:53:36.3Z,4,REGULAR,substitution,in,['startperiod'],1626167,,,1610612748,64,63,2021-10-24T00:54:04Z,4630000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2021-10-24T00:53:36.3Z,4,REGULAR,substitution,in,['startperiod'],1627763,,,1610612748,64,63,2021-10-24T00:54:04Z,4640000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2021-10-24T00:54:20.6Z,4,REGULAR,period,start,[],0,,,1610612748,64,63,2021-10-24T00:54:20Z,4650000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M47.00S,2021-10-24T00:54:32.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202693,92.59198423127464,50.0,1610612748,64,65,2021-10-24T00:54:37Z,4660000,0.0,17.0,1,right,M. Morris DUNK (2 PTS) (B. Adebayo 2 AST),"[202693, 1628389]",1610612748.0,MIA,,,,Morris,M. Morris,,,,,1.71,Made,2.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,,
482,PT11M25.00S,2021-10-24T00:54:55.2Z,4,REGULAR,3pt,Jump Shot,[],1628470,24.129434954007884,13.970588235294118,1610612754,64,65,2021-10-24T00:55:00Z,4680000,180.0,174.0,1,left,MISS T. Craig 25' 3PT,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,,
483,PT11M21.00S,2021-10-24T00:54:59.2Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612748,64,65,2021-10-24T00:55:00Z,4690000,,,0,,M. Strus REBOUND (Off:1 Def:2),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,482.0,3.0,2.0,1.0,,,,,,,,,,,
484,PT11M14.00S,2021-10-24T00:55:09.7Z,4,REGULAR,foul,offensive,[],1628389,,,1610612748,64,65,2021-10-24T00:55:31Z,4700000,,,0,,B. Adebayo offensive FOUL (3 PF),"[1628389, 1627763]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,1627519.0,3.0,0.0,Brogdon,1627763.0,,,,,,
486,PT11M14.00S,2021-10-24T00:55:09.7Z,4,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,64,65,2021-10-24T00:55:09Z,4720000,,,0,,B. Adebayo offensive foul TURNOVER (3 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,1627519.0,,,,,3.0,,,,,
487,PT10M59.00S,2021-10-24T00:55:34.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626167,31.61957950065703,35.53921568627451,1610612754,64,65,2021-10-24T00:55:42Z,4730000,72.0,245.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
488,PT10M56.00S,2021-10-24T00:55:37.9Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612748,64,65,2021-10-24T00:55:42Z,4740000,,,0,,M. Strus REBOUND (Off:1 Def:3),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,487.0,4.0,3.0,1.0,,,,,,,,,,,
489,PT10M50.00S,2021-10-24T00:55:49.9Z,4,REGULAR,foul,personal,['2freethrow'],204456,,,1610612748,64,65,2021-10-24T00:55:54Z,4750000,,,0,,T. McConnell shooting personal FOUL (2 PF) (Adebayo 2 FT),"[204456, 1628389]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,,,,,,,,,,,1193.0,2.0,0.0,Adebayo,1628389.0,,,,,,
491,PT10M50.00S,2021-10-24T00:56:16.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628389,,,1610612748,64,66,2021-10-24T00:56:16Z,4770000,,,0,,B. Adebayo Free Throw 1 of 2 (14 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
492,PT10M50.00S,2021-10-24T00:56:34.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628389,,,1610612748,64,67,2021-10-24T00:56:34Z,4780000,,,0,,B. Adebayo Free Throw 2 of 2 (15 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
493,PT10M31.00S,2021-10-24T00:56:56.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,12.697109067017081,59.068627450980394,1610612754,66,67,2021-10-24T00:57:01Z,4790000,-45.0,67.0,1,left,M. Turner 8' turnaround Jump Shot (4 PTS),[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,8.08,Made,4.0,,,,,,,,,,,,,,,,,,
494,PT10M14.00S,2021-10-24T00:57:13.7Z,4,REGULAR,2pt,Jump Shot,[],1629639,92.59198423127464,28.431372549019606,1610612748,66,69,2021-10-24T00:57:24Z,4800000,-108.0,17.0,1,right,T. Herro 10' pullup Jump Shot (22 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,10.91,Made,22.0,,,,,,,,,,,,,,,,,,
495,PT10M02.00S,2021-10-24T00:57:26.5Z,4,REGULAR,foul,offensive,[],1626167,,,1610612754,66,69,2021-10-24T00:57:37Z,4810000,,,0,,M. Turner offensive FOUL (5 PF),"[1626167, 1629622]",1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,202058.0,5.0,0.0,Strus,1629622.0,,,,,,
497,PT10M02.00S,2021-10-24T00:57:26.5Z,4,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,66,69,2021-10-24T00:57:26Z,4830000,,,0,,M. Turner offensive foul TURNOVER (3 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,202058.0,,,,,3.0,,,,,
498,PT10M02.00S,2021-10-24T00:57:49.9Z,4,REGULAR,substitution,out,[],1626167,,,1610612748,66,69,2021-10-24T00:57:53Z,4840000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT10M02.00S,2021-10-24T00:57:49.9Z,4,REGULAR,substitution,in,[],1627734,,,1610612748,66,69,2021-10-24T00:57:53Z,4850000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M51.00S,2021-10-24T00:58:13.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628389,87.46714848883047,74.50980392156863,1610612748,66,69,2021-10-24T00:58:17Z,4860000,123.0,65.0,1,right,MISS B. Adebayo 13' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,13.88,Missed,,,,,,,,,,,,,,,,,,,
501,PT09M49.00S,2021-10-24T00:58:16.4Z,4,REGULAR,rebound,offensive,[],1629216,,,1610612748,66,69,2021-10-24T00:58:16Z,4870000,,,0,,G. Vincent REBOUND (Off:2 Def:1),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,500.0,3.0,1.0,2.0,,,,,,,,,,,
502,PT09M44.00S,2021-10-24T00:58:20.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202693,92.32917214191852,95.83333333333334,1610612748,66,69,2021-10-24T00:58:25Z,4880000,229.0,20.0,1,right,MISS M. Morris 3PT,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,,
503,PT09M41.00S,2021-10-24T00:58:23.6Z,4,REGULAR,rebound,defensive,[],1627763,,,1610612754,66,69,2021-10-24T00:58:25Z,4890000,,,0,,M. Brogdon REBOUND (Off:3 Def:6),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,502.0,9.0,6.0,3.0,,,,,,,,,,,
504,PT09M34.00S,2021-10-24T00:58:30.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,8.09789750328515,54.65686274509803,1610612754,66,69,2021-10-24T00:58:37Z,4900000,-23.0,24.0,1,left,MISS M. Brogdon driving Layup,[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,3.32,Missed,,,,,,,,,,,,,,,,,,,
505,PT09M32.00S,2021-10-24T00:58:32.9Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,66,69,2021-10-24T00:58:37Z,4910000,,,0,,B. Adebayo REBOUND (Off:1 Def:13),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,504.0,14.0,13.0,1.0,,,,,,,,,,,
506,PT09M19.00S,2021-10-24T00:58:45.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,85.23324572930355,36.029411764705884,1610612748,66,71,2021-10-24T00:58:51Z,4920000,-70.0,86.0,1,right,B. Adebayo 11' floating Jump Shot (17 PTS) (G. Vincent 2 AST),"[1628389, 1629216]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,11.11,Made,17.0,G. Vincent,1629216.0,2.0,,,,,,,,,,,,,,,
508,PT09M17.00S,2021-10-24T00:58:51.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,66,71,2021-10-24T00:58:55Z,4940000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M17.00S,2021-10-24T01:00:59.3Z,4,REGULAR,substitution,out,[],1628470,,,1610612754,66,71,2021-10-24T01:01:28Z,4950000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M17.00S,2021-10-24T01:00:59.3Z,4,REGULAR,substitution,out,[],203087,,,1610612754,66,71,2021-10-24T01:01:28Z,4960000,,,0,,SUB out: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M17.00S,2021-10-24T01:00:59.3Z,4,REGULAR,substitution,in,[],1630537,,,1610612754,66,71,2021-10-24T01:01:28Z,4970000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M17.00S,2021-10-24T01:00:59.3Z,4,REGULAR,substitution,in,[],203200,,,1610612754,66,71,2021-10-24T01:01:28Z,4980000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M07.00S,2021-10-24T01:01:59.2Z,4,REGULAR,3pt,Jump Shot,[],203200,25.04927726675427,86.02941176470588,1610612754,66,71,2021-10-24T01:02:04Z,4990000,-180.0,183.0,1,left,MISS J. Holiday 25' 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
514,PT09M04.00S,2021-10-24T01:02:02.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,66,71,2021-10-24T01:02:04Z,5000000,,,0,,B. Adebayo REBOUND (Off:1 Def:14),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,513.0,15.0,14.0,1.0,,,,,,,,,,,
515,PT08M49.00S,2021-10-24T01:02:16.9Z,4,REGULAR,2pt,Jump Shot,[],1629639,88.25558475689881,76.7156862745098,1610612748,66,71,2021-10-24T01:02:23Z,5010000,134.0,58.0,1,right,MISS T. Herro 14' fadeaway Shot,[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,14.56,Missed,,,,,,,,,,,,,,,,,,,
516,PT08M45.00S,2021-10-24T01:02:20.9Z,4,REGULAR,rebound,defensive,[],1627763,,,1610612754,66,71,2021-10-24T01:02:23Z,5020000,,,0,,M. Brogdon REBOUND (Off:3 Def:7),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,515.0,10.0,7.0,3.0,,,,,,,,,,,
517,PT08M31.00S,2021-10-24T01:02:35.7Z,4,REGULAR,2pt,Jump Shot,[],203200,21.107095926412615,24.509803921568626,1610612754,66,71,2021-10-24T01:02:40Z,5030000,127.0,146.0,1,left,MISS J. Holiday 19' pullup Shot,[203200],1610612754.0,IND,pullup,,,Holiday,J. Holiday,,,,,19.38,Missed,,,,,,,,,,,,,,,,,,,
518,PT08M26.00S,2021-10-24T01:02:40.7Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,66,71,2021-10-24T01:02:40Z,5040000,,,0,,T. Herro REBOUND (Off:1 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,517.0,6.0,5.0,1.0,,,,,,,,,,,
519,PT08M10.00S,2021-10-24T01:02:55.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202693,80.6340341655716,45.588235294117645,1610612748,66,71,2021-10-24T01:02:59Z,5050000,-22.0,130.0,1,right,MISS M. Morris 13' pullup Shot,[202693],1610612748.0,MIA,pullup,,,Morris,M. Morris,,,,,13.14,Missed,,,,,,,,,,,,,,,,,,,
520,PT08M07.00S,2021-10-24T01:02:58.2Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612754,66,71,2021-10-24T01:02:59Z,5060000,,,0,,D. Sabonis REBOUND (Off:4 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,519.0,10.0,6.0,4.0,,,,,,,,,,,
521,PT07M56.00S,2021-10-24T01:03:08.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,14.273981603153747,49.50980392156863,1610612754,68,71,2021-10-24T01:03:20Z,5070000,2.0,82.0,1,left,T. McConnell 8' turnaround fadeaway Jump Shot (4 PTS),[204456],1610612754.0,IND,turnaround fadeaway,,,McConnell,T. McConnell,,,,,8.17,Made,4.0,,,,,,,,,,,,,,,,,,
