actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
357,PT07M36.00S,2022-01-09T01:29:40.1Z,3,REGULAR,substitution,out,[],1626208,,,1610612754,70,63,2022-01-09T01:29:48Z,3550000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M36.00S,2022-01-09T01:29:40.1Z,3,REGULAR,substitution,in,[],1629052,,,1610612754,70,63,2022-01-09T01:29:48Z,3560000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M36.00S,2022-01-09T01:29:40.1Z,3,REGULAR,substitution,in,[],202362,,,1610612754,70,63,2022-01-09T01:29:48Z,3570000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M36.00S,2022-01-09T01:29:40.1Z,3,REGULAR,substitution,in,[],1630537,,,1610612754,70,63,2022-01-09T01:29:48Z,3580000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M18.00S,2022-01-09T01:29:53.6Z,3,REGULAR,3pt,Jump Shot,[],202362,69.59592641261499,22.058823529411764,1610612754,70,63,2022-01-09T01:29:58Z,3590000,-140.0,233.0,1,right,MISS L. Stephenson 27' step back 3PT,[202362],1610612754.0,IND,step back,,,Stephenson,L. Stephenson,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,,
362,PT07M16.00S,2022-01-09T01:29:55.6Z,3,REGULAR,rebound,defensive,[],201144,,,1610612762,70,63,2022-01-09T01:29:58Z,3600000,,,0,,M. Conley REBOUND (Off:1 Def:2),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,361.0,3.0,2.0,1.0,,,,,,,,,
364,PT07M14.00S,2022-01-09T01:30:08.5Z,3,REGULAR,foul,personal,[],1629052,,,1610612762,70,63,2022-01-09T01:30:20Z,3620000,,,0,,O. Brissett personal FOUL (2 PF),"[1629052, 202355]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Whiteside,202355.0,,,,
366,PT07M04.00S,2022-01-09T01:30:29.9Z,3,REGULAR,3pt,Jump Shot,[],202711,30.56833114323259,76.47058823529412,1610612762,70,66,2022-01-09T01:30:34Z,3640000,-132.0,235.0,1,left,B. Bogdanovic 26' 3PT pullup (11 PTS) (M. Conley 3 AST),"[202711, 201144]",1610612762.0,UTA,pullup,,,Bogdanovic,B. Bogdanovic,,,,,26.96,Made,11.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,,
368,PT06M48.00S,2022-01-09T01:30:45.1Z,3,REGULAR,3pt,Jump Shot,[],1629052,83.65637319316689,3.9215686274509802,1610612754,70,66,2022-01-09T01:30:50Z,3660000,-230.0,101.0,1,right,MISS O. Brissett 25' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,,
369,PT06M46.00S,2022-01-09T01:30:47.1Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,70,66,2022-01-09T01:30:50Z,3670000,,,0,,H. Whiteside REBOUND (Off:2 Def:4),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,368.0,6.0,4.0,2.0,,,,,,,,,
370,PT06M39.00S,2022-01-09T01:30:54.7Z,3,REGULAR,3pt,Jump Shot,[],1628378,34.247700394218136,51.71568627450981,1610612762,70,69,2022-01-09T01:31:04Z,3680000,-9.0,269.0,1,left,D. Mitchell 26' 3PT pullup (21 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,26.95,Made,21.0,,,,,,,,,,,,,,,,,,
371,PT06M21.00S,2022-01-09T01:31:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202362,94.95729303547962,50.0,1610612754,72,69,2022-01-09T01:31:16Z,3690000,0.0,-5.0,1,right,L. Stephenson driving Layup (11 PTS),[202362],1610612754.0,IND,driving,,,Stephenson,L. Stephenson,,,,,0.51,Made,11.0,,,,,,,,,,,,,,,,,,
372,PT06M13.00S,2022-01-09T01:31:21.8Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612762,72,69,2022-01-09T01:31:31Z,3700000,,,0,,M. Turner shooting personal FOUL (2 PF) (Whiteside 2 FT),"[1626167, 202355]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Whiteside,202355.0,,,,
374,PT06M13.00S,2022-01-09T01:31:46.5Z,3,REGULAR,freethrow,1 of 2,[],202355,,,1610612762,72,70,2022-01-09T01:31:46Z,3720000,,,0,,H. Whiteside Free Throw 1 of 2 (5 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
375,PT06M13.00S,2022-01-09T01:31:47.1Z,3,REGULAR,substitution,out,[],201144,,,1610612762,72,70,2022-01-09T01:31:54Z,3730000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M13.00S,2022-01-09T01:31:47.1Z,3,REGULAR,substitution,in,[],203903,,,1610612762,72,70,2022-01-09T01:31:54Z,3740000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M13.00S,2022-01-09T01:32:04.2Z,3,REGULAR,freethrow,2 of 2,[],202355,,,1610612762,72,71,2022-01-09T01:32:04Z,3750000,,,0,,H. Whiteside Free Throw 2 of 2 (6 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
378,PT06M03.00S,2022-01-09T01:32:16.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202362,92.9862023653088,60.78431372549019,1610612754,74,71,2022-01-09T01:32:26Z,3760000,54.0,13.0,1,right,L. Stephenson pullup bank Jump Shot (13 PTS),[202362],1610612754.0,IND,pullup bank,,,Stephenson,L. Stephenson,,,,,5.55,Made,13.0,,,,,,,,,,,,,,,,,,
379,PT05M52.00S,2022-01-09T01:32:28.1Z,3,REGULAR,3pt,Jump Shot,[],1628378,32.670827858081466,62.00980392156863,1610612762,74,71,2022-01-09T01:32:32Z,3770000,-60.0,255.0,1,left,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
380,PT05M48.00S,2022-01-09T01:32:32.1Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,74,71,2022-01-09T01:32:32Z,3780000,,,0,,O. Brissett REBOUND (Off:1 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,379.0,4.0,3.0,1.0,,,,,,,,,
381,PT05M29.00S,2022-01-09T01:32:52.5Z,3,REGULAR,foul,personal,['2freethrow'],202355,,,1610612754,74,71,2022-01-09T01:32:58Z,3790000,,,0,,H. Whiteside shooting personal FOUL (4 PF) (Duarte 2 FT),"[202355, 1630537]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,1626301.0,4.0,0.0,Duarte,1630537.0,,,,
383,PT05M29.00S,2022-01-09T01:33:17.3Z,3,REGULAR,freethrow,1 of 2,[],1630537,,,1610612754,74,71,2022-01-09T01:34:04Z,3810000,,,0,,MISS C. Duarte Free Throw 1 of 2,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Missed,,,,,,,,,,,,,,,,,,,
384,PT05M29.00S,2022-01-09T01:33:17.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,74,71,2022-01-09T01:34:04Z,3820000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,383.0,,,,,,,,,,,,
385,PT05M29.00S,2022-01-09T01:33:18.0Z,3,REGULAR,substitution,out,[],202355,,,1610612754,74,71,2022-01-09T01:33:21Z,3830000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M29.00S,2022-01-09T01:33:18.0Z,3,REGULAR,substitution,in,[],200752,,,1610612754,74,71,2022-01-09T01:33:21Z,3840000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M29.00S,2022-01-09T01:33:31.9Z,3,REGULAR,substitution,out,[],1626167,,,1610612754,74,71,2022-01-09T01:33:34Z,3850000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M29.00S,2022-01-09T01:33:31.9Z,3,REGULAR,substitution,in,[],1627734,,,1610612754,74,71,2022-01-09T01:33:34Z,3860000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M29.00S,2022-01-09T01:33:17.3Z,3,REGULAR,freethrow,2 of 2,[],1630537,,,1610612754,74,71,2022-01-09T01:34:04Z,3870000,,,0,,MISS C. Duarte Free Throw 2 of 2,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Missed,,,,,,,,,,,,,,,,,,,
390,PT05M27.00S,2022-01-09T01:33:19.3Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,74,71,2022-01-09T01:34:04Z,3880000,,,0,,R. O'Neale REBOUND (Off:1 Def:5),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,389.0,6.0,5.0,1.0,,,,,,,,,
391,PT05M11.00S,2022-01-09T01:34:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,6.783837056504599,50.245098039215684,1610612762,74,73,2022-01-09T01:34:20Z,3890000,-1.0,11.0,1,left,B. Bogdanovic driving finger roll Layup (13 PTS) (R. O'Neale 2 AST),"[202711, 1626220]",1610612762.0,UTA,driving finger roll,,,Bogdanovic,B. Bogdanovic,,,,,1.14,Made,13.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,,,,,
393,PT04M54.00S,2022-01-09T01:34:31.0Z,3,REGULAR,3pt,Jump Shot,[],1630537,75.1149802890933,10.294117647058822,1610612754,77,73,2022-01-09T01:34:36Z,3910000,-199.0,181.0,1,right,C. Duarte 26' 3PT pullup (7 PTS) (D. Sabonis 3 AST),"[1630537, 1627734]",1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,26.89,Made,7.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,,
395,PT04M38.00S,2022-01-09T01:34:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,9.806176084099869,52.69607843137255,1610612762,77,75,2022-01-09T01:35:00Z,3930000,-13.0,40.0,1,left,D. Mitchell finger roll Layup (23 PTS),[1628378],1610612762.0,UTA,finger roll,,,Mitchell,D. Mitchell,,,,,4.19,Made,23.0,,,,,,,,,,,,,,,,,,
396,PT04M25.00S,2022-01-09T01:35:01.9Z,3,REGULAR,foul,personal,['2freethrow'],203903,,,1610612754,77,75,2022-01-09T01:35:07Z,3940000,,,0,,J. Clarkson shooting personal FOUL (2 PF) (Duarte 2 FT),"[203903, 1630537]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Duarte,1630537.0,,,,
398,PT04M25.00S,2022-01-09T01:35:27.5Z,3,REGULAR,freethrow,1 of 2,[],1630537,,,1610612754,78,75,2022-01-09T01:35:27Z,3960000,,,0,,C. Duarte Free Throw 1 of 2 (8 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
399,PT04M25.00S,2022-01-09T01:35:35.7Z,3,REGULAR,substitution,out,[],203200,,,1610612754,78,75,2022-01-09T01:35:41Z,3970000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M25.00S,2022-01-09T01:35:35.7Z,3,REGULAR,substitution,in,[],1630613,,,1610612754,78,75,2022-01-09T01:35:41Z,3980000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M25.00S,2022-01-09T01:35:51.5Z,3,REGULAR,freethrow,2 of 2,[],1630537,,,1610612754,79,75,2022-01-09T01:35:51Z,3990000,,,0,,C. Duarte Free Throw 2 of 2 (9 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
402,PT04M19.00S,2022-01-09T01:36:01.1Z,3,REGULAR,3pt,Jump Shot,[],202711,30.042706964520367,83.57843137254902,1610612762,79,78,2022-01-09T01:36:05Z,4000000,-168.0,230.0,1,left,B. Bogdanovic 28' 3PT  (16 PTS) (D. Mitchell 8 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,28.47,Made,16.0,D. Mitchell,1628378.0,8.0,,,,,,,,,,,,,,,
404,PT04M03.00S,2022-01-09T01:36:16.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.43166885676742,49.50980392156863,1610612754,81,78,2022-01-09T01:36:19Z,4020000,-2.0,0.0,1,right,D. Sabonis Layup (28 PTS) (L. Stephenson 6 AST),"[1627734, 202362]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,0.25,Made,28.0,L. Stephenson,202362.0,6.0,,,,,,,,,,,,,,,
406,PT03M43.00S,2022-01-09T01:36:36.1Z,3,REGULAR,2pt,Jump Shot,[],202711,22.026938239159,55.14705882352941,1610612762,81,80,2022-01-09T01:36:41Z,4040000,-26.0,155.0,1,left,B. Bogdanovic 15' turnaround fadeaway Jump Shot (18 PTS),[202711],1610612762.0,UTA,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,15.67,Made,18.0,,,,,,,,,,,,,,,,,,
407,PT03M28.00S,2022-01-09T01:36:50.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,93.38042049934296,50.49019607843137,1610612754,81,80,2022-01-09T01:36:55Z,4050000,2.0,10.0,1,right,MISS O. Brissett driving finger roll Layup,[1629052],1610612754.0,IND,driving finger roll,,,Brissett,O. Brissett,,,,,1.0,Missed,,,,,,,,,,,,,,,,,,,
408,PT03M26.00S,2022-01-09T01:36:52.7Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,81,80,2022-01-09T01:36:55Z,4060000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,407.0,4.0,4.0,0.0,,,,,,,,,
409,PT03M18.00S,2022-01-09T01:37:01.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,5.206964520367937,50.0,1610612762,81,80,2022-01-09T01:37:06Z,4070000,0.0,-4.0,1,left,MISS J. Clarkson driving Layup - blocked,"[203903, 1630537]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,0.36,Missed,,,,,Duarte,1630537.0,,,,,,,,,,,,,
410,PT03M18.00S,2022-01-09T01:37:01.5Z,3,REGULAR,block,,[],1630537,,,1610612762,81,80,2022-01-09T01:37:03Z,4080000,,,0,,C. Duarte BLOCK (1 BLK),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M15.00S,2022-01-09T01:37:04.5Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612754,81,80,2022-01-09T01:37:06Z,4090000,,,0,,C. Duarte REBOUND (Off:0 Def:2),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,409.0,2.0,2.0,0.0,,,,,,,,,
412,PT03M12.00S,2022-01-09T01:37:07.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629052,94.95729303547962,50.49019607843137,1610612754,81,80,2022-01-09T01:37:22Z,4100000,2.0,-5.0,1,right,MISS O. Brissett running Layup - blocked,"[1629052, 1626220]",1610612754.0,IND,running,,,Brissett,O. Brissett,,,,,0.57,Missed,,,,,O'Neale,1626220.0,,,,,,,,,,,,,
413,PT03M12.00S,2022-01-09T01:37:07.3Z,3,REGULAR,block,,[],1626220,,,1610612754,81,80,2022-01-09T01:37:12Z,4110000,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M12.00S,2022-01-09T01:37:07.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,81,80,2022-01-09T01:37:22Z,4120000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,412.0,,,,,,,,,,,,
415,PT03M12.00S,2022-01-09T01:37:19.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,81,80,2022-01-09T01:37:19Z,4130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M05.00S,2022-01-09T01:37:32.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629052,88.38699080157687,48.03921568627451,1610612754,83,80,2022-01-09T01:37:36Z,4140000,-10.0,57.0,1,right,O. Brissett driving floating bank Jump Shot (5 PTS),[1629052],1610612754.0,IND,driving floating bank,,,Brissett,O. Brissett,,,,,5.75,Made,5.0,,,,,,,,,,,,,,,,,,
417,PT02M52.00S,2022-01-09T01:37:46.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630537,,,1610612762,83,80,2022-01-09T01:38:04Z,4150000,,,0,,C. Duarte shooting personal FOUL (3 PF) (Gay 2 FT),"[1630537, 200752]",1610612754.0,IND,shooting,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Gay,200752.0,,,,
419,PT02M52.00S,2022-01-09T01:38:02.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,83,80,2022-01-09T01:38:02Z,4170000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M52.00S,2022-01-09T01:40:11.7Z,3,REGULAR,substitution,out,[],1630613,,,1610612762,83,80,2022-01-09T01:40:37Z,4180000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M52.00S,2022-01-09T01:40:11.7Z,3,REGULAR,substitution,in,[],203087,,,1610612762,83,80,2022-01-09T01:40:37Z,4190000,,,0,,SUB in: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M52.00S,2022-01-09T01:41:11.4Z,3,REGULAR,freethrow,1 of 2,[],200752,,,1610612762,83,81,2022-01-09T01:41:11Z,4200000,,,0,,R. Gay Free Throw 1 of 2 (6 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
423,PT02M52.00S,2022-01-09T01:41:24.9Z,3,REGULAR,freethrow,2 of 2,[],200752,,,1610612762,83,82,2022-01-09T01:41:24Z,4210000,,,0,,R. Gay Free Throw 2 of 2 (7 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
424,PT02M29.00S,2022-01-09T01:41:49.1Z,3,REGULAR,2pt,Jump Shot,[],202362,85.67674113009198,12.032781862745098,1610612754,85,82,2022-01-09T01:42:00Z,4220000,-190.0,82.0,1,right,L. Stephenson 20' step back bank Jump Shot (15 PTS),[202362],1610612754.0,IND,step back bank,,,Stephenson,L. Stephenson,,,,,20.68,Made,15.0,,,,,,,,,,,,,,,,,,
425,PT02M14.00S,2022-01-09T01:42:05.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203087,,,1610612762,85,82,2022-01-09T01:42:12Z,4230000,,,0,,J. Lamb shooting personal FOUL (3 PF) (Mitchell 2 FT),"[203087, 1628378]",1610612754.0,IND,shooting,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,1626301.0,3.0,0.0,Mitchell,1628378.0,,,,
427,PT02M14.00S,2022-01-09T01:42:37.3Z,3,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,85,83,2022-01-09T01:42:37Z,4250000,,,0,,D. Mitchell Free Throw 1 of 2 (24 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,24.0,,,,,,,,,,,,,,,,,,
428,PT02M14.00S,2022-01-09T01:42:37.8Z,3,REGULAR,substitution,out,[],1626220,,,1610612762,85,83,2022-01-09T01:42:44Z,4260000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M14.00S,2022-01-09T01:42:37.8Z,3,REGULAR,substitution,in,[],1627863,,,1610612762,85,83,2022-01-09T01:42:44Z,4270000,,,0,,SUB in: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M14.00S,2022-01-09T01:42:56.5Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,85,84,2022-01-09T01:42:56Z,4280000,,,0,,D. Mitchell Free Throw 2 of 2 (25 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
431,PT02M07.00S,2022-01-09T01:43:07.5Z,3,REGULAR,foul,personal,['2freethrow'],1627863,,,1610612754,85,84,2022-01-09T01:43:16Z,4290000,,,0,,D. House Jr. shooting personal FOUL (2 PF) (Stephenson 2 FT),"[1627863, 202362]",1610612762.0,UTA,shooting,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Stephenson,202362.0,,,,
433,PT02M07.00S,2022-01-09T01:43:32.0Z,3,REGULAR,freethrow,1 of 2,[],202362,,,1610612754,85,84,2022-01-09T01:43:32Z,4310000,,,0,,MISS L. Stephenson Free Throw 1 of 2,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
434,PT02M07.00S,2022-01-09T01:43:32.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,85,84,2022-01-09T01:43:32Z,4320000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,433.0,,,,,,,,,,,,
435,PT02M07.00S,2022-01-09T01:43:32.7Z,3,REGULAR,substitution,out,[],200752,,,1610612754,85,84,2022-01-09T01:43:42Z,4330000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M07.00S,2022-01-09T01:43:32.7Z,3,REGULAR,substitution,out,[],1628378,,,1610612754,85,84,2022-01-09T01:43:42Z,4340000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M07.00S,2022-01-09T01:43:32.7Z,3,REGULAR,substitution,in,[],203658,,,1610612754,85,84,2022-01-09T01:43:42Z,4350000,,,0,,SUB in: N. Pelle,[203658],1610612762.0,UTA,,,,Pelle,N. Pelle,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M07.00S,2022-01-09T01:43:32.7Z,3,REGULAR,substitution,in,[],201144,,,1610612754,85,84,2022-01-09T01:43:42Z,4360000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M07.00S,2022-01-09T01:43:51.4Z,3,REGULAR,freethrow,2 of 2,[],202362,,,1610612754,86,84,2022-01-09T01:43:51Z,4370000,,,0,,L. Stephenson Free Throw 2 of 2 (16 PTS),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
440,PT01M56.00S,2022-01-09T01:44:05.0Z,3,REGULAR,3pt,Jump Shot,[],202711,32.40801576872536,30.637254901960787,1610612762,86,84,2022-01-09T01:44:09Z,4380000,97.0,252.0,1,left,MISS B. Bogdanovic 27' pullup 3PT,[202711],1610612762.0,UTA,pullup,,,Bogdanovic,B. Bogdanovic,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
441,PT01M53.00S,2022-01-09T01:44:08.0Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612754,86,84,2022-01-09T01:44:09Z,4390000,,,0,,C. Duarte REBOUND (Off:0 Def:3),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,440.0,3.0,3.0,0.0,,,,,,,,,
442,PT01M48.00S,2022-01-09T01:44:12.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629052,95.48291721419186,50.98039215686274,1610612754,86,84,2022-01-09T01:44:21Z,4400000,5.0,-10.0,1,right,MISS O. Brissett running finger roll Layup,[1629052],1610612754.0,IND,running finger roll,,,Brissett,O. Brissett,,,,,1.11,Missed,,,,,,,,,,,,,,,,,,,
443,PT01M45.00S,2022-01-09T01:44:15.4Z,3,REGULAR,rebound,defensive,[],203658,,,1610612762,86,84,2022-01-09T01:44:21Z,4410000,,,0,,N. Pelle REBOUND (Off:2 Def:1),[203658],1610612762.0,UTA,,,,Pelle,N. Pelle,,,,,,,,,,,,,442.0,3.0,1.0,2.0,,,,,,,,,
444,PT01M42.00S,2022-01-09T01:44:18.3Z,3,REGULAR,turnover,bad pass,[],203658,,,1610612762,86,84,2022-01-09T01:45:32Z,4420000,,,0,,N. Pelle bad pass TURNOVER (1 TO),"[203658, 1630537]",1610612762.0,UTA,,,,Pelle,N. Pelle,,,,,,,,,,,,,,,,,,,,,,1.0,Duarte,1630537.0,
445,PT01M42.00S,2022-01-09T01:44:18.3Z,3,REGULAR,steal,,[],1630537,,,1610612754,86,84,2022-01-09T01:44:21Z,4430000,,,0,,C. Duarte STEAL (1 STL),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
