actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
446,PT03M19.00S,2022-02-17T02:11:29.3Z,3,REGULAR,3pt,Jump Shot,[],1628398,75.24638633377135,92.40196078431373,1610612764,78,68,2022-02-17T02:11:33Z,4370000,212.0,180.0,1,right,K. Kuzma 27' 3PT  (22 PTS) (R. Neto 5 AST),"[1628398, 203526]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,27.82,Made,,,,,22.0,R. Neto,203526.0,5.0,,,,,,,
448,PT02M56.00S,2022-02-17T02:11:51.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,7.178055190538765,52.20588235294118,1610612754,78,68,2022-02-17T02:11:55Z,4390000,-11.0,15.0,1,left,MISS B. Hield driving finger roll Layup,[1627741],1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,,,,1.86,Missed,,,,,,,,,,,,,,,
449,PT02M54.00S,2022-02-17T02:11:53.9Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,78,68,2022-02-17T02:11:55Z,4400000,,,0,,K. Kuzma REBOUND (Off:2 Def:11),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,448.0,13.0,11.0,2.0,,,,,,,,,,,
450,PT02M40.00S,2022-02-17T02:12:08.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202397,94.56307490144546,61.51960784313726,1610612764,78,68,2022-02-17T02:12:16Z,4410000,58.0,-1.0,1,right,MISS I. Smith driving Layup,[202397],1610612764.0,WAS,driving,,,Smith,I. Smith,,,,,,,,5.76,Missed,,,,,,,,,,,,,,,
451,PT02M38.00S,2022-02-17T02:12:10.6Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,78,68,2022-02-17T02:12:16Z,4420000,,,0,,J. Smith REBOUND (Off:0 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,450.0,3.0,3.0,0.0,,,,,,,,,,,
452,PT02M22.00S,2022-02-17T02:12:26.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,6.783837056504599,49.26470588235294,1610612754,80,68,2022-02-17T02:12:30Z,4430000,4.0,11.0,1,left,T. Taylor reverse Layup (8 PTS) (T. Haliburton 9 AST),"[1630678, 1630169]",1610612754.0,IND,reverse,,,Taylor,T. Taylor,,,,,,,,1.19,Made,,,,,8.0,T. Haliburton,1630169.0,9.0,,,,,,,
454,PT02M07.00S,2022-02-17T02:12:40.4Z,3,REGULAR,3pt,Jump Shot,[],1630557,67.7562417871222,67.40196078431373,1610612764,80,71,2022-02-17T02:12:44Z,4450000,87.0,251.0,1,right,C. Kispert 26' 3PT  (7 PTS) (K. Kuzma 5 AST),"[1630557, 1628398]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,26.53,Made,,,,,7.0,K. Kuzma,1628398.0,5.0,,,,,,,
456,PT01M55.00S,2022-02-17T02:12:53.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,5.601182654402102,46.568627450980394,1610612754,82,71,2022-02-17T02:12:59Z,4470000,17.0,0.0,1,left,T. Taylor finger roll Layup (10 PTS) (T. Haliburton 10 AST),"[1630678, 1630169]",1610612754.0,IND,finger roll,,,Taylor,T. Taylor,,,,,,,,1.72,Made,,,,,10.0,T. Haliburton,1630169.0,10.0,,,,,,,
458,PT01M55.00S,2022-02-17T02:12:56.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,82,71,2022-02-17T02:12:56Z,4490000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M55.00S,2022-02-17T02:14:08.8Z,3,REGULAR,substitution,out,[],1630169,,,1610612764,82,71,2022-02-17T02:14:34Z,4500000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M55.00S,2022-02-17T02:14:08.8Z,3,REGULAR,substitution,out,[],1630188,,,1610612764,82,71,2022-02-17T02:14:34Z,4510000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M55.00S,2022-02-17T02:14:08.8Z,3,REGULAR,substitution,out,[],203526,,,1610612764,82,71,2022-02-17T02:14:34Z,4520000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M55.00S,2022-02-17T02:14:08.8Z,3,REGULAR,substitution,in,[],1630613,,,1610612764,82,71,2022-02-17T02:14:34Z,4530000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M55.00S,2022-02-17T02:14:08.8Z,3,REGULAR,substitution,in,[],1629052,,,1610612764,82,71,2022-02-17T02:14:34Z,4540000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M55.00S,2022-02-17T02:14:08.8Z,3,REGULAR,substitution,in,[],1630216,,,1610612764,82,71,2022-02-17T02:14:34Z,4550000,,,0,,SUB in: C. Winston,[1630216],1610612764.0,WAS,,,,Winston,C. Winston,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M43.00S,2022-02-17T02:14:51.4Z,3,REGULAR,2pt,Jump Shot,[],202397,74.98357424441524,46.07843137254902,1610612764,82,71,2022-02-17T02:14:55Z,4560000,-20.0,183.0,1,right,MISS I. Smith 18' pullup Shot,[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,,,,18.37,Missed,,,,,,,,,,,,,,,
466,PT01M40.00S,2022-02-17T02:14:54.4Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,82,71,2022-02-17T02:14:55Z,4570000,,,0,,O. Brissett REBOUND (Off:3 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,465.0,5.0,2.0,3.0,,,,,,,,,,,
467,PT01M34.00S,2022-02-17T02:14:59.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202362,5.469776609724048,50.0,1610612754,84,71,2022-02-17T02:15:06Z,4580000,0.0,-1.0,1,left,L. Stephenson running finger roll Layup (11 PTS) (B. Hield 6 AST),"[202362, 1627741]",1610612754.0,IND,running finger roll,,,Stephenson,L. Stephenson,,,,,,,,0.11,Made,,,,,11.0,B. Hield,1627741.0,6.0,,,,,,,
469,PT01M21.00S,2022-02-17T02:15:12.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,86.02168199737189,51.71568627450981,1610612764,84,71,2022-02-17T02:15:17Z,4600000,9.0,79.0,1,right,MISS K. Kuzma 7' driving Layup,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,,,,7.94,Missed,,,,,,,,,,,,,,,
470,PT01M18.00S,2022-02-17T02:15:15.6Z,3,REGULAR,rebound,defensive,[],1630678,,,1610612754,84,71,2022-02-17T02:15:17Z,4610000,,,0,,T. Taylor REBOUND (Off:2 Def:5),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,469.0,7.0,5.0,2.0,,,,,,,,,,,
471,PT00M59.20S,2022-02-17T02:15:34.8Z,3,REGULAR,3pt,Jump Shot,[],1629052,4.5499342969776615,97.79411764705883,1610612754,84,71,2022-02-17T02:15:39Z,4620000,-239.0,-10.0,1,left,MISS O. Brissett 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,23.92,Missed,,,,,,,,,,,,,,,
472,PT00M56.70S,2022-02-17T02:15:37.3Z,3,REGULAR,rebound,defensive,[],202397,,,1610612764,84,71,2022-02-17T02:15:39Z,4630000,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,471.0,1.0,1.0,0.0,,,,,,,,,,,
473,PT00M52.40S,2022-02-17T02:15:42.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630166,76.16622864651774,91.42156862745098,1610612764,84,74,2022-02-17T02:15:47Z,4640000,207.0,172.0,1,right,D. Avdija 26' 3PT running (8 PTS) (I. Smith 2 AST),"[1630166, 202397]",1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,,,,26.89,Made,,,,,8.0,I. Smith,202397.0,2.0,,,,,,,
475,PT00M32.20S,2022-02-17T02:16:07.1Z,3,REGULAR,3pt,Jump Shot,[],1629052,4.812746386333772,97.05882352941177,1610612754,84,74,2022-02-17T02:16:12Z,4660000,-235.0,-7.0,1,left,MISS O. Brissett 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,23.54,Missed,,,,,,,,,,,,,,,
476,PT00M27.90S,2022-02-17T02:16:11.4Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,84,74,2022-02-17T02:16:12Z,4670000,,,0,,C. Kispert REBOUND (Off:1 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,475.0,2.0,1.0,1.0,,,,,,,,,,,
477,PT00M13.20S,2022-02-17T02:16:27.2Z,3,REGULAR,foul,personal,['2freethrow'],1630613,,,1610612764,84,74,2022-02-17T02:16:37Z,4680000,,,0,,D. Washington Jr. shooting personal FOUL (2 PF) (Kuzma 2 FT),"[1630613, 1628398]",1610612754.0,IND,shooting,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Kuzma,1628398.0,,
479,PT00M13.20S,2022-02-17T02:17:09.8Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,84,75,2022-02-17T02:17:09Z,4700000,,,0,,K. Kuzma Free Throw 1 of 2 (23 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,Made,,,,,23.0,,,,,,,,,,
480,PT00M13.20S,2022-02-17T02:17:10.4Z,3,REGULAR,substitution,out,[],1629052,,,1610612764,84,75,2022-02-17T02:17:19Z,4710000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M13.20S,2022-02-17T02:17:10.4Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,84,75,2022-02-17T02:17:19Z,4720000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M13.20S,2022-02-17T02:17:10.4Z,3,REGULAR,substitution,out,[],1630216,,,1610612764,84,75,2022-02-17T02:17:19Z,4730000,,,0,,SUB out: C. Winston,[1630216],1610612764.0,WAS,,,,Winston,C. Winston,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M13.20S,2022-02-17T02:17:10.4Z,3,REGULAR,substitution,in,[],1630169,,,1610612764,84,75,2022-02-17T02:17:19Z,4740000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M13.20S,2022-02-17T02:17:10.4Z,3,REGULAR,substitution,in,[],1630264,,,1610612764,84,75,2022-02-17T02:17:19Z,4750000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M13.20S,2022-02-17T02:17:10.4Z,3,REGULAR,substitution,in,[],203484,,,1610612764,84,75,2022-02-17T02:17:19Z,4760000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M13.20S,2022-02-17T02:17:34.1Z,3,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,84,76,2022-02-17T02:17:34Z,4770000,,,0,,K. Kuzma Free Throw 2 of 2 (24 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,Made,,,,,24.0,,,,,,,,,,
487,PT00M00.00S,2022-02-17T02:17:48.6Z,3,REGULAR,turnover,lost ball,[],1630169,,,1610612754,84,76,2022-02-17T02:17:53Z,4780000,,,0,,T. Haliburton lost ball TURNOVER (4 TO),"[1630169, 1628398]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,4.0,Kuzma,1628398.0,,,,,,,,,,,,,,,,,
488,PT00M00.00S,2022-02-17T02:17:48.6Z,3,REGULAR,steal,,[],1628398,,,1610612764,84,76,2022-02-17T02:18:47Z,4790000,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M00.00S,2022-02-17T02:17:52.3Z,3,REGULAR,period,end,[],0,,,1610612764,84,76,2022-02-17T02:17:52Z,4800000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-02-17T02:20:21.8Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612764,84,76,2022-02-17T02:20:34Z,4810000,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-02-17T02:20:21.8Z,4,REGULAR,substitution,out,['startperiod'],1630678,,,1610612764,84,76,2022-02-17T02:20:34Z,4820000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-02-17T02:20:21.8Z,4,REGULAR,substitution,out,['startperiod'],1628398,,,1610612764,84,76,2022-02-17T02:20:34Z,4830000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-02-17T02:20:21.8Z,4,REGULAR,substitution,out,['startperiod'],1630264,,,1610612764,84,76,2022-02-17T02:20:34Z,4840000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-02-17T02:20:21.8Z,4,REGULAR,substitution,out,['startperiod'],203484,,,1610612764,84,76,2022-02-17T02:20:34Z,4850000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-02-17T02:20:21.8Z,4,REGULAR,substitution,in,['startperiod'],1629052,,,1610612764,84,76,2022-02-17T02:20:34Z,4860000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2022-02-17T02:20:21.8Z,4,REGULAR,substitution,in,['startperiod'],202684,,,1610612764,84,76,2022-02-17T02:20:34Z,4870000,,,0,,SUB in: T. Thompson,[202684],1610612754.0,IND,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2022-02-17T02:20:21.8Z,4,REGULAR,substitution,in,['startperiod'],1630216,,,1610612764,84,76,2022-02-17T02:20:34Z,4880000,,,0,,SUB in: C. Winston,[1630216],1610612764.0,WAS,,,,Winston,C. Winston,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-02-17T02:20:21.8Z,4,REGULAR,substitution,in,['startperiod'],1628418,,,1610612764,84,76,2022-02-17T02:20:34Z,4890000,,,0,,SUB in: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-02-17T02:20:21.8Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,84,76,2022-02-17T02:20:34Z,4900000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-02-17T02:20:44.4Z,4,REGULAR,period,start,[],0,,,1610612754,84,76,2022-02-17T02:20:44Z,4910000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT11M44.00S,2022-02-17T02:20:58.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202684,5.732588699080158,64.4607843137255,1610612754,84,76,2022-02-17T02:21:04Z,4920000,-72.0,1.0,1,left,MISS T. Thompson 7' Layup,[202684],1610612754.0,IND,,,,Thompson,T. Thompson,,,,,,,,7.23,Missed,,,,,,,,,,,,,,,
502,PT11M40.00S,2022-02-17T02:21:02.9Z,4,REGULAR,rebound,defensive,[],202397,,,1610612764,84,76,2022-02-17T02:21:04Z,4930000,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,501.0,2.0,2.0,0.0,,,,,,,,,,,
503,PT11M28.00S,2022-02-17T02:21:14.6Z,4,REGULAR,3pt,Jump Shot,[],1630557,66.5735873850197,37.745098039215684,1610612764,84,76,2022-02-17T02:21:18Z,4940000,-61.0,262.0,1,right,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,26.88,Missed,,,,,,,,,,,,,,,
504,PT11M27.00S,2022-02-17T02:21:15.6Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612764,84,76,2022-02-17T02:21:18Z,4950000,,,0,,T. Bryant REBOUND (Off:1 Def:1),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,503.0,2.0,1.0,1.0,,,,,,,,,,,
505,PT11M25.00S,2022-02-17T02:21:18.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,74.72076215505913,8.088235294117647,1610612764,84,76,2022-02-17T02:21:23Z,4960000,-210.0,185.0,1,right,MISS D. Avdija 27' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,27.96,Missed,,,,,,,,,,,,,,,
506,PT11M20.00S,2022-02-17T02:21:23.8Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,84,76,2022-02-17T02:21:23Z,4970000,,,0,,T. Haliburton REBOUND (Off:0 Def:5),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,505.0,5.0,5.0,0.0,,,,,,,,,,,
507,PT11M17.00S,2022-02-17T02:21:28.3Z,4,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612754,84,76,2022-02-17T02:22:00Z,4980000,,,0,,C. Kispert shooting personal FOUL (3 PF) (Haliburton 2 FT),"[1630557, 1630169]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Haliburton,1630169.0,,
509,PT11M17.00S,2022-02-17T02:22:13.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630169,,,1610612754,85,76,2022-02-17T02:22:13Z,5000000,,,0,,T. Haliburton Free Throw 1 of 2 (14 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
510,PT11M17.00S,2022-02-17T02:22:27.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630169,,,1610612754,86,76,2022-02-17T02:22:27Z,5010000,,,0,,T. Haliburton Free Throw 2 of 2 (15 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
511,PT11M00.00S,2022-02-17T02:22:46.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,86.02168199737189,41.42156862745098,1610612764,86,78,2022-02-17T02:22:50Z,5020000,-43.0,79.0,1,right,I. Smith 8' pullup Jump Shot (8 PTS),[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,,,,8.98,Made,,,,,8.0,,,,,,,,,,
512,PT10M44.00S,2022-02-17T02:23:01.1Z,4,REGULAR,2pt,Jump Shot,[],202362,7.178055190538765,78.18627450980392,1610612754,86,78,2022-02-17T02:23:05Z,5030000,-141.0,15.0,1,left,MISS L. Stephenson 14' fadeaway Shot,[202362],1610612754.0,IND,fadeaway,,,Stephenson,L. Stephenson,,,,,,,,14.17,Missed,,,,,,,,,,,,,,,
513,PT10M43.00S,2022-02-17T02:23:02.1Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612764,86,78,2022-02-17T02:23:05Z,5040000,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,512.0,3.0,2.0,1.0,,,,,,,,,,,
514,PT10M29.00S,2022-02-17T02:23:16.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,92.85479632063075,50.73529411764706,1610612764,86,80,2022-02-17T02:23:21Z,5050000,4.0,15.0,1,right,T. Bryant DUNK (4 PTS) (I. Smith 3 AST),"[1628418, 202397]",1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,1.52,Made,,,,,4.0,I. Smith,202397.0,3.0,,,,,,,
516,PT10M28.00S,2022-02-17T02:23:21.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,86,80,2022-02-17T02:23:21Z,5070000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT10M28.00S,2022-02-17T02:25:26.4Z,4,REGULAR,substitution,out,[],202362,,,1610612754,86,80,2022-02-17T02:25:43Z,5080000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
518,PT10M28.00S,2022-02-17T02:25:26.4Z,4,REGULAR,substitution,in,[],1627741,,,1610612754,86,80,2022-02-17T02:25:43Z,5090000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M14.00S,2022-02-17T02:26:29.4Z,4,REGULAR,3pt,Jump Shot,[],1629052,4.681340341655716,96.56862745098039,1610612754,86,80,2022-02-17T02:26:35Z,5100000,-233.0,-8.0,1,left,MISS O. Brissett 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,23.3,Missed,,,,,,,,,,,,,,,
520,PT10M10.00S,2022-02-17T02:26:33.4Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612764,86,80,2022-02-17T02:26:35Z,5110000,,,0,,T. Bryant REBOUND (Off:1 Def:3),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,519.0,4.0,3.0,1.0,,,,,,,,,,,
521,PT09M49.00S,2022-02-17T02:26:53.0Z,4,REGULAR,3pt,Jump Shot,[],1630557,72.7496714848883,9.803921568627452,1610612764,86,80,2022-02-17T02:26:57Z,5120000,-201.0,204.0,1,right,MISS C. Kispert 28' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,28.62,Missed,,,,,,,,,,,,,,,
522,PT09M47.00S,2022-02-17T02:26:55.0Z,4,REGULAR,rebound,offensive,[],1630557,,,1610612764,86,80,2022-02-17T02:26:57Z,5130000,,,0,,C. Kispert REBOUND (Off:2 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,521.0,3.0,1.0,2.0,,,,,,,,,,,
523,PT09M47.00S,2022-02-17T02:26:57.6Z,4,REGULAR,foul,offensive,[],1630557,,,1610612764,86,80,2022-02-17T02:27:07Z,5140000,,,0,,C. Kispert charge offensive FOUL (4 PF),"[1630557, 1629052]",1610612764.0,WAS,charge,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,1627961.0,4.0,0.0,Brissett,1629052.0,,
525,PT09M47.00S,2022-02-17T02:26:57.6Z,4,REGULAR,turnover,offensive foul,[],1630557,,,1610612764,86,80,2022-02-17T02:26:57Z,5160000,,,0,,C. Kispert offensive foul TURNOVER (5 TO),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,5.0,,,,,,,,,,,,,1627961.0,,,,,,
526,PT09M28.00S,2022-02-17T02:27:28.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630169,9.674770039421814,45.83333333333333,1610612754,86,80,2022-02-17T02:27:34Z,5170000,21.0,38.0,1,left,MISS T. Haliburton driving Layup - blocked,"[1630169, 1630166]",1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,,,,4.37,Missed,,,,,,,,,,,,,,Avdija,1630166.0
527,PT09M28.00S,2022-02-17T02:27:28.6Z,4,REGULAR,block,,[],1630166,,,1610612754,86,80,2022-02-17T02:27:30Z,5180000,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M25.00S,2022-02-17T02:27:31.6Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612764,86,80,2022-02-17T02:27:34Z,5190000,,,0,,T. Bryant REBOUND (Off:1 Def:4),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,526.0,5.0,4.0,1.0,,,,,,,,,,,
529,PT09M23.00S,2022-02-17T02:27:34.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,95.6143232588699,52.450980392156865,1610612764,86,80,2022-02-17T02:27:40Z,5200000,12.0,-11.0,1,right,MISS D. Avdija running Layup,[1630166],1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,,,,1.67,Missed,,,,,,,,,,,,,,,
530,PT09M21.00S,2022-02-17T02:27:36.6Z,4,REGULAR,rebound,offensive,[],202397,,,1610612764,86,80,2022-02-17T02:27:40Z,5210000,,,0,,I. Smith REBOUND (Off:1 Def:2),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,529.0,3.0,2.0,1.0,,,,,,,,,,,
531,PT09M21.00S,2022-02-17T02:27:36.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",202397,94.40999984741211,50.0,1610612764,86,82,2022-02-17T02:27:44Z,5220000,0.0,0.0,1,right,I. Smith tip DUNK (10 PTS),[202397],1610612764.0,WAS,tip,,,Smith,I. Smith,,,,,,,,0.0,Made,,,,,10.0,,,,,,,,,,
532,PT09M05.00S,2022-02-17T02:27:54.9Z,4,REGULAR,foul,personal,['2freethrow'],202397,,,1610612754,86,82,2022-02-17T02:28:00Z,5230000,,,0,,I. Smith shooting personal FOUL (3 PF) (Haliburton 2 FT),"[202397, 1630169]",1610612764.0,WAS,shooting,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Haliburton,1630169.0,,
