actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
634,PT03M17.00S,2022-01-07T03:13:24.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628404,28.203022339027594,21.323529411764707,1610612740,90,82,2022-01-07T03:13:36Z,6260000,143.0,213.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,,
635,PT03M16.00S,2022-01-07T03:13:29.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,90,82,2022-01-07T03:13:29Z,6270000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,634.0,,,,,,,,,,,,,,
636,PT03M16.00S,2022-01-07T03:13:30.3Z,4,REGULAR,foul,personal,[],203490,,,1610612740,90,82,2022-01-07T03:13:38Z,6280000,,,0,,O. Porter Jr. loose ball personal FOUL (2 PF),"[203490, 202685]",1610612744.0,GSW,loose ball,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,1155.0,2.0,0.0,Valanciunas,202685.0,,,,,,
638,PT03M16.00S,2022-01-07T03:13:51.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,90,82,2022-01-07T03:13:51Z,6300000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M16.00S,2022-01-07T03:13:56.2Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612740,90,82,2022-01-07T03:15:25Z,6310000,,,0,,,[],1610612744.0,GSW,stands,,,,,,,,,,,,,,,,,,,201640.0,,,,,,,,,,
640,PT03M01.00S,2022-01-07T03:16:06.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630529,11.12023653088042,51.225490196078425,1610612740,90,82,2022-01-07T03:16:11Z,6320000,-6.0,52.0,1,left,MISS H. Jones floating Shot,[1630529],1610612740.0,NOP,floating,,,Jones,H. Jones,,,,,5.24,Missed,,,,,,,,,,,,,,,,,,,
641,PT02M58.00S,2022-01-07T03:16:09.3Z,4,REGULAR,rebound,offensive,[],1627742,,,1610612740,90,82,2022-01-07T03:16:09Z,6330000,,,0,,B. Ingram REBOUND (Off:2 Def:9),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,640.0,11.0,9.0,2.0,,,,,,,,,,,
642,PT02M53.00S,2022-01-07T03:16:14.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628984,28.465834428383708,17.15686274509804,1610612740,90,82,2022-01-07T03:16:21Z,6340000,164.0,215.0,1,left,MISS D. Graham 27' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,,
643,PT02M52.00S,2022-01-07T03:16:15.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,90,82,2022-01-07T03:16:21Z,6350000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,642.0,,,,,,,,,,,,,,
644,PT02M52.00S,2022-01-07T03:16:22.0Z,4,REGULAR,foul,personal,[],202685,,,1610612744,90,82,2022-01-07T03:16:29Z,6360000,,,0,,J. Valanciunas loose ball personal FOUL (3 PF),"[202685, 1630228]",1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,201640.0,3.0,0.0,Kuminga,1630228.0,,,,,,
646,PT02M44.00S,2022-01-07T03:16:42.4Z,4,REGULAR,3pt,Jump Shot,[],203490,75.77201051248358,12.745098039215685,1610612744,90,82,2022-01-07T03:16:48Z,6380000,-186.0,175.0,1,right,MISS O. Porter Jr. 25' 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
647,PT02M39.00S,2022-01-07T03:16:47.4Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,90,82,2022-01-07T03:16:48Z,6390000,,,0,,J. Valanciunas REBOUND (Off:2 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,646.0,10.0,8.0,2.0,,,,,,,,,,,
648,PT02M28.00S,2022-01-07T03:16:58.2Z,4,REGULAR,2pt,Jump Shot,[],1627742,4.418528252299605,68.38235294117648,1610612740,92,82,2022-01-07T03:17:04Z,6400000,-92.0,-11.0,1,left,B. Ingram 9' fadeaway Jump Shot (30 PTS) (J. Valanciunas 4 AST),"[1627742, 202685]",1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,9.26,Made,30.0,J. Valanciunas,202685.0,4.0,,,,,,,,,,,,,,,
650,PT02M15.00S,2022-01-07T03:17:11.3Z,4,REGULAR,3pt,Jump Shot,[],1630228,67.23061760840999,42.8921568627451,1610612744,92,82,2022-01-07T03:17:18Z,6420000,-36.0,256.0,1,right,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
651,PT02M11.00S,2022-01-07T03:17:15.3Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612740,92,82,2022-01-07T03:17:18Z,6430000,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,650.0,4.0,3.0,1.0,,,,,,,,,,,
652,PT01M49.00S,2022-01-07T03:17:36.8Z,4,REGULAR,3pt,Jump Shot,[],1628404,32.802233902759525,41.911764705882355,1610612740,92,82,2022-01-07T03:17:41Z,6440000,40.0,256.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,,
653,PT01M45.00S,2022-01-07T03:17:40.8Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,92,82,2022-01-07T03:17:41Z,6450000,,,0,,D. Lee REBOUND (Off:1 Def:3),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,652.0,4.0,3.0,1.0,,,,,,,,,,,
654,PT01M35.00S,2022-01-07T03:17:53.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,93.51182654402102,55.14705882352941,1610612744,92,84,2022-01-07T03:18:00Z,6460000,26.0,8.0,1,right,J. Kuminga Layup (11 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,2.71,Made,11.0,,,,,,,,,,,,,,,,,,
655,PT01M27.00S,2022-01-07T03:18:05.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,5.995400788436268,52.450980392156865,1610612740,94,84,2022-01-07T03:18:09Z,6470000,-12.0,4.0,1,left,H. Jones driving Layup (11 PTS),[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,1.29,Made,11.0,,,,,,,,,,,,,,,,,,
656,PT01M27.00S,2022-01-07T03:18:21.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,94,84,2022-01-07T03:18:21Z,6480000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M27.00S,2022-01-07T03:19:28.7Z,4,REGULAR,substitution,out,[],202685,,,1610612744,94,84,2022-01-07T03:19:55Z,6490000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M27.00S,2022-01-07T03:19:28.7Z,4,REGULAR,substitution,out,[],203952,,,1610612744,94,84,2022-01-07T03:19:55Z,6500000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M27.00S,2022-01-07T03:19:28.7Z,4,REGULAR,substitution,out,[],203490,,,1610612744,94,84,2022-01-07T03:19:55Z,6510000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M27.00S,2022-01-07T03:19:28.7Z,4,REGULAR,substitution,in,[],1629109,,,1610612744,94,84,2022-01-07T03:19:55Z,6520000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M27.00S,2022-01-07T03:19:28.7Z,4,REGULAR,substitution,in,[],202357,,,1610612744,94,84,2022-01-07T03:19:55Z,6530000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M27.00S,2022-01-07T03:19:28.7Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,94,84,2022-01-07T03:19:55Z,6540000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M11.00S,2022-01-07T03:20:23.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.64323258869908,53.92156862745098,1610612744,94,86,2022-01-07T03:28:05Z,6550000,20.0,7.0,1,right,J. Poole driving Layup (3 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,2.09,Made,3.0,,,,,,,,,,,,,,,,,,
666,PT01M02.00S,2022-01-07T03:20:35.8Z,4,REGULAR,turnover,out-of-bounds,[],1629109,,,1610612740,94,86,2022-01-07T03:28:54Z,6560000,,,0,,G. Clark lost ball out-of-bounds TURNOVER (1 TO),[1629109],1610612740.0,NOP,lost ball,,,Clark,G. Clark,,,,,,,,,,,,,,,201640.0,,,,,1.0,,,,,
667,PT00M59.10S,2022-01-07T03:20:50.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,64.33968462549278,64.2156862745098,1610612744,94,89,2022-01-07T03:29:17Z,6570000,71.0,283.0,1,right,J. Poole 29' 3PT pullup (6 PTS),[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,29.15,Made,6.0,,,,,,,,,,,,,,,,,,
668,PT00M57.80S,2022-01-07T03:21:00.1Z,4,REGULAR,violation,kicked ball,[],1629673,,,1610612740,94,89,2022-01-07T03:21:19Z,6580000,,,0,,J. Poole kicked ball VIOLATION,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,201640.0,,,,,,,,,,
670,PT00M51.50S,2022-01-07T03:21:58.8Z,4,REGULAR,turnover,bad pass,[],1628984,,,1610612740,94,89,2022-01-07T03:22:08Z,6600000,,,0,,D. Graham bad pass TURNOVER (4 TO),"[1628984, 1629673]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,4.0,Poole,1629673.0,,,
671,PT00M51.50S,2022-01-07T03:21:58.8Z,4,REGULAR,steal,,[],1629673,,,1610612744,94,89,2022-01-07T03:22:03Z,6610000,,,0,,J. Poole STEAL (3 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M51.50S,2022-01-07T03:22:05.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,93.38042049934296,52.94117647058824,1610612744,94,91,2022-01-07T03:22:12Z,6620000,15.0,10.0,1,right,J. Kuminga Layup (13 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,1.76,Made,13.0,,,,,,,,,,,,,,,,,,
673,PT00M51.50S,2022-01-07T03:22:16.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,94,91,2022-01-07T03:22:16Z,6630000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M51.50S,2022-01-07T03:22:50.8Z,4,REGULAR,substitution,out,[],1629109,,,1610612740,94,91,2022-01-07T03:23:21Z,6640000,,,0,,SUB out: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M51.50S,2022-01-07T03:22:50.8Z,4,REGULAR,substitution,in,[],202685,,,1610612740,94,91,2022-01-07T03:23:21Z,6650000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M49.90S,2022-01-07T03:23:42.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612740,94,91,2022-01-07T03:23:49Z,6660000,,,0,,J. Poole personal FOUL (4 PF) (Ingram 2 FT),"[1629673, 1627742]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,201640.0,4.0,0.0,Ingram,1627742.0,,,,,,
678,PT00M49.90S,2022-01-07T03:24:09.8Z,4,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,95,91,2022-01-07T03:24:09Z,6680000,,,0,,B. Ingram Free Throw 1 of 2 (31 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
679,PT00M49.90S,2022-01-07T03:24:11.3Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,95,91,2022-01-07T03:24:20Z,6690000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M49.90S,2022-01-07T03:24:11.3Z,4,REGULAR,substitution,out,[],202685,,,1610612740,95,91,2022-01-07T03:24:20Z,6700000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M49.90S,2022-01-07T03:24:11.3Z,4,REGULAR,substitution,in,[],202066,,,1610612740,95,91,2022-01-07T03:24:20Z,6710000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M49.90S,2022-01-07T03:24:11.3Z,4,REGULAR,substitution,in,[],1629109,,,1610612740,95,91,2022-01-07T03:24:20Z,6720000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M49.90S,2022-01-07T03:24:37.7Z,4,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,96,91,2022-01-07T03:24:37Z,6730000,,,0,,B. Ingram Free Throw 2 of 2 (32 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,32.0,,,,,,,,,,,,,,,,,,
684,PT00M42.00S,2022-01-07T03:24:59.7Z,4,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612744,96,91,2022-01-07T03:25:22Z,6740000,,,0,,J. Hart shooting personal FOUL (5 PF) (Poole 2 FT),"[1628404, 1629673]",1610612740.0,NOP,shooting,,,Hart,J. Hart,,,,,,,,,,,,,,,201640.0,5.0,1.0,Poole,1629673.0,,,,,,
686,PT00M42.00S,2022-01-07T03:25:26.2Z,4,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,96,92,2022-01-07T03:25:26Z,6760000,,,0,,J. Poole Free Throw 1 of 2 (7 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
687,PT00M42.00S,2022-01-07T03:25:28.1Z,4,REGULAR,substitution,out,[],202066,,,1610612744,96,92,2022-01-07T03:25:34Z,6770000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M42.00S,2022-01-07T03:25:28.1Z,4,REGULAR,substitution,out,[],1629109,,,1610612744,96,92,2022-01-07T03:25:34Z,6780000,,,0,,SUB out: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M42.00S,2022-01-07T03:25:28.1Z,4,REGULAR,substitution,in,[],1628984,,,1610612744,96,92,2022-01-07T03:25:34Z,6790000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M42.00S,2022-01-07T03:25:28.1Z,4,REGULAR,substitution,in,[],202685,,,1610612744,96,92,2022-01-07T03:25:34Z,6800000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M42.00S,2022-01-07T03:25:47.7Z,4,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,96,93,2022-01-07T03:25:47Z,6810000,,,0,,J. Poole Free Throw 2 of 2 (8 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
692,PT00M23.20S,2022-01-07T03:26:11.3Z,4,REGULAR,3pt,Jump Shot,[],1628984,31.750985545335087,32.59803921568628,1610612740,96,93,2022-01-07T03:26:19Z,6820000,87.0,246.0,1,left,MISS D. Graham 26' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
693,PT00M19.70S,2022-01-07T03:26:15.6Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612740,96,93,2022-01-07T03:26:15Z,6830000,,,0,,J. Hart REBOUND (Off:2 Def:3),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,692.0,5.0,3.0,2.0,,,,,,,,,,,
694,PT00M19.70S,2022-01-07T03:26:18.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612740,96,93,2022-01-07T03:26:38Z,6840000,,,0,,J. Poole personal FOUL (5 PF) (Hart 2 FT),"[1629673, 1628404]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,202901.0,5.0,0.0,Hart,1628404.0,,,,,,
696,PT00M19.70S,2022-01-07T03:26:51.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628404,,,1610612740,97,93,2022-01-07T03:26:51Z,6860000,,,0,,J. Hart Free Throw 1 of 2 (12 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
697,PT00M19.70S,2022-01-07T03:26:53.8Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,97,93,2022-01-07T03:27:02Z,6870000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT00M19.70S,2022-01-07T03:26:53.8Z,4,REGULAR,substitution,out,[],202685,,,1610612740,97,93,2022-01-07T03:27:02Z,6880000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M19.70S,2022-01-07T03:26:53.8Z,4,REGULAR,substitution,in,[],202066,,,1610612740,97,93,2022-01-07T03:27:02Z,6890000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M19.70S,2022-01-07T03:26:53.8Z,4,REGULAR,substitution,in,[],1629109,,,1610612740,97,93,2022-01-07T03:27:02Z,6900000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M19.70S,2022-01-07T03:27:14.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628404,,,1610612740,98,93,2022-01-07T03:27:14Z,6910000,,,0,,J. Hart Free Throw 2 of 2 (13 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
702,PT00M10.00S,2022-01-07T03:27:28.8Z,4,REGULAR,3pt,Jump Shot,[],1629673,71.30420499342969,79.65686274509804,1610612744,98,93,2022-01-07T03:32:19Z,6920000,148.0,217.0,1,right,MISS J. Poole 26' step back 3PT - blocked,"[1629673, 1629109]",1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,Clark,1629109.0
703,PT00M10.00S,2022-01-07T03:27:28.8Z,4,REGULAR,block,,[],1629109,,,1610612744,98,93,2022-01-07T03:27:32Z,6930000,,,0,,G. Clark BLOCK (1 BLK),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M08.00S,2022-01-07T03:27:30.8Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612740,98,93,2022-01-07T03:27:33Z,6940000,,,0,,J. Hart REBOUND (Off:2 Def:4),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,702.0,6.0,4.0,2.0,,,,,,,,,,,
705,PT00M08.00S,2022-01-07T03:27:35.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612740,98,93,2022-01-07T03:27:49Z,6950000,,,0,,J. Kuminga personal FOUL (3 PF) (Hart 2 FT),"[1630228, 1628404]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,201640.0,3.0,0.0,Hart,1628404.0,,,,,,
707,PT00M08.00S,2022-01-07T03:28:05.5Z,4,REGULAR,freethrow,1 of 2,[],1628404,,,1610612740,98,93,2022-01-07T03:28:05Z,6970000,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
708,PT00M08.00S,2022-01-07T03:28:05.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,98,93,2022-01-07T03:28:05Z,6980000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,707.0,,,,,,,,,,,,,,
709,PT00M08.00S,2022-01-07T03:28:23.5Z,4,REGULAR,freethrow,2 of 2,[],1628404,,,1610612740,99,93,2022-01-07T03:28:23Z,6990000,,,0,,J. Hart Free Throw 2 of 2 (14 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
710,PT00M03.60S,2022-01-07T03:28:29.0Z,4,REGULAR,3pt,Jump Shot,[],1629673,72.09264126149803,88.97058823529412,1610612744,99,96,2022-01-07T03:33:05Z,7000000,195.0,210.0,1,right,J. Poole 28' 3PT pullup (11 PTS),[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,28.64,Made,11.0,,,,,,,,,,,,,,,,,,
711,PT00M01.10S,2022-01-07T03:28:43.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612740,99,96,2022-01-07T03:33:34Z,7010000,,,0,,J. Kuminga take personal FOUL (4 PF) (Jones 2 FT),"[1630228, 1630529]",1610612744.0,GSW,take,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,202901.0,4.0,0.0,Jones,1630529.0,,,,,,
713,PT00M01.10S,2022-01-07T03:29:13.2Z,4,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,100,96,2022-01-07T03:29:13Z,7030000,,,0,,H. Jones Free Throw 1 of 2 (12 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
714,PT00M01.10S,2022-01-07T03:29:27.6Z,4,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,101,96,2022-01-07T03:29:27Z,7040000,,,0,,H. Jones Free Throw 2 of 2 (13 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
715,PT00M00.00S,2022-01-07T03:29:35.0Z,4,REGULAR,period,end,[],0,,,1610612744,101,96,2022-01-07T03:29:35Z,7050000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M00.00S,2022-01-07T03:29:38.7Z,4,REGULAR,game,end,[],0,,,0,101,96,2022-01-07T03:29:38Z,7060000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
