actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
538,PT06M41.00S,2022-04-11T03:40:20.0Z,4,REGULAR,rebound,offensive,[],202357,,,1610612744,83,102,2022-04-11T03:40:21Z,5350000,,,0,,N. Bjelica REBOUND (Off:1 Def:3),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,537.0,4.0,3.0,1.0,,,,,,,,,,,
539,PT06M39.00S,2022-04-11T03:40:22.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630228,70.12155059132719,25.98039215686275,1610612744,83,102,2022-04-11T03:40:28Z,5360000,-120.0,228.0,1,right,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
540,PT06M36.00S,2022-04-11T03:40:25.0Z,4,REGULAR,rebound,offensive,[],202357,,,1610612744,83,102,2022-04-11T03:40:28Z,5370000,,,0,,N. Bjelica REBOUND (Off:2 Def:3),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,539.0,5.0,3.0,2.0,,,,,,,,,,,
541,PT06M34.00S,2022-04-11T03:40:26.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202691,74.72076215505913,86.51960784313727,1610612744,83,105,2022-04-11T03:40:31Z,5380000,183.0,185.0,1,right,K. Thompson 26' 3PT  (38 PTS) (N. Bjelica 6 AST),"[202691, 202357]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,26.0,Made,38.0,N. Bjelica,202357.0,6.0,,,,,,,,,,,,,,,
543,PT06M22.00S,2022-04-11T03:40:38.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629607,19.92444152431012,91.91176470588235,1610612740,86,105,2022-04-11T03:41:30Z,5400000,-210.0,135.0,1,left,J. Harper 24' 3PT pullup (7 PTS),[1629607],1610612740.0,NOP,pullup,,,Harper,J. Harper,,,,,24.92,Made,7.0,,,,,,,,,,,,,,,,,,
544,PT06M04.00S,2022-04-11T03:40:56.6Z,4,REGULAR,3pt,Jump Shot,[],202691,75.90341655716163,87.5,1610612744,86,108,2022-04-11T03:41:01Z,5410000,188.0,174.0,1,right,K. Thompson 25' 3PT  (41 PTS) (N. Bjelica 7 AST),"[202691, 202357]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.58,Made,41.0,N. Bjelica,202357.0,7.0,,,,,,,,,,,,,,,
546,PT06M04.00S,2022-04-11T03:41:07.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,86,108,2022-04-11T03:41:07Z,5430000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M04.00S,2022-04-11T03:43:43.3Z,4,REGULAR,substitution,out,[],202066,,,1610612740,86,108,2022-04-11T03:44:13Z,5440000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M04.00S,2022-04-11T03:43:43.3Z,4,REGULAR,substitution,out,[],202691,,,1610612740,86,108,2022-04-11T03:44:13Z,5450000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M04.00S,2022-04-11T03:43:43.3Z,4,REGULAR,substitution,in,[],1630530,,,1610612740,86,108,2022-04-11T03:44:13Z,5460000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M04.00S,2022-04-11T03:43:43.3Z,4,REGULAR,substitution,in,[],1630541,,,1610612740,86,108,2022-04-11T03:44:13Z,5470000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M53.00S,2022-04-11T03:44:39.0Z,4,REGULAR,foul,personal,['2freethrow'],202357,,,1610612740,86,108,2022-04-11T03:44:47Z,5480000,,,0,,N. Bjelica shooting personal FOUL (3 PF) (Marshall 2 FT),"[202357, 1630230]",1610612744.0,GSW,shooting,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,1199.0,3.0,0.0,Marshall,1630230.0,,,,,,
555,PT05M53.00S,2022-04-11T03:45:04.0Z,4,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,87,108,2022-04-11T03:45:04Z,5500000,,,0,,N. Marshall Free Throw 1 of 2 (14 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
556,PT05M53.00S,2022-04-11T03:45:20.4Z,4,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,88,108,2022-04-11T03:45:20Z,5510000,,,0,,N. Marshall Free Throw 2 of 2 (15 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
557,PT05M31.00S,2022-04-11T03:45:44.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,91.27792378449409,50.73529411764706,1610612744,88,110,2022-04-11T03:45:50Z,5520000,4.0,29.0,1,right,D. Lee driving finger roll Layup (9 PTS),[1627814],1610612744.0,GSW,driving finger roll,,,Lee,D. Lee,,,,,2.97,Made,9.0,,,,,,,,,,,,,,,,,,
558,PT05M25.00S,2022-04-11T03:45:50.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629109,21.107095926412615,8.57843137254902,1610612740,91,110,2022-04-11T03:45:55Z,5530000,207.0,146.0,1,left,G. Clark 25' 3PT  (14 PTS) (J. Harper 8 AST),"[1629109, 1629607]",1610612740.0,NOP,,,,Clark,G. Clark,,,,,25.33,Made,14.0,J. Harper,1629607.0,8.0,,,,,,,,,,,,,,,
560,PT05M03.00S,2022-04-11T03:46:11.9Z,4,REGULAR,2pt,Jump Shot,[],1630541,93.38042049934296,11.029411764705882,1610612744,91,112,2022-04-11T03:46:18Z,5550000,-195.0,10.0,1,right,M. Moody 19' Jump Shot (2 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,19.51,Made,2.0,,,,,,,,,,,,,,,,,,
561,PT04M50.00S,2022-04-11T03:46:24.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,4.155716162943495,45.09803921568628,1610612740,91,112,2022-04-11T03:46:29Z,5560000,25.0,-13.0,1,left,MISS N. Marshall driving Layup,[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,2.79,Missed,,,,,,,,,,,,,,,,,,,
562,PT04M48.00S,2022-04-11T03:46:26.9Z,4,REGULAR,rebound,defensive,[],202357,,,1610612744,91,112,2022-04-11T03:46:29Z,5570000,,,0,,N. Bjelica REBOUND (Off:2 Def:4),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,561.0,6.0,4.0,2.0,,,,,,,,,,,
563,PT04M40.00S,2022-04-11T03:46:36.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,93.64323258869908,52.450980392156865,1610612744,91,112,2022-04-11T03:46:46Z,5580000,12.0,7.0,1,right,MISS J. Toscano-Anderson reverse Layup,[1629308],1610612744.0,GSW,reverse,,,Toscano-Anderson,J. Toscano-Anderson,,,,,1.43,Missed,,,,,,,,,,,,,,,,,,,
564,PT04M35.00S,2022-04-11T03:46:40.6Z,4,REGULAR,rebound,offensive,[],202357,,,1610612744,91,112,2022-04-11T03:46:40Z,5590000,,,0,,N. Bjelica REBOUND (Off:3 Def:4),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,563.0,7.0,4.0,3.0,,,,,,,,,,,
565,PT04M35.00S,2022-04-11T03:46:40.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202357,94.40999984741211,50.0,1610612744,91,114,2022-04-11T03:46:40Z,5600000,0.0,0.0,1,right,N. Bjelica tip Layup (4 PTS),[202357],1610612744.0,GSW,tip,,,Bjelica,N. Bjelica,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
566,PT04M18.00S,2022-04-11T03:46:57.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,4.812746386333772,55.63725490196079,1610612740,93,114,2022-04-11T03:47:02Z,5610000,-28.0,-7.0,1,left,N. Marshall driving Layup (17 PTS),[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,2.91,Made,17.0,,,,,,,,,,,,,,,,,,
567,PT04M09.00S,2022-04-11T03:47:15.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,93,114,2022-04-11T03:47:15Z,5620000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M09.00S,2022-04-11T03:49:45.8Z,4,REGULAR,substitution,out,[],1630530,,,1610612744,93,114,2022-04-11T03:50:13Z,5630000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M09.00S,2022-04-11T03:49:45.8Z,4,REGULAR,substitution,out,[],202357,,,1610612744,93,114,2022-04-11T03:50:13Z,5640000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M09.00S,2022-04-11T03:49:45.8Z,4,REGULAR,substitution,in,[],202066,,,1610612744,93,114,2022-04-11T03:50:13Z,5650000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M09.00S,2022-04-11T03:49:45.8Z,4,REGULAR,substitution,in,[],1629683,,,1610612744,93,114,2022-04-11T03:50:13Z,5660000,,,0,,SUB in: Q. Weatherspoon,[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M03.00S,2022-04-11T03:50:38.8Z,4,REGULAR,turnover,bad pass,[],1629308,,,1610612744,93,114,2022-04-11T03:50:43Z,5670000,,,0,,J. Toscano-Anderson bad pass TURNOVER (3 TO),"[1629308, 203503]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,3.0,Snell,203503.0,,,
573,PT04M03.00S,2022-04-11T03:50:38.8Z,4,REGULAR,steal,,[],203503,,,1610612740,93,114,2022-04-11T03:50:41Z,5680000,,,0,,T. Snell STEAL (2 STL),[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT03M58.00S,2022-04-11T03:50:43.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203503,32.276609724047304,45.09803921568628,1610612740,93,114,2022-04-11T03:50:53Z,5690000,25.0,251.0,1,left,MISS T. Snell 25' 3PT,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
575,PT03M55.00S,2022-04-11T03:50:47.3Z,4,REGULAR,rebound,offensive,[],1629607,,,1610612740,93,114,2022-04-11T03:50:47Z,5700000,,,0,,J. Harper REBOUND (Off:1 Def:0),[1629607],1610612740.0,NOP,,,,Harper,J. Harper,,,,,,,,,,,574.0,1.0,0.0,1.0,,,,,,,,,,,
576,PT03M53.00S,2022-04-11T03:50:49.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629607,28.991458607095925,25.0,1610612740,96,114,2022-04-11T03:50:56Z,5710000,125.0,220.0,1,left,J. Harper 25' 3PT  (10 PTS),[1629607],1610612740.0,NOP,,,,Harper,J. Harper,,,,,25.3,Made,10.0,,,,,,,,,,,,,,,,,,
577,PT03M34.00S,2022-04-11T03:51:07.6Z,4,REGULAR,3pt,Jump Shot,[],1630228,92.59198423127464,2.450980392156863,1610612744,96,117,2022-04-11T03:51:13Z,5720000,-238.0,17.0,1,right,J. Kuminga 3PT  (15 PTS) (Q. Weatherspoon 1 AST),"[1630228, 1629683]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,23.83,Made,15.0,Q. Weatherspoon,1629683.0,1.0,,,,,,,,,,,,,,,
579,PT03M09.00S,2022-04-11T03:51:32.8Z,4,REGULAR,3pt,Jump Shot,[],1629109,9.017739816031538,4.6568627450980395,1610612740,99,117,2022-04-11T03:51:37Z,5740000,227.0,32.0,1,left,G. Clark 3PT  (17 PTS) (N. Marshall 6 AST),"[1629109, 1630230]",1610612740.0,NOP,,,,Clark,G. Clark,,,,,22.9,Made,17.0,N. Marshall,1630230.0,6.0,,,,,,,,,,,,,,,
581,PT02M49.00S,2022-04-11T03:51:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,93.24901445466492,47.794117647058826,1610612744,99,119,2022-04-11T03:51:57Z,5760000,-11.0,11.0,1,right,D. Lee driving Layup (11 PTS),[1627814],1610612744.0,GSW,driving,,,Lee,D. Lee,,,,,1.56,Made,11.0,,,,,,,,,,,,,,,,,,
582,PT02M29.00S,2022-04-11T03:52:12.6Z,4,REGULAR,3pt,Jump Shot,[],202066,22.683968462549277,12.745098039215685,1610612740,102,119,2022-04-11T03:52:18Z,5770000,186.0,161.0,1,left,G. Temple 24' 3PT  (3 PTS) (J. Harper 9 AST),"[202066, 1629607]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,24.6,Made,3.0,J. Harper,1629607.0,9.0,,,,,,,,,,,,,,,
584,PT02M12.00S,2022-04-11T03:52:29.6Z,4,REGULAR,3pt,Jump Shot,[],1629308,65.25952693823915,47.30392156862745,1610612744,102,122,2022-04-11T03:56:46Z,5790000,-13.0,274.0,1,right,J. Toscano-Anderson 27' 3PT pullup (8 PTS) (D. Lee 1 AST),"[1629308, 1627814]",1610612744.0,GSW,pullup,,,Toscano-Anderson,J. Toscano-Anderson,,,,,27.44,Made,8.0,D. Lee,1627814.0,1.0,,,,,,,,,,,,,,,
585,PT01M59.00S,2022-04-11T03:52:42.8Z,4,REGULAR,3pt,Jump Shot,[],1630230,27.677398160315374,18.627450980392158,1610612740,102,122,2022-04-11T03:52:49Z,5800000,157.0,208.0,1,left,MISS N. Marshall 26' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
586,PT01M55.00S,2022-04-11T03:52:46.7Z,4,REGULAR,rebound,offensive,[],1629109,,,1610612740,102,122,2022-04-11T03:52:46Z,5810000,,,0,,G. Clark REBOUND (Off:5 Def:1),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,585.0,6.0,1.0,5.0,,,,,,,,,,,
587,PT01M49.00S,2022-04-11T03:52:54.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630230,5.075558475689881,49.50980392156863,1610612740,104,122,2022-04-11T03:52:59Z,5820000,2.0,-5.0,1,left,N. Marshall cutting DUNK (19 PTS) (G. Clark 3 AST),"[1630230, 1629109]",1610612740.0,NOP,cutting,,,Marshall,N. Marshall,,,,,0.54,Made,19.0,G. Clark,1629109.0,3.0,,,,,,,,,,,,,,,
589,PT01M41.00S,2022-04-11T03:53:03.1Z,4,REGULAR,3pt,Jump Shot,[],1630541,76.42904073587385,88.97058823529412,1610612744,104,125,2022-04-11T03:53:08Z,5840000,195.0,169.0,1,right,M. Moody 25' 3PT  (5 PTS) (J. Toscano-Anderson 3 AST),"[1630541, 1629308]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,25.8,Made,5.0,J. Toscano-Anderson,1629308.0,3.0,,,,,,,,,,,,,,,
591,PT01M25.00S,2022-04-11T03:53:22.9Z,4,REGULAR,2pt,Jump Shot,[],202066,14.273981603153747,9.558823529411764,1610612740,104,125,2022-04-11T03:55:18Z,5860000,202.0,82.0,1,left,MISS G. Temple 21' step back Shot,[202066],1610612740.0,NOP,step back,,,Temple,G. Temple,,,,,21.81,Missed,,,,,,,,,,,,,,,,,,,
592,PT01M21.00S,2022-04-11T03:53:26.9Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,104,125,2022-04-11T03:53:29Z,5870000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:4),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,591.0,4.0,4.0,0.0,,,,,,,,,,,
593,PT01M00.00S,2022-04-11T03:53:47.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,92.85479632063075,58.57843137254902,1610612744,104,125,2022-04-11T03:53:52Z,5880000,43.0,15.0,1,right,MISS D. Lee Layup,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,4.53,Missed,,,,,,,,,,,,,,,,,,,
594,PT00M58.70S,2022-04-11T03:53:48.8Z,4,REGULAR,rebound,defensive,[],202066,,,1610612740,104,125,2022-04-11T03:53:52Z,5890000,,,0,,G. Temple REBOUND (Off:0 Def:2),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,593.0,2.0,2.0,0.0,,,,,,,,,,,
595,PT00M52.90S,2022-04-11T03:53:55.5Z,4,REGULAR,3pt,Jump Shot,[],203503,15.325229960578188,4.411764705882353,1610612740,104,125,2022-04-11T03:54:03Z,5900000,228.0,92.0,1,left,MISS T. Snell 24' 3PT,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,,
596,PT00M49.80S,2022-04-11T03:53:58.6Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,104,125,2022-04-11T03:54:03Z,5910000,,,0,,D. Lee REBOUND (Off:1 Def:4),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,595.0,5.0,4.0,1.0,,,,,,,,,,,
597,PT00M38.90S,2022-04-11T03:54:10.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,92.32917214191852,50.0,1610612744,104,125,2022-04-11T03:54:17Z,5920000,0.0,20.0,1,right,MISS D. Lee cutting Layup,[1627814],1610612744.0,GSW,cutting,,,Lee,D. Lee,,,,,1.96,Missed,,,,,,,,,,,,,,,,,,,
598,PT00M38.90S,2022-04-11T03:54:13.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,104,125,2022-04-11T03:54:13Z,5930000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,597.0,,,,,,,,,,,,,,
599,PT00M38.90S,2022-04-11T03:54:15.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,104,125,2022-04-11T03:54:15Z,5940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT00M32.90S,2022-04-11T03:54:35.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630228,73.9323258869908,86.76470588235294,1610612744,104,128,2022-04-11T03:54:43Z,5950000,184.0,193.0,1,right,J. Kuminga 26' 3PT  (18 PTS) (J. Toscano-Anderson 4 AST),"[1630228, 1629308]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,26.62,Made,18.0,J. Toscano-Anderson,1629308.0,4.0,,,,,,,,,,,,,,,
602,PT00M18.70S,2022-04-11T03:54:58.2Z,4,REGULAR,3pt,Jump Shot,[],202066,5.075558475689881,5.147058823529411,1610612740,107,128,2022-04-11T03:55:04Z,5970000,224.0,-5.0,1,left,G. Temple 3PT  (6 PTS) (T. Snell 2 AST),"[202066, 203503]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,22.44,Made,6.0,T. Snell,203503.0,2.0,,,,,,,,,,,,,,,
604,PT00M00.00S,2022-04-11T03:55:25.6Z,4,REGULAR,period,end,[],0,,,1610612744,107,128,2022-04-11T03:55:25Z,5990000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT00M00.00S,2022-04-11T03:55:32.2Z,4,REGULAR,game,end,[],0,,,0,107,128,2022-04-11T03:55:32Z,6000000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
