actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
449,PT02M16.00S,2021-10-28T01:17:34.9Z,3,REGULAR,turnover,bad pass,[],1630530,,,1610612740,75,77,2021-10-28T01:17:42Z,4390000,,,0,,T. Murphy III bad pass TURNOVER (2 TO),"[1630530, 201568]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,2.0,Gallinari,201568.0,
450,PT02M16.00S,2021-10-28T01:17:34.9Z,3,REGULAR,steal,,[],201568,,,1610612737,75,77,2021-10-28T01:17:38Z,4400000,,,0,,D. Gallinari STEAL (1 STL),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M05.00S,2021-10-28T01:17:45.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628989,93.9060446780552,54.90196078431373,1610612737,75,77,2021-10-28T01:17:55Z,4410000,25.0,5.0,1,right,MISS K. Huerter driving Layup,[1628989],1610612737.0,ATL,driving,,,Huerter,K. Huerter,,,,,2.5,Missed,,,,,,,,,,,,,,,,,,,
452,PT02M05.00S,2021-10-28T01:17:46.6Z,3,REGULAR,rebound,offensive,[],203476,,,1610612737,75,77,2021-10-28T01:17:46Z,4420000,,,0,,G. Dieng REBOUND (Off:1 Def:3),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,451.0,4.0,3.0,1.0,,,,,,,,,,,
453,PT02M05.00S,2021-10-28T01:17:53.6Z,3,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612737,75,77,2021-10-28T01:18:01Z,4430000,,,0,,B. Ingram shooting personal FOUL (3 PF) (Dieng 2 FT),"[1627742, 203476]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,,,,,,,,,,,2003.0,3.0,0.0,Dieng,203476.0,,,,,,
455,PT02M05.00S,2021-10-28T01:18:15.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203476,,,1610612737,75,78,2021-10-28T01:18:15Z,4450000,,,0,,G. Dieng Free Throw 1 of 2 (1 PTS),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
456,PT02M05.00S,2021-10-28T01:18:19.8Z,3,REGULAR,substitution,out,[],1630529,,,1610612737,75,78,2021-10-28T01:18:22Z,4460000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M05.00S,2021-10-28T01:18:19.8Z,3,REGULAR,substitution,in,[],1630230,,,1610612737,75,78,2021-10-28T01:18:22Z,4470000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M05.00S,2021-10-28T01:18:34.4Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203476,,,1610612737,75,79,2021-10-28T01:18:34Z,4480000,,,0,,G. Dieng Free Throw 2 of 2 (2 PTS),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
459,PT01M46.00S,2021-10-28T01:18:54.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630184,5.732588699080158,54.166666666666664,1610612740,77,79,2021-10-28T01:25:31Z,4490000,-21.0,1.0,1,left,K. Lewis Jr. driving Layup (6 PTS) (B. Ingram 4 AST),"[1630184, 1627742]",1610612740.0,NOP,driving,,,Lewis Jr.,K. Lewis Jr.,,,,,2.08,Made,6.0,B. Ingram,1627742.0,4.0,,,,,,,,,,,,,,,
461,PT01M31.00S,2021-10-28T01:19:09.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,87.07293035479631,44.85294117647059,1610612737,77,79,2021-10-28T01:25:52Z,4510000,-26.0,69.0,1,right,MISS D. Wright 7' floating Shot,[1626153],1610612737.0,ATL,floating,,,Wright,D. Wright,,,,,7.36,Missed,,,,,,,,,,,,,,,,,,,
462,PT01M28.00S,2021-10-28T01:19:12.8Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,77,79,2021-10-28T01:19:15Z,4520000,,,0,,J. Hayes REBOUND (Off:0 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,461.0,2.0,2.0,0.0,,,,,,,,,,,
463,PT01M25.00S,2021-10-28T01:19:15.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630230,5.601182654402102,96.32352941176471,1610612740,77,79,2021-10-28T01:19:23Z,4530000,-232.0,0.0,1,left,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
464,PT01M20.00S,2021-10-28T01:19:20.7Z,3,REGULAR,rebound,defensive,[],203476,,,1610612737,77,79,2021-10-28T01:19:23Z,4540000,,,0,,G. Dieng REBOUND (Off:1 Def:4),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,463.0,5.0,4.0,1.0,,,,,,,,,,,
465,PT01M02.00S,2021-10-28T01:19:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201568,94.1688567674113,47.05882352941176,1610612737,77,81,2021-10-28T01:19:44Z,4550000,-15.0,2.0,1,right,D. Gallinari Layup (8 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,1.49,Made,8.0,,,,,,,,,,,,,,,,,,
466,PT00M49.10S,2021-10-28T01:19:56.3Z,3,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612740,77,81,2021-10-28T01:20:03Z,4560000,,,0,,B. Ingram lost ball out-of-bounds TURNOVER (2 TO),[1627742],1610612740.0,NOP,lost ball,,,Ingram,B. Ingram,,,,,,,,,,,,,,,2003.0,,,,,,,2.0,,,
467,PT00M31.80S,2021-10-28T01:20:18.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,74.85216819973719,16.42156862745098,1610612737,77,81,2021-10-28T01:20:24Z,4570000,-168.0,184.0,1,right,MISS K. Huerter 24' step back 3PT,[1628989],1610612737.0,ATL,step back,,,Huerter,K. Huerter,,,,,24.9,Missed,,,,,,,,,,,,,,,,,,,
468,PT00M29.70S,2021-10-28T01:20:21.0Z,3,REGULAR,rebound,offensive,[],1626153,,,1610612737,77,81,2021-10-28T01:20:21Z,4580000,,,0,,D. Wright REBOUND (Off:3 Def:1),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,467.0,4.0,1.0,3.0,,,,,,,,,,,
469,PT00M22.80S,2021-10-28T01:20:28.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626153,73.40670170827858,81.37254901960785,1610612737,77,84,2021-10-28T01:27:25Z,4590000,157.0,197.0,1,right,D. Wright 25' 3PT pullup (5 PTS),[1626153],1610612737.0,ATL,pullup,,,Wright,D. Wright,,,,,25.22,Made,5.0,,,,,,,,,,,,,,,,,,
470,PT00M10.30S,2021-10-28T01:20:51.5Z,3,REGULAR,turnover,out-of-bounds,[],1630230,,,1610612740,77,84,2021-10-28T01:20:57Z,4600000,,,0,,N. Marshall lost ball out-of-bounds TURNOVER (1 TO),[1630230],1610612740.0,NOP,lost ball,,,Marshall,N. Marshall,,,,,,,,,,,,,,,2003.0,,,,,,,1.0,,,
471,PT00M01.80S,2021-10-28T01:21:11.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203476,93.64323258869908,3.9215686274509802,1610612737,77,84,2021-10-28T01:21:17Z,4610000,-230.0,7.0,1,right,MISS G. Dieng 3PT,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
472,PT00M01.80S,2021-10-28T01:21:11.3Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,77,84,2021-10-28T01:21:17Z,4620000,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,471.0,3.0,3.0,0.0,,,,,,,,,,,
473,PT00M00.00S,2021-10-28T01:21:18.2Z,3,REGULAR,period,end,[],0,,,1610612740,77,84,2021-10-28T01:21:18Z,4630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2021-10-28T01:23:32.4Z,4,REGULAR,substitution,out,['startperiod'],1630184,,,1610612740,77,84,2021-10-28T01:24:18Z,4640000,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2021-10-28T01:23:32.4Z,4,REGULAR,substitution,in,['startperiod'],1628984,,,1610612740,77,84,2021-10-28T01:24:18Z,4650000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2021-10-28T01:24:52.0Z,4,REGULAR,period,start,[],0,,,1610612740,77,84,2021-10-28T01:24:52Z,4660000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT11M46.00S,2021-10-28T01:25:04.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,4.5499342969776615,50.73529411764706,1610612740,79,84,2021-10-28T01:25:10Z,4670000,-4.0,-10.0,1,left,J. Hayes alley-oop DUNK (6 PTS) (N. Marshall 2 AST),"[1629637, 1630230]",1610612740.0,NOP,alley-oop,,,Hayes,J. Hayes,,,,,1.04,Made,6.0,N. Marshall,1630230.0,2.0,,,,,,,,,,,,,,,
479,PT11M28.00S,2021-10-28T01:25:26.5Z,4,REGULAR,turnover,out-of-bounds,[],1629629,,,1610612737,79,84,2021-10-28T01:25:33Z,4690000,,,0,,C. Reddish lost ball out-of-bounds TURNOVER (2 TO),[1629629],1610612737.0,ATL,lost ball,,,Reddish,C. Reddish,,,,,,,,,,,,,,,1628172.0,,,,,,,2.0,,,
480,PT11M14.00S,2021-10-28T01:25:48.5Z,4,REGULAR,foul,personal,['2freethrow'],201568,,,1610612740,79,84,2021-10-28T01:25:55Z,4700000,,,0,,D. Gallinari shooting personal FOUL (1 PF) (Hayes 2 FT),"[201568, 1629637]",1610612737.0,ATL,shooting,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,101283.0,1.0,0.0,Hayes,1629637.0,,,,,,
482,PT11M14.00S,2021-10-28T01:26:10.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629637,,,1610612740,80,84,2021-10-28T01:26:10Z,4720000,,,0,,J. Hayes Free Throw 1 of 2 (7 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
483,PT11M14.00S,2021-10-28T01:26:23.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629637,,,1610612740,81,84,2021-10-28T01:26:23Z,4730000,,,0,,J. Hayes Free Throw 2 of 2 (8 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
484,PT10M58.00S,2021-10-28T01:26:52.1Z,4,REGULAR,foul,technical,['1freethrow'],1629637,,,1610612737,81,84,2021-10-28T01:27:09Z,4740000,,,0,,J. Hayes defensive-3-second technical FOUL (1 Tech),[1629637],1610612740.0,NOP,defensive-3-second,,,Hayes,J. Hayes,,,,,,,,,,,,,,,101283.0,0.0,1.0,,,,,,,,
485,PT10M58.00S,2021-10-28T01:27:10.9Z,4,REGULAR,freethrow,1 of 1,[],201568,,,1610612737,81,84,2021-10-28T01:27:10Z,4750000,,,0,,MISS D. Gallinari technical Free Throw 1 of 1,[201568],1610612737.0,ATL,technical,,,Gallinari,D. Gallinari,,,,,,Missed,,,,,,,,,,,,,,,,,,,
486,PT10M58.00S,2021-10-28T01:27:10.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,81,84,2021-10-28T01:27:10Z,4760000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,485.0,,,,,,,,,,,,,,
487,PT10M58.00S,2021-10-28T01:27:11.7Z,4,REGULAR,substitution,out,[],203476,,,1610612737,81,84,2021-10-28T01:27:16Z,4770000,,,0,,SUB out: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT10M58.00S,2021-10-28T01:27:11.7Z,4,REGULAR,substitution,in,[],1628381,,,1610612737,81,84,2021-10-28T01:27:16Z,4780000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT10M48.00S,2021-10-28T01:27:35.5Z,4,REGULAR,3pt,Jump Shot,[],201568,67.09921156373193,42.40196078431372,1610612737,81,84,2021-10-28T01:27:42Z,4790000,-38.0,257.0,1,right,MISS D. Gallinari 25' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,25.96,Missed,,,,,,,,,,,,,,,,,,,
490,PT10M44.00S,2021-10-28T01:27:39.5Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,81,84,2021-10-28T01:27:42Z,4800000,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,489.0,5.0,5.0,0.0,,,,,,,,,,,
491,PT10M29.00S,2021-10-28T01:27:53.4Z,4,REGULAR,3pt,Jump Shot,[],1630530,28.33442838370565,81.86274509803921,1610612740,81,84,2021-10-28T01:27:58Z,4810000,-159.0,214.0,1,left,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,,
492,PT10M26.00S,2021-10-28T01:27:56.4Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612737,81,84,2021-10-28T01:27:58Z,4820000,,,0,,D. Wright REBOUND (Off:3 Def:2),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,491.0,5.0,2.0,3.0,,,,,,,,,,,
493,PT10M14.00S,2021-10-28T01:28:09.0Z,4,REGULAR,3pt,Jump Shot,[],1628989,67.09921156373193,62.99019607843137,1610612737,81,84,2021-10-28T01:28:14Z,4830000,65.0,257.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,,
494,PT10M10.00S,2021-10-28T01:28:13.0Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,81,84,2021-10-28T01:28:14Z,4840000,,,0,,B. Ingram REBOUND (Off:0 Def:6),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,493.0,6.0,6.0,0.0,,,,,,,,,,,
495,PT10M01.00S,2021-10-28T01:28:21.3Z,4,REGULAR,2pt,Jump Shot,[],1627742,21.895532194480946,59.31372549019608,1610612740,81,84,2021-10-28T01:28:32Z,4850000,-47.0,153.0,1,left,MISS B. Ingram 16' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,16.02,Missed,,,,,,,,,,,,,,,,,,,
496,PT09M58.00S,2021-10-28T01:28:24.3Z,4,REGULAR,rebound,defensive,[],201568,,,1610612737,81,84,2021-10-28T01:28:32Z,4860000,,,0,,D. Gallinari REBOUND (Off:1 Def:5),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,495.0,6.0,5.0,1.0,,,,,,,,,,,
497,PT09M42.00S,2021-10-28T01:28:41.4Z,4,REGULAR,2pt,Jump Shot,[],1628381,91.40932982917214,74.50980392156863,1610612737,81,84,2021-10-28T01:31:50Z,4870000,123.0,28.0,1,right,MISS J. Collins 12' Jump Shot,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,12.57,Missed,,,,,,,,,,,,,,,,,,,
498,PT09M38.00S,2021-10-28T01:28:45.4Z,4,REGULAR,rebound,offensive,[],201568,,,1610612737,81,84,2021-10-28T01:28:47Z,4880000,,,0,,D. Gallinari REBOUND (Off:2 Def:5),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,497.0,7.0,5.0,2.0,,,,,,,,,,,
499,PT09M33.00S,2021-10-28T01:28:50.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201568,93.24901445466492,53.92156862745098,1610612737,81,84,2021-10-28T01:31:33Z,4890000,20.0,11.0,1,right,MISS D. Gallinari Layup,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,,
500,PT09M31.00S,2021-10-28T01:28:52.3Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612737,81,84,2021-10-28T01:28:54Z,4900000,,,0,,J. Collins REBOUND (Off:4 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,499.0,6.0,2.0,4.0,,,,,,,,,,,
501,PT09M28.00S,2021-10-28T01:28:55.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626153,93.9060446780552,50.0,1610612737,81,86,2021-10-28T01:28:59Z,4910000,0.0,5.0,1,right,D. Wright driving DUNK (7 PTS) (J. Collins 2 AST),"[1626153, 1628381]",1610612737.0,ATL,driving,,,Wright,D. Wright,,,,,0.48,Made,7.0,J. Collins,1628381.0,2.0,,,,,,,,,,,,,,,
503,PT09M03.00S,2021-10-28T01:29:20.4Z,4,REGULAR,3pt,Jump Shot,[],1628984,15.325229960578188,96.81372549019608,1610612740,84,86,2021-10-28T01:29:26Z,4930000,-234.0,92.0,1,left,D. Graham 25' 3PT  (15 PTS) (N. Marshall 3 AST),"[1628984, 1630230]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,25.14,Made,15.0,N. Marshall,1630230.0,3.0,,,,,,,,,,,,,,,
505,PT08M46.00S,2021-10-28T01:29:44.3Z,4,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612737,84,86,2021-10-28T01:29:51Z,4950000,,,0,,N. Marshall shooting personal FOUL (1 PF) (Gallinari 2 FT),"[1630230, 201568]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,,,,,,,,,,,101283.0,1.0,0.0,Gallinari,201568.0,,,,,,
507,PT08M46.00S,2021-10-28T01:30:06.6Z,4,REGULAR,freethrow,1 of 2,[],201568,,,1610612737,84,87,2021-10-28T01:30:42Z,4970000,,,0,,D. Gallinari Free Throw 1 of 2 (9 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
508,PT08M46.00S,2021-10-28T01:30:07.4Z,4,REGULAR,substitution,out,[],1629637,,,1610612737,84,87,2021-10-28T01:30:25Z,4980000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M46.00S,2021-10-28T01:30:07.4Z,4,REGULAR,substitution,out,[],1627742,,,1610612737,84,87,2021-10-28T01:30:25Z,4990000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M46.00S,2021-10-28T01:30:07.4Z,4,REGULAR,substitution,out,[],1628989,,,1610612737,84,87,2021-10-28T01:30:25Z,5000000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M46.00S,2021-10-28T01:30:07.4Z,4,REGULAR,substitution,out,[],1628381,,,1610612737,84,87,2021-10-28T01:30:25Z,5010000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M46.00S,2021-10-28T01:30:07.4Z,4,REGULAR,substitution,in,[],202685,,,1610612737,84,87,2021-10-28T01:30:25Z,5020000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M46.00S,2021-10-28T01:30:07.4Z,4,REGULAR,substitution,in,[],1629638,,,1610612737,84,87,2021-10-28T01:30:25Z,5030000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M46.00S,2021-10-28T01:30:07.4Z,4,REGULAR,substitution,in,[],203992,,,1610612737,84,87,2021-10-28T01:30:25Z,5040000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M46.00S,2021-10-28T01:30:07.4Z,4,REGULAR,substitution,in,[],203991,,,1610612737,84,87,2021-10-28T01:30:25Z,5050000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M46.00S,2021-10-28T01:30:06.6Z,4,REGULAR,freethrow,2 of 2,[],201568,,,1610612737,84,87,2021-10-28T01:30:42Z,5060000,,,0,,MISS D. Gallinari Free Throw 2 of 2,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Missed,,,,,,,,,,,,,,,,,,,
517,PT08M44.00S,2021-10-28T01:30:08.6Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612740,84,87,2021-10-28T01:30:42Z,5070000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,516.0,3.0,3.0,0.0,,,,,,,,,,,
518,PT08M34.00S,2021-10-28T01:30:51.7Z,4,REGULAR,3pt,Jump Shot,[],1630230,8.886333771353483,4.6568627450980395,1610612740,84,87,2021-10-28T01:30:57Z,5080000,227.0,31.0,1,left,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,22.88,Missed,,,,,,,,,,,,,,,,,,,
519,PT08M30.00S,2021-10-28T01:30:55.1Z,4,REGULAR,rebound,offensive,[],1630530,,,1610612740,84,87,2021-10-28T01:30:55Z,5090000,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,518.0,2.0,1.0,1.0,,,,,,,,,,,
520,PT08M26.00S,2021-10-28T01:30:59.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630530,5.995400788436268,50.98039215686274,1610612740,86,87,2021-10-28T01:31:05Z,5100000,-5.0,4.0,1,left,T. Murphy III DUNK (8 PTS) (D. Graham 4 AST),"[1630530, 1628984]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,0.63,Made,8.0,D. Graham,1628984.0,4.0,,,,,,,,,,,,,,,
522,PT08M26.00S,2021-10-28T01:31:09.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,86,87,2021-10-28T01:31:09Z,5120000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M26.00S,2021-10-28T01:33:45.9Z,4,REGULAR,substitution,out,[],1626153,,,1610612737,86,87,2021-10-28T01:34:04Z,5130000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M26.00S,2021-10-28T01:33:45.9Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,86,87,2021-10-28T01:34:04Z,5140000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M12.00S,2021-10-28T01:34:38.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,87.86136662286465,50.73529411764706,1610612737,86,87,2021-10-28T01:34:45Z,5150000,4.0,62.0,1,right,MISS B. Bogdanovic 6' floating Shot,[203992],1610612737.0,ATL,floating,,,Bogdanovic,B. Bogdanovic,,,,,6.17,Missed,,,,,,,,,,,,,,,,,,,
526,PT08M10.00S,2021-10-28T01:34:40.2Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,86,87,2021-10-28T01:34:45Z,5160000,,,0,,N. Marshall REBOUND (Off:0 Def:4),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,525.0,4.0,4.0,0.0,,,,,,,,,,,
527,PT07M53.00S,2021-10-28T01:34:57.2Z,4,REGULAR,3pt,Jump Shot,[],1628984,26.10052562417871,85.04901960784314,1610612740,89,87,2021-10-28T01:35:02Z,5170000,-175.0,193.0,1,left,D. Graham 26' 3PT  (18 PTS) (N. Marshall 4 AST),"[1628984, 1630230]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,26.05,Made,18.0,N. Marshall,1630230.0,4.0,,,,,,,,,,,,,,,
529,PT07M34.00S,2021-10-28T01:35:15.9Z,4,REGULAR,3pt,Jump Shot,[],201568,80.1084099868594,91.42156862745098,1610612737,89,87,2021-10-28T01:35:41Z,5190000,207.0,134.0,1,right,MISS D. Gallinari 24' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,24.69,Missed,,,,,,,,,,,,,,,,,,,
530,PT07M34.00S,2021-10-28T01:35:15.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,89,87,2021-10-28T01:40:42Z,5200000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,529.0,,,,,,,,,,,,,,
531,PT07M34.00S,2021-10-28T01:35:39.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,89,87,2021-10-28T01:40:42Z,5210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M34.00S,2021-10-28T01:35:45.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,89,87,2021-10-28T01:40:42Z,5220000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M34.00S,2021-10-28T01:35:53.9Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612740,89,87,2021-10-28T01:42:57Z,5230000,,,0,,,[],1610612740.0,NOP,overturned,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,Miscellaneous
534,PT07M34.00S,2021-10-28T01:38:02.2Z,4,REGULAR,substitution,out,[],201568,,,1610612740,89,87,2021-10-28T01:40:42Z,5240000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
