actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
647,PT06M58.00S,2026-02-08T01:15:52.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628436,6.915243101182654,49.50980392156863,1610612759,127,108,2026-02-08T01:15:56Z,6280000,False,2.0,13.0,1,left,L. Kornet alley-oop DUNK (6 PTS) (D. Harper 5 AST),"[1628436, 1642844]",1610612759.0,SAS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,1.27,Made,,,,,,,,6.0,D. Harper,1642844.0,5.0,,
649,PT06M37.00S,2026-02-08T01:16:13.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,94.1688567674113,50.245098039215684,1610612742,127,108,2026-02-08T01:16:17Z,6300000,False,1.0,2.0,1,right,MISS C. Martin driving finger roll Layup,[1628997],1610612742.0,DAL,driving finger roll,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,0.26,Missed,,,,,,,,,,,,,
650,PT06M35.00S,2026-02-08T01:16:15.9Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,127,108,2026-02-08T01:16:17Z,6310000,False,,,0,,S. Castle REBOUND (Off:1 Def:9),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,649.0,10.0,9.0,1.0,,,,,,,,,
651,PT06M32.00S,2026-02-08T01:16:18.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,27.020367936925098,79.41176470588235,1610612759,127,108,2026-02-08T01:17:30Z,6320000,False,-147.0,201.0,1,left,MISS D. Vassell 24' running pullup 3PT,[1630170],1610612759.0,SAS,running pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,24.95,Missed,,,,,,,,,,,,,
652,PT06M26.00S,2026-02-08T01:16:24.5Z,4,REGULAR,rebound,offensive,[],1642264,,,1610612759,127,108,2026-02-08T01:16:26Z,6330000,False,,,0,,S. Castle REBOUND (Off:2 Def:9),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,651.0,11.0,9.0,2.0,,,,,,,,,
653,PT06M26.00S,2026-02-08T01:16:25.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642264,5.590000152587891,50.0,1610612759,129,108,2026-02-08T01:16:25Z,6340000,False,0.0,0.0,1,left,S. Castle tip DUNK (40 PTS),[1642264],1610612759.0,SAS,tip,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,,,,,,,,40.0,,,,,
654,PT06M14.00S,2026-02-08T01:16:37.2Z,4,REGULAR,2pt,Jump Shot,[],1631108,81.94809461235218,28.921568627450984,1610612742,129,110,2026-02-08T01:16:42Z,6350000,False,-105.0,117.0,1,right,M. Christie 15' step back Jump Shot (14 PTS),[1631108],1610612742.0,DAL,step back,,,Christie,M. Christie,,,,,Mid-Range,8-16 Left,,,,,,15.76,Made,,,,,,,,14.0,,,,,
655,PT05M51.00S,2026-02-08T01:16:59.8Z,4,REGULAR,3pt,Jump Shot,[],203084,6.258212877792378,93.87254901960785,1610612759,132,110,2026-02-08T01:17:05Z,6360000,False,-219.0,6.0,1,left,H. Barnes 3PT  (9 PTS) (D. Vassell 6 AST),"[203084, 1630170]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,21.95,Made,,,,,,,,9.0,D. Vassell,1630170.0,6.0,,
657,PT05M37.00S,2026-02-08T01:17:13.7Z,4,REGULAR,3pt,Jump Shot,[],1629023,69.72733245729303,23.284313725490197,1610612742,132,110,2026-02-08T01:17:17Z,6380000,False,-134.0,232.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,26.78,Missed,,,,,,,,,,,,,
658,PT05M34.00S,2026-02-08T01:17:16.7Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,132,110,2026-02-08T01:17:17Z,6390000,False,,,0,,S. Castle REBOUND (Off:2 Def:10),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,657.0,12.0,10.0,2.0,,,,,,,,,
659,PT05M27.00S,2026-02-08T01:17:23.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642264,6.389618922470433,46.568627450980394,1610612759,132,110,2026-02-08T02:42:14Z,6400000,False,17.0,8.0,1,left,MISS S. Castle running reverse Layup,[1642264],1610612759.0,SAS,running reverse,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,1.88,Missed,,,,,,,,,,,,,
660,PT05M25.00S,2026-02-08T01:17:25.9Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,132,110,2026-02-08T01:17:30Z,6410000,False,,,0,,P. Washington REBOUND (Off:0 Def:5),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,659.0,5.0,5.0,0.0,,,,,,,,,
661,PT05M22.00S,2026-02-08T01:17:29.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631108,95.3515111695138,96.07843137254902,1610612742,132,113,2026-02-08T01:19:41Z,6420000,False,230.0,-9.0,1,right,M. Christie 3PT running (17 PTS) (P. Washington 3 AST),"[1631108, 1629023]",1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,,,,23.06,Made,,,,,,,,17.0,P. Washington,1629023.0,3.0,,
663,PT05M03.00S,2026-02-08T01:17:48.1Z,4,REGULAR,turnover,bad pass,[],1642264,,,1610612759,132,113,2026-02-08T01:17:55Z,6440000,False,,,0,,S. Castle bad pass TURNOVER (6 TO),"[1642264, 1629023]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,6.0,Washington,1629023.0,,,,,,
664,PT05M03.00S,2026-02-08T01:17:48.1Z,4,REGULAR,steal,,[],1629023,,,1610612742,132,113,2026-02-08T01:17:52Z,6450000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
665,PT04M58.00S,2026-02-08T01:17:53.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642358,91.80354796320631,51.225490196078425,1610612742,132,113,2026-02-08T01:18:06Z,6460000,False,6.0,25.0,1,right,MISS A. Johnson running Layup - blocked,"[1642358, 1642844]",1610612742.0,DAL,running,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,,,,2.52,Missed,,,,,,,,,,,,Harper,1642844.0
669,PT04M58.00S,2026-02-08T01:17:53.1Z,4,REGULAR,block,,[],1642844,,,1610612742,132,113,2026-02-08T01:19:25Z,6465000,False,,,0,,D. Harper BLOCK (1 BLK),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
666,PT04M57.00S,2026-02-08T01:17:54.1Z,4,REGULAR,rebound,offensive,[],1630314,,,1610612742,132,113,2026-02-08T01:19:25Z,6470000,False,,,0,,B. Williams REBOUND (Off:1 Def:2),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,665.0,3.0,2.0,1.0,,,,,,,,,
667,PT04M57.00S,2026-02-08T01:18:00.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630314,94.40999984741211,50.0,1610612742,132,115,2026-02-08T01:20:30Z,6480000,False,0.0,0.0,1,right,B. Williams tip Layup (15 PTS),[1630314],1610612742.0,DAL,tip,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,,,,15.0,,,,,
668,PT04M57.00S,2026-02-08T01:18:03.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,132,115,2026-02-08T01:18:03Z,6490000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,out,[],1642264,,,1610612759,132,115,2026-02-08T01:21:05Z,6500000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,out,[],203084,,,1610612759,132,115,2026-02-08T01:21:05Z,6510000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,out,[],1628436,,,1610612759,132,115,2026-02-08T01:21:05Z,6520000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,out,[],1630314,,,1610612759,132,115,2026-02-08T01:21:05Z,6530000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,out,[],1628997,,,1610612759,132,115,2026-02-08T01:21:05Z,6540000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,out,[],1629023,,,1610612759,132,115,2026-02-08T01:21:05Z,6550000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,in,[],1628368,,,1610612759,132,115,2026-02-08T01:21:05Z,6560000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,in,[],1642868,,,1610612759,132,115,2026-02-08T01:21:05Z,6570000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,in,[],203482,,,1610612759,132,115,2026-02-08T01:21:05Z,6580000,False,,,0,,SUB in: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,in,[],1626145,,,1610612759,132,115,2026-02-08T01:21:05Z,6590000,False,,,0,,SUB in: T. Jones,[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,in,[],203939,,,1610612759,132,115,2026-02-08T01:21:05Z,6600000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT04M57.00S,2026-02-08T01:20:22.7Z,4,REGULAR,substitution,in,[],1628963,,,1610612759,132,115,2026-02-08T01:21:05Z,6610000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT04M39.00S,2026-02-08T01:21:44.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,16.113666228646515,49.26470588235294,1610612759,134,115,2026-02-08T01:21:49Z,6620000,False,4.0,99.0,1,left,D. Fox 9' pullup Jump Shot (15 PTS),[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.91,Made,,,,,,,,15.0,,,,,
684,PT04M16.00S,2026-02-08T01:22:18.1Z,4,REGULAR,3pt,Jump Shot,[],203939,93.9060446780552,96.32352941176471,1610612742,134,115,2026-02-08T01:22:22Z,6640000,False,232.0,5.0,1,right,MISS D. Powell 3PT,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Right Corner 3,24+ Right,,,,,,23.16,Missed,,,,,,,,,,,,,
685,PT04M13.00S,2026-02-08T01:22:21.1Z,4,REGULAR,rebound,defensive,[],203482,,,1610612759,134,115,2026-02-08T01:22:22Z,6650000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,,,,,,684.0,1.0,1.0,0.0,,,,,,,,,
686,PT04M01.00S,2026-02-08T01:22:33.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,7.835085413929041,47.794117647058826,1610612759,136,115,2026-02-08T01:22:37Z,6660000,False,11.0,21.0,1,left,D. Harper driving finger roll Layup (9 PTS),[1642844],1610612759.0,SAS,driving finger roll,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,2.38,Made,,,,,,,,9.0,,,,,
687,PT03M45.00S,2026-02-08T01:22:52.1Z,4,REGULAR,foul,personal,['2freethrow'],203482,,,1610612742,136,115,2026-02-08T01:23:00Z,6670000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Bagley III 2 FT),"[203482, 1628963]",1610612759.0,SAS,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,2530.0,1.0,0.0,Bagley III,1628963.0,,,,,,,,,,,,,,,
689,PT03M45.00S,2026-02-08T01:23:24.8Z,4,REGULAR,freethrow,1 of 2,[],1628963,,,1610612742,136,116,2026-02-08T01:23:24Z,6690000,False,,,0,,M. Bagley III Free Throw 1 of 2 (13 PTS),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,Made,,,,,,,,13.0,,,,,
690,PT03M45.00S,2026-02-08T01:23:26.6Z,4,REGULAR,substitution,out,[],1630170,,,1610612742,136,116,2026-02-08T01:23:36Z,6700000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT03M45.00S,2026-02-08T01:23:26.6Z,4,REGULAR,substitution,out,[],1628368,,,1610612742,136,116,2026-02-08T01:23:36Z,6710000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT03M45.00S,2026-02-08T01:23:26.6Z,4,REGULAR,substitution,out,[],1631108,,,1610612742,136,116,2026-02-08T01:23:36Z,6720000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT03M45.00S,2026-02-08T01:23:26.6Z,4,REGULAR,substitution,in,[],1629162,,,1610612742,136,116,2026-02-08T01:23:36Z,6730000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT03M45.00S,2026-02-08T01:23:26.6Z,4,REGULAR,substitution,in,[],1631110,,,1610612742,136,116,2026-02-08T01:23:36Z,6740000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT03M45.00S,2026-02-08T01:23:26.6Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,136,116,2026-02-08T01:23:36Z,6750000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT03M45.00S,2026-02-08T01:23:58.1Z,4,REGULAR,freethrow,2 of 2,[],1628963,,,1610612742,136,117,2026-02-08T01:23:58Z,6760000,False,,,0,,M. Bagley III Free Throw 2 of 2 (14 PTS),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,Made,,,,,,,,14.0,,,,,
697,PT03M30.00S,2026-02-08T01:24:13.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642844,15.325229960578188,41.911764705882355,1610612759,138,117,2026-02-08T01:24:17Z,6770000,False,40.0,92.0,1,left,D. Harper 10' pullup Jump Shot (11 PTS) (K. Olynyk 1 AST),"[1642844, 203482]",1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.01,Made,,,,,,,,11.0,K. Olynyk,203482.0,1.0,,
699,PT03M23.00S,2026-02-08T01:24:22.4Z,4,REGULAR,foul,personal,[],1642844,,,1610612742,138,117,2026-02-08T01:24:27Z,6790000,False,,,0,,D. Harper personal FOUL (2 PF),"[1642844, 1626145]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Right Center,2530.0,2.0,0.0,Jones,1626145.0,,,,,,,,,,,,,,,
701,PT03M23.00S,2026-02-08T01:24:28.1Z,4,REGULAR,substitution,out,[],1642844,,,1610612742,138,117,2026-02-08T01:24:39Z,6810000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT03M23.00S,2026-02-08T01:24:28.1Z,4,REGULAR,substitution,in,[],202687,,,1610612742,138,117,2026-02-08T01:24:39Z,6820000,False,,,0,,SUB in: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT03M17.00S,2026-02-08T01:24:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,81.2910643889619,45.588235294117645,1610612742,138,119,2026-02-08T01:25:08Z,6830000,False,-22.0,123.0,1,right,M. Bagley III 12' driving floating Jump Shot (16 PTS) (T. Jones 6 AST),"[1628963, 1626145]",1610612742.0,DAL,driving floating,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.54,Made,,,,,,,,16.0,T. Jones,1626145.0,6.0,,
705,PT03M05.00S,2026-02-08T01:25:01.5Z,4,REGULAR,3pt,Jump Shot,[],1642868,3.892904073587385,95.34313725490196,1610612759,138,119,2026-02-08T01:25:05Z,6850000,False,-227.0,-16.0,1,left,MISS C. Bryant 3PT,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Left Corner 3,24+ Left,,,,,,22.73,Missed,,,,,,,,,,,,,
706,PT03M00.00S,2026-02-08T01:25:06.5Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,138,119,2026-02-08T01:25:05Z,6860000,False,,,0,,M. Bagley III REBOUND (Off:8 Def:4),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,,,,,,705.0,12.0,4.0,8.0,,,,,,,,,
707,PT02M45.00S,2026-02-08T01:25:20.3Z,4,REGULAR,3pt,Jump Shot,[],1630314,76.5604467805519,87.5,1610612742,138,122,2026-02-08T01:25:25Z,6870000,False,188.0,168.0,1,right,B. Williams 25' 3PT  (18 PTS) (T. Jones 7 AST),"[1630314, 1626145]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,25.16,Made,,,,,,,,18.0,T. Jones,1626145.0,7.0,,
709,PT02M27.00S,2026-02-08T01:25:38.9Z,4,REGULAR,2pt,Jump Shot,[],1642868,13.354139290407357,24.509803921568626,1610612759,138,122,2026-02-08T01:25:45Z,6890000,False,127.0,73.0,1,left,MISS C. Bryant 14' pullup Shot,[1642868],1610612759.0,SAS,pullup,,,Bryant,C. Bryant,,,,,Mid-Range,8-16 Right,,,,,,14.69,Missed,,,,,,,,,,,,,
710,PT02M26.00S,2026-02-08T01:25:39.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,138,122,2026-02-08T01:25:45Z,6900000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,709.0,,,,,,,,,,,,
712,PT02M20.00S,2026-02-08T01:25:51.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,93.11760840998686,57.59803921568627,1610612742,138,122,2026-02-08T01:25:56Z,6920000,False,38.0,12.0,1,right,MISS A. Johnson driving Layup - blocked,"[1642358, 1631110]",1610612742.0,DAL,driving,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,,,,3.99,Missed,,,,,,,,,,,,Sochan,1631110.0
713,PT02M20.00S,2026-02-08T01:25:51.7Z,4,REGULAR,block,,[],1631110,,,1610612742,138,122,2026-02-08T01:25:53Z,6930000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
714,PT02M20.00S,2026-02-08T01:25:51.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,138,122,2026-02-08T01:25:56Z,6940000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,712.0,,,,,,,,,,,,
716,PT02M14.00S,2026-02-08T01:26:11.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630314,87.86136662286465,50.245098039215684,1610612742,138,122,2026-02-08T01:26:43Z,6960000,False,1.0,62.0,1,right,MISS B. Williams 6' driving Hook,[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.16,Missed,,,,,,,,,,,,,
717,PT02M14.00S,2026-02-08T01:26:11.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,138,122,2026-02-08T01:26:43Z,6970000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,716.0,,,,,,,,,,,,
719,PT02M05.00S,2026-02-08T01:26:59.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642358,74.58935611038108,86.02941176470588,1610612742,138,122,2026-02-08T01:27:03Z,6990000,False,180.0,186.0,1,right,MISS A. Johnson 25' 3PT,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,25.92,Missed,,,,,,,,,,,,,
720,PT02M01.00S,2026-02-08T01:27:03.6Z,4,REGULAR,rebound,defensive,[],1642868,,,1610612759,138,122,2026-02-08T01:27:03Z,7000000,False,,,0,,C. Bryant REBOUND (Off:1 Def:4),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,,719.0,5.0,4.0,1.0,,,,,,,,,
721,PT01M41.00S,2026-02-08T01:27:23.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,7.966491458607096,46.81372549019608,1610612759,138,122,2026-02-08T01:27:30Z,7010000,False,16.0,22.0,1,left,MISS J. Sochan cutting Layup - blocked,"[1631110, 1628963]",1610612759.0,SAS,cutting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,2.75,Missed,,,,,,,,,,,,Bagley III,1628963.0
722,PT01M41.00S,2026-02-08T01:27:23.0Z,4,REGULAR,block,,[],1628963,,,1610612759,138,122,2026-02-08T01:27:25Z,7020000,False,,,0,,M. Bagley III BLOCK (3 BLK),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
723,PT01M39.00S,2026-02-08T01:27:25.0Z,4,REGULAR,rebound,offensive,[],202687,,,1610612759,138,122,2026-02-08T01:27:30Z,7030000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:0),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,721.0,1.0,0.0,1.0,,,,,,,,,
724,PT01M39.00S,2026-02-08T01:27:27.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612759,138,122,2026-02-08T01:27:37Z,7040000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Right Center,2530.0,,,,,,,,,,,,,,,,,,,
725,PT01M26.00S,2026-02-08T01:28:01.4Z,4,REGULAR,foul,personal,['2freethrow'],202687,,,1610612742,138,122,2026-02-08T01:28:27Z,7050000,False,,,0,,B. Biyombo shooting personal FOUL (1 PF) (Powell 2 FT),"[202687, 203939]",1610612759.0,SAS,shooting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,1627541.0,1.0,0.0,Powell,203939.0,,,,,,,,,,,,,,,
727,PT01M26.00S,2026-02-08T01:28:28.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203939,,,1610612742,138,122,2026-02-08T01:28:28Z,7070000,False,,,0,,MISS D. Powell Free Throw 1 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
728,PT01M26.00S,2026-02-08T01:28:28.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,138,122,2026-02-08T01:28:28Z,7080000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,727.0,,,,,,,,,,,,
729,PT01M26.00S,2026-02-08T01:28:45.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203939,,,1610612742,138,123,2026-02-08T01:28:45Z,7090000,False,,,0,,D. Powell Free Throw 2 of 2 (1 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,Made,,,,,,,,1.0,,,,,
730,PT01M03.00S,2026-02-08T01:29:09.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,6.915243101182654,50.245098039215684,1610612759,138,123,2026-02-08T01:30:19Z,7100000,False,-1.0,13.0,1,left,MISS J. McLaughlin driving Layup,[1629162],1610612759.0,SAS,driving,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,,,1.26,Missed,,,,,,,,,,,,,
731,PT01M01.00S,2026-02-08T01:29:11.8Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,138,123,2026-02-08T01:29:14Z,7110000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,730.0,1.0,1.0,0.0,,,,,,,,,
