actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
165,PT12M00.00S,2026-03-31T00:41:12.8Z,2,REGULAR,period,start,[],0,,,1610612741,29,28,2026-03-31T00:41:12Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M40.00S,2026-03-31T00:41:31.8Z,2,REGULAR,3pt,Jump Shot,[],1630172,71.96123521681997,82.35294117647058,1610612741,29,28,2026-03-31T00:41:38Z,1650000,False,162.0,211.0,1,right,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,26.6,Missed,,,,,,,,,,,,,,,
167,PT11M36.00S,2026-03-31T00:41:35.8Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,29,28,2026-03-31T00:41:38Z,1660000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,166.0,7.0,5.0,2.0,,,,,
168,PT11M24.00S,2026-03-31T00:41:47.8Z,2,REGULAR,3pt,Jump Shot,[],203084,5.601182654402102,2.941176470588235,1610612759,29,28,2026-03-31T00:41:54Z,1670000,False,235.0,0.0,1,left,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,23.53,Missed,,,,,,,,,,,,,,,
169,PT11M21.00S,2026-03-31T00:41:50.8Z,2,REGULAR,rebound,offensive,[],1641705,,,1610612759,29,28,2026-03-31T00:41:54Z,1680000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,168.0,8.0,5.0,3.0,,,,,
170,PT11M18.00S,2026-03-31T00:41:53.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,3.3672798948751645,95.09803921568627,1610612759,29,28,2026-03-31T00:42:01Z,1690000,False,-225.0,-21.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,22.65,Missed,,,,,,,,,,,,,,,
171,PT11M16.00S,2026-03-31T00:41:55.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,29,28,2026-03-31T00:42:01Z,1700000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,170.0,,,,,,,,
173,PT11M02.00S,2026-03-31T00:42:16.7Z,2,REGULAR,3pt,Jump Shot,[],1642265,69.46452036793693,35.78431372549019,1610612741,29,28,2026-03-31T00:42:23Z,1720000,False,-71.0,235.0,1,right,MISS R. Dillingham 24' 3PT,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,,,,24.5,Missed,,,,,,,,,,,,,,,
174,PT10M58.00S,2026-03-31T00:42:20.7Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,29,28,2026-03-31T00:42:23Z,1730000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,173.0,9.0,6.0,3.0,,,,,
175,PT10M54.00S,2026-03-31T00:42:24.7Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612759,29,28,2026-03-31T00:42:28Z,1740000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1630172]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right,1.0,Williams,1630172.0,,,,,,,,,,,,,,,,,
176,PT10M54.00S,2026-03-31T00:42:24.7Z,2,REGULAR,steal,,[],1630172,,,1610612741,29,28,2026-03-31T00:42:26Z,1750000,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
177,PT10M48.00S,2026-03-31T00:42:30.2Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641824,82.21090670170827,5.392156862745098,1610612741,29,28,2026-03-31T00:43:43Z,1760000,False,-223.0,115.0,1,right,MISS M. Buzelis 25' running pullup 3PT,[1641824],1610612741.0,CHI,running pullup,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,25.08,Missed,,,,,,,,,,,,,,,
178,PT10M45.00S,2026-03-31T00:42:33.2Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,29,28,2026-03-31T00:42:37Z,1770000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,177.0,2.0,2.0,0.0,,,,,
179,PT10M35.00S,2026-03-31T00:42:42.9Z,2,REGULAR,3pt,Jump Shot,[],1641705,29.911300919842315,21.07843137254902,1610612759,29,28,2026-03-31T00:42:49Z,1780000,False,145.0,229.0,1,left,MISS V. Wembanyama 27' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,27.06,Missed,,,,,,,,,,,,,,,
180,PT10M31.00S,2026-03-31T00:42:46.9Z,2,REGULAR,rebound,offensive,[],203084,,,1610612759,29,28,2026-03-31T00:42:49Z,1790000,False,,,0,,H. Barnes REBOUND (Off:1 Def:0),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,179.0,1.0,0.0,1.0,,,,,
183,PT10M29.00S,2026-03-31T00:42:49.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,5.590000152587891,50.0,1610612759,31,28,2026-03-31T00:42:49Z,1820000,False,0.0,0.0,1,left,H. Barnes tip Layup (2 PTS),[203084],1610612759.0,SAS,tip,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,,,,0.0,Made,2.0,,,,,,,,,,,,,,
184,PT10M10.00S,2026-03-31T00:43:08.7Z,2,REGULAR,3pt,Jump Shot,[],1630172,74.19513797634691,86.27450980392157,1610612741,31,28,2026-03-31T00:43:15Z,1830000,False,181.0,190.0,1,right,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,26.28,Missed,,,,,,,,,,,,,,,
185,PT10M05.00S,2026-03-31T00:43:13.7Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,31,28,2026-03-31T00:43:15Z,1840000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,184.0,10.0,7.0,3.0,,,,,
186,PT09M46.00S,2026-03-31T00:43:32.4Z,2,REGULAR,2pt,Jump Shot,[],1641705,7.30946123521682,74.75490196078431,1610612759,31,28,2026-03-31T00:43:37Z,1850000,False,-124.0,16.0,1,left,MISS V. Wembanyama 12' pullup Shot,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,12.49,Missed,,,,,,,,,,,,,,,
187,PT09M43.00S,2026-03-31T00:43:35.3Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,31,28,2026-03-31T00:43:35Z,1860000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,186.0,3.0,3.0,0.0,,,,,
188,PT09M35.00S,2026-03-31T00:43:44.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,93.11760840998686,51.470588235294116,1610612741,31,28,2026-03-31T00:56:34Z,1870000,False,7.0,12.0,1,right,MISS R. Dillingham driving Layup - blocked,"[1642265, 1641705]",1610612741.0,CHI,driving,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,1.43,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0
189,PT09M35.00S,2026-03-31T00:43:44.6Z,2,REGULAR,block,,[],1641705,,,1610612741,31,28,2026-03-31T00:43:48Z,1880000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
190,PT09M34.00S,2026-03-31T00:43:45.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,31,28,2026-03-31T00:56:34Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,188.0,,,,,,,,
192,PT09M34.00S,2026-03-31T00:43:51.3Z,2,REGULAR,substitution,out,[],1629640,,,1610612741,31,28,2026-03-31T00:44:10Z,1910000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M34.00S,2026-03-31T00:43:51.3Z,2,REGULAR,substitution,out,[],1628368,,,1610612741,31,28,2026-03-31T00:44:10Z,1920000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M34.00S,2026-03-31T00:43:51.3Z,2,REGULAR,substitution,out,[],1641824,,,1610612741,31,28,2026-03-31T00:44:10Z,1930000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M34.00S,2026-03-31T00:43:51.3Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,31,28,2026-03-31T00:44:10Z,1940000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M34.00S,2026-03-31T00:43:51.3Z,2,REGULAR,substitution,in,[],1642264,,,1610612741,31,28,2026-03-31T00:44:10Z,1950000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M34.00S,2026-03-31T00:43:51.3Z,2,REGULAR,substitution,in,[],1642868,,,1610612741,31,28,2026-03-31T00:44:10Z,1960000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M34.00S,2026-03-31T00:43:51.3Z,2,REGULAR,substitution,in,[],1631159,,,1610612741,31,28,2026-03-31T00:44:10Z,1970000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M34.00S,2026-03-31T00:43:51.3Z,2,REGULAR,substitution,in,[],1629012,,,1610612741,31,28,2026-03-31T00:44:10Z,1980000,False,,,0,,SUB in: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M29.00S,2026-03-31T00:44:24.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627824,68.41327201051249,61.76470588235294,1610612741,31,28,2026-03-31T00:44:30Z,1990000,False,59.0,244.0,1,right,MISS G. Yabusele 25' 3PT,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,25.14,Missed,,,,,,,,,,,,,,,
201,PT09M23.00S,2026-03-31T00:44:30.8Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,31,28,2026-03-31T00:44:30Z,2000000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,200.0,3.0,3.0,0.0,,,,,
202,PT09M15.00S,2026-03-31T00:44:38.9Z,2,REGULAR,turnover,bad pass,[],1641705,,,1610612759,31,28,2026-03-31T00:44:47Z,2010000,False,,,0,,V. Wembanyama bad pass TURNOVER (1 TO),"[1641705, 1631159]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,1.0,Miller,1631159.0,,,,,,,,,,,,,,,,,
203,PT09M15.00S,2026-03-31T00:44:38.9Z,2,REGULAR,steal,,[],1631159,,,1610612741,31,28,2026-03-31T00:44:42Z,2020000,False,,,0,,L. Miller STEAL (1 STL),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
204,PT08M57.00S,2026-03-31T00:44:56.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,88.12417871222075,53.18627450980392,1610612741,31,30,2026-03-31T00:45:02Z,2030000,False,16.0,59.0,1,right,J. Giddey 6' turnaround Jump Shot (5 PTS),[1630581],1610612741.0,CHI,turnaround,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,6.12,Made,5.0,,,,,,,,,,,,,,
205,PT08M38.00S,2026-03-31T00:45:18.9Z,2,REGULAR,foul,personal,['2freethrow'],1642265,,,1610612759,31,30,2026-03-31T00:45:32Z,2040000,False,,,0,,R. Dillingham shooting personal FOUL (1 PF) (Barnes 2 FT),"[1642265, 203084]",1610612741.0,CHI,shooting,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,1.0,0.0,Barnes,203084.0,,,,,,,,,
207,PT08M38.00S,2026-03-31T00:45:41.5Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612759,31,30,2026-03-31T00:45:41Z,2060000,False,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
208,PT08M38.00S,2026-03-31T00:45:41.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,31,30,2026-03-31T00:45:41Z,2070000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,207.0,,,,,,,,
210,PT08M38.00S,2026-03-31T00:45:57.5Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612759,32,30,2026-03-31T00:45:57Z,2080000,False,,,0,,H. Barnes Free Throw 2 of 2 (3 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
211,PT08M24.00S,2026-03-31T00:46:34.7Z,2,REGULAR,3pt,Jump Shot,[],1642265,67.36202365308804,42.8921568627451,1610612741,32,30,2026-03-31T00:46:42Z,2090000,False,-36.0,254.0,1,right,MISS R. Dillingham 25' pullup 3PT,[1642265],1610612741.0,CHI,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,,,,25.68,Missed,,,,,,,,,,,,,,,
212,PT08M20.00S,2026-03-31T00:46:38.7Z,2,REGULAR,rebound,offensive,[],1627824,,,1610612741,32,30,2026-03-31T00:46:42Z,2100000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:0),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,211.0,1.0,0.0,1.0,,,,,
213,PT08M15.00S,2026-03-31T00:46:42.5Z,2,REGULAR,turnover,bad pass,[],1642265,,,1610612741,32,30,2026-03-31T00:46:48Z,2110000,False,,,0,,R. Dillingham bad pass TURNOVER (1 TO),"[1642265, 203084]",1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Right,1.0,Barnes,203084.0,,,,,,,,,,,,,,,,,
214,PT08M15.00S,2026-03-31T00:46:42.5Z,2,REGULAR,steal,,[],203084,,,1610612759,32,30,2026-03-31T00:46:44Z,2120000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
215,PT08M11.00S,2026-03-31T00:46:47.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642264,5.863994743758213,49.754901960784316,1610612759,34,30,2026-03-31T00:47:01Z,2130000,False,1.0,3.0,1,left,S. Castle running DUNK (3 PTS) (V. Wembanyama 1 AST),"[1642264, 1641705]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,0.29,Made,3.0,,,,,,,,,,V. Wembanyama,1641705.0,1.0,,
217,PT07M52.00S,2026-03-31T00:47:04.8Z,2,REGULAR,3pt,Jump Shot,[],1629012,73.53810775295663,83.82352941176471,1610612741,34,30,2026-03-31T00:47:10Z,2150000,False,169.0,196.0,1,right,MISS C. Sexton 25' 3PT,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,25.9,Missed,,,,,,,,,,,,,,,
218,PT07M49.00S,2026-03-31T00:47:07.8Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,34,30,2026-03-31T00:47:10Z,2160000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,217.0,4.0,4.0,0.0,,,,,
219,PT07M44.00S,2026-03-31T00:47:14.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630577,8.229303547963205,38.970588235294116,1610612759,36,30,2026-03-31T00:47:21Z,2170000,False,55.0,25.0,1,left,J. Champagnie 6' running Layup (2 PTS),[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,6.05,Made,2.0,,,,,,,,,,,,,,
220,PT07M33.00S,2026-03-31T00:47:24.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631159,92.32917214191852,50.73529411764706,1610612741,36,32,2026-03-31T00:47:31Z,2180000,False,4.0,20.0,1,right,L. Miller cutting DUNK (7 PTS) (C. Sexton 2 AST),"[1631159, 1629012]",1610612741.0,CHI,cutting,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,1.99,Made,7.0,,,,,,,,,,C. Sexton,1629012.0,2.0,,
222,PT07M17.00S,2026-03-31T00:47:41.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,6.783837056504599,52.69607843137255,1610612759,36,32,2026-03-31T00:47:46Z,2200000,False,-13.0,11.0,1,left,MISS V. Wembanyama driving Layup,[1641705],1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,1.76,Missed,,,,,,,,,,,,,,,
223,PT07M14.00S,2026-03-31T00:47:44.0Z,2,REGULAR,rebound,defensive,[],1631159,,,1610612741,36,32,2026-03-31T00:47:46Z,2210000,False,,,0,,L. Miller REBOUND (Off:1 Def:1),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,222.0,2.0,1.0,1.0,,,,,
224,PT07M12.00S,2026-03-31T00:47:45.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,93.77463863337714,49.26470588235294,1610612741,36,32,2026-03-31T00:47:54Z,2220000,False,-4.0,6.0,1,right,MISS C. Sexton running Layup,[1629012],1610612741.0,CHI,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,0.7,Missed,,,,,,,,,,,,,,,
226,PT07M09.00S,2026-03-31T00:47:48.7Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,36,32,2026-03-31T00:47:54Z,2240000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,224.0,5.0,5.0,0.0,,,,,
227,PT07M07.00S,2026-03-31T00:47:50.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641705,6.783837056504599,49.26470588235294,1610612759,38,32,2026-03-31T00:48:06Z,2250000,False,4.0,11.0,1,left,V. Wembanyama running DUNK (12 PTS) (J. Champagnie 2 AST),"[1641705, 1630577]",1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,1.19,Made,12.0,,,,,,,,,,J. Champagnie,1630577.0,2.0,,
229,PT06M54.00S,2026-03-31T00:48:03.7Z,2,REGULAR,3pt,Jump Shot,[],1631159,72.7496714848883,80.14705882352942,1610612741,38,35,2026-03-31T00:48:09Z,2270000,False,151.0,204.0,1,right,L. Miller 25' 3PT  (10 PTS) (R. Dillingham 1 AST),"[1631159, 1642265]",1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Right Center,,,,25.34,Made,10.0,,,,,,,,,,R. Dillingham,1642265.0,1.0,,
231,PT06M53.00S,2026-03-31T00:48:08.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,38,35,2026-03-31T00:48:08Z,2290000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M53.00S,2026-03-31T00:51:09.9Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,38,35,2026-03-31T00:51:36Z,2300000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M53.00S,2026-03-31T00:51:09.9Z,2,REGULAR,substitution,out,[],203084,,,1610612759,38,35,2026-03-31T00:51:36Z,2310000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M53.00S,2026-03-31T00:51:09.9Z,2,REGULAR,substitution,in,[],1628436,,,1610612759,38,35,2026-03-31T00:51:36Z,2320000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M53.00S,2026-03-31T00:51:09.9Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,38,35,2026-03-31T00:51:36Z,2330000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M40.00S,2026-03-31T00:51:55.6Z,2,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,38,35,2026-03-31T00:52:04Z,2340000,False,,,0,,S. Castle bad pass out-of-bounds TURNOVER (2 TO),[1642264],1610612759.0,SAS,bad pass,,,Castle,S. Castle,,,,,Mid-Range,8-16 Right,2.0,,,,,,1628487.0,,,,,,,,,,,,,
237,PT06M25.00S,2026-03-31T00:52:11.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,94.1688567674113,95.83333333333334,1610612741,38,38,2026-03-31T00:52:18Z,2350000,False,229.0,2.0,1,right,J. Giddey 3PT  (8 PTS) (L. Miller 1 AST),"[1630581, 1631159]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,22.92,Made,8.0,,,,,,,,,,L. Miller,1631159.0,1.0,,
239,PT06M13.00S,2026-03-31T00:52:24.6Z,2,REGULAR,3pt,Jump Shot,[],1630577,4.28712220762155,95.58823529411765,1610612759,41,38,2026-03-31T00:52:29Z,2370000,False,-228.0,-12.0,1,left,J. Champagnie 3PT  (5 PTS) (S. Castle 3 AST),"[1630577, 1642264]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,22.82,Made,5.0,,,,,,,,,,S. Castle,1642264.0,3.0,,
241,PT05M54.00S,2026-03-31T00:52:43.5Z,2,REGULAR,3pt,Jump Shot,[],1629012,67.49342969776609,55.392156862745104,1610612741,41,38,2026-03-31T00:52:47Z,2390000,False,27.0,253.0,1,right,MISS C. Sexton 25' 3PT,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,25.45,Missed,,,,,,,,,,,,,,,
242,PT05M51.00S,2026-03-31T00:52:46.5Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,41,38,2026-03-31T00:52:47Z,2400000,False,,,0,,S. Castle REBOUND (Off:1 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,241.0,3.0,2.0,1.0,,,,,
243,PT05M42.00S,2026-03-31T00:52:55.4Z,2,REGULAR,3pt,Jump Shot,[],1630170,3.892904073587385,96.56862745098039,1610612759,41,38,2026-03-31T00:53:00Z,2410000,False,-233.0,-16.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,23.33,Missed,,,,,,,,,,,,,,,
244,PT05M39.00S,2026-03-31T00:52:58.4Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,41,38,2026-03-31T00:53:00Z,2420000,False,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,243.0,4.0,4.0,0.0,,,,,
245,PT05M33.00S,2026-03-31T00:53:04.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642265,93.9060446780552,50.49019607843137,1610612741,41,38,2026-03-31T01:25:17Z,2430000,False,2.0,5.0,1,right,MISS R. Dillingham running finger roll Layup,[1642265],1610612741.0,CHI,running finger roll,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,0.54,Missed,,,,,,,,,,,,,,,
246,PT05M31.00S,2026-03-31T00:53:06.6Z,2,REGULAR,rebound,offensive,[],1631159,,,1610612741,41,38,2026-03-31T00:54:27Z,2440000,False,,,0,,L. Miller REBOUND (Off:2 Def:1),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,245.0,3.0,1.0,2.0,,,,,
247,PT05M27.00S,2026-03-31T00:53:10.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631159,93.9060446780552,48.77450980392157,1610612741,41,40,2026-03-31T00:54:40Z,2450000,False,-6.0,5.0,1,right,L. Miller cutting Layup (12 PTS) (C. Sexton 3 AST),"[1631159, 1629012]",1610612741.0,CHI,cutting,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,0.78,Made,12.0,,,,,,,,,,C. Sexton,1629012.0,3.0,,
