actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
433,PT04M52.00S,2026-03-22T01:35:59.6Z,3,REGULAR,2pt,Jump Shot,[],204456,10.85742444152431,75.49019607843137,1610612754,86,67,2026-03-22T01:36:06Z,4250000,False,-127.0,50.0,1,left,MISS T. McConnell 13' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,,,,13.68,Missed,,,,,,,,,,,,,,,
434,PT04M49.00S,2026-03-22T01:36:03.0Z,3,REGULAR,rebound,offensive,[],1641767,,,1610612754,86,67,2026-03-22T01:36:03Z,4260000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,8-16 Left,,,,,,433.0,2.0,1.0,1.0,,,,,,,,,,,
435,PT04M38.00S,2026-03-22T01:36:16.1Z,3,REGULAR,turnover,out-of-bounds,[],1630167,,,1610612754,86,67,2026-03-22T01:36:29Z,4270000,False,,,0,,O. Toppin bad pass out-of-bounds TURNOVER (2 TO),[1630167],1610612754.0,IND,bad pass,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,2.0,,,,,,,,,,,,,,,204058.0,,,,
436,PT04M24.00S,2026-03-22T01:36:38.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629162,90.3580814717477,3.6764705882352944,1610612759,86,67,2026-03-22T01:36:44Z,4280000,False,-232.0,38.0,1,right,MISS J. McLaughlin 3PT,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,Left Corner 3,24+ Left,,,,23.47,Missed,,,,,,,,,,,,,,,
437,PT04M19.00S,2026-03-22T01:36:43.3Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,86,67,2026-03-22T01:36:44Z,4290000,False,,,0,,O. Toppin REBOUND (Off:0 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,,,,,,436.0,4.0,4.0,0.0,,,,,,,,,,,
438,PT04M14.00S,2026-03-22T01:36:48.1Z,3,REGULAR,turnover,lost ball,[],1630167,,,1610612754,86,67,2026-03-22T01:36:57Z,4300000,False,,,0,,O. Toppin lost ball TURNOVER (3 TO),"[1630167, 1629162]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,3.0,McLaughlin,1629162.0,,,,,,,,,,,,,,,,,
439,PT04M14.00S,2026-03-22T01:36:48.1Z,3,REGULAR,steal,,[],1629162,,,1610612759,86,67,2026-03-22T01:36:49Z,4310000,False,,,0,,J. McLaughlin STEAL (2 STL),[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
440,PT04M09.00S,2026-03-22T01:36:53.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629640,93.77463863337714,3.1862745098039214,1610612759,86,67,2026-03-22T01:37:00Z,4320000,False,-234.0,6.0,1,right,MISS K. Johnson running 3PT,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,23.42,Missed,,,,,,,,,,,,,,,
441,PT04M03.00S,2026-03-22T01:36:59.7Z,3,REGULAR,rebound,offensive,[],1642844,,,1610612759,86,67,2026-03-22T01:37:00Z,4330000,False,,,0,,D. Harper REBOUND (Off:1 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Left Corner 3,24+ Left,,,,,,440.0,2.0,1.0,1.0,,,,,,,,,,,
442,PT04M03.00S,2026-03-22T01:36:59.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642844,94.40999984741211,50.0,1610612759,88,67,2026-03-22T01:36:59Z,4340000,False,0.0,0.0,1,right,D. Harper putback Layup (16 PTS),[1642844],1610612759.0,SAS,putback,,,Harper,D. Harper,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,16.0,,,,,,,,,,
443,PT03M53.00S,2026-03-22T01:37:09.7Z,3,REGULAR,3pt,Jump Shot,[],1641738,4.418528252299605,95.34313725490196,1610612754,88,70,2026-03-22T01:37:12Z,4350000,False,-227.0,-11.0,1,left,K. Brown 3PT  (3 PTS) (T. McConnell 5 AST),"[1641738, 204456]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Left Corner 3,24+ Left,,,,22.7,Made,,,,,3.0,T. McConnell,204456.0,5.0,,,,,,,
445,PT03M52.00S,2026-03-22T01:37:14.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,88,70,2026-03-22T01:37:14Z,4370000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M52.00S,2026-03-22T01:39:59.6Z,3,REGULAR,substitution,out,[],1641705,,,1610612759,88,70,2026-03-22T01:40:19Z,4380000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M52.00S,2026-03-22T01:39:59.6Z,3,REGULAR,substitution,out,[],1642844,,,1610612759,88,70,2026-03-22T01:40:19Z,4390000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M52.00S,2026-03-22T01:39:59.6Z,3,REGULAR,substitution,in,[],1628368,,,1610612759,88,70,2026-03-22T01:40:19Z,4400000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M52.00S,2026-03-22T01:39:59.6Z,3,REGULAR,substitution,in,[],1642868,,,1610612759,88,70,2026-03-22T01:40:19Z,4410000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M38.00S,2026-03-22T01:40:42.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.11760840998686,51.225490196078425,1610612759,90,70,2026-03-22T01:40:47Z,4420000,False,6.0,12.0,1,right,K. Johnson driving finger roll Layup (20 PTS) (L. Kornet 3 AST),"[1629640, 1628436]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,1.36,Made,,,,,20.0,L. Kornet,1628436.0,3.0,,,,,,,
452,PT03M22.00S,2026-03-22T01:40:59.1Z,3,REGULAR,2pt,Jump Shot,[],1630167,13.354139290407357,76.47058823529412,1610612754,90,72,2026-03-22T01:41:02Z,4440000,False,-132.0,73.0,1,left,O. Toppin 15' pullup Jump Shot (6 PTS),[1630167],1610612754.0,IND,pullup,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,,,,15.12,Made,,,,,6.0,,,,,,,,,,
453,PT03M00.00S,2026-03-22T01:41:20.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,84.70762155059133,50.245098039215684,1610612759,90,72,2026-03-22T01:41:24Z,4450000,False,1.0,91.0,1,right,MISS D. Fox 9' driving floating Shot,[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,9.12,Missed,,,,,,,,,,,,,,,
454,PT02M59.00S,2026-03-22T01:41:21.5Z,3,REGULAR,rebound,defensive,[],1641767,,,1610612754,90,72,2026-03-22T01:41:24Z,4460000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:2),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,453.0,3.0,2.0,1.0,,,,,,,,,,,
455,PT02M53.00S,2026-03-22T01:41:26.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630167,5.601182654402102,50.98039215686274,1610612754,90,74,2026-03-22T01:41:34Z,4470000,False,-5.0,0.0,1,left,O. Toppin running Layup (8 PTS) (T. McConnell 6 AST),"[1630167, 204456]",1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,0.49,Made,,,,,8.0,T. McConnell,204456.0,6.0,,,,,,,
457,PT02M47.00S,2026-03-22T01:41:35.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641738,,,1610612759,90,74,2026-03-22T01:41:43Z,4490000,False,,,0,,K. Brown shooting personal FOUL (1 PF) (Johnson 2 FT),"[1641738, 1629640]",1610612754.0,IND,shooting,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Johnson,1629640.0
459,PT02M47.00S,2026-03-22T01:42:04.7Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,91,74,2026-03-22T01:42:04Z,4510000,False,,,0,,K. Johnson Free Throw 1 of 2 (21 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
460,PT02M47.00S,2026-03-22T01:42:17.5Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,92,74,2026-03-22T01:42:17Z,4520000,False,,,0,,K. Johnson Free Throw 2 of 2 (22 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,
461,PT02M28.00S,2026-03-22T01:42:37.6Z,3,REGULAR,3pt,Jump Shot,[],1641738,8.09789750328515,4.901960784313726,1610612754,92,77,2026-03-22T01:42:41Z,4530000,False,225.0,24.0,1,left,K. Brown 3PT  (6 PTS) (B. Sheppard 1 AST),"[1641738, 1641767]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Right Corner 3,24+ Right,,,,22.67,Made,,,,,6.0,B. Sheppard,1641767.0,1.0,,,,,,,
463,PT02M09.00S,2026-03-22T01:42:56.5Z,3,REGULAR,turnover,bad pass,[],1628368,,,1610612759,92,77,2026-03-22T01:43:06Z,4550000,False,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 204456]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,2.0,McConnell,204456.0,,,,,,,,,,,,,,,,,
464,PT02M09.00S,2026-03-22T01:42:56.5Z,3,REGULAR,steal,,[],204456,,,1610612754,92,77,2026-03-22T01:42:58Z,4560000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
465,PT01M54.00S,2026-03-22T01:43:11.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204456,16.376478318002626,42.15686274509804,1610612754,92,79,2026-03-22T01:43:16Z,4570000,False,39.0,101.0,1,left,T. McConnell 10' pullup Jump Shot (4 PTS) (O. Toppin 3 AST),"[204456, 1630167]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,10.87,Made,,,,,4.0,O. Toppin,1630167.0,3.0,,,,,,,
467,PT01M41.00S,2026-03-22T01:43:23.4Z,3,REGULAR,3pt,Jump Shot,[],1628368,69.72733245729303,66.66666666666666,1610612759,95,79,2026-03-22T01:43:28Z,4590000,False,83.0,232.0,1,right,D. Fox 24' 3PT  (8 PTS) (K. Johnson 4 AST),"[1628368, 1629640]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,24.66,Made,,,,,8.0,K. Johnson,1629640.0,4.0,,,,,,,
470,PT01M21.00S,2026-03-22T01:43:47.7Z,3,REGULAR,substitution,out,[],1629162,,,1610612754,95,79,2026-03-22T01:44:04Z,4620000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M21.00S,2026-03-22T01:43:47.7Z,3,REGULAR,substitution,out,[],1641767,,,1610612754,95,79,2026-03-22T01:44:04Z,4630000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M21.00S,2026-03-22T01:43:47.7Z,3,REGULAR,substitution,in,[],1642844,,,1610612754,95,79,2026-03-22T01:44:04Z,4640000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M21.00S,2026-03-22T01:43:47.7Z,3,REGULAR,substitution,in,[],1630174,,,1610612754,95,79,2026-03-22T01:44:04Z,4650000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M18.00S,2026-03-22T01:44:20.3Z,3,REGULAR,3pt,Jump Shot,[],1630174,5.863994743758213,95.34313725490196,1610612754,95,79,2026-03-22T01:44:25Z,4660000,False,-227.0,3.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,,22.67,Missed,,,,,,,,,,,,,,,
475,PT01M15.00S,2026-03-22T01:44:22.9Z,3,REGULAR,rebound,defensive,[],1642844,,,1610612759,95,79,2026-03-22T01:44:22Z,4670000,False,,,0,,D. Harper REBOUND (Off:1 Def:2),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Left Corner 3,24+ Left,,,,,,474.0,3.0,2.0,1.0,,,,,,,,,,,
476,PT01M11.00S,2026-03-22T01:44:29.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642844,93.11760840998686,49.26470588235294,1610612759,97,79,2026-03-22T01:44:36Z,4680000,False,-4.0,12.0,1,right,D. Harper running Layup (18 PTS),[1642844],1610612759.0,SAS,running,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,1.27,Made,,,,,18.0,,,,,,,,,,
477,PT01M11.00S,2026-03-22T01:44:31.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630174,,,1610612759,97,79,2026-03-22T01:44:40Z,4690000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Harper 1 FT),"[1630174, 1642844]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Harper,1642844.0
479,PT01M11.00S,2026-03-22T01:44:56.3Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1642844,,,1610612759,98,79,2026-03-22T01:44:56Z,4710000,False,,,0,,D. Harper Free Throw 1 of 1 (19 PTS),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
480,PT01M00.00S,2026-03-22T01:45:07.8Z,3,REGULAR,3pt,Jump Shot,[],1641738,15.850854139290407,5.147058823529411,1610612754,98,82,2026-03-22T01:45:11Z,4720000,False,224.0,96.0,1,left,K. Brown 24' 3PT  (9 PTS) (T. McConnell 7 AST),"[1641738, 204456]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,,,,24.42,Made,,,,,9.0,T. McConnell,204456.0,7.0,,,,,,,
482,PT00M47.70S,2026-03-22T01:45:22.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,85.10183968462549,46.81372549019608,1610612759,98,82,2026-03-22T01:45:25Z,4740000,False,-16.0,88.0,1,right,MISS D. Fox 8' pullup Shot,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,8.89,Missed,,,,,,,,,,,,,,,
483,PT00M45.80S,2026-03-22T01:45:24.5Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,98,82,2026-03-22T01:45:25Z,4750000,False,,,0,,T. McConnell REBOUND (Off:1 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,482.0,2.0,1.0,1.0,,,,,,,,,,,
484,PT00M42.60S,2026-03-22T01:45:29.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630167,6.389618922470433,50.245098039215684,1610612754,98,84,2026-03-22T01:45:57Z,4760000,False,-1.0,8.0,1,left,O. Toppin running Layup (10 PTS) (T. McConnell 8 AST),"[1630167, 204456]",1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,0.77,Made,,,,,10.0,T. McConnell,204456.0,8.0,,,,,,,
486,PT00M42.60S,2026-03-22T01:45:31.7Z,3,REGULAR,foul,personal,['1freethrow'],1642844,,,1610612754,98,84,2026-03-22T01:45:39Z,4780000,False,,,0,,D. Harper shooting personal FOUL (3 PF) (Toppin 1 FT),"[1642844, 1630167]",1610612759.0,SAS,shooting,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Toppin,1630167.0
488,PT00M42.60S,2026-03-22T01:45:56.9Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630167,,,1610612754,98,85,2026-03-22T01:45:56Z,4800000,False,,,0,,O. Toppin Free Throw 1 of 1 (11 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
489,PT00M28.60S,2026-03-22T01:46:12.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628368,93.51182654402102,48.529411764705884,1610612759,98,85,2026-03-22T01:46:21Z,4810000,False,-7.0,8.0,1,right,MISS D. Fox driving DUNK - blocked,"[1628368, 1630695]",1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,1.13,Missed,,,,,,,,,Potter,1630695.0,,,,,
490,PT00M28.60S,2026-03-22T01:46:12.1Z,3,REGULAR,block,,[],1630695,,,1610612759,98,85,2026-03-22T01:46:15Z,4820000,False,,,0,,M. Potter BLOCK (1 BLK),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT00M22.20S,2026-03-22T01:46:18.5Z,3,REGULAR,rebound,offensive,[],1628436,,,1610612759,98,85,2026-03-22T01:46:21Z,4830000,False,,,0,,L. Kornet REBOUND (Off:5 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,489.0,7.0,2.0,5.0,,,,,,,,,,,
492,PT00M22.20S,2026-03-22T01:46:20.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628436,94.40999984741211,50.0,1610612759,100,85,2026-03-22T01:46:20Z,4840000,False,0.0,0.0,1,right,L. Kornet putback DUNK (9 PTS),[1628436],1610612759.0,SAS,putback,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,9.0,,,,,,,,,,
493,PT00M05.20S,2026-03-22T01:46:37.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,8.229303547963205,49.754901960784316,1610612754,100,85,2026-03-22T01:46:45Z,4850000,False,1.0,25.0,1,left,MISS T. McConnell driving floating Shot,[204456],1610612754.0,IND,driving floating,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,2.49,Missed,,,,,,,,,,,,,,,
494,PT00M04.30S,2026-03-22T01:46:38.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,100,85,2026-03-22T01:46:45Z,4860000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,493.0,,,,,,,,,,,,,,
496,PT00M01.50S,2026-03-22T01:46:51.2Z,3,REGULAR,3pt,Jump Shot,[],1642844,76.5604467805519,87.5,1610612759,100,85,2026-03-22T01:48:39Z,4880000,False,188.0,168.0,1,right,MISS D. Harper 25' pullup 3PT,[1642844],1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,Above the Break 3,24+ Right Center,,,,25.16,Missed,,,,,,,,,,,,,,,
497,PT00M01.00S,2026-03-22T01:46:51.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,100,85,2026-03-22T01:48:39Z,4890000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,496.0,,,,,,,,,,,,,,
498,PT00M00.00S,2026-03-22T01:46:58.0Z,3,REGULAR,period,end,[],0,,,1610612759,100,85,2026-03-22T01:47:41Z,4900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,100,85,2026-03-22T01:49:34Z,4910000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,out,['startperiod'],1628436,,,1610612759,100,85,2026-03-22T01:49:34Z,4920000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,out,['startperiod'],1642844,,,1610612759,100,85,2026-03-22T01:49:34Z,4930000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,out,['startperiod'],1630167,,,1610612759,100,85,2026-03-22T01:49:34Z,4940000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,out,['startperiod'],204456,,,1610612759,100,85,2026-03-22T01:49:34Z,4950000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,out,['startperiod'],1641738,,,1610612759,100,85,2026-03-22T01:49:34Z,4960000,False,,,0,,SUB out: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,in,['startperiod'],1641705,,,1610612759,100,85,2026-03-22T01:49:34Z,4970000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,in,['startperiod'],1630577,,,1610612759,100,85,2026-03-22T01:49:34Z,4980000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,in,['startperiod'],1630322,,,1610612759,100,85,2026-03-22T01:49:34Z,4990000,False,,,0,,SUB in: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612759,100,85,2026-03-22T01:49:34Z,5000000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,in,['startperiod'],1629614,,,1610612759,100,85,2026-03-22T01:49:34Z,5020000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2026-03-22T01:49:04.9Z,4,REGULAR,substitution,in,['startperiod'],1641716,,,1610612759,100,85,2026-03-22T01:49:46Z,5025000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-03-22T01:49:42.9Z,4,REGULAR,period,start,[],0,,,1610612759,100,85,2026-03-22T01:49:42Z,5030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M39.00S,2026-03-22T01:50:03.7Z,4,REGULAR,2pt,Jump Shot,[],1628368,81.2910643889619,30.14705882352941,1610612759,100,85,2026-03-22T01:50:11Z,5040000,False,-99.0,123.0,1,right,MISS D. Fox 15' pullup Shot,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,15.84,Missed,,,,,,,,,,,,,,,
514,PT11M37.00S,2026-03-22T01:50:05.7Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,100,85,2026-03-22T01:50:11Z,5050000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,,,,,,513.0,2.0,2.0,0.0,,,,,,,,,,,
515,PT11M15.00S,2026-03-22T01:50:32.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,100,85,2026-03-22T01:50:36Z,5060000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202053.0,,,,
516,PT11M01.00S,2026-03-22T01:50:57.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641705,84.70762155059133,45.09803921568628,1610612759,100,85,2026-03-22T01:51:09Z,5070000,False,-25.0,91.0,1,right,MISS V. Wembanyama 9' driving floating Shot,[1641705],1610612759.0,SAS,driving floating,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,9.44,Missed,,,,,,,,,,,,,,,
517,PT10M58.00S,2026-03-22T01:51:00.0Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,100,85,2026-03-22T01:51:09Z,5080000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,516.0,8.0,6.0,2.0,,,,,,,,,,,
