actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
332,PT00M02.80S,2024-01-04T02:04:13.0Z,2,REGULAR,substitution,in,[],1629018,,,1610612761,48,60,2024-01-04T02:04:22Z,3300000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M00.80S,2024-01-04T02:04:38.0Z,2,REGULAR,2pt,Jump Shot,[],1630567,6.783837056504599,85.7843137254902,1610612761,48,62,2024-01-04T02:26:55Z,3310000,False,-179.0,11.0,1,left,S. Barnes 17' turnaround fadeaway Jump Shot (11 PTS) (D. Schroder 2 AST),"[1630567, 203471]",1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left,,,,17.93,Made,,,,,11.0,D. Schroder,203471.0,2.0,,,,,,,
335,PT00M00.00S,2024-01-04T02:04:43.9Z,2,REGULAR,3pt,Jump Shot,[],1628991,42.92049934296978,86.76470588235294,1610612763,48,62,2024-01-04T02:04:54Z,3330000,False,184.0,484.0,1,right,MISS J. Jackson Jr. 51' driving floating 3PT,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,51.77,Missed,,,,,,,,,,,,,,,
336,PT00M00.00S,2024-01-04T02:04:46.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,48,62,2024-01-04T02:04:46Z,3340000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,335.0,,,,,,,,,,,,,,
337,PT00M00.00S,2024-01-04T02:04:50.6Z,2,REGULAR,period,end,[],0,,,1610612763,48,62,2024-01-04T02:04:50Z,3350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-01-04T02:19:14.6Z,3,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,48,62,2024-01-04T02:20:03Z,3360000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-01-04T02:19:14.6Z,3,REGULAR,substitution,out,['startperiod'],1630533,,,1610612763,48,62,2024-01-04T02:20:03Z,3370000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-01-04T02:19:14.6Z,3,REGULAR,substitution,out,['startperiod'],203471,,,1610612763,48,62,2024-01-04T02:20:03Z,3380000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-01-04T02:19:14.6Z,3,REGULAR,substitution,out,['startperiod'],1629018,,,1610612763,48,62,2024-01-04T02:20:03Z,3390000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-01-04T02:19:14.6Z,3,REGULAR,substitution,in,['startperiod'],1630214,,,1610612763,48,62,2024-01-04T02:20:03Z,3400000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-01-04T02:19:14.6Z,3,REGULAR,substitution,in,['startperiod'],203935,,,1610612763,48,62,2024-01-04T02:20:03Z,3410000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-01-04T02:19:14.6Z,3,REGULAR,substitution,in,['startperiod'],1627783,,,1610612763,48,62,2024-01-04T02:20:03Z,3420000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2024-01-04T02:19:14.6Z,3,REGULAR,substitution,in,['startperiod'],1630193,,,1610612763,48,62,2024-01-04T02:20:03Z,3430000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2024-01-04T02:20:13.4Z,3,REGULAR,period,start,[],0,,,1610612761,48,62,2024-01-04T02:20:13Z,3440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M40.00S,2024-01-04T02:20:32.5Z,3,REGULAR,3pt,Jump Shot,[],1630193,68.9388961892247,68.87254901960785,1610612761,48,65,2024-01-04T02:20:36Z,3450000,False,94.0,239.0,1,right,I. Quickley 25' 3PT pullup (11 PTS) (J. Poeltl 2 AST),"[1630193, 1627751]",1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,25.74,Made,,,,,11.0,J. Poeltl,1627751.0,2.0,,,,,,,
351,PT11M25.00S,2024-01-04T02:20:47.5Z,3,REGULAR,3pt,Jump Shot,[],203935,30.962549277266753,70.58823529411765,1610612763,48,65,2024-01-04T02:20:51Z,3460000,False,-103.0,239.0,1,left,MISS M. Smart 25' 3PT,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,,,,25.98,Missed,,,,,,,,,,,,,,,
352,PT11M22.00S,2024-01-04T02:20:50.5Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,48,65,2024-01-04T02:20:51Z,3470000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,351.0,1.0,1.0,0.0,,,,,,,,,,,
353,PT11M17.00S,2024-01-04T02:20:56.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,82.7365308804205,38.23529411764706,1610612761,48,67,2024-01-04T02:20:59Z,3480000,False,-59.0,110.0,1,right,I. Quickley 12' driving floating Jump Shot (13 PTS) (S. Barnes 4 AST),"[1630193, 1630567]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,12.46,Made,,,,,13.0,S. Barnes,1630567.0,4.0,,,,,,,
354,PT11M17.00S,2024-01-04T02:20:59.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,48,67,2024-01-04T02:20:59Z,3490000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M03.00S,2024-01-04T02:24:05.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,5.995400788436268,52.450980392156865,1610612763,50,67,2024-01-04T02:24:12Z,3500000,False,-12.0,4.0,1,left,J. Morant driving finger roll Layup (14 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,1.29,Made,,,,,14.0,,,,,,,,,,
360,PT10M41.00S,2024-01-04T02:24:30.0Z,3,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612761,50,67,2024-01-04T02:24:39Z,3510000,False,,,0,,D. Bane shooting personal FOUL (2 PF) (Barrett 2 FT),"[1630217, 1629628]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Barrett,1629628.0
362,PT10M41.00S,2024-01-04T02:24:50.0Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,50,68,2024-01-04T02:24:50Z,3530000,False,,,0,,R. Barrett Free Throw 1 of 2 (9 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
363,PT10M41.00S,2024-01-04T02:25:03.3Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,50,68,2024-01-04T02:25:03Z,3540000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
364,PT10M37.00S,2024-01-04T02:25:04.6Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,50,68,2024-01-04T02:25:04Z,3550000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,363.0,3.0,3.0,0.0,,,,,,,,,,,
365,PT10M29.00S,2024-01-04T02:25:16.6Z,3,REGULAR,foul,personal,[],1630193,,,1610612763,50,68,2024-01-04T02:25:21Z,3560000,False,,,0,,I. Quickley personal FOUL (3 PF),"[1630193, 203935]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1198.0,3.0,0.0,Smart,203935.0
367,PT10M18.00S,2024-01-04T02:25:51.5Z,3,REGULAR,turnover,traveling,[],203935,,,1610612763,50,68,2024-01-04T02:25:56Z,3580000,False,,,0,,M. Smart traveling TURNOVER (3 TO),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,,,,,,,,,,,,,1148.0,,,,
368,PT10M02.00S,2024-01-04T02:26:21.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,69.20170827858082,68.87254901960785,1610612761,50,68,2024-01-04T02:26:25Z,3590000,False,94.0,237.0,1,right,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,25.51,Missed,,,,,,,,,,,,,,,
369,PT09M59.00S,2024-01-04T02:26:24.4Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,50,68,2024-01-04T02:26:25Z,3600000,False,,,0,,J. Morant REBOUND (Off:0 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,368.0,4.0,4.0,0.0,,,,,,,,,,,
370,PT09M50.00S,2024-01-04T02:26:32.6Z,3,REGULAR,turnover,lost ball,[],1629630,,,1610612763,50,68,2024-01-04T02:26:35Z,3610000,False,,,0,,J. Morant lost ball TURNOVER (2 TO),"[1629630, 1627751]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,2.0,Poeltl,1627751.0,,,,,,,,,,,,,,,,,
371,PT09M50.00S,2024-01-04T02:26:32.6Z,3,REGULAR,steal,,[],1627751,,,1610612761,50,68,2024-01-04T02:26:34Z,3620000,False,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
372,PT09M47.00S,2024-01-04T02:26:36.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,94.30026281208936,49.754901960784316,1610612761,50,70,2024-01-04T02:26:41Z,3630000,False,-1.0,1.0,1,right,S. Barnes running DUNK (13 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,0.16,Made,,,,,13.0,,,,,,,,,,
373,PT09M28.00S,2024-01-04T02:26:55.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,6.389618922470433,47.05882352941176,1610612763,52,70,2024-01-04T02:27:00Z,3640000,False,15.0,8.0,1,left,D. Bane driving reverse Layup (14 PTS) (J. Morant 5 AST),"[1630217, 1629630]",1610612763.0,MEM,driving reverse,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,1.65,Made,,,,,14.0,J. Morant,1629630.0,5.0,,,,,,,
375,PT09M10.00S,2024-01-04T02:27:13.3Z,3,REGULAR,turnover,lost ball,[],1629628,,,1610612761,52,70,2024-01-04T02:27:17Z,3660000,False,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 203935]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,1.0,Smart,203935.0,,,,,,,,,,,,,,,,,
376,PT09M10.00S,2024-01-04T02:27:13.3Z,3,REGULAR,steal,,[],203935,,,1610612763,52,70,2024-01-04T02:27:14Z,3670000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
377,PT09M06.00S,2024-01-04T02:27:17.7Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1630217,27.151773981603156,27.205882352941174,1610612763,52,70,2024-01-04T02:27:30Z,3680000,False,114.0,203.0,1,left,MISS D. Bane 23' running Shot,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,23.26,Missed,,,,,,,,,,,,,,,
378,PT09M00.00S,2024-01-04T02:27:23.7Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,52,70,2024-01-04T02:27:22Z,3690000,False,,,0,,P. Siakam REBOUND (Off:0 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,377.0,5.0,5.0,0.0,,,,,,,,,,,
379,PT09M00.00S,2024-01-04T02:27:29.3Z,3,REGULAR,foul,offensive,[],1629628,,,1610612761,52,70,2024-01-04T02:28:14Z,3700000,False,,,0,,R. Barrett charge offensive FOUL (1 PF),"[1629628, 203935]",1610612761.0,TOR,charge,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Smart,203935.0
381,PT09M00.00S,2024-01-04T02:27:29.3Z,3,REGULAR,turnover,offensive foul,[],1629628,,,1610612761,52,70,2024-01-04T02:27:29Z,3720000,False,,,0,,R. Barrett offensive foul TURNOVER (2 TO),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,1198.0,,,,
382,PT08M46.00S,2024-01-04T02:28:18.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,6.1268068331143235,46.568627450980394,1610612763,52,70,2024-01-04T02:28:22Z,3730000,False,17.0,5.0,1,left,MISS D. Bane driving finger roll Layup - blocked,"[1630217, 1627751]",1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,1.79,Missed,,,,,,,,,Poeltl,1627751.0,,,,,
383,PT08M46.00S,2024-01-04T02:28:18.3Z,3,REGULAR,block,,[],1627751,,,1610612763,52,70,2024-01-04T02:28:22Z,3740000,False,,,0,,J. Poeltl BLOCK (4 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT08M42.00S,2024-01-04T02:28:22.3Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,52,70,2024-01-04T02:28:32Z,3750000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,382.0,2.0,2.0,0.0,,,,,,,,,,,
385,PT08M41.00S,2024-01-04T02:28:24.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630193,92.72339027595268,48.529411764705884,1610612761,52,72,2024-01-04T02:28:29Z,3760000,False,-7.0,16.0,1,right,I. Quickley running DUNK (15 PTS) (S. Barnes 5 AST),"[1630193, 1630567]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,1.75,Made,,,,,15.0,S. Barnes,1630567.0,5.0,,,,,,,
387,PT08M31.00S,2024-01-04T02:28:36.6Z,3,REGULAR,foul,personal,[],1627751,,,1610612763,52,72,2024-01-04T02:28:41Z,3780000,False,,,0,,J. Poeltl personal FOUL (1 PF),"[1627751, 203935]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Smart,203935.0
389,PT08M31.00S,2024-01-04T02:28:46.7Z,3,REGULAR,substitution,out,[],1630214,,,1610612763,52,72,2024-01-04T02:28:50Z,3800000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT08M31.00S,2024-01-04T02:28:46.7Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,52,72,2024-01-04T02:28:50Z,3810000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M23.00S,2024-01-04T02:29:07.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,13.354139290407357,55.14705882352941,1610612763,52,72,2024-01-04T02:29:11Z,3820000,False,-26.0,73.0,1,left,MISS J. Jackson Jr. 7' driving Hook,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.74,Missed,,,,,,,,,,,,,,,
392,PT08M20.00S,2024-01-04T02:29:10.2Z,3,REGULAR,rebound,offensive,[],1630217,,,1610612763,52,72,2024-01-04T02:29:10Z,3830000,False,,,0,,D. Bane REBOUND (Off:2 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,391.0,3.0,1.0,2.0,,,,,,,,,,,
393,PT08M19.00S,2024-01-04T02:29:12.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,14.4053876478318,4.6568627450980395,1610612763,55,72,2024-01-04T02:29:25Z,3840000,False,227.0,83.0,1,left,D. Bane 24' 3PT step back (17 PTS),[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,,,,24.14,Made,,,,,17.0,,,,,,,,,,
394,PT08M03.00S,2024-01-04T02:29:28.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627783,93.64323258869908,50.49019607843137,1610612761,55,74,2024-01-04T02:29:32Z,3850000,False,2.0,7.0,1,right,P. Siakam cutting DUNK (18 PTS) (R. Barrett 3 AST),"[1627783, 1629628]",1610612761.0,TOR,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,0.77,Made,,,,,18.0,R. Barrett,1629628.0,3.0,,,,,,,
396,PT07M49.00S,2024-01-04T02:29:41.4Z,3,REGULAR,3pt,Jump Shot,[],1630217,20.97568988173456,91.17647058823529,1610612763,55,74,2024-01-04T02:29:46Z,3870000,False,-206.0,145.0,1,left,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,25.17,Missed,,,,,,,,,,,,,,,
397,PT07M49.00S,2024-01-04T02:29:41.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,55,74,2024-01-04T02:29:46Z,3880000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,396.0,,,,,,,,,,,,,,
398,PT07M49.00S,2024-01-04T02:29:46.7Z,3,REGULAR,foul,personal,[],1627783,,,1610612763,55,74,2024-01-04T02:30:03Z,3890000,False,,,0,,P. Siakam loose ball personal FOUL (3 PF),"[1627783, 1630583]",1610612761.0,TOR,loose ball,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,3.0,0.0,Aldama,1630583.0
400,PT07M43.00S,2024-01-04T02:30:11.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629630,5.732588699080158,51.9607843137255,1610612763,57,74,2024-01-04T02:30:15Z,3910000,False,-10.0,1.0,1,left,J. Morant driving finger roll Layup (16 PTS) (S. Aldama 2 AST),"[1629630, 1630583]",1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,0.99,Made,,,,,16.0,S. Aldama,1630583.0,2.0,,,,,,,
402,PT07M29.00S,2024-01-04T02:30:24.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,84.83902759526939,48.03921568627451,1610612761,57,76,2024-01-04T02:30:28Z,3930000,False,-10.0,90.0,1,right,P. Siakam 9' turnaround fadeaway Jump Shot (20 PTS),[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,9.05,Made,,,,,20.0,,,,,,,,,,
403,PT07M17.00S,2024-01-04T02:30:37.5Z,3,REGULAR,3pt,Jump Shot,[],1628991,30.56833114323259,23.774509803921568,1610612763,60,76,2024-01-04T02:30:41Z,3940000,False,131.0,235.0,1,left,J. Jackson Jr. 26' 3PT  (11 PTS) (D. Bane 5 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,26.89,Made,,,,,11.0,D. Bane,1630217.0,5.0,,,,,,,
405,PT06M51.00S,2024-01-04T02:31:03.7Z,3,REGULAR,turnover,bad pass,[],1629628,,,1610612761,60,76,2024-01-04T02:31:06Z,3960000,False,,,0,,R. Barrett bad pass TURNOVER (3 TO),"[1629628, 1628991]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Center,3.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,
406,PT06M51.00S,2024-01-04T02:31:03.7Z,3,REGULAR,steal,,[],1628991,,,1610612763,60,76,2024-01-04T02:31:05Z,3970000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
407,PT06M32.00S,2024-01-04T02:31:22.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203935,5.732588699080158,49.50980392156863,1610612763,62,76,2024-01-04T02:31:26Z,3980000,False,2.0,1.0,1,left,M. Smart cutting Layup (2 PTS) (J. Morant 6 AST),"[203935, 1629630]",1610612763.0,MEM,cutting,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,0.29,Made,,,,,2.0,J. Morant,1629630.0,6.0,,,,,,,
409,PT06M32.00S,2024-01-04T02:31:26.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,62,76,2024-01-04T02:31:26Z,4000000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M32.00S,2024-01-04T02:33:50.7Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,62,76,2024-01-04T02:34:25Z,4010000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M32.00S,2024-01-04T02:33:50.7Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,62,76,2024-01-04T02:34:25Z,4020000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M32.00S,2024-01-04T02:33:50.7Z,3,REGULAR,substitution,in,[],1629018,,,1610612761,62,76,2024-01-04T02:34:25Z,4030000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M32.00S,2024-01-04T02:33:50.7Z,3,REGULAR,substitution,in,[],203471,,,1610612761,62,76,2024-01-04T02:34:25Z,4040000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M15.00S,2024-01-04T02:34:51.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.9060446780552,53.18627450980392,1610612761,62,78,2024-01-04T02:34:54Z,4050000,False,16.0,5.0,1,right,D. Schroder driving finger roll Layup (9 PTS),[203471],1610612761.0,TOR,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,1.66,Made,,,,,9.0,,,,,,,,,,
416,PT05M59.00S,2024-01-04T02:35:18.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,7.046649145860711,51.71568627450981,1610612763,62,78,2024-01-04T02:35:49Z,4070000,False,-9.0,14.0,1,left,MISS J. Jackson Jr. driving finger roll Layup,[1628991],1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,1.62,Missed,,,,,,,,,,,,,,,
417,PT05M59.00S,2024-01-04T02:35:18.0Z,3,REGULAR,rebound,offensive,[],1628991,,,1610612763,62,78,2024-01-04T02:35:49Z,4080000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,416.0,4.0,3.0,1.0,,,,,,,,,,,
426,PT05M55.00S,2024-01-04T02:35:35.9Z,3,REGULAR,turnover,lost ball,[],1628991,,,1610612763,62,78,2024-01-04T02:37:49Z,4085000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (3 TO),"[1628991, 1629628]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Center,3.0,Barrett,1629628.0,,,,,,,,,,,,,,,,,
427,PT05M55.00S,2024-01-04T02:35:35.9Z,3,REGULAR,steal,,[],1629628,,,1610612761,62,78,2024-01-04T02:36:34Z,4087500,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
418,PT05M55.00S,2024-01-04T02:35:53.9Z,3,REGULAR,jumpball,recovered,[],1629628,,,1610612761,62,78,2024-01-04T02:38:08Z,4090000,False,,,0,,Jump Ball J. Poeltl vs. J. Jackson Jr.: Tip to R. Barrett,"[1629628, 1627751, 1628991]",1610612761.0,TOR,heldball,R. Barrett,1629628.0,Barrett,R. Barrett,Poeltl,1627751.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,,,,,,
