actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
515,PT10M34.00S,2023-11-11T03:03:27.3Z,4,REGULAR,foul,personal,[],203935,,,1610612762,98,105,2023-11-11T03:03:36Z,5010000,False,,,0,,M. Smart personal FOUL (4 PF),"[203935, 1629659]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Right,,,,,,,202026.0,,,,,,,,4.0,0.0,Horton-Tucker,1629659.0,,
517,PT10M23.00S,2023-11-11T03:03:55.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.06636005256242,53.18627450980392,1610612762,98,105,2023-11-11T03:03:59Z,5030000,False,16.0,22.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 203935]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,Smart,203935.0,,,,,,
518,PT10M23.00S,2023-11-11T03:03:55.6Z,4,REGULAR,block,,[],203935,,,1610612762,98,105,2023-11-11T03:03:57Z,5040000,False,,,0,,M. Smart BLOCK (1 BLK),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
519,PT10M20.00S,2023-11-11T03:03:58.6Z,4,REGULAR,rebound,offensive,[],1629012,,,1610612762,98,105,2023-11-11T03:03:59Z,5050000,False,,,0,,C. Sexton REBOUND (Off:1 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,517.0,2.0,1.0,1.0,,,,,,,,
520,PT10M19.00S,2023-11-11T03:04:01.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612762,98,105,2023-11-11T03:04:06Z,5060000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,202026.0,,,,,,,,,,,,,
521,PT10M19.00S,2023-11-11T03:04:13.7Z,4,REGULAR,substitution,out,[],1628379,,,1610612763,98,105,2023-11-11T03:04:25Z,5070000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M19.00S,2023-11-11T03:04:13.7Z,4,REGULAR,substitution,in,[],1630217,,,1610612763,98,105,2023-11-11T03:04:25Z,5080000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M06.00S,2023-11-11T03:04:42.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630217,26.231931668856767,26.47058823529412,1610612763,100,105,2023-11-11T03:04:50Z,5090000,False,118.0,194.0,1,left,D. Bane 22' pullup Jump Shot (29 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,22.69,Made,29.0,,,,,,,,,,,,,,,,,
524,PT10M00.00S,2023-11-11T03:04:53.5Z,4,REGULAR,foul,personal,[],1631254,,,1610612762,100,105,2023-11-11T03:04:57Z,5100000,False,,,0,,K. Lofton Jr. personal FOUL (3 PF),"[1631254, 203482]",1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,2002.0,,,,,,,,3.0,0.0,Olynyk,203482.0,,
526,PT10M00.00S,2023-11-11T03:05:01.8Z,4,REGULAR,substitution,out,[],1629012,,,1610612762,100,105,2023-11-11T03:05:18Z,5120000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT10M00.00S,2023-11-11T03:05:01.8Z,4,REGULAR,substitution,out,[],1629659,,,1610612762,100,105,2023-11-11T03:05:18Z,5130000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT10M00.00S,2023-11-11T03:05:01.8Z,4,REGULAR,substitution,out,[],1631323,,,1610612762,100,105,2023-11-11T03:05:18Z,5140000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT10M00.00S,2023-11-11T03:05:01.8Z,4,REGULAR,substitution,in,[],203903,,,1610612762,100,105,2023-11-11T03:05:18Z,5150000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT10M00.00S,2023-11-11T03:05:01.8Z,4,REGULAR,substitution,in,[],1641718,,,1610612762,100,105,2023-11-11T03:05:18Z,5160000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M00.00S,2023-11-11T03:05:01.8Z,4,REGULAR,substitution,in,[],1630534,,,1610612762,100,105,2023-11-11T03:05:18Z,5170000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M56.00S,2023-11-11T03:05:28.5Z,4,REGULAR,foul,personal,[],1630217,,,1610612762,100,105,2023-11-11T03:05:34Z,5180000,False,,,0,,D. Bane personal FOUL (3 PF),"[1630217, 203903]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,2002.0,,,,,,,,3.0,0.0,Clarkson,203903.0,,
534,PT09M46.00S,2023-11-11T03:05:51.9Z,4,REGULAR,3pt,Jump Shot,[],203903,70.51576872536137,24.509803921568626,1610612762,100,105,2023-11-11T03:05:57Z,5200000,False,-127.0,225.0,1,right,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
535,PT09M43.00S,2023-11-11T03:05:54.9Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,100,105,2023-11-11T03:05:57Z,5210000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,534.0,4.0,4.0,0.0,,,,,,,,
536,PT09M37.00S,2023-11-11T03:06:00.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631223,8.229303547963205,47.549019607843135,1610612763,102,105,2023-11-11T03:11:16Z,5220000,False,12.0,25.0,1,left,D. Roddy running finger roll Layup (5 PTS) (D. Bane 7 AST),"[1631223, 1630217]",1610612763.0,MEM,running finger roll,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2.78,Made,5.0,D. Bane,1630217.0,7.0,,,,,,,,,,,,,,
538,PT09M13.00S,2023-11-11T03:06:23.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,90.88370565045992,55.14705882352941,1610612762,102,105,2023-11-11T03:06:27Z,5240000,False,26.0,33.0,1,right,MISS K. George driving floating Shot - blocked,"[1641718, 1631254]",1610612762.0,UTA,driving floating,,,George,K. George,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,Lofton Jr.,1631254.0,,,,,,
611,PT09M13.00S,2023-11-11T03:06:23.7Z,4,REGULAR,block,,[],1631254,,,1610612762,102,105,2023-11-11T03:19:21Z,5245000,False,,,0,,K. Lofton Jr. BLOCK (1 BLK),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
539,PT09M12.00S,2023-11-11T03:06:24.7Z,4,REGULAR,rebound,defensive,[],1631254,,,1610612763,102,105,2023-11-11T03:06:27Z,5250000,False,,,0,,K. Lofton Jr. REBOUND (Off:0 Def:2),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,538.0,2.0,2.0,0.0,,,,,,,,
540,PT09M02.00S,2023-11-11T03:06:39.0Z,4,REGULAR,foul,personal,[],1630534,,,1610612763,102,105,2023-11-11T03:06:46Z,5260000,False,,,0,,O. Agbaji personal FOUL (1 PF),"[1630534, 1630217]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,,,,,,,,1.0,0.0,Bane,1630217.0,,
542,PT09M02.00S,2023-11-11T03:06:46.1Z,4,REGULAR,substitution,out,[],1631254,,,1610612763,102,105,2023-11-11T03:07:00Z,5280000,False,,,0,,SUB out: K. Lofton Jr.,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M02.00S,2023-11-11T03:06:46.1Z,4,REGULAR,substitution,out,[],203482,,,1610612763,102,105,2023-11-11T03:07:00Z,5290000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M02.00S,2023-11-11T03:06:46.1Z,4,REGULAR,substitution,in,[],202687,,,1610612763,102,105,2023-11-11T03:07:00Z,5300000,False,,,0,,SUB in: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M02.00S,2023-11-11T03:06:46.1Z,4,REGULAR,substitution,in,[],1628381,,,1610612763,102,105,2023-11-11T03:07:00Z,5310000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M55.00S,2023-11-11T03:07:11.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,7.966491458607096,58.57843137254902,1610612763,104,105,2023-11-11T03:07:21Z,5320000,False,-43.0,22.0,1,left,M. Smart pullup bank Jump Shot (8 PTS),[203935],1610612763.0,MEM,pullup bank,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,8.0,,,,,,,,,,,,,,,,,
547,PT08M36.00S,2023-11-11T03:07:30.3Z,4,REGULAR,turnover,lost ball,[],203903,,,1610612762,104,105,2023-11-11T03:07:36Z,5330000,False,,,0,,J. Clarkson lost ball TURNOVER (3 TO),"[203903, 1629723]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,,,,,,,,,,,Konchar,1629723.0
548,PT08M36.00S,2023-11-11T03:07:30.3Z,4,REGULAR,steal,,[],1629723,,,1610612763,104,105,2023-11-11T03:07:31Z,5340000,False,,,0,,J. Konchar STEAL (2 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
550,PT08M34.00S,2023-11-11T03:07:41.4Z,4,REGULAR,foul,offensive,[],1631223,,,1610612763,104,105,2023-11-11T03:07:50Z,5360000,False,,,0,,D. Roddy offensive FOUL (1 PF),"[1631223, 203903]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,,,,,,,,1.0,0.0,Clarkson,203903.0,,
552,PT08M34.00S,2023-11-11T03:07:41.4Z,4,REGULAR,turnover,offensive foul,[],1631223,,,1610612763,104,105,2023-11-11T03:07:41Z,5380000,False,,,0,,D. Roddy offensive foul TURNOVER (2 TO),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,2.0,,,,,,,,,,,,
553,PT08M24.00S,2023-11-11T03:08:03.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,76.82325886990802,10.53921568627451,1610612762,104,108,2023-11-11T03:08:07Z,5390000,False,-197.0,165.0,1,right,L. Markkanen 25' 3PT  (22 PTS) (K. George 10 AST),"[1628374, 1641718]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.75,Made,22.0,K. George,1641718.0,10.0,,,,,,,,,,,,,,
555,PT08M04.00S,2023-11-11T03:08:23.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.178055190538765,45.83333333333333,1610612763,106,108,2023-11-11T03:08:28Z,5410000,False,21.0,15.0,1,left,D. Bane driving finger roll Layup (31 PTS),[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.56,Made,31.0,,,,,,,,,,,,,,,,,
556,PT07M55.00S,2023-11-11T03:08:34.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203935,,,1610612762,106,108,2023-11-11T03:08:57Z,5420000,False,,,0,,M. Smart personal FOUL (5 PF) (Collins 2 FT),"[203935, 1628381]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left Center,,,,,,,202026.0,,,,,,,,5.0,0.0,Collins,1628381.0,,
558,PT07M55.00S,2023-11-11T03:09:12.2Z,4,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,106,109,2023-11-11T03:09:38Z,5440000,False,,,0,,J. Collins Free Throw 1 of 2 (18 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
559,PT07M55.00S,2023-11-11T03:09:12.2Z,4,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,106,109,2023-11-11T03:09:38Z,5450000,False,,,0,,MISS J. Collins Free Throw 2 of 2,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
560,PT07M53.00S,2023-11-11T03:09:14.2Z,4,REGULAR,rebound,defensive,[],202687,,,1610612763,106,109,2023-11-11T03:09:38Z,5460000,False,,,0,,B. Biyombo REBOUND (Off:6 Def:5),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,559.0,11.0,5.0,6.0,,,,,,,,
561,PT07M40.00S,2023-11-11T03:09:42.2Z,4,REGULAR,3pt,Jump Shot,[],1630217,32.802233902759525,62.745098039215684,1610612763,106,109,2023-11-11T03:11:33Z,5470000,False,-64.0,256.0,1,left,MISS D. Bane 26' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.36,Missed,,,,,,,,,,,,,,,,,,
562,PT07M37.00S,2023-11-11T03:09:45.2Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,106,109,2023-11-11T03:09:47Z,5480000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,561.0,2.0,2.0,0.0,,,,,,,,
563,PT07M31.00S,2023-11-11T03:09:54.7Z,4,REGULAR,foul,offensive,[],1628374,,,1610612762,106,109,2023-11-11T03:10:01Z,5490000,False,,,0,,L. Markkanen offensive FOUL (2 PF),"[1628374, 203935]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left,,,,,,,2002.0,,,,,,,,2.0,0.0,Smart,203935.0,,
565,PT07M31.00S,2023-11-11T03:09:54.7Z,4,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,106,109,2023-11-11T03:09:54Z,5510000,False,,,0,,L. Markkanen offensive foul TURNOVER (3 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left,,,,,,,2002.0,3.0,,,,,,,,,,,,
566,PT07M31.00S,2023-11-11T03:10:07.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,106,109,2023-11-11T03:10:07Z,5520000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M18.00S,2023-11-11T03:13:17.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631223,7.703679369250986,46.32352941176471,1610612763,106,109,2023-11-11T03:13:22Z,5540000,False,18.0,20.0,1,left,MISS D. Roddy driving floating Shot,[1631223],1610612763.0,MEM,driving floating,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
569,PT07M14.00S,2023-11-11T03:13:20.3Z,4,REGULAR,rebound,offensive,[],1631223,,,1610612763,106,109,2023-11-11T03:13:20Z,5550000,False,,,0,,D. Roddy REBOUND (Off:1 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,568.0,2.0,1.0,1.0,,,,,,,,
570,PT07M14.00S,2023-11-11T03:13:20.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631223,5.590000152587891,50.0,1610612763,108,109,2023-11-11T03:13:20Z,5560000,False,0.0,0.0,1,left,D. Roddy tip Layup (7 PTS),[1631223],1610612763.0,MEM,tip,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
571,PT06M59.00S,2023-11-11T03:13:35.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,89.56964520367937,50.98039215686274,1610612762,108,111,2023-11-11T03:13:42Z,5570000,False,5.0,46.0,1,right,L. Markkanen floating Jump Shot (24 PTS) (K. George 11 AST),"[1628374, 1641718]",1610612762.0,UTA,floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,4.58,Made,24.0,K. George,1641718.0,11.0,,,,,,,,,,,,,,
573,PT06M34.00S,2023-11-11T03:14:00.4Z,4,REGULAR,3pt,Jump Shot,[],1630217,33.196452036793694,36.76470588235294,1610612763,111,111,2023-11-11T03:14:05Z,5590000,False,66.0,260.0,1,left,D. Bane 26' 3PT step back (34 PTS),[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.78,Made,34.0,,,,,,,,,,,,,,,,,
574,PT06M16.00S,2023-11-11T03:14:18.0Z,4,REGULAR,3pt,Jump Shot,[],1641718,72.88107752956637,80.63725490196079,1610612762,111,114,2023-11-11T03:14:23Z,5600000,False,153.0,202.0,1,right,K. George 25' 3PT  (3 PTS) (J. Clarkson 4 AST),"[1641718, 203903]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.38,Made,3.0,J. Clarkson,203903.0,4.0,,,,,,,,,,,,,,
576,PT06M04.00S,2023-11-11T03:14:29.6Z,4,REGULAR,3pt,Jump Shot,[],1630217,31.09395532194481,28.676470588235293,1610612763,114,114,2023-11-11T03:14:35Z,5620000,False,107.0,240.0,1,left,D. Bane 26' 3PT step back (37 PTS),[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,26.24,Made,37.0,,,,,,,,,,,,,,,,,
577,PT05M51.00S,2023-11-11T03:14:43.4Z,4,REGULAR,3pt,Jump Shot,[],1641718,67.23061760840999,47.30392156862745,1610612762,114,114,2023-11-11T03:14:47Z,5630000,False,-13.0,256.0,1,right,MISS K. George 25' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
578,PT05M49.00S,2023-11-11T03:14:45.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,114,114,2023-11-11T03:14:58Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,577.0,,,,,,,,,,,
579,PT05M49.00S,2023-11-11T03:14:54.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203935,,,1610612762,114,114,2023-11-11T03:15:23Z,5650000,False,,,0,,M. Smart loose ball personal FOUL (6 PF) (Markkanen 2 FT),"[203935, 1628374]",1610612763.0,MEM,loose ball,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,,,,,,,1628951.0,,,,,,,,6.0,0.0,Markkanen,1628374.0,,
581,PT05M49.00S,2023-11-11T03:15:40.6Z,4,REGULAR,substitution,out,[],203935,,,1610612762,114,114,2023-11-11T03:15:43Z,5670000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M49.00S,2023-11-11T03:15:40.6Z,4,REGULAR,substitution,in,[],1631367,,,1610612762,114,114,2023-11-11T03:15:43Z,5680000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M49.00S,2023-11-11T03:15:50.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612762,114,115,2023-11-11T03:15:50Z,5690000,False,,,0,,L. Markkanen Free Throw 1 of 2 (25 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
584,PT05M49.00S,2023-11-11T03:16:06.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612762,114,116,2023-11-11T03:16:06Z,5700000,False,,,0,,L. Markkanen Free Throw 2 of 2 (26 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
585,PT05M33.00S,2023-11-11T03:16:25.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.835085413929041,46.568627450980394,1610612763,114,116,2023-11-11T03:16:30Z,5710000,False,17.0,21.0,1,left,MISS D. Bane driving Layup - blocked,"[1630217, 1628381]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,Collins,1628381.0,,,,,,
586,PT05M33.00S,2023-11-11T03:16:25.1Z,4,REGULAR,block,,[],1628381,,,1610612763,114,116,2023-11-11T03:16:27Z,5720000,False,,,0,,J. Collins BLOCK (3 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
587,PT05M30.00S,2023-11-11T03:16:28.1Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612762,114,116,2023-11-11T03:16:30Z,5730000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:2),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,585.0,3.0,2.0,1.0,,,,,,,,
588,PT05M20.00S,2023-11-11T03:16:38.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,93.24901445466492,46.81372549019608,1610612762,114,118,2023-11-11T03:16:43Z,5740000,False,-16.0,11.0,1,right,J. Clarkson driving finger roll Layup (21 PTS),[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.93,Made,21.0,,,,,,,,,,,,,,,,,
589,PT05M08.00S,2023-11-11T03:16:49.5Z,4,REGULAR,2pt,Jump Shot,[],1631367,27.151773981603156,44.6078431372549,1610612763,116,118,2023-11-11T03:16:55Z,5750000,False,27.0,203.0,1,left,J. Gilyard 20' step back Jump Shot (14 PTS),[1631367],1610612763.0,MEM,step back,,,Gilyard,J. Gilyard,,,,,Mid-Range,16-24 Center,20.45,Made,14.0,,,,,,,,,,,,,,,,,
590,PT04M49.00S,2023-11-11T03:17:08.4Z,4,REGULAR,3pt,Jump Shot,[],1641718,74.32654402102497,13.725490196078432,1610612762,116,118,2023-11-11T03:17:12Z,5760000,False,-181.0,189.0,1,right,MISS K. George 26' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
591,PT04M46.00S,2023-11-11T03:17:11.4Z,4,REGULAR,rebound,defensive,[],1631367,,,1610612763,116,118,2023-11-11T03:17:12Z,5770000,False,,,0,,J. Gilyard REBOUND (Off:2 Def:2),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,590.0,4.0,2.0,2.0,,,,,,,,
592,PT04M41.00S,2023-11-11T03:17:16.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631367,6.783837056504599,96.07843137254902,1610612763,116,118,2023-11-11T03:17:23Z,5780000,False,-230.0,11.0,1,left,MISS J. Gilyard running 3PT,[1631367],1610612763.0,MEM,running,,,Gilyard,J. Gilyard,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
593,PT04M38.00S,2023-11-11T03:17:19.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,116,118,2023-11-11T03:17:23Z,5790000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,592.0,,,,,,,,,,,
595,PT04M38.00S,2023-11-11T03:17:24.6Z,4,REGULAR,substitution,out,[],1631223,,,1610612762,116,118,2023-11-11T03:17:40Z,5810000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M38.00S,2023-11-11T03:17:24.6Z,4,REGULAR,substitution,in,[],1628379,,,1610612762,116,118,2023-11-11T03:17:40Z,5820000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M32.00S,2023-11-11T03:17:55.5Z,4,REGULAR,foul,offensive,[],1630534,,,1610612762,116,118,2023-11-11T03:18:02Z,5830000,False,,,0,,O. Agbaji offensive FOUL (2 PF),"[1630534, 1630217]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,202026.0,,,,,,,,2.0,0.0,Bane,1630217.0,,
599,PT04M32.00S,2023-11-11T03:17:55.5Z,4,REGULAR,turnover,offensive foul,[],1630534,,,1610612762,116,118,2023-11-11T03:17:55Z,5850000,False,,,0,,O. Agbaji offensive foul TURNOVER (1 TO),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,202026.0,1.0,,,,,,,,,,,,
600,PT04M11.00S,2023-11-11T03:18:26.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629723,23.47240473061761,11.76470588235294,1610612763,116,118,2023-11-11T03:18:32Z,5860000,False,191.0,168.0,1,left,MISS J. Konchar 25' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
