actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
432,PT05M43.00S,2023-11-20T02:41:24.4Z,3,REGULAR,foul,offensive,[],204001,,,1610612738,64,70,2023-11-20T02:41:32Z,4290000,False,,,0,,K. Porzingis offensive FOUL (3 PF),"[204001, 1631223]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Roddy,1631223.0
434,PT05M43.00S,2023-11-20T02:41:24.4Z,3,REGULAR,turnover,offensive foul,[],204001,,,1610612738,64,70,2023-11-20T02:41:24Z,4310000,False,,,0,,K. Porzingis offensive foul TURNOVER (1 TO),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,202058.0,,,,
435,PT05M24.00S,2023-11-20T02:41:52.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630533,92.59198423127464,47.794117647058826,1610612763,64,70,2023-11-20T02:41:56Z,4320000,False,-11.0,17.0,1,right,MISS Z. Williams cutting DUNK - blocked,"[1630533, 204001]",1610612763.0,MEM,cutting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,Porzingis,204001.0,,,,,,,,,,,,
436,PT05M24.00S,2023-11-20T02:41:52.2Z,3,REGULAR,block,,[],204001,,,1610612763,64,70,2023-11-20T02:41:54Z,4330000,False,,,0,,K. Porzingis BLOCK (4 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT05M19.00S,2023-11-20T02:41:57.2Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,64,70,2023-11-20T02:41:56Z,4340000,False,,,0,,S. Hauser REBOUND (Off:0 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,435.0,3.0,3.0,0.0,,,,,,,,
438,PT05M17.00S,2023-11-20T02:42:02.4Z,3,REGULAR,foul,offensive,[],204001,,,1610612738,64,70,2023-11-20T02:42:07Z,4350000,False,,,0,,K. Porzingis offensive FOUL (4 PF),"[204001, 1629723]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202058.0,4.0,0.0,Konchar,1629723.0
440,PT05M17.00S,2023-11-20T02:42:02.4Z,3,REGULAR,turnover,offensive foul,[],204001,,,1610612738,64,70,2023-11-20T02:42:02Z,4370000,False,,,0,,K. Porzingis offensive foul TURNOVER (2 TO),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2.0,,,202058.0,,,,
441,PT05M17.00S,2023-11-20T02:42:11.5Z,3,REGULAR,substitution,out,[],204001,,,1610612763,64,70,2023-11-20T02:42:28Z,4380000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M17.00S,2023-11-20T02:42:11.5Z,3,REGULAR,substitution,in,[],1629674,,,1610612763,64,70,2023-11-20T02:42:28Z,4390000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M57.00S,2023-11-20T02:42:55.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,73.53810775295663,83.08823529411765,1610612763,64,70,2023-11-20T02:42:59Z,4400000,False,165.0,196.0,1,right,MISS D. Bane 25' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
444,PT04M54.00S,2023-11-20T02:42:58.4Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,64,70,2023-11-20T02:42:59Z,4410000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,443.0,3.0,3.0,0.0,,,,,,,,
445,PT04M49.00S,2023-11-20T02:43:05.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629723,,,1610612738,64,70,2023-11-20T02:43:18Z,4420000,False,,,0,,J. Konchar shooting personal FOUL (2 PF) (White 2 FT),"[1629723, 1628401]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,White,1628401.0
447,PT04M49.00S,2023-11-20T02:43:34.8Z,3,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,64,71,2023-11-20T02:45:48Z,4440000,False,,,0,,D. White Free Throw 1 of 2 (3 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
448,PT04M49.00S,2023-11-20T02:43:36.8Z,3,REGULAR,substitution,out,[],1629723,,,1610612738,64,71,2023-11-20T02:43:41Z,4450000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M49.00S,2023-11-20T02:43:36.8Z,3,REGULAR,substitution,in,[],1631254,,,1610612738,64,71,2023-11-20T02:43:41Z,4460000,False,,,0,,SUB in: K. Lofton Jr.,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M49.00S,2023-11-20T02:43:34.8Z,3,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,64,72,2023-11-20T02:45:48Z,4470000,False,,,0,,D. White Free Throw 2 of 2 (4 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
451,PT04M29.00S,2023-11-20T02:44:20.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,87.72996057818659,46.32352941176471,1610612763,66,72,2023-11-20T02:44:23Z,4480000,False,-18.0,63.0,1,right,Z. Williams 6' driving floating Jump Shot (2 PTS),[1630533],1610612763.0,MEM,driving floating,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.54,Made,2.0,,,,,,,,,,,,,,,,,
452,PT04M12.00S,2023-11-20T02:44:36.5Z,3,REGULAR,3pt,Jump Shot,[],1628401,32.013797634691194,40.68627450980392,1610612738,66,75,2023-11-20T02:44:41Z,4490000,False,47.0,248.0,1,left,D. White 25' 3PT pullup (7 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,25.27,Made,7.0,,,,,,,,,,,,,,,,,
453,PT03M51.00S,2023-11-20T02:44:57.9Z,3,REGULAR,3pt,Jump Shot,[],1630583,91.93495400788436,3.9215686274509802,1610612763,66,75,2023-11-20T02:45:01Z,4500000,False,-230.0,23.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
454,PT03M48.00S,2023-11-20T02:45:00.9Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,66,75,2023-11-20T02:45:01Z,4510000,False,,,0,,A. Horford REBOUND (Off:1 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,,,,,,,453.0,2.0,1.0,1.0,,,,,,,,
455,PT03M40.00S,2023-11-20T02:45:08.5Z,3,REGULAR,3pt,Jump Shot,[],1628401,30.56833114323259,27.450980392156865,1610612738,66,75,2023-11-20T02:45:13Z,4520000,False,113.0,235.0,1,left,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
456,PT03M37.00S,2023-11-20T02:45:11.5Z,3,REGULAR,rebound,defensive,[],1631254,,,1610612763,66,75,2023-11-20T02:45:13Z,4530000,False,,,0,,K. Lofton Jr. REBOUND (Off:0 Def:1),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,455.0,1.0,1.0,0.0,,,,,,,,
457,PT03M28.00S,2023-11-20T02:45:20.3Z,3,REGULAR,3pt,Jump Shot,[],1630583,66.83639947437582,38.23529411764706,1610612763,69,75,2023-11-20T02:45:23Z,4540000,False,-59.0,259.0,1,right,S. Aldama 26' 3PT  (22 PTS) (K. Lofton Jr. 1 AST),"[1630583, 1631254]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,26.58,Made,22.0,K. Lofton Jr.,1631254.0,1.0,,,,,,,,,,,,,,
459,PT03M11.00S,2023-11-20T02:45:37.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,13.748357424441524,59.80392156862745,1610612738,69,75,2023-11-20T02:45:42Z,4560000,False,-49.0,77.0,1,left,MISS D. White 9' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,9.1,Missed,,,,,,,,,,,,,,,,,,
460,PT03M08.00S,2023-11-20T02:45:40.9Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612763,69,75,2023-11-20T02:45:42Z,4570000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,459.0,3.0,3.0,0.0,,,,,,,,
461,PT03M01.00S,2023-11-20T02:45:46.9Z,3,REGULAR,2pt,Jump Shot,[],1631254,77.7431011826544,48.529411764705884,1610612763,69,75,2023-11-20T02:45:50Z,4580000,False,-7.0,157.0,1,right,MISS K. Lofton Jr. 15' Jump Shot,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,8-16 Center,15.69,Missed,,,,,,,,,,,,,,,,,,
462,PT02M58.00S,2023-11-20T02:45:49.9Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,69,75,2023-11-20T02:45:50Z,4590000,False,,,0,,N. Queta REBOUND (Off:0 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Center,,,,,,,,,461.0,1.0,1.0,0.0,,,,,,,,
464,PT02M39.00S,2023-11-20T02:46:23.6Z,3,REGULAR,turnover,bad pass,[],1630202,,,1610612738,69,75,2023-11-20T02:46:26Z,4610000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1630583]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Aldama,1630583.0,,,,,
465,PT02M39.00S,2023-11-20T02:46:23.6Z,3,REGULAR,steal,,[],1630583,,,1610612763,69,75,2023-11-20T02:48:30Z,4620000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
466,PT02M31.00S,2023-11-20T02:46:30.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631223,68.9388961892247,71.56862745098039,1610612763,69,75,2023-11-20T02:46:34Z,4630000,False,108.0,239.0,1,right,MISS D. Roddy 26' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
467,PT02M29.00S,2023-11-20T02:46:32.9Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,69,75,2023-11-20T02:46:34Z,4640000,False,,,0,,S. Hauser REBOUND (Off:0 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,,,,466.0,4.0,4.0,0.0,,,,,,,,
468,PT02M14.00S,2023-11-20T02:46:49.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201143,18.74178712220762,50.0,1610612738,69,75,2023-11-20T02:46:52Z,4650000,False,0.0,124.0,1,left,MISS A. Horford 12' Jump Shot,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,12.37,Missed,,,,,,,,,,,,,,,,,,
469,PT02M10.00S,2023-11-20T02:46:53.4Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,69,75,2023-11-20T02:46:52Z,4660000,False,,,0,,S. Aldama REBOUND (Off:3 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,468.0,9.0,6.0,3.0,,,,,,,,
470,PT01M55.00S,2023-11-20T02:47:06.9Z,3,REGULAR,3pt,Jump Shot,[],1630217,67.49342969776609,38.72549019607843,1610612763,69,75,2023-11-20T02:47:10Z,4670000,False,-56.0,253.0,1,right,MISS D. Bane 25' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
471,PT01M54.00S,2023-11-20T02:47:07.9Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,69,75,2023-11-20T02:47:10Z,4680000,False,,,0,,N. Queta REBOUND (Off:0 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,,,,,,,470.0,2.0,2.0,0.0,,,,,,,,
472,PT01M46.00S,2023-11-20T02:47:17.0Z,3,REGULAR,3pt,Jump Shot,[],1630573,4.944152431011826,4.166666666666666,1610612738,69,78,2023-11-20T02:47:22Z,4690000,False,229.0,-6.0,1,left,S. Hauser 3PT  (15 PTS) (D. White 3 AST),"[1630573, 1628401]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,22.93,Made,15.0,D. White,1628401.0,3.0,,,,,,,,,,,,,,
474,PT01M22.00S,2023-11-20T02:47:41.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,93.9060446780552,47.05882352941176,1610612763,71,78,2023-11-20T02:47:44Z,4710000,False,-15.0,5.0,1,right,Z. Williams driving finger roll Layup (4 PTS) (D. Bane 8 AST),"[1630533, 1630217]",1610612763.0,MEM,driving finger roll,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.55,Made,4.0,D. Bane,1630217.0,8.0,,,,,,,,,,,,,,
476,PT01M07.00S,2023-11-20T02:47:58.3Z,3,REGULAR,foul,offensive,[],1628401,,,1610612738,71,78,2023-11-20T02:48:21Z,4730000,False,,,0,,D. White charge offensive FOUL (2 PF),"[1628401, 1630217]",1610612738.0,BOS,charge,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Bane,1630217.0
478,PT01M07.00S,2023-11-20T02:47:58.3Z,3,REGULAR,turnover,offensive foul,[],1628401,,,1610612738,71,78,2023-11-20T02:47:58Z,4750000,False,,,0,,D. White offensive foul TURNOVER (2 TO),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,,,1151.0,,,,
479,PT01M07.00S,2023-11-20T02:48:08.2Z,3,REGULAR,substitution,out,[],1631223,,,1610612763,71,78,2023-11-20T02:48:10Z,4760000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M07.00S,2023-11-20T02:48:08.2Z,3,REGULAR,substitution,in,[],1631246,,,1610612763,71,78,2023-11-20T02:48:10Z,4770000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M51.60S,2023-11-20T02:48:42.4Z,3,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612763,71,78,2023-11-20T02:48:50Z,4780000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Lofton Jr. 2 FT),"[1629674, 1631254]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Lofton Jr.,1631254.0
483,PT00M51.60S,2023-11-20T02:49:09.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631254,,,1610612763,72,78,2023-11-20T02:49:09Z,4800000,False,,,0,,K. Lofton Jr. Free Throw 1 of 2 (3 PTS),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
484,PT00M51.60S,2023-11-20T02:49:23.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631254,,,1610612763,73,78,2023-11-20T02:49:23Z,4810000,False,,,0,,K. Lofton Jr. Free Throw 2 of 2 (4 PTS),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
485,PT00M44.60S,2023-11-20T02:49:37.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612738,73,78,2023-11-20T02:49:45Z,4820000,False,,,0,,D. Bane personal FOUL (2 PF) (Pritchard 2 FT),"[1630217, 1630202]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Pritchard,1630202.0
488,PT00M44.60S,2023-11-20T02:50:46.9Z,3,REGULAR,freethrow,1 of 2,[],1630202,,,1610612738,73,78,2023-11-20T02:50:46Z,4850000,False,,,0,,MISS P. Pritchard Free Throw 1 of 2,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT00M44.60S,2023-11-20T02:50:46.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,73,78,2023-11-20T02:50:46Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,488.0,,,,,,,,,,,
490,PT00M44.60S,2023-11-20T02:51:05.0Z,3,REGULAR,freethrow,2 of 2,[],1630202,,,1610612738,73,79,2023-11-20T02:51:05Z,4870000,False,,,0,,P. Pritchard Free Throw 2 of 2 (7 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
491,PT00M30.40S,2023-11-20T02:51:20.9Z,3,REGULAR,3pt,Jump Shot,[],1630583,84.31340341655716,3.6764705882352944,1610612763,76,79,2023-11-20T02:51:25Z,4880000,False,-232.0,95.0,1,right,S. Aldama 25' 3PT  (25 PTS) (Z. Williams 3 AST),"[1630583, 1630533]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.03,Made,25.0,Z. Williams,1630533.0,3.0,,,,,,,,,,,,,,
493,PT00M08.40S,2023-11-20T02:51:49.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629674,13.354139290407357,57.35294117647059,1610612738,76,79,2023-11-20T02:51:52Z,4900000,False,-37.0,73.0,1,left,MISS N. Queta 8' turnaround Hook,[1629674],1610612738.0,BOS,turnaround,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,8.18,Missed,,,,,,,,,,,,,,,,,,
494,PT00M04.90S,2023-11-20T02:51:52.7Z,3,REGULAR,rebound,defensive,[],1631254,,,1610612763,76,79,2023-11-20T02:51:52Z,4910000,False,,,0,,K. Lofton Jr. REBOUND (Off:0 Def:2),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,493.0,2.0,2.0,0.0,,,,,,,,
495,PT00M01.00S,2023-11-20T02:51:56.5Z,3,REGULAR,turnover,bad pass,[],1631254,,,1610612763,76,79,2023-11-20T02:52:00Z,4920000,False,,,0,,K. Lofton Jr. bad pass TURNOVER (2 TO),"[1631254, 1630573]",1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Hauser,1630573.0,,,,,
496,PT00M01.00S,2023-11-20T02:51:56.5Z,3,REGULAR,steal,,[],1630573,,,1610612738,76,79,2023-11-20T02:51:58Z,4930000,False,,,0,,S. Hauser STEAL (2 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
497,PT00M00.00S,2023-11-20T02:51:59.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,78.40013140604468,81.37254901960785,1610612738,76,79,2023-11-20T02:52:50Z,4940000,False,-157.0,684.0,1,left,MISS S. Hauser 70' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Right Center,70.23,Missed,,,,,,,,,,,,,,,,,,
498,PT00M00.00S,2023-11-20T02:51:59.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,76,79,2023-11-20T02:52:03Z,4950000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,497.0,,,,,,,,,,,
499,PT00M00.00S,2023-11-20T02:52:06.6Z,3,REGULAR,period,end,[],0,,,1610612738,76,79,2023-11-20T02:52:06Z,4960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612738,76,79,2023-11-20T02:54:45Z,4970000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,out,['startperiod'],1630217,,,1610612738,76,79,2023-11-20T02:54:45Z,4980000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,out,['startperiod'],1628401,,,1610612738,76,79,2023-11-20T02:54:45Z,4990000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,76,79,2023-11-20T02:54:45Z,5000000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,76,79,2023-11-20T02:54:45Z,5010000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,out,['startperiod'],1629674,,,1610612738,76,79,2023-11-20T02:54:45Z,5020000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612738,76,79,2023-11-20T02:54:45Z,5030000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,in,['startperiod'],1631367,,,1610612738,76,79,2023-11-20T02:54:45Z,5040000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,in,['startperiod'],1630205,,,1610612738,76,79,2023-11-20T02:54:45Z,5050000,False,,,0,,SUB in: L. Stevens,[1630205],1610612738.0,BOS,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,in,['startperiod'],201950,,,1610612738,76,79,2023-11-20T02:54:45Z,5060000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,in,['startperiod'],1627759,,,1610612738,76,79,2023-11-20T02:54:45Z,5070000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-11-20T02:53:57.8Z,4,REGULAR,substitution,in,['startperiod'],1628369,,,1610612738,76,79,2023-11-20T02:54:45Z,5080000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-11-20T02:54:50.4Z,4,REGULAR,period,start,[],0,,,1610612738,76,79,2023-11-20T02:54:50Z,5090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M51.00S,2023-11-20T02:55:01.3Z,4,REGULAR,turnover,out-of-bounds,[],1628369,,,1610612738,76,79,2023-11-20T02:55:05Z,5100000,False,,,0,,J. Tatum bad pass out-of-bounds TURNOVER (5 TO),[1628369],1610612738.0,BOS,bad pass,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,5.0,,,1628159.0,,,,
514,PT11M36.00S,2023-11-20T02:55:27.0Z,4,REGULAR,foul,personal,[],1630205,,,1610612763,76,79,2023-11-20T02:55:42Z,5110000,False,,,0,,L. Stevens personal FOUL (1 PF),"[1630205, 1628991]",1610612738.0,BOS,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Jackson Jr.,1628991.0
516,PT11M29.00S,2023-11-20T02:55:50.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,65.25952693823915,53.92156862745098,1610612763,76,79,2023-11-20T02:55:57Z,5130000,False,20.0,274.0,1,right,MISS Z. Williams 27' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,27.48,Missed,,,,,,,,,,,,,,,,,,
