actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
172,PT11M33.00S,2024-01-15T23:42:50.2Z,2,REGULAR,3pt,Jump Shot,[],1641713,65.1281208935611,45.83333333333333,1610612763,26,31,2024-01-15T23:42:54Z,1720000,False,-21.0,275.0,1,right,G. Jackson 27' 3PT  (6 PTS) (D. Roddy 1 AST),"[1641713, 1631223]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,27.61,Made,,,,,6.0,D. Roddy,1631223.0,1.0,,,,
174,PT11M11.00S,2024-01-15T23:43:12.0Z,2,REGULAR,3pt,Jump Shot,[],1630228,25.837713534822605,79.65686274509804,1610612744,26,31,2024-01-15T23:43:17Z,1740000,False,-148.0,190.0,1,left,MISS J. Kuminga 24' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,24.13,Missed,,,,,,,,,,,,
175,PT11M10.00S,2024-01-15T23:43:13.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,26,31,2024-01-15T23:43:17Z,1750000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,174.0,,,,,,,,,,,
177,PT10M56.00S,2024-01-15T23:43:39.7Z,2,REGULAR,3pt,Jump Shot,[],1631223,78.26872536136662,10.784313725490197,1610612763,26,31,2024-01-15T23:43:44Z,1770000,False,-196.0,152.0,1,right,MISS D. Roddy 24' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,,,,,,,24.8,Missed,,,,,,,,,,,,
178,PT10M52.00S,2024-01-15T23:43:43.7Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,26,31,2024-01-15T23:43:44Z,1780000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,177.0,3.0,3.0,0.0,,,,,,,,
327,PT10M45.00S,2024-01-15T23:43:47.2Z,2,REGULAR,turnover,bad pass,[],1630228,,,1610612744,26,31,2024-01-16T00:20:18Z,1792500,False,,,0,,J. Kuminga bad pass TURNOVER (1 TO),"[1630228, 1641713]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,,,,,,,Jackson,1641713.0
328,PT10M45.00S,2024-01-15T23:43:47.2Z,2,REGULAR,steal,,[],1641713,,,1610612763,26,31,2024-01-16T00:09:44Z,1798750,False,,,0,,G. Jackson STEAL (1 STL),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT10M36.00S,2024-01-15T23:43:59.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630214,66.44218134034165,45.83333333333333,1610612763,26,31,2024-01-16T00:09:47Z,1810000,False,-21.0,263.0,1,right,MISS X. Tillman 26' 3PT,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Center,,,,,,,26.37,Missed,,,,,,,,,,,,
182,PT10M33.00S,2024-01-15T23:44:03.3Z,2,REGULAR,rebound,offensive,[],1641713,,,1610612763,26,31,2024-01-15T23:44:03Z,1820000,False,,,0,,G. Jackson REBOUND (Off:1 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,181.0,2.0,1.0,1.0,,,,,,,,
183,PT10M33.00S,2024-01-15T23:44:04.7Z,2,REGULAR,foul,personal,['2freethrow'],202691,,,1610612763,26,31,2024-01-15T23:44:16Z,1830000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Jackson 2 FT),"[202691, 1641713]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,200834.0,,1.0,0.0,Jackson,1641713.0,,,,,,,,,,,,,,
185,PT10M33.00S,2024-01-15T23:44:38.9Z,2,REGULAR,freethrow,1 of 2,"['2ndchance', 'fromturnover']",1641713,,,1610612763,27,31,2024-01-16T00:09:47Z,1850000,False,,,0,,G. Jackson Free Throw 1 of 2 (7 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,Made,,,,,7.0,,,,,,,
186,PT10M33.00S,2024-01-15T23:45:01.8Z,2,REGULAR,freethrow,2 of 2,"['2ndchance', 'fromturnover']",1641713,,,1610612763,28,31,2024-01-16T00:09:47Z,1860000,False,,,0,,G. Jackson Free Throw 2 of 2 (8 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,Made,,,,,8.0,,,,,,,
187,PT10M22.00S,2024-01-15T23:45:15.1Z,2,REGULAR,3pt,Jump Shot,[],1641764,6.258212877792378,3.1862745098039214,1610612744,28,31,2024-01-15T23:46:00Z,1870000,False,234.0,6.0,1,left,MISS B. Podziemski 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,,,,,,,23.42,Missed,,,,,,,,,,,,
188,PT10M20.00S,2024-01-15T23:45:17.1Z,2,REGULAR,rebound,offensive,[],1630228,,,1610612744,28,31,2024-01-15T23:46:00Z,1880000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,,,,,,,,,187.0,4.0,3.0,1.0,,,,,,,,
189,PT10M20.00S,2024-01-15T23:45:21.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630228,5.590000152587891,50.0,1610612744,28,33,2024-01-15T23:45:48Z,1890000,False,0.0,0.0,1,left,J. Kuminga tip DUNK (6 PTS),[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,0.0,Made,,,,,6.0,,,,,,,
190,PT10M14.00S,2024-01-15T23:45:26.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,28,33,2024-01-16T00:21:30Z,1900000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M05.00S,2024-01-15T23:49:15.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,91.93495400788436,44.36274509803921,1610612763,30,33,2024-01-15T23:49:52Z,1910000,False,-28.0,23.0,1,right,D. Roddy driving Layup (4 PTS) (J. Gilyard 1 AST),"[1631223, 1631367]",1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,3.66,Made,,,,,4.0,J. Gilyard,1631367.0,1.0,,,,
193,PT09M49.00S,2024-01-15T23:49:30.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,7.440867279894875,47.05882352941176,1610612744,30,33,2024-01-15T23:49:35Z,1930000,False,15.0,17.0,1,left,MISS T. Jackson-Davis cutting Layup - blocked,"[1631218, 1630214]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,2.28,Missed,,,,,,,,,Tillman,1630214.0,,
194,PT09M49.00S,2024-01-15T23:49:30.7Z,2,REGULAR,block,,[],1630214,,,1610612744,30,33,2024-01-15T23:49:33Z,1940000,False,,,0,,X. Tillman BLOCK (2 BLK),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT09M45.00S,2024-01-15T23:49:34.7Z,2,REGULAR,rebound,defensive,[],1631367,,,1610612763,30,33,2024-01-15T23:49:35Z,1950000,False,,,0,,J. Gilyard REBOUND (Off:0 Def:1),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Restricted Area,0-8 Center,,,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,
196,PT09M44.00S,2024-01-15T23:49:39.5Z,2,REGULAR,foul,offensive,[],1631223,,,1610612763,30,33,2024-01-15T23:49:46Z,1960000,False,,,0,,D. Roddy charge offensive FOUL (1 PF),"[1631223, 1641764]",1610612763.0,MEM,charge,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,1628954.0,,1.0,0.0,Podziemski,1641764.0,,,,,,,,,,,,,,
198,PT09M44.00S,2024-01-15T23:49:39.5Z,2,REGULAR,turnover,offensive foul,[],1631223,,,1610612763,30,33,2024-01-15T23:49:39Z,1980000,False,,,0,,D. Roddy offensive foul TURNOVER (1 TO),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,1628954.0,1.0,,,,,,,,,,,,,,,,,,
199,PT09M29.00S,2024-01-15T23:50:10.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202709,28.86005256241787,28.431372549019606,1610612744,30,33,2024-01-15T23:50:15Z,1990000,False,108.0,219.0,1,left,MISS C. Joseph 24' 3PT,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,,,,,,,24.39,Missed,,,,,,,,,,,,
200,PT09M26.00S,2024-01-15T23:50:13.7Z,2,REGULAR,rebound,defensive,[],1631223,,,1610612763,30,33,2024-01-15T23:50:15Z,2000000,False,,,0,,D. Roddy REBOUND (Off:2 Def:2),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,,,,,,,,,199.0,4.0,2.0,2.0,,,,,,,,
201,PT09M20.00S,2024-01-15T23:50:20.3Z,2,REGULAR,3pt,Jump Shot,[],1641713,70.77858081471747,12.745098039215685,1610612763,30,33,2024-01-15T23:50:25Z,2010000,False,-186.0,222.0,1,right,MISS G. Jackson 29' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,29.0,Missed,,,,,,,,,,,,
202,PT09M15.00S,2024-01-15T23:50:24.9Z,2,REGULAR,rebound,offensive,[],1631223,,,1610612763,30,33,2024-01-15T23:50:24Z,2020000,False,,,0,,D. Roddy REBOUND (Off:3 Def:2),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,,,,,,,,,201.0,5.0,2.0,3.0,,,,,,,,
203,PT09M11.00S,2024-01-15T23:50:28.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628379,84.97043363994744,48.529411764705884,1610612763,30,33,2024-01-15T23:50:34Z,2030000,False,-7.0,89.0,1,right,MISS L. Kennard 8' driving floating Shot,[1628379],1610612763.0,MEM,driving floating,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.91,Missed,,,,,,,,,,,,
204,PT09M06.00S,2024-01-15T23:50:33.6Z,2,REGULAR,rebound,defensive,[],1631218,,,1610612744,30,33,2024-01-15T23:50:34Z,2040000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,203.0,1.0,1.0,0.0,,,,,,,,
205,PT09M03.00S,2024-01-15T23:50:36.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202691,22.552562417871222,12.009803921568627,1610612744,30,36,2024-01-15T23:50:42Z,2050000,False,190.0,159.0,1,left,K. Thompson 24' 3PT running (5 PTS) (C. Joseph 1 AST),"[202691, 202709]",1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,24.81,Made,,,,,5.0,C. Joseph,202709.0,1.0,,,,
207,PT08M40.00S,2024-01-15T23:50:59.6Z,2,REGULAR,3pt,Jump Shot,[],1641713,86.67871222076215,3.6764705882352944,1610612763,33,36,2024-01-15T23:51:04Z,2070000,False,-232.0,73.0,1,right,G. Jackson 24' 3PT  (11 PTS) (J. Gilyard 2 AST),"[1641713, 1631367]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,,,,,,,24.27,Made,,,,,11.0,J. Gilyard,1631367.0,2.0,,,,
209,PT08M25.00S,2024-01-15T23:51:14.2Z,2,REGULAR,turnover,bad pass,[],1641764,,,1610612744,33,36,2024-01-15T23:51:17Z,2090000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 1630214]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,,,,,,,Tillman,1630214.0
210,PT08M25.00S,2024-01-15T23:51:14.2Z,2,REGULAR,steal,,[],1630214,,,1610612763,33,36,2024-01-15T23:51:16Z,2100000,False,,,0,,X. Tillman STEAL (1 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
211,PT08M07.00S,2024-01-15T23:51:32.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641713,87.86136662286465,96.07843137254902,1610612763,36,36,2024-01-15T23:51:36Z,2110000,False,230.0,62.0,1,right,G. Jackson 3PT  (14 PTS) (L. Kennard 2 AST),"[1641713, 1628379]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Right Corner 3,24+ Right,,,,,,,23.85,Made,,,,,14.0,L. Kennard,1628379.0,2.0,,,,
213,PT08M06.00S,2024-01-15T23:51:37.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,36,36,2024-01-15T23:51:37Z,2130000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M06.00S,2024-01-15T23:54:09.4Z,2,REGULAR,substitution,out,[],1631223,,,1610612744,36,36,2024-01-15T23:55:00Z,2140000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M06.00S,2024-01-15T23:54:09.4Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,36,36,2024-01-15T23:55:00Z,2150000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M06.00S,2024-01-15T23:54:09.4Z,2,REGULAR,substitution,out,[],202709,,,1610612744,36,36,2024-01-15T23:55:00Z,2160000,False,,,0,,SUB out: C. Joseph,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M06.00S,2024-01-15T23:54:09.4Z,2,REGULAR,substitution,out,[],202691,,,1610612744,36,36,2024-01-15T23:55:00Z,2170000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M06.00S,2024-01-15T23:54:09.4Z,2,REGULAR,substitution,out,[],1631218,,,1610612744,36,36,2024-01-15T23:55:00Z,2180000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M06.00S,2024-01-15T23:54:09.4Z,2,REGULAR,substitution,in,[],1631246,,,1610612744,36,36,2024-01-15T23:55:00Z,2190000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M06.00S,2024-01-15T23:54:09.4Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,36,36,2024-01-15T23:55:00Z,2200000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M06.00S,2024-01-15T23:54:09.4Z,2,REGULAR,substitution,in,[],203967,,,1610612744,36,36,2024-01-15T23:55:00Z,2210000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M06.00S,2024-01-15T23:54:09.4Z,2,REGULAR,substitution,in,[],203952,,,1610612744,36,36,2024-01-15T23:55:00Z,2220000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M06.00S,2024-01-15T23:54:09.4Z,2,REGULAR,substitution,in,[],201939,,,1610612744,36,36,2024-01-15T23:55:00Z,2230000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M55.00S,2024-01-15T23:55:21.3Z,2,REGULAR,foul,personal,[],1641713,,,1610612744,36,36,2024-01-15T23:55:26Z,2240000,False,,,0,,G. Jackson personal FOUL (1 PF),"[1641713, 203967]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,200834.0,,1.0,0.0,Saric,203967.0,,,,,,,,,,,,,,
229,PT07M44.00S,2024-01-15T23:55:55.2Z,2,REGULAR,2pt,Jump Shot,[],1641764,5.601182654402102,73.2843137254902,1610612744,36,36,2024-01-15T23:55:59Z,2260000,False,-116.0,0.0,1,left,MISS B. Podziemski 11' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,,,,,,,11.64,Missed,,,,,,,,,,,,
230,PT07M41.00S,2024-01-15T23:55:58.2Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,36,36,2024-01-15T23:55:59Z,2270000,False,,,0,,G. Jackson REBOUND (Off:1 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,229.0,3.0,2.0,1.0,,,,,,,,
231,PT07M35.00S,2024-01-15T23:56:04.1Z,2,REGULAR,3pt,Jump Shot,[],1631367,67.62483574244416,53.67647058823529,1610612763,39,36,2024-01-15T23:56:42Z,2280000,False,18.0,252.0,1,right,J. Gilyard 25' 3PT pullup (3 PTS),[1631367],1610612763.0,MEM,pullup,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Center,,,,,,,25.25,Made,,,,,3.0,,,,,,,
232,PT07M18.00S,2024-01-15T23:56:21.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,5.601182654402102,42.8921568627451,1610612744,39,38,2024-01-15T23:56:25Z,2290000,False,36.0,0.0,1,left,S. Curry driving reverse Layup (5 PTS),[201939],1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,3.55,Made,,,,,5.0,,,,,,,
233,PT06M53.00S,2024-01-15T23:56:47.1Z,2,REGULAR,3pt,Jump Shot,[],1628379,72.09264126149803,77.94117647058823,1610612763,39,38,2024-01-15T23:57:01Z,2300000,False,140.0,210.0,1,right,MISS L. Kennard 25' step back 3PT - blocked,"[1628379, 203952]",1610612763.0,MEM,step back,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,,25.21,Missed,,,,,,,,,Wiggins,203952.0,,
295,PT06M53.00S,2024-01-15T23:56:47.1Z,2,REGULAR,block,,[],203952,,,1610612763,39,38,2024-01-16T00:04:08Z,2305000,False,,,0,,A. Wiggins BLOCK (1 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
234,PT06M52.00S,2024-01-15T23:56:48.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,39,38,2024-01-15T23:57:01Z,2310000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,233.0,,,,,,,,,,,
235,PT06M52.00S,2024-01-15T23:56:55.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612763,39,38,2024-01-15T23:57:13Z,2320000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,200834.0,,,,,,,,,,,,,,,,,,,
236,PT06M52.00S,2024-01-15T23:57:01.2Z,2,REGULAR,substitution,out,[],1630214,,,1610612744,39,38,2024-01-15T23:57:09Z,2330000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M52.00S,2024-01-15T23:57:01.2Z,2,REGULAR,substitution,out,[],1628379,,,1610612744,39,38,2024-01-15T23:57:09Z,2340000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M52.00S,2024-01-15T23:57:01.2Z,2,REGULAR,substitution,out,[],1641713,,,1610612744,39,38,2024-01-15T23:57:09Z,2350000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M52.00S,2024-01-15T23:57:01.2Z,2,REGULAR,substitution,in,[],1628991,,,1610612744,39,38,2024-01-15T23:57:09Z,2360000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M52.00S,2024-01-15T23:57:01.2Z,2,REGULAR,substitution,in,[],1630583,,,1610612744,39,38,2024-01-15T23:57:09Z,2370000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M52.00S,2024-01-15T23:57:01.2Z,2,REGULAR,substitution,in,[],1630533,,,1610612744,39,38,2024-01-15T23:57:09Z,2380000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M38.00S,2024-01-15T23:57:24.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203952,20.97568988173456,88.23529411764706,1610612744,39,38,2024-01-15T23:57:29Z,2390000,False,-191.0,145.0,1,left,MISS A. Wiggins 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,23.98,Missed,,,,,,,,,,,,
243,PT06M34.00S,2024-01-15T23:57:28.8Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,39,38,2024-01-15T23:57:29Z,2400000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,242.0,1.0,1.0,0.0,,,,,,,,
244,PT06M23.00S,2024-01-15T23:57:39.0Z,2,REGULAR,3pt,Jump Shot,[],1630533,85.89027595269383,93.87254901960785,1610612763,39,38,2024-01-15T23:57:43Z,2410000,False,219.0,80.0,1,right,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,,,,23.36,Missed,,,,,,,,,,,,
245,PT06M20.00S,2024-01-15T23:57:42.0Z,2,REGULAR,rebound,defensive,[],203967,,,1610612744,39,38,2024-01-15T23:57:43Z,2420000,False,,,0,,D. Saric REBOUND (Off:0 Def:4),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Right Corner 3,24+ Right,,,,,,,,,244.0,4.0,4.0,0.0,,,,,,,,
246,PT06M10.00S,2024-01-15T23:57:52.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,10.068988173455978,50.0,1610612744,39,40,2024-01-15T23:57:56Z,2430000,False,0.0,42.0,1,left,S. Curry driving finger roll Layup (7 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,4.21,Made,,,,,7.0,,,,,,,
247,PT06M02.00S,2024-01-15T23:58:02.2Z,2,REGULAR,foul,personal,['2freethrow'],203967,,,1610612763,39,40,2024-01-15T23:58:08Z,2440000,False,,,0,,D. Saric shooting personal FOUL (1 PF) (Williams 2 FT),"[203967, 1630533]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,200834.0,,1.0,0.0,Williams,1630533.0,,,,,,,,,,,,,,
249,PT06M02.00S,2024-01-15T23:58:29.9Z,2,REGULAR,freethrow,1 of 2,[],1630533,,,1610612763,39,40,2024-01-15T23:58:55Z,2460000,False,,,0,,MISS Z. Williams Free Throw 1 of 2,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
250,PT06M02.00S,2024-01-15T23:58:29.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,39,40,2024-01-15T23:58:55Z,2470000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,249.0,,,,,,,,,,,
251,PT06M02.00S,2024-01-15T23:58:29.9Z,2,REGULAR,freethrow,2 of 2,[],1630533,,,1610612763,39,40,2024-01-15T23:58:55Z,2480000,False,,,0,,MISS Z. Williams Free Throw 2 of 2,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
252,PT06M00.00S,2024-01-15T23:58:31.9Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,39,40,2024-01-15T23:58:55Z,2490000,False,,,0,,K. Looney REBOUND (Off:0 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,251.0,2.0,2.0,0.0,,,,,,,,
253,PT05M40.00S,2024-01-15T23:59:13.1Z,2,REGULAR,3pt,Jump Shot,[],1641764,28.991458607095925,74.01960784313727,1610612744,39,40,2024-01-15T23:59:21Z,2500000,False,-120.0,220.0,1,left,MISS B. Podziemski 25' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,25.06,Missed,,,,,,,,,,,,
254,PT05M38.00S,2024-01-15T23:59:15.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,39,40,2024-01-15T23:59:21Z,2510000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,253.0,,,,,,,,,,,
