actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
588,PT04M48.00S,2024-03-09T03:07:39.6Z,4,REGULAR,freethrow,2 of 2,[],1631222,,,1610612763,86,90,2024-03-09T03:07:39Z,5800000,False,,,0,,J. LaRavia Free Throw 2 of 2 (12 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
589,PT04M33.00S,2024-03-09T03:07:58.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,6.915243101182654,44.11764705882353,1610612737,86,90,2024-03-09T03:08:02Z,5810000,False,29.0,13.0,1,left,MISS D. Hunter driving Layup,[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.19,,,,,,,,,,,,
590,PT04M30.00S,2024-03-09T03:08:01.8Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,86,90,2024-03-09T03:08:02Z,5820000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,589.0,7.0,6.0,1.0,,
591,PT04M14.00S,2024-03-09T03:08:16.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630583,92.59198423127464,52.20588235294118,1610612763,88,90,2024-03-09T03:08:21Z,5830000,False,11.0,17.0,1,right,S. Aldama driving DUNK (13 PTS),[1630583],1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,2.03,,,,,,,,,,,,
592,PT04M14.00S,2024-03-09T03:08:21.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,88,90,2024-03-09T03:08:21Z,5840000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M14.00S,2024-03-09T03:09:23.0Z,4,REGULAR,substitution,out,[],1629723,,,1610612737,88,90,2024-03-09T03:09:52Z,5850000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M14.00S,2024-03-09T03:09:23.0Z,4,REGULAR,substitution,out,[],1629726,,,1610612737,88,90,2024-03-09T03:09:52Z,5860000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M14.00S,2024-03-09T03:09:23.0Z,4,REGULAR,substitution,in,[],1631246,,,1610612737,88,90,2024-03-09T03:09:52Z,5870000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M14.00S,2024-03-09T03:09:23.0Z,4,REGULAR,substitution,in,[],203992,,,1610612737,88,90,2024-03-09T03:09:52Z,5880000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT03M55.00S,2024-03-09T03:10:09.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,15.850854139290407,48.03921568627451,1610612737,88,92,2024-03-09T03:10:13Z,5890000,False,10.0,96.0,1,left,D. Murray 9' driving floating Jump Shot (39 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,39.0,9.7,,,,,,,,,,,,
599,PT03M38.00S,2024-03-09T03:10:33.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612763,88,92,2024-03-09T03:10:38Z,5910000,False,,,0,,B. Bogdanovic shooting personal FOUL (4 PF) (Stevens 2 FT),"[203992, 1630205]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,2003.0,4.0,0.0,Stevens,1630205.0,,,,,,,,,,,,,,,
601,PT03M38.00S,2024-03-09T03:10:51.5Z,4,REGULAR,freethrow,1 of 2,[],1630205,,,1610612763,89,92,2024-03-09T03:10:51Z,5930000,False,,,0,,L. Stevens Free Throw 1 of 2 (12 PTS),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
602,PT03M38.00S,2024-03-09T03:11:06.0Z,4,REGULAR,freethrow,2 of 2,[],1630205,,,1610612763,90,92,2024-03-09T03:11:06Z,5940000,False,,,0,,L. Stevens Free Throw 2 of 2 (13 PTS),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
603,PT03M18.00S,2024-03-09T03:11:32.6Z,4,REGULAR,3pt,Jump Shot,[],203992,28.203022339027594,18.872549019607842,1610612737,90,95,2024-03-09T03:11:36Z,5950000,False,156.0,213.0,1,left,B. Bogdanovic 26' 3PT  (16 PTS) (C. Capela 3 AST),"[203992, 203991]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,Made,16.0,26.35,C. Capela,203991.0,3.0,,,,,,,,,
605,PT03M03.00S,2024-03-09T03:11:47.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,88.12417871222075,53.431372549019606,1610612763,92,95,2024-03-09T03:11:50Z,5970000,False,17.0,59.0,1,right,J. LaRavia 6' driving floating Jump Shot (14 PTS),[1631222],1610612763.0,MEM,driving floating,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,14.0,6.16,,,,,,,,,,,,
606,PT02M47.00S,2024-03-09T03:12:03.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,11.514454664914586,45.09803921568628,1610612737,92,95,2024-03-09T03:12:09Z,5980000,False,25.0,56.0,1,left,MISS D. Murray 6' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.09,,,,,,,,,,,,
607,PT02M46.00S,2024-03-09T03:12:04.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,92,95,2024-03-09T03:14:10Z,5990000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,606.0,,,,,
609,PT02M46.00S,2024-03-09T03:12:21.2Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612737,92,95,2024-03-09T03:14:20Z,6010000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT02M42.00S,2024-03-09T03:14:32.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,11.251642575558476,47.05882352941176,1610612737,92,95,2024-03-09T03:14:36Z,6030000,False,15.0,53.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[203992, 1631246]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.53,,,,,,,,,,,Williams Jr.,1631246.0
612,PT02M42.00S,2024-03-09T03:14:32.6Z,4,REGULAR,block,,[],1631246,,,1610612737,92,95,2024-03-09T03:14:34Z,6040000,False,,,0,,V. Williams Jr. BLOCK (1 BLK),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT02M38.00S,2024-03-09T03:14:36.6Z,4,REGULAR,rebound,offensive,[],203992,,,1610612737,92,95,2024-03-09T03:18:39Z,6050000,False,,,0,,B. Bogdanovic REBOUND (Off:2 Def:4),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,611.0,6.0,4.0,2.0,,
614,PT02M36.00S,2024-03-09T03:14:37.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,7.178055190538765,97.30392156862744,1610612737,92,95,2024-03-09T03:14:56Z,6060000,False,-237.0,15.0,1,left,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.7,,,,,,,,,,,,
615,PT02M34.00S,2024-03-09T03:14:39.6Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612763,92,95,2024-03-09T03:14:56Z,6070000,False,,,0,,L. Stevens REBOUND (Off:1 Def:4),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,614.0,5.0,4.0,1.0,,
616,PT02M26.00S,2024-03-09T03:14:48.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,88.64980289093299,41.17647058823529,1610612763,92,95,2024-03-09T03:14:52Z,6080000,False,-44.0,54.0,1,right,MISS J. Jackson Jr. 6' driving floating bank Shot,[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.99,,,,,,,,,,,,
617,PT02M23.00S,2024-03-09T03:14:51.5Z,4,REGULAR,rebound,offensive,[],1631222,,,1610612763,92,95,2024-03-09T03:14:52Z,6090000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,616.0,3.0,1.0,2.0,,
619,PT02M14.00S,2024-03-09T03:15:00.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628991,85.3646517739816,68.38235294117648,1610612763,92,95,2024-03-09T03:15:05Z,6110000,False,92.0,85.0,1,right,MISS J. Jackson Jr. 12' fadeaway Shot,[1628991],1610612763.0,MEM,fadeaway,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,Missed,,12.53,,,,,,,,,,,,
620,PT02M10.00S,2024-03-09T03:15:04.7Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,92,95,2024-03-09T03:15:05Z,6120000,False,,,0,,C. Capela REBOUND (Off:5 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,619.0,10.0,5.0,5.0,,
621,PT01M54.00S,2024-03-09T03:15:19.9Z,4,REGULAR,2pt,Jump Shot,[],1627749,6.1268068331143235,19.362745098039216,1610612737,92,97,2024-03-09T03:15:26Z,6130000,False,153.0,5.0,1,left,D. Murray 15' step back Jump Shot (41 PTS),[1627749],1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,,,,,,Made,41.0,15.33,,,,,,,,,,,,
622,PT01M44.00S,2024-03-09T03:15:33.8Z,4,REGULAR,turnover,bad pass,[],1631246,,,1610612763,92,97,2024-03-09T03:15:37Z,6140000,False,,,0,,V. Williams Jr. bad pass TURNOVER (6 TO),"[1631246, 203992]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,6.0,Bogdanovic,203992.0,,,,,,
623,PT01M44.00S,2024-03-09T03:15:33.8Z,4,REGULAR,steal,,[],203992,,,1610612737,92,97,2024-03-09T03:15:35Z,6150000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
624,PT01M21.00S,2024-03-09T03:15:57.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,21.107095926412615,59.31372549019608,1610612737,92,97,2024-03-09T03:16:02Z,6160000,False,-47.0,146.0,1,left,MISS D. Murray 15' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,,,,,,Missed,,15.32,,,,,,,,,,,,
625,PT01M21.00S,2024-03-09T03:15:57.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,92,97,2024-03-09T03:16:02Z,6170000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,624.0,,,,,
626,PT01M21.00S,2024-03-09T03:16:02.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,92,97,2024-03-09T03:16:05Z,6180000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Left,2003.0,,,,,,,,,,,,,,,,,,,
627,PT01M00.00S,2024-03-09T03:16:33.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,74.19513797634691,12.745098039215685,1610612763,92,97,2024-03-09T03:16:38Z,6190000,False,-186.0,190.0,1,right,MISS J. LaRavia 26' pullup 3PT,[1631222],1610612763.0,MEM,pullup,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.62,,,,,,,,,,,,
628,PT00M57.50S,2024-03-09T03:16:36.2Z,4,REGULAR,rebound,offensive,[],1628991,,,1610612763,92,97,2024-03-09T03:16:38Z,6200000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,627.0,8.0,6.0,2.0,,
629,PT00M56.10S,2024-03-09T03:16:39.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630205,79.05716162943496,90.19607843137256,1610612763,92,97,2024-03-09T03:16:43Z,6210000,False,201.0,144.0,1,right,MISS L. Stevens 24' 3PT,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.75,,,,,,,,,,,,
630,PT00M52.70S,2024-03-09T03:16:42.4Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612737,92,97,2024-03-09T03:16:43Z,6220000,False,,,0,,S. Bey REBOUND (Off:4 Def:5),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,629.0,9.0,5.0,4.0,,
631,PT00M30.40S,2024-03-09T03:17:04.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,8.09789750328515,59.55882352941176,1610612737,92,97,2024-03-09T03:17:10Z,6230000,False,-48.0,24.0,1,left,MISS B. Bogdanovic driving floating Shot - blocked,"[203992, 1630205]",1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.33,,,,,,,,,,,Stevens,1630205.0
632,PT00M30.40S,2024-03-09T03:17:04.7Z,4,REGULAR,block,,[],1630205,,,1610612737,92,97,2024-03-09T03:17:07Z,6240000,False,,,0,,L. Stevens BLOCK (2 BLK),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
633,PT00M30.40S,2024-03-09T03:17:04.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,92,97,2024-03-09T03:17:10Z,6250000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,631.0,,,,,
635,PT00M28.00S,2024-03-09T03:17:32.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203991,14.011169513797633,66.66666666666666,1610612737,92,97,2024-03-09T03:17:38Z,6270000,False,-83.0,79.0,1,left,MISS C. Capela 11' floating Shot,[203991],1610612737.0,ATL,floating,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,Missed,,11.49,,,,,,,,,,,,
636,PT00M27.90S,2024-03-09T03:17:32.6Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,92,97,2024-03-09T03:19:47Z,6280000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:7),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,635.0,9.0,7.0,2.0,,
637,PT00M27.90S,2024-03-09T03:17:38.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,92,97,2024-03-09T03:19:54Z,6290000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M21.60S,2024-03-09T03:20:05.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,87.72996057818659,46.568627450980394,1610612763,92,97,2024-03-09T03:20:10Z,6300000,False,-17.0,63.0,1,right,MISS J. Jackson Jr. 6' driving Hook,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.51,,,,,,,,,,,,
639,PT00M19.70S,2024-03-09T03:20:09.0Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,92,97,2024-03-09T03:20:09Z,6310000,False,,,0,,C. Capela REBOUND (Off:5 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,638.0,11.0,6.0,5.0,,
640,PT00M19.70S,2024-03-09T03:20:09.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631246,,,1610612737,92,97,2024-03-09T03:20:31Z,6320000,False,,,0,,V. Williams Jr. take personal FOUL (4 PF) (Capela 2 FT),"[1631246, 203991]",1610612763.0,MEM,take,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,2003.0,4.0,0.0,Capela,203991.0,,,,,,,,,,,,,,,
642,PT00M19.70S,2024-03-09T03:20:48.6Z,4,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,92,98,2024-03-09T03:20:48Z,6340000,False,,,0,,C. Capela Free Throw 1 of 2 (14 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
643,PT00M19.70S,2024-03-09T03:21:01.2Z,4,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,92,99,2024-03-09T03:21:01Z,6350000,False,,,0,,C. Capela Free Throw 2 of 2 (15 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
644,PT00M12.80S,2024-03-09T03:21:11.2Z,4,REGULAR,3pt,Jump Shot,[],1630205,66.96780551905388,30.392156862745097,1610612763,92,99,2024-03-09T03:21:17Z,6360000,False,-98.0,258.0,1,right,MISS L. Stevens 27' 3PT,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.6,,,,,,,,,,,,
645,PT00M09.00S,2024-03-09T03:21:15.1Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,92,99,2024-03-09T03:21:15Z,6370000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,644.0,2.0,2.0,0.0,,
646,PT00M00.00S,2024-03-09T03:21:24.4Z,4,REGULAR,period,end,[],0,,,1610612737,92,99,2024-03-09T03:21:24Z,6380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M00.00S,2024-03-09T03:21:27.6Z,4,REGULAR,game,end,[],0,,,0,92,99,2024-03-09T03:21:27Z,6390000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
