actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
339,PT00M03.70S,2024-03-17T01:04:04.4Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,54,56,2024-03-17T01:04:13Z,3380000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M03.70S,2024-03-17T01:04:04.4Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,54,56,2024-03-17T01:04:13Z,3390000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M03.70S,2024-03-17T01:04:04.4Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,54,56,2024-03-17T01:04:13Z,3400000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M00.30S,2024-03-17T01:04:26.5Z,2,REGULAR,turnover,lost ball,[],1631114,,,1610612760,54,56,2024-03-17T01:04:37Z,3410000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631114, 1628379]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Kennard,1628379.0,,,,,,,
343,PT00M00.30S,2024-03-17T01:04:26.5Z,2,REGULAR,steal,,[],1628379,,,1610612763,54,56,2024-03-17T01:04:29Z,3420000,False,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
344,PT00M00.00S,2024-03-17T01:04:37.8Z,2,REGULAR,period,end,[],0,,,1610612763,54,56,2024-03-17T01:04:37Z,3430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2024-03-17T01:18:36.8Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612763,54,56,2024-03-17T01:19:26Z,3440000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2024-03-17T01:18:36.8Z,3,REGULAR,substitution,in,['startperiod'],1629652,,,1610612763,54,56,2024-03-17T01:19:26Z,3450000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2024-03-17T01:19:38.2Z,3,REGULAR,period,start,[],0,,,1610612760,54,56,2024-03-17T01:19:38Z,3460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT11M49.00S,2024-03-17T01:19:48.3Z,3,REGULAR,3pt,Jump Shot,[],1631096,29.517082785808146,72.30392156862744,1610612760,54,59,2024-03-17T01:19:52Z,3470000,False,-112.0,225.0,1,left,C. Holmgren 25' 3PT  (10 PTS) (J. Giddey 2 AST),"[1631096, 1630581]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.11,Made,10.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
350,PT11M33.00S,2024-03-17T01:20:04.4Z,3,REGULAR,2pt,Jump Shot,[],1630217,74.45795006570303,46.81372549019608,1610612763,54,59,2024-03-17T01:20:07Z,3490000,False,-16.0,188.0,1,right,MISS D. Bane 18' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,18.83,Missed,,,,,,,,,,,,,,,,,,
351,PT11M30.00S,2024-03-17T01:20:07.4Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,54,59,2024-03-17T01:20:07Z,3500000,False,,,0,,J. Giddey REBOUND (Off:2 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,350.0,6.0,4.0,2.0,,,,,,,,,,
352,PT11M25.00S,2024-03-17T01:20:12.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630581,8.492115637319317,49.50980392156863,1610612760,54,61,2024-03-17T01:20:16Z,3510000,False,2.0,27.0,1,left,J. Giddey driving floating Jump Shot (11 PTS),[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.74,Made,11.0,,,,,,,,,,,,,,,,,
353,PT11M10.00S,2024-03-17T01:20:27.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,90.3580814717477,43.627450980392155,1610612763,54,61,2024-03-17T01:20:30Z,3520000,False,-32.0,38.0,1,right,MISS J. Jackson Jr. turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
354,PT11M07.00S,2024-03-17T01:20:30.3Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,54,61,2024-03-17T01:20:30Z,3530000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,353.0,5.0,5.0,0.0,,,,,,,,,,
355,PT11M01.00S,2024-03-17T01:20:36.4Z,3,REGULAR,turnover,bad pass,[],1629652,,,1610612760,54,61,2024-03-17T01:20:39Z,3540000,False,,,0,,L. Dort bad pass TURNOVER (1 TO),"[1629652, 1628991]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Jackson Jr.,1628991.0,,,,,,,
356,PT11M01.00S,2024-03-17T01:20:36.4Z,3,REGULAR,steal,,[],1628991,,,1610612763,54,61,2024-03-17T01:20:38Z,3550000,False,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
357,PT10M58.00S,2024-03-17T01:20:41.2Z,3,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612763,54,61,2024-03-17T01:20:52Z,3560000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Bane 2 FT),"[1631114, 1630217]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628159.0,,,1.0,0.0,Bane,1630217.0
359,PT10M58.00S,2024-03-17T01:21:08.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630217,,,1610612763,54,61,2024-03-17T01:21:08Z,3580000,False,,,0,,MISS D. Bane Free Throw 1 of 2,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
360,PT10M58.00S,2024-03-17T01:21:08.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,54,61,2024-03-17T01:21:08Z,3590000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,359.0,,,,,,,,,,,,,
361,PT10M58.00S,2024-03-17T01:21:26.6Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630217,,,1610612763,54,61,2024-03-17T01:21:26Z,3600000,False,,,0,,MISS D. Bane Free Throw 2 of 2,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
362,PT10M56.00S,2024-03-17T01:21:27.5Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,54,61,2024-03-17T01:21:27Z,3610000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,361.0,6.0,6.0,0.0,,,,,,,,,,
363,PT10M47.00S,2024-03-17T01:21:36.6Z,3,REGULAR,2pt,Jump Shot,[],1630581,23.078186596583443,25.735294117647058,1610612760,54,61,2024-03-17T01:21:42Z,3620000,False,121.0,164.0,1,left,MISS J. Giddey 20' Jump Shot,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right Center,20.43,Missed,,,,,,,,,,,,,,,,,,
364,PT10M44.00S,2024-03-17T01:21:39.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,54,61,2024-03-17T01:21:42Z,3630000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,363.0,,,,,,,,,,,,,
366,PT10M22.00S,2024-03-17T01:22:09.8Z,3,REGULAR,3pt,Jump Shot,[],1630217,66.96780551905388,55.88235294117647,1610612763,54,61,2024-03-17T01:22:13Z,3650000,False,29.0,258.0,1,right,MISS D. Bane 25' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
367,PT10M19.00S,2024-03-17T01:22:12.8Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,54,61,2024-03-17T01:22:13Z,3660000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:7),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,,,,366.0,7.0,7.0,0.0,,,,,,,,,,
368,PT10M01.00S,2024-03-17T01:22:32.3Z,3,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612760,54,61,2024-03-17T01:22:44Z,3670000,False,,,0,,S. Aldama shooting personal FOUL (2 PF) (Holmgren 2 FT),"[1630583, 1631096]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2534.0,,,2.0,0.0,Holmgren,1631096.0
370,PT10M01.00S,2024-03-17T01:23:02.6Z,3,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,54,62,2024-03-17T01:23:02Z,3690000,False,,,0,,C. Holmgren Free Throw 1 of 2 (11 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
371,PT10M01.00S,2024-03-17T01:23:12.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,54,62,2024-03-17T01:23:12Z,3700000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT10M01.00S,2024-03-17T01:26:15.0Z,3,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,54,63,2024-03-17T01:26:15Z,3710000,False,,,0,,C. Holmgren Free Throw 2 of 2 (12 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
373,PT09M41.00S,2024-03-17T01:26:36.8Z,3,REGULAR,3pt,Jump Shot,[],1641713,69.99014454664915,81.37254901960785,1610612763,57,63,2024-03-17T01:26:40Z,3720000,False,157.0,230.0,1,right,G. Jackson 27' 3PT  (7 PTS) (D. Bane 4 AST),"[1641713, 1630217]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,27.81,Made,7.0,D. Bane,1630217.0,4.0,,,,,,,,,,,,,,
375,PT09M22.00S,2024-03-17T01:26:56.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.1268068331143235,52.94117647058824,1610612760,57,65,2024-03-17T01:27:00Z,3740000,False,-15.0,5.0,1,left,J. Giddey driving finger roll Layup (13 PTS) (J. Williams 5 AST),"[1630581, 1631114]",1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.56,Made,13.0,J. Williams,1631114.0,5.0,,,,,,,,,,,,,,
377,PT09M08.00S,2024-03-17T01:27:11.5Z,3,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612763,57,65,2024-03-17T01:27:19Z,3760000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Jackson 2 FT),"[1631114, 1641713]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,,,2.0,0.0,Jackson,1641713.0
379,PT09M08.00S,2024-03-17T01:27:42.7Z,3,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,57,65,2024-03-17T01:27:42Z,3780000,False,,,0,,MISS G. Jackson Free Throw 1 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
380,PT09M08.00S,2024-03-17T01:27:42.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,57,65,2024-03-17T01:27:42Z,3790000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,379.0,,,,,,,,,,,,,
381,PT09M08.00S,2024-03-17T01:28:03.1Z,3,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,58,65,2024-03-17T01:28:03Z,3800000,False,,,0,,G. Jackson Free Throw 2 of 2 (8 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
382,PT08M54.00S,2024-03-17T01:28:17.7Z,3,REGULAR,3pt,Jump Shot,[],1630581,4.812746386333772,3.9215686274509802,1610612760,58,65,2024-03-17T01:28:20Z,3810000,False,230.0,-7.0,1,left,MISS J. Giddey 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
383,PT08M51.00S,2024-03-17T01:28:20.7Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,58,65,2024-03-17T01:28:20Z,3820000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,,382.0,2.0,2.0,0.0,,,,,,,,,,
384,PT08M33.00S,2024-03-17T01:28:39.1Z,3,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612763,58,65,2024-03-17T01:28:50Z,3830000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Bane 2 FT),"[1628983, 1630217]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,,,2.0,0.0,Bane,1630217.0
386,PT08M33.00S,2024-03-17T01:29:02.4Z,3,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,59,65,2024-03-17T01:29:02Z,3850000,False,,,0,,D. Bane Free Throw 1 of 2 (12 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
387,PT08M33.00S,2024-03-17T01:29:16.2Z,3,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,60,65,2024-03-17T01:29:16Z,3860000,False,,,0,,D. Bane Free Throw 2 of 2 (13 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
388,PT08M26.00S,2024-03-17T01:29:24.3Z,3,REGULAR,3pt,Jump Shot,[],1629652,27.283180026281208,18.38235294117647,1610612760,60,65,2024-03-17T01:29:29Z,3870000,False,158.0,204.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
389,PT08M23.00S,2024-03-17T01:29:27.3Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,60,65,2024-03-17T01:29:29Z,3880000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,388.0,3.0,3.0,0.0,,,,,,,,,,
390,PT08M08.00S,2024-03-17T01:29:41.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,89.56964520367937,56.372549019607845,1610612763,62,65,2024-03-17T01:29:45Z,3890000,False,32.0,46.0,1,right,J. Jackson Jr. turnaround Hook (11 PTS) (G. Jackson 3 AST),"[1628991, 1641713]",1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,11.0,G. Jackson,1641713.0,3.0,,,,,,,,,,,,,,
392,PT07M46.00S,2024-03-17T01:30:03.9Z,3,REGULAR,3pt,Jump Shot,[],1628983,29.6484888304862,26.47058823529412,1610612760,62,68,2024-03-17T01:30:07Z,3910000,False,118.0,226.0,1,left,S. Gilgeous-Alexander 25' 3PT  (13 PTS) (L. Dort 2 AST),"[1628983, 1629652]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,25.49,Made,13.0,L. Dort,1629652.0,2.0,,,,,,,,,,,,,,
394,PT07M18.00S,2024-03-17T01:30:32.4Z,3,REGULAR,3pt,Jump Shot,[],1628991,94.1688567674113,95.83333333333334,1610612763,65,68,2024-03-17T01:30:36Z,3930000,False,229.0,2.0,1,right,J. Jackson Jr. 3PT  (14 PTS) (L. Kennard 5 AST),"[1628991, 1628379]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,22.92,Made,14.0,L. Kennard,1628379.0,5.0,,,,,,,,,,,,,,
396,PT06M58.00S,2024-03-17T01:30:53.0Z,3,REGULAR,2pt,Jump Shot,[],1628983,3.892904073587385,28.676470588235293,1610612760,65,68,2024-03-17T01:30:57Z,3950000,False,107.0,-16.0,1,left,MISS S. Gilgeous-Alexander 10' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,10.78,Missed,,,,,,,,,,,,,,,,,,
397,PT06M55.00S,2024-03-17T01:30:56.0Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,65,68,2024-03-17T01:30:57Z,3960000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,396.0,4.0,4.0,0.0,,,,,,,,,,
398,PT06M40.00S,2024-03-17T01:31:09.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,84.83902759526939,62.5,1610612763,67,68,2024-03-17T01:31:14Z,3970000,False,62.0,90.0,1,right,G. Jackson 10' driving floating Jump Shot (10 PTS) (L. Kennard 6 AST),"[1641713, 1628379]",1610612763.0,MEM,driving floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Right,10.96,Made,10.0,L. Kennard,1628379.0,6.0,,,,,,,,,,,,,,
400,PT06M25.00S,2024-03-17T01:31:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,13.748357424441524,40.19607843137255,1610612760,67,68,2024-03-17T01:31:29Z,3990000,False,49.0,77.0,1,left,MISS J. Williams 9' fadeaway Shot,[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,9.1,Missed,,,,,,,,,,,,,,,,,,
401,PT06M22.00S,2024-03-17T01:31:28.3Z,3,REGULAR,rebound,defensive,[],1641713,,,1610612763,67,68,2024-03-17T01:31:29Z,4000000,False,,,0,,G. Jackson REBOUND (Off:1 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,400.0,2.0,1.0,1.0,,,,,,,,,,
402,PT06M13.00S,2024-03-17T01:31:37.3Z,3,REGULAR,3pt,Jump Shot,[],1641713,68.67608409986859,65.44117647058823,1610612763,67,68,2024-03-17T01:31:40Z,4010000,False,77.0,242.0,1,right,MISS G. Jackson 25' pullup 3PT,[1641713],1610612763.0,MEM,pullup,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
403,PT06M10.00S,2024-03-17T01:31:40.3Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,67,68,2024-03-17T01:31:40Z,4020000,False,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,402.0,3.0,2.0,1.0,,,,,,,,,,
404,PT06M06.00S,2024-03-17T01:31:45.7Z,3,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612760,67,68,2024-03-17T01:31:57Z,4030000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1630217, 1631096]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,,,1.0,0.0,Holmgren,1631096.0
406,PT06M06.00S,2024-03-17T01:32:16.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631096,,,1610612760,67,69,2024-03-17T01:32:16Z,4050000,False,,,0,,C. Holmgren Free Throw 1 of 2 (13 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
407,PT06M06.00S,2024-03-17T01:32:17.4Z,3,REGULAR,substitution,out,[],1630217,,,1610612760,67,69,2024-03-17T01:32:37Z,4060000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M06.00S,2024-03-17T01:32:17.4Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,67,69,2024-03-17T01:32:37Z,4070000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M06.00S,2024-03-17T01:32:17.4Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,67,69,2024-03-17T01:32:37Z,4080000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M06.00S,2024-03-17T01:32:17.4Z,3,REGULAR,substitution,in,[],1629723,,,1610612760,67,69,2024-03-17T01:32:37Z,4090000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M06.00S,2024-03-17T01:32:17.4Z,3,REGULAR,substitution,in,[],202330,,,1610612760,67,69,2024-03-17T01:32:37Z,4100000,False,,,0,,SUB in: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M06.00S,2024-03-17T01:32:17.4Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,67,69,2024-03-17T01:32:37Z,4110000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M06.00S,2024-03-17T01:32:47.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631096,,,1610612760,67,70,2024-03-17T01:32:47Z,4120000,False,,,0,,C. Holmgren Free Throw 2 of 2 (14 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
414,PT05M47.00S,2024-03-17T01:33:14.7Z,3,REGULAR,3pt,Jump Shot,[],1628991,69.59592641261499,16.911764705882355,1610612763,70,70,2024-03-17T01:33:18Z,4130000,False,-165.0,233.0,1,right,J. Jackson Jr. 28' 3PT  (17 PTS) (L. Kennard 7 AST),"[1628991, 1628379]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,28.6,Made,17.0,L. Kennard,1628379.0,7.0,,,,,,,,,,,,,,
416,PT05M34.00S,2024-03-17T01:33:28.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,13.222733245729303,56.86274509803921,1610612760,70,72,2024-03-17T01:33:36Z,4150000,False,-34.0,72.0,1,left,C. Holmgren 7' driving floating Jump Shot (16 PTS),[1631096],1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,16.0,,,,,,,,,,,,,,,,,
417,PT05M19.00S,2024-03-17T01:33:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,91.67214191852825,56.372549019607845,1610612763,70,72,2024-03-17T01:33:45Z,4160000,False,32.0,26.0,1,right,MISS S. Aldama driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
418,PT05M17.00S,2024-03-17T01:33:45.1Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,70,72,2024-03-17T01:33:45Z,4170000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:8),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,417.0,8.0,8.0,0.0,,,,,,,,,,
419,PT05M12.00S,2024-03-17T01:33:50.6Z,3,REGULAR,3pt,Jump Shot,[],1630198,29.6484888304862,22.794117647058822,1610612760,70,72,2024-03-17T01:33:55Z,4180000,False,136.0,226.0,1,left,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.39,Missed,,,,,,,,,,,,,,,,,,
420,PT05M08.00S,2024-03-17T01:33:54.6Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,70,72,2024-03-17T01:33:55Z,4190000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,419.0,5.0,4.0,1.0,,,,,,,,,,
421,PT04M59.00S,2024-03-17T01:34:07.4Z,3,REGULAR,foul,offensive,[],1628379,,,1610612763,70,72,2024-03-17T01:34:10Z,4200000,False,,,0,,L. Kennard charge offensive FOUL (2 PF),"[1628379, 1630198]",1610612763.0,MEM,charge,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,,,2.0,0.0,Joe,1630198.0
423,PT04M59.00S,2024-03-17T01:34:07.4Z,3,REGULAR,turnover,offensive foul,[],1628379,,,1610612763,70,72,2024-03-17T01:34:07Z,4220000,False,,,0,,L. Kennard offensive foul TURNOVER (2 TO),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,2534.0,,,,,,
