actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
423,PT01M23.00S,2024-01-24T01:43:27.1Z,3,REGULAR,3pt,Jump Shot,[],1631097,18.347568988173457,94.11764705882352,1610612754,81,89,2024-01-24T01:43:33Z,4170000,False,-221.0,120.0,1,left,MISS B. Mathurin 25' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
424,PT01M23.00S,2024-01-24T01:43:27.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,81,89,2024-01-24T01:43:33Z,4180000,False,,,0,,N. Jokic REBOUND (Off:2 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,423.0,11.0,9.0,2.0,,,,,,,,,,,,,,
425,PT01M02.00S,2024-01-24T01:43:48.6Z,3,REGULAR,2pt,Jump Shot,[],203999,92.19776609724047,75.73529411764706,1610612743,81,89,2024-01-24T01:43:55Z,4190000,False,129.0,21.0,1,right,MISS N. Jokic 13' turnaround fadeaway Shot,[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,13.04,Missed,,,,,,,,,,,,,,,,,,
426,PT01M02.00S,2024-01-24T01:43:48.6Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,81,89,2024-01-24T01:43:55Z,4200000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:5),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,425.0,5.0,5.0,0.0,,,,,,,,,,,,,,
427,PT00M48.70S,2024-01-24T01:44:01.2Z,3,REGULAR,2pt,Jump Shot,[],204456,5.732588699080158,75.0,1610612754,81,89,2024-01-24T01:44:22Z,4210000,False,-125.0,1.0,1,left,MISS T. McConnell 12' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,12.5,Missed,,,,,,,,,,,,,,,,,,
428,PT00M48.70S,2024-01-24T01:44:01.2Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,81,89,2024-01-24T01:44:22Z,4220000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,427.0,1.0,1.0,0.0,,,,,,,,,,,,,,
429,PT00M41.80S,2024-01-24T01:44:11.6Z,3,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612743,81,89,2024-01-24T01:44:17Z,4230000,False,,,0,,B. Mathurin shooting personal FOUL (2 PF) (Watson 2 FT),"[1631097, 1631212]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Watson,1631212.0
431,PT00M41.80S,2024-01-24T01:44:39.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631212,,,1610612743,81,90,2024-01-24T01:44:39Z,4250000,False,,,0,,P. Watson Free Throw 1 of 2 (3 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
432,PT00M41.80S,2024-01-24T01:44:39.7Z,3,REGULAR,substitution,out,[],1626167,,,1610612743,81,90,2024-01-24T01:44:47Z,4260000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT00M41.80S,2024-01-24T01:44:39.7Z,3,REGULAR,substitution,out,[],203999,,,1610612743,81,90,2024-01-24T01:44:47Z,4270000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT00M41.80S,2024-01-24T01:44:39.7Z,3,REGULAR,substitution,in,[],1630543,,,1610612743,81,90,2024-01-24T01:44:47Z,4280000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT00M41.80S,2024-01-24T01:44:39.7Z,3,REGULAR,substitution,in,[],201599,,,1610612743,81,90,2024-01-24T01:44:47Z,4290000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT00M41.80S,2024-01-24T01:45:06.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631212,,,1610612743,81,91,2024-01-24T01:45:06Z,4300000,False,,,0,,P. Watson Free Throw 2 of 2 (4 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
437,PT00M28.20S,2024-01-24T01:45:24.8Z,3,REGULAR,turnover,bad pass,[],1631097,,,1610612754,81,91,2024-01-24T01:45:28Z,4310000,False,,,0,,B. Mathurin bad pass TURNOVER (1 TO),"[1631097, 1631128]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,Braun,1631128.0,,,,,
438,PT00M28.20S,2024-01-24T01:45:24.8Z,3,REGULAR,steal,,[],1631128,,,1610612743,81,91,2024-01-24T01:45:26Z,4320000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
439,PT00M24.20S,2024-01-24T01:45:28.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1631128,92.19776609724047,55.88235294117647,1610612743,81,93,2024-01-24T01:46:08Z,4330000,False,29.0,21.0,1,right,C. Braun running Layup (2 PTS),[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.6,Made,,,,,2.0,,,,,,,,,,,,,
440,PT00M24.20S,2024-01-24T01:45:42.2Z,3,REGULAR,violation,defensive goaltending,[],1631097,,,1610612743,81,93,2024-01-24T01:46:08Z,4340000,False,,,0,,B. Mathurin defensive goaltending VIOLATION,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,201638.0,,,,
441,PT00M04.40S,2024-01-24T01:46:13.7Z,3,REGULAR,foul,personal,[],1627750,,,1610612754,81,93,2024-01-24T01:46:46Z,4350000,False,,,0,,J. Murray take personal FOUL (1 PF),"[1627750, 1627741]",1610612743.0,DEN,take,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Hield,1627741.0
443,PT00M00.30S,2024-01-24T01:46:40.6Z,3,REGULAR,3pt,Jump Shot,[],1627741,33.065045992115635,33.33333333333333,1610612754,81,93,2024-01-24T01:47:41Z,4370000,False,83.0,258.0,1,left,MISS B. Hield 27' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,27.14,Missed,,,,,,,,,,,,,,,,,,
444,PT00M00.10S,2024-01-24T01:46:40.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,81,93,2024-01-24T01:47:41Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,443.0,,,,,,,,,,,,,,,,,
445,PT00M00.00S,2024-01-24T01:46:47.7Z,3,REGULAR,period,end,[],0,,,1610612754,81,93,2024-01-24T01:46:47Z,4390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2024-01-24T01:48:47.3Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612754,81,93,2024-01-24T01:49:16Z,4400000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2024-01-24T01:48:47.3Z,4,REGULAR,substitution,in,['startperiod'],1641767,,,1610612754,81,93,2024-01-24T01:49:16Z,4410000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2024-01-24T01:49:34.8Z,4,REGULAR,period,start,[],0,,,1610612754,81,93,2024-01-24T01:49:34Z,4420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT11M45.00S,2024-01-24T01:49:56.7Z,4,REGULAR,turnover,bad pass,[],204456,,,1610612754,81,93,2024-01-24T01:52:22Z,4445000,False,,,0,,T. McConnell bad pass TURNOVER (3 TO),"[204456, 1631212]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,3.0,Watson,1631212.0,,,,,
470,PT11M45.00S,2024-01-24T01:49:56.7Z,4,REGULAR,steal,,[],1631212,,,1610612743,81,93,2024-01-24T01:52:22Z,4447500,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
452,PT11M30.00S,2024-01-24T01:50:04.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202704,81.15965834428384,39.21568627450981,1610612743,81,93,2024-01-24T01:52:22Z,4450000,False,-54.0,125.0,1,right,MISS R. Jackson 13' pullup Shot,[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,13.58,Missed,,,,,,,,,,,,,,,,,,
453,PT11M27.00S,2024-01-24T01:50:07.1Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,81,93,2024-01-24T01:50:08Z,4460000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,452.0,1.0,1.0,0.0,,,,,,,,,,,,,,
454,PT11M23.00S,2024-01-24T01:50:11.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630167,8.754927726675426,42.64705882352941,1610612754,81,93,2024-01-24T01:50:16Z,4470000,False,37.0,30.0,1,left,MISS O. Toppin running finger roll Layup,[1630167],1610612754.0,IND,running finger roll,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
455,PT11M19.00S,2024-01-24T01:50:15.3Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,81,93,2024-01-24T01:50:16Z,4480000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,454.0,2.0,2.0,0.0,,,,,,,,,,,,,,
456,PT11M14.00S,2024-01-24T01:50:21.6Z,4,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,81,93,2024-01-24T01:50:27Z,4490000,False,,,0,,P. Watson bad pass out-of-bounds TURNOVER (1 TO),[1631212],1610612743.0,DEN,bad pass,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,203593.0,,,,
457,PT11M01.00S,2024-01-24T01:50:38.6Z,4,REGULAR,foul,personal,['2freethrow'],201599,,,1610612754,81,93,2024-01-24T01:50:44Z,4500000,False,,,0,,D. Jordan shooting personal FOUL (1 PF) (Jackson 2 FT),"[201599, 1630543]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Jackson,1630543.0
459,PT11M01.00S,2024-01-24T01:51:09.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630543,,,1610612754,82,93,2024-01-24T01:51:09Z,4520000,False,,,0,,I. Jackson Free Throw 1 of 2 (3 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
460,PT11M01.00S,2024-01-24T01:51:28.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630543,,,1610612754,82,93,2024-01-24T01:51:28Z,4530000,False,,,0,,MISS I. Jackson Free Throw 2 of 2,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
461,PT10M59.00S,2024-01-24T01:51:31.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,82,93,2024-01-24T01:51:31Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,460.0,,,,,,,,,,,,,,,,,
463,PT10M52.00S,2024-01-24T01:51:53.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630543,9.937582128777924,50.98039215686274,1610612754,82,93,2024-01-24T01:51:59Z,4560000,False,-5.0,41.0,1,left,MISS I. Jackson turnaround Shot - blocked,"[1630543, 1631212]",1610612754.0,IND,turnaround,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,Watson,1631212.0,,,,,,,,,,,
464,PT10M52.00S,2024-01-24T01:51:53.4Z,4,REGULAR,block,,[],1631212,,,1610612754,82,93,2024-01-24T01:51:56Z,4570000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
465,PT10M48.00S,2024-01-24T01:51:57.4Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,82,93,2024-01-24T01:51:59Z,4580000,False,,,0,,C. Braun REBOUND (Off:2 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,463.0,3.0,1.0,2.0,,,,,,,,,,,,,,
466,PT10M40.00S,2024-01-24T01:52:05.6Z,4,REGULAR,3pt,Jump Shot,[],1631128,93.11760840998686,95.34313725490196,1610612743,82,93,2024-01-24T01:52:13Z,4590000,False,227.0,12.0,1,right,MISS C. Braun 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
467,PT10M36.00S,2024-01-24T01:52:09.7Z,4,REGULAR,rebound,offensive,[],1631128,,,1610612743,82,93,2024-01-24T01:52:09Z,4600000,False,,,0,,C. Braun REBOUND (Off:3 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,,,466.0,4.0,1.0,3.0,,,,,,,,,,,,,,
468,PT10M30.00S,2024-01-24T01:52:15.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202704,91.80354796320631,53.92156862745098,1610612743,82,95,2024-01-24T01:52:20Z,4610000,False,20.0,25.0,1,right,R. Jackson driving finger roll Layup (13 PTS),[202704],1610612743.0,DEN,driving finger roll,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,13.0,,,,,,,,,,,,,
471,PT10M19.00S,2024-01-24T01:52:29.6Z,4,REGULAR,foul,personal,[],202704,,,1610612754,82,95,2024-01-24T01:53:36Z,4620000,False,,,0,,R. Jackson personal FOUL (3 PF),"[202704, 1631097]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Mathurin,1631097.0
473,PT10M12.00S,2024-01-24T01:53:00.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,15.325229960578188,39.705882352941174,1610612754,84,95,2024-01-24T03:26:23Z,4640000,False,51.0,92.0,1,left,T. McConnell 10' pullup Jump Shot (8 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,10.51,Made,,,,,8.0,,,,,,,,,,,,,
475,PT10M06.00S,2024-01-24T01:53:09.6Z,4,REGULAR,foul,personal,[],204456,,,1610612743,84,95,2024-01-24T01:53:13Z,4660000,False,,,0,,T. McConnell personal FOUL (2 PF),"[204456, 1627750]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Murray,1627750.0
477,PT10M06.00S,2024-01-24T01:53:15.9Z,4,REGULAR,substitution,out,[],1630543,,,1610612743,84,95,2024-01-24T01:53:20Z,4680000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT10M06.00S,2024-01-24T01:53:15.9Z,4,REGULAR,substitution,in,[],1627783,,,1610612743,84,95,2024-01-24T01:53:20Z,4690000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT09M48.00S,2024-01-24T01:53:49.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,81.553876478318,47.30392156862745,1610612743,84,95,2024-01-24T01:53:59Z,4700000,False,-13.0,121.0,1,right,MISS J. Murray 12' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.17,Missed,,,,,,,,,,,,,,,,,,
480,PT09M46.00S,2024-01-24T01:53:51.9Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,84,95,2024-01-24T01:54:15Z,4710000,False,,,0,,P. Siakam REBOUND (Off:0 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,479.0,5.0,5.0,0.0,,,,,,,,,,,,,,
481,PT09M38.00S,2024-01-24T01:53:58.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,5.863994743758213,48.28431372549019,1610612754,86,95,2024-01-24T01:54:08Z,4720000,False,9.0,3.0,1,left,T. McConnell driving finger roll Layup (10 PTS) (P. Siakam 4 AST),"[204456, 1627783]",1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,10.0,,,P. Siakam,1627783.0,4.0,,,,,,,,
483,PT09M18.00S,2024-01-24T01:54:21.9Z,4,REGULAR,turnover,traveling,[],1631212,,,1610612743,86,95,2024-01-24T01:54:28Z,4740000,False,,,0,,P. Watson traveling TURNOVER (2 TO),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,,,203593.0,,,,
484,PT09M08.00S,2024-01-24T01:54:52.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,7.835085413929041,54.166666666666664,1610612754,86,95,2024-01-24T01:56:04Z,4750000,False,-21.0,21.0,1,left,MISS P. Siakam driving floating bank Shot,[1627783],1610612754.0,IND,driving floating bank,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
485,PT09M06.00S,2024-01-24T01:54:54.6Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612754,86,95,2024-01-24T01:56:04Z,4760000,False,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,484.0,6.0,5.0,1.0,,,,,,,,,,,,,,
486,PT09M04.00S,2024-01-24T01:54:55.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627783,8.09789750328515,56.86274509803921,1610612754,86,95,2024-01-24T01:55:00Z,4770000,False,-34.0,24.0,1,left,MISS P. Siakam putback Layup - blocked,"[1627783, 201599]",1610612754.0,IND,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,Jordan,201599.0,,,,,,,,,,,
487,PT09M04.00S,2024-01-24T01:54:55.7Z,4,REGULAR,block,,[],201599,,,1610612754,86,95,2024-01-24T01:54:57Z,4780000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT09M04.00S,2024-01-24T01:54:55.7Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,86,95,2024-01-24T01:55:00Z,4790000,False,,,0,,D. Jordan REBOUND (Off:2 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,486.0,3.0,1.0,2.0,,,,,,,,,,,,,,
489,PT08M54.00S,2024-01-24T01:55:06.9Z,4,REGULAR,foul,offensive,[],201599,,,1610612743,86,95,2024-01-24T01:55:14Z,4800000,False,,,0,,D. Jordan offensive FOUL (2 PF),"[201599, 204456]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,McConnell,204456.0
491,PT08M54.00S,2024-01-24T01:55:06.9Z,4,REGULAR,turnover,offensive foul,[],201599,,,1610612743,86,95,2024-01-24T01:55:06Z,4820000,False,,,0,,D. Jordan offensive foul TURNOVER (1 TO),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,203593.0,,,,
492,PT08M54.00S,2024-01-24T01:55:20.9Z,4,REGULAR,substitution,out,[],201599,,,1610612754,86,95,2024-01-24T01:55:40Z,4830000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT08M54.00S,2024-01-24T01:55:20.9Z,4,REGULAR,substitution,in,[],203932,,,1610612754,86,95,2024-01-24T01:55:40Z,4840000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT08M47.00S,2024-01-24T01:55:49.7Z,4,REGULAR,foul,personal,['2freethrow'],203932,,,1610612754,86,95,2024-01-24T01:55:56Z,4850000,False,,,0,,A. Gordon shooting personal FOUL (3 PF) (McConnell 2 FT),"[203932, 204456]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,3.0,1.0,McConnell,204456.0
497,PT08M47.00S,2024-01-24T01:56:17.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],204456,,,1610612754,87,95,2024-01-24T01:56:17Z,4870000,False,,,0,,T. McConnell Free Throw 1 of 2 (11 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
498,PT08M47.00S,2024-01-24T01:56:37.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],204456,,,1610612754,88,95,2024-01-24T01:56:37Z,4880000,False,,,0,,T. McConnell Free Throw 2 of 2 (12 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
499,PT08M39.00S,2024-01-24T01:56:49.8Z,4,REGULAR,foul,personal,[],204456,,,1610612743,88,95,2024-01-24T01:56:57Z,4890000,False,,,0,,T. McConnell personal FOUL (3 PF),"[204456, 1627750]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Murray,1627750.0
501,PT08M39.00S,2024-01-24T01:56:55.1Z,4,REGULAR,substitution,out,[],1631097,,,1610612743,88,95,2024-01-24T01:57:12Z,4910000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M39.00S,2024-01-24T01:56:55.1Z,4,REGULAR,substitution,out,[],1630167,,,1610612743,88,95,2024-01-24T01:57:12Z,4920000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M39.00S,2024-01-24T01:56:55.1Z,4,REGULAR,substitution,out,[],1631128,,,1610612743,88,95,2024-01-24T01:57:12Z,4930000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M39.00S,2024-01-24T01:56:55.1Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,88,95,2024-01-24T01:57:12Z,4940000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M39.00S,2024-01-24T01:56:55.1Z,4,REGULAR,substitution,in,[],1626167,,,1610612743,88,95,2024-01-24T01:57:12Z,4950000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M39.00S,2024-01-24T01:56:55.1Z,4,REGULAR,substitution,in,[],1630174,,,1610612743,88,95,2024-01-24T01:57:12Z,4960000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M39.00S,2024-01-24T01:56:55.1Z,4,REGULAR,substitution,in,[],203999,,,1610612743,88,95,2024-01-24T01:57:12Z,4970000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M39.00S,2024-01-24T01:56:55.1Z,4,REGULAR,substitution,in,[],203484,,,1610612743,88,95,2024-01-24T01:57:12Z,4980000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M27.00S,2024-01-24T01:57:35.5Z,4,REGULAR,3pt,Jump Shot,[],1631212,94.56307490144546,2.941176470588235,1610612743,88,98,2024-01-24T01:57:40Z,4990000,False,-235.0,-1.0,1,right,P. Watson 3PT  (7 PTS) (R. Jackson 2 AST),"[1631212, 202704]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,7.0,,,R. Jackson,202704.0,2.0,,,,,,,,
511,PT08M15.00S,2024-01-24T01:57:48.5Z,4,REGULAR,foul,personal,[],203999,,,1610612754,88,98,2024-01-24T01:57:56Z,5010000,False,,,0,,N. Jokic personal FOUL (2 PF),"[203999, 1627783]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Siakam,1627783.0
