actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
272,PT04M28.00S,2024-03-14T00:25:29.2Z,2,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,51,45,2024-03-14T00:28:48Z,2690000,False,,,0,,C. White Free Throw 1 of 2 (4 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
273,PT04M28.00S,2024-03-14T00:25:40.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,51,45,2024-03-14T00:25:40Z,2700000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M28.00S,2024-03-14T00:25:29.2Z,2,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,51,45,2024-03-14T00:28:48Z,2710000,False,,,0,,MISS C. White Free Throw 2 of 2,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
275,PT04M24.00S,2024-03-14T00:25:33.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,51,45,2024-03-14T00:29:05Z,2720000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,274.0,,,,,,,,,,,,,,,,,
277,PT04M10.00S,2024-03-14T00:29:12.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612754,51,45,2024-03-14T00:29:19Z,2740000,False,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Turner 2 FT),"[202696, 1626167]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,1.0,0.0,Turner,1626167.0,,,,,
279,PT04M10.00S,2024-03-14T00:29:34.8Z,2,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,52,45,2024-03-14T00:29:34Z,2760000,False,,,0,,M. Turner Free Throw 1 of 2 (7 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
280,PT04M10.00S,2024-03-14T00:29:36.1Z,2,REGULAR,substitution,out,[],1628470,,,1610612754,52,45,2024-03-14T00:29:39Z,2770000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M10.00S,2024-03-14T00:29:36.1Z,2,REGULAR,substitution,in,[],1630245,,,1610612754,52,45,2024-03-14T00:29:39Z,2780000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M10.00S,2024-03-14T00:29:57.5Z,2,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,53,45,2024-03-14T00:29:57Z,2790000,False,,,0,,M. Turner Free Throw 2 of 2 (8 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
283,PT03M55.00S,2024-03-14T00:30:17.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,81.553876478318,48.28431372549019,1610612741,53,45,2024-03-14T00:30:21Z,2800000,False,-9.0,121.0,1,right,MISS D. DeRozan 12' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,12.12,Missed,,,,,,,,,,,,,,,,,,
284,PT03M53.00S,2024-03-14T00:30:19.2Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,53,45,2024-03-14T00:30:39Z,2810000,False,,,0,,O. Toppin REBOUND (Off:1 Def:3),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,283.0,4.0,3.0,1.0,,,,,,,,,,,,,,
285,PT03M46.00S,2024-03-14T00:30:26.3Z,2,REGULAR,2pt,Jump Shot,[],1630169,17.69053876478318,22.058823529411764,1610612754,55,45,2024-03-14T00:30:30Z,2820000,False,140.0,114.0,1,left,T. Haliburton 18' pullup Jump Shot (9 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,18.02,Made,,,,,9.0,,,,,,,,,,,,,
286,PT03M31.00S,2024-03-14T00:30:44.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612741,55,45,2024-03-14T00:30:58Z,2830000,False,,,0,,A. Nesmith personal FOUL (2 PF) (DeRozan 2 FT),"[1630174, 201942]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203591.0,2.0,0.0,DeRozan,201942.0,,,,,
288,PT03M31.00S,2024-03-14T00:31:10.8Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,55,46,2024-03-14T00:31:10Z,2850000,False,,,0,,D. DeRozan Free Throw 1 of 2 (14 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
289,PT03M31.00S,2024-03-14T00:31:28.2Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,55,47,2024-03-14T00:31:28Z,2860000,False,,,0,,D. DeRozan Free Throw 2 of 2 (15 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
290,PT03M16.00S,2024-03-14T00:31:47.0Z,2,REGULAR,3pt,Jump Shot,[],1630174,8.623521681997373,4.411764705882353,1610612754,58,47,2024-03-14T00:31:51Z,2870000,False,228.0,29.0,1,left,A. Nesmith 3PT  (5 PTS) (T. Haliburton 5 AST),"[1630174, 1630169]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.97,Made,,,,,5.0,,,,,,,,,T. Haliburton,1630169.0,5.0,,
292,PT02M58.00S,2024-03-14T00:32:04.3Z,2,REGULAR,2pt,Jump Shot,[],201942,87.59855453350855,73.2843137254902,1610612741,58,49,2024-03-14T00:32:28Z,2890000,False,116.0,64.0,1,right,D. DeRozan 13' step back Jump Shot (17 PTS),[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,13.29,Made,,,,,17.0,,,,,,,,,,,,,
293,PT02M43.00S,2024-03-14T00:32:18.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,6.258212877792378,52.450980392156865,1610612754,60,49,2024-03-14T00:32:22Z,2900000,False,-12.0,6.0,1,left,M. Turner driving DUNK (10 PTS) (T. Haliburton 6 AST),"[1626167, 1630169]",1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,10.0,,,,,,,,,T. Haliburton,1630169.0,6.0,,
295,PT02M31.00S,2024-03-14T00:32:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,92.46057818659659,54.41176470588235,1610612741,60,51,2024-03-14T00:32:34Z,2920000,False,22.0,18.0,1,right,A. Dosunmu driving finger roll Layup (14 PTS),[1630245],1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,14.0,,,,,,,,,,,,,
296,PT02M16.00S,2024-03-14T00:32:45.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,18.2161629434954,41.911764705882355,1610612754,60,51,2024-03-14T00:32:54Z,2930000,False,40.0,119.0,1,left,MISS M. Turner 12' pullup Shot,[1626167],1610612754.0,IND,pullup,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,12.54,Missed,,,,,,,,,,,,,,,,,,
297,PT02M11.00S,2024-03-14T00:32:50.8Z,2,REGULAR,rebound,offensive,[],1630174,,,1610612754,60,51,2024-03-14T00:32:54Z,2940000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,296.0,2.0,1.0,1.0,,,,,,,,,,,,,,
298,PT02M01.00S,2024-03-14T00:33:01.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630174,6.258212877792378,45.83333333333333,1610612754,60,51,2024-03-14T00:33:04Z,2950000,False,21.0,6.0,1,left,MISS A. Nesmith driving reverse Layup,[1630174],1610612754.0,IND,driving reverse,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
299,PT01M59.00S,2024-03-14T00:33:03.5Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,60,51,2024-03-14T00:33:04Z,2960000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,298.0,5.0,5.0,0.0,,,,,,,,,,,,,,
300,PT01M50.00S,2024-03-14T00:33:12.6Z,2,REGULAR,2pt,Jump Shot,[],201942,89.70105124835742,14.215686274509803,1610612741,60,53,2024-03-14T00:33:17Z,2970000,False,-179.0,44.0,1,right,D. DeRozan 18' pullup Jump Shot (19 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,18.43,Made,,,,,19.0,,,,,,,,,,,,,
301,PT01M49.00S,2024-03-14T00:33:17.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,60,53,2024-03-14T00:33:17Z,2980000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M49.00S,2024-03-14T00:34:26.6Z,2,REGULAR,substitution,out,[],1630167,,,1610612754,60,53,2024-03-14T00:34:47Z,2990000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M49.00S,2024-03-14T00:34:26.6Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,60,53,2024-03-14T00:34:47Z,3000000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M28.00S,2024-03-14T00:35:18.8Z,2,REGULAR,2pt,Jump Shot,[],1627783,19.398817345597898,27.450980392156865,1610612754,60,53,2024-03-14T00:35:24Z,3010000,False,113.0,130.0,1,left,MISS P. Siakam 17' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,17.19,Missed,,,,,,,,,,,,,,,,,,
305,PT01M24.00S,2024-03-14T00:35:22.8Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,60,53,2024-03-14T00:35:24Z,3020000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,304.0,3.0,3.0,0.0,,,,,,,,,,,,,,
306,PT01M11.00S,2024-03-14T00:35:34.8Z,2,REGULAR,3pt,Jump Shot,[],1629632,71.43561103810775,12.5,1610612741,60,53,2024-03-14T00:35:39Z,3030000,False,-188.0,216.0,1,right,MISS C. White 28' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,28.6,Missed,,,,,,,,,,,,,,,,,,
307,PT01M08.00S,2024-03-14T00:35:37.8Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,60,53,2024-03-14T00:35:39Z,3040000,False,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,306.0,7.0,5.0,2.0,,,,,,,,,,,,,,
308,PT01M01.00S,2024-03-14T00:35:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.652431011826544,46.32352941176471,1610612754,62,53,2024-03-14T00:35:49Z,3050000,False,18.0,10.0,1,left,P. Siakam driving finger roll Layup (9 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,9.0,,,,,,,,,,,,,
309,PT00M54.70S,2024-03-14T00:35:53.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,91.80354796320631,50.245098039215684,1610612741,62,55,2024-03-14T00:35:57Z,3060000,False,1.0,25.0,1,right,A. Caruso driving finger roll Layup (6 PTS),[1627936],1610612741.0,CHI,driving finger roll,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,6.0,,,,,,,,,,,,,
310,PT00M40.10S,2024-03-14T00:36:10.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,13.748357424441524,54.166666666666664,1610612754,62,55,2024-03-14T00:36:16Z,3070000,False,-21.0,77.0,1,left,MISS A. Nembhard 7' turnaround fadeaway Shot,[1629614],1610612754.0,IND,turnaround fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
311,PT00M37.50S,2024-03-14T00:36:13.0Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,62,55,2024-03-14T00:36:14Z,3080000,False,,,0,,A. Caruso REBOUND (Off:1 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,310.0,3.0,2.0,1.0,,,,,,,,,,,,,,
312,PT00M32.20S,2024-03-14T00:36:18.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201942,67.36202365308804,73.77450980392157,1610612741,62,55,2024-03-14T00:36:27Z,3090000,False,119.0,254.0,1,right,MISS D. DeRozan 28' running pullup 3PT,[201942],1610612741.0,CHI,running pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,28.07,Missed,,,,,,,,,,,,,,,,,,
313,PT00M28.80S,2024-03-14T00:36:21.8Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,62,55,2024-03-14T00:36:27Z,3100000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,312.0,4.0,4.0,0.0,,,,,,,,,,,,,,
314,PT00M17.80S,2024-03-14T00:36:32.8Z,2,REGULAR,3pt,Jump Shot,[],1629614,5.338370565045992,3.6764705882352944,1610612754,62,55,2024-03-14T00:36:36Z,3110000,False,232.0,-2.0,1,left,MISS A. Nembhard 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
315,PT00M15.70S,2024-03-14T00:36:34.9Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,62,55,2024-03-14T00:36:34Z,3120000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,,,314.0,4.0,4.0,0.0,,,,,,,,,,,,,,
316,PT00M03.20S,2024-03-14T00:36:47.3Z,2,REGULAR,3pt,Jump Shot,[],1627936,66.83639947437582,46.568627450980394,1610612741,62,58,2024-03-14T00:37:20Z,3130000,False,-17.0,259.0,1,right,A. Caruso 25' 3PT  (9 PTS) (D. DeRozan 3 AST),"[1627936, 201942]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,25.98,Made,,,,,9.0,,,,,,,,,D. DeRozan,201942.0,3.0,,
318,PT00M00.00S,2024-03-14T00:36:57.4Z,2,REGULAR,3pt,Jump Shot,[],1630169,54.61563731931669,68.87254901960785,1610612754,62,58,2024-03-14T00:37:01Z,3150000,False,-94.0,461.0,1,left,MISS T. Haliburton 47' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,47.05,Missed,,,,,,,,,,,,,,,,,,
319,PT00M00.00S,2024-03-14T00:37:00.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,62,58,2024-03-14T00:37:00Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,318.0,,,,,,,,,,,,,,,,,
320,PT00M00.00S,2024-03-14T00:37:00.8Z,2,REGULAR,period,end,[],0,,,1610612754,62,58,2024-03-14T00:37:00Z,3170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2024-03-14T00:52:21.5Z,3,REGULAR,period,start,[],0,,,1610612741,62,58,2024-03-14T00:52:21Z,3180000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M46.00S,2024-03-14T00:52:34.5Z,3,REGULAR,2pt,Jump Shot,[],1629632,10.33180026281209,27.205882352941174,1610612741,62,58,2024-03-14T00:52:38Z,3190000,False,114.0,45.0,1,left,MISS C. White 12' driving floating bank Shot,[1629632],1610612741.0,CHI,driving floating bank,,,White,C. White,,,,,Mid-Range,8-16 Right,12.24,Missed,,,,,,,,,,,,,,,,,,
323,PT11M43.00S,2024-03-14T00:52:37.5Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,62,58,2024-03-14T00:52:38Z,3200000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,322.0,3.0,2.0,1.0,,,,,,,,,,,,,,
324,PT11M27.00S,2024-03-14T00:52:53.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,92.9862023653088,52.94117647058824,1610612754,64,58,2024-03-14T00:52:56Z,3210000,False,15.0,13.0,1,right,A. Nembhard driving finger roll Layup (6 PTS),[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,6.0,,,,,,,,,,,,,
325,PT11M13.00S,2024-03-14T00:53:07.1Z,3,REGULAR,2pt,Jump Shot,[],202696,13.091327201051248,26.225490196078432,1610612741,64,60,2024-03-14T00:53:11Z,3220000,False,119.0,71.0,1,left,N. Vucevic 13' Jump Shot (6 PTS) (A. Caruso 4 AST),"[202696, 1627936]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,13.83,Made,,,,,6.0,,,,,,,,,A. Caruso,1627936.0,4.0,,
327,PT11M00.00S,2024-03-14T00:53:19.8Z,3,REGULAR,3pt,Jump Shot,[],1630169,70.51576872536137,79.65686274509804,1610612754,64,60,2024-03-14T00:53:23Z,3240000,False,148.0,225.0,1,right,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,26.92,Missed,,,,,,,,,,,,,,,,,,
328,PT11M00.00S,2024-03-14T00:53:19.8Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,64,60,2024-03-14T00:53:41Z,3250000,False,,,0,,A. Caruso REBOUND (Off:1 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,327.0,4.0,3.0,1.0,,,,,,,,,,,,,,
329,PT10M53.00S,2024-03-14T00:53:27.4Z,3,REGULAR,3pt,Jump Shot,[],202696,31.488173455978973,32.1078431372549,1610612741,64,60,2024-03-14T00:53:38Z,3260000,False,89.0,243.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
330,PT10M51.00S,2024-03-14T00:53:29.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,64,60,2024-03-14T00:53:38Z,3270000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,329.0,,,,,,,,,,,,,,,,,
332,PT10M37.00S,2024-03-14T00:53:50.1Z,3,REGULAR,3pt,Jump Shot,[],1630169,70.25295663600527,74.75490196078431,1610612754,64,60,2024-03-14T00:53:55Z,3290000,False,124.0,227.0,1,right,MISS T. Haliburton 25' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
333,PT10M35.00S,2024-03-14T00:53:52.1Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,64,60,2024-03-14T00:54:11Z,3300000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,332.0,5.0,5.0,0.0,,,,,,,,,,,,,,
334,PT10M27.00S,2024-03-14T00:53:59.0Z,3,REGULAR,3pt,Jump Shot,[],1627936,30.699737187910642,74.26470588235294,1610612741,64,63,2024-03-14T00:54:03Z,3310000,False,-121.0,236.0,1,left,A. Caruso 26' 3PT  (12 PTS) (A. Dosunmu 2 AST),"[1627936, 1630245]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,26.54,Made,,,,,12.0,,,,,,,,,A. Dosunmu,1630245.0,2.0,,
336,PT10M10.00S,2024-03-14T00:54:16.1Z,3,REGULAR,3pt,Jump Shot,[],1630174,89.30683311432325,5.392156862745098,1610612754,64,63,2024-03-14T00:54:20Z,3330000,False,-223.0,48.0,1,right,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
337,PT10M07.00S,2024-03-14T00:54:19.1Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,64,63,2024-03-14T00:54:20Z,3340000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Left Corner 3,24+ Left,,,336.0,6.0,6.0,0.0,,,,,,,,,,,,,,
338,PT10M02.00S,2024-03-14T00:54:24.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629632,13.222733245729303,48.28431372549019,1610612741,64,63,2024-03-14T00:54:28Z,3350000,False,9.0,72.0,1,left,MISS C. White 7' running Layup - blocked,"[1629632, 1626167]",1610612741.0,CHI,running,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
339,PT10M02.00S,2024-03-14T00:54:24.7Z,3,REGULAR,block,,[],1626167,,,1610612741,64,63,2024-03-14T00:54:26Z,3360000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
340,PT10M00.00S,2024-03-14T00:54:26.7Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,64,63,2024-03-14T00:54:28Z,3370000,False,,,0,,M. Turner REBOUND (Off:0 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,338.0,5.0,5.0,0.0,,,,,,,,,,,,,,
341,PT09M57.00S,2024-03-14T00:54:30.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629614,93.24901445466492,54.41176470588235,1610612754,66,63,2024-03-14T00:54:34Z,3380000,False,22.0,11.0,1,right,A. Nembhard running Layup (8 PTS) (T. Haliburton 7 AST),"[1629614, 1630169]",1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,8.0,,,,,,,,,T. Haliburton,1630169.0,7.0,,
343,PT09M36.00S,2024-03-14T00:54:50.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.258212877792378,47.549019607843135,1610612741,66,65,2024-03-14T00:54:56Z,3400000,False,12.0,6.0,1,left,C. White driving finger roll Layup (6 PTS) (N. Vucevic 2 AST),"[1629632, 202696]",1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,6.0,,,,,,,,,N. Vucevic,202696.0,2.0,,
345,PT09M20.00S,2024-03-14T00:55:08.5Z,3,REGULAR,foul,offensive,[],1627783,,,1610612754,66,65,2024-03-14T00:55:16Z,3420000,False,,,0,,P. Siakam offensive FOUL (2 PF),"[1627783, 1629632]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,White,1629632.0,,,,,
347,PT09M20.00S,2024-03-14T00:55:08.5Z,3,REGULAR,turnover,offensive foul,[],1627783,,,1610612754,66,65,2024-03-14T00:55:08Z,3440000,False,,,0,,P. Siakam offensive foul TURNOVER (1 TO),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,1626302.0,,,,,,,,,
348,PT09M08.00S,2024-03-14T00:55:42.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,7.703679369250986,44.6078431372549,1610612741,66,67,2024-03-14T00:55:46Z,3450000,False,27.0,20.0,1,left,D. DeRozan driving finger roll Layup (21 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,21.0,,,,,,,,,,,,,
349,PT09M08.00S,2024-03-14T00:55:45.5Z,3,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612741,66,67,2024-03-14T00:55:50Z,3460000,False,,,0,,P. Siakam shooting personal FOUL (3 PF) (DeRozan 1 FT),"[1627783, 201942]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,3.0,0.0,DeRozan,201942.0,,,,,
351,PT09M08.00S,2024-03-14T00:56:10.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],201942,,,1610612741,66,68,2024-03-14T00:56:10Z,3480000,False,,,0,,D. DeRozan Free Throw 1 of 1 (22 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
352,PT08M57.00S,2024-03-14T00:56:23.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,92.46057818659659,57.107843137254896,1610612754,68,68,2024-03-14T00:56:26Z,3490000,False,36.0,18.0,1,right,T. Haliburton driving Layup (11 PTS),[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,4.0,Made,,,,,11.0,,,,,,,,,,,,,
