actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
433,PT04M43.00S,2024-04-06T00:37:51.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612760,82,78,2024-04-06T00:38:12Z,4280000,False,,,0,,A. Nesmith loose ball personal FOUL (4 PF) (Williams 2 FT),"[1630174, 1629026]",1610612754.0,IND,loose ball,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202901.0,4.0,0.0,Williams,1629026.0,,,,,,,,
435,PT04M43.00S,2024-04-06T00:38:24.2Z,3,REGULAR,freethrow,1 of 2,[],1629026,,,1610612760,82,79,2024-04-06T00:38:24Z,4300000,False,,,0,,K. Williams Free Throw 1 of 2 (10 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
436,PT04M43.00S,2024-04-06T00:38:27.8Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,82,79,2024-04-06T00:38:32Z,4310000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M43.00S,2024-04-06T00:38:27.8Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,82,79,2024-04-06T00:38:32Z,4320000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M43.00S,2024-04-06T00:38:41.3Z,3,REGULAR,freethrow,2 of 2,[],1629026,,,1610612760,82,80,2024-04-06T00:38:41Z,4330000,False,,,0,,K. Williams Free Throw 2 of 2 (11 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
439,PT04M32.00S,2024-04-06T00:38:53.6Z,3,REGULAR,3pt,Jump Shot,[],1630169,26.363337713534822,19.852941176470587,1610612754,85,80,2024-04-06T00:38:59Z,4340000,False,151.0,195.0,1,left,T. Haliburton 24' 3PT pullup (3 PTS) (T. McConnell 7 AST),"[1630169, 204456]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,24.67,Made,,,,,3.0,,,,,,T. McConnell,204456.0,7.0,,,,,
440,PT04M31.00S,2024-04-06T00:39:02.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612760,85,80,2024-04-06T00:39:02Z,4350000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M31.00S,2024-04-06T00:40:06.1Z,3,REGULAR,substitution,out,[],1630174,,,1610612760,85,80,2024-04-06T00:40:26Z,4360000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M31.00S,2024-04-06T00:40:06.1Z,3,REGULAR,substitution,in,[],1641767,,,1610612760,85,80,2024-04-06T00:40:26Z,4370000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M13.00S,2024-04-06T00:40:45.0Z,3,REGULAR,turnover,bad pass,[],1641717,,,1610612760,85,80,2024-04-06T00:40:50Z,4380000,False,,,0,,C. Wallace bad pass TURNOVER (1 TO),"[1641717, 1641767]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,,,Sheppard,1641767.0
444,PT04M13.00S,2024-04-06T00:40:45.0Z,3,REGULAR,steal,,[],1641767,,,1610612754,85,80,2024-04-06T00:40:47Z,4390000,False,,,0,,B. Sheppard STEAL (2 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
448,PT03M58.00S,2024-04-06T00:41:28.0Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,85,80,2024-04-06T00:41:52Z,4420000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M58.00S,2024-04-06T00:41:28.0Z,3,REGULAR,substitution,out,[],1631096,,,1610612754,85,80,2024-04-06T00:41:52Z,4430000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M58.00S,2024-04-06T00:41:28.0Z,3,REGULAR,substitution,out,[],1629026,,,1610612754,85,80,2024-04-06T00:41:52Z,4440000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M58.00S,2024-04-06T00:41:28.0Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,85,80,2024-04-06T00:41:52Z,4450000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M58.00S,2024-04-06T00:41:28.0Z,3,REGULAR,substitution,in,[],1631119,,,1610612754,85,80,2024-04-06T00:41:52Z,4460000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M58.00S,2024-04-06T00:41:28.0Z,3,REGULAR,substitution,in,[],1630598,,,1610612754,85,80,2024-04-06T00:41:52Z,4470000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M56.00S,2024-04-06T00:42:01.1Z,3,REGULAR,jumpball,recovered,[],1630169,,,1610612754,85,80,2024-04-06T00:42:01Z,4480000,False,,,0,,Jump Ball I. Jackson vs. C. Wallace: Tip to T. Haliburton,"[1630169, 1630543, 1641717]",1610612754.0,IND,heldball,T. Haliburton,1630169.0,Haliburton,T. Haliburton,Jackson,1630543.0,Wallace,1641717.0,,,,,,,,,,,,,,,,,,,,,,
459,PT03M49.00S,2024-04-06T00:42:08.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,33.196452036793694,53.18627450980392,1610612754,85,80,2024-04-06T00:42:14Z,4530000,False,-16.0,260.0,1,left,MISS O. Toppin 26' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,26.0,Missed,,,,,,,,,,,,,,,,,,
460,PT03M46.00S,2024-04-06T00:42:11.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,85,80,2024-04-06T00:42:14Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,459.0,,,,,,,,,,,,,,,,,
462,PT03M45.00S,2024-04-06T00:42:32.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630167,7.703679369250986,50.49019607843137,1610612754,87,80,2024-04-06T00:42:36Z,4560000,False,-2.0,20.0,1,left,O. Toppin cutting DUNK (9 PTS) (T. McConnell 8 AST),"[1630167, 204456]",1610612754.0,IND,cutting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,9.0,,,,,,T. McConnell,204456.0,8.0,,,,,
464,PT03M22.00S,2024-04-06T00:43:05.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630167,,,1610612760,87,80,2024-04-06T00:43:09Z,4580000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Dort 2 FT),"[1630167, 1629652]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2714.0,1.0,0.0,Dort,1629652.0,,,,,,,,
466,PT03M22.00S,2024-04-06T00:43:27.5Z,3,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,87,81,2024-04-06T00:43:27Z,4600000,False,,,0,,L. Dort Free Throw 1 of 2 (13 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
467,PT03M22.00S,2024-04-06T00:43:36.5Z,3,REGULAR,substitution,out,[],1630198,,,1610612760,87,81,2024-04-06T00:43:41Z,4610000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M22.00S,2024-04-06T00:43:36.5Z,3,REGULAR,substitution,in,[],1630581,,,1610612760,87,81,2024-04-06T00:43:41Z,4620000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M22.00S,2024-04-06T00:43:55.2Z,3,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,87,82,2024-04-06T00:43:55Z,4630000,False,,,0,,L. Dort Free Throw 2 of 2 (14 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
470,PT03M08.00S,2024-04-06T00:44:11.0Z,3,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612754,87,82,2024-04-06T00:44:24Z,4640000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Jackson 2 FT),"[1641717, 1630543]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,202901.0,1.0,0.0,Jackson,1630543.0,,,,,,,,
472,PT03M08.00S,2024-04-06T00:44:39.5Z,3,REGULAR,freethrow,1 of 2,[],1630543,,,1610612754,88,82,2024-04-06T00:44:39Z,4660000,False,,,0,,I. Jackson Free Throw 1 of 2 (1 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
473,PT03M08.00S,2024-04-06T00:45:01.2Z,3,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,89,82,2024-04-06T00:45:01Z,4670000,False,,,0,,I. Jackson Free Throw 2 of 2 (2 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
475,PT02M54.00S,2024-04-06T00:45:31.1Z,3,REGULAR,turnover,offensive goaltending,[],1631119,,,1610612760,89,82,2024-04-06T00:45:41Z,4690000,False,,,0,,J. Williams offensive goaltending TURNOVER (2 TO),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,2714.0,,,,,,,,2.0,,,,
476,PT02M38.00S,2024-04-06T00:46:01.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630543,8.492115637319317,50.0,1610612754,91,82,2024-04-06T00:46:07Z,4700000,False,0.0,27.0,1,left,I. Jackson cutting Layup (4 PTS) (T. McConnell 9 AST),"[1630543, 204456]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,2.73,Made,,,,,4.0,,,,,,T. McConnell,204456.0,9.0,,,,,
478,PT02M18.00S,2024-04-06T00:46:20.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,89.04402102496715,36.029411764705884,1610612760,91,84,2024-04-06T00:46:25Z,4720000,False,-70.0,50.0,1,right,A. Wiggins 8' driving floating bank Jump Shot (2 PTS),[1630598],1610612760.0,OKC,driving floating bank,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,8.62,Made,,,,,2.0,,,,,,,,,,,,,
479,PT02M04.00S,2024-04-06T00:46:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,6.521024967148489,54.41176470588235,1610612754,91,84,2024-04-06T00:46:38Z,4730000,False,-22.0,9.0,1,left,MISS O. Toppin driving finger roll Layup,[1630167],1610612754.0,IND,driving finger roll,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
480,PT02M02.00S,2024-04-06T00:46:36.7Z,3,REGULAR,rebound,offensive,[],204456,,,1610612754,91,84,2024-04-06T00:46:38Z,4740000,False,,,0,,T. McConnell REBOUND (Off:2 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,479.0,4.0,2.0,2.0,,,,,,,,,,,,,,
481,PT01M54.00S,2024-04-06T00:46:45.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204456,8.360709592641262,48.28431372549019,1610612754,93,84,2024-04-06T00:46:48Z,4750000,False,9.0,26.0,1,left,T. McConnell driving Layup (8 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,8.0,,,,,,,,,,,,,
482,PT01M41.00S,2024-04-06T00:46:58.8Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612760,93,84,2024-04-06T00:47:02Z,4760000,False,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 1630167]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,3.0,,,Toppin,1630167.0
483,PT01M41.00S,2024-04-06T00:46:58.8Z,3,REGULAR,steal,,[],1630167,,,1610612754,93,84,2024-04-06T00:47:00Z,4770000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
484,PT01M27.00S,2024-04-06T00:47:13.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630169,7.835085413929041,42.8921568627451,1610612754,95,84,2024-04-06T00:47:17Z,4780000,False,36.0,21.0,1,left,T. Haliburton driving finger roll Layup (5 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,5.0,,,,,,,,,,,,,
485,PT01M26.00S,2024-04-06T00:47:17.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612760,95,84,2024-04-06T00:47:17Z,4790000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M26.00S,2024-04-06T00:48:21.4Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,95,84,2024-04-06T00:48:54Z,4800000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT01M26.00S,2024-04-06T00:48:21.4Z,3,REGULAR,substitution,out,[],1631119,,,1610612760,95,84,2024-04-06T00:48:54Z,4810000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT01M26.00S,2024-04-06T00:48:21.4Z,3,REGULAR,substitution,in,[],1630322,,,1610612760,95,84,2024-04-06T00:48:54Z,4820000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M26.00S,2024-04-06T00:48:21.4Z,3,REGULAR,substitution,in,[],1631096,,,1610612760,95,84,2024-04-06T00:48:54Z,4830000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M11.00S,2024-04-06T00:49:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,88.25558475689881,41.66666666666667,1610612760,95,84,2024-04-06T00:50:15Z,4840000,False,-42.0,58.0,1,right,MISS A. Wiggins 7' finger roll Layup,[1630598],1610612760.0,OKC,finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,,,,,
491,PT01M10.00S,2024-04-06T00:49:11.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,95,84,2024-04-06T00:49:16Z,4850000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,490.0,,,,,,,,,,,,,,,,,
492,PT01M10.00S,2024-04-06T00:49:16.4Z,3,REGULAR,foul,personal,[],1631096,,,1610612754,95,84,2024-04-06T00:49:35Z,4860000,False,,,0,,C. Holmgren loose ball personal FOUL (4 PF),"[1631096, 1630167]",1610612760.0,OKC,loose ball,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,202901.0,4.0,0.0,Toppin,1630167.0,,,,,,,,
494,PT00M59.30S,2024-04-06T00:49:41.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630598,,,1610612754,95,84,2024-04-06T00:49:48Z,4880000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (McConnell 2 FT),"[1630598, 204456]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2714.0,2.0,0.0,McConnell,204456.0,,,,,,,,
496,PT00M59.30S,2024-04-06T00:50:14.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,95,84,2024-04-06T00:50:14Z,4900000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M59.30S,2024-04-06T00:51:53.6Z,3,REGULAR,freethrow,1 of 2,[],204456,,,1610612754,96,84,2024-04-06T00:51:53Z,4920000,False,,,0,,T. McConnell Free Throw 1 of 2 (9 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
499,PT00M59.30S,2024-04-06T00:52:10.2Z,3,REGULAR,freethrow,2 of 2,[],204456,,,1610612754,97,84,2024-04-06T00:52:10Z,4930000,False,,,0,,T. McConnell Free Throw 2 of 2 (10 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
500,PT00M44.90S,2024-04-06T00:52:26.2Z,3,REGULAR,3pt,Jump Shot,[],1630322,69.99014454664915,21.568627450980394,1610612760,97,87,2024-04-06T00:52:32Z,4940000,False,-142.0,230.0,1,right,L. Waters III 27' 3PT  (10 PTS) (J. Giddey 9 AST),"[1630322, 1630581]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,27.01,Made,,,,,10.0,,,,,,J. Giddey,1630581.0,9.0,,,,,
502,PT00M24.20S,2024-04-06T00:52:56.1Z,3,REGULAR,violation,kicked ball,[],1631096,,,1610612754,97,87,2024-04-06T00:53:03Z,4960000,False,,,0,,C. Holmgren kicked ball VIOLATION,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,202901.0,,,,,,,,,,,,
503,PT00M15.40S,2024-04-06T00:53:22.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,5.863994743758213,55.88235294117647,1610612754,97,87,2024-04-06T00:53:27Z,4970000,False,-29.0,3.0,1,left,MISS T. McConnell driving reverse Layup,[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
504,PT00M13.10S,2024-04-06T00:53:24.4Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,97,87,2024-04-06T00:53:24Z,4980000,False,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,503.0,5.0,4.0,1.0,,,,,,,,,,,,,,
505,PT00M09.40S,2024-04-06T00:53:28.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,92.46057818659659,42.64705882352941,1610612760,97,89,2024-04-06T00:53:35Z,4990000,False,-37.0,18.0,1,right,J. Giddey running Layup (14 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,4.11,Made,,,,,14.0,,,,,,,,,,,,,
506,PT00M00.30S,2024-04-06T00:53:39.1Z,3,REGULAR,3pt,Jump Shot,[],1630169,17.296320630749015,4.411764705882353,1610612754,100,89,2024-04-06T00:54:32Z,5000000,False,228.0,110.0,1,left,T. Haliburton 25' 3PT floating (8 PTS),[1630169],1610612754.0,IND,floating,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.31,Made,,,,,8.0,,,,,,,,,,,,,
508,PT00M00.00S,2024-04-06T00:54:18.6Z,3,REGULAR,period,end,[],0,,,1610612760,100,89,2024-04-06T00:54:18Z,5020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2024-04-06T00:56:05.9Z,4,REGULAR,substitution,out,['startperiod'],1630169,,,1610612760,100,89,2024-04-06T00:56:21Z,5030000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2024-04-06T00:56:05.9Z,4,REGULAR,substitution,out,['startperiod'],1630598,,,1610612760,100,89,2024-04-06T00:56:21Z,5040000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2024-04-06T00:56:05.9Z,4,REGULAR,substitution,in,['startperiod'],203926,,,1610612760,100,89,2024-04-06T00:56:21Z,5050000,False,,,0,,SUB in: D. McDermott,[203926],1610612754.0,IND,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2024-04-06T00:56:05.9Z,4,REGULAR,substitution,in,['startperiod'],1630198,,,1610612760,100,89,2024-04-06T00:56:21Z,5060000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2024-04-06T00:56:22.2Z,4,REGULAR,period,start,[],0,,,1610612760,100,89,2024-04-06T00:56:22Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT11M45.00S,2024-04-06T00:56:36.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630322,92.85479632063075,52.69607843137255,1610612760,100,91,2024-04-06T00:56:40Z,5080000,False,13.0,15.0,1,right,L. Waters III cutting Layup (12 PTS) (J. Giddey 10 AST),"[1630322, 1630581]",1610612760.0,OKC,cutting,,,Waters III,L. Waters III,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,12.0,,,,,,J. Giddey,1630581.0,10.0,,,,,
516,PT11M28.00S,2024-04-06T00:56:53.2Z,4,REGULAR,2pt,Jump Shot,[],204456,14.14257555847569,77.94117647058823,1610612754,100,91,2024-04-06T00:56:57Z,5100000,False,-140.0,80.0,1,left,MISS T. McConnell 16' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left,16.12,Missed,,,,,,,,,,,,,,,,,,
517,PT11M27.00S,2024-04-06T00:56:54.2Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,100,91,2024-04-06T00:57:12Z,5110000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:8),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Left,,,516.0,8.0,8.0,0.0,,,,,,,,,,,,,,
518,PT11M20.00S,2024-04-06T00:57:01.7Z,4,REGULAR,3pt,Jump Shot,[],1631096,68.28186596583443,83.57843137254902,1610612760,100,91,2024-04-06T00:57:07Z,5120000,False,168.0,246.0,1,right,MISS C. Holmgren 29' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,29.76,Missed,,,,,,,,,,,,,,,,,,
519,PT11M19.00S,2024-04-06T00:57:02.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,100,91,2024-04-06T00:57:07Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,518.0,,,,,,,,,,,,,,,,,
521,PT10M55.00S,2024-04-06T00:57:31.0Z,4,REGULAR,3pt,Jump Shot,[],1641767,26.62614980289093,87.5,1610612754,100,91,2024-04-06T00:57:35Z,5150000,False,-188.0,198.0,1,left,MISS B. Sheppard 27' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,27.25,Missed,,,,,,,,,,,,,,,,,,
522,PT10M53.00S,2024-04-06T00:57:33.0Z,4,REGULAR,rebound,offensive,[],1630167,,,1610612754,100,91,2024-04-06T00:57:35Z,5160000,False,,,0,,O. Toppin REBOUND (Off:2 Def:0),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,521.0,2.0,0.0,2.0,,,,,,,,,,,,,,
523,PT10M49.00S,2024-04-06T00:57:37.8Z,4,REGULAR,turnover,lost ball,[],1630167,,,1610612754,100,91,2024-04-06T00:57:41Z,5170000,False,,,0,,O. Toppin lost ball TURNOVER (1 TO),"[1630167, 1641717]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Wallace,1641717.0
524,PT10M49.00S,2024-04-06T00:57:37.8Z,4,REGULAR,steal,,[],1641717,,,1610612760,100,91,2024-04-06T00:57:39Z,5180000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT10M48.00S,2024-04-06T00:57:43.2Z,4,REGULAR,foul,personal,[],1630543,,,1610612760,100,91,2024-04-06T00:59:45Z,5190000,False,,,0,,I. Jackson personal FOUL (2 PF),"[1630543, 1630198]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,2714.0,2.0,0.0,Joe,1630198.0,,,,,,,,
527,PT10M32.00S,2024-04-06T00:58:23.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641717,82.3915900131406,44.615502450980394,1610612760,100,91,2024-04-06T00:58:32Z,5210000,False,-27.0,113.0,1,right,MISS C. Wallace 11' pullup Shot,[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,11.62,Missed,,,,,,,,,,,,,,,,,,
