actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
437,PT06M30.00S,2024-03-19T00:36:09.0Z,3,REGULAR,3pt,Jump Shot,[],1630174,24.52365308804205,12.5,1610612754,68,74,2024-03-19T00:36:12Z,4300000,False,188.0,178.0,1,left,A. Nesmith 25' 3PT  (9 PTS) (T. Haliburton 10 AST),"[1630174, 1630169]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,25.85,Made,9.0,T. Haliburton,1630169.0,10.0,,,,,,,,,,,,,,
439,PT06M14.00S,2024-03-19T00:36:23.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,90.75229960578186,46.81372549019608,1610612739,68,74,2024-03-19T00:36:27Z,4320000,False,-16.0,34.0,1,right,MISS C. LeVert driving finger roll Layup,[1627747],1610612739.0,CLE,driving finger roll,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
440,PT06M13.00S,2024-03-19T00:36:24.8Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,68,74,2024-03-19T00:36:27Z,4330000,False,,,0,,M. Turner REBOUND (Off:1 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,439.0,3.0,2.0,1.0,,,,,,,,
441,PT06M09.00S,2024-03-19T00:36:29.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,7.046649145860711,50.49019607843137,1610612754,70,74,2024-03-19T00:36:35Z,4340000,False,-2.0,14.0,1,left,P. Siakam running finger roll Layup (15 PTS),[1627783],1610612754.0,IND,running finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.39,Made,15.0,,,,,,,,,,,,,,,,,
442,PT05M56.00S,2024-03-19T00:36:42.1Z,3,REGULAR,3pt,Jump Shot,[],1629636,66.96780551905388,56.372549019607845,1610612739,70,77,2024-03-19T00:36:46Z,4350000,False,32.0,258.0,1,right,D. Garland 26' 3PT pullup (11 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.0,Made,11.0,,,,,,,,,,,,,,,,,
443,PT05M42.00S,2024-03-19T00:36:57.2Z,3,REGULAR,2pt,Jump Shot,[],1629614,14.011169513797633,71.81372549019608,1610612754,72,77,2024-03-19T00:37:03Z,4360000,False,-109.0,79.0,1,left,A. Nembhard 13' step back Jump Shot (6 PTS) (T. Haliburton 11 AST),"[1629614, 1630169]",1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,13.48,Made,6.0,T. Haliburton,1630169.0,11.0,,,,,,,,,,,,,,
445,PT05M30.00S,2024-03-19T00:37:11.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,72,77,2024-03-19T00:37:11Z,4380000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M30.00S,2024-03-19T00:39:30.1Z,3,REGULAR,substitution,out,[],1627783,,,1610612739,72,77,2024-03-19T00:39:58Z,4390000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M30.00S,2024-03-19T00:39:30.1Z,3,REGULAR,substitution,out,[],1627747,,,1610612739,72,77,2024-03-19T00:39:58Z,4400000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M30.00S,2024-03-19T00:39:30.1Z,3,REGULAR,substitution,out,[],1627777,,,1610612739,72,77,2024-03-19T00:39:58Z,4410000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M30.00S,2024-03-19T00:39:30.1Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,72,77,2024-03-19T00:39:58Z,4420000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M30.00S,2024-03-19T00:39:30.1Z,3,REGULAR,substitution,in,[],204456,,,1610612739,72,77,2024-03-19T00:39:58Z,4430000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M30.00S,2024-03-19T00:39:30.1Z,3,REGULAR,substitution,in,[],202684,,,1610612739,72,77,2024-03-19T00:39:58Z,4440000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M30.00S,2024-03-19T00:39:30.1Z,3,REGULAR,substitution,in,[],202694,,,1610612739,72,77,2024-03-19T00:39:58Z,4450000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M30.00S,2024-03-19T00:39:30.1Z,3,REGULAR,substitution,in,[],1630241,,,1610612739,72,77,2024-03-19T00:39:58Z,4460000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M25.00S,2024-03-19T00:40:23.4Z,3,REGULAR,turnover,traveling,[],1629636,,,1610612739,72,77,2024-03-19T00:40:29Z,4470000,False,,,0,,D. Garland traveling TURNOVER (4 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,4.0,,,101284.0,,,,
455,PT05M15.00S,2024-03-19T00:40:45.9Z,3,REGULAR,foul,personal,[],1629636,,,1610612754,72,77,2024-03-19T00:41:06Z,4480000,False,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 1626167]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Turner,1626167.0
457,PT05M02.00S,2024-03-19T00:41:12.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629614,21.369908015768726,54.65686274509803,1610612754,72,77,2024-03-19T00:41:16Z,4500000,False,-23.0,148.0,1,left,MISS A. Nembhard 15' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Center,15.02,Missed,,,,,,,,,,,,,,,,,,
458,PT04M59.00S,2024-03-19T00:41:15.3Z,3,REGULAR,rebound,defensive,[],202684,,,1610612739,72,77,2024-03-19T00:41:16Z,4510000,False,,,0,,T. Thompson REBOUND (Off:2 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,,,457.0,3.0,1.0,2.0,,,,,,,,
459,PT04M41.00S,2024-03-19T00:41:32.7Z,3,REGULAR,3pt,Jump Shot,[],202694,93.24901445466492,3.6764705882352944,1610612739,72,80,2024-03-19T00:41:37Z,4520000,False,-232.0,11.0,1,right,M. Morris Sr. 3PT  (9 PTS) (S. Merrill 1 AST),"[202694, 1630241]",1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,23.19,Made,9.0,S. Merrill,1630241.0,1.0,,,,,,,,,,,,,,
461,PT04M31.00S,2024-03-19T00:41:42.0Z,3,REGULAR,3pt,Jump Shot,[],1626167,33.85348226018397,56.372549019607845,1610612754,75,80,2024-03-19T00:41:46Z,4540000,False,-32.0,266.0,1,left,M. Turner 26' 3PT  (10 PTS) (A. Nembhard 3 AST),"[1626167, 1629614]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.76,Made,10.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
464,PT04M12.00S,2024-03-19T00:42:04.2Z,3,REGULAR,substitution,out,[],1629614,,,1610612739,75,80,2024-03-19T00:42:11Z,4570000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M12.00S,2024-03-19T00:42:04.2Z,3,REGULAR,substitution,in,[],1641767,,,1610612739,75,80,2024-03-19T00:42:11Z,4580000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M08.00S,2024-03-19T00:42:23.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.07293035479631,46.81372549019608,1610612739,75,80,2024-03-19T00:42:29Z,4590000,False,-16.0,69.0,1,right,MISS D. Garland 7' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
467,PT04M06.00S,2024-03-19T00:42:25.7Z,3,REGULAR,rebound,offensive,[],1629636,,,1610612739,75,80,2024-03-19T00:42:29Z,4600000,False,,,0,,D. Garland REBOUND (Off:3 Def:0),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,466.0,3.0,0.0,3.0,,,,,,,,
468,PT04M02.00S,2024-03-19T00:42:29.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,92.9862023653088,44.11764705882353,1610612739,75,82,2024-03-19T00:42:33Z,4610000,False,-29.0,13.0,1,right,I. Okoro cutting finger roll Layup (7 PTS) (D. Garland 5 AST),"[1630171, 1629636]",1610612739.0,CLE,cutting finger roll,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,3.23,Made,7.0,D. Garland,1629636.0,5.0,,,,,,,,,,,,,,
471,PT03M52.00S,2024-03-19T00:42:51.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,13.354139290407357,35.049019607843135,1610612754,75,82,2024-03-19T00:42:55Z,4640000,False,75.0,73.0,1,left,MISS T. McConnell 10' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Right,10.45,Missed,,,,,,,,,,,,,,,,,,
472,PT03M49.00S,2024-03-19T00:42:54.2Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,75,82,2024-03-19T00:42:55Z,4650000,False,,,0,,D. Garland REBOUND (Off:3 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,471.0,4.0,1.0,3.0,,,,,,,,
473,PT03M36.00S,2024-03-19T00:43:06.4Z,3,REGULAR,3pt,Jump Shot,[],1629636,65.78515111695138,48.529411764705884,1610612739,75,82,2024-03-19T00:43:11Z,4660000,False,-7.0,269.0,1,right,MISS D. Garland 26' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
474,PT03M32.00S,2024-03-19T00:43:10.4Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,75,82,2024-03-19T00:43:11Z,4670000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,473.0,4.0,3.0,1.0,,,,,,,,
475,PT03M24.00S,2024-03-19T00:43:18.3Z,3,REGULAR,3pt,Jump Shot,[],1626167,31.488173455978973,64.70588235294117,1610612754,75,82,2024-03-19T00:43:23Z,4680000,False,-74.0,243.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
476,PT03M21.00S,2024-03-19T00:43:21.3Z,3,REGULAR,rebound,defensive,[],202694,,,1610612739,75,82,2024-03-19T00:43:23Z,4690000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:4),[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Center,,,,,,,,,475.0,4.0,4.0,0.0,,,,,,,,
477,PT03M16.00S,2024-03-19T00:43:28.1Z,3,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612739,75,82,2024-03-19T00:43:40Z,4700000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Garland 2 FT),"[1630174, 1629636]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Garland,1629636.0
479,PT03M16.00S,2024-03-19T00:44:10.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629636,,,1610612739,75,82,2024-03-19T00:44:10Z,4720000,False,,,0,,MISS D. Garland Free Throw 1 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT03M16.00S,2024-03-19T00:44:10.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,75,82,2024-03-19T00:44:10Z,4730000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,479.0,,,,,,,,,,,
481,PT03M16.00S,2024-03-19T00:44:11.5Z,3,REGULAR,substitution,out,[],1630174,,,1610612739,75,82,2024-03-19T00:44:19Z,4740000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M16.00S,2024-03-19T00:44:11.5Z,3,REGULAR,substitution,out,[],1626167,,,1610612739,75,82,2024-03-19T00:44:19Z,4750000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M16.00S,2024-03-19T00:44:11.5Z,3,REGULAR,substitution,in,[],1627783,,,1610612739,75,82,2024-03-19T00:44:19Z,4760000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M16.00S,2024-03-19T00:44:11.5Z,3,REGULAR,substitution,in,[],1630188,,,1610612739,75,82,2024-03-19T00:44:19Z,4770000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M16.00S,2024-03-19T00:44:32.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629636,,,1610612739,75,83,2024-03-19T00:44:32Z,4780000,False,,,0,,D. Garland Free Throw 2 of 2 (12 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
486,PT03M06.00S,2024-03-19T00:44:47.0Z,3,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612754,75,83,2024-03-19T00:44:51Z,4790000,False,,,0,,S. Merrill shooting personal FOUL (2 PF) (Haliburton 2 FT),"[1630241, 1630169]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Haliburton,1630169.0
488,PT03M06.00S,2024-03-19T00:45:17.3Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,76,83,2024-03-19T00:45:17Z,4810000,False,,,0,,T. Haliburton Free Throw 1 of 2 (5 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
489,PT03M06.00S,2024-03-19T00:45:35.5Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,77,83,2024-03-19T00:45:35Z,4820000,False,,,0,,T. Haliburton Free Throw 2 of 2 (6 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
490,PT02M46.00S,2024-03-19T00:45:57.3Z,3,REGULAR,2pt,Jump Shot,[],202694,90.22667542706965,74.26470588235294,1610612739,77,85,2024-03-19T00:46:01Z,4830000,False,121.0,39.0,1,right,M. Morris Sr. 12' pullup Jump Shot (11 PTS),[202694],1610612739.0,CLE,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Right,12.75,Made,11.0,,,,,,,,,,,,,,,,,
491,PT02M25.00S,2024-03-19T00:46:17.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,10.5946123521682,49.26470588235294,1610612754,77,85,2024-03-19T00:46:21Z,4840000,False,4.0,47.0,1,left,MISS P. Siakam pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
492,PT02M22.00S,2024-03-19T00:46:20.3Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612754,77,85,2024-03-19T00:46:21Z,4850000,False,,,0,,P. Siakam REBOUND (Off:3 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,491.0,9.0,6.0,3.0,,,,,,,,
493,PT02M18.00S,2024-03-19T00:46:24.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,6.521024967148489,45.588235294117645,1610612754,79,85,2024-03-19T00:46:30Z,4860000,False,22.0,9.0,1,left,P. Siakam driving reverse Layup (17 PTS),[1627783],1610612754.0,IND,driving reverse,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.38,Made,17.0,,,,,,,,,,,,,,,,,
495,PT01M59.00S,2024-03-19T00:46:43.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.59198423127464,56.127450980392155,1610612739,79,85,2024-03-19T00:46:47Z,4880000,False,31.0,17.0,1,right,MISS D. Garland driving finger roll Layup,[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
496,PT01M58.00S,2024-03-19T00:46:44.7Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,79,85,2024-03-19T00:47:06Z,4890000,False,,,0,,T. McConnell REBOUND (Off:1 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,495.0,3.0,2.0,1.0,,,,,,,,
497,PT01M51.00S,2024-03-19T00:46:53.7Z,3,REGULAR,foul,personal,['2freethrow'],202694,,,1610612754,79,85,2024-03-19T00:47:12Z,4900000,False,,,0,,M. Morris Sr. shooting personal FOUL (2 PF) (Smith 2 FT),"[202694, 1630188]",1610612739.0,CLE,shooting,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Smith,1630188.0
499,PT01M51.00S,2024-03-19T00:47:17.3Z,3,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,79,85,2024-03-19T00:47:42Z,4920000,False,,,0,,MISS J. Smith Free Throw 1 of 2,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
500,PT01M51.00S,2024-03-19T00:47:17.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,79,85,2024-03-19T00:47:42Z,4930000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,499.0,,,,,,,,,,,
501,PT01M51.00S,2024-03-19T00:47:18.1Z,3,REGULAR,substitution,out,[],1630169,,,1610612754,79,85,2024-03-19T00:47:31Z,4940000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M51.00S,2024-03-19T00:47:18.1Z,3,REGULAR,substitution,out,[],1630171,,,1610612754,79,85,2024-03-19T00:47:31Z,4950000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M51.00S,2024-03-19T00:47:18.1Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,79,85,2024-03-19T00:47:31Z,4960000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT01M51.00S,2024-03-19T00:47:18.1Z,3,REGULAR,substitution,in,[],1627747,,,1610612754,79,85,2024-03-19T00:47:31Z,4970000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT01M51.00S,2024-03-19T00:47:17.3Z,3,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,79,85,2024-03-19T00:47:42Z,4980000,False,,,0,,MISS J. Smith Free Throw 2 of 2,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
506,PT01M50.00S,2024-03-19T00:47:18.3Z,3,REGULAR,rebound,defensive,[],202684,,,1610612739,79,85,2024-03-19T00:47:47Z,4990000,False,,,0,,T. Thompson REBOUND (Off:2 Def:2),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,505.0,4.0,2.0,2.0,,,,,,,,
507,PT01M34.00S,2024-03-19T00:47:55.7Z,3,REGULAR,3pt,Jump Shot,[],1629636,66.96780551905388,28.676470588235293,1610612739,79,85,2024-03-19T00:48:00Z,5000000,False,-107.0,258.0,1,right,MISS D. Garland 27' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,27.92,Missed,,,,,,,,,,,,,,,,,,
508,PT01M31.00S,2024-03-19T00:47:58.7Z,3,REGULAR,rebound,defensive,[],1641767,,,1610612754,79,85,2024-03-19T00:48:00Z,5010000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,507.0,1.0,1.0,0.0,,,,,,,,
509,PT01M25.00S,2024-03-19T00:48:04.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",204456,7.966491458607096,40.931372549019606,1610612754,81,85,2024-03-19T00:55:45Z,5020000,False,45.0,22.0,1,left,T. McConnell running Layup (12 PTS),[204456],1610612754.0,IND,running,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,5.05,Made,12.0,,,,,,,,,,,,,,,,,
510,PT01M06.00S,2024-03-19T00:48:24.1Z,3,REGULAR,3pt,Jump Shot,[],1629636,66.70499342969777,47.549019607843135,1610612739,81,85,2024-03-19T00:48:30Z,5030000,False,-12.0,260.0,1,right,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
511,PT01M00.00S,2024-03-19T00:48:30.1Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,81,85,2024-03-19T00:48:30Z,5040000,False,,,0,,O. Toppin REBOUND (Off:1 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,,,,,,,510.0,5.0,4.0,1.0,,,,,,,,
512,PT00M57.70S,2024-03-19T00:48:34.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202694,,,1610612754,81,85,2024-03-19T00:48:41Z,5050000,False,,,0,,M. Morris Sr. shooting personal FOUL (3 PF) (Smith 2 FT),"[202694, 1630188]",1610612739.0,CLE,shooting,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Smith,1630188.0
514,PT00M57.70S,2024-03-19T00:49:03.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630188,,,1610612754,82,85,2024-03-19T00:49:03Z,5070000,False,,,0,,J. Smith Free Throw 1 of 2 (10 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
515,PT00M57.70S,2024-03-19T00:49:03.9Z,3,REGULAR,substitution,out,[],202684,,,1610612754,82,85,2024-03-19T00:49:11Z,5080000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M57.70S,2024-03-19T00:49:03.9Z,3,REGULAR,substitution,in,[],1628386,,,1610612754,82,85,2024-03-19T00:49:11Z,5090000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M57.70S,2024-03-19T00:49:27.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630188,,,1610612754,83,85,2024-03-19T00:49:27Z,5100000,False,,,0,,J. Smith Free Throw 2 of 2 (11 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
518,PT00M40.60S,2024-03-19T00:49:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.32917214191852,46.07843137254902,1610612739,83,85,2024-03-19T00:49:55Z,5110000,False,-20.0,20.0,1,right,MISS J. Allen alley-oop Layup,[1628386],1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
519,PT00M39.60S,2024-03-19T00:49:52.2Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,83,85,2024-03-19T00:50:12Z,5120000,False,,,0,,J. Smith REBOUND (Off:4 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,518.0,8.0,4.0,4.0,,,,,,,,
520,PT00M32.90S,2024-03-19T00:49:58.8Z,3,REGULAR,3pt,Jump Shot,[],1630188,33.327858081471746,54.166666666666664,1610612754,83,85,2024-03-19T00:50:05Z,5130000,False,-21.0,261.0,1,left,MISS J. Smith 26' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,26.16,Missed,,,,,,,,,,,,,,,,,,
521,PT00M29.20S,2024-03-19T00:50:02.5Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,83,85,2024-03-19T00:50:05Z,5140000,False,,,0,,D. Garland REBOUND (Off:3 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,,,520.0,5.0,2.0,3.0,,,,,,,,
