actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
362,PT08M37.00S,2021-12-30T01:28:27.3Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,52,48,2021-12-30T01:53:25Z,3520000,,,0,,J. Randle REBOUND (Off:3 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,361.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
363,PT08M34.00S,2021-12-30T01:28:34.1Z,3,REGULAR,turnover,offensive goaltending,[],1629011,,,1610612752,52,48,2021-12-30T01:54:46Z,3530000,,,0,,M. Robinson offensive goaltending TURNOVER (2 TO),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,2.0,,,,,,,1626301.0,,,,,,,
364,PT08M26.00S,2021-12-30T01:28:44.5Z,3,REGULAR,turnover,traveling,[],1628476,,,1610612765,52,48,2021-12-30T01:29:00Z,3540000,,,0,,D. Walton Jr. traveling TURNOVER (3 TO),[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,3.0,,,,,,,1662.0,,,,,,,
365,PT08M08.00S,2021-12-30T01:29:14.8Z,3,REGULAR,foul,personal,['2freethrow'],1628977,,,1610612752,52,48,2021-12-30T01:29:28Z,3550000,,,0,,H. Diallo shooting personal FOUL (3 PF) (Barrett 2 FT),"[1628977, 1629628]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,1626301.0,3.0,0.0,Barrett,1629628.0,,,
367,PT08M08.00S,2021-12-30T01:29:39.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629628,,,1610612752,52,49,2021-12-30T01:29:39Z,3570000,,,0,,R. Barrett Free Throw 1 of 2 (14 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,14.0,,,,,,,,,,,
368,PT08M08.00S,2021-12-30T01:29:49.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629628,,,1610612752,52,50,2021-12-30T01:29:49Z,3580000,,,0,,R. Barrett Free Throw 2 of 2 (15 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,15.0,,,,,,,,,,,
369,PT07M48.00S,2021-12-30T01:30:11.2Z,3,REGULAR,2pt,Jump Shot,[],1628977,94.92444152431011,73.0392156862745,1610612765,54,50,2021-12-30T01:30:16Z,3590000,115.0,-5.0,1,right,H. Diallo 11' pullup Jump Shot (22 PTS),[1628977],1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,11.53,Made,,,,,,,,22.0,,,,,,,,,,,
370,PT07M37.00S,2021-12-30T01:30:22.2Z,3,REGULAR,turnover,bad pass,[],1629628,,,1610612752,54,50,2021-12-30T01:30:27Z,3600000,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 1630199]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,1.0,Stanley,1630199.0,,,,,,,,,,,,
371,PT07M37.00S,2021-12-30T01:30:22.2Z,3,REGULAR,steal,,[],1630199,,,1610612765,54,50,2021-12-30T01:30:25Z,3610000,,,0,,C. Stanley STEAL (2 STL),[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M34.00S,2021-12-30T01:30:27.4Z,3,REGULAR,foul,offensive,[],1630180,,,1610612765,54,50,2021-12-30T01:30:43Z,3620000,,,0,,S. Bey charge offensive FOUL (1 PF),"[1630180, 1629628]",1610612765.0,DET,charge,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,1662.0,1.0,1.0,Barrett,1629628.0,,,
374,PT07M34.00S,2021-12-30T01:30:27.4Z,3,REGULAR,turnover,offensive foul,[],1630180,,,1610612765,54,50,2021-12-30T01:30:27Z,3640000,,,0,,S. Bey offensive foul TURNOVER (2 TO),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,2.0,,,,,,,1662.0,,,,,,,
375,PT07M34.00S,2021-12-30T01:30:45.9Z,3,REGULAR,substitution,out,[],1629656,,,1610612752,54,50,2021-12-30T01:30:50Z,3650000,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M34.00S,2021-12-30T01:30:45.9Z,3,REGULAR,substitution,in,[],202692,,,1610612752,54,50,2021-12-30T01:30:50Z,3660000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M17.00S,2021-12-30T01:31:08.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202689,25.279237844940866,88.48039215686275,1610612752,54,50,2021-12-30T01:31:14Z,3670000,-192.0,185.0,1,left,MISS K. Walker 26' 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,,
378,PT07M12.00S,2021-12-30T01:31:13.5Z,3,REGULAR,rebound,defensive,[],1630199,,,1610612765,54,50,2021-12-30T01:31:14Z,3680000,,,0,,C. Stanley REBOUND (Off:0 Def:2),[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,377.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
379,PT07M09.00S,2021-12-30T01:31:17.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630568,65.75229960578187,55.63725490196079,1610612765,57,50,2021-12-30T01:31:23Z,3690000,28.0,269.0,1,right,L. Garza 27' 3PT  (3 PTS) (D. Walton Jr. 6 AST),"[1630568, 1628476]",1610612765.0,DET,,,,Garza,L. Garza,,,,,27.09,Made,,,,,,,,3.0,D. Walton Jr.,1628476.0,6.0,,,,,,,,
381,PT06M53.00S,2021-12-30T01:31:33.0Z,3,REGULAR,3pt,Jump Shot,[],1629628,5.831143232588701,3.9215686274509807,1610612752,57,50,2021-12-30T01:32:08Z,3710000,230.0,2.0,1,left,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
382,PT06M52.00S,2021-12-30T01:31:34.0Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,57,50,2021-12-30T01:32:08Z,3720000,,,0,,M. Robinson REBOUND (Off:6 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,381.0,7.0,1.0,6.0,,,,,,,,,,,,,,,
383,PT06M51.00S,2021-12-30T01:31:40.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629011,7.670827858081481,47.30392156862745,1610612752,57,52,2021-12-30T01:31:46Z,3730000,13.0,20.0,1,left,M. Robinson DUNK (7 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,2.38,Made,,,,,,,,7.0,,,,,,,,,,,
385,PT06M51.00S,2021-12-30T01:31:53.3Z,3,REGULAR,foul,personal,['1freethrow'],1630568,,,1610612752,57,52,2021-12-30T01:32:06Z,3750000,,,0,,L. Garza shooting personal FOUL (1 PF) (Robinson 1 FT),"[1630568, 1629011]",1610612765.0,DET,shooting,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Robinson,1629011.0,,,
387,PT06M51.00S,2021-12-30T01:32:08.1Z,3,REGULAR,substitution,out,[],202689,,,1610612752,57,52,2021-12-30T01:32:11Z,3770000,,,0,,SUB out: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M51.00S,2021-12-30T01:32:08.1Z,3,REGULAR,substitution,in,[],1630193,,,1610612752,57,52,2021-12-30T01:32:11Z,3780000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M51.00S,2021-12-30T01:32:18.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629011,,,1610612752,57,52,2021-12-30T01:32:18Z,3790000,,,0,,MISS M. Robinson Free Throw 1 of 1,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
390,PT06M48.00S,2021-12-30T01:32:21.1Z,3,REGULAR,rebound,defensive,[],1630568,,,1610612765,57,52,2021-12-30T01:32:21Z,3800000,,,0,,L. Garza REBOUND (Off:2 Def:3),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,389.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
391,PT06M39.00S,2021-12-30T01:32:32.1Z,3,REGULAR,turnover,out-of-bounds,[],1628476,,,1610612765,57,52,2021-12-30T01:32:39Z,3810000,,,0,,D. Walton Jr. bad pass out-of-bounds TURNOVER (4 TO),[1628476],1610612765.0,DET,bad pass,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,4.0,,,,,,,1626301.0,,,,,,,
392,PT06M18.00S,2021-12-30T01:32:56.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203944,19.365965834428394,74.26470588235294,1610612752,57,52,2021-12-30T01:34:45Z,3820000,-121.0,130.0,1,left,MISS J. Randle 17' Jump Shot,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,17.74,Missed,,,,,,,,,,,,,,,,,,,
393,PT06M16.00S,2021-12-30T01:32:58.6Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,57,52,2021-12-30T01:33:00Z,3830000,,,0,,S. Bey REBOUND (Off:0 Def:5),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,392.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
394,PT05M59.00S,2021-12-30T01:33:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,91.24507227332458,47.549019607843135,1610612765,59,52,2021-12-30T01:33:24Z,3840000,-12.0,30.0,1,right,H. Diallo driving finger roll Layup (24 PTS) (D. Walton Jr. 7 AST),"[1628977, 1628476]",1610612765.0,DET,driving finger roll,,,Diallo,H. Diallo,,,,,3.22,Made,,,,,,,,24.0,D. Walton Jr.,1628476.0,7.0,,,,,,,,
396,PT05M45.00S,2021-12-30T01:33:29.8Z,3,REGULAR,3pt,Jump Shot,[],202692,21.73127463863338,91.17647058823529,1610612752,59,52,2021-12-30T01:33:48Z,3860000,-206.0,152.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
397,PT05M44.00S,2021-12-30T01:33:30.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,59,52,2021-12-30T01:58:23Z,3870000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,396.0,,,,,,,,,,,,,,,,,,
398,PT05M44.00S,2021-12-30T01:33:37.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,59,52,2021-12-30T01:33:37Z,3880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M38.00S,2021-12-30T01:34:06.4Z,3,REGULAR,turnover,offensive goaltending,[],1629011,,,1610612752,59,52,2021-12-30T01:34:18Z,3890000,,,0,,M. Robinson offensive goaltending TURNOVER (3 TO),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,3.0,,,,,,,202053.0,,,,,,,
400,PT05M24.00S,2021-12-30T01:34:38.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630180,88.35413929040736,46.07843137254902,1610612765,61,52,2021-12-30T01:34:43Z,3900000,-20.0,57.0,1,right,S. Bey 6' turnaround Hook (20 PTS),[1630180],1610612765.0,DET,turnaround,,,Bey,S. Bey,,,,,6.03,Made,,,,,,,,20.0,,,,,,,,,,,
401,PT05M10.00S,2021-12-30T01:34:55.5Z,3,REGULAR,foul,personal,[],1630568,,,1610612752,61,52,2021-12-30T01:35:07Z,3910000,,,0,,L. Garza personal FOUL (2 PF),"[1630568, 1630193]",1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Quickley,1630193.0,,,
403,PT05M10.00S,2021-12-30T01:35:02.8Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,61,52,2021-12-30T01:35:11Z,3930000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M10.00S,2021-12-30T01:35:02.8Z,3,REGULAR,substitution,in,[],201959,,,1610612752,61,52,2021-12-30T01:35:11Z,3940000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M09.00S,2021-12-30T01:35:36.1Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612752,61,52,2021-12-30T01:35:41Z,3950000,,,0,,TEAM delay-of-game VIOLATION,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,202053.0,,,,,,,
406,PT05M09.00S,2021-12-30T01:35:41.0Z,3,REGULAR,turnover,5-second-violation,['team'],0,,,1610612752,61,52,2021-12-30T01:35:49Z,3960000,,,0,,NYK 5-second-violation Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,202053.0,,,,,,,
408,PT05M00.00S,2021-12-30T01:36:01.5Z,3,REGULAR,foul,technical,['1freethrow'],202692,,,1610612765,61,52,2021-12-30T01:36:14Z,3980000,,,0,,A. Burks defensive-3-second technical FOUL (1 Tech),[202692],1610612752.0,NYK,defensive-3-second,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,1626301.0,0.0,1.0,,,,,
409,PT05M00.00S,2021-12-30T01:36:16.7Z,3,REGULAR,freethrow,1 of 1,[],1630180,,,1610612765,62,52,2021-12-30T01:36:16Z,3990000,,,0,,S. Bey technical Free Throw 1 of 1 (21 PTS),[1630180],1610612765.0,DET,technical,,,Bey,S. Bey,,,,,,Made,,,,,,,,21.0,,,,,,,,,,,
410,PT04M58.00S,2021-12-30T01:36:32.9Z,3,REGULAR,foul,personal,[],201959,,,1610612765,62,52,2021-12-30T01:37:04Z,4000000,,,0,,T. Gibson personal FOUL (1 PF),"[201959, 1630568]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Garza,1630568.0,,,
412,PT04M45.00S,2021-12-30T01:36:58.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630199,88.74835742444152,49.754901960784316,1610612765,64,52,2021-12-30T01:37:09Z,4020000,-1.0,53.0,1,right,C. Stanley Layup (4 PTS) (S. Bey 3 AST),"[1630199, 1630180]",1610612765.0,DET,,,,Stanley,C. Stanley,,,,,5.33,Made,,,,,,,,4.0,S. Bey,1630180.0,3.0,,,,,,,,
414,PT04M28.00S,2021-12-30T01:37:15.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,9.510512483574246,53.67647058823529,1610612752,64,52,2021-12-30T01:37:24Z,4040000,-18.0,37.0,1,left,MISS I. Quickley driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,4.12,Missed,,,,,,,,,,,,,,,,,,,
415,PT04M25.00S,2021-12-30T01:37:18.4Z,3,REGULAR,rebound,offensive,[],201959,,,1610612752,64,52,2021-12-30T01:37:24Z,4050000,,,0,,T. Gibson REBOUND (Off:1 Def:3),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,414.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
416,PT04M23.00S,2021-12-30T01:37:20.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203944,30.009855453350852,22.058823529411768,1610612752,64,52,2021-12-30T01:37:27Z,4060000,140.0,230.0,1,left,MISS J. Randle 26' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
417,PT04M23.00S,2021-12-30T01:37:20.3Z,3,REGULAR,rebound,defensive,[],1628977,,,1610612765,64,52,2021-12-30T01:37:27Z,4070000,,,0,,H. Diallo REBOUND (Off:2 Def:8),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,416.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
418,PT04M11.00S,2021-12-30T01:37:31.8Z,3,REGULAR,3pt,Jump Shot,[],1630568,66.67214191852825,60.53921568627451,1610612765,64,52,2021-12-30T01:37:37Z,4080000,53.0,261.0,1,right,MISS L. Garza 26' 3PT,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,26.61,Missed,,,,,,,,,,,,,,,,,,,
419,PT04M08.00S,2021-12-30T01:37:34.8Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,64,52,2021-12-30T01:37:37Z,4090000,,,0,,R. Barrett REBOUND (Off:0 Def:6),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,418.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
420,PT04M01.00S,2021-12-30T01:37:43.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201959,7.408015768725363,46.07843137254902,1610612752,64,52,2021-12-30T01:38:04Z,4100000,20.0,17.0,1,left,MISS T. Gibson Layup - blocked,"[201959, 1628476]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,2.6,Missed,,,,,,,,,,,,,,,,,Walton Jr.,1628476.0,
421,PT04M01.00S,2021-12-30T01:37:43.8Z,3,REGULAR,block,,[],1628476,,,1610612752,64,52,2021-12-30T01:37:46Z,4110000,,,0,,D. Walton Jr. BLOCK (1 BLK),[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M01.00S,2021-12-30T01:37:43.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,64,52,2021-12-30T01:38:04Z,4120000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,420.0,,,,,,,,,,,,,,,,,,
429,PT04M01.00S,2021-12-30T01:38:06.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,64,52,2021-12-30T01:39:43Z,4125000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M45.00S,2021-12-30T01:38:29.1Z,3,REGULAR,3pt,Jump Shot,[],1630199,75.87056504599212,12.74509803921569,1610612765,64,52,2021-12-30T01:38:35Z,4130000,-186.0,174.0,1,right,MISS C. Stanley 25' 3PT,[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
424,PT03M40.00S,2021-12-30T01:38:34.1Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,64,52,2021-12-30T01:38:35Z,4140000,,,0,,R. Barrett REBOUND (Off:0 Def:7),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,423.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
425,PT03M34.00S,2021-12-30T01:38:40.8Z,3,REGULAR,3pt,Jump Shot,[],202692,7.013797634691201,4.656862745098039,1610612752,64,52,2021-12-30T01:38:46Z,4150000,227.0,13.0,1,left,MISS A. Burks 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,22.71,Missed,,,,,,,,,,,,,,,,,,,
426,PT03M31.00S,2021-12-30T01:38:43.6Z,3,REGULAR,rebound,defensive,[],1630199,,,1610612765,64,52,2021-12-30T01:38:43Z,4160000,,,0,,C. Stanley REBOUND (Off:0 Def:3),[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,425.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
427,PT03M18.00S,2021-12-30T01:38:56.9Z,3,REGULAR,2pt,Jump Shot,[],1628476,75.607752956636,43.872549019607845,1610612765,66,52,2021-12-30T01:39:02Z,4170000,-31.0,177.0,1,right,D. Walton Jr. 17' pullup Jump Shot (8 PTS),[1628476],1610612765.0,DET,pullup,,,Walton Jr.,D. Walton Jr.,,,,,17.94,Made,,,,,,,,8.0,,,,,,,,,,,
428,PT03M16.00S,2021-12-30T01:39:04.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,66,52,2021-12-30T01:39:04Z,4180000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M16.00S,2021-12-30T01:41:00.8Z,3,REGULAR,substitution,out,[],1629628,,,1610612752,66,52,2021-12-30T01:41:51Z,4190000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M16.00S,2021-12-30T01:41:00.8Z,3,REGULAR,substitution,out,[],203944,,,1610612752,66,52,2021-12-30T01:41:51Z,4200000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M16.00S,2021-12-30T01:41:00.8Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,66,52,2021-12-30T01:41:51Z,4210000,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M16.00S,2021-12-30T01:41:00.8Z,3,REGULAR,substitution,in,[],1630167,,,1610612752,66,52,2021-12-30T01:41:51Z,4220000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M00.00S,2021-12-30T01:42:19.3Z,3,REGULAR,foul,personal,['3freethrow'],1628476,,,1610612752,66,52,2021-12-30T01:42:32Z,4230000,,,0,,D. Walton Jr. shooting personal FOUL (3 PF) (Quickley 3 FT),"[1628476, 1630193]",1610612765.0,DET,shooting,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Quickley,1630193.0,,,
437,PT03M00.00S,2021-12-30T01:42:46.1Z,3,REGULAR,freethrow,1 of 3,[],1630193,,,1610612752,66,53,2021-12-30T01:42:46Z,4250000,,,0,,I. Quickley Free Throw 1 of 3 (10 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,,,,,,,,10.0,,,,,,,,,,,
438,PT03M00.00S,2021-12-30T01:43:05.1Z,3,REGULAR,freethrow,2 of 3,[],1630193,,,1610612752,66,54,2021-12-30T01:43:05Z,4260000,,,0,,I. Quickley Free Throw 2 of 3 (11 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,,,,,,,,11.0,,,,,,,,,,,
439,PT03M00.00S,2021-12-30T01:43:21.6Z,3,REGULAR,freethrow,3 of 3,[],1630193,,,1610612752,66,55,2021-12-30T01:43:21Z,4270000,,,0,,I. Quickley Free Throw 3 of 3 (12 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,,,,,,,,12.0,,,,,,,,,,,
440,PT02M41.00S,2021-12-30T01:43:45.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628977,88.09132720105124,51.22549019607843,1610612765,68,55,2021-12-30T01:43:51Z,4280000,6.0,59.0,1,right,H. Diallo driving Hook (26 PTS),[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,5.97,Made,,,,,,,,26.0,,,,,,,,,,,
441,PT02M25.00S,2021-12-30T01:44:01.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202692,6.619579500657039,44.36274509803921,1610612752,68,57,2021-12-30T01:44:07Z,4290000,28.0,10.0,1,left,A. Burks driving reverse Layup (12 PTS),[202692],1610612752.0,NYK,driving reverse,,,Burks,A. Burks,,,,,2.98,Made,,,,,,,,12.0,,,,,,,,,,,
442,PT02M04.00S,2021-12-30T01:44:22.2Z,3,REGULAR,3pt,Jump Shot,[],1630199,89.6681997371879,96.32352941176471,1610612765,68,57,2021-12-30T01:44:26Z,4300000,232.0,45.0,1,right,MISS C. Stanley 3PT,[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,23.59,Missed,,,,,,,,,,,,,,,,,,,
443,PT02M01.00S,2021-12-30T01:44:25.2Z,3,REGULAR,rebound,defensive,[],201959,,,1610612752,68,57,2021-12-30T01:44:26Z,4310000,,,0,,T. Gibson REBOUND (Off:1 Def:4),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,442.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
444,PT01M44.00S,2021-12-30T01:44:43.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,7.670827858081481,52.69607843137255,1610612752,68,59,2021-12-30T01:44:47Z,4320000,-13.0,20.0,1,left,O. Toppin DUNK (4 PTS) (T. Gibson 1 AST),"[1630167, 201959]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,2.38,Made,,,,,,,,4.0,T. Gibson,201959.0,1.0,,,,,,,,
446,PT01M29.00S,2021-12-30T01:44:56.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630199,91.11366622864652,56.86274509803921,1610612765,68,59,2021-12-30T01:45:03Z,4340000,34.0,31.0,1,right,MISS C. Stanley driving DUNK - blocked,"[1630199, 201959]",1610612765.0,DET,driving,,,Stanley,C. Stanley,,,,,4.62,Missed,,,,,,,,,,,,,,,,,Gibson,201959.0,
447,PT01M29.00S,2021-12-30T01:44:56.7Z,3,REGULAR,block,,[],201959,,,1610612765,68,59,2021-12-30T01:45:00Z,4350000,,,0,,T. Gibson BLOCK (2 BLK),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M26.00S,2021-12-30T01:44:59.7Z,3,REGULAR,rebound,defensive,[],1630540,,,1610612752,68,59,2021-12-30T01:45:03Z,4360000,,,0,,M. McBride REBOUND (Off:0 Def:3),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,446.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
449,PT01M24.00S,2021-12-30T01:45:02.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630540,9.198423127463855,51.91482843137255,1610612752,68,59,2021-12-30T01:45:14Z,4370000,-10.0,34.0,1,left,MISS M. McBride Layup - blocked,"[1630540, 1628476]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,3.53,Missed,,,,,,,,,,,,,,,,,Walton Jr.,1628476.0,
450,PT01M24.00S,2021-12-30T01:45:02.8Z,3,REGULAR,block,,[],1628476,,,1610612752,68,59,2021-12-30T01:45:05Z,4380000,,,0,,D. Walton Jr. BLOCK (2 BLK),[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
