actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
462,PT00M03.40S,2022-03-08T01:48:06.3Z,3,REGULAR,3pt,Jump Shot,[],1626153,35.528909329829176,58.57843137254902,1610612737,78,76,2022-03-08T01:49:17Z,4540000,-43.0,281.0,1,left,MISS D. Wright 28' step back 3PT,[1626153],1610612737.0,ATL,step back,,,Wright,D. Wright,,,,,28.48,Missed,,,,,,,,,,,,,,,,,,,
463,PT00M01.10S,2022-03-08T01:48:08.6Z,3,REGULAR,rebound,defensive,[],203482,,,1610612765,78,76,2022-03-08T01:49:17Z,4550000,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,462.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
464,PT00M00.00S,2022-03-08T01:48:15.3Z,3,REGULAR,period,end,[],0,,,1610612765,78,76,2022-03-08T01:48:15Z,4560000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-03-08T01:49:10.3Z,4,REGULAR,substitution,out,['startperiod'],1630595,,,1610612765,78,76,2022-03-08T01:50:54Z,4570000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-03-08T01:49:10.3Z,4,REGULAR,substitution,in,['startperiod'],1630180,,,1610612765,78,76,2022-03-08T01:50:54Z,4580000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-03-08T01:51:00.7Z,4,REGULAR,period,start,[],0,,,1610612737,78,76,2022-03-08T01:51:00Z,4590000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT11M42.00S,2022-03-08T01:51:18.1Z,4,REGULAR,2pt,Jump Shot,[],101150,10.167542706964511,87.00980392156862,1610612737,78,78,2022-03-08T01:52:28Z,4600000,-185.0,43.0,1,left,L. Williams 19' pullup Jump Shot (8 PTS) (D. Wright 5 AST),"[101150, 1626153]",1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,19.0,Made,,,,,8.0,D. Wright,1626153.0,5.0,,,,,,,,,,,
469,PT11M30.00S,2022-03-08T01:51:32.2Z,4,REGULAR,turnover,palming,[],1630165,,,1610612765,78,78,2022-03-08T01:51:43Z,4610000,,,0,,K. Hayes palming TURNOVER (1 TO),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,2882.0,,,,,1.0,,,,,
470,PT11M17.00S,2022-03-08T01:51:57.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],101150,26.593298291721425,85.04901960784314,1610612737,78,81,2022-03-08T01:54:05Z,4620000,-175.0,197.0,1,left,L. Williams 26' 3PT pullup (11 PTS),[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,26.4,Made,,,,,11.0,,,,,,,,,,,,,,
471,PT11M01.00S,2022-03-08T01:52:12.4Z,4,REGULAR,3pt,Jump Shot,[],1630587,86.51445466491458,4.411764705882348,1610612765,78,81,2022-03-08T01:52:17Z,4630000,-228.0,74.0,1,right,MISS I. Livers 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,23.97,Missed,,,,,,,,,,,,,,,,,,,
472,PT10M57.00S,2022-03-08T01:52:16.4Z,4,REGULAR,rebound,defensive,[],101150,,,1610612737,78,81,2022-03-08T01:52:17Z,4640000,,,0,,L. Williams REBOUND (Off:0 Def:1),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,471.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
473,PT10M52.00S,2022-03-08T01:52:22.5Z,4,REGULAR,turnover,lost ball,[],1630168,,,1610612737,78,81,2022-03-08T01:52:26Z,4650000,,,0,,O. Okongwu lost ball TURNOVER (1 TO),"[1630168, 1630165]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,1.0,,,Hayes,1630165.0,
474,PT10M52.00S,2022-03-08T01:52:22.5Z,4,REGULAR,steal,,[],1630165,,,1610612765,78,81,2022-03-08T01:52:24Z,4660000,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT10M41.00S,2022-03-08T01:52:39.7Z,4,REGULAR,foul,personal,[],203992,,,1610612765,78,81,2022-03-08T01:52:56Z,4670000,,,0,,B. Bogdanovic personal FOUL (3 PF),"[203992, 203482]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,203591.0,3.0,0.0,Olynyk,203482.0,,,,,,
478,PT10M28.00S,2022-03-08T01:53:08.3Z,4,REGULAR,foul,personal,['2freethrow'],101150,,,1610612765,78,81,2022-03-08T01:53:21Z,4690000,,,0,,L. Williams shooting personal FOUL (2 PF) (McGruder 2 FT),"[101150, 203585]",1610612737.0,ATL,shooting,,,Williams,L. Williams,,,,,,,,,,,,,,,1627534.0,2.0,0.0,McGruder,203585.0,,,,,,
480,PT10M28.00S,2022-03-08T01:53:31.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203585,,,1610612765,78,81,2022-03-08T01:53:31Z,4710000,,,0,,MISS R. McGruder Free Throw 1 of 2,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,Missed,,,,,,,,,,,,,,,,,,,
481,PT10M28.00S,2022-03-08T01:53:31.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,78,81,2022-03-08T01:53:31Z,4720000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,,
482,PT10M28.00S,2022-03-08T01:53:46.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203585,,,1610612765,79,81,2022-03-08T01:53:46Z,4730000,,,0,,R. McGruder Free Throw 2 of 2 (2 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
483,PT10M21.00S,2022-03-08T01:53:57.9Z,4,REGULAR,3pt,Jump Shot,[],201568,34.477660972404735,68.87254901960785,1610612737,79,81,2022-03-08T01:54:02Z,4740000,-94.0,272.0,1,left,MISS D. Gallinari 28' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,28.75,Missed,,,,,,,,,,,,,,,,,,,
484,PT10M18.00S,2022-03-08T01:54:00.9Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,79,81,2022-03-08T01:54:02Z,4750000,,,0,,R. McGruder REBOUND (Off:0 Def:3),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,483.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
485,PT10M08.00S,2022-03-08T01:54:11.1Z,4,REGULAR,3pt,Jump Shot,[],1630180,64.56964520367937,68.87254901960785,1610612765,79,81,2022-03-08T01:54:17Z,4760000,94.0,281.0,1,right,MISS S. Bey 29' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,29.6,Missed,,,,,,,,,,,,,,,,,,,
486,PT10M04.00S,2022-03-08T01:54:15.1Z,4,REGULAR,rebound,offensive,[],203585,,,1610612765,79,81,2022-03-08T01:54:17Z,4770000,,,0,,R. McGruder REBOUND (Off:1 Def:3),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,485.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
487,PT10M02.00S,2022-03-08T01:54:16.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203585,86.33377135348226,54.89813112745098,1610612765,79,81,2022-03-08T01:54:24Z,4780000,24.0,76.0,1,right,MISS R. McGruder 7' floating Shot,[203585],1610612765.0,DET,floating,,,McGruder,R. McGruder,,,,,7.99,Missed,,,,,,,,,,,,,,,,,,,
488,PT09M58.00S,2022-03-08T01:54:20.3Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,79,81,2022-03-08T01:54:24Z,4790000,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,487.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
489,PT09M40.00S,2022-03-08T01:54:38.3Z,4,REGULAR,3pt,Jump Shot,[],201568,18.84034165571616,6.127450980392155,1610612737,79,84,2022-03-08T01:54:43Z,4800000,219.0,125.0,1,left,D. Gallinari 25' 3PT  (12 PTS) (L. Williams 1 AST),"[201568, 101150]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,25.23,Made,,,,,12.0,L. Williams,101150.0,1.0,,,,,,,,,,,
491,PT09M24.00S,2022-03-08T01:54:54.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,80.73258869908015,52.205882352941174,1610612765,79,84,2022-03-08T01:55:00Z,4820000,11.0,129.0,1,right,MISS K. Hayes 12' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,12.91,Missed,,,,,,,,,,,,,,,,,,,
492,PT09M21.00S,2022-03-08T01:54:57.3Z,4,REGULAR,rebound,defensive,[],201568,,,1610612737,79,84,2022-03-08T01:55:00Z,4830000,,,0,,D. Gallinari REBOUND (Off:0 Def:2),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,491.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
493,PT09M01.00S,2022-03-08T01:55:17.2Z,4,REGULAR,2pt,Jump Shot,[],201568,10.298948751642584,33.82352941176471,1610612737,79,84,2022-03-08T01:55:23Z,4840000,81.0,44.0,1,left,MISS D. Gallinari 9' turnaround fadeaway Shot,[201568],1610612737.0,ATL,turnaround fadeaway,,,Gallinari,D. Gallinari,,,,,9.22,Missed,,,,,,,,,,,,,,,,,,,
494,PT08M58.00S,2022-03-08T01:55:20.2Z,4,REGULAR,rebound,defensive,[],203482,,,1610612765,79,84,2022-03-08T01:55:23Z,4850000,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,493.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
495,PT08M45.00S,2022-03-08T01:55:36.3Z,4,REGULAR,foul,personal,[],201568,,,1610612765,79,84,2022-03-08T01:55:57Z,4860000,,,0,,D. Gallinari personal FOUL (2 PF),"[201568, 1630165]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Hayes,1630165.0,,,,,,
497,PT08M45.00S,2022-03-08T01:55:55.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,79,84,2022-03-08T01:55:55Z,4880000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT08M45.00S,2022-03-08T01:57:41.8Z,4,REGULAR,substitution,out,[],203482,,,1610612765,79,84,2022-03-08T01:58:28Z,4890000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT08M45.00S,2022-03-08T01:57:41.8Z,4,REGULAR,substitution,out,[],203585,,,1610612765,79,84,2022-03-08T01:58:28Z,4900000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M45.00S,2022-03-08T01:57:41.8Z,4,REGULAR,substitution,out,[],1626153,,,1610612765,79,84,2022-03-08T01:58:28Z,4910000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M45.00S,2022-03-08T01:57:41.8Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,79,84,2022-03-08T01:58:28Z,4920000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M45.00S,2022-03-08T01:57:41.8Z,4,REGULAR,substitution,in,[],1628963,,,1610612765,79,84,2022-03-08T01:58:28Z,4930000,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M45.00S,2022-03-08T01:57:41.8Z,4,REGULAR,substitution,in,[],1629027,,,1610612765,79,84,2022-03-08T01:58:28Z,4940000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M35.00S,2022-03-08T01:58:53.7Z,4,REGULAR,3pt,Jump Shot,[],1630587,69.82588699080158,80.3921568627451,1610612765,82,84,2022-03-08T01:59:00Z,4950000,152.0,231.0,1,right,I. Livers 27' 3PT  (6 PTS) (K. Hayes 5 AST),"[1630587, 1630165]",1610612765.0,DET,,,,Livers,I. Livers,,,,,27.66,Made,,,,,6.0,K. Hayes,1630165.0,5.0,,,,,,,,,,,
506,PT08M18.00S,2022-03-08T01:59:10.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201568,7.145203679369246,48.28431372549019,1610612737,82,86,2022-03-08T01:59:20Z,4970000,9.0,15.0,1,left,D. Gallinari DUNK (14 PTS) (B. Bogdanovic 5 AST),"[201568, 203992]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,1.7,Made,,,,,14.0,B. Bogdanovic,203992.0,5.0,,,,,,,,,,,
508,PT08M04.00S,2022-03-08T01:59:33.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,90.98226018396846,46.568627450980394,1610612765,84,86,2022-03-08T01:59:39Z,4990000,-17.0,32.0,1,right,C. Cunningham driving Layup (15 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,3.66,Made,,,,,15.0,,,,,,,,,,,,,,
509,PT07M50.00S,2022-03-08T01:59:47.6Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,84,86,2022-03-08T01:59:54Z,5000000,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1630587]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,4.0,,,Livers,1630587.0,
510,PT07M50.00S,2022-03-08T01:59:47.6Z,4,REGULAR,steal,,[],1630587,,,1610612765,84,86,2022-03-08T01:59:49Z,5010000,,,0,,I. Livers STEAL (2 STL),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT07M36.00S,2022-03-08T02:00:01.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628963,84.01773981603154,62.745098039215684,1610612765,84,86,2022-03-08T02:00:59Z,5020000,64.0,98.0,1,right,MISS M. Bagley III 11' turnaround fadeaway Shot,[1628963],1610612765.0,DET,turnaround fadeaway,,,Bagley III,M. Bagley III,,,,,11.66,Missed,,,,,,,,,,,,,,,,,,,
512,PT07M32.00S,2022-03-08T02:00:05.1Z,4,REGULAR,rebound,defensive,[],201568,,,1610612737,84,86,2022-03-08T02:00:07Z,5030000,,,0,,D. Gallinari REBOUND (Off:0 Def:3),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,511.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
513,PT07M12.00S,2022-03-08T02:00:26.3Z,4,REGULAR,2pt,Jump Shot,[],203992,15.423784494086718,89.4607843137255,1610612737,84,86,2022-03-08T02:03:12Z,5040000,-197.0,92.0,1,left,MISS B. Bogdanovic 21' step back Shot,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,21.79,Missed,,,,,,,,,,,,,,,,,,,
514,PT07M11.00S,2022-03-08T02:00:27.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,84,86,2022-03-08T02:00:44Z,5050000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,513.0,,,,,,,,,,,,,,,,,,
515,PT07M11.00S,2022-03-08T02:00:34.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,84,86,2022-03-08T02:00:48Z,5060000,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,
516,PT07M01.00S,2022-03-08T02:00:51.9Z,4,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,84,86,2022-03-08T02:00:59Z,5070000,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (3 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,2882.0,,,,,3.0,,,,,
517,PT06M48.00S,2022-03-08T02:01:12.4Z,4,REGULAR,foul,personal,[],1630180,,,1610612737,84,86,2022-03-08T02:01:30Z,5080000,,,0,,S. Bey personal FOUL (3 PF),"[1630180, 101150]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,203591.0,3.0,0.0,Williams,101150.0,,,,,,
519,PT06M43.00S,2022-03-08T02:01:31.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",101150,9.247700394218143,57.84313725490196,1610612737,84,88,2022-03-08T02:01:40Z,5100000,-39.0,34.0,1,left,L. Williams driving Layup (13 PTS) (T. Young 10 AST),"[101150, 1629027]",1610612737.0,ATL,driving,,,Williams,L. Williams,,,,,5.22,Made,,,,,13.0,T. Young,1629027.0,10.0,,,,,,,,,,,
521,PT06M22.00S,2022-03-08T02:01:54.3Z,4,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612765,84,88,2022-03-08T02:02:16Z,5120000,,,0,,T. Young shooting personal FOUL (2 PF) (Hayes 2 FT),"[1629027, 1630165]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,,,,,,,,,,,203591.0,2.0,0.0,Hayes,1630165.0,,,,,,
523,PT06M22.00S,2022-03-08T02:02:19.1Z,4,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,85,88,2022-03-08T02:02:45Z,5140000,,,0,,K. Hayes Free Throw 1 of 2 (12 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
524,PT06M22.00S,2022-03-08T02:02:25.7Z,4,REGULAR,substitution,out,[],1630180,,,1610612765,85,88,2022-03-08T02:02:31Z,5150000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT06M22.00S,2022-03-08T02:02:25.7Z,4,REGULAR,substitution,in,[],203924,,,1610612765,85,88,2022-03-08T02:02:31Z,5160000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M22.00S,2022-03-08T02:02:19.1Z,4,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,85,88,2022-03-08T02:02:45Z,5170000,,,0,,MISS K. Hayes Free Throw 2 of 2,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
527,PT06M18.00S,2022-03-08T02:02:23.1Z,4,REGULAR,rebound,defensive,[],201568,,,1610612737,85,88,2022-03-08T02:02:45Z,5180000,,,0,,D. Gallinari REBOUND (Off:0 Def:4),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,526.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
528,PT06M07.00S,2022-03-08T02:02:55.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,7.408015768725363,39.70588235294118,1610612737,85,88,2022-03-08T02:03:01Z,5190000,51.0,17.0,1,left,MISS T. Young driving floating bank Shot,[1629027],1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,5.43,Missed,,,,,,,,,,,,,,,,,,,
529,PT06M03.00S,2022-03-08T02:02:59.6Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,85,88,2022-03-08T02:03:01Z,5200000,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,528.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
530,PT06M01.00S,2022-03-08T02:03:07.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,85,88,2022-03-08T02:03:07Z,5210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT06M01.00S,2022-03-08T02:03:09.3Z,4,REGULAR,substitution,out,[],201568,,,1610612765,85,88,2022-03-08T02:03:17Z,5220000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M01.00S,2022-03-08T02:03:09.3Z,4,REGULAR,substitution,in,[],1629631,,,1610612765,85,88,2022-03-08T02:03:17Z,5230000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT05M58.00S,2022-03-08T02:03:37.8Z,4,REGULAR,violation,kicked ball,[],1629631,,,1610612765,85,88,2022-03-08T02:04:11Z,5240000,,,0,,D. Hunter kicked ball VIOLATION,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,2882.0,,,,,,,,,,
534,PT05M50.00S,2022-03-08T02:04:02.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,91.77069645203679,47.30392156862745,1610612765,87,88,2022-03-08T02:04:15Z,5250000,-13.0,25.0,1,right,M. Bagley III DUNK (13 PTS) (C. Cunningham 7 AST),"[1628963, 1630595]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,2.83,Made,,,,,13.0,C. Cunningham,1630595.0,7.0,,,,,,,,,,,
536,PT05M39.00S,2022-03-08T02:04:13.1Z,4,REGULAR,3pt,Jump Shot,[],101150,32.637976346911955,37.5,1610612737,87,88,2022-03-08T02:07:42Z,5270000,62.0,254.0,1,left,MISS L. Williams 26' pullup 3PT,[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
537,PT05M39.00S,2022-03-08T02:04:13.1Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612765,87,88,2022-03-08T02:04:17Z,5280000,,,0,,M. Bagley III REBOUND (Off:4 Def:4),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,536.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
538,PT05M27.00S,2022-03-08T02:04:25.2Z,4,REGULAR,3pt,Jump Shot,[],1630587,76.00197109067017,87.99019607843137,1610612765,90,88,2022-03-08T02:04:30Z,5290000,190.0,173.0,1,right,I. Livers 25' 3PT  (9 PTS) (C. Cunningham 8 AST),"[1630587, 1630595]",1610612765.0,DET,,,,Livers,I. Livers,,,,,25.7,Made,,,,,9.0,C. Cunningham,1630595.0,8.0,,,,,,,,,,,
540,PT05M27.00S,2022-03-08T02:04:34.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,90,88,2022-03-08T02:04:34Z,5310000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT05M27.00S,2022-03-08T02:05:25.0Z,4,REGULAR,substitution,out,[],101150,,,1610612737,90,88,2022-03-08T02:07:01Z,5320000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT05M27.00S,2022-03-08T02:05:25.0Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,90,88,2022-03-08T02:07:01Z,5330000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT05M27.00S,2022-03-08T02:05:25.0Z,4,REGULAR,substitution,in,[],203991,,,1610612737,90,88,2022-03-08T02:07:01Z,5340000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT05M27.00S,2022-03-08T02:05:25.0Z,4,REGULAR,substitution,in,[],1628381,,,1610612737,90,88,2022-03-08T02:07:01Z,5350000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M15.00S,2022-03-08T02:07:32.2Z,4,REGULAR,3pt,Jump Shot,[],203992,32.11235216819975,37.5,1610612737,90,88,2022-03-08T02:07:37Z,5360000,62.0,249.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
546,PT05M11.00S,2022-03-08T02:07:36.2Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612765,90,88,2022-03-08T02:07:37Z,5370000,,,0,,M. Bagley III REBOUND (Off:4 Def:5),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,545.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
547,PT05M01.00S,2022-03-08T02:07:48.5Z,4,REGULAR,turnover,traveling,[],1630587,,,1610612765,90,88,2022-03-08T02:07:55Z,5380000,,,0,,I. Livers traveling TURNOVER (2 TO),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,203591.0,,,,,2.0,,,,,
548,PT04M50.00S,2022-03-08T02:08:07.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629027,10.036136662286467,57.59803921568628,1610612737,90,90,2022-03-08T02:08:13Z,5390000,-38.0,42.0,1,left,T. Young turnaround Hook (11 PTS),[1629027],1610612737.0,ATL,turnaround,,,Young,T. Young,,,,,5.65,Made,,,,,11.0,,,,,,,,,,,,,,
549,PT04M37.00S,2022-03-08T02:08:20.1Z,4,REGULAR,3pt,Jump Shot,[],203924,93.61038107752957,5.637254901960787,1610612765,90,90,2022-03-08T02:08:25Z,5400000,-222.0,8.0,1,right,MISS J. Grant 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,22.19,Missed,,,,,,,,,,,,,,,,,,,
550,PT04M34.00S,2022-03-08T02:08:23.1Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,90,90,2022-03-08T02:08:25Z,5410000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,549.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
