actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
448,PT02M50.00S,2022-01-31T00:42:46.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612739,75,80,2022-01-31T00:43:01Z,4440000,,,0,,T. Lyles shooting personal FOUL (3 PF) (Mobley 2 FT),"[1626168, 1630596]",1610612765.0,DET,shooting,,,Lyles,T. Lyles,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Mobley,1630596.0,,,,,,
450,PT02M50.00S,2022-01-31T00:43:11.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630596,,,1610612739,75,80,2022-01-31T00:43:11Z,4460000,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
451,PT02M50.00S,2022-01-31T00:43:11.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,75,80,2022-01-31T00:43:11Z,4470000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,450.0,,,,,,,,,,,,,,
452,PT02M50.00S,2022-01-31T00:43:27.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630596,,,1610612739,75,80,2022-01-31T00:43:27Z,4480000,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
453,PT02M48.00S,2022-01-31T00:43:28.8Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612765,75,80,2022-01-31T00:43:28Z,4490000,,,0,,T. Lyles REBOUND (Off:0 Def:5),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,452.0,5.0,5.0,0.0,,,,,,,,,,,
454,PT02M40.00S,2022-01-31T00:43:41.1Z,3,REGULAR,3pt,Jump Shot,[],1628402,70.22010512483574,25.490196078431367,1610612765,75,80,2022-01-31T01:01:29Z,4500000,-123.0,227.0,1,right,MISS F. Jackson 25' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
455,PT02M37.00S,2022-01-31T00:43:44.1Z,3,REGULAR,rebound,offensive,[],1630595,,,1610612765,75,80,2022-01-31T01:01:29Z,4510000,,,0,,C. Cunningham REBOUND (Off:3 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,454.0,6.0,3.0,3.0,,,,,,,,,,,
561,PT02M37.00S,2022-01-31T00:43:43.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630595,93.69250985545335,50.22212009803921,1610612765,75,80,2022-01-31T01:02:41Z,4515000,1.0,7.0,1,right,MISS C. Cunningham tip Layup,[1630595],1610612765.0,DET,tip,,,Cunningham,C. Cunningham,,,,,0.69,Missed,,,,,,,,,,,,,,,,,,,
562,PT02M36.00S,2022-01-31T00:43:44.1Z,3,REGULAR,rebound,offensive,[],1630595,,,1610612765,75,80,2022-01-31T01:02:41Z,4517500,,,0,,C. Cunningham REBOUND (Off:4 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,561.0,7.0,3.0,4.0,,,,,,,,,,,
456,PT02M31.00S,2022-01-31T00:43:45.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,93.61038107752957,45.833333333333336,1610612765,77,80,2022-01-31T01:02:28Z,4520000,-21.0,8.0,1,right,S. Bey Layup (23 PTS) (C. Cunningham 9 AST),"[1630180, 1630595]",1610612765.0,DET,,,,Bey,S. Bey,,,,,2.21,Made,23.0,C. Cunningham,1630595.0,9.0,,,,,,,,,,,,,,,
457,PT02M18.00S,2022-01-31T00:43:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626224,5.305519053876466,38.970588235294116,1610612739,77,82,2022-01-31T00:44:09Z,4530000,55.0,-3.0,1,left,C. Osman driving floating Jump Shot (2 PTS) (R. Rondo 1 AST),"[1626224, 200765]",1610612739.0,CLE,driving floating,,,Osman,C. Osman,,,,,5.52,Made,2.0,R. Rondo,200765.0,1.0,,,,,,,,,,,,,,,
459,PT02M04.00S,2022-01-31T00:44:16.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,77,82,2022-01-31T00:44:16Z,4550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M04.00S,2022-01-31T00:44:17.1Z,3,REGULAR,substitution,out,[],1630595,,,1610612765,77,82,2022-01-31T00:44:29Z,4560000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M04.00S,2022-01-31T00:44:17.1Z,3,REGULAR,substitution,in,[],1630165,,,1610612765,77,82,2022-01-31T00:44:29Z,4570000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M57.00S,2022-01-31T00:44:44.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628402,91.90210249671485,47.79411764705882,1610612765,79,82,2022-01-31T00:44:53Z,4580000,-11.0,24.0,1,right,F. Jackson driving DUNK (19 PTS) (T. Lyles 1 AST),"[1628402, 1626168]",1610612765.0,DET,driving,,,Jackson,F. Jackson,,,,,2.6,Made,19.0,T. Lyles,1626168.0,1.0,,,,,,,,,,,,,,,
464,PT01M37.00S,2022-01-31T00:45:02.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,6.093955321944804,45.34313725490197,1610612739,79,84,2022-01-31T00:53:09Z,4600000,23.0,5.0,1,left,C. Osman driving finger roll Layup (4 PTS) (R. Rondo 2 AST),"[1626224, 200765]",1610612739.0,CLE,driving finger roll,,,Osman,C. Osman,,,,,2.38,Made,4.0,R. Rondo,200765.0,2.0,,,,,,,,,,,,,,,
466,PT01M27.00S,2022-01-31T00:45:17.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612765,79,84,2022-01-31T00:45:27Z,4620000,,,0,,C. Osman shooting personal FOUL (1 PF) (Bey 2 FT),"[1626224, 1630180]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Bey,1630180.0,,,,,,
468,PT01M27.00S,2022-01-31T00:45:49.7Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,80,84,2022-01-31T00:45:49Z,4640000,,,0,,S. Bey Free Throw 1 of 2 (24 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,24.0,,,,,,,,,,,,,,,,,,
469,PT01M27.00S,2022-01-31T00:46:02.4Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,81,84,2022-01-31T00:46:02Z,4650000,,,0,,S. Bey Free Throw 2 of 2 (25 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
470,PT01M22.00S,2022-01-31T00:46:11.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203585,,,1610612739,81,84,2022-01-31T00:46:18Z,4660000,,,0,,R. McGruder personal FOUL (2 PF) (Mobley 2 FT),"[203585, 1630596]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,2003.0,2.0,0.0,Mobley,1630596.0,,,,,,
472,PT01M22.00S,2022-01-31T00:46:44.2Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,81,84,2022-01-31T00:46:44Z,4680000,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
473,PT01M22.00S,2022-01-31T00:46:44.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,81,84,2022-01-31T00:46:44Z,4690000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,472.0,,,,,,,,,,,,,,
474,PT01M22.00S,2022-01-31T00:46:45.3Z,3,REGULAR,substitution,out,[],1629685,,,1610612739,81,84,2022-01-31T00:46:49Z,4700000,,,0,,SUB out: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M22.00S,2022-01-31T00:46:45.3Z,3,REGULAR,substitution,in,[],1630171,,,1610612739,81,84,2022-01-31T00:46:49Z,4710000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M22.00S,2022-01-31T00:47:08.6Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,81,85,2022-01-31T00:47:08Z,4720000,,,0,,E. Mobley Free Throw 2 of 2 (16 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
477,PT01M08.00S,2022-01-31T00:47:28.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,93.47897503285151,53.18627450980392,1610612765,81,85,2022-01-31T00:48:11Z,4730000,16.0,9.0,1,right,MISS T. Lyles driving Layup,[1626168],1610612765.0,DET,driving,,,Lyles,T. Lyles,,,,,1.82,Missed,,,,,,,,,,,,,,,,,,,
479,PT01M08.00S,2022-01-31T00:47:28.5Z,3,REGULAR,rebound,offensive,[],1626168,,,1610612765,81,85,2022-01-31T00:48:11Z,4750000,,,0,,T. Lyles REBOUND (Off:1 Def:5),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,477.0,6.0,5.0,1.0,,,,,,,,,,,
480,PT01M08.00S,2022-01-31T00:47:40.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201567,,,1610612765,81,85,2022-01-31T00:47:47Z,4760000,,,0,,K. Love shooting personal FOUL (3 PF) (Lyles 2 FT),"[201567, 1626168]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,,,,,,,,,,,2003.0,3.0,0.0,Lyles,1626168.0,,,,,,
482,PT01M08.00S,2022-01-31T00:47:53.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626168,,,1610612765,82,85,2022-01-31T00:47:52Z,4780000,,,0,,T. Lyles Free Throw 1 of 2 (10 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
483,PT01M08.00S,2022-01-31T00:47:53.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626168,,,1610612765,82,85,2022-01-31T00:48:14Z,4790000,,,0,,MISS T. Lyles Free Throw 2 of 2,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Missed,,,,,,,,,,,,,,,,,,,
484,PT01M06.00S,2022-01-31T00:47:55.0Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,82,85,2022-01-31T00:48:14Z,4800000,,,0,,E. Mobley REBOUND (Off:1 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,483.0,9.0,8.0,1.0,,,,,,,,,,,
485,PT00M57.60S,2022-01-31T00:48:23.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,6.4881734559789805,53.67647058823529,1610612739,82,87,2022-01-31T01:37:33Z,4810000,-18.0,8.0,1,left,I. Okoro cutting Layup (6 PTS) (R. Rondo 3 AST),"[1630171, 200765]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,2.03,Made,6.0,R. Rondo,200765.0,3.0,,,,,,,,,,,,,,,
487,PT00M33.30S,2022-01-31T00:48:51.4Z,3,REGULAR,3pt,Jump Shot,[],1630180,95.31865965834429,3.67647058823529,1610612765,82,87,2022-01-31T00:48:56Z,4830000,-232.0,-8.0,1,right,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,23.18,Missed,,,,,,,,,,,,,,,,,,,
488,PT00M30.30S,2022-01-31T00:48:54.5Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,82,87,2022-01-31T00:48:54Z,4840000,,,0,,K. Love REBOUND (Off:2 Def:4),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,487.0,6.0,4.0,2.0,,,,,,,,,,,
489,PT00M28.40S,2022-01-31T00:48:57.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612739,82,87,2022-01-31T00:49:09Z,4850000,,,0,,K. Hayes shooting personal FOUL (1 PF) (Osman 2 FT),"[1630165, 1626224]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,,,,,,,,,,,2003.0,1.0,0.0,Osman,1626224.0,,,,,,
491,PT00M28.40S,2022-01-31T00:49:27.6Z,3,REGULAR,freethrow,1 of 2,[],1626224,,,1610612739,82,88,2022-01-31T00:49:27Z,4870000,,,0,,C. Osman Free Throw 1 of 2 (5 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
492,PT00M28.40S,2022-01-31T00:49:28.5Z,3,REGULAR,substitution,out,[],201567,,,1610612739,82,88,2022-01-31T00:49:49Z,4880000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M28.40S,2022-01-31T00:49:28.5Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,82,88,2022-01-31T00:49:49Z,4890000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M28.40S,2022-01-31T00:49:53.3Z,3,REGULAR,freethrow,2 of 2,[],1626224,,,1610612739,82,88,2022-01-31T00:49:53Z,4900000,,,0,,MISS C. Osman Free Throw 2 of 2,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,Missed,,,,,,,,,,,,,,,,,,,
495,PT00M26.10S,2022-01-31T00:49:55.2Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612765,82,88,2022-01-31T00:49:55Z,4910000,,,0,,T. Lyles REBOUND (Off:1 Def:6),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,494.0,7.0,6.0,1.0,,,,,,,,,,,
496,PT00M07.60S,2022-01-31T00:50:15.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,94.13600525624179,45.58823529411765,1610612765,84,88,2022-01-31T00:50:20Z,4920000,-22.0,3.0,1,right,S. Bey driving Layup (27 PTS) (T. Lyles 2 AST),"[1630180, 1626168]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,2.23,Made,27.0,T. Lyles,1626168.0,2.0,,,,,,,,,,,,,,,
498,PT00M00.00S,2022-01-31T00:50:28.6Z,3,REGULAR,period,end,[],0,,,1610612739,84,88,2022-01-31T00:50:28Z,4940000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-01-31T00:52:42.9Z,4,REGULAR,substitution,out,['startperiod'],1630180,,,1610612739,84,88,2022-01-31T00:53:10Z,4950000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-01-31T00:52:42.9Z,4,REGULAR,substitution,out,['startperiod'],1630171,,,1610612739,84,88,2022-01-31T00:53:10Z,4960000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-01-31T00:52:42.9Z,4,REGULAR,substitution,out,['startperiod'],1628386,,,1610612739,84,88,2022-01-31T00:53:10Z,4970000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-01-31T00:52:42.9Z,4,REGULAR,substitution,in,['startperiod'],1630191,,,1610612739,84,88,2022-01-31T00:53:10Z,4980000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-01-31T00:52:42.9Z,4,REGULAR,substitution,in,['startperiod'],201567,,,1610612739,84,88,2022-01-31T00:53:10Z,4990000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-01-31T00:52:42.9Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,84,88,2022-01-31T00:53:10Z,5000000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-01-31T00:53:10.9Z,4,REGULAR,period,start,[],0,,,1610612739,84,88,2022-01-31T00:53:10Z,5010000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M49.00S,2022-01-31T00:53:20.5Z,4,REGULAR,turnover,lost ball,[],1630596,,,1610612739,84,88,2022-01-31T00:53:25Z,5020000,,,0,,E. Mobley lost ball TURNOVER (3 TO),"[1630596, 1626168]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,3.0,,,Lyles,1626168.0,
507,PT11M49.00S,2022-01-31T00:53:20.5Z,4,REGULAR,steal,,[],1626168,,,1610612765,84,88,2022-01-31T00:53:22Z,5030000,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT11M48.00S,2022-01-31T00:53:25.6Z,4,REGULAR,foul,personal,[],1630596,,,1610612765,84,88,2022-01-31T00:54:14Z,5040000,,,0,,E. Mobley personal FOUL (2 PF),"[1630596, 1626168]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,202007.0,2.0,0.0,Lyles,1626168.0,,,,,,
510,PT11M40.00S,2022-01-31T00:54:03.3Z,4,REGULAR,turnover,lost ball,[],1628402,,,1610612765,84,88,2022-01-31T01:00:45Z,5060000,,,0,,F. Jackson lost ball TURNOVER (1 TO),"[1628402, 200765]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,1.0,,,Rondo,200765.0,
511,PT11M40.00S,2022-01-31T00:54:03.3Z,4,REGULAR,steal,,[],200765,,,1610612739,84,88,2022-01-31T00:54:05Z,5070000,,,0,,R. Rondo STEAL (2 STL),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M40.00S,2022-01-31T00:54:06.3Z,4,REGULAR,foul,personal,[],1628402,,,1610612739,84,88,2022-01-31T01:00:50Z,5080000,,,0,,F. Jackson take personal FOUL (2 PF),"[1628402, 200765]",1610612765.0,DET,take,,,Jackson,F. Jackson,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Rondo,200765.0,,,,,,
515,PT11M40.00S,2022-01-31T00:54:19.2Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,84,88,2022-01-31T00:54:33Z,5110000,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
516,PT11M20.00S,2022-01-31T00:54:42.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201567,27.250328515111704,15.686274509803923,1610612739,84,88,2022-01-31T00:54:48Z,5120000,172.0,204.0,1,left,MISS K. Love 26' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,,
517,PT11M18.00S,2022-01-31T00:54:44.9Z,4,REGULAR,rebound,defensive,[],1628402,,,1610612765,84,88,2022-01-31T00:54:48Z,5130000,,,0,,F. Jackson REBOUND (Off:0 Def:2),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,516.0,2.0,2.0,0.0,,,,,,,,,,,
518,PT11M05.00S,2022-01-31T00:54:57.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,84.4119579500657,50.245098039215684,1610612765,86,88,2022-01-31T00:55:02Z,5140000,1.0,94.0,1,right,T. Lyles 9' Jump Shot (12 PTS) (K. Hayes 4 AST),"[1626168, 1630165]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,9.4,Made,12.0,K. Hayes,1630165.0,4.0,,,,,,,,,,,,,,,
520,PT10M51.00S,2022-01-31T00:55:12.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,13.058475689881732,56.372549019607845,1610612739,86,90,2022-01-31T00:55:18Z,5160000,-32.0,70.0,1,left,D. Garland 7' floating Jump Shot (22 PTS) (R. Rondo 4 AST),"[1629636, 200765]",1610612739.0,CLE,floating,,,Garland,D. Garland,,,,,7.71,Made,22.0,R. Rondo,200765.0,4.0,,,,,,,,,,,,,,,
522,PT10M39.00S,2022-01-31T00:55:26.1Z,4,REGULAR,foul,personal,[],1626224,,,1610612765,86,90,2022-01-31T00:56:01Z,5180000,,,0,,C. Osman personal FOUL (2 PF),"[1626224, 1628402]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,2003.0,2.0,0.0,Jackson,1628402.0,,,,,,
524,PT10M29.00S,2022-01-31T00:55:54.1Z,4,REGULAR,turnover,lost ball,[],1630165,,,1610612765,86,90,2022-01-31T00:56:04Z,5200000,,,0,,K. Hayes lost ball TURNOVER (1 TO),"[1630165, 1626224]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,1.0,,,Osman,1626224.0,
525,PT10M29.00S,2022-01-31T00:55:54.1Z,4,REGULAR,steal,,[],1626224,,,1610612739,86,90,2022-01-31T01:05:56Z,5210000,,,0,,C. Osman STEAL (1 STL),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT10M16.00S,2022-01-31T00:56:08.1Z,4,REGULAR,foul,personal,['3freethrow'],1628402,,,1610612739,86,90,2022-01-31T00:56:23Z,5220000,,,0,,F. Jackson shooting personal FOUL (3 PF) (Osman 3 FT),"[1628402, 1626224]",1610612765.0,DET,shooting,,,Jackson,F. Jackson,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Osman,1626224.0,,,,,,
528,PT10M16.00S,2022-01-31T00:56:42.2Z,4,REGULAR,freethrow,1 of 3,['fromturnover'],1626224,,,1610612739,86,90,2022-01-31T01:27:44Z,5240000,,,0,,MISS C. Osman Free Throw 1 of 3,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,Missed,,,,,,,,,,,,,,,,,,,
534,PT10M16.00S,2022-01-31T00:56:42.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,86,90,2022-01-31T01:27:44Z,5250000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,528.0,,,,,,,,,,,,,,
533,PT10M16.00S,2022-01-31T00:56:42.2Z,4,REGULAR,freethrow,2 of 3,['fromturnover'],1626224,,,1610612739,86,91,2022-01-31T01:27:44Z,5260000,,,0,,C. Osman Free Throw 2 of 3 (6 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
535,PT10M16.00S,2022-01-31T00:56:42.2Z,4,REGULAR,freethrow,3 of 3,['fromturnover'],1626224,,,1610612739,86,92,2022-01-31T01:27:44Z,5270000,,,0,,C. Osman Free Throw 3 of 3 (7 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
536,PT10M03.00S,2022-01-31T00:57:35.0Z,4,REGULAR,3pt,Jump Shot,[],1626168,69.1688567674113,72.79411764705883,1610612765,89,92,2022-01-31T00:58:04Z,5280000,114.0,237.0,1,right,T. Lyles 26' 3PT  (15 PTS) (K. Hayes 5 AST),"[1626168, 1630165]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,26.33,Made,15.0,K. Hayes,1630165.0,5.0,,,,,,,,,,,,,,,
538,PT09M45.00S,2022-01-31T00:57:53.0Z,4,REGULAR,3pt,Jump Shot,[],1626224,29.221419185282528,22.058823529411768,1610612739,89,95,2022-01-31T00:58:07Z,5300000,140.0,222.0,1,left,C. Osman 26' 3PT  (10 PTS) (R. Rondo 5 AST),"[1626224, 200765]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,26.25,Made,10.0,R. Rondo,200765.0,5.0,,,,,,,,,,,,,,,
540,PT09M29.00S,2022-01-31T00:58:08.5Z,4,REGULAR,3pt,Jump Shot,[],1628402,76.26478318002628,12.5,1610612765,89,95,2022-01-31T01:37:43Z,5320000,-188.0,171.0,1,right,MISS F. Jackson 25' pullup 3PT,[1628402],1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,,
541,PT09M27.00S,2022-01-31T00:58:10.8Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,89,95,2022-01-31T00:58:10Z,5330000,,,0,,K. Love REBOUND (Off:2 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,540.0,7.0,5.0,2.0,,,,,,,,,,,
542,PT09M23.00S,2022-01-31T00:58:19.0Z,4,REGULAR,foul,personal,[],1628402,,,1610612739,89,95,2022-01-31T00:58:36Z,5340000,,,0,,F. Jackson personal FOUL (4 PF),"[1628402, 1626224]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,1628171.0,4.0,0.0,Osman,1626224.0,,,,,,
544,PT09M23.00S,2022-01-31T00:58:27.4Z,4,REGULAR,substitution,out,[],200765,,,1610612739,89,95,2022-01-31T00:58:43Z,5360000,,,0,,SUB out: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M23.00S,2022-01-31T00:58:27.4Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,89,95,2022-01-31T00:58:43Z,5370000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M23.00S,2022-01-31T00:58:27.4Z,4,REGULAR,substitution,out,[],201567,,,1610612739,89,95,2022-01-31T00:58:43Z,5380000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M23.00S,2022-01-31T00:58:27.4Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,89,95,2022-01-31T00:58:43Z,5390000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
