actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
457,PT03M32.00S,2021-12-20T00:44:40.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,64,61,2021-12-20T00:44:40Z,4470000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,456.0,,,,,,,,,,,,,,,,
458,PT03M32.00S,2021-12-20T00:44:53.8Z,3,REGULAR,freethrow,2 of 2,[],1630209,,,1610612748,64,62,2021-12-20T00:44:53Z,4480000,,,0,,O. Yurtseven Free Throw 2 of 2 (6 PTS),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
459,PT03M13.00S,2021-12-20T00:45:15.1Z,3,REGULAR,3pt,Jump Shot,[],1630180,69.45425427069645,89.19270833333333,1610612765,64,62,2021-12-20T00:45:40Z,4490000,196.0,235.0,1,right,MISS S. Bey 30' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,30.57,Missed,,,,,,,,,,,,,,,,,,
460,PT03M09.00S,2021-12-20T00:45:19.1Z,3,REGULAR,rebound,defensive,[],1630209,,,1610612748,64,62,2021-12-20T00:45:40Z,4500000,,,0,,O. Yurtseven REBOUND (Off:1 Def:11),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,459.0,12.0,11.0,1.0,,,,,,,,,,,,,
461,PT02M59.00S,2021-12-20T00:45:28.3Z,3,REGULAR,3pt,Jump Shot,[],200768,33.03219448094612,33.57843137254902,1610612748,64,62,2021-12-20T00:45:35Z,4510000,82.0,258.0,1,left,MISS K. Lowry 27' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,
462,PT02M54.00S,2021-12-20T00:45:33.3Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,64,62,2021-12-20T00:45:35Z,4520000,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,461.0,2.0,2.0,0.0,,,,,,,,,,,,,
463,PT02M45.00S,2021-12-20T00:45:44.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,90.45663600525624,55.3921568627451,1610612765,66,62,2021-12-20T00:56:22Z,4530000,27.0,37.0,1,right,S. Bey driving Layup (12 PTS) (T. Lyles 2 AST),"[1630180, 1626168]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,4.6,Made,12.0,,,,,,,,,,T. Lyles,1626168.0,2.0,,,,,
465,PT02M45.00S,2021-12-20T00:45:51.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629622,,,1610612765,66,62,2021-12-20T00:46:01Z,4550000,,,0,,M. Strus shooting personal FOUL (2 PF) (Bey 1 FT),"[1629622, 1630180]",1610612748.0,MIA,shooting,,,Strus,M. Strus,,,,,,,,,,,,203592.0,2.0,0.0,Bey,1630180.0,,,,,,,,
467,PT02M45.00S,2021-12-20T00:46:07.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,66,62,2021-12-20T00:46:39Z,4570000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M45.00S,2021-12-20T00:47:16.4Z,3,REGULAR,substitution,out,[],1628977,,,1610612765,66,62,2021-12-20T00:49:00Z,4580000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M45.00S,2021-12-20T00:47:16.4Z,3,REGULAR,substitution,out,[],1630165,,,1610612765,66,62,2021-12-20T00:49:00Z,4590000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M45.00S,2021-12-20T00:47:16.4Z,3,REGULAR,substitution,out,[],1629130,,,1610612765,66,62,2021-12-20T00:49:00Z,4600000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M45.00S,2021-12-20T00:47:16.4Z,3,REGULAR,substitution,in,[],202709,,,1610612765,66,62,2021-12-20T00:49:00Z,4610000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M45.00S,2021-12-20T00:47:16.4Z,3,REGULAR,substitution,in,[],1630240,,,1610612765,66,62,2021-12-20T00:49:00Z,4620000,,,0,,SUB in: S. Lee,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M45.00S,2021-12-20T00:47:16.4Z,3,REGULAR,substitution,in,[],1629216,,,1610612765,66,62,2021-12-20T00:49:00Z,4630000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M45.00S,2021-12-20T00:49:06.6Z,3,REGULAR,freethrow,1 of 1,[],1630180,,,1610612765,67,62,2021-12-20T00:49:06Z,4640000,,,0,,S. Bey Free Throw 1 of 1 (13 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
477,PT02M33.00S,2021-12-20T00:49:24.2Z,3,REGULAR,foul,offensive,['inpenalty'],1629644,,,1610612748,67,62,2021-12-20T00:49:36Z,4650000,,,0,,K. Okpala offensive FOUL (4 PF),"[1629644, 1630240]",1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,,,,,203592.0,4.0,0.0,Lee,1630240.0,,,,,,,,
479,PT02M33.00S,2021-12-20T00:49:24.2Z,3,REGULAR,turnover,offensive foul,[],1629644,,,1610612748,67,62,2021-12-20T00:49:24Z,4670000,,,0,,K. Okpala offensive foul TURNOVER (1 TO),[1629644],1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,,,,,203592.0,,,,,,,,1.0,,,,
481,PT02M33.00S,2021-12-20T00:49:55.0Z,3,REGULAR,foul,technical,['1freethrow'],1672,,,1610612765,67,62,2021-12-20T00:50:48Z,4690000,,,0,,TEAM foul technical,[1672],1610612765.0,DET,,,,,,,,,,,,,,,,,1627963.0,,,,,,,,,,,,
531,PT02M33.00S,2021-12-20T00:49:57.8Z,3,REGULAR,freethrow,1 of 1,[],1629622,,,1610612765,67,62,2021-12-20T01:10:07Z,4692500,,,0,,MISS M. Strus technical Free Throw 1 of 1,[1629622],1610612748.0,MIA,technical,,,Strus,M. Strus,,,,,,Missed,,,,,,,,,,,,,,,,,,
532,PT02M33.00S,2021-12-20T00:49:57.8Z,3,REGULAR,rebound,defensive,"['team', 'deadball']",0,,,1610612765,67,62,2021-12-20T01:10:07Z,4693750,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,531.0,,,,,,,,,,,,,,,,
488,PT02M33.00S,2021-12-20T00:50:31.7Z,3,REGULAR,substitution,out,[],1629644,,,1610612765,67,62,2021-12-20T00:51:51Z,4695000,,,0,,SUB out: K. Okpala,[1629644],1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M33.00S,2021-12-20T00:50:31.7Z,3,REGULAR,substitution,in,[],1630585,,,1610612765,67,62,2021-12-20T00:51:51Z,4697500,,,0,,SUB in: M. Garrett,[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M18.00S,2021-12-20T00:50:32.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628402,76.7904073587385,91.17647058823529,1610612765,70,62,2021-12-20T00:50:57Z,4700000,206.0,166.0,1,right,F. Jackson 26' 3PT  (10 PTS) (C. Joseph 2 AST),"[1628402, 202709]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,26.43,Made,10.0,,,,,,,,,,C. Joseph,202709.0,2.0,,,,,
484,PT02M07.00S,2021-12-20T00:50:56.3Z,3,REGULAR,foul,personal,['2freethrow'],1630240,,,1610612748,70,62,2021-12-20T00:51:11Z,4720000,,,0,,S. Lee shooting personal FOUL (2 PF) (Lowry 2 FT),"[1630240, 200768]",1610612765.0,DET,shooting,,,Lee,S. Lee,,,,,,,,,,,,1151.0,2.0,0.0,Lowry,200768.0,,,,,,,,
486,PT02M07.00S,2021-12-20T00:51:21.2Z,3,REGULAR,freethrow,1 of 2,[],200768,,,1610612748,70,63,2021-12-20T00:51:21Z,4740000,,,0,,K. Lowry Free Throw 1 of 2 (11 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
487,PT02M07.00S,2021-12-20T00:51:35.7Z,3,REGULAR,freethrow,2 of 2,[],200768,,,1610612748,70,64,2021-12-20T00:51:35Z,4750000,,,0,,K. Lowry Free Throw 2 of 2 (12 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
490,PT01M51.00S,2021-12-20T00:51:54.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,92.42772667542707,54.16666666666667,1610612765,72,64,2021-12-20T01:03:52Z,4780000,21.0,19.0,1,right,S. Bey cutting Layup (15 PTS) (T. Lyles 3 AST),"[1630180, 1626168]",1610612765.0,DET,cutting,,,Bey,S. Bey,,,,,2.8,Made,15.0,,,,,,,,,,T. Lyles,1626168.0,3.0,,,,,
492,PT01M51.00S,2021-12-20T00:52:07.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630209,,,1610612765,72,64,2021-12-20T00:52:25Z,4800000,,,0,,O. Yurtseven shooting personal FOUL (4 PF) (Bey 1 FT),"[1630209, 1630180]",1610612748.0,MIA,shooting,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,1627963.0,4.0,0.0,Bey,1630180.0,,,,,,,,
494,PT01M51.00S,2021-12-20T00:52:16.2Z,3,REGULAR,substitution,out,[],1630209,,,1610612765,72,64,2021-12-20T00:52:23Z,4820000,,,0,,SUB out: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M51.00S,2021-12-20T00:52:16.2Z,3,REGULAR,substitution,in,[],1629644,,,1610612765,72,64,2021-12-20T00:52:23Z,4830000,,,0,,SUB in: K. Okpala,[1629644],1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M51.00S,2021-12-20T00:52:27.9Z,3,REGULAR,freethrow,1 of 1,[],1630180,,,1610612765,73,64,2021-12-20T00:52:27Z,4840000,,,0,,S. Bey Free Throw 1 of 1 (16 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
497,PT01M35.00S,2021-12-20T00:52:43.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,9.773324572930349,50.49019607843137,1610612748,73,64,2021-12-20T01:04:35Z,4850000,-2.0,39.0,1,left,MISS G. Vincent driving Layup - blocked,"[1629216, 1626168]",1610612748.0,MIA,driving,,,Vincent,G. Vincent,,,,,3.95,Missed,,,,,,,,,,,,,,,,,Lyles,1626168.0
498,PT01M35.00S,2021-12-20T00:52:43.7Z,3,REGULAR,block,,[],1626168,,,1610612748,73,64,2021-12-20T00:52:46Z,4860000,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M31.00S,2021-12-20T00:52:47.7Z,3,REGULAR,rebound,defensive,[],202709,,,1610612765,73,64,2021-12-20T00:52:48Z,4870000,,,0,,C. Joseph REBOUND (Off:0 Def:3),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,497.0,3.0,3.0,0.0,,,,,,,,,,,,,
500,PT01M29.00S,2021-12-20T00:52:49.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626168,90.71944809461235,52.450980392156865,1610612765,75,64,2021-12-20T01:05:58Z,4880000,12.0,35.0,1,right,T. Lyles running DUNK (8 PTS) (C. Joseph 3 AST),"[1626168, 202709]",1610612765.0,DET,running,,,Lyles,T. Lyles,,,,,3.68,Made,8.0,,,,,,,,,,C. Joseph,202709.0,3.0,,,,,
502,PT01M26.00S,2021-12-20T00:53:00.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612748,75,64,2021-12-20T00:53:00Z,4900000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M12.00S,2021-12-20T00:54:36.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,9.379106438896187,52.450980392156865,1610612748,75,66,2021-12-20T01:07:50Z,4910000,-12.0,36.0,1,left,M. Strus cutting Layup (17 PTS) (K. Lowry 6 AST),"[1629622, 200768]",1610612748.0,MIA,cutting,,,Strus,M. Strus,,,,,3.78,Made,17.0,,,,,,,,,,K. Lowry,200768.0,6.0,,,,,
505,PT00M55.90S,2021-12-20T00:54:52.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,94.00459921156373,45.34313725490197,1610612765,75,66,2021-12-20T00:54:58Z,4930000,-23.0,4.0,1,right,MISS S. Lee Layup,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,
506,PT00M52.10S,2021-12-20T00:54:56.6Z,3,REGULAR,rebound,defensive,[],1630585,,,1610612748,75,66,2021-12-20T00:54:58Z,4940000,,,0,,M. Garrett REBOUND (Off:0 Def:1),[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,,505.0,1.0,1.0,0.0,,,,,,,,,,,,,
507,PT00M48.20S,2021-12-20T00:55:04.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612748,75,66,2021-12-20T00:55:15Z,4950000,,,0,,S. Bey personal FOUL (1 PF) (Lowry 2 FT),"[1630180, 200768]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,1627963.0,1.0,0.0,Lowry,200768.0,,,,,,,,
509,PT00M48.20S,2021-12-20T00:55:33.7Z,3,REGULAR,freethrow,1 of 2,[],200768,,,1610612748,75,66,2021-12-20T00:55:33Z,4970000,,,0,,MISS K. Lowry Free Throw 1 of 2,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Missed,,,,,,,,,,,,,,,,,,
510,PT00M48.20S,2021-12-20T00:55:33.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,75,66,2021-12-20T00:55:33Z,4980000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,509.0,,,,,,,,,,,,,,,,
511,PT00M48.20S,2021-12-20T00:55:50.6Z,3,REGULAR,freethrow,2 of 2,[],200768,,,1610612748,75,67,2021-12-20T00:55:50Z,4990000,,,0,,K. Lowry Free Throw 2 of 2 (13 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
512,PT00M32.10S,2021-12-20T00:56:07.4Z,3,REGULAR,2pt,Jump Shot,[],202709,88.2227332457293,32.84313725490196,1610612765,77,67,2021-12-20T01:08:59Z,5000000,-86.0,58.0,1,right,C. Joseph 10' fadeaway Jump Shot (6 PTS),[202709],1610612765.0,DET,fadeaway,,,Joseph,C. Joseph,,,,,10.37,Made,6.0,,,,,,,,,,,,,,,,,
513,PT00M17.20S,2021-12-20T00:56:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200768,7.408015768725363,35.294117647058826,1610612748,77,67,2021-12-20T01:09:30Z,5010000,74.0,17.0,1,left,MISS K. Lowry 7' driving Layup - blocked,"[200768, 1626168]",1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,7.55,Missed,,,,,,,,,,,,,,,,,Lyles,1626168.0
514,PT00M17.20S,2021-12-20T00:56:26.2Z,3,REGULAR,block,,[],1626168,,,1610612748,77,67,2021-12-20T00:56:28Z,5020000,,,0,,T. Lyles BLOCK (2 BLK),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M17.20S,2021-12-20T00:56:26.2Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,77,67,2021-12-20T00:57:33Z,5030000,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,513.0,3.0,3.0,0.0,,,,,,,,,,,,,
516,PT00M12.80S,2021-12-20T00:56:31.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628402,93.2161629434954,53.431372549019606,1610612765,79,67,2021-12-20T01:10:24Z,5040000,17.0,11.0,1,right,F. Jackson running Layup (12 PTS) (C. Joseph 4 AST),"[1628402, 202709]",1610612765.0,DET,running,,,Jackson,F. Jackson,,,,,2.06,Made,12.0,,,,,,,,,,C. Joseph,202709.0,4.0,,,,,
517,PT00M00.00S,2021-12-20T00:56:48.6Z,3,REGULAR,3pt,Jump Shot,[],1629216,29.09001314060447,15.196078431372555,1610612748,79,67,2021-12-20T00:57:41Z,5050000,174.0,221.0,1,left,MISS G. Vincent 28' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,28.12,Missed,,,,,,,,,,,,,,,,,,
518,PT00M00.00S,2021-12-20T00:56:48.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,79,67,2021-12-20T00:57:41Z,5060000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,517.0,,,,,,,,,,,,,,,,
522,PT00M00.00S,2021-12-20T00:57:47.9Z,3,REGULAR,substitution,out,[],1630180,,,1610612748,79,67,2021-12-20T00:59:35Z,5070000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
523,PT00M00.00S,2021-12-20T00:57:47.9Z,3,REGULAR,substitution,out,[],1629216,,,1610612748,79,67,2021-12-20T00:59:35Z,5080000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M00.00S,2021-12-20T00:57:47.9Z,3,REGULAR,substitution,out,[],1629644,,,1610612748,79,67,2021-12-20T00:59:35Z,5090000,,,0,,SUB out: K. Okpala,[1629644],1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M00.00S,2021-12-20T00:57:47.9Z,3,REGULAR,substitution,in,[],1630595,,,1610612748,79,67,2021-12-20T00:59:35Z,5100000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M00.00S,2021-12-20T00:57:47.9Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,79,67,2021-12-20T00:59:35Z,5110000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
527,PT00M00.00S,2021-12-20T00:57:47.9Z,3,REGULAR,substitution,in,[],203473,,,1610612748,79,67,2021-12-20T00:59:35Z,5120000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
529,PT00M00.00S,2021-12-20T01:00:20.8Z,3,REGULAR,period,end,[],0,,,1610612748,79,67,2021-12-20T01:00:20Z,5140000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2021-12-20T01:00:37.3Z,4,REGULAR,period,start,[],0,,,1610612765,79,67,2021-12-20T01:00:43Z,5150000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT11M36.00S,2021-12-20T01:00:49.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,79,67,2021-12-20T01:13:27Z,5167500,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT11M22.00S,2021-12-20T01:00:51.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203473,8.196452036793687,50.73529411764706,1610612748,79,69,2021-12-20T01:16:45Z,5185000,-4.0,25.0,1,left,D. Dedmon reverse Layup (9 PTS) (K. Lowry 7 AST),"[203473, 200768]",1610612748.0,MIA,reverse,,,Dedmon,D. Dedmon,,,,,2.48,Made,9.0,,,,,,,,,,K. Lowry,200768.0,7.0,,,,,
625,PT11M09.00S,2021-12-20T01:00:54.9Z,4,REGULAR,2pt,Layup,[],1630240,90.5880420499343,69.8529411764706,1610612765,79,69,2021-12-20T01:17:51Z,5186562,99.0,36.0,1,right,MISS S. Lee 10' driving Layup,[1630240],1610612765.0,DET,driving,,,Lee,S. Lee,,,,,10.56,Missed,,,,,,,,,,,,,,,,,,
626,PT11M07.00S,2021-12-20T01:00:56.9Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612748,79,69,2021-12-20T01:17:51Z,5186718,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,625.0,2.0,2.0,0.0,,,,,,,,,,,,,
575,PT10M59.00S,2021-12-20T01:01:04.9Z,4,REGULAR,foul,personal,[],1626168,,,1610612748,79,69,2021-12-20T01:17:28Z,5187500,,,0,,T. Lyles personal FOUL (1 PF),"[1626168, 203473]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,1627963.0,1.0,0.0,Dedmon,203473.0,,,,,,,,
536,PT10M50.00S,2021-12-20T01:01:18.2Z,4,REGULAR,3pt,Jump Shot,[],1630585,26.856110381077528,83.33333333333334,1610612748,79,72,2021-12-20T01:18:02Z,5190000,-167.0,200.0,1,left,M. Garrett 26' 3PT  (5 PTS) (K. Lowry 8 AST),"[1630585, 200768]",1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,26.03,Made,5.0,,,,,,,,,,K. Lowry,200768.0,8.0,,,,,
538,PT10M31.00S,2021-12-20T01:01:36.9Z,4,REGULAR,3pt,Jump Shot,[],1630240,71.7969776609724,86.27450980392157,1610612765,82,72,2021-12-20T01:02:04Z,5210000,181.0,213.0,1,right,S. Lee 27' 3PT  (3 PTS) (F. Jackson 1 AST),"[1630240, 1628402]",1610612765.0,DET,,,,Lee,S. Lee,,,,,27.95,Made,3.0,,,,,,,,,,F. Jackson,1628402.0,1.0,,,,,
540,PT10M14.00S,2021-12-20T01:01:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,9.641918528252305,37.99019607843137,1610612748,82,74,2021-12-20T01:18:17Z,5230000,60.0,38.0,1,left,M. Strus 7' driving Layup (19 PTS) (D. Robinson 4 AST),"[1629622, 1629130]",1610612748.0,MIA,driving,,,Strus,M. Strus,,,,,7.11,Made,19.0,,,,,,,,,,D. Robinson,1629130.0,4.0,,,,,
542,PT09M56.00S,2021-12-20T01:02:19.3Z,4,REGULAR,foul,personal,[],1630585,,,1610612765,82,74,2021-12-20T01:02:39Z,5250000,,,0,,M. Garrett personal FOUL (1 PF),"[1630585, 1628402]",1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,,,,,,1627963.0,1.0,0.0,Jackson,1628402.0,,,,,,,,
544,PT09M50.00S,2021-12-20T01:02:36.8Z,4,REGULAR,3pt,Jump Shot,[],1628402,69.69448094612352,27.205882352941174,1610612765,82,74,2021-12-20T01:02:42Z,5270000,-114.0,232.0,1,right,MISS F. Jackson 25' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,
545,PT09M49.00S,2021-12-20T01:02:37.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,82,74,2021-12-20T01:02:42Z,5280000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,544.0,,,,,,,,,,,,,,,,
546,PT09M49.00S,2021-12-20T01:02:44.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,82,74,2021-12-20T01:02:44Z,5290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M28.00S,2021-12-20T01:03:09.7Z,4,REGULAR,3pt,Jump Shot,[],1629622,7.539421813403408,3.4313725490196134,1610612748,82,77,2021-12-20T01:03:16Z,5300000,233.0,18.0,1,left,M. Strus 3PT  (22 PTS) (D. Dedmon 2 AST),"[1629622, 203473]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,23.35,Made,22.0,,,,,,,,,,D. Dedmon,203473.0,2.0,,,,,
549,PT09M10.00S,2021-12-20T01:03:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202709,89.01116951379764,55.14705882352941,1610612765,84,77,2021-12-20T01:03:38Z,5320000,26.0,51.0,1,right,C. Joseph driving Layup (8 PTS),[202709],1610612765.0,DET,driving,,,Joseph,C. Joseph,,,,,5.69,Made,8.0,,,,,,,,,,,,,,,,,
550,PT09M02.00S,2021-12-20T01:03:35.4Z,4,REGULAR,3pt,Jump Shot,[],1629622,30.535479632063073,17.15686274509804,1610612748,84,77,2021-12-20T01:03:41Z,5330000,164.0,235.0,1,left,MISS M. Strus 28' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,28.63,Missed,,,,,,,,,,,,,,,,,,
551,PT09M02.00S,2021-12-20T01:03:35.4Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,84,77,2021-12-20T01:03:41Z,5340000,,,0,,T. Lyles REBOUND (Off:0 Def:6),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,550.0,6.0,6.0,0.0,,,,,,,,,,,,,
552,PT08M52.00S,2021-12-20T01:03:44.7Z,4,REGULAR,3pt,Jump Shot,[],1626168,67.85479632063075,69.36274509803921,1610612765,84,77,2021-12-20T01:03:51Z,5350000,97.0,250.0,1,right,MISS T. Lyles 26' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,26.78,Missed,,,,,,,,,,,,,,,,,,
553,PT08M49.00S,2021-12-20T01:03:47.7Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612748,84,77,2021-12-20T01:03:51Z,5360000,,,0,,M. Strus REBOUND (Off:0 Def:3),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,552.0,3.0,3.0,0.0,,,,,,,,,,,,,
