actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
459,PT00M28.50S,2021-11-05T00:50:45.2Z,3,REGULAR,freethrow,2 of 2,[],1628367,,,1610612765,82,86,2021-11-05T00:50:45Z,4390000,,,0,,J. Jackson Free Throw 2 of 2 (7 PTS),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
460,PT00M05.30S,2021-11-05T00:51:09.5Z,3,REGULAR,3pt,Jump Shot,[],203552,35.528909329829176,68.13725490196079,1610612755,82,86,2021-11-05T00:51:16Z,4400000,-91.0,281.0,1,left,MISS S. Curry 29' 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,29.58,Missed,,,,,,,,,,,,,,,,,,,
461,PT00M01.10S,2021-11-05T00:51:13.7Z,3,REGULAR,rebound,defensive,[],1628402,,,1610612765,82,86,2021-11-05T00:51:16Z,4410000,,,0,,F. Jackson REBOUND (Off:0 Def:1),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,460.0,1.0,1.0,0.0,,,,,,
462,PT00M00.00S,2021-11-05T00:51:16.8Z,3,REGULAR,3pt,Jump Shot,[],1628402,64.96386333771353,79.90196078431373,1610612765,82,86,2021-11-05T00:51:21Z,4420000,150.0,277.0,1,right,MISS F. Jackson 31' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,31.46,Missed,,,,,,,,,,,,,,,,,,,
463,PT00M00.00S,2021-11-05T00:51:16.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,82,86,2021-11-05T00:51:21Z,4430000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,462.0,,,,,,,,,
464,PT00M00.00S,2021-11-05T00:51:26.4Z,3,REGULAR,period,end,[],0,,,1610612765,82,86,2021-11-05T00:51:26Z,4440000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2021-11-05T00:53:35.0Z,4,REGULAR,substitution,out,['startperiod'],1630191,,,1610612765,82,86,2021-11-05T00:53:54Z,4450000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2021-11-05T00:53:35.0Z,4,REGULAR,substitution,out,['startperiod'],203552,,,1610612765,82,86,2021-11-05T00:53:54Z,4460000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2021-11-05T00:53:35.0Z,4,REGULAR,substitution,in,['startperiod'],203482,,,1610612765,82,86,2021-11-05T00:53:54Z,4470000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2021-11-05T00:53:35.0Z,4,REGULAR,substitution,in,['startperiod'],1629680,,,1610612765,82,86,2021-11-05T00:53:54Z,4480000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2021-11-05T00:54:01.7Z,4,REGULAR,period,start,[],0,,,1610612755,82,86,2021-11-05T00:54:01Z,4490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M51.00S,2021-11-05T00:54:12.9Z,4,REGULAR,foul,offensive,[],203083,,,1610612755,82,86,2021-11-05T00:54:47Z,4500000,,,0,,A. Drummond offensive FOUL (1 PF),"[203083, 1628402]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,202027.0,1.0,0.0,Jackson,1628402.0,,,,,,,,,,
472,PT11M51.00S,2021-11-05T00:54:12.9Z,4,REGULAR,turnover,offensive foul,[],203083,,,1610612755,82,86,2021-11-05T00:54:12Z,4520000,,,0,,A. Drummond offensive foul TURNOVER (1 TO),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,202027.0,,,,,,,,,,,1.0,,,
473,PT11M34.00S,2021-11-05T00:54:39.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628402,68.9060446780552,70.34313725490196,1610612765,82,86,2021-11-05T00:55:24Z,4530000,102.0,240.0,1,right,MISS F. Jackson 26' pullup 3PT,[1628402],1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
474,PT11M31.00S,2021-11-05T00:54:42.6Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,82,86,2021-11-05T00:54:46Z,4540000,,,0,,A. Drummond REBOUND (Off:4 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,473.0,8.0,4.0,4.0,,,,,,
475,PT11M26.00S,2021-11-05T00:54:47.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,8.327858081471746,62.745098039215684,1610612755,82,86,2021-11-05T00:55:46Z,4550000,-64.0,26.0,1,left,MISS S. Milton 6' driving Layup,[1629003],1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,6.87,Missed,,,,,,,,,,,,,,,,,,,
476,PT11M19.00S,2021-11-05T00:54:54.6Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,82,86,2021-11-05T00:54:55Z,4560000,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,475.0,1.0,1.0,0.0,,,,,,
477,PT11M19.00S,2021-11-05T00:55:02.9Z,4,REGULAR,turnover,out-of-bounds,[],1628367,,,1610612765,82,86,2021-11-05T00:57:35Z,4570000,,,0,,J. Jackson step out-of-bounds TURNOVER (1 TO),[1628367],1610612765.0,DET,step,,,Jackson,J. Jackson,,,,,,,,,,,2003.0,,,,,,,,,,,1.0,,,
478,PT11M03.00S,2021-11-05T00:55:24.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,28.038764783180028,78.43137254901961,1610612755,82,86,2021-11-05T00:58:22Z,4580000,-142.0,211.0,1,left,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,,
479,PT11M00.00S,2021-11-05T00:55:27.5Z,4,REGULAR,rebound,defensive,[],202709,,,1610612765,82,86,2021-11-05T00:55:27Z,4590000,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,478.0,1.0,1.0,0.0,,,,,,
480,PT10M45.00S,2021-11-05T00:55:49.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,82,86,2021-11-05T00:55:49Z,4600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT10M39.00S,2021-11-05T00:56:10.6Z,4,REGULAR,3pt,Jump Shot,[],203482,77.05321944809461,6.617647058823522,1610612765,82,86,2021-11-05T00:56:21Z,4610000,-217.0,163.0,1,right,MISS K. Olynyk 27' step back 3PT,[203482],1610612765.0,DET,step back,,,Olynyk,K. Olynyk,,,,,27.14,Missed,,,,,,,,,,,,,,,,,,,
482,PT10M35.00S,2021-11-05T00:56:14.6Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612755,82,86,2021-11-05T00:56:14Z,4620000,,,0,,S. Milton REBOUND (Off:2 Def:5),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,481.0,7.0,5.0,2.0,,,,,,
483,PT10M26.00S,2021-11-05T00:56:23.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,7.933639947437584,49.26470588235294,1610612755,82,88,2021-11-05T00:56:28Z,4630000,4.0,22.0,1,left,G. Niang driving Layup (7 PTS),[1627777],1610612755.0,PHI,driving,,,Niang,G. Niang,,,,,2.24,Made,7.0,,,,,,,,,,,,,,,,,,
484,PT10M06.00S,2021-11-05T00:56:43.8Z,4,REGULAR,turnover,bad pass,[],203482,,,1610612765,82,88,2021-11-05T00:56:48Z,4640000,,,0,,K. Olynyk bad pass TURNOVER (2 TO),"[203482, 203083]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,2.0,Drummond,203083.0,
485,PT10M06.00S,2021-11-05T00:56:43.8Z,4,REGULAR,steal,,[],203083,,,1610612755,82,88,2021-11-05T00:56:46Z,4650000,,,0,,A. Drummond STEAL (1 STL),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT09M49.00S,2021-11-05T00:57:00.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629003,8.853482260183966,73.2843137254902,1610612755,82,90,2021-11-05T00:57:07Z,4660000,-116.0,31.0,1,left,S. Milton 12' fadeaway Jump Shot (16 PTS),[1629003],1610612755.0,PHI,fadeaway,,,Milton,S. Milton,,,,,12.04,Made,16.0,,,,,,,,,,,,,,,,,,
487,PT09M48.00S,2021-11-05T00:57:09.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,82,90,2021-11-05T00:57:09Z,4670000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT09M48.00S,2021-11-05T00:59:15.0Z,4,REGULAR,substitution,out,[],1626168,,,1610612765,82,90,2021-11-05T00:59:35Z,4680000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT09M48.00S,2021-11-05T00:59:15.0Z,4,REGULAR,substitution,out,[],203482,,,1610612765,82,90,2021-11-05T00:59:35Z,4690000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT09M48.00S,2021-11-05T00:59:15.0Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,82,90,2021-11-05T00:59:35Z,4700000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT09M48.00S,2021-11-05T00:59:15.0Z,4,REGULAR,substitution,in,[],203924,,,1610612765,82,90,2021-11-05T00:59:35Z,4710000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M31.00S,2021-11-05T01:00:11.7Z,4,REGULAR,turnover,lost ball,[],203924,,,1610612765,82,90,2021-11-05T01:00:16Z,4720000,,,0,,J. Grant lost ball TURNOVER (2 TO),"[203924, 1630178]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,2.0,Maxey,1630178.0,
493,PT09M31.00S,2021-11-05T01:00:11.7Z,4,REGULAR,steal,,[],1630178,,,1610612755,82,90,2021-11-05T01:00:14Z,4730000,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M25.00S,2021-11-05T01:00:20.0Z,4,REGULAR,foul,personal,['2freethrow'],203924,,,1610612755,82,90,2021-11-05T01:00:35Z,4740000,,,0,,J. Grant shooting personal FOUL (1 PF) (Niang 2 FT),"[203924, 1627777]",1610612765.0,DET,shooting,,,Grant,J. Grant,,,,,,,,,,,202027.0,1.0,0.0,Niang,1627777.0,,,,,,,,,,
496,PT09M25.00S,2021-11-05T01:00:49.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627777,,,1610612755,82,91,2021-11-05T01:00:49Z,4760000,,,0,,G. Niang Free Throw 1 of 2 (8 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
497,PT09M25.00S,2021-11-05T01:01:06.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627777,,,1610612755,82,91,2021-11-05T01:01:06Z,4770000,,,0,,MISS G. Niang Free Throw 2 of 2,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,Missed,,,,,,,,,,,,,,,,,,,
498,PT09M22.00S,2021-11-05T01:01:08.1Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,82,91,2021-11-05T01:01:08Z,4780000,,,0,,I. Stewart REBOUND (Off:0 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,497.0,6.0,6.0,0.0,,,,,,
499,PT09M03.00S,2021-11-05T01:01:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.2161629434954,47.549019607843135,1610612765,82,91,2021-11-05T01:01:32Z,4790000,-12.0,11.0,1,right,MISS J. Grant driving Layup,[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,1.67,Missed,,,,,,,,,,,,,,,,,,,
500,PT09M01.00S,2021-11-05T01:01:28.2Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,82,91,2021-11-05T01:01:32Z,4800000,,,0,,A. Drummond REBOUND (Off:4 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,499.0,9.0,5.0,4.0,,,,,,
501,PT08M57.00S,2021-11-05T01:01:32.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,27.644546649145866,16.911764705882348,1610612755,82,94,2021-11-05T01:01:40Z,4810000,165.0,207.0,1,left,G. Niang 26' 3PT  (11 PTS) (S. Milton 4 AST),"[1627777, 1629003]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,26.53,Made,11.0,S. Milton,1629003.0,4.0,,,,,,,,,,,,,,,
503,PT08M43.00S,2021-11-05T01:01:49.0Z,4,REGULAR,foul,personal,[],203083,,,1610612765,82,94,2021-11-05T01:02:02Z,4830000,,,0,,A. Drummond personal FOUL (2 PF),"[203083, 1630191]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,2003.0,2.0,0.0,Stewart,1630191.0,,,,,,,,,,
505,PT08M43.00S,2021-11-05T01:01:56.5Z,4,REGULAR,substitution,out,[],202709,,,1610612765,82,94,2021-11-05T01:02:07Z,4850000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M43.00S,2021-11-05T01:01:56.5Z,4,REGULAR,substitution,out,[],1628367,,,1610612765,82,94,2021-11-05T01:02:07Z,4860000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M43.00S,2021-11-05T01:01:56.5Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,82,94,2021-11-05T01:02:07Z,4870000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M43.00S,2021-11-05T01:01:56.5Z,4,REGULAR,substitution,in,[],1630180,,,1610612765,82,94,2021-11-05T01:02:07Z,4880000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M30.00S,2021-11-05T01:02:24.9Z,4,REGULAR,3pt,Jump Shot,[],1630180,89.53679369250986,96.81372549019608,1610612765,82,94,2021-11-05T01:02:29Z,4890000,234.0,46.0,1,right,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,23.86,Missed,,,,,,,,,,,,,,,,,,,
510,PT08M27.00S,2021-11-05T01:02:27.9Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,82,94,2021-11-05T01:02:29Z,4900000,,,0,,G. Niang REBOUND (Off:0 Def:5),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,509.0,5.0,5.0,0.0,,,,,,
511,PT08M24.00S,2021-11-05T01:02:30.6Z,4,REGULAR,3pt,Jump Shot,[],1627777,25.016425755584763,16.17647058823529,1610612755,82,94,2021-11-05T01:02:37Z,4910000,169.0,183.0,1,left,MISS G. Niang 24' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,24.89,Missed,,,,,,,,,,,,,,,,,,,
512,PT08M22.00S,2021-11-05T01:02:33.1Z,4,REGULAR,rebound,offensive,[],203083,,,1610612755,82,94,2021-11-05T01:02:33Z,4920000,,,0,,A. Drummond REBOUND (Off:5 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,511.0,10.0,5.0,5.0,,,,,,
513,PT08M13.00S,2021-11-05T01:02:41.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,7.408015768725363,2.6960784313725554,1610612755,82,97,2021-11-05T01:02:47Z,4930000,237.0,17.0,1,left,G. Niang 3PT  (14 PTS) (S. Milton 5 AST),"[1627777, 1629003]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,23.71,Made,14.0,S. Milton,1629003.0,5.0,,,,,,,,,,,,,,,
515,PT07M53.00S,2021-11-05T01:03:03.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,91.37647831800263,58.33333333333333,1610612765,84,97,2021-11-05T01:03:11Z,4950000,42.0,29.0,1,right,J. Grant driving Layup (24 PTS),[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,5.06,Made,24.0,,,,,,,,,,,,,,,,,,
516,PT07M53.00S,2021-11-05T01:03:08.5Z,4,REGULAR,foul,personal,['1freethrow'],1630178,,,1610612765,84,97,2021-11-05T01:03:35Z,4960000,,,0,,T. Maxey shooting personal FOUL (1 PF) (Grant 1 FT),"[1630178, 203924]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,1626300.0,1.0,0.0,Grant,203924.0,,,,,,,,,,
518,PT07M53.00S,2021-11-05T01:03:37.7Z,4,REGULAR,freethrow,1 of 1,[],203924,,,1610612765,85,97,2021-11-05T01:03:37Z,4980000,,,0,,J. Grant Free Throw 1 of 1 (25 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
519,PT07M35.00S,2021-11-05T01:03:52.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203083,17.132063074901453,53.431372549019606,1610612755,85,97,2021-11-05T01:03:57Z,4990000,-17.0,109.0,1,left,MISS A. Drummond 10' Hook,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,10.99,Missed,,,,,,,,,,,,,,,,,,,
520,PT07M31.00S,2021-11-05T01:03:56.1Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,85,97,2021-11-05T01:03:57Z,5000000,,,0,,I. Stewart REBOUND (Off:0 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,519.0,7.0,7.0,0.0,,,,,,
521,PT07M23.00S,2021-11-05T01:04:09.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,85,97,2021-11-05T01:04:09Z,5010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M23.00S,2021-11-05T01:04:10.7Z,4,REGULAR,substitution,out,[],203083,,,1610612765,85,97,2021-11-05T01:04:24Z,5020000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M23.00S,2021-11-05T01:04:10.7Z,4,REGULAR,substitution,in,[],203954,,,1610612765,85,97,2021-11-05T01:04:24Z,5030000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M18.00S,2021-11-05T01:04:30.2Z,4,REGULAR,2pt,Jump Shot,[],1628402,80.86399474375821,32.35294117647058,1610612765,85,97,2021-11-05T01:04:42Z,5040000,-88.0,127.0,1,right,MISS F. Jackson 15' Jump Shot,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,15.5,Missed,,,,,,,,,,,,,,,,,,,
525,PT07M18.00S,2021-11-05T01:04:30.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,85,97,2021-11-05T01:04:42Z,5050000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,524.0,,,,,,,,,
526,PT07M18.00S,2021-11-05T01:04:38.7Z,4,REGULAR,foul,personal,[],203954,,,1610612765,85,97,2021-11-05T01:04:48Z,5060000,,,0,,J. Embiid loose ball personal FOUL (2 PF),"[203954, 1630191]",1610612755.0,PHI,loose ball,,,Embiid,J. Embiid,,,,,,,,,,,1626300.0,2.0,0.0,Stewart,1630191.0,,,,,,,,,,
528,PT07M10.00S,2021-11-05T01:05:08.0Z,4,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612765,85,97,2021-11-05T01:05:24Z,5080000,,,0,,S. Milton shooting personal FOUL (3 PF) (Cunningham 2 FT),"[1629003, 1630595]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,,,,,,,202027.0,3.0,0.0,Cunningham,1630595.0,,,,,,,,,,
530,PT07M10.00S,2021-11-05T01:05:36.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630595,,,1610612765,86,97,2021-11-05T01:05:36Z,5100000,,,0,,C. Cunningham Free Throw 1 of 2 (13 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
531,PT07M10.00S,2021-11-05T01:05:52.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630595,,,1610612765,87,97,2021-11-05T01:05:52Z,5110000,,,0,,C. Cunningham Free Throw 2 of 2 (14 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
532,PT06M54.00S,2021-11-05T01:06:09.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,13.978318002628114,55.3921568627451,1610612755,87,97,2021-11-05T01:06:51Z,5120000,-27.0,79.0,1,left,MISS S. Milton 8' driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,8.34,Missed,,,,,,,,,,,,,,,,,,,
533,PT06M52.00S,2021-11-05T01:06:11.0Z,4,REGULAR,rebound,offensive,[],203954,,,1610612755,87,97,2021-11-05T01:06:51Z,5130000,,,0,,J. Embiid REBOUND (Off:3 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,532.0,7.0,4.0,3.0,,,,,,
534,PT06M39.00S,2021-11-05T01:06:27.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,87,97,2021-11-05T01:06:38Z,5140000,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,,,,,,,1626300.0,,,,,,,,,,,,,,
535,PT06M39.00S,2021-11-05T01:06:38.3Z,4,REGULAR,substitution,out,[],1628402,,,1610612765,87,97,2021-11-05T01:06:54Z,5150000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M39.00S,2021-11-05T01:06:38.3Z,4,REGULAR,substitution,out,[],1629003,,,1610612765,87,97,2021-11-05T01:06:54Z,5160000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M39.00S,2021-11-05T01:06:38.3Z,4,REGULAR,substitution,in,[],1630165,,,1610612765,87,97,2021-11-05T01:06:54Z,5170000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M39.00S,2021-11-05T01:06:38.3Z,4,REGULAR,substitution,in,[],203552,,,1610612765,87,97,2021-11-05T01:06:54Z,5180000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M30.00S,2021-11-05T01:07:06.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612765,87,97,2021-11-05T01:07:44Z,5190000,,,0,,T. Maxey personal FOUL (2 PF) (Cunningham 2 FT),"[1630178, 1630595]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,202027.0,2.0,0.0,Cunningham,1630595.0,,,,,,,,,,
541,PT06M30.00S,2021-11-05T01:07:46.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630595,,,1610612765,88,97,2021-11-05T01:07:46Z,5210000,,,0,,C. Cunningham Free Throw 1 of 2 (15 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
542,PT06M30.00S,2021-11-05T01:08:00.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630595,,,1610612765,89,97,2021-11-05T01:08:00Z,5220000,,,0,,C. Cunningham Free Throw 2 of 2 (16 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
543,PT06M11.00S,2021-11-05T01:08:20.4Z,4,REGULAR,2pt,Jump Shot,[],203954,11.613009198423129,75.73529411764706,1610612755,89,99,2021-11-05T01:09:37Z,5230000,-129.0,57.0,1,left,J. Embiid 14' turnaround fadeaway Jump Shot (13 PTS),[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,14.06,Made,13.0,,,,,,,,,,,,,,,,,,
544,PT05M59.00S,2021-11-05T01:08:31.6Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,89,99,2021-11-05T01:08:37Z,5240000,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 1630178]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,3.0,Maxey,1630178.0,
545,PT05M59.00S,2021-11-05T01:08:31.6Z,4,REGULAR,steal,,[],1630178,,,1610612755,89,99,2021-11-05T01:08:33Z,5250000,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M55.00S,2021-11-05T01:08:35.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,7.933639947437584,55.14705882352941,1610612755,89,101,2021-11-05T01:10:24Z,5260000,-26.0,22.0,1,left,T. Maxey running Layup (20 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,3.39,Made,20.0,,,,,,,,,,,,,,,,,,
