actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
445,PT03M29.00S,2021-11-20T01:39:49.7Z,3,REGULAR,steal,,[],1630595,,,1610612765,66,77,2021-11-20T01:39:53Z,4380000,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M29.00S,2021-11-20T01:39:56.4Z,3,REGULAR,foul,personal,[],202357,,,1610612765,66,77,2021-11-20T01:42:22Z,4390000,,,0,,N. Bjelica take personal FOUL (1 PF),"[202357, 1628402]",1610612744.0,GSW,take,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Jackson,1628402.0,,
448,PT03M29.00S,2021-11-20T01:40:03.2Z,3,REGULAR,substitution,out,[],1630568,,,1610612765,66,77,2021-11-20T01:40:17Z,4410000,,,0,,SUB out: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M29.00S,2021-11-20T01:40:03.2Z,3,REGULAR,substitution,out,[],1627780,,,1610612765,66,77,2021-11-20T01:40:17Z,4420000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M29.00S,2021-11-20T01:40:03.2Z,3,REGULAR,substitution,in,[],1628977,,,1610612765,66,77,2021-11-20T01:40:17Z,4430000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M29.00S,2021-11-20T01:40:03.2Z,3,REGULAR,substitution,in,[],1627814,,,1610612765,66,77,2021-11-20T01:40:17Z,4440000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M11.00S,2021-11-20T01:40:40.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203924,80.20696452036793,79.90196078431373,1610612765,66,77,2021-11-20T01:40:46Z,4450000,150.0,134.0,1,right,MISS J. Grant 20' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,,,,20.05,Missed,,,,,,,,,,,,,,,
453,PT03M09.00S,2021-11-20T01:40:42.4Z,3,REGULAR,rebound,defensive,[],1627814,,,1610612744,66,77,2021-11-20T01:40:46Z,4460000,,,0,,D. Lee REBOUND (Off:0 Def:1),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,452.0,1.0,1.0,0.0,,,,,,,,,,,
454,PT02M59.00S,2021-11-20T01:40:51.9Z,3,REGULAR,turnover,bad pass,[],1627814,,,1610612744,66,77,2021-11-20T01:40:56Z,4470000,,,0,,D. Lee bad pass TURNOVER (2 TO),"[1627814, 202709]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,2.0,Joseph,202709.0,,,,,,,,,,,,,,,,,
455,PT02M59.00S,2021-11-20T01:40:51.9Z,3,REGULAR,steal,,[],202709,,,1610612765,66,77,2021-11-20T01:40:54Z,4480000,,,0,,C. Joseph STEAL (2 STL),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M50.00S,2021-11-20T01:40:59.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628402,73.11103810775296,17.892156862745097,1610612765,66,77,2021-11-20T01:41:05Z,4490000,-161.0,200.0,1,right,MISS F. Jackson 25' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,25.67,Missed,,,,,,,,,,,,,,,
457,PT02M48.00S,2021-11-20T01:41:01.6Z,3,REGULAR,rebound,offensive,[],1628977,,,1610612765,66,77,2021-11-20T01:41:05Z,4500000,,,0,,H. Diallo REBOUND (Off:3 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,456.0,4.0,1.0,3.0,,,,,,,,,,,
458,PT02M48.00S,2021-11-20T01:41:03.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628977,94.40999984741211,50.0,1610612765,68,77,2021-11-20T01:41:03Z,4510000,0.0,0.0,1,right,H. Diallo tip Layup (6 PTS),[1628977],1610612765.0,DET,tip,,,Diallo,H. Diallo,,,,,,,,0.0,Made,,,,,6.0,,,,,,,,,,
459,PT02M48.00S,2021-11-20T01:41:10.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612744,68,77,2021-11-20T01:41:10Z,4520000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M48.00S,2021-11-20T01:41:11.7Z,3,REGULAR,substitution,out,[],1629308,,,1610612744,68,77,2021-11-20T01:42:34Z,4530000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M48.00S,2021-11-20T01:41:11.7Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,68,77,2021-11-20T01:42:34Z,4540000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M25.00S,2021-11-20T01:43:03.4Z,3,REGULAR,2pt,Jump Shot,[],1627814,22.2568988173456,72.54901960784314,1610612744,68,77,2021-11-20T01:43:08Z,4550000,-113.0,157.0,1,left,MISS D. Lee 19' turnaround Shot,[1627814],1610612744.0,GSW,turnaround,,,Lee,D. Lee,,,,,,,,19.3,Missed,,,,,,,,,,,,,,,
463,PT02M22.00S,2021-11-20T01:43:06.0Z,3,REGULAR,rebound,defensive,[],1628402,,,1610612765,68,77,2021-11-20T01:43:06Z,4560000,,,0,,F. Jackson REBOUND (Off:0 Def:1),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,462.0,1.0,1.0,0.0,,,,,,,,,,,
464,PT02M13.00S,2021-11-20T01:43:15.6Z,3,REGULAR,turnover,bad pass,[],203924,,,1610612765,68,77,2021-11-20T01:43:20Z,4570000,,,0,,J. Grant bad pass TURNOVER (2 TO),"[203924, 1630228]",1610612765.0,DET,,,,Grant,J. Grant,,,,,2.0,Kuminga,1630228.0,,,,,,,,,,,,,,,,,
465,PT02M13.00S,2021-11-20T01:43:15.6Z,3,REGULAR,steal,,[],1630228,,,1610612744,68,77,2021-11-20T01:43:17Z,4580000,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M07.00S,2021-11-20T01:43:23.1Z,3,REGULAR,foul,personal,['2freethrow'],1628977,,,1610612744,68,77,2021-11-20T01:43:40Z,4590000,,,0,,H. Diallo shooting personal FOUL (4 PF) (Wiggins 2 FT),"[1628977, 203952]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,201639.0,4.0,0.0,Wiggins,203952.0,,
468,PT02M07.00S,2021-11-20T01:43:50.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203952,,,1610612744,68,77,2021-11-20T01:43:50Z,4610000,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,Missed,,,,,,,,,,,,,,,
469,PT02M07.00S,2021-11-20T01:43:50.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,68,77,2021-11-20T01:43:50Z,4620000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,468.0,,,,,,,,,,,,,,
470,PT02M07.00S,2021-11-20T01:43:51.2Z,3,REGULAR,substitution,out,[],1630595,,,1610612744,68,77,2021-11-20T01:44:02Z,4630000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M07.00S,2021-11-20T01:43:51.2Z,3,REGULAR,substitution,out,[],203924,,,1610612744,68,77,2021-11-20T01:44:02Z,4640000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M07.00S,2021-11-20T01:43:51.2Z,3,REGULAR,substitution,in,[],1630180,,,1610612744,68,77,2021-11-20T01:44:02Z,4650000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M07.00S,2021-11-20T01:43:51.2Z,3,REGULAR,substitution,in,[],1626168,,,1610612744,68,77,2021-11-20T01:44:02Z,4660000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M07.00S,2021-11-20T01:44:19.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203952,,,1610612744,68,78,2021-11-20T01:44:19Z,4670000,,,0,,A. Wiggins Free Throw 2 of 2 (22 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,Made,,,,,22.0,,,,,,,,,,
475,PT01M52.00S,2021-11-20T01:44:40.2Z,3,REGULAR,foul,offensive,[],1626168,,,1610612765,68,78,2021-11-20T01:44:52Z,4680000,,,0,,T. Lyles offensive FOUL (2 PF),"[1626168, 1629185]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Chiozza,1629185.0,,
477,PT01M52.00S,2021-11-20T01:44:40.2Z,3,REGULAR,turnover,offensive foul,[],1626168,,,1610612765,68,78,2021-11-20T01:44:40Z,4700000,,,0,,T. Lyles offensive foul TURNOVER (1 TO),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,1.0,,,,,,,,,,,,,1627524.0,,,,,,
478,PT01M52.00S,2021-11-20T01:44:49.1Z,3,REGULAR,substitution,out,[],203952,,,1610612744,68,78,2021-11-20T01:44:52Z,4710000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M52.00S,2021-11-20T01:44:49.1Z,3,REGULAR,substitution,in,[],1629673,,,1610612744,68,78,2021-11-20T01:44:52Z,4720000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M31.00S,2021-11-20T01:45:20.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630228,6.4881734559789805,97.30392156862744,1610612744,68,78,2021-11-20T01:45:24Z,4730000,-237.0,8.0,1,left,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,23.67,Missed,,,,,,,,,,,,,,,
481,PT01M29.00S,2021-11-20T01:45:22.7Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,68,78,2021-11-20T01:45:22Z,4740000,,,0,,J. Kuminga REBOUND (Off:2 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,480.0,3.0,1.0,2.0,,,,,,,,,,,
482,PT01M26.00S,2021-11-20T01:45:26.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629185,32.637976346911955,61.27450980392157,1610612744,68,81,2021-11-20T01:45:30Z,4750000,-56.0,254.0,1,left,C. Chiozza 26' 3PT  (3 PTS) (J. Kuminga 1 AST),"[1629185, 1630228]",1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,26.05,Made,,,,,3.0,J. Kuminga,1630228.0,1.0,,,,,,,
484,PT01M01.00S,2021-11-20T01:45:50.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,93.87319316688567,54.90196078431372,1610612765,70,81,2021-11-20T01:45:56Z,4770000,25.0,5.0,1,right,H. Diallo driving floating Jump Shot (8 PTS),[1628977],1610612765.0,DET,driving floating,,,Diallo,H. Diallo,,,,,,,,2.5,Made,,,,,8.0,,,,,,,,,,
485,PT00M47.80S,2021-11-20T01:46:07.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628402,,,1610612744,70,81,2021-11-20T01:46:20Z,4780000,,,0,,F. Jackson shooting personal FOUL (1 PF) (Poole 2 FT),"[1628402, 1629673]",1610612765.0,DET,shooting,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Poole,1629673.0,,
487,PT00M47.80S,2021-11-20T01:46:38.6Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,70,82,2021-11-20T01:46:38Z,4800000,,,0,,J. Poole Free Throw 1 of 2 (25 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,Made,,,,,25.0,,,,,,,,,,
488,PT00M47.80S,2021-11-20T01:46:54.0Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,70,83,2021-11-20T01:46:54Z,4810000,,,0,,J. Poole Free Throw 2 of 2 (26 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,Made,,,,,26.0,,,,,,,,,,
489,PT00M34.50S,2021-11-20T01:47:09.9Z,3,REGULAR,turnover,bad pass,[],202709,,,1610612765,70,83,2021-11-20T01:47:15Z,4820000,,,0,,C. Joseph bad pass TURNOVER (3 TO),"[202709, 202357]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,3.0,Bjelica,202357.0,,,,,,,,,,,,,,,,,
490,PT00M34.50S,2021-11-20T01:47:09.9Z,3,REGULAR,steal,,[],202357,,,1610612744,70,83,2021-11-20T01:47:12Z,4830000,,,0,,N. Bjelica STEAL (1 STL),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M21.10S,2021-11-20T01:47:26.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,70,83,2021-11-20T01:47:26Z,4840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M16.40S,2021-11-20T01:47:45.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629185,28.827201051248352,80.63725490196079,1610612744,70,86,2021-11-20T01:47:50Z,4850000,-153.0,218.0,1,left,C. Chiozza 26' 3PT  (6 PTS) (J. Kuminga 2 AST),"[1629185, 1630228]",1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,26.69,Made,,,,,6.0,J. Kuminga,1630228.0,2.0,,,,,,,
494,PT00M06.90S,2021-11-20T01:48:00.6Z,3,REGULAR,foul,personal,[],1629185,,,1610612765,70,86,2021-11-20T01:48:19Z,4870000,,,0,,C. Chiozza personal FOUL (2 PF),"[1629185, 202709]",1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Joseph,202709.0,,
496,PT00M06.90S,2021-11-20T01:48:09.9Z,3,REGULAR,substitution,out,[],1629185,,,1610612765,70,86,2021-11-20T01:48:34Z,4890000,,,0,,SUB out: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M06.90S,2021-11-20T01:48:09.9Z,3,REGULAR,substitution,out,[],202357,,,1610612765,70,86,2021-11-20T01:48:34Z,4900000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M06.90S,2021-11-20T01:48:09.9Z,3,REGULAR,substitution,out,[],1629673,,,1610612765,70,86,2021-11-20T01:48:34Z,4910000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M06.90S,2021-11-20T01:48:09.9Z,3,REGULAR,substitution,in,[],1629308,,,1610612765,70,86,2021-11-20T01:48:34Z,4920000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M06.90S,2021-11-20T01:48:09.9Z,3,REGULAR,substitution,in,[],203952,,,1610612765,70,86,2021-11-20T01:48:34Z,4930000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M06.90S,2021-11-20T01:48:09.9Z,3,REGULAR,substitution,in,[],1627780,,,1610612765,70,86,2021-11-20T01:48:34Z,4940000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M02.10S,2021-11-20T01:48:44.7Z,3,REGULAR,3pt,Jump Shot,[],1628402,71.00854139290408,19.362745098039213,1610612765,70,86,2021-11-20T01:49:42Z,4950000,-153.0,220.0,1,right,MISS F. Jackson 26' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,26.81,Missed,,,,,,,,,,,,,,,
503,PT00M01.00S,2021-11-20T01:48:45.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,70,86,2021-11-20T01:49:42Z,4960000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,502.0,,,,,,,,,,,,,,
504,PT00M00.00S,2021-11-20T01:48:51.6Z,3,REGULAR,period,end,[],0,,,1610612765,70,86,2021-11-20T01:49:26Z,4970000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2021-11-20T01:50:55.8Z,4,REGULAR,substitution,out,['startperiod'],1629308,,,1610612765,70,86,2021-11-20T01:51:23Z,4980000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2021-11-20T01:50:55.8Z,4,REGULAR,substitution,out,['startperiod'],203952,,,1610612765,70,86,2021-11-20T01:51:23Z,4990000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2021-11-20T01:50:55.8Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612765,70,86,2021-11-20T01:51:23Z,5000000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2021-11-20T01:50:55.8Z,4,REGULAR,substitution,in,['startperiod'],202357,,,1610612765,70,86,2021-11-20T01:51:23Z,5010000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2021-11-20T01:50:55.8Z,4,REGULAR,substitution,in,['startperiod'],1629185,,,1610612765,70,86,2021-11-20T01:51:23Z,5020000,,,0,,SUB in: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2021-11-20T01:50:55.8Z,4,REGULAR,substitution,in,['startperiod'],1629673,,,1610612765,70,86,2021-11-20T01:51:23Z,5030000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2021-11-20T01:51:27.0Z,4,REGULAR,period,start,[],0,,,1610612765,70,86,2021-11-20T01:51:27Z,5040000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M42.00S,2021-11-20T01:51:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,93.34756898817345,47.30392156862745,1610612765,72,86,2021-11-20T01:51:48Z,5050000,-13.0,10.0,1,right,F. Jackson driving Layup (18 PTS),[1628402],1610612765.0,DET,driving,,,Jackson,F. Jackson,,,,,,,,1.68,Made,,,,,18.0,,,,,,,,,,
513,PT11M25.00S,2021-11-20T01:52:01.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,8.853482260183966,41.91176470588235,1610612744,72,86,2021-11-20T01:52:08Z,5060000,40.0,31.0,1,left,MISS J. Kuminga driving Layup - blocked,"[1630228, 1628977]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,,,,5.07,Missed,,,,,,,,,,,,,,Diallo,1628977.0
514,PT11M25.00S,2021-11-20T01:52:01.1Z,4,REGULAR,block,,[],1628977,,,1610612744,72,86,2021-11-20T02:29:08Z,5070000,,,0,,H. Diallo BLOCK (1 BLK),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M20.00S,2021-11-20T01:52:06.1Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,72,86,2021-11-20T01:52:08Z,5080000,,,0,,H. Diallo REBOUND (Off:3 Def:2),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,513.0,5.0,2.0,3.0,,,,,,,,,,,
516,PT11M20.00S,2021-11-20T01:52:09.5Z,4,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612765,72,86,2021-11-20T01:52:24Z,5090000,,,0,,D. Lee shooting personal FOUL (2 PF) (Diallo 2 FT),"[1627814, 1628977]",1610612744.0,GSW,shooting,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Diallo,1628977.0,,
518,PT11M20.00S,2021-11-20T01:52:38.9Z,4,REGULAR,freethrow,1 of 2,[],1628977,,,1610612765,73,86,2021-11-20T01:52:38Z,5110000,,,0,,H. Diallo Free Throw 1 of 2 (9 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
519,PT11M20.00S,2021-11-20T01:52:51.1Z,4,REGULAR,freethrow,2 of 2,[],1628977,,,1610612765,74,86,2021-11-20T01:52:51Z,5120000,,,0,,H. Diallo Free Throw 2 of 2 (10 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
520,PT11M02.00S,2021-11-20T01:53:12.2Z,4,REGULAR,3pt,Jump Shot,[],202357,31.980946123521676,28.186274509803923,1610612744,74,89,2021-11-20T01:54:10Z,5130000,109.0,248.0,1,left,N. Bjelica 27' 3PT  (10 PTS) (C. Chiozza 3 AST),"[202357, 1629185]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,27.1,Made,,,,,10.0,C. Chiozza,1629185.0,3.0,,,,,,,
522,PT10M38.00S,2021-11-20T01:53:37.2Z,4,REGULAR,3pt,Jump Shot,[],1630180,66.67214191852825,76.22549019607843,1610612765,74,89,2021-11-20T01:53:44Z,5150000,131.0,261.0,1,right,MISS S. Bey 29' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,29.19,Missed,,,,,,,,,,,,,,,
523,PT10M38.00S,2021-11-20T01:53:37.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,74,89,2021-11-20T01:53:44Z,5160000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,522.0,,,,,,,,,,,,,,
524,PT10M38.00S,2021-11-20T01:53:42.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,74,89,2021-11-20T01:53:42Z,5170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M25.00S,2021-11-20T01:54:08.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626168,76.52759526938239,68.38235294117646,1610612765,76,89,2021-11-20T01:54:14Z,5180000,92.0,168.0,1,right,T. Lyles 19' Jump Shot (3 PTS) (H. Diallo 1 AST),"[1626168, 1628977]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,19.16,Made,,,,,3.0,H. Diallo,1628977.0,1.0,,,,,,,
527,PT10M11.00S,2021-11-20T01:54:23.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,4.385676741130098,37.745098039215684,1610612744,76,89,2021-11-20T01:54:29Z,5200000,61.0,-11.0,1,left,MISS J. Poole 6' driving floating Shot,[1629673],1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,,,,6.23,Missed,,,,,,,,,,,,,,,
528,PT10M09.00S,2021-11-20T01:54:25.1Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,76,89,2021-11-20T01:54:29Z,5210000,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,527.0,3.0,3.0,0.0,,,,,,,,,,,
529,PT10M04.00S,2021-11-20T01:54:32.3Z,4,REGULAR,foul,personal,['2freethrow'],1629185,,,1610612765,76,89,2021-11-20T01:54:46Z,5220000,,,0,,C. Chiozza shooting personal FOUL (3 PF) (Lyles 2 FT),"[1629185, 1626168]",1610612744.0,GSW,shooting,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Lyles,1626168.0,,
531,PT10M04.00S,2021-11-20T01:54:59.2Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612765,77,89,2021-11-20T01:54:59Z,5240000,,,0,,T. Lyles Free Throw 1 of 2 (4 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
532,PT10M04.00S,2021-11-20T01:54:59.9Z,4,REGULAR,substitution,out,[],1630228,,,1610612765,77,89,2021-11-20T01:55:07Z,5250000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,
533,PT10M04.00S,2021-11-20T01:54:59.9Z,4,REGULAR,substitution,out,[],1629185,,,1610612765,77,89,2021-11-20T01:55:07Z,5260000,,,0,,SUB out: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,
534,PT10M04.00S,2021-11-20T01:54:59.9Z,4,REGULAR,substitution,in,[],1629308,,,1610612765,77,89,2021-11-20T01:55:07Z,5270000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M04.00S,2021-11-20T01:54:59.9Z,4,REGULAR,substitution,in,[],1630541,,,1610612765,77,89,2021-11-20T01:55:07Z,5280000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,
