shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
00:31,548,PT00M31.70S,2022-12-14T03:53:30.4Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,85,71,2022-12-14T03:53:32Z,5390000,False,,,0,,W. Kessler REBOUND (Off:4 Def:8),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,546.0,12.0,8.0,4.0,,
00:28,549,PT00M28.20S,2022-12-14T03:53:33.9Z,3,REGULAR,3pt,Jump Shot,[],1629638,91.01511169513797,94.11764705882352,1610612762,88,71,2022-12-14T03:53:39Z,5400000,False,221.0,32.0,1,right,N. Alexander-Walker 3PT  (12 PTS) (M. Beasley 2 AST),"[1629638, 1627736]",6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,,,,,,Made,12.0,,,,22.29,M. Beasley,1627736.0,2.0,,,,,,
00:13,551,PT00M13.80S,2022-12-14T03:53:52.4Z,3,REGULAR,3pt,Jump Shot,[],1629627,19.66162943495401,7.107843137254902,1610612740,88,71,2022-12-14T03:53:57Z,5420000,False,214.0,132.0,1,left,MISS Z. Williamson 25' 3PT,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.2,,,,,,,,,
00:10,552,PT00M10.90S,2022-12-14T03:53:55.2Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,88,71,2022-12-14T03:53:55Z,5430000,False,,,0,,W. Kessler REBOUND (Off:4 Def:9),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,551.0,13.0,9.0,4.0,,
00:00,553,PT00M00.60S,2022-12-14T03:54:06.5Z,3,REGULAR,3pt,Jump Shot,[],203903,66.83639947437582,52.20588235294118,1610612762,91,71,2022-12-14T03:59:45Z,5440000,False,11.0,259.0,1,right,J. Clarkson 25' 3PT  (11 PTS),[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,Made,11.0,,,,25.94,,,,,,,,,
00:00,554,PT00M00.00S,2022-12-14T03:54:13.8Z,3,REGULAR,period,end,[],0,,,1610612740,91,71,2022-12-14T03:54:13Z,5450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,556,PT12M00.00S,2022-12-14T03:54:56.3Z,4,REGULAR,substitution,out,['startperiod'],203903,,,1610612740,91,71,2022-12-14T03:56:52Z,5460000,False,,,0,,SUB out: J. Clarkson,[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,557,PT12M00.00S,2022-12-14T03:54:56.3Z,4,REGULAR,substitution,out,['startperiod'],1629627,,,1610612740,91,71,2022-12-14T03:56:52Z,5470000,False,,,0,,SUB out: Z. Williamson,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,558,PT12M00.00S,2022-12-14T03:54:56.3Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612740,91,71,2022-12-14T03:56:52Z,5480000,False,,,0,,SUB in: M. Conley,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,559,PT12M00.00S,2022-12-14T03:54:56.3Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,91,71,2022-12-14T03:56:52Z,5490000,False,,,0,,SUB in: J. Valanciunas,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,560,PT12M00.00S,2022-12-14T03:56:45.7Z,4,REGULAR,period,start,[],0,,,1610612740,91,71,2022-12-14T03:56:53Z,5500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:43,561,PT11M43.00S,2022-12-14T03:57:02.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202685,7.046649145860711,55.14705882352941,1610612740,91,73,2022-12-14T03:57:08Z,5510000,False,-26.0,14.0,1,left,J. Valanciunas turnaround Hook (13 PTS) (J. Alvarado 2 AST),"[202685, 1630631]",17,1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,,,,2.91,J. Alvarado,1630631.0,2.0,,,,,,
11:26,563,PT11M26.00S,2022-12-14T03:57:18.6Z,4,REGULAR,3pt,Jump Shot,[],201144,89.04402102496715,2.941176470588235,1610612762,91,73,2022-12-14T03:57:24Z,5530000,False,-235.0,50.0,1,right,MISS M. Conley 24' 3PT,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,24.07,,,,,,,,,
11:23,564,PT11M23.00S,2022-12-14T03:57:21.6Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,91,73,2022-12-14T03:57:24Z,5540000,False,,,0,,D. Daniels REBOUND (Off:1 Def:3),[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,563.0,4.0,3.0,1.0,,
11:16,566,PT11M16.00S,2022-12-14T03:57:42.2Z,4,REGULAR,2pt,Jump Shot,[],202685,24.78646517739816,52.94117647058824,1610612740,91,75,2022-12-14T03:57:48Z,5560000,False,-15.0,180.0,1,left,J. Valanciunas 18' Jump Shot (15 PTS) (J. Alvarado 3 AST),"[202685, 1630631]",17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,,,,,,Made,15.0,,,,18.11,J. Alvarado,1630631.0,3.0,,,,,,
10:57,568,PT10M57.00S,2022-12-14T03:57:59.6Z,4,REGULAR,3pt,Jump Shot,[],200752,71.56701708278581,76.7156862745098,1610612762,91,75,2022-12-14T03:58:04Z,5580000,False,134.0,215.0,1,right,MISS R. Gay 25' 3PT,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.3,,,,,,,,,
10:56,569,PT10M56.00S,2022-12-14T03:58:00.6Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,91,75,2022-12-14T03:58:04Z,5590000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,568.0,2.0,2.0,0.0,,
10:50,570,PT10M50.00S,2022-12-14T03:58:07.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626204,8.360709592641262,51.225490196078425,1610612740,91,75,2022-12-14T03:58:11Z,5600000,False,-6.0,26.0,1,left,MISS L. Nance Jr. Jump Shot - blocked,"[1626204, 1629638]",22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.68,,,,,,,,Alexander-Walker,1629638.0
10:50,571,PT10M50.00S,2022-12-14T03:58:07.9Z,4,REGULAR,block,,[],1629638,,,1610612740,91,75,2022-12-14T03:58:09Z,5610000,False,,,0,,N. Alexander-Walker BLOCK (2 BLK),[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
10:48,572,PT10M48.00S,2022-12-14T03:58:09.9Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612762,91,75,2022-12-14T04:11:30Z,5620000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,570.0,2.0,2.0,0.0,,
10:44,573,PT10M44.00S,2022-12-14T03:58:14.0Z,4,REGULAR,3pt,Jump Shot,[],201144,71.69842312746385,76.9607843137255,1610612762,91,75,2022-12-14T03:58:23Z,5630000,False,135.0,214.0,1,right,MISS M. Conley 25' 3PT,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.25,,,,,,,,,
10:40,574,PT10M40.00S,2022-12-14T03:58:18.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,91,75,2022-12-14T03:58:23Z,5640000,False,,,0,,TEAM defensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,573.0,,,,,
10:28,577,PT10M28.00S,2022-12-14T03:59:03.0Z,4,REGULAR,foul,personal,['2freethrow'],201144,,,1610612740,91,75,2022-12-14T03:59:10Z,5670000,False,,,0,,M. Conley shooting personal FOUL (3 PF) (Alvarado 2 FT),"[201144, 1630631]",11,1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,2003.0,3.0,0.0,Alvarado,1630631.0,,,,,,,,,,,,,,,
10:28,579,PT10M28.00S,2022-12-14T03:59:34.1Z,4,REGULAR,freethrow,1 of 2,[],1630631,,,1610612740,91,75,2022-12-14T03:59:34Z,5690000,False,,,0,,MISS J. Alvarado Free Throw 1 of 2,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
10:28,580,PT10M28.00S,2022-12-14T03:59:34.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,91,75,2022-12-14T03:59:34Z,5700000,False,,,0,,TEAM offensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,579.0,,,,,
10:28,581,PT10M28.00S,2022-12-14T03:59:46.7Z,4,REGULAR,freethrow,2 of 2,[],1630631,,,1610612740,91,76,2022-12-14T03:59:46Z,5710000,False,,,0,,J. Alvarado Free Throw 2 of 2 (2 PTS),[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
10:16,582,PT10M16.00S,2022-12-14T04:00:01.9Z,4,REGULAR,3pt,Jump Shot,[],1629638,69.33311432325887,69.6078431372549,1610612762,94,76,2022-12-14T04:00:06Z,5720000,False,98.0,236.0,1,right,N. Alexander-Walker 25' 3PT  (15 PTS),[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,,,,25.54,,,,,,,,,
09:56,584,PT09M56.00S,2022-12-14T04:00:36.6Z,4,REGULAR,turnover,out-of-bounds,[],1630631,,,1610612740,94,76,2022-12-14T04:00:42Z,5740000,False,,,0,,J. Alvarado bad pass out-of-bounds TURNOVER (3 TO),[1630631],15,1610612740.0,NOP,bad pass,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,2003.0,,,,,,,3.0,,,,,,,,,,,,
09:43,585,PT09M43.00S,2022-12-14T04:00:58.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,67.36202365308804,53.92156862745098,1610612762,94,76,2022-12-14T04:01:02Z,5750000,False,20.0,254.0,1,right,MISS M. Beasley 25' 3PT,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.51,,,,,,,,,
09:39,586,PT09M39.00S,2022-12-14T04:01:02.5Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,94,76,2022-12-14T04:01:02Z,5760000,False,,,0,,D. Daniels REBOUND (Off:1 Def:4),[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,585.0,5.0,4.0,1.0,,
09:30,587,PT09M30.00S,2022-12-14T04:01:14.3Z,4,REGULAR,foul,offensive,[],202685,,,1610612740,94,76,2022-12-14T04:01:20Z,5770000,False,,,0,,J. Valanciunas offensive FOUL (5 PF),"[202685, 201144]",17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,2003.0,5.0,0.0,Conley,201144.0,,,,,,,,,,,,,,,
09:30,589,PT09M30.00S,2022-12-14T04:01:14.3Z,4,REGULAR,turnover,offensive foul,[],202685,,,1610612740,94,76,2022-12-14T04:01:14Z,5790000,False,,,0,,J. Valanciunas offensive foul TURNOVER (3 TO),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,2003.0,,,,,,,3.0,,,,,,,,,,,,
09:30,590,PT09M30.00S,2022-12-14T04:01:26.6Z,4,REGULAR,substitution,out,[],202685,,,1610612762,94,76,2022-12-14T04:01:40Z,5800000,False,,,0,,SUB out: J. Valanciunas,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30,591,PT09M30.00S,2022-12-14T04:01:26.6Z,4,REGULAR,substitution,in,[],203468,,,1610612762,94,76,2022-12-14T04:01:40Z,5810000,False,,,0,,SUB in: C. McCollum,[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
09:15,592,PT09M15.00S,2022-12-14T04:02:05.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631117,91.67214191852825,48.28431372549019,1610612762,96,76,2022-12-14T04:02:09Z,5820000,False,-9.0,26.0,1,right,W. Kessler DUNK (9 PTS) (M. Beasley 3 AST),"[1631117, 1627736]",24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,,,,2.72,M. Beasley,1627736.0,3.0,,,,,,
09:00,595,PT09M00.00S,2022-12-14T04:02:23.2Z,4,REGULAR,substitution,out,[],1627736,,,1610612740,96,76,2022-12-14T04:02:34Z,5850000,False,,,0,,SUB out: M. Beasley,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
09:00,596,PT09M00.00S,2022-12-14T04:02:23.2Z,4,REGULAR,substitution,out,[],1626204,,,1610612740,96,76,2022-12-14T04:02:34Z,5860000,False,,,0,,SUB out: L. Nance Jr.,[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
09:00,597,PT09M00.00S,2022-12-14T04:02:23.2Z,4,REGULAR,substitution,in,[],1628374,,,1610612740,96,76,2022-12-14T04:02:34Z,5870000,False,,,0,,SUB in: L. Markkanen,[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
09:00,598,PT09M00.00S,2022-12-14T04:02:23.2Z,4,REGULAR,substitution,in,[],1629627,,,1610612740,96,76,2022-12-14T04:02:34Z,5880000,False,,,0,,SUB in: Z. Williamson,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:55,599,PT08M55.00S,2022-12-14T04:02:50.8Z,4,REGULAR,3pt,Jump Shot,[],1630631,25.706307490144546,87.25490196078431,1610612740,96,76,2022-12-14T04:02:57Z,5890000,False,-186.0,189.0,1,left,MISS J. Alvarado 26' 3PT,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.55,,,,,,,,,
08:52,600,PT08M52.00S,2022-12-14T04:02:53.8Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,96,76,2022-12-14T04:02:57Z,5900000,False,,,0,,W. Kessler REBOUND (Off:4 Def:10),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,599.0,14.0,10.0,4.0,,
08:42,602,PT08M42.00S,2022-12-14T04:03:20.0Z,4,REGULAR,2pt,Jump Shot,[],1629638,75.24638633377135,68.13725490196079,1610612762,96,76,2022-12-14T04:03:26Z,5920000,False,91.0,180.0,1,right,MISS N. Alexander-Walker 20' pullup Shot,[1629638],6,1610612762.0,UTA,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,,,20.17,,,,,,,,,
08:40,603,PT08M40.00S,2022-12-14T04:03:22.0Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,96,76,2022-12-14T04:03:26Z,5930000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:9),[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,602.0,11.0,9.0,2.0,,
08:31,604,PT08M31.00S,2022-12-14T04:03:31.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",200752,92.06636005256242,46.81372549019608,1610612762,98,76,2022-12-14T04:03:35Z,5940000,False,-16.0,22.0,1,right,R. Gay DUNK (2 PTS) (N. Alexander-Walker 6 AST),"[200752, 1629638]",22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,,,,2.72,N. Alexander-Walker,1629638.0,6.0,,,,,,
08:18,607,PT08M18.00S,2022-12-14T04:03:51.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,12.959921156373195,48.28431372549019,1610612740,98,78,2022-12-14T04:03:59Z,5970000,False,9.0,69.0,1,left,J. Alvarado 6' driving floating Jump Shot (4 PTS) (Z. Williamson 4 AST),"[1630631, 1629627]",15,1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,,,,6.98,Z. Williamson,1629627.0,4.0,,,,,,
08:18,608,PT08M18.00S,2022-12-14T04:03:54.8Z,4,REGULAR,foul,personal,['1freethrow'],1631117,,,1610612740,98,78,2022-12-14T04:04:02Z,5980000,False,,,0,,W. Kessler shooting personal FOUL (2 PF) (Alvarado 1 FT),"[1631117, 1630631]",24,1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,200833.0,2.0,0.0,Alvarado,1630631.0,,,,,,,,,,,,,,,
08:18,610,PT08M18.00S,2022-12-14T04:04:04.3Z,4,REGULAR,substitution,out,[],1631117,,,1610612740,98,78,2022-12-14T04:04:23Z,6000000,False,,,0,,SUB out: W. Kessler,[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
08:18,611,PT08M18.00S,2022-12-14T04:04:04.3Z,4,REGULAR,substitution,in,[],1629020,,,1610612740,98,78,2022-12-14T04:04:23Z,6010000,False,,,0,,SUB in: J. Vanderbilt,[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
08:18,612,PT08M18.00S,2022-12-14T04:04:21.1Z,4,REGULAR,freethrow,1 of 1,[],1630631,,,1610612740,98,78,2022-12-14T04:04:21Z,6020000,False,,,0,,MISS J. Alvarado Free Throw 1 of 1,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
08:14,613,PT08M14.00S,2022-12-14T04:04:25.1Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,98,78,2022-12-14T04:04:26Z,6030000,False,,,0,,R. Gay REBOUND (Off:0 Def:3),[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,612.0,3.0,3.0,0.0,,
08:09,614,PT08M09.00S,2022-12-14T04:04:29.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629020,91.5407358738502,54.90196078431373,1610612762,100,78,2022-12-14T04:04:39Z,6040000,False,25.0,27.0,1,right,J. Vanderbilt cutting DUNK (14 PTS) (M. Conley 6 AST),"[1629020, 201144]",8,1610612762.0,UTA,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,,,,3.65,M. Conley,201144.0,6.0,,,,,,
08:09,616,PT08M09.00S,2022-12-14T04:04:35.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,100,78,2022-12-14T04:04:35Z,6060000,False,,,0,,NOP Timeout,[],,1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:09,618,PT08M09.00S,2022-12-14T04:06:56.7Z,4,REGULAR,substitution,out,[],1630631,,,1610612740,100,78,2022-12-14T04:07:18Z,6070000,False,,,0,,SUB out: J. Alvarado,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
08:09,619,PT08M09.00S,2022-12-14T04:06:56.7Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,100,78,2022-12-14T04:07:18Z,6080000,False,,,0,,SUB in: H. Jones,[1630529],5,1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
07:54,620,PT07M54.00S,2022-12-14T04:07:42.9Z,4,REGULAR,3pt,Jump Shot,[],1630529,5.206964520367937,95.83333333333334,1610612740,100,78,2022-12-14T04:07:48Z,6090000,False,-229.0,-4.0,1,left,MISS H. Jones 3PT,[1630529],5,1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,22.92,,,,,,,,,
07:51,621,PT07M51.00S,2022-12-14T04:07:45.9Z,4,REGULAR,rebound,offensive,[],203468,,,1610612740,100,78,2022-12-14T04:07:48Z,6100000,False,,,0,,C. McCollum REBOUND (Off:2 Def:4),[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,620.0,6.0,4.0,2.0,,
07:49,622,PT07M49.00S,2022-12-14T04:07:47.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203468,7.046649145860711,54.90196078431373,1610612740,100,78,2022-12-14T04:08:29Z,6110000,False,-25.0,14.0,1,left,MISS C. McCollum Jump Shot - blocked,"[203468, 200752]",3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.81,,,,,,,,Gay,200752.0
07:49,623,PT07M49.00S,2022-12-14T04:07:47.5Z,4,REGULAR,block,,[],200752,,,1610612740,100,78,2022-12-14T04:09:08Z,6120000,False,,,0,,R. Gay BLOCK (1 BLK),[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
07:47,624,PT07M47.00S,2022-12-14T04:07:49.5Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,100,78,2022-12-14T04:07:53Z,6130000,False,,,0,,R. Gay REBOUND (Off:0 Def:4),[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,622.0,4.0,4.0,0.0,,
07:47,625,PT07M47.00S,2022-12-14T04:07:55.6Z,4,REGULAR,foul,technical,['1freethrow'],203468,,,1610612762,100,78,2022-12-14T04:08:10Z,6140000,False,,,0,,C. McCollum technical FOUL (1 Tech),[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,1628172.0,1.0,1.0,,,,,,,,,,,,,,,,,
07:47,626,PT07M47.00S,2022-12-14T04:08:21.3Z,4,REGULAR,freethrow,1 of 1,[],201144,,,1610612762,101,78,2022-12-14T04:08:21Z,6150000,False,,,0,,M. Conley technical Free Throw 1 of 1 (4 PTS),[201144],11,1610612762.0,UTA,technical,,,Conley,M. Conley,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
07:34,627,PT07M34.00S,2022-12-14T04:08:45.8Z,4,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612762,101,78,2022-12-14T04:08:51Z,6160000,False,,,0,,D. Daniels shooting personal FOUL (2 PF) (Alexander-Walker 2 FT),"[1630700, 1629638]",11,1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,1628172.0,2.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,,,,,,,
07:34,629,PT07M34.00S,2022-12-14T04:09:10.4Z,4,REGULAR,freethrow,1 of 2,[],1629638,,,1610612762,102,78,2022-12-14T04:09:24Z,6180000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (16 PTS),[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
07:34,630,PT07M34.00S,2022-12-14T04:09:10.4Z,4,REGULAR,freethrow,2 of 2,[],1629638,,,1610612762,102,78,2022-12-14T04:09:24Z,6190000,False,,,0,,MISS N. Alexander-Walker Free Throw 2 of 2,[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
07:32,631,PT07M32.00S,2022-12-14T04:09:12.4Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612762,102,78,2022-12-14T04:09:24Z,6200000,False,,,0,,J. Vanderbilt REBOUND (Off:8 Def:6),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,630.0,14.0,6.0,8.0,,
07:23,632,PT07M23.00S,2022-12-14T04:09:33.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629020,90.09526938239159,60.29411764705882,1610612762,104,78,2022-12-14T04:09:38Z,6210000,False,51.0,41.0,1,right,J. Vanderbilt 6' turnaround Hook (16 PTS) (R. Gay 1 AST),"[1629020, 200752]",8,1610612762.0,UTA,turnaround,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,16.0,,,,6.56,R. Gay,200752.0,1.0,,,,,,
07:07,634,PT07M07.00S,2022-12-14T04:09:48.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,10.85742444152431,41.42156862745098,1610612740,104,80,2022-12-14T04:09:54Z,6230000,False,43.0,50.0,1,left,C. McCollum 6' driving floating bank Jump Shot (14 PTS) (N. Marshall 2 AST),"[203468, 1630230]",3,1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,14.0,,,,6.56,N. Marshall,1630230.0,2.0,,,,,,
06:43,636,PT06M43.00S,2022-12-14T04:10:13.0Z,4,REGULAR,3pt,Jump Shot,[],201144,68.01905387647832,30.637254901960787,1610612762,107,80,2022-12-14T04:10:18Z,6250000,False,-97.0,248.0,1,right,M. Conley 26' 3PT  (7 PTS),[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,Made,7.0,,,,26.63,,,,,,,,,
