shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
06:38,578,PT06M38.00S,2022-12-10T04:01:59.4Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612750,93,98,2022-12-10T04:02:04Z,5640000,False,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,576.0,3.0,3.0,0.0,,,,,,
06:31,579,PT06M31.00S,2022-12-10T04:02:10.3Z,4,REGULAR,foul,personal,['2freethrow'],203482,,,1610612750,93,98,2022-12-10T04:02:17Z,5650000,False,,,0,,K. Olynyk shooting personal FOUL (3 PF) (Anderson 2 FT),"[203482, 203937]",41,1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,203054.0,,,,,3.0,0.0,Anderson,203937.0,,
06:31,581,PT06M31.00S,2022-12-10T04:02:38.1Z,4,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,93,99,2022-12-10T04:03:02Z,5670000,False,,,0,,K. Anderson Free Throw 1 of 2 (15 PTS),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
06:31,582,PT06M31.00S,2022-12-10T04:02:38.1Z,4,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,93,99,2022-12-10T04:03:02Z,5680000,False,,,0,,MISS K. Anderson Free Throw 2 of 2,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:30,583,PT06M30.00S,2022-12-10T04:02:39.1Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612762,93,99,2022-12-10T04:03:02Z,5690000,False,,,0,,J. Vanderbilt REBOUND (Off:4 Def:5),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,582.0,9.0,5.0,4.0,,,,,,
06:12,584,PT06M12.00S,2022-12-10T04:03:18.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,10.200394218134035,49.754901960784316,1610612762,93,99,2022-12-10T04:03:22Z,5700000,False,1.0,43.0,1,left,MISS M. Conley floating Shot,[201144],11,1610612762.0,UTA,floating,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
06:09,585,PT06M09.00S,2022-12-10T04:03:21.3Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,93,99,2022-12-10T04:03:22Z,5710000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,584.0,3.0,3.0,0.0,,,,,,
05:59,586,PT05M59.00S,2022-12-10T04:03:37.1Z,4,REGULAR,turnover,out-of-bounds,[],1630183,,,1610612750,93,99,2022-12-10T04:04:23Z,5720000,False,,,0,,J. McDaniels bad pass out-of-bounds TURNOVER (2 TO),[1630183],3,1610612750.0,MIN,bad pass,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left,,,,,,,2.0,,,201638.0,,,,,,,,,,
05:55,587,PT05M55.00S,2022-12-10T04:03:41.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,21.632720105124836,89.4607843137255,1610612762,93,99,2022-12-10T04:03:58Z,5730000,False,-197.0,151.0,1,left,MISS N. Alexander-Walker 24' 3PT,[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
05:53,588,PT05M53.00S,2022-12-10T04:03:43.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,93,99,2022-12-10T04:03:58Z,5740000,False,,,0,,TEAM defensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,587.0,,,,,,,,,
05:36,590,PT05M36.00S,2022-12-10T04:04:12.5Z,4,REGULAR,3pt,Jump Shot,[],1629675,88.38699080157687,95.34313725490196,1610612750,93,99,2022-12-10T04:04:17Z,5760000,False,227.0,57.0,1,right,MISS N. Reid 3PT,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,23.37,Missed,,,,,,,,,,,,,,,,,,
05:33,591,PT05M33.00S,2022-12-10T04:04:15.5Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612762,93,99,2022-12-10T04:04:17Z,5770000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,590.0,3.0,3.0,0.0,,,,,,
05:23,592,PT05M23.00S,2022-12-10T04:04:24.8Z,4,REGULAR,3pt,Jump Shot,[],1627736,10.5946123521682,95.34313725490196,1610612762,96,99,2022-12-10T04:04:29Z,5780000,False,-227.0,47.0,1,left,M. Beasley 3PT  (21 PTS) (M. Conley 4 AST),"[1627736, 201144]",5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.15,Made,21.0,M. Conley,201144.0,4.0,,,,,,,,,,,,,,
05:23,594,PT05M23.00S,2022-12-10T04:04:36.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,96,99,2022-12-10T04:04:36Z,5800000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:23,595,PT05M23.00S,2022-12-10T04:06:47.7Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,96,99,2022-12-10T04:06:49Z,5810000,False,,,0,,SUB out: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
05:23,596,PT05M23.00S,2022-12-10T04:06:47.7Z,4,REGULAR,substitution,in,[],203497,,,1610612750,96,99,2022-12-10T04:06:49Z,5820000,False,,,0,,SUB in: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
05:23,597,PT05M23.00S,2022-12-10T04:06:47.7Z,4,REGULAR,substitution,out,[],1629020,,,1610612750,96,99,2022-12-10T04:07:15Z,5830000,False,,,0,,SUB out: J. Vanderbilt,[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
05:23,598,PT05M23.00S,2022-12-10T04:06:47.7Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,96,99,2022-12-10T04:07:15Z,5840000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
05:23,599,PT05M23.00S,2022-12-10T04:06:47.7Z,4,REGULAR,substitution,in,[],203903,,,1610612750,96,99,2022-12-10T04:07:15Z,5850000,False,,,0,,SUB in: J. Clarkson,[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
05:23,600,PT05M23.00S,2022-12-10T04:06:47.7Z,4,REGULAR,substitution,in,[],1631117,,,1610612750,96,99,2022-12-10T04:07:15Z,5860000,False,,,0,,SUB in: W. Kessler,[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
05:07,601,PT05M07.00S,2022-12-10T04:07:41.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,93.11760840998686,45.83333333333333,1610612750,96,99,2022-12-10T04:07:50Z,5870000,False,-21.0,12.0,1,right,MISS R. Gobert Layup,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
05:04,602,PT05M04.00S,2022-12-10T04:07:44.0Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,96,99,2022-12-10T04:07:45Z,5880000,False,,,0,,R. Gobert REBOUND (Off:3 Def:10),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,601.0,13.0,10.0,3.0,,,,,,
05:04,603,PT05M04.00S,2022-12-10T04:07:44.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,94.40999984741211,50.0,1610612750,96,101,2022-12-10T04:07:44Z,5890000,False,0.0,0.0,1,right,R. Gobert putback DUNK (18 PTS),[203497],27,1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,0.0,Made,18.0,,,,,,,,,,,,,,,,,
04:41,604,PT04M41.00S,2022-12-10T04:08:07.1Z,4,REGULAR,turnover,bad pass,[],203903,,,1610612762,96,101,2022-12-10T04:08:11Z,5900000,False,,,0,,J. Clarkson bad pass TURNOVER (5 TO),"[203903, 203937]",00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,5.0,Anderson,203937.0,,,,,,,,,,,
04:41,605,PT04M41.00S,2022-12-10T04:08:07.1Z,4,REGULAR,steal,,[],203937,,,1610612750,96,101,2022-12-10T04:08:18Z,5910000,False,,,0,,K. Anderson STEAL (2 STL),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:36,606,PT04M36.00S,2022-12-10T04:08:12.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,68.41327201051249,26.715686274509803,1610612750,96,104,2022-12-10T04:08:19Z,5920000,False,-116.0,244.0,1,right,A. Edwards 27' 3PT  (12 PTS) (K. Anderson 9 AST),"[1630162, 203937]",1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,27.07,Made,12.0,K. Anderson,203937.0,9.0,,,,,,,,,,,,,,
04:12,608,PT04M12.00S,2022-12-10T04:08:43.5Z,4,REGULAR,2pt,Jump Shot,[],1627736,10.33180026281209,33.33333333333333,1610612762,98,104,2022-12-10T04:08:47Z,5940000,False,83.0,45.0,1,left,M. Beasley 9' floating Jump Shot (23 PTS) (M. Conley 5 AST),"[1627736, 201144]",5,1610612762.0,UTA,floating,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,9.45,Made,23.0,M. Conley,201144.0,5.0,,,,,,,,,,,,,,
03:55,610,PT03M55.00S,2022-12-10T04:08:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,92.19776609724047,54.90196078431373,1610612750,98,106,2022-12-10T04:09:04Z,5960000,False,25.0,21.0,1,right,D. Russell cutting Layup (24 PTS) (J. McDaniels 2 AST),"[1626156, 1630183]",0,1610612750.0,MIN,cutting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.21,Made,24.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,,,,,
03:48,612,PT03M48.00S,2022-12-10T04:09:07.5Z,4,REGULAR,3pt,Jump Shot,[],203482,33.85348226018397,53.431372549019606,1610612762,101,106,2022-12-10T04:09:12Z,5980000,False,-17.0,266.0,1,left,K. Olynyk 26' 3PT  (10 PTS) (M. Conley 6 AST),"[203482, 201144]",41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,26.63,Made,10.0,M. Conley,201144.0,6.0,,,,,,,,,,,,,,
03:27,614,PT03M27.00S,2022-12-10T04:09:28.5Z,4,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612750,101,106,2022-12-10T04:09:35Z,6000000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (2 TO),[1626156],0,1610612750.0,MIN,bad pass,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2.0,,,203054.0,,,,,,,,,,
03:14,615,PT03M14.00S,2022-12-10T04:09:48.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201144,30.042706964520367,66.66666666666666,1610612762,104,106,2022-12-10T04:10:11Z,6010000,False,-83.0,230.0,1,left,M. Conley 24' 3PT pullup (15 PTS),[201144],11,1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.45,Made,15.0,,,,,,,,,,,,,,,,,
03:14,616,PT03M14.00S,2022-12-10T04:09:52.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,104,106,2022-12-10T04:10:01Z,6020000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,617,PT02M57.00S,2022-12-10T04:11:42.7Z,4,REGULAR,3pt,Jump Shot,[],1626156,70.51576872536137,12.990196078431374,1610612750,104,109,2022-12-10T04:11:47Z,6030000,False,-185.0,225.0,1,right,D. Russell 29' 3PT  (27 PTS) (K. Anderson 10 AST),"[1626156, 203937]",0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,29.11,Made,27.0,K. Anderson,203937.0,10.0,,,,,,,,,,,,,,
02:39,619,PT02M39.00S,2022-12-10T04:12:00.5Z,4,REGULAR,3pt,Jump Shot,[],203903,27.677398160315374,76.9607843137255,1610612762,104,109,2022-12-10T04:12:06Z,6050000,False,-135.0,208.0,1,left,MISS J. Clarkson 24' 3PT,[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
02:36,620,PT02M36.00S,2022-12-10T04:12:03.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,104,109,2022-12-10T04:12:06Z,6060000,False,,,0,,TEAM defensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,619.0,,,,,,,,,
02:20,622,PT02M20.00S,2022-12-10T04:12:26.1Z,4,REGULAR,3pt,Jump Shot,[],1626156,78.40013140604468,10.049019607843137,1610612750,104,112,2022-12-10T04:12:51Z,6080000,False,-200.0,151.0,1,right,D. Russell 25' 3PT pullup (30 PTS) (K. Anderson 11 AST),"[1626156, 203937]",0,1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.01,Made,30.0,K. Anderson,203937.0,11.0,,,,,,,,,,,,,,
02:01,624,PT02M01.00S,2022-12-10T04:12:44.5Z,4,REGULAR,turnover,lost ball,[],201144,,,1610612762,104,112,2022-12-10T04:12:51Z,6100000,False,,,0,,M. Conley lost ball TURNOVER (1 TO),"[201144, 1630162]",11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Edwards,1630162.0,,,,,,,,,,,
02:01,625,PT02M01.00S,2022-12-10T04:12:44.5Z,4,REGULAR,steal,,[],1630162,,,1610612750,104,112,2022-12-10T04:12:55Z,6110000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
01:43,626,PT01M43.00S,2022-12-10T04:13:02.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,71.56701708278581,77.45098039215686,1610612750,104,112,2022-12-10T04:13:46Z,6120000,False,137.0,215.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1,1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
01:42,627,PT01M42.00S,2022-12-10T04:13:03.3Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612762,104,112,2022-12-10T04:13:08Z,6130000,False,,,0,,M. Beasley REBOUND (Off:0 Def:4),[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,626.0,4.0,4.0,0.0,,,,,,
01:29,628,PT01M29.00S,2022-12-10T04:13:17.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,10.463206307490145,50.49019607843137,1610612762,106,112,2022-12-10T04:13:21Z,6140000,False,-2.0,46.0,1,left,M. Conley floating Jump Shot (17 PTS),[201144],11,1610612762.0,UTA,floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,17.0,,,,,,,,,,,,,,,,,
01:08,629,PT01M08.00S,2022-12-10T04:13:40.9Z,4,REGULAR,turnover,bad pass,[],1626156,,,1610612750,106,112,2022-12-10T04:13:47Z,6150000,False,,,0,,D. Russell bad pass TURNOVER (3 TO),"[1626156, 1627736]",0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,Beasley,1627736.0,,,,,,,,,,,
01:08,630,PT01M08.00S,2022-12-10T04:13:40.9Z,4,REGULAR,steal,,[],1627736,,,1610612762,106,112,2022-12-10T04:13:42Z,6160000,False,,,0,,M. Beasley STEAL (2 STL),[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
01:00,631,PT01M00.00S,2022-12-10T04:13:48.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,27.808804204993432,21.323529411764707,1610612762,106,112,2022-12-10T04:13:54Z,6170000,False,143.0,209.0,1,left,MISS M. Beasley 25' 3PT,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
00:57,632,PT00M57.20S,2022-12-10T04:13:51.1Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,106,112,2022-12-10T04:13:54Z,6180000,False,,,0,,A. Edwards REBOUND (Off:2 Def:4),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,631.0,6.0,4.0,2.0,,,,,,
00:38,633,PT00M38.10S,2022-12-10T04:14:11.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.46057818659659,45.09803921568628,1610612750,106,114,2022-12-10T04:14:19Z,6190000,False,-25.0,18.0,1,right,A. Edwards driving Layup (14 PTS),[1630162],1,1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.06,Made,14.0,,,,,,,,,,,,,,,,,
00:38,634,PT00M38.10S,2022-12-10T04:14:17.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,106,114,2022-12-10T04:14:17Z,6200000,False,,,0,,UTA Timeout,[],,1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:38,635,PT00M38.10S,2022-12-10T04:15:33.5Z,4,REGULAR,substitution,out,[],1631117,,,1610612762,106,114,2022-12-10T04:15:38Z,6210000,False,,,0,,SUB out: W. Kessler,[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
00:38,636,PT00M38.10S,2022-12-10T04:15:33.5Z,4,REGULAR,substitution,in,[],1629020,,,1610612762,106,114,2022-12-10T04:15:38Z,6220000,False,,,0,,SUB in: J. Vanderbilt,[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
00:31,637,PT00M31.10S,2022-12-10T04:15:59.1Z,4,REGULAR,turnover,lost ball,[],201144,,,1610612762,106,114,2022-12-10T04:16:03Z,6230000,False,,,0,,M. Conley lost ball TURNOVER (2 TO),"[201144, 1630162]",11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Edwards,1630162.0,,,,,,,,,,,
00:31,638,PT00M31.10S,2022-12-10T04:15:59.1Z,4,REGULAR,steal,,[],1630162,,,1610612750,106,114,2022-12-10T04:16:00Z,6240000,False,,,0,,A. Edwards STEAL (3 STL),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
00:22,639,PT00M22.10S,2022-12-10T04:16:08.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,92.46057818659659,45.83333333333333,1610612750,106,116,2022-12-10T04:16:12Z,6250000,False,-21.0,18.0,1,right,R. Gobert DUNK (20 PTS) (D. Russell 2 AST),"[203497, 1626156]",27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.78,Made,20.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,
00:16,641,PT00M16.30S,2022-12-10T04:16:18.0Z,4,REGULAR,3pt,Jump Shot,[],1627736,8.623521681997373,2.941176470588235,1610612762,106,116,2022-12-10T04:17:08Z,6270000,False,235.0,29.0,1,left,MISS M. Beasley pullup 3PT,[1627736],5,1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
00:13,642,PT00M13.00S,2022-12-10T04:16:22.9Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612762,106,116,2022-12-10T04:16:22Z,6280000,False,,,0,,J. Vanderbilt REBOUND (Off:5 Def:5),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,,,,,,,,641.0,10.0,5.0,5.0,,,,,,
00:13,643,PT00M13.00S,2022-12-10T04:16:22.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,5.590000152587891,50.0,1610612762,108,116,2022-12-10T04:16:22Z,6290000,False,0.0,0.0,1,left,J. Vanderbilt putback Layup (12 PTS),[1629020],8,1610612762.0,UTA,putback,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
00:12,645,PT00M12.00S,2022-12-10T04:16:41.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,108,116,2022-12-10T04:16:41Z,6310000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:02,646,PT00M02.40S,2022-12-10T04:18:32.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,91.80354796320631,47.05882352941176,1610612750,108,118,2022-12-10T04:18:36Z,6320000,False,-15.0,25.0,1,right,R. Gobert Layup (22 PTS) (K. Anderson 12 AST),"[203497, 203937]",27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.86,Made,22.0,K. Anderson,203937.0,12.0,,,,,,,,,,,,,,
00:00,648,PT00M00.00S,2022-12-10T04:18:47.9Z,4,REGULAR,period,end,[],0,,,1610612762,108,118,2022-12-10T04:18:47Z,6340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,649,PT00M00.00S,2022-12-10T04:18:59.9Z,4,REGULAR,game,end,[],0,,,0,108,118,2022-12-10T04:18:59Z,6350000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
