actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
585,PT06M44.00S,2023-02-02T04:02:09.7Z,4,REGULAR,rebound,offensive,[],1629012,,,1610612762,104,102,2023-02-02T04:02:13Z,5690000,False,,,0,,C. Sexton REBOUND (Off:2 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,584.0,3.0,1.0,2.0,,,,,,,,,,,,,,
586,PT06M42.00S,2023-02-02T04:02:12.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630534,26.10052562417871,18.627450980392158,1610612762,104,102,2023-02-02T04:02:18Z,5700000,False,157.0,193.0,1,left,MISS O. Agbaji 24' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
587,PT06M38.00S,2023-02-02T04:02:16.5Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612761,104,102,2023-02-02T04:02:18Z,5710000,False,,,0,,F. VanVleet REBOUND (Off:2 Def:10),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,586.0,12.0,10.0,2.0,,,,,,,,,,,,,,
588,PT06M33.00S,2023-02-02T04:02:21.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,76.2976346911958,11.27450980392157,1610612761,104,105,2023-02-02T04:04:42Z,5720000,False,-194.0,170.0,1,right,G. Trent Jr. 25' 3PT running (17 PTS) (F. VanVleet 8 AST),"[1629018, 1627832]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.78,Made,,,,,,,,,,17.0,F. VanVleet,1627832.0,8.0,,,,,
590,PT06M17.00S,2023-02-02T04:02:37.4Z,4,REGULAR,3pt,Jump Shot,[],1627736,26.10052562417871,18.137254901960784,1610612762,104,105,2023-02-02T04:02:42Z,5740000,False,159.0,193.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
591,PT06M15.00S,2023-02-02T04:02:39.4Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,104,105,2023-02-02T04:02:42Z,5750000,False,,,0,,W. Kessler REBOUND (Off:5 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,590.0,10.0,5.0,5.0,,,,,,,,,,,,,,
592,PT06M05.00S,2023-02-02T04:02:51.3Z,4,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612762,104,105,2023-02-02T04:02:58Z,5760000,False,,,0,,P. Siakam shooting personal FOUL (5 PF) (Sexton 2 FT),"[1627783, 1629012]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,5.0,0.0,Sexton,1629012.0
594,PT06M05.00S,2023-02-02T04:03:33.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629012,,,1610612762,105,105,2023-02-02T04:03:33Z,5780000,False,,,0,,C. Sexton Free Throw 1 of 2 (11 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
595,PT06M05.00S,2023-02-02T04:03:55.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629012,,,1610612762,106,105,2023-02-02T04:03:55Z,5790000,False,,,0,,C. Sexton Free Throw 2 of 2 (12 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
596,PT05M53.00S,2023-02-02T04:04:12.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201152,91.80354796320631,45.09803921568628,1610612761,106,105,2023-02-02T04:04:16Z,5800000,False,-25.0,25.0,1,right,MISS T. Young Layup - blocked,"[201152, 1631117]",1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,Kessler,1631117.0,,,,,,,,,
597,PT05M53.00S,2023-02-02T04:04:12.2Z,4,REGULAR,block,,[],1631117,,,1610612761,106,105,2023-02-02T04:04:14Z,5810000,False,,,0,,W. Kessler BLOCK (7 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT05M49.00S,2023-02-02T04:04:16.2Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612762,106,105,2023-02-02T04:04:16Z,5820000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,596.0,2.0,2.0,0.0,,,,,,,,,,,,,,
599,PT05M42.00S,2023-02-02T04:04:23.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,5.995400788436268,43.38235294117647,1610612762,108,105,2023-02-02T04:04:27Z,5830000,False,33.0,4.0,1,left,W. Kessler alley-oop DUNK (15 PTS) (M. Beasley 2 AST),"[1631117, 1627736]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.33,Made,,,,,,,,,,15.0,M. Beasley,1627736.0,2.0,,,,,
601,PT05M23.00S,2023-02-02T04:04:41.1Z,4,REGULAR,2pt,Jump Shot,[],1627832,91.80354796320631,25.735294117647058,1610612761,108,105,2023-02-02T04:06:53Z,5850000,False,-121.0,25.0,1,right,MISS F. VanVleet 12' fadeaway Shot,[1627832],1610612761.0,TOR,fadeaway,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,12.37,Missed,,,,,,,,,,,,,,,,,,
602,PT05M19.00S,2023-02-02T04:04:45.1Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,108,105,2023-02-02T04:04:47Z,5860000,False,,,0,,S. Barnes REBOUND (Off:8 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,601.0,13.0,5.0,8.0,,,,,,,,,,,,,,
603,PT05M18.00S,2023-02-02T04:04:46.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630567,90.75229960578186,61.51960784313726,1610612761,108,105,2023-02-02T04:07:05Z,5870000,False,58.0,34.0,1,right,MISS S. Barnes 6' floating Shot,[1630567],1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,,,,,,,,,,
604,PT05M18.00S,2023-02-02T04:04:46.1Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,108,105,2023-02-02T04:04:50Z,5880000,False,,,0,,W. Kessler REBOUND (Off:5 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,603.0,11.0,6.0,5.0,,,,,,,,,,,,,,
605,PT05M13.00S,2023-02-02T04:04:52.8Z,4,REGULAR,turnover,out-of-bounds,[],1631117,,,1610612762,108,105,2023-02-02T04:04:59Z,5890000,False,,,0,,W. Kessler bad pass out-of-bounds TURNOVER (1 TO),[1631117],1610612762.0,UTA,bad pass,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,,,1626302.0,,,,
606,PT05M07.00S,2023-02-02T04:05:17.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,85.23324572930355,91.91176470588235,1610612761,108,105,2023-02-02T04:05:22Z,5900000,False,210.0,86.0,1,right,MISS G. Trent Jr. 22' Jump Shot,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right,22.67,Missed,,,,,,,,,,,,,,,,,,
607,PT05M04.00S,2023-02-02T04:05:20.2Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612762,108,105,2023-02-02T04:05:20Z,5910000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right,,,606.0,3.0,3.0,0.0,,,,,,,,,,,,,,
608,PT04M57.00S,2023-02-02T04:05:27.5Z,4,REGULAR,3pt,Jump Shot,[],1627736,30.962549277266753,69.85294117647058,1610612762,108,105,2023-02-02T04:08:00Z,5920000,False,-99.0,239.0,1,left,MISS M. Beasley 25' pullup 3PT,[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
609,PT04M55.00S,2023-02-02T04:05:30.1Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,108,105,2023-02-02T04:05:30Z,5930000,False,,,0,,W. Kessler REBOUND (Off:6 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,608.0,12.0,6.0,6.0,,,,,,,,,,,,,,
610,PT04M47.00S,2023-02-02T04:05:38.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629012,24.655059132720105,15.931372549019606,1610612762,108,105,2023-02-02T04:08:27Z,5940000,False,170.0,179.0,1,left,MISS C. Sexton 24' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,24.73,Missed,,,,,,,,,,,,,,,,,,
611,PT04M44.00S,2023-02-02T04:05:41.4Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,108,105,2023-02-02T04:05:46Z,5950000,False,,,0,,W. Kessler REBOUND (Off:7 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,610.0,13.0,6.0,7.0,,,,,,,,,,,,,,
612,PT04M44.00S,2023-02-02T04:05:45.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,110,105,2023-02-02T04:05:45Z,5960000,False,0.0,0.0,1,left,W. Kessler putback Layup (17 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,17.0,,,,,,,,
613,PT04M44.00S,2023-02-02T04:05:46.1Z,4,REGULAR,foul,personal,['1freethrow'],201152,,,1610612762,110,105,2023-02-02T04:06:01Z,5970000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Kessler 1 FT),"[201152, 1631117]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Kessler,1631117.0
615,PT04M44.00S,2023-02-02T04:06:02.5Z,4,REGULAR,substitution,out,[],201152,,,1610612762,110,105,2023-02-02T04:06:04Z,5990000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M44.00S,2023-02-02T04:06:02.5Z,4,REGULAR,substitution,in,[],1630173,,,1610612762,110,105,2023-02-02T04:06:04Z,6000000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M44.00S,2023-02-02T04:06:10.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1631117,,,1610612762,110,105,2023-02-02T04:06:13Z,6010000,False,,,0,,MISS W. Kessler Free Throw 1 of 1,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
618,PT04M42.00S,2023-02-02T04:06:12.1Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,110,105,2023-02-02T04:06:13Z,6020000,False,,,0,,P. Achiuwa REBOUND (Off:5 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,617.0,6.0,1.0,5.0,,,,,,,,,,,,,,
619,PT04M28.00S,2023-02-02T04:06:26.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,88.64980289093299,38.72549019607843,1610612761,110,105,2023-02-02T04:06:32Z,6030000,False,-56.0,54.0,1,right,MISS P. Siakam 7' floating Shot,[1627783],1610612761.0,TOR,floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
620,PT04M25.00S,2023-02-02T04:06:29.1Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,110,105,2023-02-02T04:06:32Z,6040000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:11),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,619.0,13.0,11.0,2.0,,,,,,,,,,,,,,
621,PT04M12.00S,2023-02-02T04:06:42.1Z,4,REGULAR,3pt,Jump Shot,[],1628374,8.229303547963205,2.941176470588235,1610612762,113,105,2023-02-02T04:06:46Z,6050000,False,235.0,25.0,1,left,L. Markkanen 3PT  (24 PTS) (W. Kessler 1 AST),"[1628374, 1631117]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,23.66,Made,,,,,,,,,,24.0,W. Kessler,1631117.0,1.0,,,,,
623,PT04M10.00S,2023-02-02T04:06:47.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,113,105,2023-02-02T04:06:48Z,6070000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M10.00S,2023-02-02T04:09:10.3Z,4,REGULAR,substitution,out,[],1629012,,,1610612761,113,105,2023-02-02T04:09:24Z,6080000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M10.00S,2023-02-02T04:09:10.3Z,4,REGULAR,substitution,out,[],1627736,,,1610612761,113,105,2023-02-02T04:09:24Z,6090000,False,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M10.00S,2023-02-02T04:09:10.3Z,4,REGULAR,substitution,in,[],201144,,,1610612761,113,105,2023-02-02T04:09:24Z,6100000,False,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M10.00S,2023-02-02T04:09:10.3Z,4,REGULAR,substitution,in,[],203903,,,1610612761,113,105,2023-02-02T04:09:24Z,6110000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M55.00S,2023-02-02T04:09:56.7Z,4,REGULAR,3pt,Jump Shot,[],1627832,64.86530880420499,48.529411764705884,1610612761,113,108,2023-02-02T04:11:09Z,6120000,False,-7.0,278.0,1,right,F. VanVleet 27' 3PT pullup (28 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,27.79,Made,,,,,,,,,,28.0,,,,,,,,
630,PT03M39.00S,2023-02-02T04:10:15.5Z,4,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612762,113,108,2023-02-02T04:10:20Z,6140000,False,,,0,,P. Achiuwa shooting personal FOUL (3 PF) (Conley 2 FT),"[1630173, 201144]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Conley,201144.0
632,PT03M39.00S,2023-02-02T04:10:44.4Z,4,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,114,108,2023-02-02T04:10:44Z,6160000,False,,,0,,M. Conley Free Throw 1 of 2 (13 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
633,PT03M39.00S,2023-02-02T04:11:01.9Z,4,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,115,108,2023-02-02T04:11:01Z,6170000,False,,,0,,M. Conley Free Throw 2 of 2 (14 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
634,PT03M23.00S,2023-02-02T04:11:22.5Z,4,REGULAR,3pt,Jump Shot,[],1627832,68.15045992115637,37.5,1610612761,115,108,2023-02-02T04:11:52Z,6180000,False,-62.0,247.0,1,right,MISS F. VanVleet 25' step back 3PT,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
635,PT03M19.00S,2023-02-02T04:11:26.5Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,115,108,2023-02-02T04:11:28Z,6190000,False,,,0,,S. Barnes REBOUND (Off:9 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,634.0,14.0,5.0,9.0,,,,,,,,,,,,,,
637,PT03M10.00S,2023-02-02T04:11:56.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630567,89.79960578186596,49.26470588235294,1610612761,115,110,2023-02-02T04:12:54Z,6210000,False,-4.0,43.0,1,right,S. Barnes Hook (14 PTS) (F. VanVleet 9 AST),"[1630567, 1627832]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,4.36,Made,,,,,,,,,,14.0,F. VanVleet,1627832.0,9.0,,,,,
639,PT02M55.00S,2023-02-02T04:12:16.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612762,115,110,2023-02-02T04:12:22Z,6230000,False,,,0,,S. Barnes personal FOUL (3 PF) (Markkanen 2 FT),"[1630567, 1628374]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Markkanen,1628374.0
641,PT02M55.00S,2023-02-02T04:12:39.5Z,4,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,116,110,2023-02-02T04:12:39Z,6250000,False,,,0,,L. Markkanen Free Throw 1 of 2 (25 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
642,PT02M55.00S,2023-02-02T04:12:56.1Z,4,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,117,110,2023-02-02T04:12:56Z,6260000,False,,,0,,L. Markkanen Free Throw 2 of 2 (26 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
643,PT02M44.00S,2023-02-02T04:13:08.6Z,4,REGULAR,3pt,Jump Shot,[],1627832,66.5735873850197,44.36274509803921,1610612761,117,113,2023-02-02T04:13:46Z,6270000,False,-28.0,262.0,1,right,F. VanVleet 26' 3PT pullup (31 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,26.32,Made,,,,,,,,,,31.0,,,,,,,,
644,PT02M30.00S,2023-02-02T04:13:22.7Z,4,REGULAR,3pt,Jump Shot,[],203903,28.33442838370565,73.0392156862745,1610612762,117,113,2023-02-02T04:13:27Z,6280000,False,-115.0,214.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,24.29,Missed,,,,,,,,,,,,,,,,,,
645,PT02M28.00S,2023-02-02T04:13:24.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,117,113,2023-02-02T04:13:27Z,6290000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,644.0,,,,,,,,,,,,,,,,,
647,PT02M16.00S,2023-02-02T04:13:48.7Z,4,REGULAR,turnover,lost ball,[],1627832,,,1610612761,117,113,2023-02-02T04:13:53Z,6310000,False,,,0,,F. VanVleet lost ball TURNOVER (3 TO),"[1627832, 1628374]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,Markkanen,1628374.0,,,,,,,,,,,
648,PT02M16.00S,2023-02-02T04:13:48.7Z,4,REGULAR,steal,,[],1628374,,,1610612762,117,113,2023-02-02T04:13:51Z,6320000,False,,,0,,L. Markkanen STEAL (1 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
649,PT02M13.00S,2023-02-02T04:13:53.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201144,5.995400788436268,54.65686274509803,1610612762,119,113,2023-02-02T04:14:11Z,6330000,False,-23.0,4.0,1,left,M. Conley running Layup (16 PTS) (J. Clarkson 5 AST),"[201144, 203903]",1610612762.0,UTA,running,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,,,,,,16.0,J. Clarkson,203903.0,5.0,,,,,
650,PT02M13.00S,2023-02-02T04:13:58.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627783,,,1610612762,119,113,2023-02-02T04:14:04Z,6340000,False,,,0,,P. Siakam shooting personal FOUL (6 PF) (Conley 1 FT),"[1627783, 201144]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,6.0,0.0,Conley,201144.0
653,PT02M13.00S,2023-02-02T04:14:36.2Z,4,REGULAR,substitution,out,[],1627783,,,1610612762,119,113,2023-02-02T04:14:43Z,6360000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M13.00S,2023-02-02T04:14:36.2Z,4,REGULAR,substitution,in,[],1628449,,,1610612762,119,113,2023-02-02T04:14:43Z,6370000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M13.00S,2023-02-02T04:15:06.5Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",201144,,,1610612762,120,113,2023-02-02T04:15:06Z,6380000,False,,,0,,M. Conley Free Throw 1 of 1 (17 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
656,PT01M57.00S,2023-02-02T04:15:25.0Z,4,REGULAR,3pt,Jump Shot,[],1628449,92.85479632063075,3.1862745098039214,1610612761,120,116,2023-02-02T04:15:29Z,6390000,False,-234.0,15.0,1,right,C. Boucher 3PT  (16 PTS) (F. VanVleet 10 AST),"[1628449, 1627832]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,23.46,Made,,,,,,,,,,16.0,F. VanVleet,1627832.0,10.0,,,,,
658,PT01M39.00S,2023-02-02T04:15:48.0Z,4,REGULAR,3pt,Jump Shot,[],203903,20.45006570302234,89.95098039215686,1610612762,123,116,2023-02-02T04:16:30Z,6410000,False,-200.0,140.0,1,left,J. Clarkson 24' 3PT pullup (19 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,24.38,Made,,,,,,,,,,19.0,,,,,,,,
659,PT01M25.00S,2023-02-02T04:16:04.7Z,4,REGULAR,3pt,Jump Shot,[],1627832,67.23061760840999,54.65686274509803,1610612761,123,119,2023-02-02T04:17:45Z,6420000,False,23.0,256.0,1,right,F. VanVleet 25' 3PT pullup (34 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.66,Made,,,,,,,,,,34.0,,,,,,,,
660,PT01M06.00S,2023-02-02T04:16:28.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,12.434296977660972,46.81372549019608,1610612762,125,119,2023-02-02T04:16:33Z,6430000,False,16.0,64.0,1,left,J. Clarkson 6' driving floating Jump Shot (21 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.63,Made,,,,,,,,,,21.0,,,,,,,,
661,PT01M06.00S,2023-02-02T04:16:36.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,125,119,2023-02-02T04:16:36Z,6440000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M59.00S,2023-02-02T04:18:24.5Z,4,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612761,125,119,2023-02-02T04:18:32Z,6450000,False,,,0,,L. Markkanen shooting personal FOUL (3 PF) (Barnes 2 FT),"[1628374, 1630567]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Barnes,1630567.0
664,PT00M59.00S,2023-02-02T04:18:49.2Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,125,120,2023-02-02T04:18:49Z,6470000,False,,,0,,S. Barnes Free Throw 1 of 2 (15 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
665,PT00M59.00S,2023-02-02T04:19:07.8Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,125,121,2023-02-02T04:19:07Z,6480000,False,,,0,,S. Barnes Free Throw 2 of 2 (16 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
666,PT00M37.50S,2023-02-02T04:19:33.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,5.601182654402102,45.09803921568628,1610612762,125,121,2023-02-02T04:19:37Z,6490000,False,25.0,0.0,1,left,MISS W. Kessler Layup - blocked,"[1631117, 1630173]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,Achiuwa,1630173.0,,,,,,,,,
670,PT00M37.50S,2023-02-02T04:19:33.2Z,4,REGULAR,block,,[],1630173,,,1610612762,125,121,2023-02-02T04:19:54Z,6495000,False,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
