actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
512,PT10M44.00S,2022-12-01T04:01:58.4Z,4,REGULAR,substitution,out,[],1628374,,,1610612762,96,92,2022-12-01T04:02:12Z,5090000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT10M44.00S,2022-12-01T04:01:58.4Z,4,REGULAR,substitution,in,[],1629012,,,1610612762,96,92,2022-12-01T04:02:12Z,5100000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT10M29.00S,2022-12-01T04:02:38.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,92.46057818659659,51.225490196078425,1610612762,96,92,2022-12-01T04:02:47Z,5110000,False,6.0,18.0,1,right,MISS J. Clarkson Jump Shot - blocked,"[203903, 201587]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,Batum,201587.0,,
515,PT10M29.00S,2022-12-01T04:02:38.9Z,4,REGULAR,block,,[],201587,,,1610612762,96,92,2022-12-01T04:02:41Z,5120000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT10M29.00S,2022-12-01T04:02:38.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,96,92,2022-12-01T04:02:47Z,5130000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,514.0,,,,,,,
518,PT10M28.00S,2022-12-01T04:02:59.6Z,4,REGULAR,foul,personal,['2freethrow'],201587,,,1610612762,96,92,2022-12-01T04:03:04Z,5150000,False,,,0,,N. Batum shooting personal FOUL (3 PF) (Olynyk 2 FT),"[201587, 203482]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,3.0,0.0,Olynyk,203482.0,,,,,,,,,
520,PT10M28.00S,2022-12-01T04:03:22.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203482,,,1610612762,97,92,2022-12-01T04:03:22Z,5170000,False,,,0,,K. Olynyk Free Throw 1 of 2 (11 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
521,PT10M28.00S,2022-12-01T04:03:33.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203482,,,1610612762,98,92,2022-12-01T04:03:33Z,5180000,False,,,0,,K. Olynyk Free Throw 2 of 2 (12 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
522,PT10M16.00S,2022-12-01T04:03:49.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202322,7.966491458607096,51.470588235294116,1610612746,98,92,2022-12-01T04:03:54Z,5190000,False,-7.0,22.0,1,left,MISS J. Wall driving Layup - blocked,"[202322, 203482]",1610612746.0,LAC,driving,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,Olynyk,203482.0,,
523,PT10M16.00S,2022-12-01T04:03:49.5Z,4,REGULAR,block,,[],203482,,,1610612746,98,92,2022-12-01T04:03:51Z,5200000,False,,,0,,K. Olynyk BLOCK (2 BLK),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
524,PT10M15.00S,2022-12-01T04:03:50.5Z,4,REGULAR,rebound,offensive,[],1631217,,,1610612746,98,92,2022-12-01T04:03:54Z,5210000,False,,,0,,M. Diabate REBOUND (Off:2 Def:2),[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,522.0,4.0,2.0,2.0,,,,
525,PT10M15.00S,2022-12-01T04:03:54.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631217,7.5722733245729295,49.01960784313725,1610612746,98,94,2022-12-01T04:04:11Z,5220000,False,5.0,19.0,1,left,M. Diabate putback Layup (6 PTS),[1631217],1610612746.0,LAC,putback,,,Diabate,M. Diabate,,,,,Restricted Area,0-8 Center,1.93,Made,6.0,,,,,,,,,,,,,,,,,
526,PT10M15.00S,2022-12-01T04:03:56.9Z,4,REGULAR,foul,personal,['1freethrow'],1629020,,,1610612746,98,94,2022-12-01T04:04:05Z,5230000,False,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Diabate 1 FT),"[1629020, 1631217]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,1.0,0.0,Diabate,1631217.0,,,,,,,,,
528,PT10M15.00S,2022-12-01T04:04:21.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1631217,,,1610612746,98,95,2022-12-01T04:04:21Z,5250000,False,,,0,,M. Diabate Free Throw 1 of 1 (7 PTS),[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
529,PT09M58.00S,2022-12-01T04:04:43.5Z,4,REGULAR,turnover,traveling,[],1629012,,,1610612762,98,95,2022-12-01T04:04:49Z,5260000,False,,,0,,C. Sexton traveling TURNOVER (4 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200833.0,,,,,4.0,,,,,,,,
530,PT09M41.00S,2022-12-01T04:05:11.3Z,4,REGULAR,turnover,bad pass,[],202322,,,1610612746,98,95,2022-12-01T04:05:15Z,5270000,False,,,0,,J. Wall bad pass TURNOVER (1 TO),"[202322, 1627736]",1610612746.0,LAC,,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Beasley,1627736.0
531,PT09M41.00S,2022-12-01T04:05:11.3Z,4,REGULAR,steal,,[],1627736,,,1610612762,98,95,2022-12-01T04:05:12Z,5280000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
532,PT09M36.00S,2022-12-01T04:05:15.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627736,92.72339027595268,45.588235294117645,1610612762,98,95,2022-12-01T04:05:21Z,5290000,False,-22.0,16.0,1,right,MISS M. Beasley Layup,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
533,PT09M32.00S,2022-12-01T04:05:19.7Z,4,REGULAR,rebound,offensive,[],1629012,,,1610612762,98,95,2022-12-01T04:05:21Z,5300000,False,,,0,,C. Sexton REBOUND (Off:2 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,532.0,4.0,2.0,2.0,,,,
534,PT09M32.00S,2022-12-01T04:05:20.0Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629012,94.40999984741211,50.0,1610612762,100,95,2022-12-01T04:10:48Z,5310000,False,0.0,0.0,1,right,C. Sexton putback DUNK (19 PTS),[1629012],1610612762.0,UTA,putback,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,0.0,Made,19.0,,,,,,,,,,,,,,,,,
535,PT09M19.00S,2022-12-01T04:05:33.1Z,4,REGULAR,3pt,Jump Shot,[],202322,25.837713534822605,84.31372549019608,1610612746,100,95,2022-12-01T04:05:41Z,5320000,False,-172.0,190.0,1,left,MISS J. Wall 25' 3PT,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
536,PT09M16.00S,2022-12-01T04:05:36.1Z,4,REGULAR,rebound,offensive,[],1630527,,,1610612746,100,95,2022-12-01T04:05:41Z,5330000,False,,,0,,B. Boston Jr. REBOUND (Off:1 Def:1),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,535.0,2.0,1.0,1.0,,,,
537,PT09M16.00S,2022-12-01T04:05:39.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630527,5.590000152587891,50.0,1610612746,100,95,2022-12-01T04:07:54Z,5340000,False,0.0,0.0,1,left,MISS B. Boston Jr. putback Layup,[1630527],1610612746.0,LAC,putback,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
538,PT09M16.00S,2022-12-01T04:05:39.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,100,95,2022-12-01T04:05:54Z,5350000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,537.0,,,,,,,
540,PT09M16.00S,2022-12-01T04:05:54.9Z,4,REGULAR,turnover,traveling,[],1630527,,,1610612746,100,95,2022-12-01T04:06:03Z,5370000,False,,,0,,B. Boston Jr. traveling TURNOVER (1 TO),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,,,,,1.0,,,,,,,,
541,PT09M05.00S,2022-12-01T04:06:08.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,92.59198423127464,44.85294117647059,1610612762,100,95,2022-12-01T04:06:15Z,5380000,False,-26.0,17.0,1,right,MISS J. Clarkson reverse Layup,[203903],1610612762.0,UTA,reverse,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
542,PT09M01.00S,2022-12-01T04:06:12.4Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612762,100,95,2022-12-01T04:06:15Z,5390000,False,,,0,,J. Vanderbilt REBOUND (Off:5 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,541.0,9.0,4.0,5.0,,,,
543,PT09M01.00S,2022-12-01T04:06:11.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629020,94.40999984741211,50.0,1610612762,102,95,2022-12-01T04:06:17Z,5400000,False,0.0,0.0,1,right,J. Vanderbilt tip DUNK (8 PTS),[1629020],1610612762.0,UTA,tip,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
544,PT08M48.00S,2022-12-01T04:06:25.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202322,9.674770039421814,55.88235294117647,1610612746,102,95,2022-12-01T04:06:29Z,5410000,False,-29.0,38.0,1,left,MISS J. Wall Jump Shot - blocked,"[202322, 203482]",1610612746.0,LAC,,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,Olynyk,203482.0,,
545,PT08M48.00S,2022-12-01T04:06:25.2Z,4,REGULAR,block,,[],203482,,,1610612746,102,95,2022-12-01T04:06:27Z,5420000,False,,,0,,K. Olynyk BLOCK (3 BLK),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT08M45.00S,2022-12-01T04:06:28.2Z,4,REGULAR,rebound,offensive,[],203496,,,1610612746,102,95,2022-12-01T04:06:29Z,5430000,False,,,0,,R. Covington REBOUND (Off:2 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,544.0,5.0,3.0,2.0,,,,
547,PT08M43.00S,2022-12-01T04:06:29.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203496,29.25427069645204,25.245098039215684,1610612746,102,95,2022-12-01T04:06:32Z,5440000,False,124.0,222.0,1,left,MISS R. Covington 25' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
548,PT08M42.00S,2022-12-01T04:06:30.2Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,102,95,2022-12-01T04:06:32Z,5450000,False,,,0,,C. Sexton REBOUND (Off:2 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,547.0,5.0,3.0,2.0,,,,
549,PT08M38.00S,2022-12-01T04:06:34.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203903,93.64323258869908,2.941176470588235,1610612762,105,95,2022-12-01T04:06:41Z,5460000,False,-235.0,7.0,1,right,J. Clarkson 3PT  (30 PTS) (C. Sexton 6 AST),"[203903, 1629012]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,23.54,Made,30.0,C. Sexton,1629012.0,6.0,,,,,,,,,,,,,,
551,PT08M37.00S,2022-12-01T04:06:42.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,105,95,2022-12-01T04:06:42Z,5480000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M37.00S,2022-12-01T04:08:54.1Z,4,REGULAR,substitution,out,[],202322,,,1610612746,105,95,2022-12-01T04:09:09Z,5490000,False,,,0,,SUB out: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M37.00S,2022-12-01T04:08:54.1Z,4,REGULAR,substitution,in,[],202704,,,1610612746,105,95,2022-12-01T04:09:09Z,5500000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M21.00S,2022-12-01T04:09:54.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,8.623521681997373,60.78431372549019,1610612746,105,95,2022-12-01T04:09:59Z,5510000,False,-54.0,29.0,1,left,MISS R. Jackson 6' driving Layup,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
555,PT08M19.00S,2022-12-01T04:09:56.6Z,4,REGULAR,rebound,offensive,[],203496,,,1610612746,105,95,2022-12-01T04:18:30Z,5520000,False,,,0,,R. Covington REBOUND (Off:3 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,554.0,6.0,3.0,3.0,,,,
558,PT08M15.00S,2022-12-01T04:10:00.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630527,7.440867279894875,50.49019607843137,1610612746,105,97,2022-12-01T04:10:06Z,5550000,False,-2.0,17.0,1,left,B. Boston Jr. cutting DUNK (8 PTS) (R. Covington 2 AST),"[1630527, 203496]",1610612746.0,LAC,cutting,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,1.76,Made,8.0,R. Covington,203496.0,2.0,,,,,,,,,,,,,,
560,PT08M00.00S,2022-12-01T04:10:15.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,91.14651773981603,48.28431372549019,1610612762,107,97,2022-12-01T04:10:20Z,5570000,False,-9.0,31.0,1,right,J. Vanderbilt Layup (10 PTS) (K. Olynyk 3 AST),"[1629020, 203482]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.19,Made,10.0,K. Olynyk,203482.0,3.0,,,,,,,,,,,,,,
562,PT07M45.00S,2022-12-01T04:10:30.0Z,4,REGULAR,3pt,Jump Shot,[],202704,26.231931668856767,79.16666666666666,1610612746,107,97,2022-12-01T04:10:35Z,5590000,False,-146.0,194.0,1,left,MISS R. Jackson 24' pullup 3PT,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,24.28,Missed,,,,,,,,,,,,,,,,,,
563,PT07M41.00S,2022-12-01T04:10:34.0Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612762,107,97,2022-12-01T04:10:35Z,5600000,False,,,0,,M. Beasley REBOUND (Off:1 Def:1),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,562.0,2.0,1.0,1.0,,,,
564,PT07M36.00S,2022-12-01T04:10:39.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629012,91.40932982917214,49.26470588235294,1610612762,109,97,2022-12-01T04:11:06Z,5610000,False,-4.0,28.0,1,right,C. Sexton cutting finger roll Layup (21 PTS) (M. Beasley 3 AST),"[1629012, 1627736]",1610612762.0,UTA,cutting finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.85,Made,21.0,M. Beasley,1627736.0,3.0,,,,,,,,,,,,,,
566,PT07M15.00S,2022-12-01T04:10:59.8Z,4,REGULAR,3pt,Jump Shot,[],1630527,31.09395532194481,47.05882352941176,1610612746,109,97,2022-12-01T04:11:04Z,5630000,False,15.0,240.0,1,left,MISS B. Boston Jr. 24' pullup 3PT,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Center,24.03,Missed,,,,,,,,,,,,,,,,,,
567,PT07M13.00S,2022-12-01T04:11:01.8Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612762,109,97,2022-12-01T04:11:04Z,5640000,False,,,0,,J. Vanderbilt REBOUND (Off:5 Def:5),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,566.0,10.0,5.0,5.0,,,,
568,PT07M05.00S,2022-12-01T04:11:11.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,91.67214191852825,49.50980392156863,1610612762,111,97,2022-12-01T04:11:29Z,5650000,False,-2.0,26.0,1,right,J. Vanderbilt alley-oop DUNK (12 PTS) (J. Clarkson 5 AST),"[1629020, 203903]",1610612762.0,UTA,alley-oop,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,2.59,Made,12.0,J. Clarkson,203903.0,5.0,,,,,,,,,,,,,,
570,PT07M05.00S,2022-12-01T04:11:18.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,111,97,2022-12-01T04:11:42Z,5670000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M05.00S,2022-12-01T04:12:41.1Z,4,REGULAR,substitution,in,[],1627826,,,1610612746,111,97,2022-12-01T04:12:43Z,5690000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M05.00S,2022-12-01T04:12:41.1Z,4,REGULAR,substitution,out,[],1627736,,,1610612746,111,97,2022-12-01T04:13:09Z,5700000,False,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M05.00S,2022-12-01T04:12:41.1Z,4,REGULAR,substitution,out,[],1631217,,,1610612746,111,97,2022-12-01T04:13:09Z,5710000,False,,,0,,SUB out: M. Diabate,[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M05.00S,2022-12-01T04:12:41.1Z,4,REGULAR,substitution,in,[],1628374,,,1610612746,111,97,2022-12-01T04:13:09Z,5720000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M49.00S,2022-12-01T04:13:19.5Z,4,REGULAR,foul,personal,[],203482,,,1610612746,111,97,2022-12-01T04:13:26Z,5730000,False,,,0,,K. Olynyk personal FOUL (4 PF),"[203482, 202704]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right,,,,,,,1179.0,4.0,0.0,Jackson,202704.0,,,,,,,,,
578,PT06M42.00S,2022-12-01T04:13:46.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203496,5.338370565045992,44.36274509803921,1610612746,111,99,2022-12-01T04:13:50Z,5750000,False,28.0,-2.0,1,left,R. Covington cutting DUNK (8 PTS) (R. Jackson 3 AST),"[203496, 202704]",1610612746.0,LAC,cutting,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,2.83,Made,8.0,R. Jackson,202704.0,3.0,,,,,,,,,,,,,,
580,PT06M17.00S,2022-12-01T04:14:10.0Z,4,REGULAR,2pt,Jump Shot,[],203903,93.24901445466492,66.91176470588235,1610612762,113,99,2022-12-01T04:14:14Z,5770000,False,85.0,11.0,1,right,J. Clarkson 8' pullup Jump Shot (32 PTS) (L. Markkanen 2 AST),"[203903, 1628374]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,8.53,Made,32.0,L. Markkanen,1628374.0,2.0,,,,,,,,,,,,,,
582,PT06M03.00S,2022-12-01T04:14:25.5Z,4,REGULAR,foul,personal,['2freethrow'],203903,,,1610612746,113,99,2022-12-01T04:14:47Z,5790000,False,,,0,,J. Clarkson shooting personal FOUL (5 PF) (Jackson 2 FT),"[203903, 202704]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,5.0,0.0,Jackson,202704.0,,,,,,,,,
584,PT06M03.00S,2022-12-01T04:15:14.7Z,4,REGULAR,freethrow,1 of 2,[],202704,,,1610612746,113,99,2022-12-01T04:15:14Z,5810000,False,,,0,,MISS R. Jackson Free Throw 1 of 2,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
585,PT06M03.00S,2022-12-01T04:15:14.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,113,99,2022-12-01T04:15:14Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,584.0,,,,,,,
586,PT06M03.00S,2022-12-01T04:15:17.1Z,4,REGULAR,substitution,out,[],1630527,,,1610612746,113,99,2022-12-01T04:15:25Z,5830000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M03.00S,2022-12-01T04:15:17.1Z,4,REGULAR,substitution,out,[],201587,,,1610612746,113,99,2022-12-01T04:15:25Z,5840000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M03.00S,2022-12-01T04:15:17.1Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,113,99,2022-12-01T04:15:25Z,5850000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M03.00S,2022-12-01T04:15:17.1Z,4,REGULAR,substitution,in,[],202322,,,1610612746,113,99,2022-12-01T04:15:25Z,5860000,False,,,0,,SUB in: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M03.00S,2022-12-01T04:15:44.5Z,4,REGULAR,freethrow,2 of 2,[],202704,,,1610612746,113,100,2022-12-01T04:15:44Z,5870000,False,,,0,,R. Jackson Free Throw 2 of 2 (15 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
591,PT05M42.00S,2022-12-01T04:16:08.5Z,4,REGULAR,turnover,lost ball,[],1629012,,,1610612762,113,100,2022-12-01T04:16:18Z,5880000,False,,,0,,C. Sexton lost ball TURNOVER (5 TO),"[1629012, 203496]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,5.0,,,,,,,Covington,203496.0
592,PT05M42.00S,2022-12-01T04:16:08.5Z,4,REGULAR,steal,,[],203496,,,1610612746,113,100,2022-12-01T04:16:10Z,5890000,False,,,0,,R. Covington STEAL (1 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
593,PT05M38.00S,2022-12-01T04:16:12.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202704,27.283180026281208,88.97058823529412,1610612746,113,100,2022-12-01T04:16:25Z,5900000,False,-195.0,204.0,1,left,MISS R. Jackson 28' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,28.21,Missed,,,,,,,,,,,,,,,,,,
594,PT05M36.00S,2022-12-01T04:16:14.9Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,113,100,2022-12-01T04:16:14Z,5910000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,593.0,8.0,7.0,1.0,,,,
595,PT05M21.00S,2022-12-01T04:16:32.6Z,4,REGULAR,turnover,traveling,[],203903,,,1610612762,113,100,2022-12-01T04:16:39Z,5920000,False,,,0,,J. Clarkson traveling TURNOVER (3 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,,1629178.0,,,,,3.0,,,,,,,,
596,PT05M12.00S,2022-12-01T04:17:02.4Z,4,REGULAR,foul,offensive,[],1627826,,,1610612746,113,100,2022-12-01T04:17:11Z,5930000,False,,,0,,I. Zubac offensive FOUL (3 PF),"[1627826, 1628374]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629178.0,3.0,0.0,Markkanen,1628374.0,,,,,,,,,
