actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
439,PT01M56.00S,2021-11-09T02:37:58.9Z,3,REGULAR,rebound,defensive,[],1628396,,,1610612741,72,74,2021-11-09T02:38:06Z,4320000,,,0,,T. Bradley REBOUND (Off:2 Def:2),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,438.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
440,PT01M53.00S,2021-11-09T02:38:05.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,72,74,2021-11-09T02:38:05Z,4330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M41.00S,2021-11-09T02:39:03.9Z,3,REGULAR,jumpball,recovered,[],201142,,,1610612741,72,74,2021-11-09T02:39:04Z,4340000,,,0,,Jump Ball D. Bembry vs. D. DeRozan: Tip to K. Durant,"[201142, 1627761, 201942]",1610612751.0,BKN,heldball,K. Durant,201142.0,Durant,K. Durant,Bembry,1627761.0,DeRozan,201942.0,,,,,,,,,,,,,,,,,,,,,
444,PT01M41.00S,2021-11-09T02:39:03.9Z,3,REGULAR,turnover,lost ball,[],201942,,,1610612741,72,74,2021-11-09T02:39:04Z,4370000,,,0,,D. DeRozan lost ball TURNOVER (2 TO),"[201942, 1627761]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,2.0,,,,,Bembry,1627761.0,,,
445,PT01M41.00S,2021-11-09T02:39:03.9Z,3,REGULAR,steal,,[],1627761,,,1610612751,72,74,2021-11-09T02:39:04Z,4380000,,,0,,D. Bembry STEAL (2 STL),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M36.00S,2021-11-09T02:39:11.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",200746,9.543363994743759,52.450980392156865,1610612751,72,76,2021-11-09T02:39:29Z,4390000,-12.0,37.0,1,left,L. Aldridge floating Jump Shot (17 PTS) (D. Bembry 1 AST),"[200746, 1627761]",1610612751.0,BKN,floating,,,Aldridge,L. Aldridge,,,,,3.92,Made,,,,,17.0,D. Bembry,1627761.0,1.0,,,,,,,,,,,
448,PT01M36.00S,2021-11-09T02:39:16.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628396,,,1610612751,72,76,2021-11-09T02:39:41Z,4410000,,,0,,T. Bradley shooting personal FOUL (2 PF) (Aldridge 1 FT),"[1628396, 200746]",1610612741.0,CHI,shooting,,,Bradley,T. Bradley,,,,,,,,,,,,,,,202027.0,,2.0,0.0,Aldridge,200746.0,,,,,
450,PT01M36.00S,2021-11-09T02:39:42.6Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],200746,,,1610612751,72,76,2021-11-09T02:39:46Z,4430000,,,0,,MISS L. Aldridge Free Throw 1 of 1,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Missed,,,,,,,,,,,,,,,,,,,
451,PT01M32.00S,2021-11-09T02:39:46.6Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612741,72,76,2021-11-09T02:39:46Z,4440000,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,450.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
452,PT01M27.00S,2021-11-09T02:39:50.8Z,3,REGULAR,foul,personal,[],1627761,,,1610612741,72,76,2021-11-09T02:39:58Z,4450000,,,0,,D. Bembry personal FOUL (1 PF),"[1627761, 201942]",1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,202035.0,,1.0,0.0,DeRozan,201942.0,,,,,
454,PT01M18.00S,2021-11-09T02:40:15.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,85.3646517739816,44.6078431372549,1610612741,74,76,2021-11-09T02:40:19Z,4470000,-27.0,85.0,1,right,D. DeRozan 8' floating Jump Shot (18 PTS),[201942],1610612741.0,CHI,floating,,,DeRozan,D. DeRozan,,,,,8.93,Made,,,,,18.0,,,,,,,,,,,,,,
455,PT00M58.60S,2021-11-09T02:40:34.8Z,3,REGULAR,2pt,Jump Shot,[],201142,23.340998685939553,27.205882352941174,1610612751,74,78,2021-11-09T02:40:39Z,4480000,114.0,167.0,1,left,K. Durant 20' pullup Jump Shot (27 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,20.21,Made,,,,,27.0,,,,,,,,,,,,,,
456,PT00M42.10S,2021-11-09T02:40:57.5Z,3,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,74,78,2021-11-09T02:41:05Z,4490000,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (3 TO),[201942],1610612741.0,CHI,lost ball,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,202027.0,3.0,,,,,,,,,
457,PT00M27.00S,2021-11-09T02:41:29.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,14.273981603153747,50.73529411764706,1610612751,74,78,2021-11-09T02:41:33Z,4500000,-4.0,82.0,1,left,MISS K. Durant 8' fadeaway Shot,[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,8.18,Missed,,,,,,,,,,,,,,,,,,,
458,PT00M25.20S,2021-11-09T02:41:31.1Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,74,78,2021-11-09T02:41:33Z,4510000,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,457.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
459,PT00M14.00S,2021-11-09T02:41:47.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201988,,,1610612741,74,78,2021-11-09T02:42:12Z,4520000,,,0,,P. Mills loose ball personal FOUL (1 PF) (Caruso 2 FT),"[201988, 1627936]",1610612751.0,BKN,loose ball,,,Mills,P. Mills,,,,,,,,,,,,,,,202035.0,,1.0,0.0,Caruso,1627936.0,,,,,
461,PT00M14.00S,2021-11-09T02:42:23.8Z,3,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,75,78,2021-11-09T02:42:23Z,4540000,,,0,,A. Caruso Free Throw 1 of 2 (1 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
462,PT00M14.00S,2021-11-09T02:42:40.2Z,3,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,76,78,2021-11-09T02:42:40Z,4550000,,,0,,A. Caruso Free Throw 2 of 2 (2 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
463,PT00M03.90S,2021-11-09T02:42:51.5Z,3,REGULAR,3pt,Jump Shot,[],201142,32.802233902759525,63.48039215686274,1610612751,76,78,2021-11-09T02:43:02Z,4560000,-67.0,256.0,1,left,MISS K. Durant 26' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,,
464,PT00M03.90S,2021-11-09T02:42:51.5Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,76,78,2021-11-09T02:43:02Z,4570000,,,0,,A. Caruso REBOUND (Off:0 Def:4),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,463.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
465,PT00M00.30S,2021-11-09T02:42:59.9Z,3,REGULAR,3pt,Jump Shot,[],1627936,35.955978975032856,37.254901960784316,1610612741,76,78,2021-11-09T02:43:21Z,4580000,-64.0,550.0,1,right,MISS A. Caruso 55' pullup 3PT,[1627936],1610612741.0,CHI,pullup,,,Caruso,A. Caruso,,,,,55.32,Missed,,,,,,,,,,,,,,,,,,,
466,PT00M00.10S,2021-11-09T02:43:00.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,76,78,2021-11-09T02:43:21Z,4590000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,,
467,PT00M00.00S,2021-11-09T02:43:04.2Z,3,REGULAR,period,end,[],0,,,1610612741,76,78,2021-11-09T02:43:04Z,4600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2021-11-09T02:45:15.7Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612741,76,78,2021-11-09T02:45:28Z,4610000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2021-11-09T02:45:15.7Z,4,REGULAR,substitution,in,['startperiod'],1628971,,,1610612741,76,78,2021-11-09T02:45:28Z,4620000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2021-11-09T02:45:33.0Z,4,REGULAR,period,start,[],0,,,1610612751,76,78,2021-11-09T02:45:33Z,4630000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT11M41.00S,2021-11-09T02:45:54.0Z,4,REGULAR,foul,personal,['2freethrow'],1628396,,,1610612751,76,78,2021-11-09T02:46:11Z,4640000,,,0,,T. Bradley shooting personal FOUL (3 PF) (Aldridge 2 FT),"[1628396, 200746]",1610612741.0,CHI,shooting,,,Bradley,T. Bradley,,,,,,,,,,,,,,,1155.0,,3.0,0.0,Aldridge,200746.0,,,,,
473,PT11M41.00S,2021-11-09T02:46:19.7Z,4,REGULAR,freethrow,1 of 2,[],200746,,,1610612751,76,79,2021-11-09T02:46:19Z,4660000,,,0,,L. Aldridge Free Throw 1 of 2 (18 PTS),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
474,PT11M41.00S,2021-11-09T02:46:38.3Z,4,REGULAR,freethrow,2 of 2,[],200746,,,1610612751,76,80,2021-11-09T02:46:38Z,4670000,,,0,,L. Aldridge Free Throw 2 of 2 (19 PTS),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
475,PT11M27.00S,2021-11-09T02:46:54.8Z,4,REGULAR,2pt,Jump Shot,[],201942,79.31997371879106,64.4607843137255,1610612741,78,80,2021-11-09T02:46:58Z,4680000,72.0,142.0,1,right,D. DeRozan 15' pullup Jump Shot (20 PTS) (T. Bradley 1 AST),"[201942, 1628396]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.93,Made,,,,,20.0,T. Bradley,1628396.0,1.0,,,,,,,,,,,
477,PT11M06.00S,2021-11-09T02:47:15.6Z,4,REGULAR,2pt,Jump Shot,[],200746,7.703679369250986,77.20588235294117,1610612751,78,80,2021-11-09T02:48:40Z,4700000,-136.0,20.0,1,left,MISS L. Aldridge 13' turnaround fadeaway Shot,[200746],1610612751.0,BKN,turnaround fadeaway,,,Aldridge,L. Aldridge,,,,,13.74,Missed,,,,,,,,,,,,,,,,,,,
478,PT11M04.00S,2021-11-09T02:47:17.6Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,78,80,2021-11-09T02:48:36Z,4710000,,,0,,A. Dosunmu REBOUND (Off:3 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,477.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
479,PT10M57.00S,2021-11-09T02:47:27.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,78,80,2021-11-09T02:48:36Z,4720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT10M48.00S,2021-11-09T02:47:51.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,80.6340341655716,43.627450980392155,1610612741,80,80,2021-11-09T02:47:56Z,4730000,-32.0,130.0,1,right,D. DeRozan 13' pullup Jump Shot (22 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,13.34,Made,,,,,22.0,,,,,,,,,,,,,,
481,PT10M36.00S,2021-11-09T02:48:08.9Z,4,REGULAR,foul,personal,[],1630245,,,1610612751,80,80,2021-11-09T02:48:15Z,4740000,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 203925]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,202027.0,,1.0,0.0,Harris,203925.0,,,,,
483,PT10M29.00S,2021-11-09T02:48:31.8Z,4,REGULAR,2pt,Jump Shot,[],201988,23.340998685939553,22.30392156862745,1610612751,80,80,2021-11-09T02:50:24Z,4760000,138.0,167.0,1,left,MISS P. Mills 21' pullup Shot,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,21.69,Missed,,,,,,,,,,,,,,,,,,,
484,PT10M27.00S,2021-11-09T02:48:33.8Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,80,80,2021-11-09T02:48:41Z,4770000,,,0,,D. Jones Jr. REBOUND (Off:0 Def:3),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,483.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
485,PT10M17.00S,2021-11-09T02:48:42.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,95.0886990801577,51.9607843137255,1610612741,80,80,2021-11-09T02:48:49Z,4780000,10.0,-6.0,1,right,MISS D. Jones Jr. driving Layup - blocked,"[1627884, 1628971]",1610612741.0,CHI,driving,,,Jones Jr.,D. Jones Jr.,,,,,1.17,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0,
520,PT10M17.00S,2021-11-09T02:48:42.8Z,4,REGULAR,block,,[],1628971,,,1610612741,80,80,2021-11-09T02:53:16Z,4785000,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT10M12.00S,2021-11-09T02:48:47.8Z,4,REGULAR,rebound,offensive,[],1628396,,,1610612741,80,80,2021-11-09T02:53:16Z,4790000,,,0,,T. Bradley REBOUND (Off:3 Def:2),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,485.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
487,PT10M12.00S,2021-11-09T02:48:47.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628396,94.40999984741211,50.0,1610612741,80,80,2021-11-09T02:55:18Z,4800000,0.0,0.0,1,right,MISS T. Bradley tip Layup,[1628396],1610612741.0,CHI,tip,,,Bradley,T. Bradley,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
488,PT10M12.00S,2021-11-09T02:48:47.6Z,4,REGULAR,rebound,defensive,[],200746,,,1610612751,80,80,2021-11-09T02:55:18Z,4810000,,,0,,L. Aldridge REBOUND (Off:1 Def:6),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,487.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
489,PT10M05.00S,2021-11-09T02:48:55.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200746,11.383048620236531,60.78431372549019,1610612751,80,80,2021-11-09T02:49:16Z,4820000,-54.0,55.0,1,left,MISS L. Aldridge 7' Jump Shot - blocked,"[200746, 1628396]",1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,7.67,Missed,,,,,,,,,,,,,,,,,Bradley,1628396.0,
490,PT10M05.00S,2021-11-09T02:48:55.5Z,4,REGULAR,block,,[],1628396,,,1610612751,80,80,2021-11-09T02:48:59Z,4830000,,,0,,T. Bradley BLOCK (1 BLK),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT10M02.00S,2021-11-09T02:48:58.5Z,4,REGULAR,rebound,defensive,[],1628396,,,1610612741,80,80,2021-11-09T02:56:59Z,4840000,,,0,,T. Bradley REBOUND (Off:3 Def:3),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,489.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
492,PT10M02.00S,2021-11-09T02:49:19.2Z,4,REGULAR,foul,personal,['2freethrow'],1627761,,,1610612741,80,80,2021-11-09T02:49:26Z,4850000,,,0,,D. Bembry shooting personal FOUL (2 PF) (Dosunmu 2 FT),"[1627761, 1630245]",1610612751.0,BKN,shooting,,,Bembry,D. Bembry,,,,,,,,,,,,,,,202027.0,,2.0,0.0,Dosunmu,1630245.0,,,,,
494,PT10M02.00S,2021-11-09T02:49:34.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630245,,,1610612741,81,80,2021-11-09T02:49:34Z,4870000,,,0,,A. Dosunmu Free Throw 1 of 2 (5 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
495,PT10M02.00S,2021-11-09T02:49:35.6Z,4,REGULAR,substitution,out,[],201988,,,1610612741,81,80,2021-11-09T02:49:42Z,4880000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M02.00S,2021-11-09T02:49:35.6Z,4,REGULAR,substitution,in,[],201935,,,1610612741,81,80,2021-11-09T02:49:42Z,4890000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT10M02.00S,2021-11-09T02:50:00.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630245,,,1610612741,81,80,2021-11-09T02:50:00Z,4900000,,,0,,MISS A. Dosunmu Free Throw 2 of 2,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Missed,,,,,,,,,,,,,,,,,,,
498,PT09M59.00S,2021-11-09T02:50:02.6Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612751,81,80,2021-11-09T02:50:02Z,4910000,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,497.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
499,PT09M49.00S,2021-11-09T02:50:11.8Z,4,REGULAR,turnover,lost ball,[],1628971,,,1610612751,81,80,2021-11-09T02:50:22Z,4920000,,,0,,B. Brown lost ball TURNOVER (2 TO),"[1628971, 1627936]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,2.0,,,,,Caruso,1627936.0,,,
500,PT09M49.00S,2021-11-09T02:50:11.8Z,4,REGULAR,steal,,[],1627936,,,1610612741,81,80,2021-11-09T02:50:19Z,4930000,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M48.00S,2021-11-09T02:50:20.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627936,92.9862023653088,55.392156862745104,1610612741,81,80,2021-11-09T02:50:28Z,4940000,27.0,13.0,1,right,MISS A. Caruso running DUNK - blocked,"[1627936, 1628971]",1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,3.01,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0,
502,PT09M48.00S,2021-11-09T02:50:20.4Z,4,REGULAR,block,,[],1628971,,,1610612741,81,80,2021-11-09T02:50:23Z,4950000,,,0,,B. Brown BLOCK (2 BLK),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M48.00S,2021-11-09T02:50:20.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,81,80,2021-11-09T02:50:28Z,4960000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,501.0,,,,,,,,,,,,,,,,,,
504,PT09M48.00S,2021-11-09T02:50:26.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,81,80,2021-11-09T02:50:26Z,4970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M46.00S,2021-11-09T02:50:41.3Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201942,93.9060446780552,81.37254901960785,1610612741,81,80,2021-11-09T02:50:48Z,4980000,157.0,5.0,1,right,MISS D. DeRozan 15' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,15.7,Missed,,,,,,,,,,,,,,,,,,,
506,PT09M41.00S,2021-11-09T02:50:45.7Z,4,REGULAR,rebound,offensive,[],1628396,,,1610612741,81,80,2021-11-09T02:50:45Z,4990000,,,0,,T. Bradley REBOUND (Off:4 Def:3),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,505.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
507,PT09M41.00S,2021-11-09T02:50:48.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630245,94.1688567674113,53.431372549019606,1610612741,83,80,2021-11-09T02:50:55Z,5000000,17.0,2.0,1,right,A. Dosunmu driving Layup (7 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,1.74,Made,,,,,7.0,,,,,,,,,,,,,,
508,PT09M41.00S,2021-11-09T02:50:51.7Z,4,REGULAR,foul,personal,['1freethrow'],203925,,,1610612741,83,80,2021-11-09T02:51:04Z,5010000,,,0,,J. Harris shooting personal FOUL (2 PF) (Dosunmu 1 FT),"[203925, 1630245]",1610612751.0,BKN,shooting,,,Harris,J. Harris,,,,,,,,,,,,,,,202035.0,,2.0,0.0,Dosunmu,1630245.0,,,,,
510,PT09M41.00S,2021-11-09T02:51:15.0Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630245,,,1610612741,84,80,2021-11-09T02:51:15Z,5030000,,,0,,A. Dosunmu Free Throw 1 of 1 (8 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
511,PT09M17.00S,2021-11-09T02:51:40.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,8.360709592641262,59.55882352941176,1610612751,84,80,2021-11-09T02:51:49Z,5040000,-48.0,26.0,1,left,MISS B. Brown driving floating bank Shot,[1628971],1610612751.0,BKN,driving floating bank,,,Brown,B. Brown,,,,,5.45,Missed,,,,,,,,,,,,,,,,,,,
512,PT09M15.00S,2021-11-09T02:51:42.0Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,84,80,2021-11-09T02:51:49Z,5050000,,,0,,A. Dosunmu REBOUND (Off:3 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,511.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
513,PT09M15.00S,2021-11-09T02:51:49.6Z,4,REGULAR,foul,personal,[],1627761,,,1610612741,84,80,2021-11-09T02:52:15Z,5060000,,,0,,D. Bembry personal FOUL (3 PF),"[1627761, 1630245]",1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,202027.0,,3.0,0.0,Dosunmu,1630245.0,,,,,
515,PT09M10.00S,2021-11-09T02:52:28.1Z,4,REGULAR,foul,personal,['2freethrow'],200746,,,1610612741,84,80,2021-11-09T02:52:41Z,5080000,,,0,,L. Aldridge shooting personal FOUL (2 PF) (DeRozan 2 FT),"[200746, 201942]",1610612751.0,BKN,shooting,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,202035.0,,2.0,0.0,DeRozan,201942.0,,,,,
517,PT09M10.00S,2021-11-09T02:52:59.0Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,85,80,2021-11-09T02:53:20Z,5100000,,,0,,D. DeRozan Free Throw 1 of 2 (23 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
518,PT09M10.00S,2021-11-09T02:52:59.7Z,4,REGULAR,substitution,out,[],1627761,,,1610612741,85,80,2021-11-09T02:53:07Z,5110000,,,0,,SUB out: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT09M10.00S,2021-11-09T02:52:59.7Z,4,REGULAR,substitution,in,[],201142,,,1610612741,85,80,2021-11-09T02:53:07Z,5120000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M10.00S,2021-11-09T02:52:59.0Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,85,80,2021-11-09T02:53:20Z,5130000,,,0,,MISS D. DeRozan Free Throw 2 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Missed,,,,,,,,,,,,,,,,,,,
522,PT09M07.00S,2021-11-09T02:53:02.0Z,4,REGULAR,rebound,defensive,[],201935,,,1610612751,85,80,2021-11-09T02:53:20Z,5140000,,,0,,J. Harden REBOUND (Off:0 Def:7),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,521.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
523,PT08M53.00S,2021-11-09T02:53:34.7Z,4,REGULAR,turnover,bad pass,[],200746,,,1610612751,85,80,2021-11-09T02:54:15Z,5150000,,,0,,L. Aldridge bad pass TURNOVER (1 TO),"[200746, 1627936]",1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,1.0,,,,,Caruso,1627936.0,,,
524,PT08M53.00S,2021-11-09T02:53:34.7Z,4,REGULAR,steal,,[],1627936,,,1610612741,85,80,2021-11-09T03:03:07Z,5160000,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M51.00S,2021-11-09T02:53:45.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612741,85,80,2021-11-09T02:55:03Z,5170000,,,0,,J. Harden shooting personal FOUL (2 PF) (Jones Jr. 2 FT),"[201935, 1627884]",1610612751.0,BKN,shooting,,,Harden,J. Harden,,,,,,,,,,,,,,,1155.0,,2.0,0.0,Jones Jr.,1627884.0,,,,,
527,PT08M51.00S,2021-11-09T02:54:07.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,85,80,2021-11-09T02:54:07Z,5190000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M51.00S,2021-11-09T02:55:05.1Z,4,REGULAR,instantreplay,request,[],0,,,1610612741,85,80,2021-11-09T02:56:48Z,5200000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,,,,Common Foul Upheld
