actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
535,PT04M40.00S,2022-02-17T03:04:56.2Z,4,REGULAR,2pt,Jump Shot,[],201942,76.03482260183968,57.59803921568627,1610612741,112,107,2022-02-17T03:06:37Z,5150000,38.0,173.0,1,right,MISS D. DeRozan 17' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,17.69,Missed,,,,,,,,,,,,,,,,,,,
536,PT04M36.00S,2022-02-17T03:05:00.2Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,112,107,2022-02-17T03:05:03Z,5160000,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,535.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
537,PT04M35.00S,2022-02-17T03:05:05.0Z,4,REGULAR,foul,personal,[],202696,,,1610612758,112,107,2022-02-17T03:05:12Z,5170000,,,0,,N. Vucevic personal FOUL (2 PF),"[202696, 1627734]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Sabonis,1627734.0,,,,,,
539,PT04M29.00S,2022-02-17T03:05:27.8Z,4,REGULAR,2pt,Jump Shot,[],1628368,21.23850197109067,65.19607843137256,1610612758,112,107,2022-02-17T03:05:34Z,5190000,-76.0,147.0,1,left,MISS D. Fox 16' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,16.56,Missed,,,,,,,,,,,,,,,,,,,
540,PT04M25.00S,2022-02-17T03:05:31.2Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,112,107,2022-02-17T03:05:31Z,5200000,,,0,,D. Sabonis REBOUND (Off:3 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,539.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
541,PT04M12.00S,2022-02-17T03:05:44.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,5.863994743758213,52.69607843137255,1610612758,112,107,2022-02-17T03:05:48Z,5210000,-13.0,3.0,1,left,MISS H. Barnes cutting Layup,[203084],1610612758.0,SAC,cutting,,,Barnes,H. Barnes,,,,,1.37,Missed,,,,,,,,,,,,,,,,,,,
543,PT04M10.00S,2022-02-17T03:05:46.3Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,112,107,2022-02-17T03:05:48Z,5230000,,,0,,C. White REBOUND (Off:1 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,541.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
544,PT04M09.00S,2022-02-17T03:05:51.2Z,4,REGULAR,foul,personal,[],1628368,,,1610612741,112,107,2022-02-17T03:08:58Z,5240000,,,0,,D. Fox take personal FOUL (1 PF),"[1628368, 1629632]",1610612758.0,SAC,take,,,Fox,D. Fox,,,,,,,,,,,,,,,1830.0,1.0,0.0,White,1629632.0,,,,,,
546,PT04M09.00S,2022-02-17T03:06:00.6Z,4,REGULAR,substitution,out,[],203090,,,1610612741,112,107,2022-02-17T03:06:03Z,5260000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT04M09.00S,2022-02-17T03:06:00.6Z,4,REGULAR,substitution,in,[],1628978,,,1610612741,112,107,2022-02-17T03:06:03Z,5270000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT04M05.00S,2022-02-17T03:06:18.7Z,4,REGULAR,turnover,bad pass,[],201942,,,1610612741,112,107,2022-02-17T03:06:24Z,5280000,,,0,,D. DeRozan bad pass TURNOVER (4 TO),"[201942, 1627734]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,4.0,Sabonis,1627734.0,,,
549,PT04M05.00S,2022-02-17T03:06:18.7Z,4,REGULAR,steal,,[],1627734,,,1610612758,112,107,2022-02-17T03:06:20Z,5290000,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT04M02.00S,2022-02-17T03:06:21.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627734,5.732588699080158,50.49019607843137,1610612758,112,109,2022-02-17T03:09:35Z,5300000,-2.0,1.0,1,left,D. Sabonis running DUNK (20 PTS),[1627734],1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,0.29,Made,,,,,20.0,,,,,,,,,,,,,,
552,PT03M51.00S,2022-02-17T03:06:40.3Z,4,REGULAR,2pt,Jump Shot,[],201942,92.9862023653088,28.431372549019606,1610612741,114,109,2022-02-17T03:09:51Z,5320000,-108.0,13.0,1,right,D. DeRozan 10' turnaround Jump Shot (37 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,10.86,Made,,,,,37.0,,,,,,,,,,,,,,
553,PT03M51.00S,2022-02-17T03:06:45.5Z,4,REGULAR,foul,personal,['1freethrow'],203084,,,1610612741,114,109,2022-02-17T03:07:05Z,5330000,,,0,,H. Barnes shooting personal FOUL (1 PF) (DeRozan 1 FT),"[203084, 201942]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,,,,,,,,,,,201638.0,1.0,0.0,DeRozan,201942.0,,,,,,
555,PT03M51.00S,2022-02-17T03:07:06.1Z,4,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,115,109,2022-02-17T03:07:06Z,5350000,,,0,,D. DeRozan Free Throw 1 of 1 (38 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,38.0,,,,,,,,,,,,,,
556,PT03M49.00S,2022-02-17T03:07:24.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,115,109,2022-02-17T03:07:24Z,5360000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT03M43.00S,2022-02-17T03:09:13.0Z,4,REGULAR,turnover,lost ball,[],1628368,,,1610612758,115,109,2022-02-17T03:09:17Z,5370000,,,0,,D. Fox lost ball TURNOVER (5 TO),"[1628368, 202696]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,5.0,Vucevic,202696.0,,,
558,PT03M43.00S,2022-02-17T03:09:13.0Z,4,REGULAR,steal,,[],202696,,,1610612741,115,109,2022-02-17T03:09:14Z,5380000,,,0,,N. Vucevic STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT03M29.00S,2022-02-17T03:09:27.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629750,95.74572930354796,2.2058823529411766,1610612741,115,109,2022-02-17T03:09:40Z,5390000,-239.0,-13.0,1,right,MISS J. Green 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,23.93,Missed,,,,,,,,,,,,,,,,,,,
560,PT03M25.00S,2022-02-17T03:09:31.2Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,115,109,2022-02-17T03:09:40Z,5400000,,,0,,N. Vucevic REBOUND (Off:3 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,559.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
561,PT03M21.00S,2022-02-17T03:09:33.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629632,72.7496714848883,79.65686274509804,1610612741,115,109,2022-02-17T03:09:46Z,5410000,148.0,204.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
562,PT03M19.00S,2022-02-17T03:09:35.8Z,4,REGULAR,rebound,defensive,[],203200,,,1610612758,115,109,2022-02-17T03:09:46Z,5420000,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,561.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
563,PT03M08.00S,2022-02-17T03:09:46.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,13.222733245729303,50.98039215686274,1610612758,115,109,2022-02-17T03:10:47Z,5430000,-5.0,72.0,1,left,MISS D. Fox 7' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,7.2,Missed,,,,,,,,,,,,,,,,,,,
564,PT03M07.00S,2022-02-17T03:09:51.0Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,115,109,2022-02-17T03:09:51Z,5440000,,,0,,D. Sabonis REBOUND (Off:4 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,563.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
565,PT03M07.00S,2022-02-17T03:09:51.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,5.590000152587891,50.0,1610612758,115,109,2022-02-17T03:10:52Z,5450000,0.0,0.0,1,left,MISS D. Sabonis tip Layup - blocked,"[1627734, 1629750]",1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,Green,1629750.0
566,PT03M07.00S,2022-02-17T03:09:51.0Z,4,REGULAR,block,,[],1629750,,,1610612758,115,109,2022-02-17T03:09:52Z,5460000,,,0,,J. Green BLOCK (1 BLK),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M07.00S,2022-02-17T03:09:51.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,115,109,2022-02-17T03:10:52Z,5465000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,565.0,,,,,,,,,,,,,,,,,,
567,PT03M07.00S,2022-02-17T03:10:42.0Z,4,REGULAR,stoppage,court clean up,[],0,,,1610612741,115,109,2022-02-17T03:10:50Z,5470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M04.00S,2022-02-17T03:10:50.2Z,4,REGULAR,jumpball,recovered,[],201942,,,1610612741,115,109,2022-02-17T03:10:50Z,5480000,,,0,,Jump Ball C. White vs. D. Fox: Tip to D. DeRozan,"[201942, 1629632, 1628368]",1610612741.0,CHI,heldball,D. DeRozan,201942.0,DeRozan,D. DeRozan,White,1629632.0,Fox,1628368.0,,,,,,,,,,,,,,,,,,,,,
572,PT02M46.00S,2022-02-17T03:11:07.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.9862023653088,50.73529411764706,1610612741,117,109,2022-02-17T03:11:12Z,5510000,4.0,13.0,1,right,C. White driving Layup (29 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,1.39,Made,,,,,29.0,,,,,,,,,,,,,,
573,PT02M36.00S,2022-02-17T03:11:18.3Z,4,REGULAR,turnover,bad pass,[],203200,,,1610612758,117,109,2022-02-17T03:11:22Z,5520000,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[203200, 201942]",1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,1.0,DeRozan,201942.0,,,
574,PT02M36.00S,2022-02-17T03:11:18.3Z,4,REGULAR,steal,,[],201942,,,1610612741,117,109,2022-02-17T03:11:20Z,5530000,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT02M20.00S,2022-02-17T03:11:45.4Z,4,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612741,117,109,2022-02-17T03:11:50Z,5550000,,,0,,D. Fox shooting personal FOUL (2 PF) (Dosunmu 2 FT),"[1628368, 1630245]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,,,,,,,,,,,201638.0,2.0,0.0,Dosunmu,1630245.0,,,,,,
578,PT02M20.00S,2022-02-17T03:12:00.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630245,,,1610612741,118,109,2022-02-17T03:12:00Z,5570000,,,0,,A. Dosunmu Free Throw 1 of 2 (11 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
579,PT02M20.00S,2022-02-17T03:12:13.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630245,,,1610612741,119,109,2022-02-17T03:12:13Z,5580000,,,0,,A. Dosunmu Free Throw 2 of 2 (12 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
580,PT02M13.00S,2022-02-17T03:12:26.6Z,4,REGULAR,2pt,Jump Shot,[],1628368,21.50131406044678,52.450980392156865,1610612758,119,109,2022-02-17T03:14:30Z,5590000,-12.0,150.0,1,left,MISS D. Fox 15' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,15.01,Missed,,,,,,,,,,,,,,,,,,,
581,PT02M10.00S,2022-02-17T03:12:29.6Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,119,109,2022-02-17T03:12:32Z,5600000,,,0,,C. White REBOUND (Off:1 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,580.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
582,PT01M58.00S,2022-02-17T03:12:41.0Z,4,REGULAR,3pt,Jump Shot,[],202696,94.82588699080158,2.941176470588235,1610612741,119,109,2022-02-17T03:12:47Z,5610000,-235.0,-4.0,1,right,MISS N. Vucevic 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
583,PT01M54.00S,2022-02-17T03:12:45.0Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,119,109,2022-02-17T03:12:47Z,5620000,,,0,,D. Fox REBOUND (Off:0 Def:6),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,582.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
584,PT01M51.00S,2022-02-17T03:12:50.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.338370565045992,49.754901960784316,1610612758,119,111,2022-02-17T03:12:54Z,5630000,1.0,-2.0,1,left,D. Sabonis Layup (22 PTS) (D. DiVincenzo 5 AST),"[1627734, 1628978]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,0.26,Made,,,,,22.0,D. DiVincenzo,1628978.0,5.0,,,,,,,,,,,
586,PT01M43.00S,2022-02-17T03:13:04.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612741,119,111,2022-02-17T03:13:29Z,5650000,,,0,,D. Sabonis personal FOUL (2 PF) (White 2 FT),"[1627734, 1629632]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,201638.0,2.0,0.0,White,1629632.0,,,,,,
588,PT01M43.00S,2022-02-17T03:13:35.0Z,4,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,120,111,2022-02-17T03:13:35Z,5670000,,,0,,C. White Free Throw 1 of 2 (30 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
589,PT01M43.00S,2022-02-17T03:13:48.4Z,4,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,121,111,2022-02-17T03:13:48Z,5680000,,,0,,C. White Free Throw 2 of 2 (31 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
590,PT01M39.00S,2022-02-17T03:14:00.7Z,4,REGULAR,3pt,Jump Shot,[],203200,27.151773981603156,19.362745098039216,1610612758,121,111,2022-02-17T03:14:10Z,5690000,153.0,203.0,1,left,MISS J. Holiday 25' 3PT,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
591,PT01M35.00S,2022-02-17T03:14:04.4Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,121,111,2022-02-17T03:14:04Z,5700000,,,0,,D. DeRozan REBOUND (Off:1 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,590.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
592,PT01M21.00S,2022-02-17T03:14:20.9Z,4,REGULAR,2pt,Jump Shot,[],202696,92.9862023653088,29.411764705882355,1610612741,121,111,2022-02-17T03:14:25Z,5710000,-103.0,13.0,1,right,MISS N. Vucevic 10' turnaround fadeaway Shot,[202696],1610612741.0,CHI,turnaround fadeaway,,,Vucevic,N. Vucevic,,,,,10.38,Missed,,,,,,,,,,,,,,,,,,,
593,PT01M21.00S,2022-02-17T03:14:20.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612758,121,111,2022-02-17T03:14:25Z,5720000,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,592.0,,,,,,,,,,,,,,,,,,
595,PT01M21.00S,2022-02-17T03:14:24.8Z,4,REGULAR,foul,personal,[],1629750,,,1610612758,121,111,2022-02-17T03:17:03Z,5740000,,,0,,J. Green loose ball personal FOUL (2 PF),"[1629750, 1628368]",1610612741.0,CHI,loose ball,,,Green,J. Green,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Fox,1628368.0,,,,,,
597,PT01M21.00S,2022-02-17T03:14:36.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,121,111,2022-02-17T03:14:36Z,5760000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M15.00S,2022-02-17T03:16:29.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,11.514454664914586,57.35294117647059,1610612758,121,111,2022-02-17T03:18:11Z,5770000,-37.0,56.0,1,left,MISS D. Fox 6' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,6.68,Missed,,,,,,,,,,,,,,,,,,,
599,PT01M13.00S,2022-02-17T03:16:31.7Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,121,111,2022-02-17T03:16:31Z,5780000,,,0,,J. Green REBOUND (Off:1 Def:5),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,598.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
600,PT00M58.00S,2022-02-17T03:16:49.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612741,121,111,2022-02-17T03:16:57Z,5790000,,,0,,D. Fox shooting personal FOUL (3 PF) (Vucevic 2 FT),"[1628368, 202696]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,,,,,,,,,,,1830.0,3.0,0.0,Vucevic,202696.0,,,,,,
602,PT00M58.00S,2022-02-17T03:17:13.0Z,4,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,122,111,2022-02-17T03:17:13Z,5810000,,,0,,N. Vucevic Free Throw 1 of 2 (18 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
603,PT00M58.00S,2022-02-17T03:17:28.0Z,4,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,123,111,2022-02-17T03:17:28Z,5820000,,,0,,N. Vucevic Free Throw 2 of 2 (19 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
604,PT00M48.10S,2022-02-17T03:17:39.7Z,4,REGULAR,3pt,Jump Shot,[],203200,7.5722733245729295,94.36274509803921,1610612758,123,114,2022-02-17T03:18:41Z,5830000,-222.0,19.0,1,left,J. Holiday 3PT  (18 PTS) (D. Fox 9 AST),"[203200, 1628368]",1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,22.26,Made,,,,,18.0,D. Fox,1628368.0,9.0,,,,,,,,,,,
606,PT00M46.40S,2022-02-17T03:17:52.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,123,114,2022-02-17T03:17:52Z,5850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M46.40S,2022-02-17T03:18:05.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,123,114,2022-02-17T03:18:05Z,5860000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT00M46.40S,2022-02-17T03:19:18.3Z,4,REGULAR,substitution,out,[],1629750,,,1610612741,123,114,2022-02-17T03:19:24Z,5870000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M46.40S,2022-02-17T03:19:18.3Z,4,REGULAR,substitution,in,[],1629744,,,1610612741,123,114,2022-02-17T03:19:24Z,5880000,,,0,,SUB in: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M41.20S,2022-02-17T03:19:52.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203200,,,1610612741,123,114,2022-02-17T03:20:15Z,5890000,,,0,,J. Holiday personal FOUL (4 PF) (Vucevic 2 FT),"[203200, 202696]",1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1830.0,4.0,0.0,Vucevic,202696.0,,,,,,
612,PT00M41.20S,2022-02-17T03:20:22.3Z,4,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,124,114,2022-02-17T03:20:22Z,5910000,,,0,,N. Vucevic Free Throw 1 of 2 (20 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
613,PT00M41.20S,2022-02-17T03:20:23.6Z,4,REGULAR,substitution,out,[],1629744,,,1610612741,124,114,2022-02-17T03:20:27Z,5920000,,,0,,SUB out: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M41.20S,2022-02-17T03:20:23.6Z,4,REGULAR,substitution,in,[],1629750,,,1610612741,124,114,2022-02-17T03:20:27Z,5930000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M41.20S,2022-02-17T03:20:41.3Z,4,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,125,114,2022-02-17T03:20:41Z,5940000,,,0,,N. Vucevic Free Throw 2 of 2 (21 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
616,PT00M35.20S,2022-02-17T03:20:51.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,7.046649145860711,51.71568627450981,1610612758,125,116,2022-02-17T03:21:23Z,5950000,-9.0,14.0,1,left,D. Fox driving Layup (31 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,1.62,Made,,,,,31.0,,,,,,,,,,,,,,
617,PT00M26.60S,2022-02-17T03:21:06.9Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612741,125,116,2022-02-17T03:21:26Z,5960000,,,0,,CHI 8-second-violation Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,1627964.0,,,,,,,,,,
618,PT00M23.30S,2022-02-17T03:21:40.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,6.652431011826544,49.754901960784316,1610612758,125,118,2022-02-17T03:21:46Z,5970000,1.0,10.0,1,left,D. Fox Layup (33 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,1.01,Made,,,,,33.0,,,,,,,,,,,,,,
619,PT00M23.30S,2022-02-17T03:21:52.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,125,118,2022-02-17T03:21:52Z,5980000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M23.30S,2022-02-17T03:22:56.8Z,4,REGULAR,substitution,out,[],1629750,,,1610612741,125,118,2022-02-17T03:22:59Z,5990000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M23.30S,2022-02-17T03:22:56.8Z,4,REGULAR,substitution,in,[],1629744,,,1610612741,125,118,2022-02-17T03:22:59Z,6000000,,,0,,SUB in: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M22.30S,2022-02-17T03:23:23.0Z,4,REGULAR,turnover,bad pass,[],1630245,,,1610612741,125,118,2022-02-17T03:23:27Z,6010000,,,0,,A. Dosunmu bad pass TURNOVER (4 TO),"[1630245, 203084]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,4.0,Barnes,203084.0,,,
623,PT00M22.30S,2022-02-17T03:23:23.0Z,4,REGULAR,steal,,[],203084,,,1610612758,125,118,2022-02-17T03:23:24Z,6020000,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M16.20S,2022-02-17T03:23:29.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203200,5.732588699080158,5.88235294117647,1610612758,125,118,2022-02-17T03:23:47Z,6030000,221.0,1.0,1,left,MISS J. Holiday 3PT,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,22.06,Missed,,,,,,,,,,,,,,,,,,,
625,PT00M11.80S,2022-02-17T03:23:33.4Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,125,118,2022-02-17T03:23:33Z,6040000,,,0,,D. Sabonis REBOUND (Off:5 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,624.0,12.0,7.0,5.0,,,,,,,,,,,,,,,
626,PT00M07.70S,2022-02-17T03:23:37.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628978,23.866622864651774,14.705882352941178,1610612758,125,118,2022-02-17T03:23:49Z,6050000,176.0,172.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,24.63,Missed,,,,,,,,,,,,,,,,,,,
627,PT00M03.90S,2022-02-17T03:23:41.2Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,125,118,2022-02-17T03:23:41Z,6060000,,,0,,N. Vucevic REBOUND (Off:3 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,626.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
