actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
536,PT09M48.00S,2021-10-24T01:56:12.1Z,4,REGULAR,substitution,out,[],203482,,,1610612765,85,58,2021-10-24T01:56:34Z,5300000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M48.00S,2021-10-24T01:56:12.1Z,4,REGULAR,substitution,out,[],1628367,,,1610612765,85,58,2021-10-24T01:56:34Z,5310000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M48.00S,2021-10-24T01:56:12.1Z,4,REGULAR,substitution,in,[],1630568,,,1610612765,85,58,2021-10-24T01:56:34Z,5320000,,,0,,SUB in: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M48.00S,2021-10-24T01:56:12.1Z,4,REGULAR,substitution,in,[],202709,,,1610612765,85,58,2021-10-24T01:56:34Z,5330000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M38.00S,2021-10-24T01:57:07.8Z,4,REGULAR,turnover,bad pass,[],1628977,,,1610612765,85,58,2021-10-24T01:57:11Z,5340000,,,0,,H. Diallo bad pass TURNOVER (1 TO),"[1628977, 1627936]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,1.0,,,Caruso,1627936.0,
541,PT09M38.00S,2021-10-24T01:57:07.8Z,4,REGULAR,steal,,[],1627936,,,1610612741,85,58,2021-10-24T01:57:09Z,5350000,,,0,,A. Caruso STEAL (5 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M36.00S,2021-10-24T01:57:18.4Z,4,REGULAR,foul,personal,['2freethrow'],1630568,,,1610612741,85,58,2021-10-24T01:57:24Z,5360000,,,0,,L. Garza shooting personal FOUL (1 PF) (Green 2 FT),"[1630568, 1629750]",1610612765.0,DET,shooting,,,Garza,L. Garza,,,,,,,,,,,,,,,200833.0,1.0,0.0,Green,1629750.0,,,,,,
544,PT09M36.00S,2021-10-24T01:57:36.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629750,,,1610612741,86,58,2021-10-24T01:57:36Z,5380000,,,0,,J. Green Free Throw 1 of 2 (9 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
545,PT09M36.00S,2021-10-24T01:57:51.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629750,,,1610612741,87,58,2021-10-24T01:57:51Z,5390000,,,0,,J. Green Free Throw 2 of 2 (10 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
546,PT09M20.00S,2021-10-24T01:58:11.5Z,4,REGULAR,3pt,Jump Shot,[],1628977,3.630091984231275,96.81372549019608,1610612765,87,58,2021-10-24T01:58:18Z,5400000,-234.0,-18.0,1,left,MISS H. Diallo 3PT,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,23.48,Missed,,,,,,,,,,,,,,,,,,,
547,PT09M19.00S,2021-10-24T01:58:15.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,87,58,2021-10-24T01:58:15Z,5410000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,546.0,,,,,,,,,,,,,,
548,PT09M19.00S,2021-10-24T01:58:17.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,87,58,2021-10-24T01:58:17Z,5420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M14.00S,2021-10-24T01:58:37.0Z,4,REGULAR,foul,personal,[],1629750,,,1610612765,87,58,2021-10-24T01:58:46Z,5430000,,,0,,J. Green personal FOUL (5 PF),"[1629750, 1628977]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,200833.0,5.0,0.0,Diallo,1628977.0,,,,,,
551,PT09M05.00S,2021-10-24T01:59:14.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,87,58,2021-10-24T01:59:14Z,5450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M03.00S,2021-10-24T01:59:26.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630240,5.338370565045992,54.90196078431373,1610612765,87,58,2021-10-24T01:59:31Z,5460000,-25.0,-2.0,1,left,MISS S. Lee cutting Layup - blocked,"[1630240, 1627936]",1610612765.0,DET,cutting,,,Lee,S. Lee,,,,,2.46,Missed,,,,,,,,,,,,,,,Caruso,1627936.0,,,
553,PT09M03.00S,2021-10-24T01:59:26.6Z,4,REGULAR,block,,[],1627936,,,1610612765,87,58,2021-10-24T01:59:29Z,5470000,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M03.00S,2021-10-24T01:59:26.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,87,58,2021-10-24T01:59:31Z,5480000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,552.0,,,,,,,,,,,,,,
555,PT09M03.00S,2021-10-24T01:59:32.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,87,58,2021-10-24T01:59:32Z,5490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M00.00S,2021-10-24T01:59:46.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,32.802233902759525,38.970588235294116,1610612765,87,58,2021-10-24T02:00:09Z,5500000,55.0,256.0,1,left,MISS T. Lyles 26' step back 3PT,[1626168],1610612765.0,DET,step back,,,Lyles,T. Lyles,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
557,PT09M00.00S,2021-10-24T01:59:46.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,87,58,2021-10-24T02:00:09Z,5510000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,556.0,,,,,,,,,,,,,,
558,PT09M00.00S,2021-10-24T01:59:56.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,87,58,2021-10-24T02:00:02Z,5520000,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
559,PT08M50.00S,2021-10-24T02:00:15.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630172,92.85479632063075,48.28431372549019,1610612741,87,58,2021-10-24T02:00:20Z,5530000,-9.0,15.0,1,right,MISS P. Williams driving Layup,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,1.7,Missed,,,,,,,,,,,,,,,,,,,
560,PT08M48.00S,2021-10-24T02:00:17.8Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,87,58,2021-10-24T02:00:20Z,5540000,,,0,,T. Lyles REBOUND (Off:1 Def:3),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,559.0,4.0,3.0,1.0,,,,,,,,,,,
561,PT08M35.00S,2021-10-24T02:00:30.8Z,4,REGULAR,turnover,bad pass,[],202709,,,1610612765,87,58,2021-10-24T02:00:35Z,5550000,,,0,,C. Joseph bad pass TURNOVER (1 TO),"[202709, 1628366]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,1.0,,,Ball,1628366.0,
562,PT08M35.00S,2021-10-24T02:00:30.8Z,4,REGULAR,steal,,[],1628366,,,1610612741,87,58,2021-10-24T02:00:33Z,5560000,,,0,,L. Ball STEAL (3 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M25.00S,2021-10-24T02:00:40.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201942,93.11760840998686,19.362745098039216,1610612741,89,58,2021-10-24T02:00:47Z,5570000,-153.0,12.0,1,right,D. DeRozan 15' fadeaway Jump Shot (21 PTS),[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,15.37,Made,21.0,,,,,,,,,,,,,,,,,,
564,PT08M13.00S,2021-10-24T02:00:52.2Z,4,REGULAR,3pt,Jump Shot,[],1626168,29.25427069645204,31.61764705882353,1610612765,89,61,2021-10-24T02:00:58Z,5580000,92.0,222.0,1,left,T. Lyles 24' 3PT  (5 PTS) (H. Diallo 1 AST),"[1626168, 1628977]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,24.07,Made,5.0,H. Diallo,1628977.0,1.0,,,,,,,,,,,,,,,
566,PT07M51.00S,2021-10-24T02:01:14.5Z,4,REGULAR,turnover,bad pass,[],201942,,,1610612741,89,61,2021-10-24T02:01:19Z,5600000,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 1630568]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,2.0,,,Garza,1630568.0,
567,PT07M51.00S,2021-10-24T02:01:14.5Z,4,REGULAR,steal,,[],1630568,,,1610612765,89,61,2021-10-24T02:01:16Z,5610000,,,0,,L. Garza STEAL (1 STL),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M40.00S,2021-10-24T02:01:25.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,24.655059132720105,85.7843137254902,1610612765,89,64,2021-10-24T02:01:31Z,5620000,-179.0,179.0,1,left,T. Lyles 25' 3PT  (8 PTS) (C. Joseph 2 AST),"[1626168, 202709]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,25.33,Made,8.0,C. Joseph,202709.0,2.0,,,,,,,,,,,,,,,
570,PT07M40.00S,2021-10-24T02:01:32.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,89,64,2021-10-24T02:01:32Z,5640000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M40.00S,2021-10-24T02:02:56.7Z,4,REGULAR,substitution,out,[],201942,,,1610612741,89,64,2021-10-24T02:04:12Z,5650000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M40.00S,2021-10-24T02:02:56.7Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,89,64,2021-10-24T02:04:12Z,5660000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M40.00S,2021-10-24T02:02:56.7Z,4,REGULAR,substitution,out,[],1628977,,,1610612741,89,64,2021-10-24T02:04:12Z,5670000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M40.00S,2021-10-24T02:02:56.7Z,4,REGULAR,substitution,out,[],1630240,,,1610612741,89,64,2021-10-24T02:04:12Z,5680000,,,0,,SUB out: S. Lee,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M40.00S,2021-10-24T02:02:56.7Z,4,REGULAR,substitution,in,[],202696,,,1610612741,89,64,2021-10-24T02:04:12Z,5690000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M40.00S,2021-10-24T02:02:56.7Z,4,REGULAR,substitution,in,[],203897,,,1610612741,89,64,2021-10-24T02:04:12Z,5700000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M40.00S,2021-10-24T02:02:56.7Z,4,REGULAR,substitution,in,[],1630180,,,1610612741,89,64,2021-10-24T02:04:12Z,5710000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M40.00S,2021-10-24T02:02:56.7Z,4,REGULAR,substitution,in,[],203924,,,1610612741,89,64,2021-10-24T02:04:12Z,5720000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M26.00S,2021-10-24T02:04:35.9Z,4,REGULAR,turnover,bad pass,[],1628366,,,1610612741,89,64,2021-10-24T02:04:40Z,5730000,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1628366, 1630180]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,2.0,,,Bey,1630180.0,
580,PT07M26.00S,2021-10-24T02:04:35.9Z,4,REGULAR,steal,,[],1630180,,,1610612765,89,64,2021-10-24T02:04:37Z,5740000,,,0,,S. Bey STEAL (1 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M15.00S,2021-10-24T02:04:46.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,8.623521681997373,44.85294117647059,1610612765,89,64,2021-10-24T02:04:53Z,5750000,26.0,29.0,1,left,MISS S. Bey driving Layup,[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,3.85,Missed,,,,,,,,,,,,,,,,,,,
582,PT07M10.00S,2021-10-24T02:04:51.0Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612765,89,64,2021-10-24T02:04:51Z,5760000,,,0,,S. Bey REBOUND (Off:2 Def:14),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,581.0,16.0,14.0,2.0,,,,,,,,,,,
583,PT07M10.00S,2021-10-24T02:04:51.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630180,5.590000152587891,50.0,1610612765,89,66,2021-10-24T02:04:55Z,5770000,0.0,0.0,1,left,S. Bey tip Layup (13 PTS),[1630180],1610612765.0,DET,tip,,,Bey,S. Bey,,,,,0.0,Made,13.0,,,,,,,,,,,,,,,,,,
584,PT06M56.00S,2021-10-24T02:05:04.3Z,4,REGULAR,2pt,Jump Shot,[],202696,77.4802890932983,54.41176470588235,1610612741,89,66,2021-10-24T02:05:09Z,5780000,22.0,159.0,1,right,MISS N. Vucevic 16' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,16.07,Missed,,,,,,,,,,,,,,,,,,,
585,PT06M53.00S,2021-10-24T02:05:07.3Z,4,REGULAR,rebound,defensive,[],1630568,,,1610612765,89,66,2021-10-24T02:05:09Z,5790000,,,0,,L. Garza REBOUND (Off:0 Def:1),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,584.0,1.0,1.0,0.0,,,,,,,,,,,
586,PT06M49.00S,2021-10-24T02:05:11.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630568,32.802233902759525,47.794117647058826,1610612765,89,66,2021-10-24T02:05:23Z,5800000,11.0,256.0,1,left,MISS L. Garza 25' 3PT,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
587,PT06M45.00S,2021-10-24T02:05:15.5Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,89,66,2021-10-24T02:05:23Z,5810000,,,0,,J. Green REBOUND (Off:0 Def:4),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,586.0,4.0,4.0,0.0,,,,,,,,,,,
588,PT06M35.00S,2021-10-24T02:05:33.0Z,4,REGULAR,foul,personal,['2freethrow'],202696,,,1610612741,89,66,2021-10-24T02:08:13Z,5820000,,,0,,N. Vucevic flagrant-type-1 personal FOUL (2 PF) (Garza 2 FT),"[202696, 1630568]",1610612741.0,CHI,flagrant-type-1,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,200833.0,2.0,0.0,Garza,1630568.0,,,,,,
590,PT06M35.00S,2021-10-24T02:05:33.0Z,4,REGULAR,turnover,,[],202696,,,1610612741,89,66,2021-10-24T02:07:55Z,5840000,,,0,,N. Vucevic TURNOVER (2 TO),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,200833.0,,,,,2.0,,,,,
591,PT06M35.00S,2021-10-24T02:05:48.5Z,4,REGULAR,instantreplay,request,[],0,,,1610612765,89,66,2021-10-24T02:07:46Z,5850000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,Common Foul to Flagrant 1
592,PT06M35.00S,2021-10-24T02:08:16.0Z,4,REGULAR,freethrow,1 of 2,[],1630568,,,1610612765,89,67,2021-10-24T02:08:16Z,5860000,,,0,,L. Garza flagrant Free Throw 1 of 2 (1 PTS),[1630568],1610612765.0,DET,flagrant,,,Garza,L. Garza,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
609,PT06M35.00S,2021-10-24T02:08:17.3Z,4,REGULAR,substitution,out,[],1629750,,,1610612765,89,67,2021-10-24T02:11:00Z,5865000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M35.00S,2021-10-24T02:08:17.3Z,4,REGULAR,substitution,in,[],1630172,,,1610612765,89,67,2021-10-24T02:11:00Z,5867500,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M35.00S,2021-10-24T02:08:17.3Z,4,REGULAR,substitution,out,[],1627936,,,1610612765,89,67,2021-10-24T02:11:40Z,5868750,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M35.00S,2021-10-24T02:08:17.3Z,4,REGULAR,substitution,in,[],1630245,,,1610612765,89,67,2021-10-24T02:11:40Z,5869375,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M35.00S,2021-10-24T02:08:16.0Z,4,REGULAR,freethrow,2 of 2,[],1630568,,,1610612765,89,67,2021-10-24T02:08:29Z,5870000,,,0,,MISS L. Garza flagrant Free Throw 2 of 2,[1630568],1610612765.0,DET,flagrant,,,Garza,L. Garza,,,,,,Missed,,,,,,,,,,,,,,,,,,,
594,PT06M35.00S,2021-10-24T02:08:16.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,89,67,2021-10-24T02:08:29Z,5880000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,593.0,,,,,,,,,,,,,,
595,PT06M20.00S,2021-10-24T02:09:02.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,10.988830486202366,3.9215686274509802,1610612765,89,70,2021-10-24T02:09:28Z,5890000,230.0,51.0,1,left,T. Lyles 3PT pullup (11 PTS) (C. Joseph 3 AST),"[1626168, 202709]",1610612765.0,DET,pullup,,,Lyles,T. Lyles,,,,,23.59,Made,11.0,C. Joseph,202709.0,3.0,,,,,,,,,,,,,,,
597,PT06M04.00S,2021-10-24T02:09:18.2Z,4,REGULAR,turnover,bad pass,[],203897,,,1610612741,89,70,2021-10-24T02:09:23Z,5910000,,,0,,Z. LaVine bad pass TURNOVER (2 TO),"[203897, 1630568]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,2.0,,,Garza,1630568.0,
598,PT06M04.00S,2021-10-24T02:09:18.2Z,4,REGULAR,steal,,[],1630568,,,1610612765,89,70,2021-10-24T02:09:20Z,5920000,,,0,,L. Garza STEAL (2 STL),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M02.00S,2021-10-24T02:09:23.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630180,5.601182654402102,50.73529411764706,1610612765,89,72,2021-10-24T02:09:52Z,5930000,-4.0,0.0,1,left,S. Bey driving finger roll Layup (15 PTS) (L. Garza 1 AST),"[1630180, 1630568]",1610612765.0,DET,driving finger roll,,,Bey,S. Bey,,,,,0.37,Made,15.0,L. Garza,1630568.0,1.0,,,,,,,,,,,,,,,
601,PT06M02.00S,2021-10-24T02:09:27.2Z,4,REGULAR,foul,personal,['1freethrow'],1628366,,,1610612765,89,72,2021-10-24T02:09:41Z,5950000,,,0,,L. Ball shooting personal FOUL (3 PF) (Bey 1 FT),"[1628366, 1630180]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,,,,,,,,,,,2003.0,3.0,0.0,Bey,1630180.0,,,,,,
603,PT06M02.00S,2021-10-24T02:09:47.6Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630180,,,1610612765,89,73,2021-10-24T02:09:47Z,5970000,,,0,,S. Bey Free Throw 1 of 1 (16 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
604,PT05M43.00S,2021-10-24T02:10:09.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,88.91261498028909,49.50980392156863,1610612741,89,73,2021-10-24T02:10:14Z,5980000,-2.0,52.0,1,right,MISS N. Vucevic Hook,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,5.18,Missed,,,,,,,,,,,,,,,,,,,
605,PT05M41.00S,2021-10-24T02:10:11.9Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,89,73,2021-10-24T02:10:14Z,5990000,,,0,,T. Lyles REBOUND (Off:1 Def:4),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,604.0,5.0,4.0,1.0,,,,,,,,,,,
606,PT05M34.00S,2021-10-24T02:10:19.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,11.12023653088042,55.63725490196079,1610612765,89,75,2021-10-24T02:10:24Z,6000000,-28.0,52.0,1,left,C. Joseph step back Jump Shot (5 PTS),[202709],1610612765.0,DET,step back,,,Joseph,C. Joseph,,,,,5.92,Made,5.0,,,,,,,,,,,,,,,,,,
607,PT05M13.00S,2021-10-24T02:10:39.1Z,4,REGULAR,2pt,Jump Shot,[],1630172,90.22667542706965,73.77450980392157,1610612741,91,75,2021-10-24T02:10:58Z,6010000,119.0,39.0,1,right,P. Williams 12' driving floating Jump Shot (9 PTS) (N. Vucevic 3 AST),"[1630172, 202696]",1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,12.53,Made,9.0,N. Vucevic,202696.0,3.0,,,,,,,,,,,,,,,
611,PT04M57.00S,2021-10-24T02:11:12.4Z,4,REGULAR,foul,personal,['2freethrow'],202696,,,1610612765,91,75,2021-10-24T02:11:52Z,6030000,,,0,,N. Vucevic shooting personal FOUL (3 PF) (Lyles 2 FT),"[202696, 1626168]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Lyles,1626168.0,,,,,,
615,PT04M57.00S,2021-10-24T02:11:59.6Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612765,91,76,2021-10-24T02:11:59Z,6050000,,,0,,T. Lyles Free Throw 1 of 2 (12 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
616,PT04M57.00S,2021-10-24T02:12:03.4Z,4,REGULAR,substitution,out,[],1630172,,,1610612765,91,76,2021-10-24T02:12:12Z,6060000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M57.00S,2021-10-24T02:12:03.4Z,4,REGULAR,substitution,out,[],1630245,,,1610612765,91,76,2021-10-24T02:12:12Z,6070000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M57.00S,2021-10-24T02:12:03.4Z,4,REGULAR,substitution,in,[],201942,,,1610612765,91,76,2021-10-24T02:12:12Z,6080000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M57.00S,2021-10-24T02:12:03.4Z,4,REGULAR,substitution,in,[],1627936,,,1610612765,91,76,2021-10-24T02:12:12Z,6090000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M57.00S,2021-10-24T02:11:59.6Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612765,91,76,2021-10-24T02:12:29Z,6100000,,,0,,MISS T. Lyles Free Throw 2 of 2,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Missed,,,,,,,,,,,,,,,,,,,
621,PT04M56.00S,2021-10-24T02:12:00.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,91,76,2021-10-24T02:12:29Z,6110000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,620.0,,,,,,,,,,,,,,
622,PT04M56.00S,2021-10-24T02:12:29.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,91,76,2021-10-24T02:12:29Z,6120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M38.00S,2021-10-24T02:12:54.6Z,4,REGULAR,turnover,bad pass,[],1627936,,,1610612741,91,76,2021-10-24T02:12:59Z,6130000,,,0,,A. Caruso bad pass TURNOVER (2 TO),"[1627936, 203924]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,2.0,,,Grant,203924.0,
624,PT04M38.00S,2021-10-24T02:12:54.6Z,4,REGULAR,steal,,[],203924,,,1610612765,91,76,2021-10-24T02:14:49Z,6140000,,,0,,J. Grant STEAL (2 STL),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M34.00S,2021-10-24T02:13:00.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,91,76,2021-10-24T02:13:00Z,6150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
