actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
556,PT04M25.00S,2022-02-06T22:41:35.6Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,103,111,2022-02-06T22:41:38Z,5450000,,,0,,J. Embiid REBOUND (Off:1 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,555.0,9.0,8.0,1.0,,,,,,,,,
557,PT04M09.00S,2022-02-06T22:41:52.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,13.091327201051248,48.28431372549019,1610612755,103,111,2022-02-06T22:41:58Z,5460000,9.0,71.0,1,left,MISS S. Curry 7' driving floating Shot,[203552],1610612755.0,PHI,driving floating,,,Curry,S. Curry,,,,,7.11,Missed,,,,,,,,,,,,,,,,,,,
558,PT04M07.00S,2022-02-06T22:41:54.2Z,4,REGULAR,rebound,defensive,[],1629744,,,1610612741,103,111,2022-02-06T22:41:58Z,5470000,,,0,,M. Thomas REBOUND (Off:0 Def:6),[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,557.0,6.0,6.0,0.0,,,,,,,,,
559,PT03M53.00S,2022-02-06T22:42:07.8Z,4,REGULAR,3pt,Jump Shot,[],1629744,65.78515111695138,49.50980392156863,1610612741,103,111,2022-02-06T22:42:14Z,5480000,-2.0,269.0,1,right,MISS M. Thomas 26' 3PT,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,26.91,Missed,,,,,,,,,,,,,,,,,,,
560,PT03M52.00S,2022-02-06T22:42:08.8Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,103,111,2022-02-06T22:42:14Z,5490000,,,0,,T. Harris REBOUND (Off:1 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,559.0,6.0,5.0,1.0,,,,,,,,,
561,PT03M52.00S,2022-02-06T22:42:18.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,103,111,2022-02-06T22:42:18Z,5500000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT03M28.00S,2022-02-06T22:45:30.3Z,4,REGULAR,3pt,Jump Shot,[],203954,25.443495400788436,85.5392156862745,1610612755,103,111,2022-02-06T22:45:59Z,5510000,-178.0,187.0,1,left,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
563,PT03M25.00S,2022-02-06T22:45:33.3Z,4,REGULAR,rebound,offensive,[],202699,,,1610612755,103,111,2022-02-06T22:45:33Z,5520000,,,0,,T. Harris REBOUND (Off:2 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,562.0,7.0,5.0,2.0,,,,,,,,,
564,PT03M24.00S,2022-02-06T22:45:35.9Z,4,REGULAR,foul,personal,['2freethrow'],201942,,,1610612755,103,111,2022-02-06T22:52:20Z,5530000,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Niang 2 FT),"[201942, 1627777]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Niang,1627777.0,,,,
566,PT03M24.00S,2022-02-06T22:46:04.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627777,,,1610612755,103,111,2022-02-06T22:52:26Z,5550000,,,0,,MISS G. Niang Free Throw 1 of 2,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,Missed,,,,,,,,,,,,,,,,,,,
567,PT03M24.00S,2022-02-06T22:46:04.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,103,111,2022-02-06T22:52:26Z,5560000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,566.0,,,,,,,,,,,,
568,PT03M24.00S,2022-02-06T22:46:04.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627777,,,1610612755,103,112,2022-02-06T22:52:26Z,5570000,,,0,,G. Niang Free Throw 2 of 2 (6 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
569,PT03M10.00S,2022-02-06T22:46:36.7Z,4,REGULAR,3pt,Jump Shot,[],1630245,96.7969776609724,95.83333333333334,1610612741,106,112,2022-02-06T22:46:43Z,5580000,229.0,-22.0,1,right,A. Dosunmu 3PT  (8 PTS) (D. DeRozan 7 AST),"[1630245, 201942]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,23.03,Made,8.0,D. DeRozan,201942.0,7.0,,,,,,,,,,,,,,,
571,PT03M10.00S,2022-02-06T22:46:44.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,106,112,2022-02-06T22:46:44Z,5600000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT02M47.00S,2022-02-06T22:48:29.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,11.645860709592641,52.20588235294118,1610612755,106,114,2022-02-06T22:48:33Z,5610000,-11.0,57.0,1,left,S. Curry driving floating Jump Shot (12 PTS),[203552],1610612755.0,PHI,driving floating,,,Curry,S. Curry,,,,,5.81,Made,12.0,,,,,,,,,,,,,,,,,,
573,PT02M29.00S,2022-02-06T22:48:45.1Z,4,REGULAR,3pt,Jump Shot,[],1630245,89.17542706964521,94.85294117647058,1610612741,106,114,2022-02-06T22:48:52Z,5620000,224.0,49.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,22.97,Missed,,,,,,,,,,,,,,,,,,,
574,PT02M26.00S,2022-02-06T22:48:48.1Z,4,REGULAR,rebound,defensive,[],203552,,,1610612755,106,114,2022-02-06T22:48:52Z,5630000,,,0,,S. Curry REBOUND (Off:0 Def:3),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,573.0,3.0,3.0,0.0,,,,,,,,,
575,PT02M09.00S,2022-02-06T22:49:13.2Z,4,REGULAR,violation,kicked ball,[],202696,,,1610612755,106,114,2022-02-06T22:49:54Z,5640000,,,0,,N. Vucevic kicked ball VIOLATION,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,200832.0,,,,,,,,
578,PT02M00.00S,2022-02-06T22:50:14.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.652431011826544,44.85294117647059,1610612755,106,116,2022-02-06T22:50:20Z,5650000,26.0,10.0,1,left,T. Harris driving Layup (23 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,2.76,Made,23.0,,,,,,,,,,,,,,,,,,
579,PT01M49.00S,2022-02-06T22:50:25.7Z,4,REGULAR,3pt,Jump Shot,[],202696,66.04796320630749,39.950980392156865,1610612741,106,116,2022-02-06T22:50:30Z,5660000,-50.0,267.0,1,right,MISS N. Vucevic 27' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,27.13,Missed,,,,,,,,,,,,,,,,,,,
580,PT01M46.00S,2022-02-06T22:50:28.7Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,106,116,2022-02-06T22:50:30Z,5670000,,,0,,T. Harris REBOUND (Off:2 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,579.0,8.0,6.0,2.0,,,,,,,,,
581,PT01M33.00S,2022-02-06T22:50:43.0Z,4,REGULAR,2pt,Jump Shot,[],202699,20.97568988173456,28.431372549019606,1610612755,106,116,2022-02-06T22:50:49Z,5680000,108.0,145.0,1,left,MISS T. Harris 18' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,18.04,Missed,,,,,,,,,,,,,,,,,,,
582,PT01M27.00S,2022-02-06T22:50:49.0Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,106,116,2022-02-06T22:50:49Z,5690000,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,581.0,2.0,2.0,0.0,,,,,,,,,
583,PT01M22.00S,2022-02-06T22:50:52.9Z,4,REGULAR,2pt,Jump Shot,[],201942,76.69185282522996,46.568627450980394,1610612741,108,116,2022-02-06T22:50:59Z,5700000,-17.0,167.0,1,right,D. DeRozan 16' pullup Jump Shot (45 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,16.75,Made,45.0,,,,,,,,,,,,,,,,,,
584,PT01M09.00S,2022-02-06T22:51:13.6Z,4,REGULAR,foul,offensive,[],203954,,,1610612755,108,116,2022-02-06T22:51:22Z,5710000,,,0,,J. Embiid off-the-ball offensive FOUL (4 PF),"[203954, 1629744]",1610612755.0,PHI,off-the-ball,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,200832.0,4.0,0.0,Thomas,1629744.0,,,,
586,PT01M09.00S,2022-02-06T22:51:13.6Z,4,REGULAR,turnover,offensive foul,[],203954,,,1610612755,108,116,2022-02-06T22:51:13Z,5730000,,,0,,J. Embiid offensive foul TURNOVER (4 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,200832.0,,,,,4.0,,,
587,PT01M09.00S,2022-02-06T22:51:28.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,108,116,2022-02-06T22:51:28Z,5740000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT01M01.00S,2022-02-06T22:53:13.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201942,70.77858081471747,25.98039215686275,1610612741,108,116,2022-02-06T22:53:19Z,5750000,-120.0,222.0,1,right,MISS D. DeRozan 25' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,,
589,PT00M56.80S,2022-02-06T22:53:17.1Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,108,116,2022-02-06T22:53:17Z,5760000,,,0,,J. Embiid REBOUND (Off:1 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,588.0,10.0,9.0,1.0,,,,,,,,,
590,PT00M42.00S,2022-02-06T22:53:32.1Z,4,REGULAR,3pt,Jump Shot,[],1627777,23.340998685939553,13.480392156862745,1610612755,108,119,2022-02-06T22:53:54Z,5770000,183.0,167.0,1,left,G. Niang 24' 3PT  (9 PTS) (T. Harris 5 AST),"[1627777, 202699]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,24.74,Made,9.0,T. Harris,202699.0,5.0,,,,,,,,,,,,,,,
592,PT00M42.00S,2022-02-06T22:53:40.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,108,119,2022-02-06T22:55:05Z,5790000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT00M42.00S,2022-02-06T22:54:22.6Z,4,REGULAR,substitution,out,[],202696,,,1610612741,108,119,2022-02-06T22:54:50Z,5800000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M42.00S,2022-02-06T22:54:22.6Z,4,REGULAR,substitution,out,[],201942,,,1610612741,108,119,2022-02-06T22:54:50Z,5810000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT00M42.00S,2022-02-06T22:54:22.6Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,108,119,2022-02-06T22:54:50Z,5820000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT00M42.00S,2022-02-06T22:54:22.6Z,4,REGULAR,substitution,out,[],1629750,,,1610612741,108,119,2022-02-06T22:54:50Z,5830000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT00M42.00S,2022-02-06T22:54:22.6Z,4,REGULAR,substitution,out,[],203954,,,1610612741,108,119,2022-02-06T22:54:50Z,5840000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT00M42.00S,2022-02-06T22:54:22.6Z,4,REGULAR,substitution,in,[],1630792,,,1610612741,108,119,2022-02-06T22:54:50Z,5850000,,,0,,SUB in: M. Hill,[1630792],1610612741.0,CHI,,,,Hill,M. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT00M42.00S,2022-02-06T22:54:22.6Z,4,REGULAR,substitution,in,[],1628396,,,1610612741,108,119,2022-02-06T22:54:50Z,5860000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT00M42.00S,2022-02-06T22:54:22.6Z,4,REGULAR,substitution,in,[],1628035,,,1610612741,108,119,2022-02-06T22:54:50Z,5870000,,,0,,SUB in: A. McKinnie,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT00M42.00S,2022-02-06T22:54:22.6Z,4,REGULAR,substitution,in,[],1628972,,,1610612741,108,119,2022-02-06T22:54:50Z,5880000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT00M42.00S,2022-02-06T22:54:22.6Z,4,REGULAR,substitution,in,[],203083,,,1610612741,108,119,2022-02-06T22:54:50Z,5890000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT00M30.00S,2022-02-06T22:55:18.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,92.32917214191852,55.88235294117647,1610612741,108,119,2022-02-06T22:55:23Z,5900000,29.0,20.0,1,right,MISS T. Brown Jr. driving Layup - blocked,"[1628972, 203083]",1610612741.0,CHI,driving,,,Brown Jr.,T. Brown Jr.,,,,,3.53,Missed,,,,,Drummond,203083.0,,,,,,,,,,,,,
604,PT00M30.00S,2022-02-06T22:55:18.0Z,4,REGULAR,block,,[],203083,,,1610612741,108,119,2022-02-06T22:55:20Z,5910000,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT00M30.00S,2022-02-06T22:55:18.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,108,119,2022-02-06T22:55:23Z,5920000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,603.0,,,,,,,,,,,,
606,PT00M30.00S,2022-02-06T22:55:23.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,108,119,2022-02-06T22:55:23Z,5930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M28.10S,2022-02-06T22:55:34.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629744,90.09526938239159,83.08823529411765,1610612741,108,119,2022-02-06T22:55:42Z,5940000,165.0,41.0,1,right,MISS M. Thomas 17' Jump Shot,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,17.03,Missed,,,,,,,,,,,,,,,,,,,
608,PT00M24.70S,2022-02-06T22:55:37.7Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,108,119,2022-02-06T22:55:42Z,5950000,,,0,,A. Drummond REBOUND (Off:1 Def:7),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,607.0,8.0,7.0,1.0,,,,,,,,,
609,PT00M02.80S,2022-02-06T22:56:00.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,108,119,2022-02-06T22:56:11Z,5960000,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M00.00S,2022-02-06T22:56:17.6Z,4,REGULAR,period,end,[],0,,,1610612741,108,119,2022-02-06T22:56:17Z,5970000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT00M00.00S,2022-02-06T22:56:26.2Z,4,REGULAR,game,end,[],0,,,0,108,119,2022-02-06T22:56:26Z,5980000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
