actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
455,PT01M26.00S,2021-11-30T02:42:48.3Z,3,REGULAR,3pt,Jump Shot,[],1626162,31.35676741130092,61.51960784313726,1610612766,102,82,2021-11-30T02:42:53Z,4480000,-58.0,242.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,,
456,PT01M22.00S,2021-11-30T02:42:52.3Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,102,82,2021-11-30T02:42:53Z,4490000,,,0,,J. Green REBOUND (Off:1 Def:4),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,455.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
457,PT01M06.00S,2021-11-30T02:43:08.0Z,3,REGULAR,3pt,Jump Shot,[],1627884,94.43166885676742,2.941176470588235,1610612741,102,82,2021-11-30T02:43:13Z,4500000,-235.0,0.0,1,right,MISS D. Jones Jr. 3PT,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
458,PT01M03.00S,2021-11-30T02:43:11.0Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,102,82,2021-11-30T02:43:13Z,4510000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,457.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
459,PT00M51.80S,2021-11-30T02:43:22.6Z,3,REGULAR,3pt,Jump Shot,[],1626179,30.699737187910642,37.00980392156863,1610612766,102,85,2021-11-30T02:43:27Z,4520000,65.0,236.0,1,left,T. Rozier 24' 3PT  (29 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,24.49,Made,,,,,29.0,,,,,,,,,,,,,,
460,PT00M34.20S,2021-11-30T02:43:50.6Z,3,REGULAR,2pt,Jump Shot,[],201942,73.40670170827858,47.30392156862745,1610612741,104,85,2021-11-30T02:43:55Z,4530000,-13.0,197.0,1,right,D. DeRozan 19' pullup Jump Shot (22 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,19.8,Made,,,,,22.0,,,,,,,,,,,,,,
461,PT00M18.20S,2021-11-30T02:44:07.4Z,3,REGULAR,3pt,Jump Shot,[],202330,27.54599211563732,19.362745098039216,1610612766,104,85,2021-11-30T02:44:16Z,4540000,153.0,206.0,1,left,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
462,PT00M16.30S,2021-11-30T02:44:09.3Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612766,104,85,2021-11-30T02:44:48Z,4550000,,,0,,P. Washington REBOUND (Off:1 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,461.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
463,PT00M16.30S,2021-11-30T02:44:13.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629023,5.590000152587891,50.0,1610612766,104,85,2021-11-30T02:44:59Z,4560000,0.0,0.0,1,left,MISS P. Washington putback Layup,[1629023],1610612766.0,CHA,putback,,,Washington,P. Washington,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
464,PT00M14.30S,2021-11-30T02:44:15.6Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,104,85,2021-11-30T02:44:59Z,4570000,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,463.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
465,PT00M00.20S,2021-11-30T02:44:25.5Z,3,REGULAR,3pt,Jump Shot,[],1627936,93.24901445466492,4.6568627450980395,1610612741,104,85,2021-11-30T02:44:37Z,4580000,-227.0,11.0,1,right,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,22.7,Missed,,,,,,,,,,,,,,,,,,,
466,PT00M00.20S,2021-11-30T02:44:25.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,104,85,2021-11-30T02:44:37Z,4590000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,,
467,PT00M00.00S,2021-11-30T02:44:31.0Z,3,REGULAR,period,end,[],0,,,1610612741,104,85,2021-11-30T02:44:31Z,4600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2021-11-30T02:45:57.9Z,4,REGULAR,substitution,out,['startperiod'],1629750,,,1610612741,104,85,2021-11-30T02:46:59Z,4610000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2021-11-30T02:45:57.9Z,4,REGULAR,substitution,out,['startperiod'],1626179,,,1610612741,104,85,2021-11-30T02:46:59Z,4620000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2021-11-30T02:45:57.9Z,4,REGULAR,substitution,out,['startperiod'],1629023,,,1610612741,104,85,2021-11-30T02:46:59Z,4630000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2021-11-30T02:45:57.9Z,4,REGULAR,substitution,in,['startperiod'],1628366,,,1610612741,104,85,2021-11-30T02:46:59Z,4640000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2021-11-30T02:45:57.9Z,4,REGULAR,substitution,in,['startperiod'],1628970,,,1610612741,104,85,2021-11-30T02:46:59Z,4650000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2021-11-30T02:45:57.9Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612741,104,85,2021-11-30T02:46:59Z,4660000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2021-11-30T02:47:08.4Z,4,REGULAR,period,start,[],0,,,1610612766,104,85,2021-11-30T02:47:08Z,4670000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT11M47.00S,2021-11-30T02:47:20.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,5.075558475689881,55.63725490196079,1610612766,104,87,2021-11-30T02:47:25Z,4680000,-28.0,-5.0,1,left,M. Bridges driving Layup (8 PTS) (L. Ball 9 AST),"[1628970, 1630163]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,2.86,Made,,,,,8.0,L. Ball,1630163.0,9.0,,,,,,,,,,,
477,PT11M29.00S,2021-11-30T02:47:38.9Z,4,REGULAR,2pt,Jump Shot,[],201942,81.68528252299606,68.38235294117648,1610612741,106,87,2021-11-30T02:47:43Z,4700000,92.0,120.0,1,right,D. DeRozan 15' pullup Jump Shot (24 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.09,Made,,,,,24.0,,,,,,,,,,,,,,
478,PT11M17.00S,2021-11-30T02:47:51.9Z,4,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612766,106,87,2021-11-30T02:47:59Z,4710000,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Bridges 2 FT),"[1627884, 1628970]",1610612741.0,CHI,shooting,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,1146.0,1.0,0.0,Bridges,1628970.0,,,,,,
480,PT11M17.00S,2021-11-30T02:48:15.1Z,4,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,106,87,2021-11-30T02:48:15Z,4730000,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
481,PT11M17.00S,2021-11-30T02:48:15.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,106,87,2021-11-30T02:48:15Z,4740000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,,
482,PT11M17.00S,2021-11-30T02:48:33.1Z,4,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,106,88,2021-11-30T02:48:33Z,4750000,,,0,,M. Bridges Free Throw 2 of 2 (9 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
483,PT11M00.00S,2021-11-30T02:48:51.6Z,4,REGULAR,2pt,Jump Shot,[],1629632,95.22010512483574,83.33333333333334,1610612741,106,88,2021-11-30T02:48:59Z,4760000,167.0,-8.0,1,right,MISS C. White 16' step back Shot,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,16.69,Missed,,,,,,,,,,,,,,,,,,,
484,PT10M56.00S,2021-11-30T02:48:55.3Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,106,88,2021-11-30T02:48:55Z,4770000,,,0,,M. Bridges REBOUND (Off:0 Def:8),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,483.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
485,PT10M55.00S,2021-11-30T02:49:02.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,7.966491458607096,49.26470588235294,1610612766,106,88,2021-11-30T02:49:39Z,4780000,4.0,22.0,1,left,MISS M. Bridges running Layup,[1628970],1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,2.27,Missed,,,,,,,,,,,,,,,,,,,
486,PT10M55.00S,2021-11-30T02:49:02.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,106,88,2021-11-30T02:49:39Z,4790000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,485.0,,,,,,,,,,,,,,,,,,
487,PT10M55.00S,2021-11-30T02:49:06.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,106,88,2021-11-30T02:49:06Z,4800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT10M43.00S,2021-11-30T02:49:18.5Z,4,REGULAR,turnover,bad pass,[],1627936,,,1610612741,106,88,2021-11-30T02:49:22Z,4810000,,,0,,A. Caruso bad pass TURNOVER (2 TO),"[1627936, 202330]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,2.0,,,Hayward,202330.0,
489,PT10M43.00S,2021-11-30T02:49:18.5Z,4,REGULAR,steal,,[],202330,,,1610612766,106,88,2021-11-30T02:49:20Z,4820000,,,0,,G. Hayward STEAL (1 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT10M40.00S,2021-11-30T02:49:21.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202330,30.436925098554536,30.392156862745097,1610612766,106,91,2021-11-30T02:50:55Z,4830000,98.0,234.0,1,left,G. Hayward 25' 3PT running (11 PTS),[202330],1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,25.33,Made,,,,,11.0,,,,,,,,,,,,,,
491,PT10M26.00S,2021-11-30T02:49:35.4Z,4,REGULAR,2pt,Jump Shot,[],201942,81.2910643889619,29.166666666666668,1610612741,106,91,2021-11-30T02:51:16Z,4840000,-104.0,123.0,1,right,MISS D. DeRozan 16' floating Shot,[201942],1610612741.0,CHI,floating,,,DeRozan,D. DeRozan,,,,,16.15,Missed,,,,,,,,,,,,,,,,,,,
492,PT10M24.00S,2021-11-30T02:49:37.4Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,106,91,2021-11-30T02:49:43Z,4850000,,,0,,L. Ball REBOUND (Off:2 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,491.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
493,PT10M21.00S,2021-11-30T02:49:41.7Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",202330,7.178055190538765,59.068627450980394,1610612766,106,93,2021-11-30T02:50:23Z,4860000,-45.0,15.0,1,left,G. Hayward driving floating Jump Shot (13 PTS) (L. Ball 10 AST),"[202330, 1630163]",1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,4.77,Made,,,,,13.0,L. Ball,1630163.0,10.0,,,,,,,,,,,
495,PT10M21.00S,2021-11-30T02:49:47.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,106,93,2021-11-30T02:49:47Z,4880000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M03.00S,2021-11-30T02:52:59.6Z,4,REGULAR,turnover,bad pass,[],1627936,,,1610612741,106,93,2021-11-30T02:54:53Z,4890000,,,0,,A. Caruso bad pass TURNOVER (3 TO),"[1627936, 1628970]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,3.0,,,Bridges,1628970.0,
497,PT10M03.00S,2021-11-30T02:52:59.6Z,4,REGULAR,steal,,[],1628970,,,1610612766,106,93,2021-11-30T02:53:01Z,4900000,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M59.00S,2021-11-30T02:53:03.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202330,6.1268068331143235,51.9607843137255,1610612766,106,95,2021-11-30T02:55:52Z,4910000,-10.0,5.0,1,left,G. Hayward running Layup (15 PTS) (L. Ball 11 AST),"[202330, 1630163]",1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,1.1,Made,,,,,15.0,L. Ball,1630163.0,11.0,,,,,,,,,,,
500,PT09M42.00S,2021-11-30T02:53:22.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,94.03745072273325,52.94117647058824,1610612741,106,95,2021-11-30T02:53:30Z,4930000,15.0,4.0,1,right,MISS D. Jones Jr. cutting DUNK - blocked,"[1627884, 1629667]",1610612741.0,CHI,cutting,,,Jones Jr.,D. Jones Jr.,,,,,1.51,Missed,,,,,,,,,,,,,,,McDaniels,1629667.0,,,
501,PT09M42.00S,2021-11-30T02:53:22.0Z,4,REGULAR,block,,[],1629667,,,1610612741,106,95,2021-11-30T02:54:01Z,4940000,,,0,,J. McDaniels BLOCK (1 BLK),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT09M42.00S,2021-11-30T02:53:22.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,106,95,2021-11-30T02:53:30Z,4950000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,
503,PT09M31.00S,2021-11-30T02:53:51.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201942,74.72076215505913,44.6078431372549,1610612741,108,95,2021-11-30T02:56:32Z,4960000,-27.0,185.0,1,right,D. DeRozan 18' fadeaway Jump Shot (26 PTS),[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,18.71,Made,,,,,26.0,,,,,,,,,,,,,,
504,PT09M17.00S,2021-11-30T02:54:05.1Z,4,REGULAR,3pt,Jump Shot,[],202330,5.732588699080158,4.411764705882353,1610612766,108,98,2021-11-30T02:54:10Z,4970000,228.0,1.0,1,left,G. Hayward 3PT  (18 PTS) (L. Ball 12 AST),"[202330, 1630163]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,22.79,Made,,,,,18.0,L. Ball,1630163.0,12.0,,,,,,,,,,,
506,PT09M01.00S,2021-11-30T02:54:24.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,94.43166885676742,54.65686274509803,1610612741,108,98,2021-11-30T02:54:29Z,4990000,23.0,0.0,1,right,MISS D. DeRozan driving Layup - blocked,"[201942, 1629667]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,2.33,Missed,,,,,,,,,,,,,,,McDaniels,1629667.0,,,
510,PT09M01.00S,2021-11-30T02:54:24.2Z,4,REGULAR,block,,[],1629667,,,1610612741,108,98,2021-11-30T02:54:44Z,4995000,,,0,,J. McDaniels BLOCK (2 BLK),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M01.00S,2021-11-30T02:54:24.2Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,108,98,2021-11-30T02:54:29Z,5000000,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,506.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
508,PT09M01.00S,2021-11-30T02:54:28.2Z,4,REGULAR,foul,personal,[],201942,,,1610612766,108,98,2021-11-30T02:54:40Z,5010000,,,0,,D. DeRozan personal FOUL (3 PF),"[201942, 1629667]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,1627962.0,3.0,0.0,McDaniels,1629667.0,,,,,,
511,PT08M49.00S,2021-11-30T02:54:48.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,7.966491458607096,50.98039215686274,1610612766,108,100,2021-11-30T02:55:01Z,5030000,-5.0,22.0,1,left,L. Ball driving Layup (11 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,2.29,Made,,,,,11.0,,,,,,,,,,,,,,
512,PT08M29.00S,2021-11-30T02:55:10.9Z,4,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612741,108,100,2021-11-30T02:55:19Z,5040000,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (White 2 FT),"[1626162, 1629632]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,1146.0,2.0,0.0,White,1629632.0,,,,,,
514,PT08M29.00S,2021-11-30T02:55:38.7Z,4,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,109,100,2021-11-30T02:55:38Z,5060000,,,0,,C. White Free Throw 1 of 2 (2 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
515,PT08M29.00S,2021-11-30T02:55:41.5Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,109,100,2021-11-30T02:55:50Z,5070000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M29.00S,2021-11-30T02:55:41.5Z,4,REGULAR,substitution,out,[],201942,,,1610612741,109,100,2021-11-30T02:55:50Z,5080000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M29.00S,2021-11-30T02:55:41.5Z,4,REGULAR,substitution,in,[],203897,,,1610612741,109,100,2021-11-30T02:55:50Z,5090000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M29.00S,2021-11-30T02:55:41.5Z,4,REGULAR,substitution,in,[],202696,,,1610612741,109,100,2021-11-30T02:55:50Z,5100000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M29.00S,2021-11-30T02:55:59.8Z,4,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,110,100,2021-11-30T02:55:59Z,5110000,,,0,,C. White Free Throw 2 of 2 (3 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
520,PT08M24.00S,2021-11-30T02:56:13.7Z,4,REGULAR,foul,personal,[],1629632,,,1610612766,110,100,2021-11-30T02:56:18Z,5120000,,,0,,C. White personal FOUL (2 PF),"[1629632, 202330]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Hayward,202330.0,,,,,,
522,PT08M14.00S,2021-11-30T02:56:35.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.046649145860711,47.30392156862745,1610612766,110,102,2021-11-30T02:56:41Z,5140000,13.0,14.0,1,left,K. Oubre Jr. driving finger roll Layup (14 PTS),[1626162],1610612766.0,CHA,driving finger roll,,,Oubre Jr.,K. Oubre Jr.,,,,,1.92,Made,,,,,14.0,,,,,,,,,,,,,,
523,PT08M02.00S,2021-11-30T02:56:46.5Z,4,REGULAR,turnover,lost ball,[],1628366,,,1610612741,110,102,2021-11-30T02:56:51Z,5150000,,,0,,L. Ball lost ball TURNOVER (2 TO),"[1628366, 1626162]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,2.0,,,Oubre Jr.,1626162.0,
524,PT08M02.00S,2021-11-30T02:56:46.5Z,4,REGULAR,steal,,[],1626162,,,1610612766,110,102,2021-11-30T02:56:48Z,5160000,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M59.00S,2021-11-30T02:56:50.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,5.601182654402102,51.71568627450981,1610612766,110,104,2021-11-30T02:56:56Z,5170000,-9.0,0.0,1,left,K. Oubre Jr. running DUNK (16 PTS),[1626162],1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,0.86,Made,,,,,16.0,,,,,,,,,,,,,,
526,PT07M47.00S,2021-11-30T02:57:01.9Z,4,REGULAR,3pt,Jump Shot,[],1629632,67.88764783180025,20.833333333333336,1610612741,110,104,2021-11-30T02:57:08Z,5180000,-146.0,249.0,1,right,MISS C. White 28' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,28.89,Missed,,,,,,,,,,,,,,,,,,,
527,PT07M44.00S,2021-11-30T02:57:04.9Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,110,104,2021-11-30T02:57:08Z,5190000,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,526.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
528,PT07M31.00S,2021-11-30T02:57:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202330,6.521024967148489,48.529411764705884,1610612766,110,106,2021-11-30T02:57:26Z,5200000,7.0,9.0,1,left,G. Hayward cutting Layup (20 PTS) (L. Ball 13 AST),"[202330, 1630163]",1610612766.0,CHA,cutting,,,Hayward,G. Hayward,,,,,1.15,Made,,,,,20.0,L. Ball,1630163.0,13.0,,,,,,,,,,,
530,PT07M31.00S,2021-11-30T02:57:26.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,110,106,2021-11-30T02:57:26Z,5220000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M31.00S,2021-11-30T02:59:01.8Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,110,106,2021-11-30T02:59:48Z,5230000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M31.00S,2021-11-30T02:59:01.8Z,4,REGULAR,substitution,in,[],1629750,,,1610612741,110,106,2021-11-30T02:59:48Z,5240000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M16.00S,2021-11-30T03:00:30.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,93.64323258869908,52.20588235294118,1610612741,112,106,2021-11-30T03:00:35Z,5250000,11.0,7.0,1,right,N. Vucevic cutting Layup (27 PTS) (L. Ball 6 AST),"[202696, 1628366]",1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,1.32,Made,,,,,27.0,L. Ball,1628366.0,6.0,,,,,,,,,,,
535,PT07M02.00S,2021-11-30T03:00:44.9Z,4,REGULAR,turnover,lost ball,[],1628970,,,1610612766,112,106,2021-11-30T03:00:49Z,5270000,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628970, 1628366]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,1.0,,,Ball,1628366.0,
536,PT07M02.00S,2021-11-30T03:00:44.9Z,4,REGULAR,steal,,[],1628366,,,1610612741,112,106,2021-11-30T03:00:46Z,5280000,,,0,,L. Ball STEAL (1 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M59.00S,2021-11-30T03:00:48.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629632,93.38042049934296,52.20588235294118,1610612741,114,106,2021-11-30T03:01:57Z,5290000,11.0,10.0,1,right,C. White running Layup (5 PTS) (L. Ball 7 AST),"[1629632, 1628366]",1610612741.0,CHI,running,,,White,C. White,,,,,1.47,Made,,,,,5.0,L. Ball,1628366.0,7.0,,,,,,,,,,,
539,PT06M48.00S,2021-11-30T03:01:01.9Z,4,REGULAR,foul,personal,[],1628366,,,1610612766,114,106,2021-11-30T03:01:07Z,5310000,,,0,,L. Ball personal FOUL (4 PF),"[1628366, 202330]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,1627962.0,4.0,0.0,Hayward,202330.0,,,,,,
541,PT06M39.00S,2021-11-30T03:01:26.5Z,4,REGULAR,3pt,Jump Shot,[],1626162,30.17411300919842,19.852941176470587,1610612766,114,106,2021-11-30T03:01:33Z,5330000,151.0,231.0,1,left,MISS K. Oubre Jr. 27' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,27.59,Missed,,,,,,,,,,,,,,,,,,,
542,PT06M34.00S,2021-11-30T03:01:31.5Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612766,114,106,2021-11-30T03:01:33Z,5340000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,541.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
