actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
560,PT06M46.00S,2021-12-21T03:01:55.5Z,4,REGULAR,substitution,in,[],1628366,,,1610612745,116,94,2021-12-21T03:02:09Z,5560000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M46.00S,2021-12-21T03:01:55.5Z,4,REGULAR,substitution,in,[],201569,,,1610612745,116,94,2021-12-21T03:02:09Z,5570000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M46.00S,2021-12-21T03:02:28.6Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,116,95,2021-12-21T03:02:49Z,5580000,,,0,,A. Sengun Free Throw 1 of 2 (3 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
563,PT06M46.00S,2021-12-21T03:02:28.6Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,116,95,2021-12-21T03:02:49Z,5590000,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,,
564,PT06M44.00S,2021-12-21T03:02:30.6Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,116,95,2021-12-21T03:02:49Z,5600000,,,0,,N. Vucevic REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,563.0,6.0,5.0,1.0,,,,,,,,,,,,,,
565,PT06M26.00S,2021-12-21T03:03:04.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,90.67017082785807,58.35631127450981,1610612741,116,95,2021-12-21T03:03:10Z,5610000,42.0,35.0,1,right,MISS N. Vucevic turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,5.46,Missed,,,,,,,,,,,,,,,,,,,
566,PT06M23.00S,2021-12-21T03:03:07.1Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,116,95,2021-12-21T03:03:10Z,5620000,,,0,,D. Nwaba REBOUND (Off:0 Def:4),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,565.0,4.0,4.0,0.0,,,,,,,,,,,,,,
567,PT06M19.00S,2021-12-21T03:03:10.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628021,5.338370565045992,51.71568627450981,1610612745,116,97,2021-12-21T03:03:19Z,5630000,-9.0,-2.0,1,left,D. Nwaba running DUNK (6 PTS),[1628021],1610612745.0,HOU,running,,,Nwaba,D. Nwaba,,,,,0.89,Made,6.0,,,,,,,,,,,,,,,,,,
568,PT06M01.00S,2021-12-21T03:03:29.0Z,4,REGULAR,3pt,Jump Shot,[],1629750,71.30420499342969,20.833333333333336,1610612741,116,97,2021-12-21T03:03:36Z,5640000,-146.0,217.0,1,right,MISS J. Green 26' 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
569,PT05M54.00S,2021-12-21T03:03:36.0Z,4,REGULAR,rebound,offensive,[],1628035,,,1610612741,116,97,2021-12-21T03:03:36Z,5650000,,,0,,A. McKinnie REBOUND (Off:2 Def:3),[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,568.0,5.0,3.0,2.0,,,,,,,,,,,,,,
570,PT05M54.00S,2021-12-21T03:03:34.8Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628035,94.40999984741211,50.0,1610612741,118,97,2021-12-21T03:03:41Z,5660000,0.0,0.0,1,right,A. McKinnie putback DUNK (13 PTS),[1628035],1610612741.0,CHI,putback,,,McKinnie,A. McKinnie,,,,,0.0,Made,13.0,,,,,,,,,,,,,,,,,,
571,PT05M32.00S,2021-12-21T03:03:57.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,10.11826544021025,53.59604779411765,1610612745,118,99,2021-12-21T03:04:03Z,5670000,-18.0,43.0,1,left,A. Sengun turnaround Hook (5 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,4.62,Made,5.0,,,,,,,,,,,,,,,,,,
572,PT05M15.00S,2021-12-21T03:04:13.9Z,4,REGULAR,3pt,Jump Shot,[],202696,65.91655716162943,51.225490196078425,1610612741,121,99,2021-12-21T03:04:17Z,5680000,6.0,268.0,1,right,N. Vucevic 26' 3PT  (18 PTS) (L. Ball 8 AST),"[202696, 1628366]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.8,Made,18.0,,,,,L. Ball,1628366.0,8.0,,,,,,,,,,,
574,PT04M52.00S,2021-12-21T03:04:38.2Z,4,REGULAR,3pt,Jump Shot,[],1630578,32.670827858081466,45.83333333333333,1610612745,121,102,2021-12-21T03:04:43Z,5700000,21.0,255.0,1,left,A. Sengun 25' 3PT  (8 PTS) (E. Gordon 6 AST),"[1630578, 201569]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,25.54,Made,8.0,,,,,E. Gordon,201569.0,6.0,,,,,,,,,,,
576,PT04M26.00S,2021-12-21T03:05:03.6Z,4,REGULAR,turnover,lost ball,[],1629632,,,1610612741,121,102,2021-12-21T03:05:08Z,5720000,,,0,,C. White lost ball TURNOVER (2 TO),"[1629632, 1630578]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,2.0,Sengun,1630578.0,,,,,,,,
577,PT04M26.00S,2021-12-21T03:05:03.6Z,4,REGULAR,steal,,[],1630578,,,1610612745,121,102,2021-12-21T03:05:05Z,5730000,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M22.00S,2021-12-21T03:05:06.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629717,5.601182654402102,51.225490196078425,1610612745,121,104,2021-12-21T03:05:26Z,5740000,-6.0,0.0,1,left,A. Brooks running DUNK (15 PTS),[1629717],1610612745.0,HOU,running,,,Brooks,A. Brooks,,,,,0.61,Made,15.0,,,,,,,,,,,,,,,,,,
579,PT04M16.00S,2021-12-21T03:05:12.8Z,4,REGULAR,3pt,Jump Shot,[],1628035,92.59198423127464,2.696078431372549,1610612741,124,104,2021-12-21T03:11:00Z,5750000,-237.0,17.0,1,right,A. McKinnie 3PT running (16 PTS) (C. White 2 AST),"[1628035, 1629632]",1610612741.0,CHI,running,,,McKinnie,A. McKinnie,,,,,23.71,Made,16.0,,,,,C. White,1629632.0,2.0,,,,,,,,,,,
581,PT03M53.00S,2021-12-21T03:05:39.8Z,4,REGULAR,foul,personal,[],1629750,,,1610612745,124,104,2021-12-21T03:06:02Z,5770000,,,0,,J. Green personal FOUL (5 PF),"[1629750, 1630231]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,202058.0,5.0,0.0,Martin Jr.,1630231.0,,,
583,PT03M53.00S,2021-12-21T03:05:52.2Z,4,REGULAR,substitution,out,[],1628021,,,1610612745,124,104,2021-12-21T03:05:59Z,5790000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT03M53.00S,2021-12-21T03:05:52.2Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,124,104,2021-12-21T03:05:59Z,5800000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M53.00S,2021-12-21T03:05:52.2Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,124,104,2021-12-21T03:05:59Z,5810000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M53.00S,2021-12-21T03:05:52.2Z,4,REGULAR,substitution,in,[],1626174,,,1610612745,124,104,2021-12-21T03:05:59Z,5820000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M43.00S,2021-12-21T03:06:18.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,4.812746386333772,43.627450980392155,1610612745,124,104,2021-12-21T03:06:30Z,5830000,32.0,-7.0,1,left,MISS A. Sengun driving Layup - blocked,"[1630578, 202696]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,3.27,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0,
588,PT03M43.00S,2021-12-21T03:06:18.0Z,4,REGULAR,block,,[],202696,,,1610612745,124,104,2021-12-21T03:06:20Z,5840000,,,0,,N. Vucevic BLOCK (2 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M42.00S,2021-12-21T03:06:19.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,124,104,2021-12-21T03:06:30Z,5850000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,587.0,,,,,,,,,,,,,,,,,
590,PT03M42.00S,2021-12-21T03:06:22.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,124,104,2021-12-21T03:06:22Z,5860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M39.00S,2021-12-21T03:06:42.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629717,10.200394218134035,5.392156862745098,1610612745,124,104,2021-12-21T03:11:59Z,5870000,223.0,43.0,1,left,MISS A. Brooks fadeaway 3PT,[1629717],1610612745.0,HOU,fadeaway,,,Brooks,A. Brooks,,,,,22.72,Missed,,,,,,,,,,,,,,,,,,,
592,PT03M37.00S,2021-12-21T03:06:44.7Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,124,104,2021-12-21T03:06:47Z,5880000,,,0,,J. Green REBOUND (Off:0 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,591.0,3.0,3.0,0.0,,,,,,,,,,,,,,
593,PT03M34.00S,2021-12-21T03:06:48.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629632,93.9060446780552,51.470588235294116,1610612741,126,104,2021-12-21T03:12:20Z,5890000,7.0,5.0,1,right,C. White running DUNK (19 PTS) (J. Green 4 AST),"[1629632, 1629750]",1610612741.0,CHI,running,,,White,C. White,,,,,0.88,Made,19.0,,,,,J. Green,1629750.0,4.0,,,,,,,,,,,
595,PT03M33.00S,2021-12-21T03:06:55.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,126,104,2021-12-21T03:06:59Z,5910000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT03M33.00S,2021-12-21T03:09:33.6Z,4,REGULAR,substitution,out,[],1629717,,,1610612745,126,104,2021-12-21T03:09:57Z,5920000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT03M33.00S,2021-12-21T03:09:33.6Z,4,REGULAR,substitution,out,[],201569,,,1610612745,126,104,2021-12-21T03:09:57Z,5930000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M33.00S,2021-12-21T03:09:33.6Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,126,104,2021-12-21T03:09:57Z,5940000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M33.00S,2021-12-21T03:09:33.6Z,4,REGULAR,substitution,out,[],1630256,,,1610612745,126,104,2021-12-21T03:09:57Z,5950000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M33.00S,2021-12-21T03:09:33.6Z,4,REGULAR,substitution,out,[],1626174,,,1610612745,126,104,2021-12-21T03:09:57Z,5960000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M33.00S,2021-12-21T03:09:33.6Z,4,REGULAR,substitution,in,[],1630586,,,1610612745,126,104,2021-12-21T03:09:57Z,5970000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M33.00S,2021-12-21T03:09:33.6Z,4,REGULAR,substitution,in,[],1630528,,,1610612745,126,104,2021-12-21T03:09:57Z,5980000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M33.00S,2021-12-21T03:09:33.6Z,4,REGULAR,substitution,in,[],1630231,,,1610612745,126,104,2021-12-21T03:09:57Z,5990000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M33.00S,2021-12-21T03:09:33.6Z,4,REGULAR,substitution,in,[],1628021,,,1610612745,126,104,2021-12-21T03:09:57Z,6000000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M33.00S,2021-12-21T03:09:33.6Z,4,REGULAR,substitution,in,[],1630243,,,1610612745,126,104,2021-12-21T03:09:57Z,6010000,,,0,,SUB in: T. Queen,[1630243],1610612745.0,HOU,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M24.00S,2021-12-21T03:10:01.4Z,4,REGULAR,violation,kicked ball,[],1629632,,,1610612745,126,104,2021-12-21T03:10:09Z,6020000,,,0,,C. White kicked ball VIOLATION,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,1627541.0,,,,,,,
607,PT03M10.00S,2021-12-21T03:10:26.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630243,7.30946123521682,48.529411764705884,1610612745,126,106,2021-12-21T03:12:54Z,6030000,7.0,16.0,1,left,T. Queen cutting Layup (2 PTS) (D. Nwaba 2 AST),"[1630243, 1628021]",1610612745.0,HOU,cutting,,,Queen,T. Queen,,,,,1.78,Made,2.0,,,,,D. Nwaba,1628021.0,2.0,,,,,,,,,,,
609,PT02M57.00S,2021-12-21T03:10:39.4Z,4,REGULAR,3pt,Jump Shot,[],202696,69.16680354796321,66.37944240196079,1610612741,126,106,2021-12-21T03:10:45Z,6050000,82.0,237.0,1,right,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,25.1,Missed,,,,,,,,,,,,,,,,,,,
610,PT02M53.00S,2021-12-21T03:10:43.4Z,4,REGULAR,rebound,defensive,[],1630243,,,1610612745,126,106,2021-12-21T03:10:45Z,6060000,,,0,,T. Queen REBOUND (Off:0 Def:1),[1630243],1610612745.0,HOU,,,,Queen,T. Queen,,,,,,,,609.0,1.0,1.0,0.0,,,,,,,,,,,,,,
611,PT02M53.00S,2021-12-21T03:10:47.0Z,4,REGULAR,foul,personal,[],1628366,,,1610612745,126,106,2021-12-21T03:10:58Z,6070000,,,0,,L. Ball take personal FOUL (4 PF),"[1628366, 1630528]",1610612741.0,CHI,take,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,1627541.0,4.0,0.0,Christopher,1630528.0,,,
613,PT02M53.00S,2021-12-21T03:10:55.7Z,4,REGULAR,substitution,out,[],1628366,,,1610612745,126,106,2021-12-21T03:11:01Z,6090000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M53.00S,2021-12-21T03:10:55.7Z,4,REGULAR,substitution,out,[],202696,,,1610612745,126,106,2021-12-21T03:11:01Z,6100000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M53.00S,2021-12-21T03:10:55.7Z,4,REGULAR,substitution,in,[],1629653,,,1610612745,126,106,2021-12-21T03:11:01Z,6110000,,,0,,SUB in: D. Dotson,[1629653],1610612741.0,CHI,,,,Dotson,D. Dotson,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M53.00S,2021-12-21T03:10:55.7Z,4,REGULAR,substitution,in,[],1630250,,,1610612745,126,106,2021-12-21T03:11:01Z,6120000,,,0,,SUB in: M. Simonovic,[1630250],1610612741.0,CHI,,,,Simonovic,M. Simonovic,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT02M31.00S,2021-12-21T03:11:27.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630231,12.302890932982917,49.26470588235294,1610612745,126,108,2021-12-21T03:11:40Z,6130000,4.0,63.0,1,left,K. Martin Jr. 6' driving Hook (9 PTS) (T. Queen 1 AST),"[1630231, 1630243]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,6.32,Made,9.0,,,,,T. Queen,1630243.0,1.0,,,,,,,,,,,
619,PT02M11.00S,2021-12-21T03:11:48.8Z,4,REGULAR,3pt,Jump Shot,[],1629632,67.7562417871222,66.17647058823529,1610612741,129,108,2021-12-21T03:11:53Z,6150000,81.0,251.0,1,right,C. White 26' 3PT step back (22 PTS),[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,26.33,Made,22.0,,,,,,,,,,,,,,,,,,
620,PT01M57.00S,2021-12-21T03:12:04.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629653,,,1610612745,129,108,2021-12-21T03:12:18Z,6160000,,,0,,D. Dotson shooting personal FOUL (2 PF) (Martin Jr. 2 FT),"[1629653, 1630231]",1610612741.0,CHI,shooting,,,Dotson,D. Dotson,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Martin Jr.,1630231.0,,,
622,PT01M57.00S,2021-12-21T03:12:32.7Z,4,REGULAR,freethrow,1 of 2,[],1630231,,,1610612745,129,109,2021-12-21T03:12:32Z,6180000,,,0,,K. Martin Jr. Free Throw 1 of 2 (10 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
623,PT01M57.00S,2021-12-21T03:12:33.6Z,4,REGULAR,substitution,out,[],1629750,,,1610612745,129,109,2021-12-21T03:12:36Z,6190000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M57.00S,2021-12-21T03:12:33.6Z,4,REGULAR,substitution,in,[],1629076,,,1610612745,129,109,2021-12-21T03:12:36Z,6200000,,,0,,SUB in: T. Cook,[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M57.00S,2021-12-21T03:12:49.7Z,4,REGULAR,freethrow,2 of 2,[],1630231,,,1610612745,129,110,2021-12-21T03:12:49Z,6210000,,,0,,K. Martin Jr. Free Throw 2 of 2 (11 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
626,PT01M38.00S,2021-12-21T03:13:09.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.85479632063075,51.470588235294116,1610612741,131,110,2021-12-21T03:13:16Z,6220000,7.0,15.0,1,right,C. White driving finger roll Layup (24 PTS) (D. Dotson 4 AST),"[1629632, 1629653]",1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,1.65,Made,24.0,,,,,D. Dotson,1629653.0,4.0,,,,,,,,,,,
628,PT01M27.00S,2021-12-21T03:13:22.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,18.873193166885677,54.166666666666664,1610612745,131,112,2021-12-21T03:13:31Z,6240000,-21.0,125.0,1,left,J. Christopher 12' turnaround Jump Shot (8 PTS),[1630528],1610612745.0,HOU,turnaround,,,Christopher,J. Christopher,,,,,12.66,Made,8.0,,,,,,,,,,,,,,,,,,
629,PT01M14.00S,2021-12-21T03:13:38.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630250,87.59855453350855,51.9607843137255,1610612741,131,112,2021-12-21T03:15:13Z,6250000,10.0,64.0,1,right,MISS M. Simonovic 6' Layup - blocked,"[1630250, 1630528]",1610612741.0,CHI,,,,Simonovic,M. Simonovic,,,,,6.48,Missed,,,,,,,,,,,,,,,,,Christopher,1630528.0,
630,PT01M14.00S,2021-12-21T03:13:38.4Z,4,REGULAR,block,,[],1630528,,,1610612741,131,112,2021-12-21T03:14:22Z,6260000,,,0,,J. Christopher BLOCK (1 BLK),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M10.00S,2021-12-21T03:13:42.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,131,112,2021-12-21T03:14:05Z,6270000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,629.0,,,,,,,,,,,,,,,,,
631,PT01M10.00S,2021-12-21T03:14:03.9Z,4,REGULAR,jumpball,recovered,[],1629653,,,1610612741,131,112,2021-12-21T03:14:03Z,6280000,,,0,,Jump Ball M. Simonovic vs. J. Christopher: Tip to D. Dotson,"[1629653, 1630250, 1630528]",1610612741.0,CHI,heldball,D. Dotson,1629653.0,Dotson,D. Dotson,Simonovic,1630250.0,Christopher,1630528.0,,,,,,,,,,,,,,,,,,,,,
635,PT01M04.00S,2021-12-21T03:14:09.9Z,4,REGULAR,turnover,bad pass,[],1629653,,,1610612741,131,112,2021-12-21T03:14:16Z,6310000,,,0,,D. Dotson bad pass TURNOVER (1 TO),"[1629653, 1630231]",1610612741.0,CHI,,,,Dotson,D. Dotson,,,,,,,,,,,,,,,1.0,Martin Jr.,1630231.0,,,,,,,,
636,PT01M04.00S,2021-12-21T03:14:09.9Z,4,REGULAR,steal,,[],1630231,,,1610612745,131,112,2021-12-21T03:14:11Z,6320000,,,0,,K. Martin Jr. STEAL (1 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M02.00S,2021-12-21T03:14:13.5Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630231,5.206964520367937,52.69607843137255,1610612745,131,114,2021-12-21T03:16:25Z,6330000,-13.0,-4.0,1,left,K. Martin Jr. running alley-oop DUNK (13 PTS) (J. Christopher 2 AST),"[1630231, 1630528]",1610612745.0,HOU,running alley-oop,,,Martin Jr.,K. Martin Jr.,,,,,1.4,Made,13.0,,,,,J. Christopher,1630528.0,2.0,,,,,,,,,,,
639,PT00M49.20S,2021-12-21T03:14:32.6Z,4,REGULAR,foul,personal,['2freethrow'],1628021,,,1610612741,131,114,2021-12-21T03:15:03Z,6350000,,,0,,D. Nwaba shooting personal FOUL (1 PF) (Simonovic 2 FT),"[1628021, 1630250]",1610612745.0,HOU,shooting,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Simonovic,1630250.0,,,
641,PT00M49.20S,2021-12-21T03:15:04.7Z,4,REGULAR,freethrow,1 of 2,[],1630250,,,1610612741,132,114,2021-12-21T03:15:04Z,6370000,,,0,,M. Simonovic Free Throw 1 of 2 (1 PTS),[1630250],1610612741.0,CHI,,,,Simonovic,M. Simonovic,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
642,PT00M49.20S,2021-12-21T03:15:16.2Z,4,REGULAR,freethrow,2 of 2,[],1630250,,,1610612741,133,114,2021-12-21T03:15:16Z,6380000,,,0,,M. Simonovic Free Throw 2 of 2 (2 PTS),[1630250],1610612741.0,CHI,,,,Simonovic,M. Simonovic,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
643,PT00M40.90S,2021-12-21T03:15:27.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,7.835085413929041,51.71568627450981,1610612745,133,116,2021-12-21T03:15:31Z,6390000,-9.0,21.0,1,left,J. Christopher driving Layup (10 PTS),[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,2.28,Made,10.0,,,,,,,,,,,,,,,,,,
644,PT00M30.10S,2021-12-21T03:15:42.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628035,92.46057818659659,52.20588235294118,1610612741,133,116,2021-12-21T03:15:48Z,6400000,11.0,18.0,1,right,MISS A. McKinnie driving Layup,[1628035],1610612741.0,CHI,driving,,,McKinnie,A. McKinnie,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
645,PT00M26.70S,2021-12-21T03:15:46.0Z,4,REGULAR,rebound,offensive,[],1630250,,,1610612741,133,116,2021-12-21T03:15:46Z,6410000,,,0,,M. Simonovic REBOUND (Off:1 Def:0),[1630250],1610612741.0,CHI,,,,Simonovic,M. Simonovic,,,,,,,,644.0,1.0,0.0,1.0,,,,,,,,,,,,,,
646,PT00M26.70S,2021-12-21T03:15:46.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630250,94.40999984741211,50.0,1610612741,133,116,2021-12-21T03:15:46Z,6420000,0.0,0.0,1,right,MISS M. Simonovic tip Layup,[1630250],1610612741.0,CHI,tip,,,Simonovic,M. Simonovic,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
647,PT00M25.10S,2021-12-21T03:15:47.6Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,133,116,2021-12-21T03:15:47Z,6430000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,646.0,1.0,1.0,0.0,,,,,,,,,,,,,,
648,PT00M23.50S,2021-12-21T03:15:49.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630231,5.338370565045992,51.9607843137255,1610612745,133,118,2021-12-21T03:15:55Z,6440000,-10.0,-2.0,1,left,K. Martin Jr. running DUNK (15 PTS),[1630231],1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,1.01,Made,15.0,,,,,,,,,,,,,,,,,,
649,PT00M00.00S,2021-12-21T03:16:21.0Z,4,REGULAR,period,end,[],0,,,1610612741,133,118,2021-12-21T03:16:21Z,6450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
