actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
444,PT01M51.00S,2021-11-23T02:38:43.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,56,85,2021-11-23T02:38:43Z,4420000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M51.00S,2021-11-23T02:40:04.2Z,3,REGULAR,substitution,out,[],1629750,,,1610612754,56,85,2021-11-23T02:40:11Z,4430000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M51.00S,2021-11-23T02:40:04.2Z,3,REGULAR,substitution,in,[],1628972,,,1610612754,56,85,2021-11-23T02:40:11Z,4440000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M40.00S,2021-11-23T02:40:27.2Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630537,17.296320630749015,32.35294117647059,1610612754,56,85,2021-11-23T02:44:53Z,4450000,88.0,110.0,1,left,MISS C. Duarte 14' turnaround fadeaway Shot,[1630537],1610612754.0,IND,turnaround fadeaway,,,Duarte,C. Duarte,,,,,14.11,Missed,,,,,,,,,,,,,,,,,,
448,PT01M34.00S,2021-11-23T02:40:33.2Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,56,85,2021-11-23T02:40:36Z,4460000,,,0,,C. White REBOUND (Off:0 Def:5),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,447.0,5.0,5.0,0.0,,,,,,,,,,
449,PT01M28.00S,2021-11-23T02:40:38.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,91.27792378449409,47.794117647058826,1610612741,56,85,2021-11-23T02:40:47Z,4470000,-11.0,29.0,1,right,MISS T. Brown Jr. driving Layup - blocked,"[1628972, 1628470]",1610612741.0,CHI,driving,,,Brown Jr.,T. Brown Jr.,,,,,3.15,Missed,,,,,,,,,,,,,,,,,Craig,1628470.0
450,PT01M28.00S,2021-11-23T02:40:38.7Z,3,REGULAR,block,,[],1628470,,,1610612741,56,85,2021-11-23T02:41:22Z,4480000,,,0,,T. Craig BLOCK (2 BLK),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M21.00S,2021-11-23T02:40:45.7Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612741,56,85,2021-11-23T02:40:47Z,4490000,,,0,,D. Jones Jr. REBOUND (Off:2 Def:3),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,449.0,5.0,3.0,2.0,,,,,,,,,,
452,PT01M18.00S,2021-11-23T02:40:50.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629632,90.3580814717477,41.911764705882355,1610612741,56,85,2021-11-23T02:41:09Z,4500000,-40.0,38.0,1,right,MISS C. White Jump Shot - blocked,"[1629632, 1630537]",1610612741.0,CHI,,,,White,C. White,,,,,5.55,Missed,,,,,,,,,,,,,,,,,Duarte,1630537.0
456,PT01M18.00S,2021-11-23T02:40:50.2Z,3,REGULAR,block,,[],1630537,,,1610612741,56,85,2021-11-23T02:41:41Z,4505000,,,0,,C. Duarte BLOCK (1 BLK),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M14.00S,2021-11-23T02:40:54.2Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612754,56,85,2021-11-23T02:41:09Z,4510000,,,0,,M. Brogdon REBOUND (Off:0 Def:4),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,452.0,4.0,4.0,0.0,,,,,,,,,,
454,PT00M59.10S,2021-11-23T02:41:11.3Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612754,56,85,2021-11-23T02:41:41Z,4520000,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Brogdon 2 FT),"[201942, 1627763]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,1201.0,2.0,0.0,Brogdon,1627763.0,,,,,
457,PT00M59.10S,2021-11-23T02:41:43.0Z,3,REGULAR,freethrow,1 of 2,[],1627763,,,1610612754,56,86,2021-11-23T02:41:43Z,4540000,,,0,,M. Brogdon Free Throw 1 of 2 (15 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
458,PT00M59.10S,2021-11-23T02:41:49.2Z,3,REGULAR,freethrow,2 of 2,[],1627763,,,1610612754,56,87,2021-11-23T02:41:49Z,4550000,,,0,,M. Brogdon Free Throw 2 of 2 (16 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
459,PT00M40.80S,2021-11-23T02:42:13.9Z,3,REGULAR,3pt,Jump Shot,[],1630245,78.26872536136662,89.95098039215686,1610612741,59,87,2021-11-23T02:42:19Z,4560000,200.0,152.0,1,right,A. Dosunmu 25' 3PT  (3 PTS) (D. DeRozan 2 AST),"[1630245, 201942]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,25.09,Made,3.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
461,PT00M20.40S,2021-11-23T02:42:35.7Z,3,REGULAR,2pt,Jump Shot,[],1630537,20.05584756898817,75.73529411764706,1610612754,59,89,2021-11-23T02:46:10Z,4580000,-129.0,136.0,1,left,C. Duarte 18' pullup Jump Shot (9 PTS),[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,18.72,Made,9.0,,,,,,,,,,,,,,,,,
462,PT00M03.20S,2021-11-23T02:42:55.5Z,3,REGULAR,2pt,Jump Shot,[],201942,77.08607095926413,61.51960784313726,1610612741,61,89,2021-11-23T02:43:00Z,4590000,58.0,163.0,1,right,D. DeRozan 17' pullup Jump Shot (18 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,17.28,Made,18.0,,,,,,,,,,,,,,,,,
463,PT00M00.00S,2021-11-23T02:43:03.4Z,3,REGULAR,3pt,Jump Shot,[],1630537,51.724704336399476,75.49019607843137,1610612754,61,89,2021-11-23T02:43:09Z,4600000,-127.0,434.0,1,left,MISS C. Duarte 45' pullup 3PT,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,45.21,Missed,,,,,,,,,,,,,,,,,,
464,PT00M00.00S,2021-11-23T02:43:06.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,61,89,2021-11-23T02:43:06Z,4610000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,463.0,,,,,,,,,,,,,
465,PT00M00.00S,2021-11-23T02:43:08.0Z,3,REGULAR,period,end,[],0,,,1610612754,61,89,2021-11-23T02:43:08Z,4620000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2021-11-23T02:44:59.1Z,4,REGULAR,substitution,out,['startperiod'],1627884,,,1610612754,61,89,2021-11-23T02:45:28Z,4630000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2021-11-23T02:44:59.1Z,4,REGULAR,substitution,out,['startperiod'],201942,,,1610612754,61,89,2021-11-23T02:45:28Z,4640000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2021-11-23T02:44:59.1Z,4,REGULAR,substitution,out,['startperiod'],1627763,,,1610612754,61,89,2021-11-23T02:45:28Z,4650000,,,0,,SUB out: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2021-11-23T02:44:59.1Z,4,REGULAR,substitution,out,['startperiod'],1626167,,,1610612754,61,89,2021-11-23T02:45:28Z,4660000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2021-11-23T02:44:59.1Z,4,REGULAR,substitution,in,['startperiod'],1628993,,,1610612754,61,89,2021-11-23T02:45:28Z,4670000,,,0,,SUB in: A. Johnson,[1628993],1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2021-11-23T02:44:59.1Z,4,REGULAR,substitution,in,['startperiod'],1629744,,,1610612754,61,89,2021-11-23T02:45:28Z,4680000,,,0,,SUB in: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2021-11-23T02:44:59.1Z,4,REGULAR,substitution,in,['startperiod'],1627734,,,1610612754,61,89,2021-11-23T02:45:28Z,4690000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2021-11-23T02:44:59.1Z,4,REGULAR,substitution,in,['startperiod'],1629103,,,1610612754,61,89,2021-11-23T02:45:28Z,4700000,,,0,,SUB in: K. Martin,[1629103],1610612754.0,IND,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2021-11-23T02:45:42.1Z,4,REGULAR,period,start,[],0,,,1610612754,61,89,2021-11-23T02:45:42Z,4710000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT11M47.00S,2021-11-23T02:45:55.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.389618922470433,54.41176470588235,1610612754,61,89,2021-11-23T02:46:01Z,4720000,-22.0,8.0,1,left,MISS D. Sabonis driving Layup,[1627734],1610612754.0,IND,driving,,,Sabonis,D. Sabonis,,,,,2.34,Missed,,,,,,,,,,,,,,,,,,
476,PT11M47.00S,2021-11-23T02:45:57.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,61,89,2021-11-23T02:45:57Z,4730000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,475.0,,,,,,,,,,,,,
477,PT11M47.00S,2021-11-23T02:45:59.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,61,89,2021-11-23T02:45:59Z,4740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M33.00S,2021-11-23T02:46:24.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629103,25.706307490144546,85.04901960784314,1610612754,61,89,2021-11-23T02:47:00Z,4750000,-175.0,189.0,1,left,MISS K. Martin 25' 3PT,[1629103],1610612754.0,IND,,,,Martin,K. Martin,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,
479,PT11M33.00S,2021-11-23T02:46:24.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,61,89,2021-11-23T02:47:00Z,4760000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,478.0,,,,,,,,,,,,,
480,PT11M32.00S,2021-11-23T02:46:30.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,61,89,2021-11-23T02:46:43Z,4770000,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,
481,PT11M18.00S,2021-11-23T02:46:54.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629744,71.30420499342969,55.392156862745104,1610612741,61,89,2021-11-23T02:47:03Z,4780000,27.0,217.0,1,right,MISS M. Thomas 21' Jump Shot,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,21.89,Missed,,,,,,,,,,,,,,,,,,
482,PT11M15.00S,2021-11-23T02:46:57.7Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,61,89,2021-11-23T02:47:03Z,4790000,,,0,,T. McConnell REBOUND (Off:3 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,481.0,5.0,2.0,3.0,,,,,,,,,,
483,PT11M04.00S,2021-11-23T02:47:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.783837056504599,50.98039215686274,1610612754,61,91,2021-11-23T02:47:13Z,4800000,-5.0,11.0,1,left,T. McConnell driving Layup (4 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,1.23,Made,4.0,,,,,,,,,,,,,,,,,
484,PT10M39.00S,2021-11-23T02:47:33.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628993,93.51182654402102,56.127450980392155,1610612741,61,91,2021-11-23T02:47:38Z,4810000,31.0,8.0,1,right,MISS A. Johnson driving Layup,[1628993],1610612741.0,CHI,driving,,,Johnson,A. Johnson,,,,,3.18,Missed,,,,,,,,,,,,,,,,,,
485,PT10M37.00S,2021-11-23T02:47:35.5Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,61,91,2021-11-23T02:47:38Z,4820000,,,0,,T. McConnell REBOUND (Off:3 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,484.0,6.0,3.0,3.0,,,,,,,,,,
486,PT10M35.00S,2021-11-23T02:47:37.9Z,4,REGULAR,3pt,Jump Shot,[],1630537,29.77989487516426,73.52941176470588,1610612754,61,91,2021-11-23T02:49:46Z,4830000,-118.0,227.0,1,left,MISS C. Duarte 25' 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,
487,PT10M29.00S,2021-11-23T02:47:43.9Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612741,61,91,2021-11-23T02:47:49Z,4840000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,486.0,1.0,1.0,0.0,,,,,,,,,,
488,PT10M25.00S,2021-11-23T02:47:47.0Z,4,REGULAR,3pt,Jump Shot,[],1629744,70.64717477003943,77.45098039215686,1610612741,61,91,2021-11-23T02:48:07Z,4850000,137.0,223.0,1,right,MISS M. Thomas 26' 3PT,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
489,PT10M25.00S,2021-11-23T02:47:47.0Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612754,61,91,2021-11-23T02:47:56Z,4860000,,,0,,D. Sabonis REBOUND (Off:4 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,488.0,10.0,6.0,4.0,,,,,,,,,,
490,PT10M11.00S,2021-11-23T02:48:01.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.258212877792378,50.0,1610612754,61,93,2021-11-23T02:48:14Z,4870000,0.0,6.0,1,left,D. Sabonis Layup (17 PTS) (C. Duarte 3 AST),"[1627734, 1630537]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,0.63,Made,17.0,C. Duarte,1630537.0,3.0,,,,,,,,,,,,,,
492,PT09M53.00S,2021-11-23T02:48:20.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,85.10183968462549,62.99019607843137,1610612741,63,93,2021-11-23T02:48:25Z,4890000,65.0,88.0,1,right,A. Dosunmu 10' driving floating Jump Shot (5 PTS) (C. White 3 AST),"[1630245, 1629632]",1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,10.9,Made,5.0,C. White,1629632.0,3.0,,,,,,,,,,,,,,
494,PT09M31.00S,2021-11-23T02:48:41.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,6.652431011826544,56.86274509803921,1610612754,63,95,2021-11-23T02:48:48Z,4910000,-34.0,10.0,1,left,T. Craig driving Layup (4 PTS) (D. Sabonis 4 AST),"[1628470, 1627734]",1610612754.0,IND,driving,,,Craig,T. Craig,,,,,3.57,Made,4.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,
496,PT09M18.00S,2021-11-23T02:48:54.1Z,4,REGULAR,3pt,Jump Shot,[],1629744,66.04796320630749,50.245098039215684,1610612741,63,95,2021-11-23T02:49:02Z,4930000,1.0,267.0,1,right,MISS M. Thomas 26' 3PT,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,
497,PT09M17.00S,2021-11-23T02:48:55.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,63,95,2021-11-23T02:49:02Z,4940000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,496.0,,,,,,,,,,,,,
498,PT09M17.00S,2021-11-23T02:49:00.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,63,95,2021-11-23T02:49:00Z,4950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M11.00S,2021-11-23T02:49:24.2Z,4,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612741,63,95,2021-11-23T02:49:50Z,4960000,,,0,,T. Craig shooting personal FOUL (2 PF) (Brown Jr. 2 FT),"[1628470, 1628972]",1610612754.0,IND,shooting,,,Craig,T. Craig,,,,,,,,,,,,,,,1628485.0,2.0,0.0,Brown Jr.,1628972.0,,,,,
501,PT09M11.00S,2021-11-23T02:49:51.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628972,,,1610612741,63,95,2021-11-23T02:49:51Z,4980000,,,0,,MISS T. Brown Jr. Free Throw 1 of 2,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
502,PT09M11.00S,2021-11-23T02:49:51.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,63,95,2021-11-23T02:49:51Z,4990000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,501.0,,,,,,,,,,,,,
503,PT09M11.00S,2021-11-23T02:50:08.4Z,4,REGULAR,substitution,out,[],1630537,,,1610612741,63,95,2021-11-23T02:50:19Z,5000000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M11.00S,2021-11-23T02:50:08.4Z,4,REGULAR,substitution,in,[],203087,,,1610612741,63,95,2021-11-23T02:50:19Z,5010000,,,0,,SUB in: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M11.00S,2021-11-23T02:50:26.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628972,,,1610612741,64,95,2021-11-23T02:50:26Z,5020000,,,0,,T. Brown Jr. Free Throw 2 of 2 (3 PTS),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
506,PT09M01.00S,2021-11-23T02:50:38.9Z,4,REGULAR,turnover,lost ball,[],1627734,,,1610612754,64,95,2021-11-23T02:50:43Z,5030000,,,0,,D. Sabonis lost ball TURNOVER (3 TO),"[1627734, 1628993]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,3.0,Johnson,1628993.0,,
507,PT09M01.00S,2021-11-23T02:50:38.9Z,4,REGULAR,steal,,[],1628993,,,1610612741,64,95,2021-11-23T02:50:41Z,5040000,,,0,,A. Johnson STEAL (1 STL),[1628993],1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M41.00S,2021-11-23T02:50:57.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629632,89.43823915900131,54.90196078431373,1610612741,64,95,2021-11-23T02:51:38Z,5050000,25.0,47.0,1,right,MISS C. White driving floating bank Shot,[1629632],1610612741.0,CHI,driving floating bank,,,White,C. White,,,,,5.28,Missed,,,,,,,,,,,,,,,,,,
509,PT08M39.00S,2021-11-23T02:50:59.6Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612754,64,95,2021-11-23T02:51:06Z,5060000,,,0,,D. Sabonis REBOUND (Off:4 Def:7),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,508.0,11.0,7.0,4.0,,,,,,,,,,
510,PT08M32.00S,2021-11-23T02:51:06.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.389618922470433,52.20588235294118,1610612754,64,95,2021-11-23T02:51:31Z,5070000,-11.0,8.0,1,left,MISS T. McConnell driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,1.34,Missed,,,,,,,,,,,,,,,,,,
511,PT08M29.00S,2021-11-23T02:51:09.7Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612741,64,95,2021-11-23T02:51:13Z,5080000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,510.0,2.0,2.0,0.0,,,,,,,,,,
512,PT08M25.00S,2021-11-23T02:51:17.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,64,95,2021-11-23T02:51:17Z,5090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M17.00S,2021-11-23T02:51:37.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,94.03745072273325,52.69607843137255,1610612741,66,95,2021-11-23T02:51:42Z,5100000,13.0,4.0,1,right,A. Dosunmu driving Layup (7 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,1.39,Made,7.0,,,,,,,,,,,,,,,,,
514,PT07M59.00S,2021-11-23T02:51:58.8Z,4,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612754,66,95,2021-11-23T02:52:08Z,5110000,,,0,,T. Brown Jr. shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1628972, 1627734]",1610612741.0,CHI,shooting,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,1201.0,1.0,0.0,Sabonis,1627734.0,,,,,
516,PT07M59.00S,2021-11-23T02:52:25.9Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612754,66,96,2021-11-23T02:52:25Z,5130000,,,0,,D. Sabonis Free Throw 1 of 2 (18 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
517,PT07M59.00S,2021-11-23T02:52:42.2Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612754,66,97,2021-11-23T02:52:42Z,5140000,,,0,,D. Sabonis Free Throw 2 of 2 (19 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
518,PT07M47.00S,2021-11-23T02:52:56.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,83.919185282523,41.17647058823529,1610612741,66,97,2021-11-23T02:53:00Z,5150000,-44.0,99.0,1,right,MISS C. White 10' fadeaway Shot,[1629632],1610612741.0,CHI,fadeaway,,,White,C. White,,,,,10.81,Missed,,,,,,,,,,,,,,,,,,
519,PT07M44.00S,2021-11-23T02:52:59.4Z,4,REGULAR,rebound,defensive,[],203087,,,1610612754,66,97,2021-11-23T02:53:00Z,5160000,,,0,,J. Lamb REBOUND (Off:0 Def:1),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,518.0,1.0,1.0,0.0,,,,,,,,,,
520,PT07M32.00S,2021-11-23T02:53:11.2Z,4,REGULAR,3pt,Jump Shot,[],203087,21.23850197109067,4.901960784313726,1610612754,66,100,2021-11-23T02:53:17Z,5170000,225.0,147.0,1,left,J. Lamb 26' 3PT step back (3 PTS) (T. McConnell 3 AST),"[203087, 204456]",1610612754.0,IND,step back,,,Lamb,J. Lamb,,,,,26.92,Made,3.0,T. McConnell,204456.0,3.0,,,,,,,,,,,,,,
522,PT07M13.00S,2021-11-23T02:53:29.9Z,4,REGULAR,2pt,Jump Shot,[],1629744,92.32917214191852,11.76470588235294,1610612741,68,100,2021-11-23T02:53:35Z,5190000,-191.0,20.0,1,right,M. Thomas 19' step back Jump Shot (2 PTS),[1629744],1610612741.0,CHI,step back,,,Thomas,M. Thomas,,,,,19.22,Made,2.0,,,,,,,,,,,,,,,,,
523,PT06M53.00S,2021-11-23T02:53:49.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,5.469776609724048,49.754901960784316,1610612754,68,102,2021-11-23T02:53:55Z,5200000,1.0,-1.0,1,left,D. Sabonis driving DUNK (21 PTS) (J. Lamb 1 AST),"[1627734, 203087]",1610612754.0,IND,driving,,,Sabonis,D. Sabonis,,,,,0.16,Made,21.0,J. Lamb,203087.0,1.0,,,,,,,,,,,,,,
525,PT06M44.00S,2021-11-23T02:54:01.5Z,4,REGULAR,foul,personal,[],204456,,,1610612741,68,102,2021-11-23T02:54:10Z,5220000,,,0,,T. McConnell personal FOUL (1 PF),"[204456, 1629632]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,1628485.0,1.0,0.0,White,1629632.0,,,,,
527,PT06M44.00S,2021-11-23T02:54:16.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,68,102,2021-11-23T02:54:16Z,5240000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M44.00S,2021-11-23T02:55:23.8Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,68,102,2021-11-23T02:56:35Z,5250000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M44.00S,2021-11-23T02:55:23.8Z,4,REGULAR,substitution,out,[],1628993,,,1610612741,68,102,2021-11-23T02:56:35Z,5260000,,,0,,SUB out: A. Johnson,[1628993],1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M44.00S,2021-11-23T02:55:23.8Z,4,REGULAR,substitution,out,[],204456,,,1610612741,68,102,2021-11-23T02:56:35Z,5270000,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,
531,PT06M44.00S,2021-11-23T02:55:23.8Z,4,REGULAR,substitution,out,[],1627734,,,1610612741,68,102,2021-11-23T02:56:35Z,5280000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,
