actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
348,PT07M48.00S,2022-01-04T02:23:46.3Z,3,REGULAR,substitution,out,[],1627884,,,1610612753,55,51,2022-01-04T02:23:52Z,3440000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT07M48.00S,2022-01-04T02:23:46.3Z,3,REGULAR,substitution,out,[],204025,,,1610612753,55,51,2022-01-04T02:23:52Z,3450000,,,0,,SUB out: T. Frazier,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT07M48.00S,2022-01-04T02:23:46.3Z,3,REGULAR,substitution,in,[],1629632,,,1610612753,55,51,2022-01-04T02:23:52Z,3460000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT07M48.00S,2022-01-04T02:23:46.3Z,3,REGULAR,substitution,in,[],1630181,,,1610612753,55,51,2022-01-04T02:23:52Z,3470000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT07M37.00S,2022-01-04T02:24:06.7Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612753,55,51,2022-01-04T02:24:21Z,3480000,,,0,,N. Vucevic shooting personal FOUL (3 PF) (Carter Jr. 2 FT),"[202696, 1628976]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,1830.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
354,PT07M37.00S,2022-01-04T02:24:34.7Z,3,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,55,52,2022-01-04T02:24:34Z,3500000,,,0,,W. Carter Jr. Free Throw 1 of 2 (11 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
356,PT07M37.00S,2022-01-04T02:24:52.8Z,3,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,55,53,2022-01-04T02:24:52Z,3510000,,,0,,W. Carter Jr. Free Throw 2 of 2 (12 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
357,PT07M24.00S,2022-01-04T02:25:11.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,55,53,2022-01-04T02:25:11Z,3520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M19.00S,2022-01-04T02:25:28.7Z,3,REGULAR,3pt,Jump Shot,[],203897,17.427726675427067,5.88235294117647,1610612741,58,53,2022-01-04T02:25:39Z,3530000,221.0,111.0,1,left,Z. LaVine 24' 3PT  (16 PTS) (L. Ball 6 AST),"[203897, 1628366]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,24.71,Made,,,,,16.0,,,,,,L. Ball,1628366.0,6.0,,,,,,
360,PT07M06.00S,2022-01-04T02:25:43.2Z,3,REGULAR,turnover,bad pass,[],1628976,,,1610612753,58,53,2022-01-04T02:25:48Z,3550000,,,0,,W. Carter Jr. bad pass TURNOVER (3 TO),"[1628976, 202696]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,3.0,Vucevic,202696.0,,,
361,PT07M06.00S,2022-01-04T02:25:43.2Z,3,REGULAR,steal,,[],202696,,,1610612741,58,53,2022-01-04T02:25:44Z,3560000,,,0,,N. Vucevic STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M06.00S,2022-01-04T02:25:48.3Z,3,REGULAR,foul,personal,[],203914,,,1610612741,58,53,2022-01-04T02:28:19Z,3570000,,,0,,G. Harris take personal FOUL (1 PF),"[203914, 201942]",1610612753.0,ORL,take,,,Harris,G. Harris,,,,,,,,,,,,1627964.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,
364,PT07M06.00S,2022-01-04T02:26:05.1Z,3,REGULAR,substitution,out,[],1628964,,,1610612741,58,53,2022-01-04T02:26:11Z,3590000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M06.00S,2022-01-04T02:26:05.1Z,3,REGULAR,substitution,in,[],1629678,,,1610612741,58,53,2022-01-04T02:26:11Z,3600000,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT06M52.00S,2022-01-04T02:26:28.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201942,15.456636005256241,26.96078431372549,1610612741,60,53,2022-01-04T02:26:33Z,3610000,115.0,93.0,1,left,D. DeRozan 14' fadeaway Jump Shot (21 PTS),[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,14.79,Made,,,,,21.0,,,,,,,,,,,,,,
367,PT06M52.00S,2022-01-04T02:26:31.4Z,3,REGULAR,foul,personal,['1freethrow'],1629678,,,1610612741,60,53,2022-01-04T02:27:13Z,3620000,,,0,,A. Schofield shooting personal FOUL (1 PF) (DeRozan 1 FT),"[1629678, 201942]",1610612753.0,ORL,shooting,,,Schofield,A. Schofield,,,,,,,,,,,,1628484.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,
369,PT06M52.00S,2022-01-04T02:27:01.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,60,53,2022-01-04T02:27:37Z,3640000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M52.00S,2022-01-04T02:28:26.4Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612741,60,53,2022-01-04T02:29:31Z,3660000,,,0,,,[],1610612753.0,ORL,support,,,,,,,,,,,,,,,,1830.0,,,,,,,,,,,,,Corrected to Shooting Foul on A. Schofield
373,PT06M52.00S,2022-01-04T02:29:42.2Z,3,REGULAR,substitution,out,[],1630532,,,1610612741,60,53,2022-01-04T02:29:49Z,3670000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M52.00S,2022-01-04T02:29:42.2Z,3,REGULAR,substitution,in,[],203082,,,1610612741,60,53,2022-01-04T02:29:49Z,3680000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M52.00S,2022-01-04T02:30:20.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],201942,,,1610612741,60,53,2022-01-04T02:30:22Z,3690000,,,0,,MISS D. DeRozan Free Throw 1 of 1,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Missed,,,,,,,,,,,,,,,,,,,
376,PT06M50.00S,2022-01-04T02:30:22.2Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,60,53,2022-01-04T02:30:22Z,3700000,,,0,,W. Carter Jr. REBOUND (Off:0 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,375.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
377,PT06M33.00S,2022-01-04T02:30:38.2Z,3,REGULAR,2pt,Jump Shot,[],203914,94.82588699080158,14.950980392156863,1610612753,60,53,2022-01-04T02:31:29Z,3710000,-175.0,-4.0,1,right,MISS G. Harris 17' step back Shot,[203914],1610612753.0,ORL,step back,,,Harris,G. Harris,,,,,17.52,Missed,,,,,,,,,,,,,,,,,,,
378,PT06M32.00S,2022-01-04T02:30:39.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,60,53,2022-01-04T02:30:51Z,3720000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,377.0,,,,,,,,,,,,,,,,,,
380,PT06M32.00S,2022-01-04T02:30:55.2Z,3,REGULAR,foul,personal,[],203897,,,1610612753,60,53,2022-01-04T02:31:04Z,3740000,,,0,,Z. LaVine loose ball personal FOUL (2 PF),"[203897, 1629678]",1610612741.0,CHI,loose ball,,,LaVine,Z. LaVine,,,,,,,,,,,,1627964.0,2.0,0.0,Schofield,1629678.0,,,,,,,,,
382,PT06M26.00S,2022-01-04T02:31:07.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203914,93.11760840998686,53.18627450980392,1610612753,60,55,2022-01-04T02:31:15Z,3760000,16.0,12.0,1,right,G. Harris Layup (16 PTS) (R. Hampton 1 AST),"[203914, 1630181]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,2.0,Made,,,,,16.0,,,,,,R. Hampton,1630181.0,1.0,,,,,,
384,PT06M13.00S,2022-01-04T02:31:20.2Z,3,REGULAR,3pt,Jump Shot,[],202696,30.831143232588698,69.85294117647058,1610612741,60,55,2022-01-04T02:31:25Z,3780000,-99.0,237.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
385,PT06M11.00S,2022-01-04T02:31:22.2Z,3,REGULAR,rebound,defensive,[],1629678,,,1610612753,60,55,2022-01-04T02:31:25Z,3790000,,,0,,A. Schofield REBOUND (Off:0 Def:3),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,384.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
386,PT06M01.00S,2022-01-04T02:31:32.7Z,3,REGULAR,3pt,Jump Shot,[],1628976,70.64717477003943,73.52941176470588,1610612753,60,55,2022-01-04T02:31:36Z,3800000,118.0,223.0,1,right,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
387,PT05M59.00S,2022-01-04T02:31:34.7Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,60,55,2022-01-04T02:31:36Z,3810000,,,0,,N. Vucevic REBOUND (Off:0 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,386.0,11.0,11.0,0.0,,,,,,,,,,,,,,,
388,PT05M54.00S,2022-01-04T02:31:40.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628366,24.26084099868594,11.519607843137255,1610612741,60,55,2022-01-04T02:31:47Z,3820000,192.0,176.0,1,left,MISS L. Ball 26' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
389,PT05M51.00S,2022-01-04T02:31:43.6Z,3,REGULAR,rebound,defensive,[],1630181,,,1610612753,60,55,2022-01-04T02:31:47Z,3830000,,,0,,R. Hampton REBOUND (Off:0 Def:3),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,388.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
390,PT05M35.00S,2022-01-04T02:31:58.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,92.9862023653088,47.30392156862745,1610612753,60,55,2022-01-04T02:32:07Z,3840000,-13.0,13.0,1,right,MISS W. Carter Jr. cutting Layup - blocked,"[1628976, 202696]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,1.9,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0,
391,PT05M35.00S,2022-01-04T02:31:58.5Z,3,REGULAR,block,,[],202696,,,1610612753,60,55,2022-01-04T02:32:01Z,3850000,,,0,,N. Vucevic BLOCK (2 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M32.00S,2022-01-04T02:32:01.5Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612741,60,55,2022-01-04T02:32:07Z,3860000,,,0,,L. Ball REBOUND (Off:1 Def:4),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,390.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
393,PT05M32.00S,2022-01-04T02:32:09.1Z,3,REGULAR,turnover,out-of-bounds,[],1628366,,,1610612741,60,55,2022-01-04T02:32:20Z,3870000,,,0,,L. Ball lost ball out-of-bounds TURNOVER (2 TO),[1628366],1610612741.0,CHI,lost ball,,,Ball,L. Ball,,,,,,,,,,,,1627964.0,,,,,,,,2.0,,,,,
394,PT05M32.00S,2022-01-04T02:32:11.3Z,3,REGULAR,substitution,out,[],1628366,,,1610612753,60,55,2022-01-04T02:32:20Z,3880000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M32.00S,2022-01-04T02:32:11.3Z,3,REGULAR,substitution,out,[],201942,,,1610612753,60,55,2022-01-04T02:32:20Z,3890000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M32.00S,2022-01-04T02:32:11.3Z,3,REGULAR,substitution,in,[],1628972,,,1610612753,60,55,2022-01-04T02:32:20Z,3900000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M32.00S,2022-01-04T02:32:11.3Z,3,REGULAR,substitution,in,[],1630245,,,1610612753,60,55,2022-01-04T02:32:20Z,3910000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M15.00S,2022-01-04T02:32:38.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629678,71.43561103810775,72.54901960784314,1610612753,60,55,2022-01-04T02:32:49Z,3920000,113.0,216.0,1,right,MISS A. Schofield 24' 3PT,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,24.36,Missed,,,,,,,,,,,,,,,,,,,
399,PT05M12.00S,2022-01-04T02:32:41.3Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,60,55,2022-01-04T02:32:59Z,3930000,,,0,,N. Vucevic REBOUND (Off:0 Def:12),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,398.0,12.0,12.0,0.0,,,,,,,,,,,,,,,
400,PT04M54.00S,2022-01-04T02:32:59.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,7.835085413929041,36.51960784313725,1610612741,62,55,2022-01-04T02:37:52Z,3940000,67.0,21.0,1,left,N. Vucevic 7' turnaround Hook (9 PTS),[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,7.06,Made,,,,,9.0,,,,,,,,,,,,,,
401,PT04M39.00S,2022-01-04T02:33:15.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203082,82.52299605781866,40.75137867647059,1610612753,62,57,2022-01-04T02:33:21Z,3950000,-46.0,112.0,1,right,T. Ross 12' pullup Jump Shot (6 PTS) (W. Carter Jr. 2 AST),"[203082, 1628976]",1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,12.1,Made,,,,,6.0,,,,,,W. Carter Jr.,1628976.0,2.0,,,,,,
403,PT04M15.00S,2022-01-04T02:33:39.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,10.068988173455978,49.754901960784316,1610612741,64,57,2022-01-04T02:33:56Z,3970000,1.0,42.0,1,left,Z. LaVine driving Layup (18 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,4.21,Made,,,,,18.0,,,,,,,,,,,,,,
404,PT03M53.00S,2022-01-04T02:34:02.9Z,3,REGULAR,turnover,out-of-bounds,[],203914,,,1610612753,64,57,2022-01-04T02:34:09Z,3980000,,,0,,G. Harris lost ball out-of-bounds TURNOVER (2 TO),[203914],1610612753.0,ORL,lost ball,,,Harris,G. Harris,,,,,,,,,,,,1830.0,,,,,,,,2.0,,,,,
405,PT03M44.00S,2022-01-04T02:34:25.7Z,3,REGULAR,turnover,traveling,[],203897,,,1610612741,64,57,2022-01-04T02:34:31Z,3990000,,,0,,Z. LaVine traveling TURNOVER (1 TO),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,1830.0,,,,,,,,1.0,,,,,
406,PT03M28.00S,2022-01-04T02:34:54.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203082,67.09921156373193,53.18627450980392,1610612753,64,60,2022-01-04T02:35:00Z,4000000,16.0,257.0,1,right,T. Ross 25' 3PT  (9 PTS) (W. Carter Jr. 3 AST),"[203082, 1628976]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,25.73,Made,,,,,9.0,,,,,,W. Carter Jr.,1628976.0,3.0,,,,,,
408,PT03M12.00S,2022-01-04T02:35:08.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,7.5722733245729295,43.13725490196079,1610612741,64,60,2022-01-04T02:35:14Z,4020000,34.0,19.0,1,left,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,3.91,Missed,,,,,,,,,,,,,,,,,,,
409,PT03M10.00S,2022-01-04T02:35:10.2Z,3,REGULAR,rebound,defensive,[],1629678,,,1610612753,64,60,2022-01-04T02:35:14Z,4030000,,,0,,A. Schofield REBOUND (Off:0 Def:4),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,408.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
411,PT03M09.00S,2022-01-04T02:35:11.5Z,3,REGULAR,turnover,bad pass,[],1629678,,,1610612753,64,60,2022-01-04T02:35:17Z,4050000,,,0,,A. Schofield bad pass TURNOVER (1 TO),"[1629678, 1628972]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,1.0,Brown Jr.,1628972.0,,,
412,PT03M09.00S,2022-01-04T02:35:11.5Z,3,REGULAR,steal,,[],1628972,,,1610612741,64,60,2022-01-04T02:35:14Z,4060000,,,0,,T. Brown Jr. STEAL (2 STL),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M07.00S,2022-01-04T02:35:16.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629632,6.521024967148489,50.98039215686274,1610612741,66,60,2022-01-04T02:35:43Z,4070000,-5.0,9.0,1,left,C. White Layup (4 PTS) (A. Dosunmu 1 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,1.01,Made,,,,,4.0,,,,,,A. Dosunmu,1630245.0,1.0,,,,,,
415,PT03M07.00S,2022-01-04T02:35:19.1Z,3,REGULAR,foul,personal,['1freethrow'],1630181,,,1610612741,66,60,2022-01-04T02:35:40Z,4090000,,,0,,R. Hampton shooting personal FOUL (2 PF) (White 1 FT),"[1630181, 1629632]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,1627964.0,2.0,0.0,White,1629632.0,,,,,,,,,
417,PT03M07.00S,2022-01-04T02:35:31.5Z,3,REGULAR,substitution,out,[],203914,,,1610612741,66,60,2022-01-04T02:36:12Z,4110000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M07.00S,2022-01-04T02:35:31.5Z,3,REGULAR,substitution,out,[],1628976,,,1610612741,66,60,2022-01-04T02:36:12Z,4120000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M07.00S,2022-01-04T02:35:31.5Z,3,REGULAR,substitution,in,[],1630273,,,1610612741,66,60,2022-01-04T02:36:12Z,4130000,,,0,,SUB in: F. Gillespie,[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M07.00S,2022-01-04T02:35:31.5Z,3,REGULAR,substitution,in,[],1629755,,,1610612741,66,60,2022-01-04T02:36:12Z,4140000,,,0,,SUB in: H. Gravett,[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M07.00S,2022-01-04T02:35:52.1Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629632,,,1610612741,67,60,2022-01-04T02:35:52Z,4150000,,,0,,C. White Free Throw 1 of 1 (5 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
422,PT02M49.00S,2022-01-04T02:36:10.3Z,3,REGULAR,2pt,Jump Shot,[],203082,88.78120893561103,28.186274509803923,1610612753,67,60,2022-01-04T02:36:13Z,4160000,-109.0,53.0,1,right,MISS T. Ross 12' pullup Shot,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,12.13,Missed,,,,,,,,,,,,,,,,,,,
423,PT02M47.00S,2022-01-04T02:36:12.3Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,67,60,2022-01-04T02:36:13Z,4170000,,,0,,N. Vucevic REBOUND (Off:0 Def:13),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,422.0,13.0,13.0,0.0,,,,,,,,,,,,,,,
424,PT02M41.00S,2022-01-04T02:36:18.5Z,3,REGULAR,2pt,Jump Shot,[],203897,4.155716162943495,82.1078431372549,1610612741,67,60,2022-01-04T02:36:25Z,4180000,-161.0,-13.0,1,left,MISS Z. LaVine 16' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,16.11,Missed,,,,,,,,,,,,,,,,,,,
425,PT02M37.00S,2022-01-04T02:36:22.5Z,3,REGULAR,rebound,defensive,[],1630181,,,1610612753,67,60,2022-01-04T02:36:25Z,4190000,,,0,,R. Hampton REBOUND (Off:0 Def:4),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,424.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
426,PT02M23.00S,2022-01-04T02:36:36.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,83.13074901445466,56.61764705882353,1610612753,67,60,2022-01-04T02:36:42Z,4200000,33.0,106.0,1,right,MISS R. Hampton 11' driving floating Shot,[1630181],1610612753.0,ORL,driving floating,,,Hampton,R. Hampton,,,,,11.11,Missed,,,,,,,,,,,,,,,,,,,
427,PT02M18.00S,2022-01-04T02:36:40.7Z,3,REGULAR,rebound,offensive,[],1630181,,,1610612753,67,60,2022-01-04T02:36:40Z,4210000,,,0,,R. Hampton REBOUND (Off:1 Def:4),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,426.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
428,PT02M18.00S,2022-01-04T02:36:40.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630181,94.40999984741211,50.0,1610612753,67,62,2022-01-04T02:36:40Z,4220000,0.0,0.0,1,right,R. Hampton tip Layup (3 PTS),[1630181],1610612753.0,ORL,tip,,,Hampton,R. Hampton,,,,,0.0,Made,,,,,3.0,,,,,,,,,,,,,,
429,PT02M07.00S,2022-01-04T02:36:52.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,5.206964520367937,49.50980392156863,1610612741,69,62,2022-01-04T02:37:14Z,4230000,2.0,-4.0,1,left,C. White running finger roll Layup (7 PTS),[1629632],1610612741.0,CHI,running finger roll,,,White,C. White,,,,,0.44,Made,,,,,7.0,,,,,,,,,,,,,,
430,PT01M52.00S,2022-01-04T02:37:10.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,69,62,2022-01-04T02:37:10Z,4240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT01M52.00S,2022-01-04T02:37:15.7Z,3,REGULAR,substitution,out,[],203897,,,1610612753,69,62,2022-01-04T02:37:19Z,4250000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M52.00S,2022-01-04T02:37:15.7Z,3,REGULAR,substitution,in,[],201942,,,1610612753,69,62,2022-01-04T02:37:19Z,4260000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M47.00S,2022-01-04T02:37:30.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203082,94.1688567674113,50.98039215686274,1610612753,69,64,2022-01-04T02:37:35Z,4270000,5.0,2.0,1,right,T. Ross driving DUNK (11 PTS) (A. Schofield 2 AST),"[203082, 1629678]",1610612753.0,ORL,driving,,,Ross,T. Ross,,,,,0.54,Made,,,,,11.0,,,,,,A. Schofield,1629678.0,2.0,,,,,,
435,PT01M27.00S,2022-01-04T02:37:59.4Z,3,REGULAR,foul,technical,['1freethrow'],1630181,,,1610612741,69,64,2022-01-04T02:38:14Z,4290000,,,0,,R. Hampton defensive-3-second technical FOUL (1 Tech),[1630181],1610612753.0,ORL,defensive-3-second,,,Hampton,R. Hampton,,,,,,,,,,,,1628484.0,2.0,1.0,,,,,,,,,,,
436,PT01M27.00S,2022-01-04T02:38:15.6Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,69,64,2022-01-04T02:38:15Z,4300000,,,0,,MISS D. DeRozan technical Free Throw 1 of 1,[201942],1610612741.0,CHI,technical,,,DeRozan,D. DeRozan,,,,,,Missed,,,,,,,,,,,,,,,,,,,
437,PT01M27.00S,2022-01-04T02:38:15.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,69,64,2022-01-04T02:38:15Z,4310000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,436.0,,,,,,,,,,,,,,,,,,
438,PT01M20.00S,2022-01-04T02:38:35.7Z,3,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,69,64,2022-01-04T02:38:46Z,4320000,,,0,,N. Vucevic bad pass out-of-bounds TURNOVER (2 TO),[202696],1610612741.0,CHI,bad pass,,,Vucevic,N. Vucevic,,,,,,,,,,,,1830.0,,,,,,,,2.0,,,,,
439,PT00M59.10S,2022-01-04T02:39:05.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203082,87.59855453350855,79.16666666666666,1610612753,69,66,2022-01-04T02:39:47Z,4330000,146.0,64.0,1,right,T. Ross 15' pullup Jump Shot (13 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,15.93,Made,,,,,13.0,,,,,,,,,,,,,,
