actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
432,PT05M38.00S,2025-11-22T02:08:24.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629674,,,1610612751,68,73,2025-11-22T02:08:34Z,4290000,False,,,0,,N. Queta shooting personal FOUL (4 PF) (Porter Jr. 1 FT),"[1629674, 1629008]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,4.0,0.0,Porter Jr.,1629008.0
434,PT05M38.00S,2025-11-22T02:08:36.0Z,3,REGULAR,substitution,out,[],1629674,,,1610612751,68,73,2025-11-22T02:10:09Z,4310000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M38.00S,2025-11-22T02:08:36.0Z,3,REGULAR,substitution,in,[],1630568,,,1610612751,68,73,2025-11-22T02:10:09Z,4320000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M38.00S,2025-11-22T02:09:01.0Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629008,,,1610612751,68,74,2025-11-22T02:09:01Z,4330000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (13 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
437,PT05M18.00S,2025-11-22T02:09:21.5Z,3,REGULAR,2pt,Jump Shot,[],1629014,13.748357424441524,73.77450980392157,1610612738,70,74,2025-11-22T02:09:27Z,4340000,False,-119.0,77.0,1,left,A. Simons 14' pullup Jump Shot (12 PTS),[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,14.15,Made,12.0,,,,,,,,,,,,,,
439,PT05M00.00S,2025-11-22T02:09:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,92.46057818659659,45.83333333333333,1610612751,70,76,2025-11-22T02:11:18Z,4360000,False,-21.0,18.0,1,right,T. Martin cutting Layup (6 PTS) (N. Claxton 6 AST),"[1631213, 1629651]",1610612751.0,BKN,cutting,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,2.78,Made,6.0,,,,,,,N. Claxton,1629651.0,6.0,,,,,
485,PT04M55.00S,2025-11-22T02:10:03.5Z,3,REGULAR,3pt,Jump Shot,[],1629014,28.597240473061763,75.98039215686273,1610612738,70,76,2025-11-22T02:18:16Z,4382500,False,-130.0,216.0,1,left,MISS A. Simons 25' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,25.23,Missed,,,,,,,,,,,,,,,
486,PT04M54.00S,2025-11-22T02:10:04.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,70,76,2025-11-22T02:18:16Z,4391250,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,485.0,,,,,,,,,,,,,
443,PT04M54.00S,2025-11-22T02:10:27.4Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612751,70,76,2025-11-22T02:18:16Z,4400000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M54.00S,2025-11-22T02:12:36.1Z,3,REGULAR,substitution,out,[],1628401,,,1610612751,70,76,2025-11-22T02:18:16Z,4420000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M54.00S,2025-11-22T02:12:36.1Z,3,REGULAR,substitution,out,[],1629611,,,1610612751,70,76,2025-11-22T02:18:16Z,4430000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M54.00S,2025-11-22T02:12:36.1Z,3,REGULAR,substitution,in,[],1631248,,,1610612751,70,76,2025-11-22T02:18:16Z,4440000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M54.00S,2025-11-22T02:12:36.1Z,3,REGULAR,substitution,in,[],1642962,,,1610612751,70,76,2025-11-22T02:18:16Z,4450000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M51.00S,2025-11-22T02:13:01.0Z,3,REGULAR,jumpball,recovered,[],1631213,,,1610612751,70,76,2025-11-22T02:13:01Z,4460000,False,,,0,,Jump Ball N. Claxton vs. L. Garza: Tip to T. Martin,"[1631213, 1629651, 1630568]",1610612751.0,BKN,challenge,T. Martin,1631213.0,Martin,T. Martin,Claxton,1629651.0,Garza,1630568.0,,,,,,,,,,,,,,,,,,,,,,
453,PT04M40.00S,2025-11-22T02:13:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,87.99277266754271,38.23529411764706,1610612751,70,78,2025-11-22T02:13:17Z,4490000,False,-59.0,60.0,1,right,N. Claxton 8' driving Layup (18 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Left,,,,8.43,Made,18.0,,,,,,,,,,,,,,
454,PT04M16.00S,2025-11-22T02:13:36.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,10.988830486202366,39.46078431372549,1610612738,70,78,2025-11-22T02:13:41Z,4500000,False,53.0,51.0,1,left,MISS P. Pritchard 7' driving Layup,[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,7.32,Missed,,,,,,,,,,,,,,,
455,PT04M15.00S,2025-11-22T02:13:37.4Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,70,78,2025-11-22T02:13:41Z,4510000,False,,,0,,N. Claxton REBOUND (Off:2 Def:9),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,454.0,11.0,9.0,2.0,,,,,,,,,,
456,PT04M07.00S,2025-11-22T02:13:45.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",1629651,88.64980289093299,38.970588235294116,1610612751,70,78,2025-11-22T02:13:53Z,4520000,False,-55.0,54.0,1,right,MISS N. Claxton 7' Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,7.73,Missed,,,,,,,,,,,,,,,
457,PT04M04.00S,2025-11-22T02:13:47.9Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612738,70,78,2025-11-22T02:13:47Z,4530000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,456.0,2.0,2.0,0.0,,,,,,,,,,
458,PT03M57.00S,2025-11-22T02:13:54.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,4.944152431011826,54.90196078431373,1610612738,72,78,2025-11-22T02:14:44Z,4540000,False,-25.0,-6.0,1,left,A. Simons driving finger roll Layup (14 PTS),[1629014],1610612738.0,BOS,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,2.52,Made,14.0,,,,,,,,,,,,,,
459,PT03M43.00S,2025-11-22T02:14:09.3Z,3,REGULAR,3pt,Jump Shot,[],1629008,66.17936925098554,55.14705882352941,1610612751,72,81,2025-11-22T02:14:28Z,4550000,False,26.0,265.0,1,right,M. Porter Jr. 26' 3PT  (16 PTS) (T. Martin 3 AST),"[1629008, 1631213]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,26.66,Made,16.0,,,,,,,T. Martin,1631213.0,3.0,,,,,
460,PT03M43.00S,2025-11-22T02:14:14.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631248,,,1610612751,72,81,2025-11-22T02:14:19Z,4560000,False,,,0,,B. Scheierman shooting personal FOUL (1 PF) (Porter Jr. 1 FT),"[1631248, 1629008]",1610612738.0,BOS,shooting,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Porter Jr.,1629008.0
463,PT03M43.00S,2025-11-22T02:14:25.2Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,72,81,2025-11-22T02:15:30Z,4590000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M43.00S,2025-11-22T02:14:25.2Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,72,81,2025-11-22T02:15:30Z,4600000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M43.00S,2025-11-22T02:15:54.3Z,3,REGULAR,freethrow,1 of 1,[],1629008,,,1610612751,72,82,2025-11-22T02:15:54Z,4610000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (17 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
467,PT03M31.00S,2025-11-22T02:16:12.2Z,3,REGULAR,foul,personal,[],1630549,,,1610612738,72,82,2025-11-22T02:16:17Z,4620000,False,,,0,,D. Sharpe personal FOUL (1 PF),"[1630549, 1630568]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Garza,1630568.0
469,PT03M18.00S,2025-11-22T02:16:35.8Z,3,REGULAR,3pt,Jump Shot,[],1629014,29.122864651773984,18.137254901960784,1610612738,72,82,2025-11-22T02:17:37Z,4640000,False,159.0,221.0,1,left,MISS A. Simons 27' step back 3PT,[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,27.27,Missed,,,,,,,,,,,,,,,
470,PT03M14.00S,2025-11-22T02:16:39.8Z,3,REGULAR,rebound,offensive,[],1630202,,,1610612738,72,82,2025-11-22T02:16:49Z,4650000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,469.0,3.0,2.0,1.0,,,,,,,,,,
471,PT03M11.00S,2025-11-22T02:16:42.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,33.459264126149804,61.029411764705884,1610612738,72,82,2025-11-22T02:16:55Z,4660000,False,-55.0,262.0,1,left,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,26.77,Missed,,,,,,,,,,,,,,,
472,PT03M10.00S,2025-11-22T02:16:43.4Z,3,REGULAR,rebound,defensive,[],1642962,,,1610612751,72,82,2025-11-22T02:16:55Z,4670000,False,,,0,,D. Powell REBOUND (Off:0 Def:2),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Center,,,,,,,471.0,2.0,2.0,0.0,,,,,,,,,,
473,PT02M54.00S,2025-11-22T02:16:59.3Z,3,REGULAR,2pt,Jump Shot,[],1629008,77.61169513797634,62.745098039215684,1610612751,72,82,2025-11-22T02:18:05Z,4680000,False,64.0,158.0,1,right,MISS M. Porter Jr. 17' pullup Shot,[1629008],1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,17.04,Missed,,,,,,,,,,,,,,,
474,PT02M53.00S,2025-11-22T02:17:00.3Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,72,82,2025-11-22T02:17:05Z,4690000,False,,,0,,S. Hauser REBOUND (Off:0 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Right Center,,,,,,,473.0,3.0,3.0,0.0,,,,,,,,,,
475,PT02M47.00S,2025-11-22T02:17:07.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,36.87582128777924,64.2156862745098,1610612738,72,82,2025-11-22T02:18:25Z,4700000,False,-71.0,294.0,1,left,MISS S. Hauser 30' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,30.26,Missed,,,,,,,,,,,,,,,
476,PT02M45.00S,2025-11-22T02:17:09.6Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612751,72,82,2025-11-22T02:17:16Z,4710000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:6),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,475.0,6.0,6.0,0.0,,,,,,,,,,
478,PT02M36.00S,2025-11-22T02:17:25.5Z,3,REGULAR,substitution,out,[],1629008,,,1610612751,72,82,2025-11-22T02:17:29Z,4730000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M36.00S,2025-11-22T02:17:25.5Z,3,REGULAR,substitution,in,[],1641730,,,1610612751,72,82,2025-11-22T02:17:29Z,4740000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M34.00S,2025-11-22T02:17:42.4Z,3,REGULAR,3pt,Jump Shot,[],1641730,74.19513797634691,81.37254901960785,1610612751,72,85,2025-11-22T02:19:10Z,4750000,False,157.0,190.0,1,right,N. Clowney 24' 3PT  (19 PTS) (T. Martin 4 AST),"[1641730, 1631213]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,24.65,Made,19.0,,,,,,,T. Martin,1631213.0,4.0,,,,,
482,PT02M06.00S,2025-11-22T02:18:09.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,9.017739816031538,60.29411764705882,1610612738,72,85,2025-11-22T02:19:27Z,4770000,False,-51.0,32.0,1,left,MISS A. Simons 6' driving finger roll Layup,[1629014],1610612738.0,BOS,driving finger roll,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,6.08,Missed,,,,,,,,,,,,,,,
483,PT02M04.00S,2025-11-22T02:18:11.2Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,72,85,2025-11-22T02:18:11Z,4780000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,482.0,4.0,3.0,1.0,,,,,,,,,,
484,PT02M00.00S,2025-11-22T02:18:15.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1642962,85.75886990801577,49.01960784313725,1610612751,72,87,2025-11-22T02:18:25Z,4790000,False,-5.0,81.0,1,right,D. Powell 8' driving floating Jump Shot (9 PTS),[1642962],1610612751.0,BKN,driving floating,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,8.15,Made,9.0,,,,,,,,,,,,,,
487,PT01M41.00S,2025-11-22T02:18:34.9Z,3,REGULAR,turnover,bad pass,[],1629014,,,1610612738,72,87,2025-11-22T02:18:37Z,4800000,False,,,0,,A. Simons bad pass TURNOVER (3 TO),"[1629014, 1641730]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,3.0,Clowney,1641730.0,,,,,,,,,,,,,,,,,
488,PT01M41.00S,2025-11-22T02:18:34.9Z,3,REGULAR,steal,,[],1641730,,,1610612751,72,87,2025-11-22T02:18:36Z,4810000,False,,,0,,N. Clowney STEAL (1 STL),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
489,PT01M36.00S,2025-11-22T02:18:41.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630573,,,1610612751,72,87,2025-11-22T02:18:54Z,4820000,False,,,0,,S. Hauser personal FOUL (2 PF) (Sharpe 2 FT),"[1630573, 1630549]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Sharpe,1630549.0
491,PT01M36.00S,2025-11-22T02:19:12.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630549,,,1610612751,72,87,2025-11-22T02:20:28Z,4840000,False,,,0,,MISS D. Sharpe Free Throw 1 of 2,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
492,PT01M36.00S,2025-11-22T02:19:12.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,72,87,2025-11-22T02:20:28Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,491.0,,,,,,,,,,,,,
493,PT01M36.00S,2025-11-22T02:19:12.9Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630549,,,1610612751,72,88,2025-11-22T02:20:28Z,4860000,False,,,0,,D. Sharpe Free Throw 2 of 2 (4 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
494,PT01M20.00S,2025-11-22T02:19:55.8Z,3,REGULAR,3pt,Jump Shot,[],1630202,28.597240473061763,75.49019607843137,1610612738,72,88,2025-11-22T02:21:02Z,4870000,False,-127.0,216.0,1,left,MISS P. Pritchard 25' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,25.11,Missed,,,,,,,,,,,,,,,
495,PT01M19.00S,2025-11-22T02:19:56.8Z,3,REGULAR,rebound,offensive,[],1630573,,,1610612738,72,88,2025-11-22T02:20:02Z,4880000,False,,,0,,S. Hauser REBOUND (Off:1 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,494.0,4.0,3.0,1.0,,,,,,,,,,
496,PT01M15.00S,2025-11-22T02:20:01.4Z,3,REGULAR,turnover,bad pass,[],1630573,,,1610612738,72,88,2025-11-22T02:20:04Z,4890000,False,,,0,,S. Hauser bad pass TURNOVER (1 TO),"[1630573, 1642962]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,1.0,Powell,1642962.0,,,,,,,,,,,,,,,,,
497,PT01M15.00S,2025-11-22T02:20:01.4Z,3,REGULAR,steal,,[],1642962,,,1610612751,72,88,2025-11-22T02:20:02Z,4900000,False,,,0,,D. Powell STEAL (2 STL),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
498,PT01M12.00S,2025-11-22T02:20:04.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630533,93.77463863337714,50.245098039215684,1610612751,72,90,2025-11-22T02:20:08Z,4910000,False,1.0,6.0,1,right,Z. Williams running DUNK (2 PTS) (D. Powell 1 AST),"[1630533, 1642962]",1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,0.61,Made,2.0,,,,,,,D. Powell,1642962.0,1.0,,,,,
500,PT00M51.10S,2025-11-22T02:20:30.7Z,3,REGULAR,foul,personal,[],1630533,,,1610612738,72,90,2025-11-22T02:20:36Z,4930000,False,,,0,,Z. Williams personal FOUL (3 PF),"[1630533, 1630202]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Pritchard,1630202.0
502,PT00M43.40S,2025-11-22T02:20:57.1Z,3,REGULAR,3pt,Jump Shot,[],1630568,32.53942181340342,41.17647058823529,1610612738,75,90,2025-11-22T02:21:03Z,4950000,False,44.0,253.0,1,left,L. Garza 25' 3PT  (7 PTS) (P. Pritchard 3 AST),"[1630568, 1630202]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,,,,25.72,Made,7.0,,,,,,,P. Pritchard,1630202.0,3.0,,,,,
504,PT00M27.10S,2025-11-22T02:21:16.0Z,3,REGULAR,2pt,Jump Shot,[],1631213,93.24901445466492,72.05882352941177,1610612751,75,92,2025-11-22T02:21:23Z,4970000,False,110.0,11.0,1,right,T. Martin 11' turnaround Jump Shot (8 PTS),[1631213],1610612751.0,BKN,turnaround,,,Martin,T. Martin,,,,,Mid-Range,8-16 Right,,,,11.08,Made,8.0,,,,,,,,,,,,,,
505,PT00M10.30S,2025-11-22T02:21:37.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,9.017739816031538,36.76470588235294,1610612738,77,92,2025-11-22T02:21:41Z,4980000,False,66.0,32.0,1,left,A. Simons 7' driving finger roll Layup (16 PTS),[1629014],1610612738.0,BOS,driving finger roll,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,7.37,Made,16.0,,,,,,,,,,,,,,
506,PT00M01.00S,2025-11-22T02:21:51.2Z,3,REGULAR,3pt,Jump Shot,[],1631213,69.85873850197109,23.774509803921568,1610612751,77,92,2025-11-22T02:22:13Z,4990000,False,-131.0,231.0,1,right,MISS T. Martin 26' pullup 3PT,[1631213],1610612751.0,BKN,pullup,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,26.54,Missed,,,,,,,,,,,,,,,
507,PT00M01.00S,2025-11-22T02:21:51.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,77,92,2025-11-22T02:21:58Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,506.0,,,,,,,,,,,,,
508,PT00M00.00S,2025-11-22T02:21:54.6Z,3,REGULAR,period,end,[],0,,,1610612751,77,92,2025-11-22T02:21:54Z,5010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-11-22T02:24:04.7Z,4,REGULAR,substitution,out,['startperiod'],1630202,,,1610612751,77,92,2025-11-22T02:24:30Z,5020000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2025-11-22T02:24:04.7Z,4,REGULAR,substitution,out,['startperiod'],1630573,,,1610612751,77,92,2025-11-22T02:24:30Z,5030000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2025-11-22T02:24:04.7Z,4,REGULAR,substitution,out,['startperiod'],1630568,,,1610612751,77,92,2025-11-22T02:24:30Z,5040000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2025-11-22T02:24:04.7Z,4,REGULAR,substitution,out,['startperiod'],1631248,,,1610612751,77,92,2025-11-22T02:24:30Z,5050000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2025-11-22T02:24:04.7Z,4,REGULAR,substitution,out,['startperiod'],1630549,,,1610612751,77,92,2025-11-22T02:24:30Z,5060000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2025-11-22T02:24:04.7Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612751,77,92,2025-11-22T02:24:30Z,5070000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2025-11-22T02:24:04.7Z,4,REGULAR,substitution,in,['startperiod'],1642864,,,1610612751,77,92,2025-11-22T02:24:30Z,5080000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2025-11-22T02:24:04.7Z,4,REGULAR,substitution,in,['startperiod'],1629674,,,1610612751,77,92,2025-11-22T02:24:30Z,5090000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2025-11-22T02:24:04.7Z,4,REGULAR,substitution,in,['startperiod'],1641775,,,1610612751,77,92,2025-11-22T02:24:30Z,5100000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2025-11-22T02:24:04.7Z,4,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,77,92,2025-11-22T02:24:30Z,5110000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2025-11-22T02:24:38.1Z,4,REGULAR,period,start,[],0,,,1610612751,77,92,2025-11-22T02:24:38Z,5120000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT11M41.00S,2025-11-22T02:24:47.1Z,4,REGULAR,turnover,bad pass,[],1631213,,,1610612751,77,92,2025-11-22T02:26:48Z,5125000,False,,,0,,T. Martin bad pass TURNOVER (1 TO),"[1631213, 1628401]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Mid-Range,16-24 Center,1.0,White,1628401.0,,,,,,,,,,,,,,,,,
534,PT11M41.00S,2025-11-22T02:24:47.1Z,4,REGULAR,steal,,[],1628401,,,1610612738,77,92,2025-11-22T02:26:48Z,5127500,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
