actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
595,PT06M17.00S,2026-04-13T00:18:50.6Z,4,REGULAR,turnover,traveling,[],1631248,,,1610612738,101,92,2026-04-13T00:19:04Z,5890000,False,,,0,,B. Scheierman traveling TURNOVER (3 TO),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,200832.0,,,,,3.0,,,,,,,,,,,,,,
596,PT06M08.00S,2026-04-13T00:19:09.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,66.70499342969777,19.607843137254903,1610612753,101,92,2026-04-13T00:19:18Z,5900000,False,-152.0,260.0,1,right,MISS J. Suggs 30' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,30.16,Missed,,,,,,,,,,,,
597,PT06M06.00S,2026-04-13T00:19:11.6Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612738,101,92,2026-04-13T00:19:18Z,5910000,False,,,0,,D. Banton REBOUND (Off:0 Def:3),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,596.0,3.0,3.0,0.0,,,,
598,PT05M59.00S,2026-04-13T00:19:18.0Z,4,REGULAR,turnover,lost ball,[],1630625,,,1610612738,101,92,2026-04-13T00:19:22Z,5920000,False,,,0,,D. Banton lost ball TURNOVER (5 TO),"[1630625, 1630217]",1610612738.0,BOS,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,,,,,,5.0,,,,,,,,,,,Bane,1630217.0,,
599,PT05M59.00S,2026-04-13T00:19:18.0Z,4,REGULAR,steal,,[],1630217,,,1610612753,101,92,2026-04-13T00:19:20Z,5930000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
600,PT05M55.00S,2026-04-13T00:19:22.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641710,92.85479632063075,54.65686274509803,1610612753,101,94,2026-04-13T00:19:41Z,5940000,False,23.0,15.0,1,right,A. Black running Layup (11 PTS),[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,2.75,Made,11.0,,,,,,,,,,,
601,PT05M28.00S,2026-04-13T00:19:48.8Z,4,REGULAR,2pt,Jump Shot,[],1631248,20.318659658344284,22.54901960784314,1610612738,101,94,2026-04-13T00:19:57Z,5950000,False,137.0,138.0,1,left,MISS B. Scheierman 19' fadeaway Shot,[1631248],1610612738.0,BOS,fadeaway,,,Scheierman,B. Scheierman,,,,,Mid-Range,16-24 Right Center,,,,,,,19.5,Missed,,,,,,,,,,,,
602,PT05M27.00S,2026-04-13T00:19:49.8Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,101,94,2026-04-13T00:19:57Z,5960000,False,,,0,,J. Suggs REBOUND (Off:0 Def:6),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,601.0,6.0,6.0,0.0,,,,
603,PT05M21.00S,2026-04-13T00:19:58.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642910,,,1610612753,101,94,2026-04-13T00:20:24Z,5970000,False,,,0,,J. Tonje personal FOUL (4 PF) (Bane 2 FT),"[1642910, 1630217]",1610612738.0,BOS,,,,Tonje,J. Tonje,,,,,In The Paint (Non-RA),0-8 Center,1626302.0,4.0,0.0,Bane,1630217.0,,,,,,,,,,,,,,,
605,PT05M21.00S,2026-04-13T00:20:26.2Z,4,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,101,95,2026-04-13T00:20:45Z,5990000,False,,,0,,D. Bane Free Throw 1 of 2 (5 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,
606,PT05M21.00S,2026-04-13T00:20:26.2Z,4,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,101,95,2026-04-13T00:20:45Z,6000000,False,,,0,,MISS D. Bane Free Throw 2 of 2,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
607,PT05M21.00S,2026-04-13T00:20:26.2Z,4,REGULAR,rebound,defensive,[],1642910,,,1610612738,101,95,2026-04-13T00:20:45Z,6010000,False,,,0,,J. Tonje REBOUND (Off:0 Def:4),[1642910],1610612738.0,BOS,,,,Tonje,J. Tonje,,,,,,,,,,,,,,,,,,,606.0,4.0,4.0,0.0,,,,
608,PT05M05.00S,2026-04-13T00:20:59.2Z,4,REGULAR,3pt,Jump Shot,[],1642910,27.414586070959263,18.137254901960784,1610612738,104,95,2026-04-13T00:21:03Z,6020000,False,159.0,205.0,1,left,J. Tonje 25' 3PT  (13 PTS) (B. Scheierman 7 AST),"[1642910, 1631248]",1610612738.0,BOS,,,,Tonje,J. Tonje,,,,,Above the Break 3,24+ Right Center,,,,,,,25.98,Made,13.0,B. Scheierman,1631248.0,7.0,,,,,,,,
610,PT04M53.00S,2026-04-13T00:21:10.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641710,93.24901445466492,47.549019607843135,1610612753,104,97,2026-04-13T00:21:14Z,6040000,False,-12.0,11.0,1,right,A. Black alley-oop DUNK (13 PTS) (P. Banchero 9 AST),"[1641710, 1631094]",1610612753.0,ORL,alley-oop,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,1.65,Made,13.0,P. Banchero,1631094.0,9.0,,,,,,,,
612,PT04M32.00S,2026-04-13T00:21:31.2Z,4,REGULAR,3pt,Jump Shot,[],1631248,33.590670170827856,58.57843137254902,1610612738,104,97,2026-04-13T00:24:48Z,6060000,False,-43.0,263.0,1,left,MISS B. Scheierman 26' pullup 3PT,[1631248],1610612738.0,BOS,pullup,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,,,,,,,26.68,Missed,,,,,,,,,,,,
613,PT04M30.00S,2026-04-13T00:21:33.2Z,4,REGULAR,rebound,offensive,[],1630625,,,1610612738,104,97,2026-04-13T00:21:37Z,6070000,False,,,0,,D. Banton REBOUND (Off:1 Def:3),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,612.0,4.0,3.0,1.0,,,,
614,PT04M27.00S,2026-04-13T00:21:36.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642910,7.703679369250986,43.627450980392155,1610612738,104,97,2026-04-13T00:21:42Z,6080000,False,32.0,20.0,1,left,MISS J. Tonje driving Layup - blocked,"[1642910, 1641710]",1610612738.0,BOS,driving,,,Tonje,J. Tonje,,,,,Restricted Area,0-8 Center,,,,,,,3.76,Missed,,,,,,,,,,,Black,1641710.0
615,PT04M27.00S,2026-04-13T00:21:36.8Z,4,REGULAR,block,,[],1641710,,,1610612738,104,97,2026-04-13T00:22:28Z,6090000,False,,,0,,A. Black BLOCK (1 BLK),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
616,PT04M25.00S,2026-04-13T00:21:38.8Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,104,97,2026-04-13T00:22:50Z,6100000,False,,,0,,A. Black REBOUND (Off:1 Def:2),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,614.0,3.0,2.0,1.0,,,,
617,PT04M23.00S,2026-04-13T00:21:41.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631094,93.77463863337714,50.245098039215684,1610612753,104,99,2026-04-13T00:21:45Z,6110000,False,1.0,6.0,1,right,P. Banchero running Layup (21 PTS),[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,0.61,Made,21.0,,,,,,,,,,,
618,PT04M21.00S,2026-04-13T00:21:46.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,104,99,2026-04-13T00:21:46Z,6120000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M04.00S,2026-04-13T00:25:33.8Z,4,REGULAR,turnover,bad pass,[],1641775,,,1610612738,104,99,2026-04-13T00:25:37Z,6130000,False,,,0,,J. Walsh bad pass TURNOVER (1 TO),"[1641775, 1641710]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,1.0,,,,,,,,,,,Black,1641710.0,,
620,PT04M04.00S,2026-04-13T00:25:33.8Z,4,REGULAR,steal,,[],1641710,,,1610612753,104,99,2026-04-13T00:25:35Z,6140000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
621,PT03M54.00S,2026-04-13T00:25:43.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,93.11760840998686,55.392156862745104,1610612753,104,99,2026-04-13T00:25:50Z,6150000,False,27.0,12.0,1,right,MISS D. Bane driving reverse Layup,[1630217],1610612753.0,ORL,driving reverse,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,2.96,Missed,,,,,,,,,,,,
622,PT03M53.00S,2026-04-13T00:25:44.5Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,104,99,2026-04-13T00:25:50Z,6160000,False,,,0,,J. Walsh REBOUND (Off:1 Def:5),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,621.0,6.0,5.0,1.0,,,,
623,PT03M46.00S,2026-04-13T00:25:50.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630568,8.229303547963205,45.83333333333333,1610612738,106,99,2026-04-13T00:26:15Z,6170000,False,21.0,25.0,1,left,L. Garza running alley-oop Layup (22 PTS) (J. Tonje 1 AST),"[1630568, 1642910]",1610612738.0,BOS,running alley-oop,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,3.24,Made,22.0,J. Tonje,1642910.0,1.0,,,,,,,,
625,PT03M24.00S,2026-04-13T00:26:14.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,88.12417871222075,35.78431372549019,1610612753,106,99,2026-04-13T00:26:22Z,6190000,False,-71.0,59.0,1,right,MISS D. Bane 9' driving finger roll Layup,[1630217],1610612753.0,ORL,driving finger roll,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,9.25,Missed,,,,,,,,,,,,
626,PT03M23.00S,2026-04-13T00:26:15.1Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,106,99,2026-04-13T00:26:22Z,6200000,False,,,0,,J. Walsh REBOUND (Off:1 Def:6),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,625.0,7.0,6.0,1.0,,,,
627,PT03M11.00S,2026-04-13T00:26:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,7.046649145860711,58.08823529411765,1610612738,106,99,2026-04-13T00:26:37Z,6210000,False,-40.0,14.0,1,left,MISS D. Banton driving Layup,[1630625],1610612738.0,BOS,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,4.27,Missed,,,,,,,,,,,,
628,PT03M10.00S,2026-04-13T00:26:27.7Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612738,106,99,2026-04-13T00:26:37Z,6220000,False,,,0,,L. Garza REBOUND (Off:4 Def:7),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,627.0,11.0,7.0,4.0,,,,
629,PT03M09.00S,2026-04-13T00:26:29.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,8.14717477003942,46.30055147058824,1610612738,106,99,2026-04-13T00:26:45Z,6230000,False,18.0,24.0,1,left,MISS L. Garza putback Layup,[1630568],1610612738.0,BOS,putback,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,3.04,Missed,,,,,,,,,,,,
630,PT03M08.00S,2026-04-13T00:26:30.3Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,106,99,2026-04-13T00:26:45Z,6240000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,629.0,7.0,6.0,1.0,,,,
631,PT03M06.00S,2026-04-13T00:26:37.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,106,99,2026-04-13T00:26:37Z,6250000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M06.00S,2026-04-13T00:28:06.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,106,99,2026-04-13T00:28:06Z,6260000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M06.00S,2026-04-13T00:29:03.6Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,106,99,2026-04-13T00:29:25Z,6270000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M06.00S,2026-04-13T00:29:03.6Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,106,99,2026-04-13T00:29:25Z,6280000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M56.00S,2026-04-13T00:29:51.4Z,4,REGULAR,turnover,bad pass,[],1631094,,,1610612753,106,99,2026-04-13T00:31:08Z,6290000,False,,,0,,P. Banchero bad pass TURNOVER (5 TO),"[1631094, 1630625]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.0,,,,,,,,,,,Banton,1630625.0,,
636,PT02M56.00S,2026-04-13T00:29:51.4Z,4,REGULAR,steal,,[],1630625,,,1610612738,106,99,2026-04-13T00:29:53Z,6300000,False,,,0,,D. Banton STEAL (1 STL),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
637,PT02M42.00S,2026-04-13T00:30:05.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630568,12.565703022339028,46.07843137254902,1610612738,108,99,2026-04-13T00:30:13Z,6310000,False,20.0,66.0,1,left,L. Garza 6' floating Jump Shot (24 PTS) (D. Banton 6 AST),"[1630568, 1630625]",1610612738.0,BOS,floating,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.85,Made,24.0,D. Banton,1630625.0,6.0,,,,,,,,
639,PT02M28.00S,2026-04-13T00:30:22.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641775,,,1610612753,108,99,2026-04-13T00:30:32Z,6330000,False,,,0,,J. Walsh shooting personal FOUL (4 PF) (Banchero 2 FT),"[1641775, 1631094]",1610612738.0,BOS,shooting,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),0-8 Center,202901.0,4.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
641,PT02M28.00S,2026-04-13T00:31:06.1Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,108,100,2026-04-13T00:31:06Z,6350000,False,,,0,,P. Banchero Free Throw 1 of 2 (22 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,Made,22.0,,,,,,,,,,,
642,PT02M28.00S,2026-04-13T00:31:23.9Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,108,101,2026-04-13T00:31:23Z,6360000,False,,,0,,P. Banchero Free Throw 2 of 2 (23 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,Made,23.0,,,,,,,,,,,
643,PT02M08.00S,2026-04-13T00:31:46.5Z,4,REGULAR,3pt,Jump Shot,[],1631248,29.517082785808146,11.27450980392157,1610612738,108,101,2026-04-13T00:31:54Z,6370000,False,194.0,225.0,1,left,MISS B. Scheierman 29' 3PT,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,,,29.68,Missed,,,,,,,,,,,,
644,PT02M06.00S,2026-04-13T00:31:48.5Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,108,101,2026-04-13T00:31:54Z,6380000,False,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,643.0,4.0,3.0,1.0,,,,
645,PT02M00.00S,2026-04-13T00:31:54.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,83.26215505913272,94.11764705882352,1610612753,108,104,2026-04-13T00:33:15Z,6390000,False,221.0,105.0,1,right,D. Bane 24' 3PT running (8 PTS) (P. Banchero 10 AST),"[1630217, 1631094]",1610612753.0,ORL,running,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,24.42,Made,8.0,P. Banchero,1631094.0,10.0,,,,,,,,
647,PT01M37.00S,2026-04-13T00:32:24.2Z,4,REGULAR,turnover,lost ball,[],1630568,,,1610612738,108,104,2026-04-13T00:32:30Z,6410000,False,,,0,,L. Garza lost ball TURNOVER (2 TO),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Mid-Range,8-16 Right,,,,,,2.0,,,,,,,,,,,,,,
649,PT01M37.00S,2026-04-13T00:32:40.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630568,,,1610612753,108,104,2026-04-13T00:32:53Z,6430000,False,,,0,,L. Garza loose ball personal FOUL (4 PF) (Carter Jr. 2 FT),"[1630568, 1628976]",1610612738.0,BOS,loose ball,,,Garza,L. Garza,,,,,Mid-Range,16-24 Right Center,1626302.0,4.0,0.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,
651,PT01M37.00S,2026-04-13T00:32:57.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,108,104,2026-04-13T00:32:57Z,6450000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M37.00S,2026-04-13T00:35:03.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628976,,,1610612753,108,105,2026-04-13T00:35:03Z,6470000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (3 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,
654,PT01M37.00S,2026-04-13T00:35:03.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628976,,,1610612753,108,105,2026-04-13T00:35:27Z,6480000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
655,PT01M37.00S,2026-04-13T00:35:03.5Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,108,105,2026-04-13T00:35:27Z,6490000,False,,,0,,J. Walsh REBOUND (Off:1 Def:7),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,654.0,8.0,7.0,1.0,,,,
656,PT01M17.00S,2026-04-13T00:35:42.0Z,4,REGULAR,turnover,lost ball,[],1630625,,,1610612738,108,105,2026-04-13T00:35:49Z,6500000,False,,,0,,D. Banton lost ball TURNOVER (6 TO),"[1630625, 1630532]",1610612738.0,BOS,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,6.0,,,,,,,,,,,Wagner,1630532.0,,
657,PT01M17.00S,2026-04-13T00:35:42.0Z,4,REGULAR,steal,,[],1630532,,,1610612753,108,105,2026-04-13T00:35:44Z,6510000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
658,PT01M13.00S,2026-04-13T00:35:46.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,92.72339027595268,57.107843137254896,1610612753,108,105,2026-04-13T00:35:53Z,6520000,False,36.0,16.0,1,right,MISS F. Wagner running Layup - blocked,"[1630532, 1631248]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,3.89,Missed,,,,,,,,,,,Scheierman,1631248.0
659,PT01M13.00S,2026-04-13T00:35:46.0Z,4,REGULAR,block,,[],1631248,,,1610612753,108,105,2026-04-13T00:35:47Z,6530000,False,,,0,,B. Scheierman BLOCK (1 BLK),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
660,PT01M11.00S,2026-04-13T00:35:48.0Z,4,REGULAR,rebound,offensive,[],1630217,,,1610612753,108,105,2026-04-13T00:35:53Z,6540000,False,,,0,,D. Bane REBOUND (Off:2 Def:0),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,658.0,2.0,0.0,2.0,,,,
661,PT01M01.00S,2026-04-13T00:36:00.8Z,4,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,108,105,2026-04-13T00:36:07Z,6550000,False,,,0,,P. Banchero step out-of-bounds TURNOVER (6 TO),[1631094],1610612753.0,ORL,step,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,1626302.0,,,,,6.0,,,,,,,,,,,,,,
662,PT00M42.30S,2026-04-13T00:36:31.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642910,31.488173455978973,24.264705882352942,1610612738,108,105,2026-04-13T00:36:37Z,6560000,False,129.0,243.0,1,left,MISS J. Tonje 27' 3PT,[1642910],1610612738.0,BOS,,,,Tonje,J. Tonje,,,,,Above the Break 3,24+ Right Center,,,,,,,27.54,Missed,,,,,,,,,,,,
663,PT00M40.70S,2026-04-13T00:36:32.9Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,108,105,2026-04-13T00:36:37Z,6570000,False,,,0,,P. Banchero REBOUND (Off:4 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,662.0,10.0,6.0,4.0,,,,
664,PT00M36.40S,2026-04-13T00:36:37.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630591,73.66951379763469,81.12745098039215,1610612753,108,108,2026-04-13T00:38:03Z,6580000,False,156.0,195.0,1,right,J. Suggs 24' 3PT running pullup (23 PTS) (P. Banchero 11 AST),"[1630591, 1631094]",1610612753.0,ORL,running pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,24.95,Made,23.0,P. Banchero,1631094.0,11.0,,,,,,,,
666,PT00M35.50S,2026-04-13T00:36:50.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,108,108,2026-04-13T00:37:19Z,6600000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M35.50S,2026-04-13T00:38:09.1Z,4,REGULAR,substitution,out,[],1630532,,,1610612738,108,108,2026-04-13T00:38:17Z,6610000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M35.50S,2026-04-13T00:38:09.1Z,4,REGULAR,substitution,in,[],1641710,,,1610612738,108,108,2026-04-13T00:38:17Z,6620000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M31.70S,2026-04-13T00:38:49.1Z,4,REGULAR,3pt,Jump Shot,[],1630568,27.414586070959263,88.23529411764706,1610612738,111,108,2026-04-13T00:38:54Z,6640000,False,-191.0,205.0,1,left,L. Garza 28' 3PT turnaround (27 PTS) (D. Banton 7 AST),"[1630568, 1630625]",1610612738.0,BOS,turnaround,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,,,,,,,28.05,Made,27.0,D. Banton,1630625.0,7.0,,,,,,,,
672,PT00M31.60S,2026-04-13T00:38:57.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,111,108,2026-04-13T00:38:57Z,6660000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M31.60S,2026-04-13T00:40:06.3Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,111,108,2026-04-13T00:40:20Z,6670000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M31.60S,2026-04-13T00:40:06.3Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,111,108,2026-04-13T00:40:20Z,6680000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M28.20S,2026-04-13T00:40:38.6Z,4,REGULAR,3pt,Jump Shot,[],1630532,69.46452036793693,13.970588235294118,1610612753,111,108,2026-04-13T00:41:14Z,6690000,False,-180.0,235.0,1,right,MISS F. Wagner 29' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,29.57,Missed,,,,,,,,,,,,
676,PT00M25.90S,2026-04-13T00:40:41.2Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,111,108,2026-04-13T00:40:41Z,6700000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,675.0,8.0,6.0,2.0,,,,
677,PT00M25.90S,2026-04-13T00:41:15.9Z,4,REGULAR,jumpball,recovered,[],1630591,,,1610612753,111,108,2026-04-13T00:41:36Z,6710000,False,,,0,,Jump Ball W. Carter Jr. vs. B. Scheierman: Tip to J. Suggs,"[1630591, 1628976, 1631248]",1610612753.0,ORL,heldball,J. Suggs,1630591.0,Suggs,J. Suggs,Carter Jr.,1628976.0,Scheierman,1631248.0,,,,,,,,,,,,,,,,,,,,,,
