actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
433,PT02M15.00S,2026-01-08T01:45:33.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,25.04927726675427,38.970588235294116,1610612743,74,72,2026-01-08T01:51:22Z,4110000,False,55.0,183.0,1,left,MISS J. Murray 19' pullup Shot - blocked,"[1627750, 1642864]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,19.11,Missed,,,,,,,,,,,,,,,,,González,1642864.0
434,PT02M15.00S,2026-01-08T01:45:33.1Z,3,REGULAR,block,,[],1642864,,,1610612743,74,72,2026-01-08T01:45:36Z,4120000,False,,,0,,H. González BLOCK (1 BLK),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
435,PT02M14.00S,2026-01-08T01:45:34.1Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,74,72,2026-01-08T01:45:43Z,4130000,False,,,0,,J. Murray REBOUND (Off:2 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,433.0,5.0,3.0,2.0,,,,,,,,,,,,,,
436,PT02M08.00S,2026-01-08T01:45:38.4Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1631212,18.084756898817346,78.43137254901961,1610612743,74,72,2026-01-08T01:45:54Z,4140000,False,-142.0,117.0,1,left,MISS P. Watson 18' bank Shot,[1631212],1610612743.0,DEN,bank,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left Center,18.45,Missed,,,,,,,,,,,,,,,,,,
437,PT02M07.00S,2026-01-08T01:45:39.4Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,74,72,2026-01-08T01:45:54Z,4150000,False,,,0,,J. Murray REBOUND (Off:3 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,436.0,6.0,3.0,3.0,,,,,,,,,,,,,,
438,PT02M06.00S,2026-01-08T01:45:42.2Z,3,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612743,74,72,2026-01-08T01:45:53Z,4160000,False,,,0,,N. Queta shooting personal FOUL (3 PF) (Murray 2 FT),"[1629674, 1627750]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,3.0,0.0,Murray,1627750.0,,,,,,,,
440,PT02M06.00S,2026-01-08T01:46:10.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1627750,,,1610612743,74,73,2026-01-08T01:46:10Z,4180000,False,,,0,,J. Murray Free Throw 1 of 2 (16 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
441,PT02M06.00S,2026-01-08T01:46:27.1Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1627750,,,1610612743,74,74,2026-01-08T01:46:27Z,4190000,False,,,0,,J. Murray Free Throw 2 of 2 (17 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
442,PT01M48.00S,2026-01-08T01:46:47.0Z,3,REGULAR,turnover,lost ball,[],1629014,,,1610612738,74,74,2026-01-08T01:46:50Z,4200000,False,,,0,,A. Simons lost ball TURNOVER (2 TO),"[1629014, 1630192]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Nnaji,1630192.0,,,,,
443,PT01M48.00S,2026-01-08T01:46:47.0Z,3,REGULAR,steal,,[],1630192,,,1610612743,74,74,2026-01-08T01:47:24Z,4210000,False,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
444,PT01M44.00S,2026-01-08T01:46:51.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631212,7.30946123521682,42.40196078431372,1610612743,74,76,2026-01-08T01:46:57Z,4220000,False,38.0,16.0,1,left,P. Watson running Layup (21 PTS) (Z. Nnaji 1 AST),"[1631212, 1630192]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,21.0,,,,,,,,,Z. Nnaji,1630192.0,1.0,,
445,PT01M29.00S,2026-01-08T01:47:07.0Z,3,REGULAR,2pt,Jump Shot,[],1628401,77.61169513797634,34.068627450980394,1610612738,76,76,2026-01-08T01:47:12Z,4230000,False,-80.0,158.0,1,right,D. White 17' pullup Jump Shot (15 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,16-24 Left Center,17.7,Made,,,,,15.0,,,,,,,,,,,,,
446,PT01M08.00S,2026-01-08T01:47:26.3Z,3,REGULAR,2pt,Jump Shot,[],203932,18.478975032851512,23.774509803921568,1610612743,76,76,2026-01-08T01:47:34Z,4240000,False,131.0,121.0,1,left,MISS A. Gordon 17' turnaround fadeaway Shot,[203932],1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Right Center,17.85,Missed,,,,,,,,,,,,,,,,,,
447,PT01M05.00S,2026-01-08T01:47:29.3Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,76,76,2026-01-08T01:47:34Z,4250000,False,,,0,,N. Queta REBOUND (Off:4 Def:8),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Right Center,,,446.0,12.0,8.0,4.0,,,,,,,,,,,,,,
449,PT00M51.40S,2026-01-08T01:47:43.8Z,3,REGULAR,3pt,Jump Shot,[],1628401,70.64717477003943,73.2843137254902,1610612738,76,76,2026-01-08T01:54:05Z,4260000,False,116.0,223.0,1,right,MISS D. White 25' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
450,PT00M48.40S,2026-01-08T01:47:46.8Z,3,REGULAR,rebound,offensive,[],1629014,,,1610612738,76,76,2026-01-08T01:47:50Z,4270000,False,,,0,,A. Simons REBOUND (Off:2 Def:1),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,449.0,3.0,1.0,2.0,,,,,,,,,,,,,,
451,PT00M47.00S,2026-01-08T01:47:49.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,71.56701708278581,19.362745098039216,1610612738,79,76,2026-01-08T01:54:45Z,4280000,False,-153.0,215.0,1,right,A. Simons 26' 3PT pullup (8 PTS),[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.38,Made,,,,,8.0,,,,,,,,,,,,,
452,PT00M35.50S,2026-01-08T01:48:04.0Z,3,REGULAR,3pt,Jump Shot,[],1630192,7.835085413929041,96.81372549019608,1610612743,79,79,2026-01-08T01:48:08Z,4290000,False,-234.0,21.0,1,left,Z. Nnaji 3PT  (4 PTS) (P. Watson 2 AST),"[1630192, 1631212]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Left Corner 3,24+ Left,23.5,Made,,,,,4.0,,,,,,,,,P. Watson,1631212.0,2.0,,
454,PT00M21.30S,2026-01-08T01:48:20.6Z,3,REGULAR,3pt,Jump Shot,[],1629014,68.9388961892247,73.52941176470588,1610612738,82,79,2026-01-08T01:48:24Z,4310000,False,118.0,239.0,1,right,A. Simons 26' 3PT pullup (11 PTS),[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.68,Made,,,,,11.0,,,,,,,,,,,,,
455,PT00M00.00S,2026-01-08T01:48:45.2Z,3,REGULAR,3pt,Jump Shot,[],203932,33.196452036793694,64.4607843137255,1610612743,82,79,2026-01-08T01:48:49Z,4320000,False,-72.0,260.0,1,left,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,26.94,Missed,,,,,,,,,,,,,,,,,,
456,PT00M00.00S,2026-01-08T01:48:48.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,82,79,2026-01-08T01:48:48Z,4330000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,455.0,,,,,,,,,,,,,,,,,
457,PT00M00.00S,2026-01-08T01:48:53.2Z,3,REGULAR,period,end,[],0,,,1610612743,82,79,2026-01-08T01:48:53Z,4340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2026-01-08T01:51:52.9Z,4,REGULAR,substitution,out,['startperiod'],1631212,,,1610612743,82,79,2026-01-08T01:52:14Z,4350000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2026-01-08T01:51:52.9Z,4,REGULAR,substitution,out,['startperiod'],1627750,,,1610612743,82,79,2026-01-08T01:52:14Z,4360000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2026-01-08T01:51:52.9Z,4,REGULAR,substitution,in,['startperiod'],1631128,,,1610612743,82,79,2026-01-08T01:52:14Z,4370000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2026-01-08T01:51:52.9Z,4,REGULAR,substitution,in,['startperiod'],1629618,,,1610612743,82,79,2026-01-08T01:52:14Z,4380000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2026-01-08T01:52:28.2Z,4,REGULAR,period,start,[],0,,,1610612738,82,79,2026-01-08T01:52:28Z,4390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT11M44.00S,2026-01-08T01:52:45.4Z,4,REGULAR,foul,personal,[],203501,,,1610612738,82,79,2026-01-08T01:53:16Z,4400000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF),"[203501, 1629674]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,1627534.0,1.0,0.0,Queta,1629674.0,,,,,,,,
466,PT11M36.00S,2026-01-08T01:53:12.5Z,4,REGULAR,2pt,Jump Shot,[],1629014,89.30683311432325,67.8921568627451,1610612738,82,79,2026-01-08T01:55:55Z,4420000,False,89.0,48.0,1,right,MISS A. Simons 10' driving floating bank Shot,[1629014],1610612738.0,BOS,driving floating bank,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,10.16,Missed,,,,,,,,,,,,,,,,,,
467,PT11M35.00S,2026-01-08T01:53:13.5Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,82,79,2026-01-08T01:53:19Z,4430000,False,,,0,,N. Queta REBOUND (Off:5 Def:8),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Right,,,466.0,13.0,8.0,5.0,,,,,,,,,,,,,,
481,PT11M32.00S,2026-01-08T01:53:15.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629674,89.17542706964521,50.245098039215684,1610612738,82,79,2026-01-08T01:55:13Z,4435000,False,1.0,49.0,1,right,MISS N. Queta putback Layup - blocked,"[1629674, 203501]",1610612738.0,BOS,putback,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,Hardaway Jr.,203501.0
482,PT11M32.00S,2026-01-08T01:53:15.6Z,4,REGULAR,block,,[],203501,,,1610612738,82,79,2026-01-08T01:55:13Z,4437500,False,,,0,,T. Hardaway Jr. BLOCK (1 BLK),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
483,PT11M31.00S,2026-01-08T01:53:16.6Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,82,79,2026-01-08T01:55:13Z,4438750,False,,,0,,N. Queta REBOUND (Off:6 Def:8),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,481.0,14.0,8.0,6.0,,,,,,,,,,,,,,
468,PT11M29.00S,2026-01-08T01:53:18.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629674,88.78120893561103,45.34313725490196,1610612738,84,79,2026-01-08T01:55:13Z,4440000,False,-23.0,53.0,1,right,N. Queta Hook (6 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,,,,,6.0,,,,,,,,,,,,,
469,PT11M09.00S,2026-01-08T01:53:38.6Z,4,REGULAR,3pt,Jump Shot,[],203501,31.61957950065703,32.35294117647059,1610612743,84,82,2026-01-08T01:53:48Z,4450000,False,88.0,245.0,1,left,T. Hardaway Jr. 26' 3PT turnaround (14 PTS) (J. Pickett 2 AST),"[203501, 1629618]",1610612743.0,DEN,turnaround,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.01,Made,,,,,14.0,,,,,,,,,J. Pickett,1629618.0,2.0,,
471,PT10M58.00S,2026-01-08T01:53:50.3Z,4,REGULAR,3pt,Jump Shot,[],1628401,65.25952693823915,42.15686274509804,1610612738,84,82,2026-01-08T01:57:44Z,4470000,False,-39.0,274.0,1,right,MISS D. White 27' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,27.69,Missed,,,,,,,,,,,,,,,,,,
472,PT10M57.00S,2026-01-08T01:53:51.3Z,4,REGULAR,rebound,defensive,[],203501,,,1610612743,84,82,2026-01-08T01:53:56Z,4480000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,471.0,2.0,2.0,0.0,,,,,,,,,,,,,,
473,PT10M44.00S,2026-01-08T01:54:04.1Z,4,REGULAR,3pt,Jump Shot,[],203501,31.882391590013142,64.95098039215686,1610612743,84,82,2026-01-08T01:54:10Z,4490000,False,-75.0,247.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
474,PT10M43.00S,2026-01-08T01:54:05.1Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,84,82,2026-01-08T01:54:10Z,4500000,False,,,0,,N. Queta REBOUND (Off:6 Def:9),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,473.0,15.0,9.0,6.0,,,,,,,,,,,,,,
475,PT10M29.00S,2026-01-08T01:54:19.3Z,4,REGULAR,3pt,Jump Shot,[],1642864,87.86136662286465,3.6764705882352944,1610612738,84,82,2026-01-08T01:54:31Z,4510000,False,-232.0,62.0,1,right,MISS H. González 3PT,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Left Corner 3,24+ Left,23.97,Missed,,,,,,,,,,,,,,,,,,
476,PT10M26.00S,2026-01-08T01:54:22.3Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,84,82,2026-01-08T01:54:31Z,4520000,False,,,0,,N. Queta REBOUND (Off:7 Def:9),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Left Corner 3,24+ Left,,,475.0,16.0,9.0,7.0,,,,,,,,,,,,,,
477,PT10M22.00S,2026-01-08T01:55:01.2Z,4,REGULAR,jumpball,recovered,[],0,,,1610612738,84,82,2026-01-08T01:55:01Z,4530000,False,,,0,,Jump Ball N. Queta vs. Z. Nnaji: Tip to Team (BOS),"[1629674, 1630192]",1610612738.0,BOS,heldball,Team (BOS),,,,Queta,1629674.0,Nnaji,1630192.0,,,,,,,,,,,,,,,,,,,,,,
484,PT10M15.00S,2026-01-08T01:55:18.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629014,74.72076215505913,52.20588235294118,1610612738,86,82,2026-01-08T01:55:27Z,4570000,False,11.0,185.0,1,right,A. Simons 18' pullup Jump Shot (13 PTS),[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Center,18.54,Made,,,,,13.0,,,,,,,,,,,,,
485,PT10M04.00S,2026-01-08T01:55:29.6Z,4,REGULAR,3pt,Jump Shot,[],1629618,33.98488830486202,50.98039215686274,1610612743,86,85,2026-01-08T01:55:34Z,4580000,False,-5.0,267.0,1,left,J. Pickett 26' 3PT  (3 PTS) (A. Gordon 2 AST),"[1629618, 203932]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,26.7,Made,,,,,3.0,,,,,,,,,A. Gordon,203932.0,2.0,,
487,PT09M41.00S,2026-01-08T01:55:55.4Z,4,REGULAR,foul,personal,[],1631128,,,1610612738,86,85,2026-01-08T01:56:01Z,4600000,False,,,0,,C. Braun personal FOUL (1 PF),"[1631128, 1629674]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Right,,,,,,,,202041.0,1.0,0.0,Queta,1629674.0,,,,,,,,
489,PT09M29.00S,2026-01-08T01:56:25.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642864,87.99277266754271,34.80392156862745,1610612738,86,85,2026-01-08T01:56:40Z,4620000,False,-76.0,60.0,1,right,MISS H. González 9' driving floating Shot,[1642864],1610612738.0,BOS,driving floating,,,González,H. González,,,,,In The Paint (Non-RA),8-16 Left,9.71,Missed,,,,,,,,,,,,,,,,,,
490,PT09M28.00S,2026-01-08T01:56:26.5Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,86,85,2026-01-08T01:57:23Z,4630000,False,,,0,,N. Queta REBOUND (Off:8 Def:9),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Left,,,489.0,17.0,9.0,8.0,,,,,,,,,,,,,,
491,PT09M27.00S,2026-01-08T01:56:29.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629674,94.40999984741211,50.0,1610612738,86,85,2026-01-08T01:57:29Z,4640000,False,0.0,0.0,1,right,MISS N. Queta tip Layup,[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
492,PT09M26.00S,2026-01-08T01:56:30.1Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,86,85,2026-01-08T01:57:29Z,4650000,False,,,0,,N. Queta REBOUND (Off:9 Def:9),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,491.0,18.0,9.0,9.0,,,,,,,,,,,,,,
493,PT09M26.00S,2026-01-08T01:56:30.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629674,94.40999984741211,50.0,1610612738,86,85,2026-01-08T02:02:21Z,4660000,False,0.0,0.0,1,right,MISS N. Queta putback Layup,[1629674],1610612738.0,BOS,putback,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
494,PT09M25.00S,2026-01-08T01:56:31.5Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,86,85,2026-01-08T01:57:38Z,4670000,False,,,0,,N. Queta REBOUND (Off:10 Def:9),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,493.0,19.0,9.0,10.0,,,,,,,,,,,,,,
495,PT09M25.00S,2026-01-08T01:56:33.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629674,94.40999984741211,50.0,1610612738,86,85,2026-01-08T02:02:41Z,4680000,False,0.0,0.0,1,right,MISS N. Queta reverse Layup,[1629674],1610612738.0,BOS,reverse,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
496,PT09M24.00S,2026-01-08T01:56:34.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,86,85,2026-01-08T01:57:43Z,4690000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,495.0,,,,,,,,,,,,,,,,,
498,PT09M13.00S,2026-01-08T01:56:48.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629618,14.14257555847569,39.950980392156865,1610612743,86,87,2026-01-08T01:57:07Z,4710000,False,50.0,80.0,1,left,J. Pickett 9' driving floating Jump Shot (5 PTS),[1629618],1610612743.0,DEN,driving floating,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Right,9.48,Made,,,,,5.0,,,,,,,,,,,,,
499,PT08M55.00S,2026-01-08T01:57:05.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,81.2910643889619,47.30392156862745,1610612738,88,87,2026-01-08T01:57:09Z,4720000,False,-13.0,123.0,1,right,D. White 12' driving floating Jump Shot (17 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,12.41,Made,,,,,17.0,,,,,,,,,,,,,
500,PT08M36.00S,2026-01-08T01:57:24.0Z,4,REGULAR,3pt,Jump Shot,[],1630192,34.247700394218136,53.431372549019606,1610612743,88,87,2026-01-08T01:57:32Z,4730000,False,-17.0,269.0,1,left,MISS Z. Nnaji 26' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,26.99,Missed,,,,,,,,,,,,,,,,,,
501,PT08M35.00S,2026-01-08T01:57:25.0Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,88,87,2026-01-08T01:57:32Z,4740000,False,,,0,,N. Queta REBOUND (Off:10 Def:10),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,500.0,20.0,10.0,10.0,,,,,,,,,,,,,,
502,PT08M19.00S,2026-01-08T01:57:42.7Z,4,REGULAR,3pt,Jump Shot,[],1628401,64.99671484888306,33.33333333333333,1610612738,88,87,2026-01-08T02:03:31Z,4750000,False,-83.0,277.0,1,right,MISS D. White 28' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,28.88,Missed,,,,,,,,,,,,,,,,,,
503,PT08M17.00S,2026-01-08T01:57:44.7Z,4,REGULAR,rebound,offensive,[],1629014,,,1610612738,88,87,2026-01-08T01:57:50Z,4760000,False,,,0,,A. Simons REBOUND (Off:3 Def:1),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,502.0,4.0,1.0,3.0,,,,,,,,,,,,,,
504,PT08M12.00S,2026-01-08T01:57:48.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629014,92.9862023653088,56.372549019607845,1610612738,90,87,2026-01-08T01:57:52Z,4770000,False,32.0,13.0,1,right,A. Simons driving reverse Layup (15 PTS),[1629014],1610612738.0,BOS,driving reverse,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,15.0,,,,,,,,,,,,,
505,PT07M47.00S,2026-01-08T01:58:14.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629618,6.83311432325887,56.640625,1610612743,90,87,2026-01-08T01:58:58Z,4780000,False,-33.0,12.0,1,left,MISS J. Pickett driving Layup - blocked,"[1629618, 1642864]",1610612743.0,DEN,driving,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,González,1642864.0
506,PT07M47.00S,2026-01-08T01:58:14.0Z,4,REGULAR,block,,[],1642864,,,1610612743,90,87,2026-01-08T01:58:17Z,4790000,False,,,0,,H. González BLOCK (2 BLK),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
507,PT07M46.00S,2026-01-08T01:58:15.0Z,4,REGULAR,rebound,offensive,[],1629618,,,1610612743,90,87,2026-01-08T01:58:58Z,4800000,False,,,0,,J. Pickett REBOUND (Off:1 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,,,505.0,2.0,1.0,1.0,,,,,,,,,,,,,,
508,PT07M45.00S,2026-01-08T01:58:20.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,90,87,2026-01-08T01:59:02Z,4810000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627964.0,,,,,,,,,,,,
509,PT07M45.00S,2026-01-08T01:58:25.6Z,4,REGULAR,substitution,out,[],1630573,,,1610612738,90,87,2026-01-08T01:58:46Z,4820000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT07M45.00S,2026-01-08T01:58:25.6Z,4,REGULAR,substitution,out,[],203501,,,1610612738,90,87,2026-01-08T01:58:46Z,4830000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT07M45.00S,2026-01-08T01:58:25.6Z,4,REGULAR,substitution,out,[],203932,,,1610612738,90,87,2026-01-08T01:58:46Z,4840000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT07M45.00S,2026-01-08T01:58:25.6Z,4,REGULAR,substitution,in,[],1627759,,,1610612738,90,87,2026-01-08T01:58:46Z,4850000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT07M45.00S,2026-01-08T01:58:25.6Z,4,REGULAR,substitution,in,[],1631212,,,1610612738,90,87,2026-01-08T01:58:46Z,4860000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M45.00S,2026-01-08T01:58:25.6Z,4,REGULAR,substitution,in,[],1627750,,,1610612738,90,87,2026-01-08T01:58:46Z,4870000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
