actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
591,PT04M51.00S,2026-01-06T02:28:12.4Z,4,REGULAR,3pt,Jump Shot,[],1630171,27.94021024967148,23.03921568627451,1610612741,104,88,2026-01-06T02:28:19Z,5790000,False,135.0,210.0,1,left,MISS I. Okoro 24' 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
592,PT04M47.00S,2026-01-06T02:28:16.4Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,104,88,2026-01-06T02:28:19Z,5800000,False,,,0,,N. Vučević REBOUND (Off:3 Def:12),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,591.0,15.0,12.0,3.0,,,,,,,,,,,,,,
593,PT04M47.00S,2026-01-06T02:28:16.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,7.046649145860711,51.71568627450981,1610612741,104,90,2026-01-06T02:34:39Z,5810000,False,-9.0,14.0,1,left,N. Vučević driving Layup (12 PTS),[202696],1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,12.0,,,,,,,,,,,,,
594,PT04M26.00S,2026-01-06T02:28:37.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,82.7365308804205,40.44117647058824,1610612738,104,90,2026-01-06T02:36:04Z,5820000,False,-48.0,110.0,1,right,MISS D. White 11' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,11.98,Missed,,,,,,,,,,,,,,,,,,
595,PT04M23.00S,2026-01-06T02:28:40.7Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,104,90,2026-01-06T02:28:43Z,5830000,False,,,0,,C. White REBOUND (Off:0 Def:6),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,594.0,6.0,6.0,0.0,,,,,,,,,,,,,,
596,PT04M15.00S,2026-01-06T02:28:48.5Z,4,REGULAR,3pt,Jump Shot,[],1641824,8.229303547963205,97.05882352941177,1610612741,104,93,2026-01-06T02:28:53Z,5840000,False,-235.0,25.0,1,left,M. Buzelis 3PT  (26 PTS) (N. Vučević 7 AST),"[1641824, 202696]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,23.66,Made,,,,,26.0,,,N. Vučević,202696.0,7.0,,,,,,,,
598,PT04M14.00S,2026-01-06T02:28:56.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,104,93,2026-01-06T02:28:56Z,5860000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M14.00S,2026-01-06T02:31:12.4Z,4,REGULAR,substitution,out,[],1630568,,,1610612738,104,93,2026-01-06T02:31:28Z,5870000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M14.00S,2026-01-06T02:31:12.4Z,4,REGULAR,substitution,in,[],1629674,,,1610612738,104,93,2026-01-06T02:31:28Z,5880000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M59.00S,2026-01-06T02:32:04.2Z,4,REGULAR,foul,personal,[],1629632,,,1610612738,104,93,2026-01-06T02:32:10Z,5890000,False,,,0,,C. White personal FOUL (4 PF),"[1629632, 1628401]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,1627524.0,,,,,,,4.0,0.0,White,1628401.0,,
603,PT03M47.00S,2026-01-06T02:32:39.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,94.1688567674113,49.754901960784316,1610612738,106,93,2026-01-06T02:32:44Z,5910000,False,-1.0,2.0,1,right,N. Queta cutting DUNK (10 PTS) (P. Pritchard 4 AST),"[1629674, 1630202]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,10.0,,,P. Pritchard,1630202.0,4.0,,,,,,,,
605,PT03M34.00S,2026-01-06T02:32:50.9Z,4,REGULAR,3pt,Jump Shot,[],202696,35.43035479632063,34.068627450980394,1610612741,106,96,2026-01-06T02:32:55Z,5930000,False,80.0,281.0,1,left,N. Vučević 29' 3PT  (15 PTS) (M. Buzelis 2 AST),"[202696, 1641824]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,29.16,Made,,,,,15.0,,,M. Buzelis,1641824.0,2.0,,,,,,,,
607,PT03M14.00S,2026-01-06T02:33:11.0Z,4,REGULAR,3pt,Jump Shot,[],1628401,77.61169513797634,12.5,1610612738,109,96,2026-01-06T02:33:15Z,5950000,False,-188.0,158.0,1,right,D. White 24' 3PT  (10 PTS) (A. Simons 3 AST),"[1628401, 1629014]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,24.52,Made,,,,,10.0,,,A. Simons,1629014.0,3.0,,,,,,,,
609,PT03M03.00S,2026-01-06T02:33:23.8Z,4,REGULAR,turnover,bad pass,[],1629632,,,1610612741,109,96,2026-01-06T02:33:27Z,5970000,False,,,0,,C. White bad pass TURNOVER (4 TO),"[1629632, 1628401]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.0,,,,White,1628401.0,,,,,,
610,PT03M03.00S,2026-01-06T02:33:23.8Z,4,REGULAR,steal,,[],1628401,,,1610612738,109,96,2026-01-06T02:33:25Z,5980000,False,,,0,,D. White STEAL (3 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT02M50.00S,2026-01-06T02:33:36.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,66.04796320630749,50.49019607843137,1610612738,109,96,2026-01-06T02:38:11Z,5990000,False,2.0,267.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
612,PT02M45.00S,2026-01-06T02:33:41.7Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,109,96,2026-01-06T02:33:44Z,6000000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,611.0,2.0,2.0,0.0,,,,,,,,,,,,,,
613,PT02M42.00S,2026-01-06T02:33:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,6.783837056504599,50.49019607843137,1610612741,109,98,2026-01-06T02:33:49Z,6010000,False,-2.0,11.0,1,left,A. Dosunmu running Layup (15 PTS),[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,15.0,,,,,,,,,,,,,
614,PT02M32.00S,2026-01-06T02:33:57.7Z,4,REGULAR,foul,offensive,[],1627759,,,1610612738,109,98,2026-01-06T02:34:03Z,6020000,False,,,0,,J. Brown offensive FOUL (2 PF),"[1627759, 1641824]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,1628954.0,,,,,,,2.0,0.0,Buzelis,1641824.0,,
616,PT02M32.00S,2026-01-06T02:33:57.7Z,4,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,109,98,2026-01-06T02:33:57Z,6040000,False,,,0,,J. Brown offensive foul TURNOVER (3 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,1628954.0,3.0,,,,,,,,,,,
617,PT02M18.00S,2026-01-06T02:34:23.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,23.866622864651774,11.76470588235294,1610612741,109,98,2026-01-06T02:34:27Z,6050000,False,191.0,172.0,1,left,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
618,PT02M16.00S,2026-01-06T02:34:25.3Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,109,98,2026-01-06T02:34:27Z,6060000,False,,,0,,J. Brown REBOUND (Off:3 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,617.0,8.0,5.0,3.0,,,,,,,,,,,,,,
619,PT01M58.00S,2026-01-06T02:34:43.1Z,4,REGULAR,3pt,Jump Shot,[],1628401,64.61892247043363,28.672640931372552,1610612738,109,98,2026-01-06T02:34:49Z,6070000,False,-107.0,280.0,1,right,MISS D. White 29' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,29.97,Missed,,,,,,,,,,,,,,,,,,
620,PT01M55.00S,2026-01-06T02:34:46.1Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,109,98,2026-01-06T02:34:49Z,6080000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,619.0,3.0,3.0,0.0,,,,,,,,,,,,,,
621,PT01M46.00S,2026-01-06T02:34:56.1Z,4,REGULAR,3pt,Jump Shot,[],1630171,10.200394218134035,95.34313725490196,1610612741,109,98,2026-01-06T02:35:03Z,6090000,False,-227.0,43.0,1,left,MISS I. Okoro 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.08,Missed,,,,,,,,,,,,,,,,,,
622,PT01M41.00S,2026-01-06T02:35:01.1Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,109,98,2026-01-06T02:35:03Z,6100000,False,,,0,,N. Queta REBOUND (Off:6 Def:7),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Left Corner 3,24+ Left,,,621.0,13.0,7.0,6.0,,,,,,,,,,,,,,
623,PT01M28.00S,2026-01-06T02:35:14.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,93.11760840998686,54.65686274509803,1610612738,111,98,2026-01-06T02:40:40Z,6110000,False,23.0,12.0,1,right,N. Queta driving finger roll Layup (12 PTS) (J. Brown 4 AST),"[1629674, 1627759]",1610612738.0,BOS,driving finger roll,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,12.0,,,J. Brown,1627759.0,4.0,,,,,,,,
625,PT01M28.00S,2026-01-06T02:35:16.8Z,4,REGULAR,foul,personal,['1freethrow'],1630245,,,1610612738,111,98,2026-01-06T02:42:07Z,6130000,False,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Queta 1 FT),"[1630245, 1629674]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1155.0,,,,,,,2.0,0.0,Queta,1629674.0,,
627,PT01M28.00S,2026-01-06T02:35:37.0Z,4,REGULAR,substitution,out,[],1629632,,,1610612738,111,98,2026-01-06T02:36:04Z,6150000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M28.00S,2026-01-06T02:35:37.0Z,4,REGULAR,substitution,in,[],1631207,,,1610612738,111,98,2026-01-06T02:36:04Z,6160000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M28.00S,2026-01-06T02:35:50.2Z,4,REGULAR,freethrow,1 of 1,[],1629674,,,1610612738,112,98,2026-01-06T02:35:50Z,6170000,False,,,0,,N. Queta Free Throw 1 of 1 (13 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
630,PT01M23.00S,2026-01-06T02:36:01.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,112,98,2026-01-06T02:36:01Z,6180000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M23.00S,2026-01-06T02:37:11.1Z,4,REGULAR,substitution,out,[],1627759,,,1610612741,112,98,2026-01-06T02:37:25Z,6190000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M23.00S,2026-01-06T02:37:11.1Z,4,REGULAR,substitution,out,[],202696,,,1610612741,112,98,2026-01-06T02:37:25Z,6200000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M23.00S,2026-01-06T02:37:11.1Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,112,98,2026-01-06T02:37:25Z,6210000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M23.00S,2026-01-06T02:37:11.1Z,4,REGULAR,substitution,out,[],1630171,,,1610612741,112,98,2026-01-06T02:37:25Z,6220000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M23.00S,2026-01-06T02:37:11.1Z,4,REGULAR,substitution,in,[],1641775,,,1610612741,112,98,2026-01-06T02:37:25Z,6230000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M23.00S,2026-01-06T02:37:11.1Z,4,REGULAR,substitution,in,[],1628975,,,1610612741,112,98,2026-01-06T02:37:25Z,6240000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M23.00S,2026-01-06T02:37:11.1Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,112,98,2026-01-06T02:37:25Z,6250000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M23.00S,2026-01-06T02:37:11.1Z,4,REGULAR,substitution,in,[],1642950,,,1610612741,112,98,2026-01-06T02:37:25Z,6260000,False,,,0,,SUB in: L. Olbrich,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M10.00S,2026-01-06T02:37:46.5Z,4,REGULAR,3pt,Jump Shot,[],1631207,27.414586070959263,80.88235294117648,1610612741,112,101,2026-01-06T02:37:52Z,6270000,False,-154.0,205.0,1,left,D. Terry 25' 3PT  (3 PTS) (J. Carter 1 AST),"[1631207, 1628975]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,25.68,Made,,,,,3.0,,,J. Carter,1628975.0,1.0,,,,,,,,
641,PT00M55.40S,2026-01-06T02:38:04.4Z,4,REGULAR,3pt,Jump Shot,[],1629014,66.96780551905388,51.71568627450981,1610612738,115,101,2026-01-06T02:38:10Z,6290000,False,9.0,258.0,1,right,A. Simons 25' 3PT  (27 PTS) (P. Pritchard 5 AST),"[1629014, 1630202]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.81,Made,,,,,27.0,,,P. Pritchard,1630202.0,5.0,,,,,,,,
643,PT00M41.00S,2026-01-06T02:38:21.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,9.674770039421814,42.15686274509804,1610612741,115,101,2026-01-06T02:38:27Z,6310000,False,39.0,38.0,1,left,MISS P. Williams driving Layup - blocked,"[1630172, 1628401]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,,,,White,1628401.0
644,PT00M41.00S,2026-01-06T02:38:21.1Z,4,REGULAR,block,,[],1628401,,,1610612741,115,101,2026-01-06T02:48:01Z,6320000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
645,PT00M37.70S,2026-01-06T02:38:24.4Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,115,101,2026-01-06T02:38:27Z,6330000,False,,,0,,J. Walsh REBOUND (Off:1 Def:4),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),0-8 Center,,,643.0,5.0,4.0,1.0,,,,,,,,,,,,,,
646,PT00M16.60S,2026-01-06T02:38:48.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,115,101,2026-01-06T02:38:59Z,6340000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
647,PT00M00.00S,2026-01-06T02:39:12.5Z,4,REGULAR,period,end,[],0,,,1610612741,115,101,2026-01-06T02:39:12Z,6350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M00.00S,2026-01-06T02:39:14.1Z,4,REGULAR,game,end,[],0,,,0,115,101,2026-01-06T02:39:14Z,6360000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
