actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
350,PT09M44.00S,2025-11-16T22:01:10.7Z,3,REGULAR,foul,personal,['2freethrow'],1641775,,,1610612746,74,51,2025-11-16T22:01:33Z,3400000,False,,,0,,J. Walsh shooting personal FOUL (3 PF) (Harden 2 FT),"[1641775, 201935]",1610612738.0,BOS,shooting,,,Walsh,J. Walsh,,,,,Mid-Range,8-16 Right,,,,,,,1155.0,,,,,,3.0,0.0,Harden,201935.0,,,,
352,PT09M44.00S,2025-11-16T22:01:37.2Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,74,51,2025-11-16T22:01:37Z,3420000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
353,PT09M44.00S,2025-11-16T22:01:37.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,74,51,2025-11-16T22:01:37Z,3430000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,352.0,,,,,,,,,,,,,,,,,
354,PT09M44.00S,2025-11-16T22:01:56.5Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,74,52,2025-11-16T22:01:56Z,3440000,False,,,0,,J. Harden Free Throw 2 of 2 (8 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
355,PT09M29.00S,2025-11-16T22:02:12.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,92.9862023653088,55.88235294117647,1610612738,76,52,2025-11-16T22:02:31Z,3450000,False,29.0,13.0,1,right,D. White driving Layup (17 PTS),[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,17.0,,,,,,,,,,,
356,PT09M16.00S,2025-11-16T22:02:30.3Z,3,REGULAR,foul,technical,['1freethrow'],1630202,,,1610612746,76,52,2025-11-16T22:02:42Z,3460000,False,,,0,,P. Pritchard defensive-3-second technical FOUL (1 Tech),[1630202],1610612738.0,BOS,defensive-3-second,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2882.0,,,,,,1.0,1.0,,,,,,
357,PT09M16.00S,2025-11-16T22:02:51.7Z,3,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,76,53,2025-11-16T22:02:51Z,3470000,False,,,0,,J. Harden technical Free Throw 1 of 1 (9 PTS),[201935],1610612746.0,LAC,technical,,,Harden,J. Harden,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
358,PT09M10.00S,2025-11-16T22:03:11.7Z,3,REGULAR,3pt,Jump Shot,[],1628381,28.203022339027594,82.35294117647058,1610612746,76,53,2025-11-16T22:03:17Z,3480000,False,-162.0,213.0,1,left,MISS J. Collins 26' 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
359,PT09M08.00S,2025-11-16T22:03:13.7Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,76,53,2025-11-16T22:03:58Z,3490000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,358.0,5.0,3.0,2.0,,,,,,,,,,,,,,
360,PT09M06.00S,2025-11-16T22:03:17.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,7.178055190538765,55.392156862745104,1610612746,76,55,2025-11-16T22:04:06Z,3500000,False,-27.0,15.0,1,left,J. Collins cutting Layup (10 PTS) (I. Zubac 2 AST),"[1628381, 1627826]",1610612746.0,LAC,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,10.0,I. Zubac,1627826.0,2.0,,,,,,,,
362,PT08M47.00S,2025-11-16T22:03:35.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.11760840998686,52.20588235294118,1610612738,76,55,2025-11-16T22:47:23Z,3520000,False,11.0,12.0,1,right,MISS J. Brown cutting Layup,[1627759],1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
363,PT08M47.00S,2025-11-16T22:03:35.3Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,76,55,2025-11-16T22:03:44Z,3530000,False,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,362.0,6.0,4.0,2.0,,,,,,,,,,,,,,
364,PT08M36.00S,2025-11-16T22:03:44.8Z,3,REGULAR,3pt,Jump Shot,[],201935,34.247700394218136,61.274509803921575,1610612746,76,55,2025-11-16T22:03:49Z,3540000,False,-56.0,269.0,1,left,MISS J. Harden 27' pullup 3PT - blocked,"[201935, 1641775]",1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.52,Missed,,,,,,,,,,,,,,,Walsh,1641775.0,,
365,PT08M36.00S,2025-11-16T22:03:44.8Z,3,REGULAR,block,,[],1641775,,,1610612746,76,55,2025-11-16T22:03:48Z,3550000,False,,,0,,J. Walsh BLOCK (1 BLK),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
366,PT08M34.00S,2025-11-16T22:03:46.8Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,76,55,2025-11-16T22:03:49Z,3560000,False,,,0,,N. Queta REBOUND (Off:3 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,364.0,6.0,3.0,3.0,,,,,,,,,,,,,,
367,PT08M25.00S,2025-11-16T22:03:56.9Z,3,REGULAR,3pt,Jump Shot,[],1630202,65.25952693823915,46.568627450980394,1610612738,79,55,2025-11-16T22:04:02Z,3570000,False,-17.0,274.0,1,right,P. Pritchard 27' 3PT  (26 PTS) (D. White 6 AST),"[1630202, 1628401]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,27.46,Made,,,,,,,26.0,D. White,1628401.0,6.0,,,,,,,,
369,PT08M13.00S,2025-11-16T22:04:08.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,14.011169513797633,38.72549019607843,1610612746,79,55,2025-11-16T22:04:16Z,3590000,False,56.0,79.0,1,left,MISS K. Dunn 9' floating Shot,[1627739],1610612746.0,LAC,floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Right,9.72,Missed,,,,,,,,,,,,,,,,,,
370,PT08M09.00S,2025-11-16T22:04:12.2Z,3,REGULAR,rebound,defensive,[],1641775,,,1610612738,79,55,2025-11-16T22:04:16Z,3600000,False,,,0,,J. Walsh REBOUND (Off:2 Def:4),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),8-16 Right,,,369.0,6.0,4.0,2.0,,,,,,,,,,,,,,
371,PT08M02.00S,2025-11-16T22:04:18.8Z,3,REGULAR,3pt,Jump Shot,[],1630202,64.86530880420499,41.66666666666667,1610612738,79,55,2025-11-16T22:04:24Z,3610000,False,-42.0,278.0,1,right,MISS P. Pritchard 28' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,28.09,Missed,,,,,,,,,,,,,,,,,,
372,PT08M00.00S,2025-11-16T22:04:20.8Z,3,REGULAR,rebound,defensive,[],203992,,,1610612746,79,55,2025-11-16T22:04:24Z,3620000,False,,,0,,B. Bogdanović REBOUND (Off:0 Def:2),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Center,,,371.0,2.0,2.0,0.0,,,,,,,,,,,,,,
373,PT07M58.00S,2025-11-16T22:04:30.6Z,3,REGULAR,foul,personal,[],1628401,,,1610612746,79,55,2025-11-16T22:04:37Z,3630000,False,,,0,,D. White personal FOUL (2 PF),"[1628401, 203992]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,1627963.0,,,,,,2.0,0.0,Bogdanović,203992.0,,,,
375,PT07M58.00S,2025-11-16T22:04:37.5Z,3,REGULAR,substitution,out,[],1627759,,,1610612746,79,55,2025-11-16T22:04:46Z,3650000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M58.00S,2025-11-16T22:04:37.5Z,3,REGULAR,substitution,out,[],1629674,,,1610612746,79,55,2025-11-16T22:04:46Z,3660000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M58.00S,2025-11-16T22:04:37.5Z,3,REGULAR,substitution,in,[],1630568,,,1610612746,79,55,2025-11-16T22:04:46Z,3670000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M58.00S,2025-11-16T22:04:37.5Z,3,REGULAR,substitution,in,[],1630573,,,1610612746,79,55,2025-11-16T22:04:46Z,3680000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M42.00S,2025-11-16T22:05:33.9Z,3,REGULAR,foul,personal,[],1630573,,,1610612746,79,55,2025-11-16T22:05:39Z,3700000,False,,,0,,S. Hauser personal FOUL (1 PF),"[1630573, 1627826]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Right,,,,,,,2882.0,,,,,,1.0,0.0,Zubac,1627826.0,,,,
382,PT07M36.00S,2025-11-16T22:05:52.6Z,3,REGULAR,3pt,Jump Shot,[],201935,26.231931668856767,12.745098039215685,1610612746,79,55,2025-11-16T22:49:40Z,3720000,False,186.0,194.0,1,left,MISS J. Harden 26' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.9,Missed,,,,,,,,,,,,,,,,,,
383,PT07M35.00S,2025-11-16T22:05:57.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,79,55,2025-11-16T22:05:57Z,3730000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,382.0,,,,,,,,,,,,,,,,,
385,PT07M33.00S,2025-11-16T22:06:20.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,5.469776609724048,56.372549019607845,1610612746,79,57,2025-11-16T22:06:25Z,3750000,False,-32.0,-1.0,1,left,I. Zubac driving Layup (8 PTS) (J. Harden 4 AST),"[1627826, 201935]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,8.0,J. Harden,201935.0,4.0,,,,,,,,
387,PT07M33.00S,2025-11-16T22:06:25.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630568,,,1610612746,79,57,2025-11-16T22:06:38Z,3770000,False,,,0,,L. Garza shooting personal FOUL (2 PF) (Zubac 1 FT),"[1630568, 1627826]",1610612738.0,BOS,shooting,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,,,,,,2.0,0.0,Zubac,1627826.0,,,,
389,PT07M33.00S,2025-11-16T22:06:41.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1627826,,,1610612746,79,58,2025-11-16T22:06:41Z,3790000,False,,,0,,I. Zubac Free Throw 1 of 1 (9 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
390,PT07M15.00S,2025-11-16T22:07:00.4Z,3,REGULAR,3pt,Jump Shot,[],1628401,77.7431011826544,90.44117647058823,1610612738,79,58,2025-11-16T22:07:08Z,3800000,False,202.0,157.0,1,right,MISS D. White 25' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
391,PT07M09.00S,2025-11-16T22:07:06.4Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,79,58,2025-11-16T22:14:33Z,3810000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,390.0,3.0,3.0,0.0,,,,,,,,,,,,,,
392,PT07M07.00S,2025-11-16T22:07:08.2Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630568,,,1610612746,79,58,2025-11-16T22:07:22Z,3820000,False,,,0,,L. Garza shooting personal FOUL (3 PF) (Harden 3 FT),"[1630568, 201935]",1610612738.0,BOS,shooting,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,,,,,,,1155.0,,,,,,3.0,0.0,Harden,201935.0,,,,
394,PT07M07.00S,2025-11-16T22:07:41.8Z,3,REGULAR,freethrow,1 of 3,['fastbreak'],201935,,,1610612746,79,59,2025-11-16T22:13:27Z,3840000,False,,,0,,J. Harden Free Throw 1 of 3 (10 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
395,PT07M07.00S,2025-11-16T22:07:41.8Z,3,REGULAR,freethrow,2 of 3,['fastbreak'],201935,,,1610612746,79,60,2025-11-16T22:13:27Z,3850000,False,,,0,,J. Harden Free Throw 2 of 3 (11 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
396,PT07M07.00S,2025-11-16T22:07:41.8Z,3,REGULAR,freethrow,3 of 3,['fastbreak'],201935,,,1610612746,79,61,2025-11-16T22:13:27Z,3860000,False,,,0,,J. Harden Free Throw 3 of 3 (12 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
397,PT06M52.00S,2025-11-16T22:08:24.4Z,3,REGULAR,3pt,Jump Shot,[],1628401,69.72733245729303,24.019607843137255,1610612738,79,61,2025-11-16T22:08:30Z,3870000,False,-130.0,232.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
398,PT06M48.00S,2025-11-16T22:08:28.4Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,79,61,2025-11-16T22:10:23Z,3880000,False,,,0,,I. Zubac REBOUND (Off:2 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,397.0,7.0,5.0,2.0,,,,,,,,,,,,,,
399,PT06M42.00S,2025-11-16T22:08:34.6Z,3,REGULAR,foul,offensive,[],1627826,,,1610612746,79,61,2025-11-16T22:08:51Z,3890000,False,,,0,,I. Zubac offensive FOUL (1 PF),"[1627826, 1630568]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,1.0,0.0,Garza,1630568.0,,,,
401,PT06M42.00S,2025-11-16T22:08:34.6Z,3,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,79,61,2025-11-16T22:08:34Z,3910000,False,,,0,,I. Zubac offensive foul TURNOVER (1 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,,,,,,,,,,,,
402,PT06M28.00S,2025-11-16T22:09:13.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630568,92.46057818659659,58.57843137254902,1610612738,81,61,2025-11-16T22:09:18Z,3920000,False,43.0,18.0,1,right,L. Garza cutting Layup (7 PTS) (D. White 7 AST),"[1630568, 1628401]",1610612738.0,BOS,cutting,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,,,,,,,7.0,D. White,1628401.0,7.0,,,,,,,,
404,PT06M15.00S,2025-11-16T22:09:26.3Z,3,REGULAR,3pt,Jump Shot,[],1627739,9.806176084099869,4.166666666666666,1610612746,81,64,2025-11-16T22:09:30Z,3940000,False,229.0,40.0,1,left,K. Dunn 3PT  (5 PTS) (B. Bogdanović 2 AST),"[1627739, 203992]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,23.26,Made,,,,,,,5.0,B. Bogdanović,203992.0,2.0,,,,,,,,
406,PT06M12.00S,2025-11-16T22:09:36.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,81,64,2025-11-16T22:09:36Z,3960000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M52.00S,2025-11-16T22:12:53.2Z,3,REGULAR,foul,personal,[],1628381,,,1610612738,81,64,2025-11-16T22:13:14Z,3970000,False,,,0,,J. Collins personal FOUL (2 PF),"[1628381, 1630568]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,,,,,,,2882.0,,,,,,2.0,0.0,Garza,1630568.0,,,,
409,PT05M40.00S,2025-11-16T22:13:20.5Z,3,REGULAR,3pt,Jump Shot,[],1630573,65.78515111695138,45.09803921568628,1610612738,81,64,2025-11-16T22:51:16Z,3990000,False,-25.0,269.0,1,right,MISS S. Hauser 27' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,27.02,Missed,,,,,,,,,,,,,,,,,,
410,PT05M35.00S,2025-11-16T22:13:25.5Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,81,64,2025-11-16T22:13:34Z,4000000,False,,,0,,K. Dunn REBOUND (Off:1 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,409.0,3.0,2.0,1.0,,,,,,,,,,,,,,
411,PT05M21.00S,2025-11-16T22:13:38.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,10.5946123521682,43.13725490196079,1610612746,81,66,2025-11-16T22:13:43Z,4010000,False,34.0,47.0,1,left,I. Zubac driving Hook (11 PTS) (J. Harden 5 AST),"[1627826, 201935]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,,,,,,,11.0,J. Harden,201935.0,5.0,,,,,,,,
413,PT05M05.00S,2025-11-16T22:13:54.3Z,3,REGULAR,2pt,Jump Shot,[],1628401,75.77201051248358,69.6078431372549,1610612738,81,66,2025-11-16T22:13:59Z,4030000,False,98.0,175.0,1,right,MISS D. White 20' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,16-24 Right Center,20.07,Missed,,,,,,,,,,,,,,,,,,
414,PT05M03.00S,2025-11-16T22:13:56.3Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,81,66,2025-11-16T22:13:59Z,4040000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,,,413.0,2.0,2.0,0.0,,,,,,,,,,,,,,
415,PT04M58.00S,2025-11-16T22:14:02.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,5.995400788436268,59.80392156862745,1610612746,81,68,2025-11-16T22:22:50Z,4050000,False,-49.0,4.0,1,left,J. Harden driving floating bank Jump Shot (14 PTS),[201935],1610612746.0,LAC,driving floating bank,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,4.92,Made,,,,,,,14.0,,,,,,,,,,,
416,PT04M36.00S,2025-11-16T22:14:23.5Z,3,REGULAR,3pt,Jump Shot,[],1630573,95.6143232588699,97.54901960784314,1610612738,81,68,2025-11-16T22:14:29Z,4060000,False,238.0,-11.0,1,right,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
417,PT04M33.00S,2025-11-16T22:14:26.5Z,3,REGULAR,rebound,offensive,[],1630568,,,1610612738,81,68,2025-11-16T22:14:29Z,4070000,False,,,0,,L. Garza REBOUND (Off:2 Def:1),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Right Corner 3,24+ Right,,,416.0,3.0,1.0,2.0,,,,,,,,,,,,,,
418,PT04M26.00S,2025-11-16T22:14:40.8Z,3,REGULAR,foul,personal,[],1627826,,,1610612738,81,68,2025-11-16T22:14:45Z,4080000,False,,,0,,I. Zubac personal FOUL (2 PF),"[1627826, 1630202]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,2882.0,,,,,,2.0,0.0,Pritchard,1630202.0,,,,
420,PT04M26.00S,2025-11-16T22:14:45.5Z,3,REGULAR,substitution,out,[],1628401,,,1610612738,81,68,2025-11-16T22:14:52Z,4100000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M26.00S,2025-11-16T22:14:45.5Z,3,REGULAR,substitution,out,[],1630573,,,1610612738,81,68,2025-11-16T22:14:52Z,4110000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M26.00S,2025-11-16T22:14:45.5Z,3,REGULAR,substitution,in,[],1627759,,,1610612738,81,68,2025-11-16T22:14:52Z,4120000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M26.00S,2025-11-16T22:14:45.5Z,3,REGULAR,substitution,in,[],1631248,,,1610612738,81,68,2025-11-16T22:14:52Z,4130000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M16.00S,2025-11-16T22:15:15.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,65.39093298291722,55.392156862745104,1610612738,81,68,2025-11-16T22:24:22Z,4140000,False,27.0,273.0,1,right,MISS J. Brown 27' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
425,PT04M13.00S,2025-11-16T22:15:18.0Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,81,68,2025-11-16T22:15:20Z,4150000,False,,,0,,I. Zubac REBOUND (Off:2 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,424.0,8.0,6.0,2.0,,,,,,,,,,,,,,
426,PT04M07.00S,2025-11-16T22:15:24.9Z,3,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",1628381,7.178055190538765,43.13725490196079,1610612746,81,70,2025-11-16T22:52:06Z,4160000,False,34.0,15.0,1,left,J. Collins Hook (12 PTS) (K. Dunn 2 AST),"[1628381, 1627739]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,,,12.0,K. Dunn,1627739.0,2.0,,,,,,,,
428,PT04M07.00S,2025-11-16T22:15:30.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612738,81,70,2025-11-16T22:15:30Z,4180000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M07.00S,2025-11-16T22:16:46.8Z,3,REGULAR,substitution,out,[],1641775,,,1610612738,81,70,2025-11-16T22:17:07Z,4190000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M07.00S,2025-11-16T22:16:46.8Z,3,REGULAR,substitution,in,[],1631169,,,1610612738,81,70,2025-11-16T22:17:07Z,4200000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M51.00S,2025-11-16T22:17:30.3Z,3,REGULAR,3pt,Jump Shot,[],1630568,77.34888304862024,87.00980392156863,1610612738,84,70,2025-11-16T22:17:37Z,4210000,False,185.0,160.0,1,right,L. Garza 24' 3PT  (10 PTS) (B. Scheierman 2 AST),"[1630568, 1631248]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,24.49,Made,,,,,,,10.0,B. Scheierman,1631248.0,2.0,,,,,,,,
434,PT03M36.00S,2025-11-16T22:17:54.3Z,3,REGULAR,substitution,out,[],203992,,,1610612746,84,70,2025-11-16T22:17:59Z,4240000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M36.00S,2025-11-16T22:17:54.3Z,3,REGULAR,substitution,in,[],1642920,,,1610612746,84,70,2025-11-16T22:17:59Z,4250000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M30.00S,2025-11-16T22:18:16.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,6.915243101182654,51.470588235294116,1610612746,84,72,2025-11-16T22:18:23Z,4260000,False,-7.0,13.0,1,left,I. Zubac cutting Layup (13 PTS) (J. Harden 6 AST),"[1627826, 201935]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,13.0,J. Harden,201935.0,6.0,,,,,,,,
438,PT03M30.00S,2025-11-16T22:18:24.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630568,,,1610612746,84,72,2025-11-16T22:18:31Z,4280000,False,,,0,,L. Garza shooting personal FOUL (4 PF) (Zubac 1 FT),"[1630568, 1627826]",1610612738.0,BOS,shooting,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,,,,,,4.0,0.0,Zubac,1627826.0,,,,
440,PT03M30.00S,2025-11-16T22:18:41.5Z,3,REGULAR,freethrow,1 of 1,[],1627826,,,1610612746,84,73,2025-11-16T22:18:41Z,4300000,False,,,0,,I. Zubac Free Throw 1 of 1 (14 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
