actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
418,PT06M26.00S,2026-03-19T00:37:59.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630311,19.66162943495401,35.049019607843135,1610612744,72,62,2026-03-19T00:38:04Z,4160000,False,75.0,132.0,1,left,P. Spencer 15' fadeaway Jump Shot (12 PTS) (D. Green 5 AST),"[1630311, 203110]",1610612744.0,GSW,fadeaway,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),8-16 Center,15.2,Made,,,,,,,,,,,,12.0,D. Green,203110.0,5.0,,,
420,PT06M03.00S,2026-03-19T00:38:23.3Z,3,REGULAR,2pt,Jump Shot,[],1630202,79.31997371879106,40.68627450980392,1610612738,74,62,2026-03-19T00:38:26Z,4180000,False,-47.0,142.0,1,right,P. Pritchard 14' pullup Jump Shot (8 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Center,14.94,Made,,,,,,,,,,,,8.0,,,,,,
421,PT05M49.00S,2026-03-19T00:38:38.0Z,3,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612744,74,62,2026-03-19T00:38:49Z,4190000,False,,,0,,J. Brown shooting personal FOUL (2 PF) (Santos 2 FT),"[1627759, 1630611]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627964.0,2.0,0.0,Santos,1630611.0,,,,,,,
423,PT05M49.00S,2026-03-19T00:39:08.1Z,3,REGULAR,freethrow,1 of 2,[],1630611,,,1610612744,74,63,2026-03-19T00:39:08Z,4210000,False,,,0,,G. Santos Free Throw 1 of 2 (12 PTS),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,Made,,,,,,,,,,,,12.0,,,,,,
424,PT05M49.00S,2026-03-19T00:39:35.4Z,3,REGULAR,freethrow,2 of 2,[],1630611,,,1610612744,74,64,2026-03-19T00:39:35Z,4220000,False,,,0,,G. Santos Free Throw 2 of 2 (13 PTS),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
425,PT05M36.00S,2026-03-19T00:39:51.5Z,3,REGULAR,2pt,Jump Shot,[],1630202,91.14651773981603,66.17647058823529,1610612738,76,64,2026-03-19T00:39:56Z,4230000,False,81.0,31.0,1,right,P. Pritchard 8' fadeaway Jump Shot (10 PTS) (N. Queta 2 AST),"[1630202, 1629674]",1610612738.0,BOS,fadeaway,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,8.65,Made,,,,,,,,,,,,10.0,N. Queta,1629674.0,2.0,,,
427,PT05M15.00S,2026-03-19T00:40:16.7Z,3,REGULAR,turnover,out-of-bounds,[],1630611,,,1610612744,76,64,2026-03-19T00:40:21Z,4250000,False,,,0,,G. Santos lost ball out-of-bounds TURNOVER (2 TO),[1630611],1610612744.0,GSW,lost ball,,,Santos,G. Santos,,,,,Mid-Range,8-16 Left,,,,,,,,,202049.0,,,,,,,,,2.0,,
428,PT05M15.00S,2026-03-19T00:40:19.4Z,3,REGULAR,substitution,out,[],1627780,,,1610612738,76,64,2026-03-19T00:40:30Z,4260000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M15.00S,2026-03-19T00:40:19.4Z,3,REGULAR,substitution,in,[],1642954,,,1610612738,76,64,2026-03-19T00:40:30Z,4270000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M03.00S,2026-03-19T00:40:42.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,73.40670170827858,20.098039215686274,1610612738,76,64,2026-03-19T00:40:50Z,4280000,False,-150.0,197.0,1,right,MISS S. Hauser 24' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.77,Missed,,,,,,,,,,,,,,,,,,
431,PT05M01.00S,2026-03-19T00:40:44.1Z,3,REGULAR,rebound,defensive,[],1642954,,,1610612744,76,64,2026-03-19T00:40:50Z,4290000,False,,,0,,W. Richard REBOUND (Off:0 Def:1),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Left Center,,,430.0,1.0,1.0,0.0,,,,,,,,,,,,,,
432,PT04M51.00S,2026-03-19T00:40:56.7Z,3,REGULAR,turnover,out-of-bounds,[],1630611,,,1610612744,76,64,2026-03-19T00:41:02Z,4300000,False,,,0,,G. Santos bad pass out-of-bounds TURNOVER (3 TO),[1630611],1610612744.0,GSW,bad pass,,,Santos,G. Santos,,,,,Mid-Range,8-16 Left,,,,,,,,,204058.0,,,,,,,,,3.0,,
433,PT04M51.00S,2026-03-19T00:41:04.2Z,3,REGULAR,substitution,out,[],1630573,,,1610612738,76,64,2026-03-19T00:41:12Z,4310000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M51.00S,2026-03-19T00:41:04.2Z,3,REGULAR,substitution,out,[],1629674,,,1610612738,76,64,2026-03-19T00:41:12Z,4320000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M51.00S,2026-03-19T00:41:04.2Z,3,REGULAR,substitution,in,[],1631248,,,1610612738,76,64,2026-03-19T00:41:12Z,4330000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M51.00S,2026-03-19T00:41:04.2Z,3,REGULAR,substitution,in,[],1630568,,,1610612738,76,64,2026-03-19T00:41:12Z,4340000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M40.00S,2026-03-19T00:41:31.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,70.38436268068331,69.11764705882352,1610612738,76,64,2026-03-19T00:41:38Z,4350000,False,96.0,226.0,1,right,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,24.53,Missed,,,,,,,,,,,,,,,,,,
438,PT04M38.00S,2026-03-19T00:41:33.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,76,64,2026-03-19T00:42:09Z,4360000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,437.0,,,,,,,,,,,,,,,,,
439,PT04M38.00S,2026-03-19T00:41:36.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630611,,,1610612738,76,64,2026-03-19T00:42:23Z,4370000,False,,,0,,G. Santos loose ball personal FOUL (3 PF) (Garza 2 FT),"[1630611, 1630568]",1610612744.0,GSW,loose ball,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,204058.0,3.0,0.0,Garza,1630568.0,,,,,,,
441,PT04M38.00S,2026-03-19T00:42:05.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630568,,,1610612738,77,64,2026-03-19T00:42:05Z,4390000,False,,,0,,L. Garza Free Throw 1 of 2 (8 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,,,,,,,,,,,,8.0,,,,,,
442,PT04M38.00S,2026-03-19T00:42:06.6Z,3,REGULAR,substitution,out,[],203110,,,1610612738,77,64,2026-03-19T00:42:13Z,4400000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M38.00S,2026-03-19T00:42:06.6Z,3,REGULAR,substitution,in,[],1641764,,,1610612738,77,64,2026-03-19T00:42:13Z,4410000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M38.00S,2026-03-19T00:42:26.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630568,,,1610612738,78,64,2026-03-19T00:42:26Z,4420000,False,,,0,,L. Garza Free Throw 2 of 2 (9 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,,,,,,,,,,,,9.0,,,,,,
445,PT04M21.00S,2026-03-19T00:42:46.5Z,3,REGULAR,turnover,bad pass,[],1630311,,,1610612744,78,64,2026-03-19T00:42:51Z,4430000,False,,,0,,P. Spencer bad pass TURNOVER (1 TO),"[1630311, 1628369]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Tatum,1628369.0
446,PT04M21.00S,2026-03-19T00:42:46.5Z,3,REGULAR,steal,,[],1628369,,,1610612738,78,64,2026-03-19T00:42:48Z,4440000,False,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
447,PT04M11.00S,2026-03-19T00:42:56.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630311,,,1610612738,78,64,2026-03-19T00:43:13Z,4450000,False,,,0,,P. Spencer shooting personal FOUL (1 PF) (Tatum 2 FT),"[1630311, 1628369]",1610612744.0,GSW,shooting,,,Spencer,P. Spencer,,,,,Mid-Range,8-16 Left,,,,,,,,,1627964.0,1.0,0.0,Tatum,1628369.0,,,,,,,
449,PT04M11.00S,2026-03-19T00:43:18.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628369,,,1610612738,79,64,2026-03-19T00:43:18Z,4470000,False,,,0,,J. Tatum Free Throw 1 of 2 (20 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,,,,,,20.0,,,,,,
450,PT04M11.00S,2026-03-19T00:43:32.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628369,,,1610612738,80,64,2026-03-19T00:43:32Z,4480000,False,,,0,,J. Tatum Free Throw 2 of 2 (21 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,,,,,,21.0,,,,,,
451,PT03M59.00S,2026-03-19T00:43:50.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630202,,,1610612744,80,64,2026-03-19T00:44:05Z,4490000,False,,,0,,P. Pritchard personal FOUL (1 PF) (Post 2 FT),"[1630202, 1642366]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627964.0,1.0,0.0,Post,1642366.0,,,,,,,
453,PT03M59.00S,2026-03-19T00:44:19.0Z,3,REGULAR,freethrow,1 of 2,[],1642366,,,1610612744,80,64,2026-03-19T00:44:19Z,4510000,False,,,0,,MISS Q. Post Free Throw 1 of 2,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
454,PT03M59.00S,2026-03-19T00:44:19.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,80,64,2026-03-19T00:44:19Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,453.0,,,,,,,,,,,,,,,,,
455,PT03M59.00S,2026-03-19T00:44:19.6Z,3,REGULAR,substitution,out,[],1628369,,,1610612744,80,64,2026-03-19T00:44:21Z,4530000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M59.00S,2026-03-19T00:44:19.6Z,3,REGULAR,substitution,in,[],1642864,,,1610612744,80,64,2026-03-19T00:44:21Z,4540000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M59.00S,2026-03-19T00:44:36.8Z,3,REGULAR,freethrow,2 of 2,[],1642366,,,1610612744,80,65,2026-03-19T00:44:36Z,4550000,False,,,0,,Q. Post Free Throw 2 of 2 (3 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Made,,,,,,,,,,,,3.0,,,,,,
458,PT03M36.00S,2026-03-19T00:45:01.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630568,87.86136662286465,53.92156862745098,1610612738,82,65,2026-03-19T00:45:07Z,4560000,False,20.0,62.0,1,right,L. Garza 6' floating Jump Shot (11 PTS) (P. Pritchard 3 AST),"[1630568, 1630202]",1610612738.0,BOS,floating,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,6.46,Made,,,,,,,,,,,,11.0,P. Pritchard,1630202.0,3.0,,,
460,PT03M10.00S,2026-03-19T00:45:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630611,9.017739816031538,43.38235294117647,1610612744,82,65,2026-03-19T00:45:39Z,4580000,False,33.0,32.0,1,left,MISS G. Santos driving Layup,[1630611],1610612744.0,GSW,driving,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
461,PT03M09.00S,2026-03-19T00:45:28.2Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,82,65,2026-03-19T00:53:11Z,4590000,False,,,0,,J. Brown REBOUND (Off:2 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,460.0,5.0,3.0,2.0,,,,,,,,,,,,,,
462,PT03M01.00S,2026-03-19T00:45:36.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,91.40932982917214,42.64705882352941,1610612738,82,65,2026-03-19T00:45:43Z,4600000,False,-37.0,28.0,1,right,MISS L. Garza cutting Layup,[1630568],1610612738.0,BOS,cutting,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
463,PT03M00.00S,2026-03-19T00:45:37.7Z,3,REGULAR,rebound,defensive,[],1642366,,,1610612744,82,65,2026-03-19T00:45:43Z,4610000,False,,,0,,Q. Post REBOUND (Off:0 Def:4),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,462.0,4.0,4.0,0.0,,,,,,,,,,,,,,
464,PT02M52.00S,2026-03-19T00:45:45.6Z,3,REGULAR,3pt,Jump Shot,[],1630611,17.296320630749015,5.88235294117647,1610612744,82,65,2026-03-19T00:45:55Z,4620000,False,221.0,110.0,1,left,MISS G. Santos 24' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,24.65,Missed,,,,,,,,,,,,,,,,,,
465,PT02M51.00S,2026-03-19T00:45:46.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,82,65,2026-03-19T00:45:55Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,464.0,,,,,,,,,,,,,,,,,
466,PT02M51.00S,2026-03-19T00:45:54.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612744,82,65,2026-03-19T00:48:42Z,4640000,False,,,0,,J. Brown loose ball personal FOUL (3 PF) (Podziemski 2 FT),"[1627759, 1641764]",1610612738.0,BOS,loose ball,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,202049.0,3.0,0.0,Podziemski,1641764.0,,,,,,,
468,PT02M51.00S,2026-03-19T00:46:11.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,82,65,2026-03-19T00:46:11Z,4660000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M51.00S,2026-03-19T00:48:43.1Z,3,REGULAR,substitution,out,[],1630311,,,1610612744,82,65,2026-03-19T00:48:48Z,4670000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M51.00S,2026-03-19T00:48:43.1Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,82,65,2026-03-19T00:48:48Z,4680000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M51.00S,2026-03-19T00:49:31.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641764,,,1610612744,82,66,2026-03-19T00:49:31Z,4690000,False,,,0,,B. Podziemski Free Throw 1 of 2 (10 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,,,,,,,,10.0,,,,,,
472,PT02M51.00S,2026-03-19T00:49:31.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641764,,,1610612744,82,66,2026-03-19T00:49:52Z,4700000,False,,,0,,MISS B. Podziemski Free Throw 2 of 2,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
473,PT02M49.00S,2026-03-19T00:49:33.2Z,3,REGULAR,rebound,defensive,[],1642864,,,1610612738,82,66,2026-03-19T00:49:52Z,4710000,False,,,0,,H. González REBOUND (Off:0 Def:1),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,472.0,1.0,1.0,0.0,,,,,,,,,,,,,,
474,PT02M29.00S,2026-03-19T00:50:06.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,85.89027595269383,44.36274509803921,1610612738,84,66,2026-03-19T00:50:10Z,4720000,False,-28.0,80.0,1,right,J. Brown 8' turnaround fadeaway Jump Shot (28 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,8.49,Made,,,,,,,,,,,,28.0,,,,,,
475,PT02M09.00S,2026-03-19T00:50:24.9Z,3,REGULAR,3pt,Jump Shot,[],1642366,30.699737187910642,26.96078431372549,1610612744,84,66,2026-03-19T00:50:31Z,4730000,False,115.0,236.0,1,left,MISS Q. Post 26' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
476,PT02M08.00S,2026-03-19T00:50:25.9Z,3,REGULAR,rebound,defensive,[],1642864,,,1610612738,84,66,2026-03-19T00:50:31Z,4740000,False,,,0,,H. González REBOUND (Off:0 Def:2),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Right Center,,,475.0,2.0,2.0,0.0,,,,,,,,,,,,,,
477,PT01M59.00S,2026-03-19T00:50:35.7Z,3,REGULAR,2pt,Jump Shot,[],1627759,77.87450722733246,45.09803921568628,1610612738,84,66,2026-03-19T00:50:42Z,4750000,False,-25.0,155.0,1,right,MISS J. Brown 15' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,15.74,Missed,,,,,,,,,,,,,,,,,,
478,PT01M57.00S,2026-03-19T00:50:37.7Z,3,REGULAR,rebound,offensive,[],1631248,,,1610612738,84,66,2026-03-19T00:50:42Z,4760000,False,,,0,,B. Scheierman REBOUND (Off:1 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Center,,,477.0,3.0,2.0,1.0,,,,,,,,,,,,,,
479,PT01M53.00S,2026-03-19T00:50:41.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,70.38436268068331,74.75490196078431,1610612738,87,66,2026-03-19T00:51:16Z,4770000,False,124.0,226.0,1,right,P. Pritchard 25' 3PT pullup (13 PTS) (B. Scheierman 1 AST),"[1630202, 1631248]",1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.76,Made,,,,,,,,,,,,13.0,B. Scheierman,1631248.0,1.0,,,
481,PT01M37.00S,2026-03-19T00:50:57.1Z,3,REGULAR,3pt,Jump Shot,[],1642366,29.6484888304862,24.754901960784316,1610612744,87,69,2026-03-19T00:52:08Z,4790000,False,126.0,226.0,1,left,Q. Post 25' 3PT  (6 PTS) (G. Payton II 3 AST),"[1642366, 1627780]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,25.9,Made,,,,,,,,,,,,6.0,G. Payton II,1627780.0,3.0,,,
493,PT01M20.00S,2026-03-19T00:51:09.9Z,3,REGULAR,turnover,3-second-violation,[],1630568,,,1610612738,87,69,2026-03-19T00:52:06Z,4805000,False,,,0,,L. Garza 3-second-violation TURNOVER (2 TO),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,,,1627964.0,,,,,,,,,2.0,,
484,PT01M20.00S,2026-03-19T00:51:25.3Z,3,REGULAR,substitution,out,[],1630568,,,1610612744,87,69,2026-03-19T00:52:06Z,4820000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M20.00S,2026-03-19T00:51:25.3Z,3,REGULAR,substitution,out,[],1630611,,,1610612744,87,69,2026-03-19T00:52:06Z,4830000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M20.00S,2026-03-19T00:51:25.3Z,3,REGULAR,substitution,out,[],1642366,,,1610612744,87,69,2026-03-19T00:52:06Z,4840000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT01M20.00S,2026-03-19T00:51:25.3Z,3,REGULAR,substitution,in,[],1629674,,,1610612744,87,69,2026-03-19T00:52:06Z,4850000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT01M20.00S,2026-03-19T00:51:25.3Z,3,REGULAR,substitution,in,[],204001,,,1610612744,87,69,2026-03-19T00:52:06Z,4860000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M20.00S,2026-03-19T00:51:25.3Z,3,REGULAR,substitution,in,[],1629001,,,1610612744,87,69,2026-03-19T00:52:06Z,4870000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M08.00S,2026-03-19T00:51:56.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641764,26.363337713534822,43.627450980392155,1610612744,87,69,2026-03-19T00:54:02Z,4880000,False,32.0,195.0,1,left,MISS B. Podziemski 19' step back Shot,[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,19.79,Missed,,,,,,,,,,,,,,,,,,
491,PT01M06.00S,2026-03-19T00:51:58.6Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,87,69,2026-03-19T00:51:58Z,4890000,False,,,0,,J. Brown REBOUND (Off:2 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,490.0,6.0,4.0,2.0,,,,,,,,,,,,,,
492,PT01M00.00S,2026-03-19T00:52:05.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,89.96386333771353,40.44117647058824,1610612738,87,69,2026-03-19T00:52:33Z,4900000,False,-48.0,42.0,1,right,MISS J. Brown 6' running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.35,Missed,,,,,,,,,,,,,,,,,,
494,PT00M59.50S,2026-03-19T00:52:05.8Z,3,REGULAR,rebound,offensive,[],1629674,,,1610612738,87,69,2026-03-19T00:52:58Z,4910000,False,,,0,,N. Queta REBOUND (Off:3 Def:4),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,492.0,7.0,4.0,3.0,,,,,,,,,,,,,,
495,PT00M59.50S,2026-03-19T00:52:08.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629674,94.40999984741211,50.0,1610612738,89,69,2026-03-19T00:52:50Z,4920000,False,0.0,0.0,1,right,N. Queta tip DUNK (2 PTS),[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,2.0,,,,,,
496,PT00M38.90S,2026-03-19T00:52:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,8.754927726675426,43.13725490196079,1610612744,89,69,2026-03-19T00:58:57Z,4930000,False,34.0,30.0,1,left,MISS G. Payton II cutting Layup,[1627780],1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
497,PT00M38.90S,2026-03-19T00:52:28.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,89,69,2026-03-19T00:52:43Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,496.0,,,,,,,,,,,,,,,,,
498,PT00M38.30S,2026-03-19T00:52:34.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630202,,,1610612744,89,69,2026-03-19T00:52:40Z,4950000,False,,,0,,P. Pritchard loose ball personal FOUL (2 PF) (Porziņģis 2 FT),"[1630202, 204001]",1610612738.0,BOS,loose ball,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,202049.0,2.0,0.0,Porziņģis,204001.0,,,,,,,
500,PT00M38.30S,2026-03-19T00:53:09.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],204001,,,1610612744,89,70,2026-03-19T00:53:09Z,4970000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (8 PTS),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,,,,,,,,,,,,8.0,,,,,,
501,PT00M38.30S,2026-03-19T00:53:09.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],204001,,,1610612744,89,70,2026-03-19T00:53:32Z,4980000,False,,,0,,MISS K. Porziņģis Free Throw 2 of 2,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
