actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
643,PT00M08.30S,2022-03-03T03:27:06.7Z,4,REGULAR,substitution,out,[],1628021,,,1610612745,114,117,2022-03-03T03:27:40Z,6360000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M08.30S,2022-03-03T03:27:06.7Z,4,REGULAR,substitution,out,[],202711,,,1610612745,114,117,2022-03-03T03:27:40Z,6370000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M08.30S,2022-03-03T03:27:06.7Z,4,REGULAR,substitution,in,[],1629726,,,1610612745,114,117,2022-03-03T03:27:40Z,6380000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M08.30S,2022-03-03T03:27:06.7Z,4,REGULAR,substitution,in,[],1627863,,,1610612745,114,117,2022-03-03T03:27:40Z,6390000,,,0,,SUB in: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M00.00S,2022-03-03T03:28:04.6Z,4,REGULAR,3pt,Jump Shot,[],1626174,69.46452036793693,19.362745098039216,1610612745,117,117,2022-03-03T03:28:25Z,6400000,-153.0,235.0,1,right,C. Wood 28' 3PT  (23 PTS) (K. Porter Jr. 12 AST),"[1626174, 1629645]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,28.01,Made,23.0,K. Porter Jr.,1629645.0,12.0,,,,,,,,,,,,
649,PT00M00.00S,2022-03-03T03:28:34.2Z,4,REGULAR,instantreplay,request,[],0,,,1610612762,117,117,2022-03-03T03:28:43Z,6420000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,1204.0,,,,,,,End Period - Good Basket
650,PT00M00.00S,2022-03-03T03:29:02.5Z,4,REGULAR,period,end,[],0,,,1610612762,117,117,2022-03-03T03:29:02Z,6430000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT05M00.00S,2022-03-03T03:29:59.8Z,5,OVERTIME,substitution,out,['startperiod'],1627863,,,1610612762,117,117,2022-03-03T03:30:45Z,6440000,,,0,,SUB out: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M00.00S,2022-03-03T03:29:59.8Z,5,OVERTIME,substitution,in,['startperiod'],202711,,,1610612762,117,117,2022-03-03T03:30:45Z,6450000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT05M00.00S,2022-03-03T03:31:11.6Z,5,OVERTIME,period,start,[],0,,,0,117,117,2022-03-03T03:31:11Z,6460000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M57.00S,2022-03-03T03:31:14.0Z,5,OVERTIME,jumpball,recovered,[],1629645,,,1610612745,117,117,2022-03-03T03:31:14Z,6480000,,,0,,Jump Ball C. Wood vs. R. Gobert: Tip to K. Porter Jr.,"[1629645, 1626174, 203497]",1610612745.0,HOU,startperiod,K. Porter Jr.,1629645.0,Porter Jr.,K. Porter Jr.,Wood,1626174.0,Gobert,203497.0,,,,,,,,,,,,,,,,,,,,,
658,PT04M46.00S,2022-03-03T03:31:24.7Z,5,OVERTIME,3pt,Jump Shot,[],1630224,66.17936925098554,52.450980392156865,1610612745,117,117,2022-03-03T03:31:32Z,6510000,12.0,265.0,1,right,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,26.57,Missed,,,,,,,,,,,,,,,,
659,PT04M45.00S,2022-03-03T03:31:25.7Z,5,OVERTIME,rebound,defensive,[],1626220,,,1610612762,117,117,2022-03-03T03:31:32Z,6520000,,,0,,R. O'Neale REBOUND (Off:2 Def:7),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,658.0,9.0,7.0,2.0,,,,,,,,
660,PT04M28.00S,2022-03-03T03:31:42.6Z,5,OVERTIME,2pt,Jump Shot,[],1628378,23.340998685939553,70.83333333333334,1610612762,117,117,2022-03-03T03:31:49Z,6530000,-104.0,167.0,1,left,MISS D. Mitchell 19' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,,,,19.68,Missed,,,,,,,,,,,,,,,,
661,PT04M27.00S,2022-03-03T03:31:43.6Z,5,OVERTIME,rebound,defensive,[],1629726,,,1610612745,117,117,2022-03-03T03:31:49Z,6540000,,,0,,G. Mathews REBOUND (Off:0 Def:6),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,660.0,6.0,6.0,0.0,,,,,,,,
662,PT04M19.00S,2022-03-03T03:31:54.9Z,5,OVERTIME,foul,personal,['3freethrow'],202711,,,1610612745,117,117,2022-03-03T03:32:10Z,6550000,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Mathews 3 FT),"[202711, 1629726]",1610612762.0,UTA,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Mathews,1629726.0,,,
664,PT04M19.00S,2022-03-03T03:32:24.1Z,5,OVERTIME,freethrow,1 of 3,[],1629726,,,1610612745,118,117,2022-03-03T03:32:24Z,6570000,,,0,,G. Mathews Free Throw 1 of 3 (12 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
665,PT04M19.00S,2022-03-03T03:32:41.7Z,5,OVERTIME,freethrow,2 of 3,[],1629726,,,1610612745,119,117,2022-03-03T03:32:41Z,6580000,,,0,,G. Mathews Free Throw 2 of 3 (13 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
666,PT04M19.00S,2022-03-03T03:32:57.8Z,5,OVERTIME,freethrow,3 of 3,[],1629726,,,1610612745,120,117,2022-03-03T03:32:57Z,6590000,,,0,,G. Mathews Free Throw 3 of 3 (14 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
667,PT04M01.00S,2022-03-03T03:33:20.0Z,5,OVERTIME,turnover,out-of-bounds,[],1628378,,,1610612762,120,117,2022-03-03T03:33:26Z,6600000,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (6 TO),[1628378],1610612762.0,UTA,bad pass,,,Mitchell,D. Mitchell,,,,,6.0,,,,,,,,,,,,,1628171.0,,,,,,,
668,PT03M50.00S,2022-03-03T03:33:36.1Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],1630231,94.30026281208936,4.6568627450980395,1610612745,120,117,2022-03-03T03:33:45Z,6610000,-227.0,1.0,1,right,MISS K. Martin Jr. 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,22.67,Missed,,,,,,,,,,,,,,,,
669,PT03M48.00S,2022-03-03T03:33:38.1Z,5,OVERTIME,rebound,offensive,[],1626174,,,1610612745,120,117,2022-03-03T03:33:45Z,6620000,,,0,,C. Wood REBOUND (Off:3 Def:7),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,668.0,10.0,7.0,3.0,,,,,,,,
670,PT03M48.00S,2022-03-03T03:33:41.1Z,5,OVERTIME,foul,personal,['2freethrow'],1628378,,,1610612745,120,117,2022-03-03T03:33:49Z,6630000,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Wood 2 FT),"[1628378, 1626174]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,1204.0,3.0,0.0,Wood,1626174.0,,,
672,PT03M48.00S,2022-03-03T03:34:14.3Z,5,OVERTIME,freethrow,1 of 2,"['fromturnover', '2ndchance']",1626174,,,1610612745,120,117,2022-03-03T03:34:14Z,6650000,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,Missed,,,,,,,,,,,,,,,,
673,PT03M48.00S,2022-03-03T03:34:14.3Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612745,120,117,2022-03-03T03:34:14Z,6660000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,672.0,,,,,,,,,,,
674,PT03M48.00S,2022-03-03T03:34:29.6Z,5,OVERTIME,freethrow,2 of 2,"['fromturnover', '2ndchance']",1626174,,,1610612745,121,117,2022-03-03T03:34:29Z,6670000,,,0,,C. Wood Free Throw 2 of 2 (24 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,Made,24.0,,,,,,,,,,,,,,,
675,PT03M36.00S,2022-03-03T03:34:47.8Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1628378,7.440867279894875,54.65686274509803,1610612762,121,119,2022-03-03T03:34:54Z,6680000,-23.0,17.0,1,left,D. Mitchell driving Layup (33 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,,,,2.91,Made,33.0,,,,,,,,,,,,,,,
676,PT03M36.00S,2022-03-03T03:34:51.1Z,5,OVERTIME,foul,personal,['1freethrow'],1629726,,,1610612762,121,119,2022-03-03T03:34:56Z,6690000,,,0,,G. Mathews shooting personal FOUL (3 PF) (Mitchell 1 FT),"[1629726, 1628378]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,1204.0,3.0,1.0,Mitchell,1628378.0,,,
678,PT03M36.00S,2022-03-03T03:35:24.4Z,5,OVERTIME,freethrow,1 of 1,[],1628378,,,1610612762,121,120,2022-03-03T03:35:24Z,6710000,,,0,,D. Mitchell Free Throw 1 of 1 (34 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,Made,34.0,,,,,,,,,,,,,,,
679,PT03M15.00S,2022-03-03T03:35:47.8Z,5,OVERTIME,3pt,Jump Shot,[],1630231,93.51182654402102,4.166666666666666,1610612745,121,120,2022-03-03T03:35:54Z,6720000,-229.0,8.0,1,right,MISS K. Martin Jr. 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,22.94,Missed,,,,,,,,,,,,,,,,
680,PT03M15.00S,2022-03-03T03:35:47.8Z,5,OVERTIME,rebound,defensive,[],201144,,,1610612762,121,120,2022-03-03T03:35:54Z,6730000,,,0,,M. Conley REBOUND (Off:1 Def:2),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,679.0,3.0,2.0,1.0,,,,,,,,
681,PT03M06.00S,2022-03-03T03:35:57.7Z,5,OVERTIME,3pt,Jump Shot,[],1628378,35.29894875164258,50.98039215686274,1610612762,121,123,2022-03-03T03:36:02Z,6740000,-5.0,279.0,1,left,D. Mitchell 27' 3PT pullup (37 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,,,,27.93,Made,37.0,,,,,,,,,,,,,,,
682,PT02M47.00S,2022-03-03T03:36:20.3Z,5,OVERTIME,foul,personal,[],1626220,,,1610612745,121,123,2022-03-03T03:36:28Z,6750000,,,0,,R. O'Neale personal FOUL (3 PF),"[1626220, 1626174]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Wood,1626174.0,,,
684,PT02M33.00S,2022-03-03T03:36:49.4Z,5,OVERTIME,3pt,Jump Shot,[],1629726,95.74572930354796,95.34313725490196,1610612745,121,123,2022-03-03T03:36:56Z,6770000,227.0,-13.0,1,right,MISS G. Mathews 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,22.7,Missed,,,,,,,,,,,,,,,,
685,PT02M32.00S,2022-03-03T03:36:50.4Z,5,OVERTIME,rebound,defensive,[],201144,,,1610612762,121,123,2022-03-03T03:36:56Z,6780000,,,0,,M. Conley REBOUND (Off:1 Def:3),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,684.0,4.0,3.0,1.0,,,,,,,,
686,PT02M14.00S,2022-03-03T03:37:08.3Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1628378,14.931011826544022,49.50980392156863,1610612762,121,123,2022-03-03T03:37:19Z,6790000,2.0,88.0,1,left,MISS D. Mitchell 8' driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,,,,8.79,Missed,,,,,,,,,,,,,,,,
687,PT02M12.00S,2022-03-03T03:37:10.3Z,5,OVERTIME,rebound,defensive,[],1629645,,,1610612745,121,123,2022-03-03T03:37:19Z,6800000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,686.0,3.0,3.0,0.0,,,,,,,,
688,PT02M07.00S,2022-03-03T03:37:18.9Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629645,93.24901445466492,54.65686274509803,1610612745,123,123,2022-03-03T03:37:29Z,6810000,23.0,11.0,1,right,K. Porter Jr. running Layup (15 PTS),[1629645],1610612745.0,HOU,running,,,Porter Jr.,K. Porter Jr.,,,,,,,,2.58,Made,15.0,,,,,,,,,,,,,,,
689,PT02M07.00S,2022-03-03T03:37:22.7Z,5,OVERTIME,foul,personal,"['inpenalty', '1freethrow']",1628378,,,1610612745,123,123,2022-03-03T03:37:29Z,6820000,,,0,,D. Mitchell shooting personal FOUL (4 PF) (Porter Jr. 1 FT),"[1628378, 1629645]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,1204.0,4.0,0.0,Porter Jr.,1629645.0,,,
691,PT02M07.00S,2022-03-03T03:37:46.5Z,5,OVERTIME,freethrow,1 of 1,['fastbreak'],1629645,,,1610612745,124,123,2022-03-03T03:37:46Z,6840000,,,0,,K. Porter Jr. Free Throw 1 of 1 (16 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
692,PT01M49.00S,2022-03-03T03:38:13.7Z,5,OVERTIME,3pt,Jump Shot,[],201144,32.670827858081466,60.5392156862745,1610612762,124,126,2022-03-03T03:38:19Z,6850000,-53.0,255.0,1,left,M. Conley 26' 3PT pullup (9 PTS),[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,,,,26.0,Made,9.0,,,,,,,,,,,,,,,
693,PT01M34.00S,2022-03-03T03:38:30.8Z,5,OVERTIME,3pt,Jump Shot,[],1629726,65.78515111695138,9.558823529411764,1610612745,124,126,2022-03-03T03:38:37Z,6860000,-202.0,269.0,1,right,MISS G. Mathews 33' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,33.66,Missed,,,,,,,,,,,,,,,,
694,PT01M34.00S,2022-03-03T03:38:30.8Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612762,124,126,2022-03-03T03:38:37Z,6870000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,693.0,,,,,,,,,,,
695,PT01M34.00S,2022-03-03T03:38:35.9Z,5,OVERTIME,stoppage,out-of-bounds,[],0,,,1610612762,124,126,2022-03-03T03:38:35Z,6880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT01M18.00S,2022-03-03T03:38:55.7Z,5,OVERTIME,3pt,Jump Shot,[],201144,7.046649145860711,96.81372549019608,1610612762,124,129,2022-03-03T03:39:02Z,6890000,-234.0,14.0,1,left,M. Conley 3PT  (12 PTS) (D. Mitchell 10 AST),"[201144, 1628378]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,23.45,Made,12.0,D. Mitchell,1628378.0,10.0,,,,,,,,,,,,
698,PT01M17.00S,2022-03-03T03:39:03.5Z,5,OVERTIME,timeout,full,['team'],0,,,1610612745,124,129,2022-03-03T03:39:03Z,6910000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT01M17.00S,2022-03-03T03:39:57.4Z,5,OVERTIME,memo,,[],0,,,1610612745,124,129,2022-03-03T03:39:57Z,6920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UTA - Mitchell season high assists (prev 9, 2x; last 1/8 vs IND)"
700,PT01M01.00S,2022-03-03T03:41:06.8Z,5,OVERTIME,3pt,Jump Shot,[],1630231,94.69448094612353,96.81372549019608,1610612745,124,129,2022-03-03T03:41:14Z,6930000,234.0,-3.0,1,right,MISS K. Martin Jr. 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,23.41,Missed,,,,,,,,,,,,,,,,
701,PT01M01.00S,2022-03-03T03:41:06.8Z,5,OVERTIME,rebound,defensive,[],202711,,,1610612762,124,129,2022-03-03T03:41:14Z,6940000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,700.0,4.0,4.0,0.0,,,,,,,,
702,PT00M39.90S,2022-03-03T03:41:29.1Z,5,OVERTIME,3pt,Jump Shot,[],1628378,27.414586070959263,16.911764705882355,1610612762,124,129,2022-03-03T03:41:53Z,6950000,165.0,205.0,1,left,MISS D. Mitchell 26' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,,,,26.36,Missed,,,,,,,,,,,,,,,,
703,PT00M38.90S,2022-03-03T03:41:30.1Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612745,124,129,2022-03-03T03:41:39Z,6960000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,702.0,,,,,,,,,,,
704,PT00M38.90S,2022-03-03T03:41:35.5Z,5,OVERTIME,stoppage,out-of-bounds,[],0,,,1610612745,124,129,2022-03-03T03:41:35Z,6970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M30.90S,2022-03-03T03:41:50.2Z,5,OVERTIME,3pt,Jump Shot,[],1629726,89.96386333771353,96.56862745098039,1610612745,124,129,2022-03-03T03:41:59Z,6980000,233.0,42.0,1,right,MISS G. Mathews 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,23.65,Missed,,,,,,,,,,,,,,,,
706,PT00M29.40S,2022-03-03T03:41:51.7Z,5,OVERTIME,rebound,defensive,[],1628378,,,1610612762,124,129,2022-03-03T03:41:59Z,6990000,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,705.0,2.0,1.0,1.0,,,,,,,,
707,PT00M26.00S,2022-03-03T03:41:56.5Z,5,OVERTIME,foul,personal,[],1630231,,,1610612762,124,129,2022-03-03T03:42:05Z,7000000,,,0,,K. Martin Jr. take personal FOUL (2 PF),"[1630231, 1628378]",1610612745.0,HOU,take,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Mitchell,1628378.0,,,
709,PT00M22.40S,2022-03-03T03:42:24.5Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612762,124,129,2022-03-03T03:42:32Z,7020000,,,0,,K. Porter Jr. take personal FOUL (6 PF) (Mitchell 2 FT),"[1629645, 1628378]",1610612745.0,HOU,take,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,1628171.0,6.0,0.0,Mitchell,1628378.0,,,
711,PT00M22.40S,2022-03-03T03:42:33.8Z,5,OVERTIME,substitution,out,[],1629645,,,1610612762,124,129,2022-03-03T03:42:38Z,7040000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M22.40S,2022-03-03T03:42:33.8Z,5,OVERTIME,substitution,in,[],1630528,,,1610612762,124,129,2022-03-03T03:42:38Z,7050000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT00M22.40S,2022-03-03T03:43:11.0Z,5,OVERTIME,freethrow,1 of 2,[],1628378,,,1610612762,124,129,2022-03-03T03:43:11Z,7060000,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,Missed,,,,,,,,,,,,,,,,
714,PT00M22.40S,2022-03-03T03:43:11.0Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612762,124,129,2022-03-03T03:43:11Z,7070000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,713.0,,,,,,,,,,,
715,PT00M22.40S,2022-03-03T03:43:11.0Z,5,OVERTIME,freethrow,2 of 2,[],1628378,,,1610612762,124,129,2022-03-03T03:43:42Z,7080000,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,Missed,,,,,,,,,,,,,,,,
716,PT00M22.40S,2022-03-03T03:43:11.0Z,5,OVERTIME,rebound,defensive,[],1630231,,,1610612745,124,129,2022-03-03T03:43:42Z,7090000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:6),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,715.0,7.0,6.0,1.0,,,,,,,,
717,PT00M15.20S,2022-03-03T03:43:43.8Z,5,OVERTIME,turnover,out-of-bounds,[],1630528,,,1610612745,124,129,2022-03-03T03:43:53Z,7100000,,,0,,J. Christopher bad pass out-of-bounds TURNOVER (1 TO),[1630528],1610612745.0,HOU,bad pass,,,Christopher,J. Christopher,,,,,1.0,,,,,,,,,,,,,1204.0,,,,,,,
720,PT00M14.30S,2022-03-03T03:44:07.8Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612762,124,129,2022-03-03T03:44:16Z,7130000,,,0,,G. Mathews take personal FOUL (4 PF) (Conley 2 FT),"[1629726, 201144]",1610612745.0,HOU,take,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,1628171.0,4.0,1.0,Conley,201144.0,,,
722,PT00M14.30S,2022-03-03T03:44:28.6Z,5,OVERTIME,freethrow,1 of 2,['fromturnover'],201144,,,1610612762,124,129,2022-03-03T03:44:28Z,7150000,,,0,,MISS M. Conley Free Throw 1 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,Missed,,,,,,,,,,,,,,,,
723,PT00M14.30S,2022-03-03T03:44:28.6Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612762,124,129,2022-03-03T03:44:28Z,7160000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,722.0,,,,,,,,,,,
724,PT00M14.30S,2022-03-03T03:44:47.5Z,5,OVERTIME,freethrow,2 of 2,['fromturnover'],201144,,,1610612762,124,130,2022-03-03T03:44:47Z,7170000,,,0,,M. Conley Free Throw 2 of 2 (13 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
725,PT00M06.70S,2022-03-03T03:44:55.8Z,5,OVERTIME,3pt,Jump Shot,[],1630224,72.09264126149803,83.82352941176471,1610612745,127,130,2022-03-03T03:45:21Z,7180000,169.0,210.0,1,right,J. Green 26' 3PT pullup (27 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,,,,26.95,Made,27.0,,,,,,,,,,,,,,,
726,PT00M06.70S,2022-03-03T03:45:08.7Z,5,OVERTIME,timeout,full,['team'],0,,,1610612762,127,130,2022-03-03T03:45:08Z,7190000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT00M06.70S,2022-03-03T03:46:25.4Z,5,OVERTIME,substitution,out,[],1629726,,,1610612762,127,130,2022-03-03T03:46:28Z,7200000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
728,PT00M06.70S,2022-03-03T03:46:25.4Z,5,OVERTIME,substitution,in,[],1628021,,,1610612762,127,130,2022-03-03T03:46:28Z,7210000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
729,PT00M05.00S,2022-03-03T03:46:43.2Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1628021,,,1610612762,127,130,2022-03-03T03:46:49Z,7220000,,,0,,D. Nwaba take personal FOUL (2 PF) (Conley 2 FT),"[1628021, 201144]",1610612745.0,HOU,take,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Conley,201144.0,,,
731,PT00M05.00S,2022-03-03T03:47:11.2Z,5,OVERTIME,freethrow,1 of 2,[],201144,,,1610612762,127,131,2022-03-03T03:47:11Z,7240000,,,0,,M. Conley Free Throw 1 of 2 (14 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
732,PT00M05.00S,2022-03-03T03:47:30.2Z,5,OVERTIME,freethrow,2 of 2,[],201144,,,1610612762,127,132,2022-03-03T03:47:30Z,7250000,,,0,,M. Conley Free Throw 2 of 2 (15 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
733,PT00M05.00S,2022-03-03T03:47:33.8Z,5,OVERTIME,timeout,full,['team'],0,,,1610612745,127,132,2022-03-03T03:47:33Z,7260000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT00M05.00S,2022-03-03T03:48:23.6Z,5,OVERTIME,substitution,out,[],1628021,,,1610612745,127,132,2022-03-03T03:48:49Z,7270000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT00M05.00S,2022-03-03T03:48:23.6Z,5,OVERTIME,substitution,in,[],1629726,,,1610612745,127,132,2022-03-03T03:48:49Z,7280000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
