actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
468,PT00M34.10S,2021-12-17T02:55:27.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,77,82,2021-12-17T02:55:27Z,4580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M31.50S,2021-12-17T02:56:21.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628021,17.821944809461236,44.36274509803921,1610612745,79,82,2021-12-17T02:56:38Z,4590000,28.0,115.0,1,left,D. Nwaba 11' turnaround Jump Shot (2 PTS) (D. Augustin 2 AST),"[1628021, 201571]",1610612745.0,HOU,turnaround,,,Nwaba,D. Nwaba,,,,,11.84,Made,,,,,,,,2.0,D. Augustin,201571.0,2.0,,,,,,,
471,PT00M14.90S,2021-12-17T02:57:01.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612752,79,82,2021-12-17T02:57:10Z,4610000,,,0,,G. Mathews shooting personal FOUL (3 PF) (Gibson 2 FT),"[1629726, 201959]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Gibson,201959.0,,
473,PT00M14.90S,2021-12-17T02:57:25.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,79,82,2021-12-17T02:57:25Z,4630000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M14.90S,2021-12-17T02:57:28.6Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612752,79,82,2021-12-17T02:58:28Z,4640000,,,0,,,[],1610612745.0,HOU,stands,,,,,,,,,,,,,,,,,,,,,,202049.0,,,,,,
475,PT00M14.90S,2021-12-17T02:58:51.1Z,3,REGULAR,substitution,out,[],1628021,,,1610612752,79,82,2021-12-17T02:59:10Z,4650000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M14.90S,2021-12-17T02:58:51.1Z,3,REGULAR,substitution,out,[],203095,,,1610612752,79,82,2021-12-17T02:59:10Z,4660000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M14.90S,2021-12-17T02:58:51.1Z,3,REGULAR,substitution,in,[],201569,,,1610612752,79,82,2021-12-17T02:59:10Z,4670000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M14.90S,2021-12-17T02:58:51.1Z,3,REGULAR,substitution,in,[],202692,,,1610612752,79,82,2021-12-17T02:59:10Z,4680000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M14.90S,2021-12-17T02:59:32.0Z,3,REGULAR,freethrow,1 of 2,[],201959,,,1610612752,79,83,2021-12-17T02:59:32Z,4690000,,,0,,T. Gibson Free Throw 1 of 2 (4 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
480,PT00M14.90S,2021-12-17T02:59:57.8Z,3,REGULAR,freethrow,2 of 2,[],201959,,,1610612752,79,84,2021-12-17T02:59:57Z,4700000,,,0,,T. Gibson Free Throw 2 of 2 (5 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
481,PT00M02.20S,2021-12-17T03:00:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,6.258212877792378,50.0,1610612745,81,84,2021-12-17T03:00:24Z,4710000,0.0,6.0,1,left,K. Martin Jr. cutting Layup (9 PTS) (D. Augustin 3 AST),"[1630231, 201571]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,0.63,Made,,,,,,,,9.0,D. Augustin,201571.0,3.0,,,,,,,
483,PT00M02.20S,2021-12-17T03:00:16.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201959,,,1610612745,81,84,2021-12-17T03:00:28Z,4730000,,,0,,T. Gibson shooting personal FOUL (1 PF) (Martin Jr. 1 FT),"[201959, 1630231]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Martin Jr.,1630231.0,,
485,PT00M02.20S,2021-12-17T03:00:38.3Z,3,REGULAR,freethrow,1 of 1,[],1630231,,,1610612745,82,84,2021-12-17T03:00:38Z,4750000,,,0,,K. Martin Jr. Free Throw 1 of 1 (10 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
486,PT00M00.00S,2021-12-17T03:00:59.8Z,3,REGULAR,period,end,[],0,,,1610612752,82,84,2021-12-17T03:00:59Z,4760000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2021-12-17T03:01:04.3Z,4,REGULAR,substitution,out,['startperiod'],1629726,,,1610612752,82,84,2021-12-17T03:03:31Z,4770000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2021-12-17T03:01:04.3Z,4,REGULAR,substitution,out,['startperiod'],201569,,,1610612752,82,84,2021-12-17T03:03:31Z,4780000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2021-12-17T03:01:04.3Z,4,REGULAR,substitution,in,['startperiod'],1628021,,,1610612752,82,84,2021-12-17T03:03:31Z,4790000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-12-17T03:01:04.3Z,4,REGULAR,substitution,in,['startperiod'],1630256,,,1610612752,82,84,2021-12-17T03:03:31Z,4800000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2021-12-17T03:03:38.0Z,4,REGULAR,period,start,[],0,,,1610612752,82,84,2021-12-17T03:03:38Z,4810000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT11M42.00S,2021-12-17T03:03:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,91.01511169513797,54.166666666666664,1610612752,82,84,2021-12-17T03:04:11Z,4820000,21.0,32.0,1,right,MISS A. Burks driving Layup - blocked,"[202692, 1630578]",1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,3.82,Missed,,,,,,,,,,,,,,,,,Sengun,1630578.0
493,PT11M42.00S,2021-12-17T03:03:54.7Z,4,REGULAR,block,,[],1630578,,,1610612752,82,84,2021-12-17T03:03:56Z,4830000,,,0,,A. Sengun BLOCK (2 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M40.00S,2021-12-17T03:03:56.7Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,82,84,2021-12-17T03:04:11Z,4840000,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,492.0,2.0,2.0,0.0,,,,,,,,,,,,,,
529,PT11M33.00S,2021-12-17T03:04:01.6Z,4,REGULAR,turnover,bad pass,[],1630256,,,1610612745,82,84,2021-12-17T03:10:50Z,4855000,,,0,,J. Tate bad pass TURNOVER (3 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,3.0,,,,,,,,,,,,,
497,PT11M33.00S,2021-12-17T03:04:08.5Z,4,REGULAR,foul,personal,[],1630256,,,1610612752,82,84,2021-12-17T03:10:50Z,4870000,,,0,,J. Tate loose ball personal FOUL (5 PF),"[1630256, 202692]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,101283.0,5.0,1.0,Burks,202692.0,,
499,PT11M11.00S,2021-12-17T03:04:48.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202692,92.46057818659659,51.470588235294116,1610612752,82,84,2021-12-17T03:04:08Z,4890000,7.0,18.0,1,right,MISS A. Burks reverse Layup,[202692],1610612752.0,NYK,reverse,,,Burks,A. Burks,,,,,1.98,Missed,,,,,,,,,,,,,,,,,,
500,PT11M09.00S,2021-12-17T03:04:50.6Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,82,84,2021-12-17T03:04:55Z,4900000,,,0,,M. Robinson REBOUND (Off:3 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,499.0,4.0,1.0,3.0,,,,,,,,,,,,,,
501,PT11M09.00S,2021-12-17T03:04:51.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1629011,94.40999984741211,50.0,1610612752,82,86,2021-12-17T03:04:08Z,4910000,0.0,0.0,1,right,M. Robinson tip Layup (6 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,0.0,Made,,,,,,,,6.0,,,,,,,,,,
502,PT10M53.00S,2021-12-17T03:05:12.0Z,4,REGULAR,foul,offensive,[],1630578,,,1610612745,82,86,2021-12-17T03:05:21Z,4920000,,,0,,A. Sengun offensive FOUL (3 PF),"[1630578, 1629011]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Robinson,1629011.0,,
504,PT10M53.00S,2021-12-17T03:05:12.0Z,4,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,82,86,2021-12-17T03:05:12Z,4940000,,,0,,A. Sengun offensive foul TURNOVER (4 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,4.0,,,,,,,202049.0,,,,,,
505,PT10M53.00S,2021-12-17T03:05:18.8Z,4,REGULAR,substitution,out,[],1630256,,,1610612752,82,86,2021-12-17T03:05:21Z,4950000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
506,PT10M53.00S,2021-12-17T03:05:18.8Z,4,REGULAR,substitution,in,[],1630528,,,1610612752,82,86,2021-12-17T03:05:21Z,4960000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M33.00S,2021-12-17T03:05:44.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201959,89.30683311432325,51.225490196078425,1610612752,82,86,2021-12-17T03:05:55Z,4970000,6.0,48.0,1,right,MISS T. Gibson driving floating Shot,[201959],1610612752.0,NYK,driving floating,,,Gibson,T. Gibson,,,,,4.84,Missed,,,,,,,,,,,,,,,,,,
508,PT10M32.00S,2021-12-17T03:05:45.9Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,82,86,2021-12-17T03:06:07Z,4980000,,,0,,M. Robinson REBOUND (Off:4 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,507.0,5.0,1.0,4.0,,,,,,,,,,,,,,
509,PT10M32.00S,2021-12-17T03:05:49.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629011,94.40999984741211,50.0,1610612752,82,88,2021-12-17T03:06:14Z,4990000,0.0,0.0,1,right,M. Robinson putback DUNK (8 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,0.0,Made,,,,,,,,8.0,,,,,,,,,,
510,PT10M20.00S,2021-12-17T03:06:05.7Z,4,REGULAR,foul,personal,[],202692,,,1610612745,82,88,2021-12-17T03:06:18Z,5000000,,,0,,A. Burks personal FOUL (2 PF),"[202692, 1630528]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Christopher,1630528.0,,
512,PT10M13.00S,2021-12-17T03:06:29.8Z,4,REGULAR,foul,personal,[],201959,,,1610612745,82,88,2021-12-17T03:06:57Z,5020000,,,0,,T. Gibson personal FOUL (2 PF),"[201959, 1630578]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Sengun,1630578.0,,
521,PT10M02.00S,2021-12-17T03:07:02.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,9.017739816031538,50.98039215686274,1610612745,82,88,2021-12-17T03:08:26Z,5055000,-5.0,32.0,1,left,MISS A. Sengun driving Layup - blocked,"[1630578, 1629011]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,3.27,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
522,PT10M02.00S,2021-12-17T03:07:02.2Z,4,REGULAR,block,,[],1629011,,,1610612745,82,88,2021-12-17T03:08:26Z,5057500,,,0,,M. Robinson BLOCK (3 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M02.00S,2021-12-17T03:07:02.2Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,82,88,2021-12-17T03:08:26Z,5058750,,,0,,A. Burks REBOUND (Off:0 Def:4),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,521.0,4.0,4.0,0.0,,,,,,,,,,,,,,
516,PT09M56.00S,2021-12-17T03:07:05.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630193,86.28449408672799,47.30392156862745,1610612752,82,88,2021-12-17T03:08:26Z,5060000,-13.0,76.0,1,right,MISS I. Quickley 7' running Layup,[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,7.76,Missed,,,,,,,,,,,,,,,,,,
517,PT09M53.00S,2021-12-17T03:07:07.6Z,4,REGULAR,rebound,offensive,[],202692,,,1610612752,82,88,2021-12-17T03:07:07Z,5070000,,,0,,A. Burks REBOUND (Off:1 Def:4),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,516.0,5.0,4.0,1.0,,,,,,,,,,,,,,
518,PT09M48.00S,2021-12-17T03:07:12.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,78.79434954007884,91.91176470588235,1610612752,82,91,2021-12-17T03:08:47Z,5080000,210.0,147.0,1,right,I. Quickley 25' 3PT step back (12 PTS) (M. McBride 6 AST),"[1630193, 1630540]",1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,25.59,Made,,,,,,,,12.0,M. McBride,1630540.0,6.0,,,,,,,
520,PT09M48.00S,2021-12-17T03:07:18.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,82,91,2021-12-17T03:07:18Z,5100000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M33.00S,2021-12-17T03:10:26.6Z,4,REGULAR,3pt,Jump Shot,[],201571,32.276609724047304,40.931372549019606,1610612745,85,91,2021-12-17T03:10:33Z,5110000,45.0,251.0,1,left,D. Augustin 25' 3PT  (4 PTS) (K. Martin Jr. 5 AST),"[201571, 1630231]",1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,25.5,Made,,,,,,,,4.0,K. Martin Jr.,1630231.0,5.0,,,,,,,
527,PT09M14.00S,2021-12-17T03:10:45.2Z,4,REGULAR,3pt,Jump Shot,[],1630193,66.96780551905388,37.745098039215684,1610612752,85,94,2021-12-17T03:11:56Z,5130000,-61.0,258.0,1,right,I. Quickley 26' 3PT pullup (15 PTS) (T. Gibson 1 AST),"[1630193, 201959]",1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,26.52,Made,,,,,,,,15.0,T. Gibson,201959.0,1.0,,,,,,,
530,PT09M01.00S,2021-12-17T03:10:58.2Z,4,REGULAR,3pt,Jump Shot,[],201571,33.065045992115635,40.19607843137255,1610612745,85,94,2021-12-17T03:11:04Z,5150000,49.0,258.0,1,left,MISS D. Augustin 26' 3PT,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,
531,PT09M01.00S,2021-12-17T03:10:58.2Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,85,94,2021-12-17T03:11:04Z,5160000,,,0,,A. Burks REBOUND (Off:1 Def:5),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,530.0,6.0,5.0,1.0,,,,,,,,,,,,,,
532,PT08M45.00S,2021-12-17T03:11:17.1Z,4,REGULAR,turnover,out-of-bounds,[],1630193,,,1610612752,85,94,2021-12-17T03:11:33Z,5170000,,,0,,I. Quickley bad pass out-of-bounds TURNOVER (4 TO),[1630193],1610612752.0,NYK,bad pass,,,Quickley,I. Quickley,,,,,,,,,,,4.0,,,,,,,202053.0,,,,,,
533,PT08M23.00S,2021-12-17T03:11:49.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630231,7.046649145860711,48.28431372549019,1610612745,87,94,2021-12-17T03:11:54Z,5180000,9.0,14.0,1,left,K. Martin Jr. cutting DUNK (12 PTS) (J. Christopher 2 AST),"[1630231, 1630528]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,1.62,Made,,,,,,,,12.0,J. Christopher,1630528.0,2.0,,,,,,,
535,PT07M54.00S,2021-12-17T03:12:18.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201959,84.83902759526939,44.6078431372549,1610612752,87,96,2021-12-17T03:12:25Z,5200000,-27.0,90.0,1,right,T. Gibson 9' turnaround Hook (7 PTS) (I. Quickley 3 AST),"[201959, 1630193]",1610612752.0,NYK,turnaround,,,Gibson,T. Gibson,,,,,9.4,Made,,,,,,,,7.0,I. Quickley,1630193.0,3.0,,,,,,,
537,PT07M32.00S,2021-12-17T03:12:43.9Z,4,REGULAR,foul,personal,[],1630193,,,1610612745,87,96,2021-12-17T03:13:04Z,5220000,,,0,,I. Quickley personal FOUL (3 PF),"[1630193, 1628021]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Nwaba,1628021.0,,
539,PT07M23.00S,2021-12-17T03:13:18.1Z,4,REGULAR,3pt,Jump Shot,[],1630578,28.07161629434954,80.14705882352942,1610612745,87,96,2021-12-17T03:13:23Z,5240000,-151.0,211.0,1,left,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,25.96,Missed,,,,,,,,,,,,,,,,,,
540,PT07M23.00S,2021-12-17T03:13:18.1Z,4,REGULAR,rebound,defensive,[],201959,,,1610612752,87,96,2021-12-17T03:13:23Z,5250000,,,0,,T. Gibson REBOUND (Off:0 Def:3),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,539.0,3.0,3.0,0.0,,,,,,,,,,,,,,
541,PT07M05.00S,2021-12-17T03:13:36.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,86.81011826544021,58.82352941176471,1610612752,87,96,2021-12-17T03:13:44Z,5260000,44.0,71.0,1,right,MISS A. Burks 8' driving floating bank Shot,[202692],1610612752.0,NYK,driving floating bank,,,Burks,A. Burks,,,,,8.4,Missed,,,,,,,,,,,,,,,,,,
542,PT07M03.00S,2021-12-17T03:13:38.4Z,4,REGULAR,rebound,offensive,[],202692,,,1610612752,87,96,2021-12-17T03:13:44Z,5270000,,,0,,A. Burks REBOUND (Off:2 Def:5),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,541.0,7.0,5.0,2.0,,,,,,,,,,,,,,
543,PT06M59.00S,2021-12-17T03:13:42.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,69.46452036793693,70.34313725490196,1610612752,87,96,2021-12-17T03:13:47Z,5280000,102.0,235.0,1,right,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,
544,PT06M59.00S,2021-12-17T03:13:42.4Z,4,REGULAR,rebound,offensive,[],202692,,,1610612752,87,96,2021-12-17T03:13:47Z,5290000,,,0,,A. Burks REBOUND (Off:3 Def:5),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,543.0,8.0,5.0,3.0,,,,,,,,,,,,,,
545,PT06M58.00S,2021-12-17T03:13:47.3Z,4,REGULAR,foul,personal,[],1628021,,,1610612752,87,96,2021-12-17T03:14:02Z,5300000,,,0,,D. Nwaba personal FOUL (1 PF),"[1628021, 202692]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Burks,202692.0,,
547,PT06M58.00S,2021-12-17T03:13:55.4Z,4,REGULAR,substitution,out,[],1628021,,,1610612752,87,96,2021-12-17T03:14:11Z,5320000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M58.00S,2021-12-17T03:13:55.4Z,4,REGULAR,substitution,out,[],1630578,,,1610612752,87,96,2021-12-17T03:14:11Z,5330000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M58.00S,2021-12-17T03:13:55.4Z,4,REGULAR,substitution,in,[],1628464,,,1610612752,87,96,2021-12-17T03:14:11Z,5340000,,,0,,SUB in: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M58.00S,2021-12-17T03:13:55.4Z,4,REGULAR,substitution,in,[],201569,,,1610612752,87,96,2021-12-17T03:14:11Z,5350000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M55.00S,2021-12-17T03:14:14.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629011,92.06636005256242,49.754901960784316,1610612752,87,98,2021-12-17T03:14:21Z,5360000,-1.0,22.0,1,right,M. Robinson cutting DUNK (10 PTS) (M. McBride 7 AST),"[1629011, 1630540]",1610612752.0,NYK,cutting,,,Robinson,M. Robinson,,,,,2.21,Made,,,,,,,,10.0,M. McBride,1630540.0,7.0,,,,,,,
553,PT06M55.00S,2021-12-17T03:14:17.5Z,4,REGULAR,foul,personal,['1freethrow'],1628464,,,1610612752,87,98,2021-12-17T03:14:29Z,5380000,,,0,,D. Theis shooting personal FOUL (4 PF) (Robinson 1 FT),"[1628464, 1629011]",1610612745.0,HOU,shooting,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,202053.0,4.0,0.0,Robinson,1629011.0,,
555,PT06M55.00S,2021-12-17T03:14:37.9Z,4,REGULAR,freethrow,1 of 1,[],1629011,,,1610612752,87,99,2021-12-17T03:14:37Z,5400000,,,0,,M. Robinson Free Throw 1 of 1 (11 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
556,PT06M43.00S,2021-12-17T03:14:51.7Z,4,REGULAR,3pt,Jump Shot,[],1628464,30.699737187910642,30.14705882352941,1610612745,87,99,2021-12-17T03:14:57Z,5410000,99.0,236.0,1,left,MISS D. Theis 25' 3PT,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,25.61,Missed,,,,,,,,,,,,,,,,,,
557,PT06M42.00S,2021-12-17T03:14:52.7Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,87,99,2021-12-17T03:14:57Z,5420000,,,0,,A. Burks REBOUND (Off:3 Def:6),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,556.0,9.0,6.0,3.0,,,,,,,,,,,,,,
558,PT06M22.00S,2021-12-17T03:15:11.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201959,91.85282522996057,36.1328125,1610612752,87,99,2021-12-17T03:19:39Z,5430000,-69.0,24.0,1,right,MISS T. Gibson 7' turnaround bank Shot,[201959],1610612752.0,NYK,turnaround bank,,,Gibson,T. Gibson,,,,,7.34,Missed,,,,,,,,,,,,,,,,,,
559,PT06M20.00S,2021-12-17T03:15:13.9Z,4,REGULAR,rebound,offensive,[],1630540,,,1610612752,87,99,2021-12-17T03:19:39Z,5440000,,,0,,M. McBride REBOUND (Off:2 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,558.0,3.0,1.0,2.0,,,,,,,,,,,,,,
560,PT06M20.00S,2021-12-17T03:15:15.0Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630540,94.40999984741211,50.0,1610612752,87,99,2021-12-17T03:17:03Z,5450000,0.0,0.0,1,right,MISS M. McBride tip DUNK,[1630540],1610612752.0,NYK,tip,,,McBride,M. McBride,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
561,PT06M20.00S,2021-12-17T03:15:15.0Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,87,99,2021-12-17T03:15:25Z,5460000,,,0,,M. Robinson REBOUND (Off:5 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,560.0,6.0,1.0,5.0,,,,,,,,,,,,,,
562,PT06M15.00S,2021-12-17T03:15:18.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,66.96780551905388,66.42156862745098,1610612752,87,102,2021-12-17T03:15:33Z,5470000,82.0,258.0,1,right,I. Quickley 27' 3PT  (18 PTS) (M. McBride 8 AST),"[1630193, 1630540]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,27.07,Made,,,,,,,,18.0,M. McBride,1630540.0,8.0,,,,,,,
563,PT06M01.00S,2021-12-17T03:15:32.9Z,4,REGULAR,3pt,Jump Shot,[],201569,27.54599211563732,81.86274509803921,1610612745,87,102,2021-12-17T03:15:37Z,5480000,-159.0,206.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,
564,PT05M58.00S,2021-12-17T03:15:35.9Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,87,102,2021-12-17T03:15:37Z,5490000,,,0,,M. Robinson REBOUND (Off:5 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,563.0,7.0,2.0,5.0,,,,,,,,,,,,,,
