actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
639,PT01M32.00S,2022-02-01T03:30:21.0Z,4,REGULAR,violation,lane,[],1630256,,,1610612744,106,117,2022-02-01T03:30:56Z,6285000,,,0,,J. Tate lane VIOLATION,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M32.00S,2022-02-01T03:30:21.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1626172,,,1610612744,106,118,2022-02-01T03:30:56Z,6290000,,,0,,K. Looney Free Throw 1 of 1 (7 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,Made,,,,,,,,7.0,,,,,,,,,,,
640,PT01M24.00S,2022-02-01T03:31:01.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.652431011826544,53.431372549019606,1610612745,106,118,2022-02-01T03:31:07Z,6300000,-17.0,10.0,1,left,MISS J. Green driving finger roll Layup - blocked,"[1630224, 203952]",1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,1.99,Missed,,,,,,,,,,,,,,,,,Wiggins,203952.0,
641,PT01M24.00S,2022-02-01T03:31:01.3Z,4,REGULAR,block,,[],203952,,,1610612745,106,118,2022-02-01T03:31:03Z,6310000,,,0,,A. Wiggins BLOCK (2 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M23.00S,2022-02-01T03:31:02.3Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,106,118,2022-02-01T03:31:07Z,6320000,,,0,,K. Looney REBOUND (Off:5 Def:9),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,640.0,14.0,9.0,5.0,,,,,,,,,,,,,,,
643,PT01M23.00S,2022-02-01T03:31:06.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612744,106,118,2022-02-01T03:31:19Z,6330000,,,0,,J. Tate personal FOUL (5 PF) (Curry 2 FT),"[1630256, 201939]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,1627962.0,5.0,0.0,Curry,201939.0,,,
645,PT01M23.00S,2022-02-01T03:31:37.6Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,106,119,2022-02-01T03:31:37Z,6350000,,,0,,S. Curry Free Throw 1 of 2 (39 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,,,,,,,,39.0,,,,,,,,,,,
646,PT01M23.00S,2022-02-01T03:31:52.0Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,106,120,2022-02-01T03:31:52Z,6360000,,,0,,S. Curry Free Throw 2 of 2 (40 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,,,,,,,,40.0,,,,,,,,,,,
647,PT01M16.00S,2022-02-01T03:32:05.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,8.360709592641262,56.127450980392155,1610612745,106,120,2022-02-01T03:34:08Z,6370000,-31.0,26.0,1,left,MISS J. Tate driving finger roll Layup,[1630256],1610612745.0,HOU,driving finger roll,,,Tate,J. Tate,,,,,4.02,Missed,,,,,,,,,,,,,,,,,,,
648,PT01M14.00S,2022-02-01T03:32:07.0Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,106,120,2022-02-01T03:34:08Z,6380000,,,0,,G. Payton II REBOUND (Off:1 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,647.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
649,PT01M07.00S,2022-02-01T03:32:19.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,106,120,2022-02-01T03:32:19Z,6390000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M07.00S,2022-02-01T03:33:44.8Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,106,120,2022-02-01T03:33:53Z,6400000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M07.00S,2022-02-01T03:33:44.8Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,106,120,2022-02-01T03:33:53Z,6410000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M07.00S,2022-02-01T03:33:44.8Z,4,REGULAR,substitution,out,[],203952,,,1610612744,106,120,2022-02-01T03:33:53Z,6420000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M07.00S,2022-02-01T03:33:44.8Z,4,REGULAR,substitution,out,[],201939,,,1610612744,106,120,2022-02-01T03:33:53Z,6430000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M07.00S,2022-02-01T03:33:44.8Z,4,REGULAR,substitution,out,[],202691,,,1610612744,106,120,2022-02-01T03:33:53Z,6440000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M07.00S,2022-02-01T03:33:44.8Z,4,REGULAR,substitution,in,[],1629185,,,1610612744,106,120,2022-02-01T03:33:53Z,6450000,,,0,,SUB in: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M07.00S,2022-02-01T03:33:44.8Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,106,120,2022-02-01T03:33:53Z,6460000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M07.00S,2022-02-01T03:33:44.8Z,4,REGULAR,substitution,in,[],1627814,,,1610612744,106,120,2022-02-01T03:33:53Z,6470000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M07.00S,2022-02-01T03:33:44.8Z,4,REGULAR,substitution,in,[],1629673,,,1610612744,106,120,2022-02-01T03:33:53Z,6480000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M07.00S,2022-02-01T03:33:44.8Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,106,120,2022-02-01T03:33:53Z,6490000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M59.30S,2022-02-01T03:34:06.9Z,4,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,106,120,2022-02-01T03:34:14Z,6500000,,,0,,J. Poole bad pass out-of-bounds TURNOVER (5 TO),[1629673],1610612744.0,GSW,bad pass,,,Poole,J. Poole,,,,,,,,,,,5.0,,,,,,,202041.0,,,,,,,
661,PT00M54.50S,2022-02-01T03:34:35.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629645,32.802233902759525,70.34313725490196,1610612745,106,120,2022-02-01T03:34:41Z,6510000,-102.0,256.0,1,left,MISS K. Porter Jr. 27' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,27.53,Missed,,,,,,,,,,,,,,,,,,,
662,PT00M52.10S,2022-02-01T03:34:37.7Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,106,120,2022-02-01T03:34:41Z,6520000,,,0,,D. Lee REBOUND (Off:0 Def:4),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,661.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
663,PT00M36.50S,2022-02-01T03:34:53.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630541,92.06636005256242,51.71568627450981,1610612744,106,122,2022-02-01T03:36:50Z,6530000,9.0,22.0,1,right,M. Moody driving DUNK (11 PTS) (C. Chiozza 1 AST),"[1630541, 1629185]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,2.37,Made,,,,,,,,11.0,C. Chiozza,1629185.0,1.0,,,,,,,,
665,PT00M26.70S,2022-02-01T03:35:05.6Z,4,REGULAR,3pt,Jump Shot,[],201569,31.882391590013142,75.24509803921569,1610612745,106,122,2022-02-01T03:35:14Z,6550000,-126.0,247.0,1,left,MISS E. Gordon 27' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,27.76,Missed,,,,,,,,,,,,,,,,,,,
666,PT00M26.70S,2022-02-01T03:35:05.6Z,4,REGULAR,rebound,offensive,[],1626174,,,1610612745,106,122,2022-02-01T03:35:14Z,6560000,,,0,,C. Wood REBOUND (Off:2 Def:11),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,665.0,13.0,11.0,2.0,,,,,,,,,,,,,,,
667,PT00M23.00S,2022-02-01T03:35:12.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612745,106,122,2022-02-01T03:35:26Z,6570000,,,0,,J. Kuminga personal FOUL (3 PF) (Wood 2 FT),"[1630228, 1626174]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Wood,1626174.0,,,
669,PT00M23.00S,2022-02-01T03:35:41.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626174,,,1610612745,107,122,2022-02-01T03:35:41Z,6590000,,,0,,C. Wood Free Throw 1 of 2 (23 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,,,,23.0,,,,,,,,,,,
670,PT00M23.00S,2022-02-01T03:35:57.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626174,,,1610612745,108,122,2022-02-01T03:35:57Z,6600000,,,0,,C. Wood Free Throw 2 of 2 (24 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,,,,24.0,,,,,,,,,,,
671,PT00M00.00S,2022-02-01T03:36:24.9Z,4,REGULAR,period,end,[],0,,,1610612744,108,122,2022-02-01T03:36:24Z,6610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M00.00S,2022-02-01T03:36:26.9Z,4,REGULAR,game,end,[],0,,,0,108,122,2022-02-01T03:36:26Z,6620000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
