actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value,blockPlayerName,blockPersonId
276,PT03M23.00S,2022-04-03T23:59:38.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626156,31.882391590013142,67.64705882352942,1610612750,54,67,2022-04-03T23:59:44Z,2720000,-88.0,247.0,1,left,MISS D. Russell 26' pullup 3PT,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
277,PT03M21.00S,2022-04-03T23:59:40.9Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,54,67,2022-04-04T00:12:37Z,2730000,,,0,,A. Sengun REBOUND (Off:3 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,276.0,8.0,5.0,3.0,,,,,,,,,,,
278,PT03M14.00S,2022-04-03T23:59:46.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,85.89027595269383,39.950980392156865,1610612745,54,67,2022-04-03T23:59:52Z,2740000,-50.0,80.0,1,right,MISS J. Christopher 9' driving floating Shot,[1630528],1610612745.0,HOU,driving floating,,,Christopher,J. Christopher,,,,,9.45,Missed,,,,,,,,,,,,,,,,,,,
279,PT03M14.00S,2022-04-03T23:59:46.4Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,54,67,2022-04-04T00:00:04Z,2750000,,,0,,J. Tate REBOUND (Off:1 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,278.0,1.0,0.0,1.0,,,,,,,,,,,
280,PT03M13.00S,2022-04-03T23:59:49.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630256,94.40999984741211,50.0,1610612745,54,67,2022-04-04T00:00:10Z,2760000,0.0,0.0,1,right,MISS J. Tate tip Layup,[1630256],1610612745.0,HOU,tip,,,Tate,J. Tate,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
281,PT03M12.00S,2022-04-03T23:59:50.9Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,54,67,2022-04-04T00:00:10Z,2770000,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,280.0,7.0,6.0,1.0,,,,,,,,,,,
282,PT03M04.00S,2022-04-03T23:59:56.8Z,2,REGULAR,3pt,Jump Shot,[],1626156,8.09789750328515,99.50980392156863,1610612750,54,70,2022-04-04T00:00:09Z,2780000,-248.0,24.0,1,left,D. Russell 24' 3PT  (8 PTS) (M. Beasley 3 AST),"[1626156, 1627736]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,24.86,Made,8.0,M. Beasley,1627736.0,3.0,,,,,,,,,,,,,,,
284,PT02M52.00S,2022-04-04T00:00:12.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,54,70,2022-04-04T00:00:12Z,2800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M52.00S,2022-04-04T00:00:15.9Z,2,REGULAR,substitution,out,[],1630528,,,1610612745,54,70,2022-04-04T00:00:20Z,2810000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M52.00S,2022-04-04T00:00:15.9Z,2,REGULAR,substitution,in,[],1629726,,,1610612745,54,70,2022-04-04T00:00:20Z,2820000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M43.00S,2022-04-04T00:00:35.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627736,,,1610612745,54,70,2022-04-04T00:00:43Z,2830000,,,0,,M. Beasley personal FOUL (1 PF) (Mathews 2 FT),"[1627736, 1629726]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Mathews,1629726.0,,,
289,PT02M43.00S,2022-04-04T00:00:59.2Z,2,REGULAR,freethrow,1 of 2,[],1629726,,,1610612745,55,70,2022-04-04T00:01:17Z,2850000,,,0,,G. Mathews Free Throw 1 of 2 (1 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
290,PT02M43.00S,2022-04-04T00:00:59.2Z,2,REGULAR,freethrow,2 of 2,[],1629726,,,1610612745,55,70,2022-04-04T00:01:17Z,2860000,,,0,,MISS G. Mathews Free Throw 2 of 2,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Missed,,,,,,,,,,,,,,,,,,,
291,PT02M43.00S,2022-04-04T00:00:59.2Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612750,55,70,2022-04-04T00:01:17Z,2870000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,290.0,2.0,2.0,0.0,,,,,,,,,,,
292,PT02M31.00S,2022-04-04T00:01:25.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612750,55,70,2022-04-04T00:01:32Z,2880000,,,0,,K. Porter Jr. personal FOUL (2 PF) (Russell 2 FT),"[1629645, 1626156]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Russell,1626156.0,,,
294,PT02M31.00S,2022-04-04T00:01:49.5Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,55,71,2022-04-04T00:01:49Z,2900000,,,0,,D. Russell Free Throw 1 of 2 (9 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
295,PT02M31.00S,2022-04-04T00:02:05.3Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,55,72,2022-04-04T00:02:05Z,2910000,,,0,,D. Russell Free Throw 2 of 2 (10 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
296,PT02M18.00S,2022-04-04T00:02:19.6Z,2,REGULAR,3pt,Jump Shot,[],1630256,70.12155059132719,25.0,1610612745,58,72,2022-04-04T00:02:23Z,2920000,-125.0,228.0,1,right,J. Tate 26' 3PT  (5 PTS) (K. Porter Jr. 3 AST),"[1630256, 1629645]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,26.04,Made,5.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,,,,,
298,PT02M10.00S,2022-04-04T00:02:30.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612750,58,72,2022-04-04T00:02:37Z,2940000,,,0,,J. Tate personal FOUL (1 PF) (Russell 2 FT),"[1630256, 1626156]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Russell,1626156.0,,,
300,PT02M10.00S,2022-04-04T00:02:56.0Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,58,73,2022-04-04T00:02:56Z,2960000,,,0,,D. Russell Free Throw 1 of 2 (11 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
301,PT02M10.00S,2022-04-04T00:03:10.4Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,58,74,2022-04-04T00:03:10Z,2970000,,,0,,D. Russell Free Throw 2 of 2 (12 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
302,PT01M57.00S,2022-04-04T00:03:25.9Z,2,REGULAR,3pt,Jump Shot,[],1629726,94.30026281208936,4.6568627450980395,1610612745,58,74,2022-04-04T00:03:31Z,2980000,-227.0,1.0,1,right,MISS G. Mathews 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,,
303,PT01M54.00S,2022-04-04T00:03:28.9Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,58,74,2022-04-04T00:03:31Z,2990000,,,0,,A. Sengun REBOUND (Off:4 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,302.0,9.0,5.0,4.0,,,,,,,,,,,
304,PT01M53.00S,2022-04-04T00:03:29.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,92.72339027595268,53.18627450980392,1610612745,58,74,2022-04-04T00:03:34Z,3000000,16.0,16.0,1,right,MISS A. Sengun putback Layup - blocked,"[1630578, 1629020]",1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,Vanderbilt,1629020.0
305,PT01M53.00S,2022-04-04T00:03:29.7Z,2,REGULAR,block,,[],1629020,,,1610612745,58,74,2022-04-04T00:03:31Z,3010000,,,0,,J. Vanderbilt BLOCK (1 BLK),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M53.00S,2022-04-04T00:03:29.7Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,58,74,2022-04-04T00:03:34Z,3020000,,,0,,A. Sengun REBOUND (Off:5 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,304.0,10.0,5.0,5.0,,,,,,,,,,,
307,PT01M52.00S,2022-04-04T00:03:33.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,92.72339027595268,51.470588235294116,1610612745,60,74,2022-04-04T00:03:45Z,3030000,7.0,16.0,1,right,A. Sengun putback Layup (12 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,1.75,Made,12.0,,,,,,,,,,,,,,,,,,
308,PT01M39.00S,2022-04-04T00:03:44.2Z,2,REGULAR,3pt,Jump Shot,[],1627736,27.94021024967148,18.38235294117647,1610612750,60,74,2022-04-04T00:03:48Z,3040000,158.0,210.0,1,left,MISS M. Beasley 26' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
309,PT01M37.00S,2022-04-04T00:03:46.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,60,74,2022-04-04T00:03:48Z,3050000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,308.0,,,,,,,,,,,,,,
310,PT01M37.00S,2022-04-04T00:03:48.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,60,74,2022-04-04T00:03:48Z,3060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M30.00S,2022-04-04T00:03:58.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,90.75229960578186,54.166666666666664,1610612745,60,74,2022-04-04T00:04:04Z,3070000,21.0,34.0,1,right,MISS J. Tate driving finger roll Layup - blocked,"[1630256, 1630162]",1610612745.0,HOU,driving finger roll,,,Tate,J. Tate,,,,,4.02,Missed,,,,,,,,,,,,,,,,,,Edwards,1630162.0
312,PT01M30.00S,2022-04-04T00:03:58.1Z,2,REGULAR,block,,[],1630162,,,1610612745,60,74,2022-04-04T00:04:00Z,3080000,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M28.00S,2022-04-04T00:04:00.1Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612750,60,74,2022-04-04T00:04:21Z,3090000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,311.0,3.0,3.0,0.0,,,,,,,,,,,
314,PT01M20.00S,2022-04-04T00:04:07.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,5.995400788436268,54.166666666666664,1610612750,60,76,2022-04-04T00:14:09Z,3100000,-21.0,4.0,1,left,A. Edwards running Layup (19 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,2.12,Made,19.0,,,,,,,,,,,,,,,,,,
315,PT01M04.00S,2022-04-04T00:04:22.9Z,2,REGULAR,3pt,Jump Shot,[],1630224,93.38042049934296,99.26470588235294,1610612745,60,76,2022-04-04T00:04:27Z,3110000,246.0,10.0,1,right,MISS J. Green 24' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,,
316,PT01M01.00S,2022-04-04T00:04:25.9Z,2,REGULAR,rebound,offensive,[],1629645,,,1610612745,60,76,2022-04-04T00:04:27Z,3120000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,315.0,3.0,2.0,1.0,,,,,,,,,,,
317,PT00M55.30S,2022-04-04T00:04:33.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,74.19513797634691,85.5392156862745,1610612745,63,76,2022-04-04T00:04:45Z,3130000,178.0,190.0,1,right,J. Green 26' 3PT  (15 PTS) (G. Mathews 2 AST),"[1630224, 1629726]",1610612745.0,HOU,,,,Green,J. Green,,,,,26.02,Made,15.0,G. Mathews,1629726.0,2.0,,,,,,,,,,,,,,,
319,PT00M55.30S,2022-04-04T00:04:44.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612750,63,76,2022-04-04T00:04:44Z,3150000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M44.20S,2022-04-04T00:06:37.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612750,63,76,2022-04-04T00:06:45Z,3160000,,,0,,J. Tate shooting personal FOUL (2 PF) (Edwards 2 FT),"[1630256, 1630162]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Edwards,1630162.0,,,
322,PT00M44.20S,2022-04-04T00:07:00.7Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,63,77,2022-04-04T00:07:00Z,3180000,,,0,,A. Edwards Free Throw 1 of 2 (20 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
323,PT00M44.20S,2022-04-04T00:07:14.0Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,63,78,2022-04-04T00:07:14Z,3190000,,,0,,A. Edwards Free Throw 2 of 2 (21 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
324,PT00M30.80S,2022-04-04T00:07:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,92.9862023653088,53.18627450980392,1610612745,65,78,2022-04-04T00:07:36Z,3200000,16.0,13.0,1,right,K. Porter Jr. driving Layup (10 PTS),[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,2.08,Made,10.0,,,,,,,,,,,,,,,,,,
325,PT00M30.80S,2022-04-04T00:07:33.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629020,,,1610612745,65,78,2022-04-04T00:07:39Z,3210000,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (Porter Jr. 1 FT),"[1629020, 1629645]",1610612750.0,MIN,shooting,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Porter Jr.,1629645.0,,,
327,PT00M30.80S,2022-04-04T00:08:06.4Z,2,REGULAR,freethrow,1 of 1,[],1629645,,,1610612745,66,78,2022-04-04T00:08:06Z,3230000,,,0,,K. Porter Jr. Free Throw 1 of 1 (11 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
328,PT00M14.10S,2022-04-04T00:08:26.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,7.703679369250986,51.9607843137255,1610612750,66,80,2022-04-04T00:08:30Z,3240000,-10.0,20.0,1,left,A. Edwards driving DUNK (23 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,2.22,Made,23.0,,,,,,,,,,,,,,,,,,
329,PT00M05.30S,2022-04-04T00:08:40.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612745,66,80,2022-04-04T00:08:47Z,3250000,,,0,,A. Edwards personal FOUL (1 PF) (Sengun 2 FT),"[1630162, 1630578]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Sengun,1630578.0,,,
331,PT00M05.30S,2022-04-04T00:09:13.9Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,67,80,2022-04-04T00:09:13Z,3270000,,,0,,A. Sengun Free Throw 1 of 2 (13 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
332,PT00M05.30S,2022-04-04T00:09:15.0Z,2,REGULAR,substitution,out,[],1629020,,,1610612745,67,80,2022-04-04T00:09:19Z,3280000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M05.30S,2022-04-04T00:09:15.0Z,2,REGULAR,substitution,in,[],1627752,,,1610612745,67,80,2022-04-04T00:09:19Z,3290000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M05.30S,2022-04-04T00:09:37.9Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,68,80,2022-04-04T00:09:37Z,3300000,,,0,,A. Sengun Free Throw 2 of 2 (14 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
335,PT00M00.00S,2022-04-04T00:09:47.2Z,2,REGULAR,2pt,Jump Shot,[],1626156,12.434296977660972,73.2843137254902,1610612750,68,80,2022-04-04T00:09:51Z,3310000,-116.0,64.0,1,left,MISS D. Russell 13' fadeaway Shot,[1626156],1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,13.3,Missed,,,,,,,,,,,,,,,,,,,
336,PT00M00.00S,2022-04-04T00:09:48.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,68,80,2022-04-04T00:09:48Z,3320000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,335.0,,,,,,,,,,,,,,
337,PT00M00.00S,2022-04-04T00:09:51.7Z,2,REGULAR,period,end,[],0,,,1610612750,68,80,2022-04-04T00:09:51Z,3330000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-04-04T00:24:28.6Z,3,REGULAR,substitution,out,['startperiod'],1627752,,,1610612750,68,80,2022-04-04T00:24:52Z,3340000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-04-04T00:24:28.6Z,3,REGULAR,substitution,in,['startperiod'],1629020,,,1610612750,68,80,2022-04-04T00:24:52Z,3350000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-04-04T00:25:15.3Z,3,REGULAR,period,start,[],0,,,1610612750,68,80,2022-04-04T00:25:15Z,3360000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M46.00S,2022-04-04T00:25:30.5Z,3,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612750,68,80,2022-04-04T00:25:38Z,3370000,,,0,,J. Green shooting personal FOUL (3 PF) (Towns 2 FT),"[1630224, 1626157]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Towns,1626157.0,,,
344,PT11M46.00S,2022-04-04T00:26:05.4Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,68,81,2022-04-04T00:26:05Z,3390000,,,0,,K. Towns Free Throw 1 of 2 (14 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
345,PT11M46.00S,2022-04-04T00:26:25.4Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,68,82,2022-04-04T00:26:25Z,3400000,,,0,,K. Towns Free Throw 2 of 2 (15 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
346,PT11M27.00S,2022-04-04T00:26:45.2Z,3,REGULAR,3pt,Jump Shot,[],1630224,33.327858081471746,61.51960784313726,1610612745,71,82,2022-04-04T00:26:48Z,3410000,-58.0,261.0,1,left,J. Green 26' 3PT  (18 PTS) (K. Porter Jr. 4 AST),"[1630224, 1629645]",1610612745.0,HOU,,,,Green,J. Green,,,,,26.71,Made,18.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,,,,,,
348,PT11M09.00S,2022-04-04T00:27:02.1Z,3,REGULAR,3pt,Jump Shot,[],1630162,94.69448094612353,4.6568627450980395,1610612750,71,82,2022-04-04T00:27:06Z,3430000,-227.0,-3.0,1,right,MISS A. Edwards step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,,
349,PT11M07.00S,2022-04-04T00:27:04.1Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612750,71,82,2022-04-04T00:27:06Z,3440000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,348.0,4.0,3.0,1.0,,,,,,,,,,,
350,PT11M05.00S,2022-04-04T00:27:09.6Z,3,REGULAR,foul,personal,[],1630224,,,1610612750,71,82,2022-04-04T00:27:32Z,3450000,,,0,,J. Green personal FOUL (4 PF),"[1630224, 1626157]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,101283.0,4.0,0.0,Towns,1626157.0,,,
352,PT11M01.00S,2022-04-04T00:27:35.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,69.72733245729303,77.69607843137256,1610612750,71,85,2022-04-04T00:27:41Z,3470000,138.0,232.0,1,right,M. Beasley 27' 3PT  (8 PTS) (D. Russell 3 AST),"[1627736, 1626156]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,27.03,Made,8.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,,
354,PT10M45.00S,2022-04-04T00:27:52.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.258212877792378,52.94117647058824,1610612745,73,85,2022-04-04T00:27:57Z,3490000,-15.0,6.0,1,left,J. Green driving reverse Layup (20 PTS) (K. Porter Jr. 5 AST),"[1630224, 1629645]",1610612745.0,HOU,driving reverse,,,Green,J. Green,,,,,1.6,Made,20.0,K. Porter Jr.,1629645.0,5.0,,,,,,,,,,,,,,,
356,PT10M23.00S,2022-04-04T00:28:14.6Z,3,REGULAR,3pt,Jump Shot,[],1627736,94.03745072273325,98.2843137254902,1610612750,73,88,2022-04-04T00:28:18Z,3510000,241.0,4.0,1,right,M. Beasley 24' 3PT  (11 PTS) (D. Russell 4 AST),"[1627736, 1626156]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.14,Made,11.0,D. Russell,1626156.0,4.0,,,,,,,,,,,,,,,
358,PT10M01.00S,2022-04-04T00:28:36.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,6.783837056504599,53.431372549019606,1610612745,75,88,2022-04-04T00:28:40Z,3530000,-17.0,11.0,1,left,J. Tate turnaround bank Hook (7 PTS),[1630256],1610612745.0,HOU,turnaround bank,,,Tate,J. Tate,,,,,2.06,Made,7.0,,,,,,,,,,,,,,,,,,
359,PT09M49.00S,2022-04-04T00:28:47.9Z,3,REGULAR,3pt,Jump Shot,[],1626157,70.38436268068331,25.0,1610612750,75,91,2022-04-04T00:28:52Z,3540000,-125.0,226.0,1,right,K. Towns 25' 3PT step back (18 PTS) (A. Edwards 3 AST),"[1626157, 1630162]",1610612750.0,MIN,step back,,,Towns,K. Towns,,,,,25.82,Made,18.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,,,,,
361,PT09M27.00S,2022-04-04T00:29:09.5Z,3,REGULAR,3pt,Jump Shot,[],1629726,30.831143232588698,77.20588235294117,1610612745,78,91,2022-04-04T00:29:12Z,3560000,-136.0,237.0,1,left,G. Mathews 27' 3PT  (4 PTS) (J. Green 4 AST),"[1629726, 1630224]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,27.35,Made,4.0,J. Green,1630224.0,4.0,,,,,,,,,,,,,,,
363,PT09M19.00S,2022-04-04T00:29:24.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.5611038107753,51.064644607843135,1610612750,78,93,2022-04-04T00:29:43Z,3580000,5.0,8.0,1,right,K. Towns driving finger roll Layup (20 PTS),[1626157],1610612750.0,MIN,driving finger roll,,,Towns,K. Towns,,,,,0.96,Made,20.0,,,,,,,,,,,,,,,,,,
364,PT09M19.00S,2022-04-04T00:29:28.6Z,3,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612750,78,93,2022-04-04T00:29:34Z,3590000,,,0,,A. Sengun shooting personal FOUL (1 PF) (Towns 1 FT),"[1630578, 1626157]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Towns,1626157.0,,,
366,PT09M19.00S,2022-04-04T00:29:56.3Z,3,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,78,93,2022-04-04T00:30:00Z,3610000,,,0,,MISS K. Towns Free Throw 1 of 1,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Missed,,,,,,,,,,,,,,,,,,,
367,PT09M19.00S,2022-04-04T00:29:56.3Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612745,78,93,2022-04-04T00:30:00Z,3620000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,366.0,4.0,3.0,1.0,,,,,,,,,,,
