actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
529,PT06M26.00S,2022-03-22T02:04:56.4Z,4,REGULAR,foul,personal,['1freethrow'],204001,,,1610612745,94,87,2022-03-22T02:05:05Z,5250000,,,0,,K. Porzingis shooting personal FOUL (1 PF) (Porter Jr. 1 FT),"[204001, 1629645]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,1627529.0,1.0,1.0,Porter Jr.,1629645.0,,,,,,
531,PT06M26.00S,2022-03-22T02:05:19.6Z,4,REGULAR,freethrow,1 of 1,[],1629645,,,1610612745,94,87,2022-03-22T02:05:26Z,5270000,,,0,,MISS K. Porter Jr. Free Throw 1 of 1,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
532,PT06M26.00S,2022-03-22T02:05:19.6Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,94,87,2022-03-22T02:05:26Z,5280000,,,0,,K. Porzingis REBOUND (Off:4 Def:9),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,531.0,13.0,9.0,4.0,,,,,,,,,,,,,,,
533,PT06M07.00S,2022-03-22T02:05:37.2Z,4,REGULAR,3pt,Jump Shot,[],1629060,92.72339027595268,3.6764705882352944,1610612764,94,87,2022-03-22T02:05:44Z,5290000,-232.0,16.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,23.21,Missed,,,,,,,,,,,,,,,,,,,
534,PT06M06.00S,2022-03-22T02:05:38.2Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,94,87,2022-03-22T02:05:44Z,5300000,,,0,,A. Sengun REBOUND (Off:2 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,533.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
535,PT05M56.00S,2022-03-22T02:05:47.9Z,4,REGULAR,3pt,Jump Shot,[],1630578,31.750985545335087,68.38235294117648,1610612745,97,87,2022-03-22T02:05:54Z,5310000,-92.0,246.0,1,left,A. Sengun 26' 3PT  (7 PTS) (D. Schroder 5 AST),"[1630578, 203471]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,26.26,Made,,,,,7.0,D. Schroder,203471.0,5.0,,,,,,,,,,,
537,PT05M41.00S,2022-03-22T02:06:06.2Z,4,REGULAR,foul,personal,[],1629726,,,1610612764,97,87,2022-03-22T02:06:16Z,5330000,,,0,,G. Mathews personal FOUL (2 PF),"[1629726, 204001]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Porzingis,204001.0,,,,,,
539,PT05M34.00S,2022-03-22T02:06:39.9Z,4,REGULAR,3pt,Jump Shot,[],203526,68.28186596583443,26.96078431372549,1610612764,97,87,2022-03-22T02:06:46Z,5350000,-115.0,246.0,1,right,MISS R. Neto 27' 3PT,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,27.14,Missed,,,,,,,,,,,,,,,,,,,
540,PT05M34.00S,2022-03-22T02:06:39.9Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,97,87,2022-03-22T02:06:46Z,5360000,,,0,,C. Wood REBOUND (Off:0 Def:9),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,539.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
541,PT05M22.00S,2022-03-22T02:06:51.5Z,4,REGULAR,3pt,Jump Shot,[],1626174,33.722076215505915,56.127450980392155,1610612745,100,87,2022-03-22T02:06:56Z,5370000,-31.0,264.0,1,left,C. Wood 26' 3PT  (27 PTS) (K. Porter Jr. 4 AST),"[1626174, 1629645]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,26.63,Made,,,,,27.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,,
543,PT05M00.00S,2022-03-22T02:07:13.2Z,4,REGULAR,3pt,Jump Shot,[],1630557,74.06373193166885,85.29411764705883,1610612764,100,90,2022-03-22T02:07:17Z,5390000,176.0,191.0,1,right,C. Kispert 26' 3PT  (13 PTS) (R. Hachimura 2 AST),"[1630557, 1629060]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,26.03,Made,,,,,13.0,R. Hachimura,1629060.0,2.0,,,,,,,,,,,
545,PT04M49.00S,2022-03-22T02:07:23.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629645,10.068988173455978,55.392156862745104,1610612745,100,90,2022-03-22T02:07:29Z,5410000,-27.0,42.0,1,left,MISS K. Porter Jr. driving DUNK,[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,5.0,Missed,,,,,,,,,,,,,,,,,,,
547,PT04M46.00S,2022-03-22T02:07:26.7Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612764,100,90,2022-03-22T02:07:29Z,5430000,,,0,,R. Hachimura REBOUND (Off:2 Def:5),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,545.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
548,PT04M46.00S,2022-03-22T02:07:32.5Z,4,REGULAR,foul,personal,[],203471,,,1610612764,100,90,2022-03-22T02:20:44Z,5440000,,,0,,D. Schroder take personal FOUL (4 PF),"[203471, 1629060]",1610612745.0,HOU,take,,,Schroder,D. Schroder,,,,,,,,,,,,,,,203593.0,4.0,0.0,Hachimura,1629060.0,,,,,,
550,PT04M46.00S,2022-03-22T02:07:42.5Z,4,REGULAR,substitution,out,[],203471,,,1610612764,100,90,2022-03-22T02:08:09Z,5460000,,,0,,SUB out: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT04M46.00S,2022-03-22T02:07:42.5Z,4,REGULAR,substitution,out,[],1629726,,,1610612764,100,90,2022-03-22T02:08:09Z,5470000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT04M46.00S,2022-03-22T02:07:42.5Z,4,REGULAR,substitution,in,[],1630224,,,1610612764,100,90,2022-03-22T02:08:09Z,5480000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT04M46.00S,2022-03-22T02:07:42.5Z,4,REGULAR,substitution,in,[],201569,,,1610612764,100,90,2022-03-22T02:08:09Z,5490000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT04M39.00S,2022-03-22T02:08:21.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203526,89.04402102496715,44.36274509803921,1610612764,100,90,2022-03-22T02:08:27Z,5500000,-28.0,50.0,1,right,MISS R. Neto driving reverse Layup - blocked,"[203526, 1630578]",1610612764.0,WAS,driving reverse,,,Neto,R. Neto,,,,,5.78,Missed,,,,,,,,,,,,,,,Sengun,1630578.0,,,
555,PT04M39.00S,2022-03-22T02:08:21.1Z,4,REGULAR,block,,[],1630578,,,1610612764,100,90,2022-03-22T02:08:23Z,5510000,,,0,,A. Sengun BLOCK (2 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M37.00S,2022-03-22T02:08:23.1Z,4,REGULAR,rebound,defensive,[],201569,,,1610612745,100,90,2022-03-22T02:08:27Z,5520000,,,0,,E. Gordon REBOUND (Off:0 Def:2),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,554.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
557,PT04M34.00S,2022-03-22T02:08:26.3Z,4,REGULAR,turnover,lost ball,[],201569,,,1610612745,100,90,2022-03-22T02:08:31Z,5530000,,,0,,E. Gordon lost ball TURNOVER (2 TO),"[201569, 203526]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,2.0,,,Neto,203526.0,
558,PT04M34.00S,2022-03-22T02:08:26.3Z,4,REGULAR,steal,,[],203526,,,1610612764,100,90,2022-03-22T02:08:28Z,5540000,,,0,,R. Neto STEAL (2 STL),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M28.00S,2022-03-22T02:08:36.0Z,4,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612764,100,90,2022-03-22T02:08:46Z,5550000,,,0,,C. Wood shooting personal FOUL (3 PF) (Porzingis 2 FT),"[1626174, 204001]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,202026.0,3.0,0.0,Porzingis,204001.0,,,,,,
561,PT04M28.00S,2022-03-22T02:09:03.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],204001,,,1610612764,100,91,2022-03-22T02:09:03Z,5570000,,,0,,K. Porzingis Free Throw 1 of 2 (21 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
562,PT04M28.00S,2022-03-22T02:09:23.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],204001,,,1610612764,100,92,2022-03-22T02:09:23Z,5580000,,,0,,K. Porzingis Free Throw 2 of 2 (22 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
563,PT04M08.00S,2022-03-22T02:09:46.9Z,4,REGULAR,3pt,Jump Shot,[],1626174,33.85348226018397,38.23529411764706,1610612745,103,92,2022-03-22T02:09:52Z,5590000,59.0,266.0,1,left,C. Wood 27' 3PT step back (30 PTS) (J. Green 3 AST),"[1626174, 1630224]",1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,27.21,Made,,,,,30.0,J. Green,1630224.0,3.0,,,,,,,,,,,
565,PT03M52.00S,2022-03-22T02:10:02.0Z,4,REGULAR,3pt,Jump Shot,[],204001,65.65374507227332,49.50980392156863,1610612764,103,92,2022-03-22T02:10:08Z,5610000,-2.0,270.0,1,right,MISS K. Porzingis 27' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,,
566,PT03M52.00S,2022-03-22T02:10:02.0Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,103,92,2022-03-22T02:10:08Z,5620000,,,0,,C. Wood REBOUND (Off:0 Def:10),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,565.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
567,PT03M34.00S,2022-03-22T02:10:20.6Z,4,REGULAR,turnover,bad pass,[],1630578,,,1610612745,103,92,2022-03-22T02:10:24Z,5630000,,,0,,A. Sengun bad pass TURNOVER (3 TO),"[1630578, 204001]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,3.0,,,Porzingis,204001.0,
568,PT03M34.00S,2022-03-22T02:10:20.6Z,4,REGULAR,steal,,[],204001,,,1610612764,103,92,2022-03-22T02:10:22Z,5640000,,,0,,K. Porzingis STEAL (1 STL),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M24.00S,2022-03-22T02:10:29.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203484,92.32917214191852,55.88235294117647,1610612764,103,94,2022-03-22T02:10:34Z,5650000,29.0,20.0,1,right,K. Caldwell-Pope driving Layup (13 PTS),[203484],1610612764.0,WAS,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,3.53,Made,,,,,13.0,,,,,,,,,,,,,,
570,PT03M00.00S,2022-03-22T02:10:53.8Z,4,REGULAR,3pt,Jump Shot,[],1626174,33.85348226018397,66.17647058823529,1610612745,106,94,2022-03-22T02:11:05Z,5660000,-81.0,266.0,1,left,C. Wood 27' 3PT  (33 PTS) (J. Green 4 AST),"[1626174, 1630224]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,27.77,Made,,,,,33.0,J. Green,1630224.0,4.0,,,,,,,,,,,
572,PT02M59.00S,2022-03-22T02:11:02.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,106,94,2022-03-22T02:11:02Z,5680000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT02M59.00S,2022-03-22T02:11:55.5Z,4,REGULAR,memo,,[],0,,,1610612764,106,94,2022-03-22T02:11:55Z,5690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HOU - Wood career high 3-pt made (prev 6, 4/29/21 vs. MIL)"
574,PT02M59.00S,2022-03-22T02:13:26.8Z,4,REGULAR,substitution,out,[],203526,,,1610612764,106,94,2022-03-22T02:13:40Z,5700000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT02M59.00S,2022-03-22T02:13:26.8Z,4,REGULAR,substitution,in,[],203107,,,1610612764,106,94,2022-03-22T02:13:40Z,5710000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT02M50.00S,2022-03-22T02:14:07.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,106,94,2022-03-22T02:14:07Z,5720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M40.00S,2022-03-22T02:14:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204001,94.82588699080158,50.73529411764706,1610612764,106,94,2022-03-22T02:30:53Z,5725000,4.0,-4.0,1,right,MISS K. Porzingis cutting Layup - blocked,"[204001, 1629645]",1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,0.54,Missed,,,,,,,,,,,,,,,Porter Jr.,1629645.0,,,
622,PT02M40.00S,2022-03-22T02:14:21.0Z,4,REGULAR,block,,[],1629645,,,1610612764,106,94,2022-03-22T02:29:19Z,5727500,,,0,,K. Porter Jr. BLOCK (1 BLK),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M38.00S,2022-03-22T02:14:23.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,106,94,2022-03-22T02:29:19Z,5728750,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,621.0,,,,,,,,,,,,,,,,,,
577,PT02M38.00S,2022-03-22T02:14:35.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,106,94,2022-03-22T02:14:35Z,5730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT02M36.00S,2022-03-22T02:14:42.7Z,4,REGULAR,turnover,bad pass,[],203107,,,1610612764,106,94,2022-03-22T02:14:48Z,5740000,,,0,,T. Satoransky bad pass TURNOVER (3 TO),"[203107, 1626174]",1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,3.0,,,Wood,1626174.0,
579,PT02M36.00S,2022-03-22T02:14:42.7Z,4,REGULAR,steal,,[],1626174,,,1610612745,106,94,2022-03-22T02:14:45Z,5750000,,,0,,C. Wood STEAL (1 STL),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT02M17.00S,2022-03-22T02:15:04.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626174,8.09789750328515,43.872549019607845,1610612745,108,94,2022-03-22T02:15:21Z,5760000,31.0,24.0,1,left,C. Wood driving Layup (35 PTS),[1626174],1610612745.0,HOU,driving,,,Wood,C. Wood,,,,,3.86,Made,,,,,35.0,,,,,,,,,,,,,,
581,PT02M17.00S,2022-03-22T02:15:07.3Z,4,REGULAR,foul,personal,['1freethrow'],203107,,,1610612745,108,94,2022-03-22T02:15:15Z,5770000,,,0,,T. Satoransky shooting personal FOUL (2 PF) (Wood 1 FT),"[203107, 1626174]",1610612764.0,WAS,shooting,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,202026.0,2.0,0.0,Wood,1626174.0,,,,,,
583,PT02M17.00S,2022-03-22T02:15:36.0Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1626174,,,1610612745,109,94,2022-03-22T02:15:36Z,5790000,,,0,,C. Wood Free Throw 1 of 1 (36 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,36.0,,,,,,,,,,,,,,
584,PT02M05.00S,2022-03-22T02:15:52.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612764,109,94,2022-03-22T02:16:02Z,5800000,,,0,,K. Porter Jr. shooting personal FOUL (3 PF) (Satoransky 2 FT),"[1629645, 203107]",1610612745.0,HOU,shooting,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,202026.0,3.0,0.0,Satoransky,203107.0,,,,,,
586,PT02M05.00S,2022-03-22T02:16:15.7Z,4,REGULAR,freethrow,1 of 2,[],203107,,,1610612764,109,94,2022-03-22T02:16:15Z,5820000,,,0,,MISS T. Satoransky Free Throw 1 of 2,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,Missed,,,,,,,,,,,,,,,,,,,
587,PT02M05.00S,2022-03-22T02:16:15.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,109,94,2022-03-22T02:16:15Z,5830000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,586.0,,,,,,,,,,,,,,,,,,
588,PT02M05.00S,2022-03-22T02:16:17.3Z,4,REGULAR,memo,,[],0,,,1610612764,109,94,2022-03-22T02:17:58Z,5840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HOU - Wood career high points (prev 33, 11/27/21 vs. CHA)"
589,PT02M05.00S,2022-03-22T02:16:17.4Z,4,REGULAR,substitution,out,[],204001,,,1610612764,109,94,2022-03-22T02:16:28Z,5850000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT02M05.00S,2022-03-22T02:16:17.4Z,4,REGULAR,substitution,in,[],1630166,,,1610612764,109,94,2022-03-22T02:16:28Z,5860000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M05.00S,2022-03-22T02:16:37.0Z,4,REGULAR,freethrow,2 of 2,[],203107,,,1610612764,109,95,2022-03-22T02:16:37Z,5870000,,,0,,T. Satoransky Free Throw 2 of 2 (3 PTS),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
592,PT01M42.00S,2022-03-22T02:17:03.1Z,4,REGULAR,3pt,Jump Shot,[],1626174,39.89816031537451,41.66666666666667,1610612745,112,95,2022-03-22T02:25:33Z,5880000,42.0,323.0,1,left,C. Wood 32' 3PT step back (39 PTS),[1626174],1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,32.52,Made,,,,,39.0,,,,,,,,,,,,,,
593,PT01M36.00S,2022-03-22T02:17:12.2Z,4,REGULAR,3pt,Jump Shot,[],203484,66.3107752956636,61.51960784313726,1610612764,112,95,2022-03-22T02:17:19Z,5890000,58.0,264.0,1,right,MISS K. Caldwell-Pope 27' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,,
594,PT01M35.00S,2022-03-22T02:17:13.2Z,4,REGULAR,rebound,offensive,[],1629060,,,1610612764,112,95,2022-03-22T02:17:19Z,5900000,,,0,,R. Hachimura REBOUND (Off:3 Def:5),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,593.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
595,PT01M30.00S,2022-03-22T02:17:18.7Z,4,REGULAR,turnover,lost ball,[],1629060,,,1610612764,112,95,2022-03-22T02:17:23Z,5910000,,,0,,R. Hachimura lost ball TURNOVER (2 TO),"[1629060, 1630578]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,2.0,,,Sengun,1630578.0,
596,PT01M30.00S,2022-03-22T02:17:18.7Z,4,REGULAR,steal,,[],1630578,,,1610612745,112,95,2022-03-22T02:30:45Z,5920000,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT01M11.00S,2022-03-22T02:17:39.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201569,29.517082785808146,86.51960784313727,1610612745,115,95,2022-03-22T02:17:44Z,5930000,-183.0,225.0,1,left,E. Gordon 28' 3PT  (15 PTS) (J. Green 5 AST),"[201569, 1630224]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,28.98,Made,,,,,15.0,J. Green,1630224.0,5.0,,,,,,,,,,,
599,PT01M00.00S,2022-03-22T02:17:53.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203484,90.75229960578186,55.392156862745104,1610612764,115,95,2022-03-22T02:17:59Z,5950000,27.0,34.0,1,right,MISS K. Caldwell-Pope cutting Layup,[203484],1610612764.0,WAS,cutting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,4.37,Missed,,,,,,,,,,,,,,,,,,,
600,PT00M59.30S,2022-03-22T02:17:53.8Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,115,95,2022-03-22T02:17:59Z,5960000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,599.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
601,PT00M37.60S,2022-03-22T02:18:16.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,8.360709592641262,55.88235294117647,1610612745,115,95,2022-03-22T02:18:21Z,5970000,-29.0,26.0,1,left,MISS C. Wood driving reverse Layup,[1626174],1610612745.0,HOU,driving reverse,,,Wood,C. Wood,,,,,3.93,Missed,,,,,,,,,,,,,,,,,,,
603,PT00M35.00S,2022-03-22T02:18:18.8Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,115,95,2022-03-22T02:18:21Z,5990000,,,0,,D. Avdija REBOUND (Off:0 Def:9),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,601.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
604,PT00M34.50S,2022-03-22T02:18:21.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612764,115,95,2022-03-22T02:18:28Z,6000000,,,0,,K. Porter Jr. personal FOUL (4 PF) (Avdija 2 FT),"[1629645, 1630166]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,203593.0,4.0,0.0,Avdija,1630166.0,,,,,,
607,PT00M34.50S,2022-03-22T02:18:57.7Z,4,REGULAR,substitution,out,[],1630224,,,1610612764,115,95,2022-03-22T02:19:20Z,6030000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT00M34.50S,2022-03-22T02:18:57.7Z,4,REGULAR,substitution,out,[],201569,,,1610612764,115,95,2022-03-22T02:19:20Z,6040000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M34.50S,2022-03-22T02:18:57.7Z,4,REGULAR,substitution,out,[],1626174,,,1610612764,115,95,2022-03-22T02:19:20Z,6050000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M34.50S,2022-03-22T02:18:57.7Z,4,REGULAR,substitution,in,[],1629726,,,1610612764,115,95,2022-03-22T02:19:20Z,6060000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT00M34.50S,2022-03-22T02:18:57.7Z,4,REGULAR,substitution,in,[],1630231,,,1610612764,115,95,2022-03-22T02:19:20Z,6070000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M34.50S,2022-03-22T02:18:57.7Z,4,REGULAR,substitution,in,[],1630256,,,1610612764,115,95,2022-03-22T02:19:20Z,6080000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M34.50S,2022-03-22T02:18:57.7Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,115,96,2022-03-22T02:31:42Z,6082500,,,0,,D. Avdija Free Throw 1 of 2 (6 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
613,PT00M34.50S,2022-03-22T02:18:57.7Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,115,97,2022-03-22T02:31:42Z,6083750,,,0,,D. Avdija Free Throw 2 of 2 (7 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
615,PT00M10.50S,2022-03-22T02:18:58.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,115,97,2022-03-22T02:21:27Z,6085000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,1627529.0,,,,,,,,,,
616,PT00M00.00S,2022-03-22T02:24:57.5Z,4,REGULAR,period,end,[],0,,,1610612764,115,97,2022-03-22T02:31:36Z,6120000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M00.00S,2022-03-22T02:25:01.5Z,4,REGULAR,game,end,[],0,,,0,115,97,2022-03-22T02:25:01Z,6130000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
