actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
633,PT05M05.00S,2021-11-11T02:58:30.3Z,4,REGULAR,rebound,offensive,[],1626174,,,1610612745,93,100,2021-11-11T02:59:03Z,6230000,,,0,,C. Wood REBOUND (Off:2 Def:6),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,632.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
634,PT05M03.00S,2021-11-11T02:58:53.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,93,100,2021-11-11T02:58:53Z,6240000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT04M50.00S,2021-11-11T03:00:44.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,32.276609724047304,41.42156862745098,1610612745,96,100,2021-11-11T03:00:48Z,6250000,43.0,251.0,1,left,K. Porter Jr. 25' 3PT pullup (16 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,25.45,Made,,,,,,,16.0,,,,,,,,,,,,
637,PT04M37.00S,2021-11-11T03:00:58.7Z,4,REGULAR,3pt,Jump Shot,[],1630595,83.78777923784494,3.431372549019608,1610612765,96,103,2021-11-11T03:01:02Z,6260000,-233.0,100.0,1,right,C. Cunningham 25' 3PT  (18 PTS) (J. Grant 3 AST),"[1630595, 203924]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,25.33,Made,,,,,,,18.0,J. Grant,203924.0,3.0,,,,,,,,,
639,PT04M23.00S,2021-11-11T03:01:15.7Z,4,REGULAR,foul,offensive,[],1630224,,,1610612745,96,103,2021-11-11T03:01:23Z,6280000,,,0,,J. Green charge offensive FOUL (1 PF),"[1630224, 1630595]",1610612745.0,HOU,charge,,,Green,J. Green,,,,,,,,,,,,,,,,,203592.0,1.0,1.0,Cunningham,1630595.0,,,,
641,PT04M23.00S,2021-11-11T03:01:15.7Z,4,REGULAR,turnover,offensive foul,[],1630224,,,1610612745,96,103,2021-11-11T03:01:15Z,6300000,,,0,,J. Green offensive foul TURNOVER (2 TO),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,203592.0,,,,,2.0,,,
642,PT04M10.00S,2021-11-11T03:01:52.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203924,72.88107752956637,51.225490196078425,1610612765,96,103,2021-11-11T03:01:57Z,6310000,6.0,202.0,1,right,MISS J. Grant 20' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,20.25,Missed,,,,,,,,,,,,,,,,,,,
643,PT04M07.00S,2021-11-11T03:01:55.2Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,96,103,2021-11-11T03:01:57Z,6320000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:4),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,642.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
644,PT03M56.00S,2021-11-11T03:02:06.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,14.14257555847569,35.78431372549019,1610612745,96,103,2021-11-11T03:02:10Z,6330000,71.0,80.0,1,left,MISS C. Wood 10' driving floating Shot,[1626174],1610612745.0,HOU,driving floating,,,Wood,C. Wood,,,,,10.73,Missed,,,,,,,,,,,,,,,,,,,
645,PT03M56.00S,2021-11-11T03:02:06.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,96,103,2021-11-11T03:02:10Z,6340000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,644.0,,,,,,,,,,,,,,,,,,
646,PT03M56.00S,2021-11-11T03:02:10.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,96,103,2021-11-11T03:02:10Z,6350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M55.00S,2021-11-11T03:02:24.5Z,4,REGULAR,turnover,bad pass,[],1629645,,,1610612745,96,103,2021-11-11T03:02:30Z,6360000,,,0,,K. Porter Jr. bad pass TURNOVER (5 TO),"[1629645, 1630180]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,5.0,Bey,1630180.0,
648,PT03M55.00S,2021-11-11T03:02:24.5Z,4,REGULAR,steal,,[],1630180,,,1610612765,96,103,2021-11-11T03:02:26Z,6370000,,,0,,S. Bey STEAL (1 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M53.00S,2021-11-11T03:02:41.5Z,4,REGULAR,foul,personal,[],201569,,,1610612765,96,103,2021-11-11T03:03:30Z,6390000,,,0,,E. Gordon personal FOUL (2 PF),"[201569, 1630180]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Bey,1630180.0,,,,
652,PT03M41.00S,2021-11-11T03:03:04.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630595,70.90998685939553,63.48039215686274,1610612765,96,103,2021-11-11T03:04:26Z,6410000,67.0,221.0,1,right,MISS C. Cunningham 23' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,23.1,Missed,,,,,,,,,,,,,,,,,,,
653,PT03M37.00S,2021-11-11T03:03:08.5Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612765,96,103,2021-11-11T03:03:10Z,6420000,,,0,,S. Bey REBOUND (Off:5 Def:4),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,652.0,9.0,4.0,5.0,,,,,,,,,,,,,,,
654,PT03M25.00S,2021-11-11T03:03:20.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203924,81.94809461235218,51.71568627450981,1610612765,96,103,2021-11-11T03:03:27Z,6430000,9.0,117.0,1,right,MISS J. Grant 11' floating Shot,[203924],1610612765.0,DET,floating,,,Grant,J. Grant,,,,,11.75,Missed,,,,,,,,,,,,,,,,,,,
655,PT03M23.00S,2021-11-11T03:03:22.2Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,96,103,2021-11-11T03:03:27Z,6440000,,,0,,C. Wood REBOUND (Off:2 Def:7),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,654.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
656,PT03M12.00S,2021-11-11T03:03:33.3Z,4,REGULAR,3pt,Jump Shot,[],1629645,24.52365308804205,87.00980392156863,1610612745,96,103,2021-11-11T03:03:41Z,6450000,-185.0,178.0,1,left,MISS K. Porter Jr. 25' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,25.67,Missed,,,,,,,,,,,,,,,,,,,
657,PT03M06.00S,2021-11-11T03:03:39.3Z,4,REGULAR,rebound,offensive,[],1630256,,,1610612745,96,103,2021-11-11T03:03:41Z,6460000,,,0,,J. Tate REBOUND (Off:4 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,656.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
658,PT03M06.00S,2021-11-11T03:03:39.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630256,5.590000152587891,50.0,1610612745,98,103,2021-11-11T03:06:34Z,6470000,0.0,0.0,1,left,J. Tate putback Layup (13 PTS),[1630256],1610612745.0,HOU,putback,,,Tate,J. Tate,,,,,0.0,Made,,,,,,,13.0,,,,,,,,,,,,
659,PT03M05.00S,2021-11-11T03:03:45.0Z,4,REGULAR,foul,offensive,[],203482,,,1610612765,98,103,2021-11-11T03:03:56Z,6480000,,,0,,K. Olynyk offensive FOUL (5 PF),"[203482, 1630224]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,204058.0,5.0,0.0,Green,1630224.0,,,,
661,PT03M05.00S,2021-11-11T03:03:45.0Z,4,REGULAR,turnover,offensive foul,[],203482,,,1610612765,98,103,2021-11-11T03:03:45Z,6500000,,,0,,K. Olynyk offensive foul TURNOVER (2 TO),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,204058.0,,,,,2.0,,,
662,PT02M55.00S,2021-11-11T03:04:17.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626174,15.719448094612352,3.6764705882352944,1610612745,98,103,2021-11-11T03:04:24Z,6510000,232.0,95.0,1,left,MISS C. Wood 25' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,,
663,PT02M52.00S,2021-11-11T03:04:20.5Z,4,REGULAR,rebound,offensive,[],1630224,,,1610612745,98,103,2021-11-11T03:04:20Z,6520000,,,0,,J. Green REBOUND (Off:1 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,662.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
664,PT02M50.00S,2021-11-11T03:04:24.9Z,4,REGULAR,foul,personal,['2freethrow'],203482,,,1610612745,98,103,2021-11-11T03:04:50Z,6530000,,,0,,K. Olynyk shooting personal FOUL (6 PF) (Porter Jr. 2 FT),"[203482, 1629645]",1610612765.0,DET,shooting,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,204058.0,6.0,0.0,Porter Jr.,1629645.0,,,,
666,PT02M50.00S,2021-11-11T03:04:45.7Z,4,REGULAR,substitution,out,[],203482,,,1610612745,98,103,2021-11-11T03:04:49Z,6550000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT02M50.00S,2021-11-11T03:04:45.7Z,4,REGULAR,substitution,in,[],1630191,,,1610612745,98,103,2021-11-11T03:04:49Z,6560000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT02M50.00S,2021-11-11T03:05:03.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629645,,,1610612745,99,103,2021-11-11T03:05:03Z,6570000,,,0,,K. Porter Jr. Free Throw 1 of 2 (17 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,,,17.0,,,,,,,,,,,,
669,PT02M50.00S,2021-11-11T03:05:16.3Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629645,,,1610612745,100,103,2021-11-11T03:05:16Z,6580000,,,0,,K. Porter Jr. Free Throw 2 of 2 (18 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,,,18.0,,,,,,,,,,,,
670,PT02M42.00S,2021-11-11T03:05:30.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612765,100,103,2021-11-11T03:05:39Z,6590000,,,0,,J. Green personal FOUL (2 PF) (Hayes 2 FT),"[1630224, 1630165]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,1179.0,2.0,1.0,Hayes,1630165.0,,,,
672,PT02M42.00S,2021-11-11T03:05:55.2Z,4,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,100,103,2021-11-11T03:05:55Z,6610000,,,0,,MISS K. Hayes Free Throw 1 of 2,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
673,PT02M42.00S,2021-11-11T03:05:55.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,100,103,2021-11-11T03:05:55Z,6620000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,672.0,,,,,,,,,,,,,,,,,,
674,PT02M42.00S,2021-11-11T03:06:11.0Z,4,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,100,104,2021-11-11T03:06:11Z,6630000,,,0,,K. Hayes Free Throw 2 of 2 (4 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,,,,,,,4.0,,,,,,,,,,,,
675,PT02M30.00S,2021-11-11T03:06:25.9Z,4,REGULAR,3pt,Jump Shot,[],201569,28.597240473061763,80.3921568627451,1610612745,103,104,2021-11-11T03:06:31Z,6640000,-152.0,216.0,1,left,E. Gordon 26' 3PT step back (11 PTS),[201569],1610612745.0,HOU,step back,,,Gordon,E. Gordon,,,,,26.44,Made,,,,,,,11.0,,,,,,,,,,,,
676,PT02M18.00S,2021-11-11T03:06:38.4Z,4,REGULAR,3pt,Jump Shot,[],1630595,66.5735873850197,64.4607843137255,1610612765,103,104,2021-11-11T03:06:47Z,6650000,72.0,262.0,1,right,MISS C. Cunningham 27' step back 3PT,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,27.15,Missed,,,,,,,,,,,,,,,,,,,
677,PT02M15.00S,2021-11-11T03:06:41.4Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,103,104,2021-11-11T03:06:58Z,6660000,,,0,,I. Stewart REBOUND (Off:3 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,676.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
678,PT02M15.00S,2021-11-11T03:06:42.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,94.40999984741211,50.0,1610612765,103,106,2021-11-11T03:07:02Z,6670000,0.0,0.0,1,right,I. Stewart putback Layup (4 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,0.0,Made,,,,,,,4.0,,,,,,,,,,,,
679,PT02M05.00S,2021-11-11T03:06:53.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612745,103,106,2021-11-11T03:07:08Z,6680000,,,0,,J. Grant shooting personal FOUL (2 PF) (Tate 2 FT),"[203924, 1630256]",1610612765.0,DET,shooting,,,Grant,J. Grant,,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Tate,1630256.0,,,,
681,PT02M05.00S,2021-11-11T03:07:23.0Z,4,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,103,106,2021-11-11T03:07:23Z,6700000,,,0,,MISS J. Tate Free Throw 1 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Missed,,,,,,,,,,,,,,,,,,,
682,PT02M05.00S,2021-11-11T03:07:23.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,103,106,2021-11-11T03:07:23Z,6710000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,681.0,,,,,,,,,,,,,,,,,,
683,PT02M05.00S,2021-11-11T03:07:42.7Z,4,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,104,106,2021-11-11T03:07:42Z,6720000,,,0,,J. Tate Free Throw 2 of 2 (14 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,,,14.0,,,,,,,,,,,,
684,PT01M50.00S,2021-11-11T03:07:58.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,90.48948751642575,49.26470588235294,1610612765,104,108,2021-11-11T03:08:03Z,6730000,-4.0,37.0,1,right,C. Cunningham driving Layup (20 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,3.71,Made,,,,,,,20.0,,,,,,,,,,,,
685,PT01M29.00S,2021-11-11T03:08:23.6Z,4,REGULAR,3pt,Jump Shot,[],1630224,30.831143232588698,24.264705882352942,1610612745,104,108,2021-11-11T03:08:28Z,6740000,129.0,237.0,1,left,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
686,PT01M25.00S,2021-11-11T03:08:27.6Z,4,REGULAR,rebound,defensive,[],203924,,,1610612765,104,108,2021-11-11T03:08:28Z,6750000,,,0,,J. Grant REBOUND (Off:0 Def:5),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,685.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
687,PT01M25.00S,2021-11-11T03:08:30.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612765,104,108,2021-11-11T03:08:35Z,6760000,,,0,,K. Porter Jr. personal FOUL (2 PF) (Grant 2 FT),"[1629645, 203924]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Grant,203924.0,,,,
689,PT01M25.00S,2021-11-11T03:09:00.4Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,104,109,2021-11-11T03:09:00Z,6780000,,,0,,J. Grant Free Throw 1 of 2 (34 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,34.0,,,,,,,,,,,,
690,PT01M25.00S,2021-11-11T03:09:19.6Z,4,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,104,110,2021-11-11T03:09:19Z,6790000,,,0,,J. Grant Free Throw 2 of 2 (35 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,35.0,,,,,,,,,,,,
691,PT01M12.00S,2021-11-11T03:09:34.7Z,4,REGULAR,2pt,Jump Shot,[],1626174,24.655059132720105,64.4607843137255,1610612745,104,110,2021-11-11T03:09:39Z,6800000,-72.0,179.0,1,left,MISS C. Wood 19' Jump Shot,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,19.33,Missed,,,,,,,,,,,,,,,,,,,
692,PT01M09.00S,2021-11-11T03:09:37.7Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,104,110,2021-11-11T03:09:39Z,6810000,,,0,,I. Stewart REBOUND (Off:3 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,691.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
693,PT00M57.40S,2021-11-11T03:09:53.6Z,4,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,104,110,2021-11-11T03:10:00Z,6820000,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (4 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,1179.0,,,,,4.0,,,
694,PT00M50.60S,2021-11-11T03:10:03.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201569,24.655059132720105,6.61764705882353,1610612745,104,110,2021-11-11T03:10:07Z,6830000,217.0,179.0,1,left,MISS E. Gordon 28' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,28.14,Missed,,,,,,,,,,,,,,,,,,,
695,PT00M48.20S,2021-11-11T03:10:06.3Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,104,110,2021-11-11T03:10:07Z,6840000,,,0,,C. Cunningham REBOUND (Off:1 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,694.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
696,PT00M28.30S,2021-11-11T03:10:26.3Z,4,REGULAR,3pt,Jump Shot,[],203924,69.07030223390277,29.411764705882355,1610612765,104,110,2021-11-11T03:10:31Z,6850000,-103.0,238.0,1,right,MISS J. Grant 25' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
697,PT00M24.30S,2021-11-11T03:10:30.3Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,104,110,2021-11-11T03:10:31Z,6860000,,,0,,J. Green REBOUND (Off:1 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,696.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
698,PT00M19.50S,2021-11-11T03:10:36.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626174,33.196452036793694,52.20588235294118,1610612745,104,110,2021-11-11T03:11:13Z,6870000,-11.0,260.0,1,left,MISS C. Wood 25' bank 3PT,[1626174],1610612745.0,HOU,bank,,,Wood,C. Wood,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
699,PT00M16.40S,2021-11-11T03:10:39.1Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,104,110,2021-11-11T03:11:13Z,6880000,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,698.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
700,PT00M13.60S,2021-11-11T03:10:41.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630180,92.32917214191852,51.225490196078425,1610612765,104,112,2021-11-11T03:11:20Z,6890000,6.0,20.0,1,right,S. Bey running DUNK (16 PTS) (C. Cunningham 3 AST),"[1630180, 1630595]",1610612765.0,DET,running,,,Bey,S. Bey,,,,,2.05,Made,,,,,,,16.0,C. Cunningham,1630595.0,3.0,,,,,,,,,
702,PT00M13.60S,2021-11-11T03:11:11.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,104,112,2021-11-11T03:11:11Z,6910000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M13.60S,2021-11-11T03:12:00.3Z,4,REGULAR,substitution,out,[],1630256,,,1610612745,104,112,2021-11-11T03:12:31Z,6920000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M13.60S,2021-11-11T03:12:00.3Z,4,REGULAR,substitution,in,[],1627863,,,1610612745,104,112,2021-11-11T03:12:31Z,6930000,,,0,,SUB in: D. House Jr.,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M09.50S,2021-11-11T03:12:53.7Z,4,REGULAR,3pt,Jump Shot,[],1630224,34.247700394218136,42.15686274509804,1610612745,104,112,2021-11-11T03:13:01Z,6940000,39.0,269.0,1,left,MISS J. Green 27' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,27.22,Missed,,,,,,,,,,,,,,,,,,,
706,PT00M07.50S,2021-11-11T03:12:59.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,104,112,2021-11-11T03:12:59Z,6950000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,705.0,,,,,,,,,,,,,,,,,,
707,PT00M07.50S,2021-11-11T03:13:01.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,104,112,2021-11-11T03:13:01Z,6960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M00.00S,2021-11-11T03:13:12.2Z,4,REGULAR,period,end,[],0,,,1610612765,104,112,2021-11-11T03:13:12Z,6970000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M00.00S,2021-11-11T03:13:14.1Z,4,REGULAR,game,end,[],0,,,0,104,112,2021-11-11T03:13:14Z,6980000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
