actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
450,PT02M32.00S,2022-02-28T01:46:55.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,84.97043363994744,40.68627450980392,1610612745,72,69,2022-02-28T01:47:09Z,4490000,-47.0,89.0,1,right,MISS D. Schroder 10' Jump Shot,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,10.03,Missed,,,,,,,,,,,,,,,,,,,
451,PT02M32.00S,2022-02-28T01:46:55.3Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,72,69,2022-02-28T01:47:09Z,4500000,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,450.0,3.0,2.0,1.0,,,,,,,,,,,
452,PT02M30.00S,2022-02-28T01:46:58.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,92.46057818659659,46.81372549019608,1610612745,74,69,2022-02-28T01:47:12Z,4510000,-16.0,18.0,1,right,A. Sengun putback Layup (8 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,2.43,Made,8.0,,,,,,,,,,,,,,,,,,
453,PT02M14.00S,2022-02-28T01:47:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,17.69053876478318,49.50980392156863,1610612746,74,69,2022-02-28T01:47:36Z,4520000,2.0,114.0,1,left,MISS I. Hartenstein 11' floating Shot,[1628392],1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,11.38,Missed,,,,,,,,,,,,,,,,,,,
454,PT02M13.00S,2022-02-28T01:47:14.1Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,74,69,2022-02-28T01:48:10Z,4530000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,453.0,1.0,1.0,0.0,,,,,,,,,,,
455,PT02M04.00S,2022-02-28T01:47:23.5Z,3,REGULAR,3pt,Jump Shot,[],1630578,66.5735873850197,46.568627450980394,1610612745,74,69,2022-02-28T01:47:29Z,4540000,-17.0,262.0,1,right,MISS A. Sengun 26' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,,
456,PT02M02.00S,2022-02-28T01:47:25.5Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,74,69,2022-02-28T01:47:29Z,4550000,,,0,,R. Jackson REBOUND (Off:0 Def:5),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,455.0,5.0,5.0,0.0,,,,,,,,,,,
457,PT01M55.00S,2022-02-28T01:47:34.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612746,74,69,2022-02-28T01:47:41Z,4560000,,,0,,A. Sengun shooting personal FOUL (1 PF) (Jackson 2 FT),"[1630578, 202704]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Jackson,202704.0,,,,
459,PT01M55.00S,2022-02-28T01:48:17.1Z,3,REGULAR,freethrow,1 of 2,[],202704,,,1610612746,74,69,2022-02-28T01:48:17Z,4580000,,,0,,MISS R. Jackson Free Throw 1 of 2,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
460,PT01M55.00S,2022-02-28T01:48:17.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,74,69,2022-02-28T01:48:17Z,4590000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,459.0,,,,,,,,,,,,,,
461,PT01M55.00S,2022-02-28T01:48:17.9Z,3,REGULAR,substitution,out,[],1630224,,,1610612746,74,69,2022-02-28T01:48:27Z,4600000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M55.00S,2022-02-28T01:48:17.9Z,3,REGULAR,substitution,out,[],203471,,,1610612746,74,69,2022-02-28T01:48:27Z,4610000,,,0,,SUB out: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M55.00S,2022-02-28T01:48:17.9Z,3,REGULAR,substitution,out,[],202694,,,1610612746,74,69,2022-02-28T01:48:27Z,4620000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M55.00S,2022-02-28T01:48:17.9Z,3,REGULAR,substitution,in,[],1630528,,,1610612746,74,69,2022-02-28T01:48:27Z,4630000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M55.00S,2022-02-28T01:48:17.9Z,3,REGULAR,substitution,in,[],201569,,,1610612746,74,69,2022-02-28T01:48:27Z,4640000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M55.00S,2022-02-28T01:48:17.9Z,3,REGULAR,substitution,in,[],203496,,,1610612746,74,69,2022-02-28T01:48:27Z,4650000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M55.00S,2022-02-28T01:48:47.1Z,3,REGULAR,freethrow,2 of 2,[],202704,,,1610612746,74,70,2022-02-28T01:48:47Z,4660000,,,0,,R. Jackson Free Throw 2 of 2 (17 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
468,PT01M44.00S,2022-02-28T01:49:00.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.85479632063075,50.98039215686274,1610612745,76,70,2022-02-28T01:49:06Z,4670000,5.0,15.0,1,right,A. Sengun driving Layup (10 PTS) (E. Gordon 1 AST),"[1630578, 201569]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,1.55,Made,10.0,E. Gordon,201569.0,1.0,,,,,,,,,,,,,,,
470,PT01M30.00S,2022-02-28T01:49:13.0Z,3,REGULAR,3pt,Jump Shot,[],1628379,22.158344283837057,87.74509803921569,1610612746,76,70,2022-02-28T01:49:18Z,4690000,-189.0,156.0,1,left,MISS L. Kennard 24' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,24.47,Missed,,,,,,,,,,,,,,,,,,,
471,PT01M29.00S,2022-02-28T01:49:14.0Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612746,76,70,2022-02-28T01:49:18Z,4700000,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,470.0,4.0,2.0,2.0,,,,,,,,,,,
472,PT01M27.00S,2022-02-28T01:49:17.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,7.835085413929041,48.03921568627451,1610612746,76,72,2022-02-28T01:49:21Z,4710000,10.0,21.0,1,left,I. Hartenstein putback Layup (12 PTS),[1628392],1610612746.0,LAC,putback,,,Hartenstein,I. Hartenstein,,,,,2.33,Made,12.0,,,,,,,,,,,,,,,,,,
473,PT01M13.00S,2022-02-28T01:49:33.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612745,76,72,2022-02-28T01:49:39Z,4720000,,,0,,I. Hartenstein personal FOUL (4 PF) (Sengun 2 FT),"[1628392, 1630578]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,2530.0,4.0,0.0,Sengun,1630578.0,,,,
475,PT01M13.00S,2022-02-28T01:50:08.2Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,77,72,2022-02-28T01:50:39Z,4740000,,,0,,A. Sengun Free Throw 1 of 2 (11 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
476,PT01M13.00S,2022-02-28T01:50:09.2Z,3,REGULAR,substitution,out,[],1628392,,,1610612745,77,72,2022-02-28T01:50:13Z,4750000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M13.00S,2022-02-28T01:50:09.2Z,3,REGULAR,substitution,in,[],1627826,,,1610612745,77,72,2022-02-28T01:50:13Z,4760000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M13.00S,2022-02-28T01:50:08.2Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,77,72,2022-02-28T01:50:39Z,4770000,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,,
479,PT01M13.00S,2022-02-28T01:50:08.2Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,77,72,2022-02-28T01:50:39Z,4780000,,,0,,R. Jackson REBOUND (Off:0 Def:6),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,478.0,6.0,6.0,0.0,,,,,,,,,,,
480,PT01M02.00S,2022-02-28T01:50:43.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,6.389618922470433,46.568627450980394,1610612746,77,74,2022-02-28T01:50:47Z,4790000,17.0,8.0,1,left,I. Zubac cutting Layup (13 PTS) (A. Coffey 2 AST),"[1627826, 1629599]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,1.88,Made,13.0,A. Coffey,1629599.0,2.0,,,,,,,,,,,,,,,
482,PT00M50.50S,2022-02-28T01:50:55.2Z,3,REGULAR,3pt,Jump Shot,[],1629726,68.67608409986859,78.43137254901961,1610612745,77,74,2022-02-28T01:50:59Z,4810000,142.0,242.0,1,right,MISS G. Mathews 28' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,28.06,Missed,,,,,,,,,,,,,,,,,,,
483,PT00M48.60S,2022-02-28T01:50:57.1Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,77,74,2022-02-28T01:50:59Z,4820000,,,0,,R. Jackson REBOUND (Off:0 Def:7),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,482.0,7.0,7.0,0.0,,,,,,,,,,,
484,PT00M40.70S,2022-02-28T01:51:05.1Z,3,REGULAR,3pt,Jump Shot,[],1629599,23.73521681997372,11.519607843137255,1610612746,77,74,2022-02-28T01:51:09Z,4830000,192.0,171.0,1,left,MISS A. Coffey 25' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
485,PT00M39.90S,2022-02-28T01:51:05.9Z,3,REGULAR,rebound,defensive,[],201569,,,1610612745,77,74,2022-02-28T01:51:09Z,4840000,,,0,,E. Gordon REBOUND (Off:1 Def:3),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,484.0,4.0,3.0,1.0,,,,,,,,,,,
486,PT00M32.70S,2022-02-28T01:51:17.3Z,3,REGULAR,foul,offensive,['inpenalty'],1630578,,,1610612745,77,74,2022-02-28T01:51:26Z,4850000,,,0,,A. Sengun offensive FOUL (2 PF),"[1630578, 202704]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Jackson,202704.0,,,,
488,PT00M32.70S,2022-02-28T01:51:17.3Z,3,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,77,74,2022-02-28T01:51:17Z,4870000,,,0,,A. Sengun offensive foul TURNOVER (1 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,202053.0,,,,,1.0,,,
489,PT00M17.70S,2022-02-28T01:51:53.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203496,33.85348226018397,50.0,1610612746,77,74,2022-02-28T01:51:58Z,4880000,0.0,266.0,1,left,MISS R. Covington 26' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,,
490,PT00M15.60S,2022-02-28T01:51:56.2Z,3,REGULAR,rebound,defensive,[],1630528,,,1610612745,77,74,2022-02-28T01:51:56Z,4890000,,,0,,J. Christopher REBOUND (Off:0 Def:3),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,489.0,3.0,3.0,0.0,,,,,,,,,,,
491,PT00M00.30S,2022-02-28T01:52:12.3Z,3,REGULAR,3pt,Jump Shot,[],1630578,79.188567674113,91.42156862745098,1610612745,80,74,2022-02-28T01:52:16Z,4900000,207.0,143.0,1,right,A. Sengun 25' 3PT  (14 PTS) (J. Christopher 3 AST),"[1630578, 1630528]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,25.17,Made,14.0,J. Christopher,1630528.0,3.0,,,,,,,,,,,,,,,
493,PT00M00.00S,2022-02-28T01:52:23.2Z,3,REGULAR,period,end,[],0,,,1610612746,80,74,2022-02-28T01:52:23Z,4920000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-02-28T01:55:03.5Z,4,REGULAR,period,start,[],0,,,1610612745,80,74,2022-02-28T01:55:03Z,4930000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M41.00S,2022-02-28T01:55:21.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630231,86.41590013140605,44.6078431372549,1610612745,80,74,2022-02-28T01:55:28Z,4940000,-27.0,75.0,1,right,MISS K. Martin Jr. 7' turnaround Hook,[1630231],1610612745.0,HOU,turnaround,,,Martin Jr.,K. Martin Jr.,,,,,7.99,Missed,,,,,,,,,,,,,,,,,,,
496,PT11M41.00S,2022-02-28T01:55:21.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,80,74,2022-02-28T01:55:28Z,4950000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,495.0,,,,,,,,,,,,,,
497,PT11M41.00S,2022-02-28T01:55:26.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,80,74,2022-02-28T01:55:26Z,4960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT11M32.00S,2022-02-28T01:55:49.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630231,66.96780551905388,48.529411764705884,1610612745,83,74,2022-02-28T01:55:54Z,4970000,-7.0,258.0,1,right,K. Martin Jr. 25' 3PT  (10 PTS) (E. Gordon 2 AST),"[1630231, 201569]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,25.81,Made,10.0,E. Gordon,201569.0,2.0,,,,,,,,,,,,,,,
500,PT11M13.00S,2022-02-28T01:56:06.8Z,4,REGULAR,3pt,Jump Shot,[],1629599,24.78646517739816,82.59803921568627,1610612746,83,77,2022-02-28T01:56:10Z,4990000,-163.0,180.0,1,left,A. Coffey 24' 3PT  (5 PTS) (R. Jackson 5 AST),"[1629599, 202704]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,24.32,Made,5.0,R. Jackson,202704.0,5.0,,,,,,,,,,,,,,,
502,PT10M53.00S,2022-02-28T01:57:22.2Z,4,REGULAR,jumpball,recovered,[],203496,,,1610612745,83,77,2022-02-28T01:57:22Z,5010000,,,0,,Jump Ball I. Zubac vs. A. Sengun: Tip to R. Covington,"[203496, 1627826, 1630578]",1610612746.0,LAC,heldball,R. Covington,203496.0,Covington,R. Covington,Zubac,1627826.0,Sengun,1630578.0,,,,,,,,,,,,,,,,,,,,,
505,PT10M53.00S,2022-02-28T01:57:22.2Z,4,REGULAR,turnover,lost ball,[],1630578,,,1610612745,83,77,2022-02-28T01:57:22Z,5040000,,,0,,A. Sengun lost ball TURNOVER (2 TO),"[1630578, 1627826]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,2.0,Zubac,1627826.0,
506,PT10M53.00S,2022-02-28T01:57:22.2Z,4,REGULAR,steal,,[],1627826,,,1610612746,83,77,2022-02-28T01:57:22Z,5050000,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M40.00S,2022-02-28T01:57:34.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202704,23.603810775295663,37.99019607843137,1610612746,83,79,2022-02-28T01:57:38Z,5060000,60.0,169.0,1,left,R. Jackson 17' pullup Jump Shot (19 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,17.97,Made,19.0,,,,,,,,,,,,,,,,,,
508,PT10M19.00S,2022-02-28T01:57:56.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,88.78120893561103,51.9607843137255,1610612745,83,79,2022-02-28T01:58:08Z,5070000,10.0,53.0,1,right,MISS E. Gordon driving floating Shot,[201569],1610612745.0,HOU,driving floating,,,Gordon,E. Gordon,,,,,5.39,Missed,,,,,,,,,,,,,,,,,,,
509,PT10M17.00S,2022-02-28T01:57:58.5Z,4,REGULAR,rebound,defensive,[],202704,,,1610612746,83,79,2022-02-28T01:58:08Z,5080000,,,0,,R. Jackson REBOUND (Off:0 Def:8),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,508.0,8.0,8.0,0.0,,,,,,,,,,,
510,PT10M13.00S,2022-02-28T01:58:05.3Z,4,REGULAR,foul,personal,[],1629726,,,1610612746,83,79,2022-02-28T01:58:10Z,5090000,,,0,,G. Mathews personal FOUL (1 PF),"[1629726, 202704]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Jackson,202704.0,,,,
512,PT10M05.00S,2022-02-28T01:58:26.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,13.222733245729303,44.36274509803921,1610612746,83,81,2022-02-28T01:58:30Z,5110000,28.0,72.0,1,left,R. Jackson 7' floating Jump Shot (21 PTS),[202704],1610612746.0,LAC,floating,,,Jackson,R. Jackson,,,,,7.71,Made,21.0,,,,,,,,,,,,,,,,,,
513,PT09M51.00S,2022-02-28T01:58:40.6Z,4,REGULAR,3pt,Jump Shot,[],1629726,77.87450722733246,7.8431372549019605,1610612745,83,81,2022-02-28T01:58:45Z,5120000,-211.0,155.0,1,right,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
514,PT09M50.00S,2022-02-28T01:58:41.6Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,83,81,2022-02-28T01:58:45Z,5130000,,,0,,I. Zubac REBOUND (Off:2 Def:9),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,513.0,11.0,9.0,2.0,,,,,,,,,,,
515,PT09M43.00S,2022-02-28T01:58:48.5Z,4,REGULAR,3pt,Jump Shot,[],1628379,24.52365308804205,86.76470588235294,1610612746,83,84,2022-02-28T01:58:54Z,5140000,-184.0,178.0,1,left,L. Kennard 25' 3PT  (3 PTS) (A. Coffey 3 AST),"[1628379, 1629599]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.59,Made,3.0,A. Coffey,1629599.0,3.0,,,,,,,,,,,,,,,
517,PT09M42.00S,2022-02-28T01:58:55.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,83,84,2022-02-28T01:58:55Z,5160000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M28.00S,2022-02-28T02:02:06.2Z,4,REGULAR,foul,personal,[],1627826,,,1610612745,83,84,2022-02-28T02:02:14Z,5170000,,,0,,I. Zubac personal FOUL (2 PF),"[1627826, 1630578]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,202053.0,2.0,1.0,Sengun,1630578.0,,,,
520,PT09M22.00S,2022-02-28T02:02:29.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,88.12417871222075,59.55882352941176,1610612745,83,84,2022-02-28T02:02:35Z,5190000,48.0,59.0,1,right,MISS A. Sengun 7' Hook,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,7.6,Missed,,,,,,,,,,,,,,,,,,,
521,PT09M21.00S,2022-02-28T02:02:30.3Z,4,REGULAR,rebound,defensive,[],1629599,,,1610612746,83,84,2022-02-28T02:02:35Z,5200000,,,0,,A. Coffey REBOUND (Off:1 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,520.0,2.0,1.0,1.0,,,,,,,,,,,
522,PT09M04.00S,2022-02-28T02:02:46.6Z,4,REGULAR,3pt,Jump Shot,[],1629599,9.280551905387648,95.09803921568627,1610612746,83,87,2022-02-28T02:02:51Z,5210000,-225.0,35.0,1,left,A. Coffey 3PT  (8 PTS) (I. Zubac 3 AST),"[1629599, 1627826]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,22.82,Made,8.0,I. Zubac,1627826.0,3.0,,,,,,,,,,,,,,,
524,PT08M48.00S,2022-02-28T02:03:02.3Z,4,REGULAR,foul,personal,['3freethrow'],1629599,,,1610612745,83,87,2022-02-28T02:04:12Z,5230000,,,0,,A. Coffey shooting personal FOUL (3 PF) (Mathews 3 FT),"[1629599, 1629726]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Mathews,1629726.0,,,,
526,PT08M48.00S,2022-02-28T02:03:31.3Z,4,REGULAR,freethrow,1 of 3,[],1629726,,,1610612745,84,87,2022-02-28T02:04:20Z,5250000,,,0,,G. Mathews Free Throw 1 of 3 (8 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
527,PT08M48.00S,2022-02-28T02:03:31.3Z,4,REGULAR,freethrow,2 of 3,[],1629726,,,1610612745,85,87,2022-02-28T02:04:20Z,5260000,,,0,,G. Mathews Free Throw 2 of 3 (9 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
534,PT08M48.00S,2022-02-28T02:03:31.3Z,4,REGULAR,freethrow,3 of 3,[],1629726,,,1610612745,85,87,2022-02-28T02:04:20Z,5330000,,,0,,MISS G. Mathews Free Throw 3 of 3,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Missed,,,,,,,,,,,,,,,,,,,
535,PT08M48.00S,2022-02-28T02:03:31.3Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,85,87,2022-02-28T02:04:20Z,5340000,,,0,,R. Covington REBOUND (Off:0 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,534.0,3.0,3.0,0.0,,,,,,,,,,,
528,PT08M48.00S,2022-02-28T02:03:46.2Z,4,REGULAR,substitution,out,[],1630231,,,1610612746,85,87,2022-02-28T02:04:42Z,5345000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M48.00S,2022-02-28T02:03:46.2Z,4,REGULAR,substitution,out,[],1630528,,,1610612746,85,87,2022-02-28T02:04:42Z,5347500,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M48.00S,2022-02-28T02:03:46.2Z,4,REGULAR,substitution,out,[],201569,,,1610612746,85,87,2022-02-28T02:04:42Z,5348750,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M48.00S,2022-02-28T02:03:46.2Z,4,REGULAR,substitution,in,[],1630224,,,1610612746,85,87,2022-02-28T02:04:42Z,5349375,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M48.00S,2022-02-28T02:03:46.2Z,4,REGULAR,substitution,in,[],1630256,,,1610612746,85,87,2022-02-28T02:04:42Z,5349687,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M48.00S,2022-02-28T02:03:46.2Z,4,REGULAR,substitution,in,[],203471,,,1610612746,85,87,2022-02-28T02:04:42Z,5349843,,,0,,SUB in: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M31.00S,2022-02-28T02:04:22.9Z,4,REGULAR,turnover,bad pass,[],202704,,,1610612746,85,87,2022-02-28T02:04:29Z,5350000,,,0,,R. Jackson bad pass TURNOVER (4 TO),"[202704, 1629726]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,4.0,Mathews,1629726.0,
537,PT08M31.00S,2022-02-28T02:04:22.9Z,4,REGULAR,steal,,[],1629726,,,1610612745,85,87,2022-02-28T02:04:24Z,5360000,,,0,,G. Mathews STEAL (2 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M28.00S,2022-02-28T02:04:26.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629726,92.72339027595268,48.03921568627451,1610612745,87,87,2022-02-28T02:05:12Z,5370000,-10.0,16.0,1,right,G. Mathews running Layup (11 PTS),[1629726],1610612745.0,HOU,running,,,Mathews,G. Mathews,,,,,1.87,Made,11.0,,,,,,,,,,,,,,,,,,
539,PT08M13.00S,2022-02-28T02:04:41.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203496,12.040078843626807,36.76470588235294,1610612746,87,87,2022-02-28T02:05:00Z,5380000,66.0,61.0,1,left,MISS R. Covington 8' driving floating bank Shot,[203496],1610612746.0,LAC,driving floating bank,,,Covington,R. Covington,,,,,8.98,Missed,,,,,,,,,,,,,,,,,,,
540,PT08M13.00S,2022-02-28T02:04:41.2Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,87,87,2022-02-28T02:04:57Z,5390000,,,0,,J. Tate REBOUND (Off:0 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,539.0,4.0,4.0,0.0,,,,,,,,,,,
