actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
630,PT02M46.00S,2022-01-26T03:07:37.5Z,4,REGULAR,steal,,[],1630528,,,1610612745,94,125,2022-01-26T03:07:40Z,6200000,,,0,,J. Christopher STEAL (2 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M41.00S,2022-01-26T03:07:42.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630528,8.886333771353483,50.49019607843137,1610612745,96,125,2022-01-26T03:11:33Z,6210000,-2.0,31.0,1,left,J. Christopher running DUNK (8 PTS),[1630528],1610612745.0,HOU,running,,,Christopher,J. Christopher,,,,,3.11,Made,8.0,,,,,,,,,,,,,,,,,
632,PT02M19.00S,2022-01-26T03:08:04.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201152,91.27792378449409,51.9607843137255,1610612759,96,127,2022-01-26T03:08:10Z,6220000,10.0,29.0,1,right,T. Young turnaround Hook (12 PTS),[201152],1610612759.0,SAS,turnaround,,,Young,T. Young,,,,,3.11,Made,12.0,,,,,,,,,,,,,,,,,
633,PT02M00.00S,2022-01-26T03:08:23.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630528,7.835085413929041,45.34313725490196,1610612745,98,127,2022-01-26T03:08:29Z,6230000,23.0,21.0,1,left,J. Christopher driving DUNK (10 PTS) (K. Martin Jr. 2 AST),"[1630528, 1630231]",1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,3.14,Made,10.0,K. Martin Jr.,1630231.0,2.0,,,,,,,,,,,,,,
634,PT01M54.00S,2022-01-26T03:08:31.5Z,4,REGULAR,3pt,Jump Shot,[],1630170,89.04402102496715,95.34313725490196,1610612759,98,130,2022-01-26T03:08:38Z,6240000,227.0,50.0,1,right,D. Vassell 3PT  (12 PTS) (T. Jones 4 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.23,Made,12.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,,,
636,PT01M47.00S,2022-01-26T03:08:45.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,98,130,2022-01-26T03:08:45Z,6260000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M37.00S,2022-01-26T03:10:30.9Z,4,REGULAR,foul,personal,['2freethrow'],201152,,,1610612745,98,130,2022-01-26T03:10:38Z,6270000,,,0,,T. Young shooting personal FOUL (1 PF) (Sengun 2 FT),"[201152, 1630578]",1610612759.0,SAS,shooting,,,Young,T. Young,,,,,,,,,,,,,,,2003.0,1.0,0.0,Sengun,1630578.0,,,,,
640,PT01M37.00S,2022-01-26T03:10:56.7Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,99,130,2022-01-26T03:10:56Z,6290000,,,0,,A. Sengun Free Throw 1 of 2 (12 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
641,PT01M37.00S,2022-01-26T03:10:56.7Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,99,130,2022-01-26T03:11:22Z,6300000,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,
642,PT01M37.00S,2022-01-26T03:10:56.7Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612759,99,130,2022-01-26T03:11:22Z,6310000,,,0,,J. Hernangomez REBOUND (Off:0 Def:3),[1627823],1610612759.0,SAS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,641.0,3.0,3.0,0.0,,,,,,,,,,
643,PT01M14.00S,2022-01-26T03:11:38.7Z,4,REGULAR,3pt,Jump Shot,[],201152,69.33311432325887,25.49019607843137,1610612759,99,130,2022-01-26T03:11:45Z,6320000,-123.0,236.0,1,right,MISS T. Young 26' 3PT,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,
644,PT01M13.00S,2022-01-26T03:11:39.7Z,4,REGULAR,rebound,defensive,[],1630528,,,1610612745,99,130,2022-01-26T03:11:45Z,6330000,,,0,,J. Christopher REBOUND (Off:0 Def:2),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,643.0,2.0,2.0,0.0,,,,,,,,,,
645,PT01M08.00S,2022-01-26T03:11:47.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201152,,,1610612745,99,130,2022-01-26T03:11:54Z,6340000,,,0,,T. Young shooting personal FOUL (2 PF) (Sengun 2 FT),"[201152, 1630578]",1610612759.0,SAS,shooting,,,Young,T. Young,,,,,,,,,,,,,,,204058.0,2.0,0.0,Sengun,1630578.0,,,,,
647,PT01M08.00S,2022-01-26T03:12:14.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630578,,,1610612745,100,130,2022-01-26T03:12:14Z,6360000,,,0,,A. Sengun Free Throw 1 of 2 (13 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
648,PT01M08.00S,2022-01-26T03:12:31.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630578,,,1610612745,101,130,2022-01-26T03:12:31Z,6370000,,,0,,A. Sengun Free Throw 2 of 2 (14 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
649,PT00M47.50S,2022-01-26T03:12:54.1Z,4,REGULAR,2pt,Jump Shot,[],1630200,85.89027595269383,71.07843137254902,1610612759,101,132,2022-01-26T03:13:03Z,6380000,105.0,80.0,1,right,T. Jones 13' pullup Jump Shot (12 PTS),[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,13.24,Made,12.0,,,,,,,,,,,,,,,,,
650,PT00M38.70S,2022-01-26T03:13:08.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,14.931011826544022,50.245098039215684,1610612745,101,132,2022-01-26T03:13:19Z,6390000,-1.0,88.0,1,left,MISS J. Green 8' fadeaway Shot,[1630224],1610612745.0,HOU,fadeaway,,,Green,J. Green,,,,,8.79,Missed,,,,,,,,,,,,,,,,,,
651,PT00M37.00S,2022-01-26T03:13:10.4Z,4,REGULAR,rebound,defensive,[],201152,,,1610612759,101,132,2022-01-26T03:13:19Z,6400000,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,650.0,3.0,2.0,1.0,,,,,,,,,,
652,PT00M17.20S,2022-01-26T03:13:29.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,85.10183968462549,34.55882352941176,1610612759,101,134,2022-01-26T03:13:36Z,6410000,-77.0,88.0,1,right,T. Jones 11' fadeaway Jump Shot (14 PTS),[1630200],1610612759.0,SAS,fadeaway,,,Jones,T. Jones,,,,,11.67,Made,14.0,,,,,,,,,,,,,,,,,
653,PT00M01.10S,2022-01-26T03:13:48.7Z,4,REGULAR,3pt,Jump Shot,[],1630528,30.56833114323259,25.49019607843137,1610612745,104,134,2022-01-26T03:13:57Z,6420000,123.0,235.0,1,left,J. Christopher 26' 3PT step back (13 PTS),[1630528],1610612745.0,HOU,step back,,,Christopher,J. Christopher,,,,,26.48,Made,13.0,,,,,,,,,,,,,,,,,
654,PT00M00.00S,2022-01-26T03:14:02.0Z,4,REGULAR,period,end,[],0,,,1610612759,104,134,2022-01-26T03:14:02Z,6430000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2022-01-26T03:14:09.8Z,4,REGULAR,game,end,[],0,,,0,104,134,2022-01-26T03:14:09Z,6440000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
