actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
264,PT04M10.00S,2022-11-08T01:04:47.7Z,2,REGULAR,steal,,[],1628964,,,1610612753,52,54,2022-11-08T01:07:44Z,2630000,,,0,,M. Bamba STEAL (1 STL),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
265,PT03M58.00S,2022-11-08T01:04:58.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631094,26.888961892247043,43.872549019607845,1610612753,52,54,2022-11-08T01:05:06Z,2640000,31.0,200.0,1,left,MISS P. Banchero 20' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,20.26,Missed,,,,,,,,,,,,,,,,,,
266,PT03M55.00S,2022-11-08T01:05:01.4Z,2,REGULAR,rebound,offensive,[],1628964,,,1610612753,52,54,2022-11-08T01:05:58Z,2650000,,,0,,M. Bamba REBOUND (Off:1 Def:1),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Center,,,,,,,265.0,2.0,1.0,1.0,,,,,,,,,,
267,PT03M55.00S,2022-11-08T01:05:04.3Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628964,5.590000152587891,50.0,1610612753,54,54,2022-11-08T01:05:23Z,2660000,0.0,0.0,1,left,M. Bamba tip DUNK (11 PTS),[1628964],1610612753.0,ORL,tip,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
268,PT03M42.00S,2022-11-08T01:05:14.7Z,2,REGULAR,3pt,Jump Shot,[],1630231,76.95466491458606,11.27450980392157,1610612745,54,57,2022-11-08T01:05:21Z,2670000,-194.0,164.0,1,right,K. Martin Jr. 25' 3PT  (6 PTS) (K. Porter Jr. 3 AST),"[1630231, 1629645]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,25.38,Made,6.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,,,,
270,PT03M36.00S,2022-11-08T01:05:31.7Z,2,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612753,54,57,2022-11-08T01:05:44Z,2690000,,,0,,K. Porter Jr. shooting personal FOUL (1 PF) (Suggs 2 FT),"[1629645, 1630591]",1610612745.0,HOU,shooting,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,1.0,0.0,Suggs,1630591.0,,,
272,PT03M36.00S,2022-11-08T01:05:50.9Z,2,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,55,57,2022-11-08T01:06:20Z,2710000,,,0,,J. Suggs Free Throw 1 of 2 (11 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
273,PT03M36.00S,2022-11-08T01:05:50.9Z,2,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,55,57,2022-11-08T01:06:20Z,2720000,,,0,,MISS J. Suggs Free Throw 2 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
274,PT03M34.00S,2022-11-08T01:05:52.9Z,2,REGULAR,rebound,offensive,[],1631216,,,1610612753,55,57,2022-11-08T01:06:20Z,2730000,,,0,,C. Houstan REBOUND (Off:1 Def:0),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,273.0,1.0,0.0,1.0,,,,,,,,,,
275,PT03M34.00S,2022-11-08T01:06:11.8Z,2,REGULAR,foul,personal,[],1629645,,,1610612753,55,57,2022-11-08T01:06:18Z,2740000,,,0,,K. Porter Jr. personal FOUL (2 PF),"[1629645, 1631216]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,101284.0,2.0,0.0,Houstan,1631216.0,,,
277,PT03M26.00S,2022-11-08T01:06:36.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629626,23.209592641261498,24.509803921568626,1610612753,55,57,2022-11-08T01:20:49Z,2760000,127.0,166.0,1,left,MISS B. Bol 20' step back Shot,[1629626],1610612753.0,ORL,step back,,,Bol,B. Bol,,,,,Mid-Range,16-24 Right Center,20.91,Missed,,,,,,,,,,,,,,,,,,
278,PT03M23.00S,2022-11-08T01:06:39.2Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,55,57,2022-11-08T01:06:39Z,2770000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,277.0,1.0,1.0,0.0,,,,,,,,,,
279,PT03M20.00S,2022-11-08T01:06:42.4Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629645,88.25558475689881,47.794117647058826,1610612745,55,59,2022-11-08T01:21:35Z,2780000,-11.0,58.0,1,right,K. Porter Jr. running pullup Jump Shot (8 PTS) (J. Green 2 AST),"[1629645, 1630224]",1610612745.0,HOU,running pullup,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.89,Made,8.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,
281,PT03M06.00S,2022-11-08T01:06:58.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629626,6.652431011826544,48.03921568627451,1610612753,57,59,2022-11-08T01:07:02Z,2800000,10.0,10.0,1,left,B. Bol cutting Layup (2 PTS) (P. Banchero 1 AST),"[1629626, 1631094]",1610612753.0,ORL,cutting,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,1.4,Made,2.0,P. Banchero,1631094.0,1.0,,,,,,,,,,,,,,
283,PT03M06.00S,2022-11-08T01:07:02.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631095,,,1610612753,57,59,2022-11-08T01:07:26Z,2820000,,,0,,J. Smith Jr. shooting personal FOUL (4 PF) (Bol 1 FT),"[1631095, 1629626]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,4.0,0.0,Bol,1629626.0,,,
285,PT03M06.00S,2022-11-08T01:07:11.8Z,2,REGULAR,substitution,out,[],1631095,,,1610612753,57,59,2022-11-08T01:07:23Z,2840000,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M06.00S,2022-11-08T01:07:11.8Z,2,REGULAR,substitution,out,[],1630586,,,1610612753,57,59,2022-11-08T01:07:23Z,2850000,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M06.00S,2022-11-08T01:07:11.8Z,2,REGULAR,substitution,in,[],1631106,,,1610612753,57,59,2022-11-08T01:07:23Z,2860000,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M06.00S,2022-11-08T01:07:11.8Z,2,REGULAR,substitution,in,[],1630578,,,1610612753,57,59,2022-11-08T01:07:23Z,2870000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M06.00S,2022-11-08T01:07:31.7Z,2,REGULAR,freethrow,1 of 1,[],1629626,,,1610612753,58,59,2022-11-08T01:07:31Z,2880000,,,0,,B. Bol Free Throw 1 of 1 (3 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
290,PT02M46.00S,2022-11-08T01:07:53.3Z,2,REGULAR,3pt,Jump Shot,[],1630231,88.64980289093299,4.166666666666666,1610612745,58,62,2022-11-08T01:07:59Z,2890000,-229.0,54.0,1,right,K. Martin Jr. 3PT  (9 PTS) (K. Porter Jr. 4 AST),"[1630231, 1629645]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Left Corner 3,24+ Left,23.55,Made,9.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,,,,,
292,PT02M27.00S,2022-11-08T01:08:18.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631106,,,1610612753,58,62,2022-11-08T01:08:26Z,2910000,,,0,,T. Eason shooting personal FOUL (2 PF) (Banchero 2 FT),"[1631106, 1631094]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,2.0,0.0,Banchero,1631094.0,,,
294,PT02M27.00S,2022-11-08T01:08:40.6Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,59,62,2022-11-08T01:08:40Z,2930000,,,0,,P. Banchero Free Throw 1 of 2 (12 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
295,PT02M27.00S,2022-11-08T01:08:41.6Z,2,REGULAR,substitution,out,[],1631106,,,1610612753,59,62,2022-11-08T01:08:48Z,2940000,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M27.00S,2022-11-08T01:08:41.6Z,2,REGULAR,substitution,in,[],201569,,,1610612753,59,62,2022-11-08T01:08:48Z,2950000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M27.00S,2022-11-08T01:09:01.6Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,60,62,2022-11-08T01:09:01Z,2960000,,,0,,P. Banchero Free Throw 2 of 2 (13 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
298,PT02M12.00S,2022-11-08T01:09:19.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,91.14651773981603,55.88235294117647,1610612745,60,62,2022-11-08T01:24:56Z,2970000,29.0,31.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,,,,
299,PT02M07.00S,2022-11-08T01:09:24.8Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,60,62,2022-11-08T01:09:25Z,2980000,,,0,,A. Sengun REBOUND (Off:3 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,298.0,3.0,0.0,3.0,,,,,,,,,,
340,PT02M07.00S,2022-11-08T01:09:21.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,93.24901445466492,48.529411764705884,1610612745,60,62,2022-11-08T01:17:30Z,2985000,-7.0,11.0,1,right,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,,,,
341,PT02M07.00S,2022-11-08T01:09:21.6Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,60,62,2022-11-08T01:17:30Z,2987500,,,0,,A. Sengun REBOUND (Off:4 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,340.0,4.0,0.0,4.0,,,,,,,,,,
300,PT02M07.00S,2022-11-08T01:09:23.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,94.40999984741211,50.0,1610612745,60,62,2022-11-08T01:16:34Z,2990000,0.0,0.0,1,right,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
301,PT02M07.00S,2022-11-08T01:09:23.5Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612753,60,62,2022-11-08T01:17:49Z,3000000,,,0,,M. Bamba REBOUND (Off:1 Def:2),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,300.0,3.0,2.0,1.0,,,,,,,,,,
302,PT02M01.00S,2022-11-08T01:09:30.6Z,2,REGULAR,turnover,lost ball,[],1629626,,,1610612753,60,62,2022-11-08T01:34:23Z,3010000,,,0,,B. Bol lost ball TURNOVER (2 TO),"[1629626, 1629645]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Porter Jr.,1629645.0
303,PT02M01.00S,2022-11-08T01:09:30.6Z,2,REGULAR,steal,,[],1629645,,,1610612745,60,62,2022-11-08T01:09:34Z,3020000,,,0,,K. Porter Jr. STEAL (2 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT01M52.00S,2022-11-08T01:09:38.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630231,93.11760840998686,50.73529411764706,1610612745,60,64,2022-11-08T01:29:10Z,3030000,4.0,12.0,1,right,K. Martin Jr. cutting DUNK (11 PTS) (J. Green 3 AST),"[1630231, 1630224]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,1.27,Made,11.0,J. Green,1630224.0,3.0,,,,,,,,,,,,,,
306,PT01M34.00S,2022-11-08T01:09:56.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,17.16491458607096,50.245098039215684,1610612753,60,64,2022-11-08T01:10:03Z,3050000,-1.0,109.0,1,left,MISS P. Banchero 10' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,10.89,Missed,,,,,,,,,,,,,,,,,,
307,PT01M31.00S,2022-11-08T01:09:59.4Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,60,64,2022-11-08T01:10:03Z,3060000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,306.0,4.0,3.0,1.0,,,,,,,,,,
308,PT01M17.00S,2022-11-08T01:10:14.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.64323258869908,54.65686274509803,1610612745,60,66,2022-11-08T01:10:20Z,3070000,23.0,7.0,1,right,J. Green driving Layup (12 PTS) (K. Martin Jr. 3 AST),"[1630224, 1630231]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.44,Made,12.0,K. Martin Jr.,1630231.0,3.0,,,,,,,,,,,,,,
310,PT01M00.00S,2022-11-08T01:10:35.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612753,60,66,2022-11-08T01:10:44Z,3090000,,,0,,A. Sengun shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630578, 1631094]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,1.0,0.0,Banchero,1631094.0,,,
312,PT01M00.00S,2022-11-08T01:11:01.4Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,61,66,2022-11-08T01:11:31Z,3110000,,,0,,P. Banchero Free Throw 1 of 2 (14 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
313,PT01M00.00S,2022-11-08T01:11:02.6Z,2,REGULAR,substitution,out,[],1628964,,,1610612753,61,66,2022-11-08T01:11:07Z,3120000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M00.00S,2022-11-08T01:11:02.6Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,61,66,2022-11-08T01:11:07Z,3130000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M00.00S,2022-11-08T01:11:01.4Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,61,66,2022-11-08T01:11:31Z,3140000,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
316,PT00M57.90S,2022-11-08T01:11:03.5Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,61,66,2022-11-08T01:11:31Z,3150000,,,0,,A. Sengun REBOUND (Off:4 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,315.0,5.0,1.0,4.0,,,,,,,,,,
317,PT00M47.60S,2022-11-08T01:11:37.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,93.24901445466492,52.20588235294118,1610612745,61,68,2022-11-08T01:11:43Z,3160000,11.0,11.0,1,right,K. Martin Jr. cutting DUNK (13 PTS) (A. Sengun 2 AST),"[1630231, 1630578]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,1.56,Made,13.0,A. Sengun,1630578.0,2.0,,,,,,,,,,,,,,
319,PT00M36.80S,2022-11-08T01:11:51.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,5.469776609724048,50.0,1610612753,63,68,2022-11-08T01:11:56Z,3180000,0.0,-1.0,1,left,P. Banchero driving DUNK (16 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.11,Made,16.0,,,,,,,,,,,,,,,,,
320,PT00M29.60S,2022-11-08T01:12:03.0Z,2,REGULAR,3pt,Jump Shot,[],1629645,76.5604467805519,90.19607843137256,1610612745,63,68,2022-11-08T01:12:08Z,3190000,201.0,168.0,1,right,MISS K. Porter Jr. 26' step back 3PT,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
321,PT00M26.70S,2022-11-08T01:12:05.9Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,63,68,2022-11-08T01:12:05Z,3200000,,,0,,A. Sengun REBOUND (Off:5 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,320.0,6.0,1.0,5.0,,,,,,,,,,
322,PT00M23.90S,2022-11-08T01:12:11.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,89.96386333771353,51.71568627450981,1610612745,63,70,2022-11-08T01:12:17Z,3210000,9.0,42.0,1,right,J. Green driving finger roll Layup (14 PTS) (K. Martin Jr. 4 AST),"[1630224, 1630231]",1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.27,Made,14.0,K. Martin Jr.,1630231.0,4.0,,,,,,,,,,,,,,
324,PT00M23.90S,2022-11-08T01:12:16.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631094,,,1610612745,63,70,2022-11-08T01:12:46Z,3230000,,,0,,P. Banchero shooting personal FOUL (2 PF) (Green 1 FT),"[1631094, 1630224]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,2.0,0.0,Green,1630224.0,,,
326,PT00M23.90S,2022-11-08T01:12:37.2Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,63,70,2022-11-08T01:12:45Z,3250000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M23.90S,2022-11-08T01:12:37.2Z,2,REGULAR,substitution,in,[],1630586,,,1610612745,63,70,2022-11-08T01:12:45Z,3260000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M23.90S,2022-11-08T01:12:48.0Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630224,,,1610612745,63,71,2022-11-08T01:12:48Z,3270000,,,0,,J. Green Free Throw 1 of 1 (15 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
329,PT00M05.20S,2022-11-08T01:13:10.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630586,,,1610612753,63,71,2022-11-08T01:13:20Z,3280000,,,0,,U. Garuba shooting personal FOUL (1 PF) (Wagner 2 FT),"[1630586, 1630532]",1610612745.0,HOU,shooting,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,1.0,0.0,Wagner,1630532.0,,,
331,PT00M05.20S,2022-11-08T01:13:35.6Z,2,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,64,71,2022-11-08T01:13:35Z,3300000,,,0,,F. Wagner Free Throw 1 of 2 (13 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
332,PT00M05.20S,2022-11-08T01:13:37.1Z,2,REGULAR,substitution,out,[],1629626,,,1610612753,64,71,2022-11-08T01:13:46Z,3310000,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M05.20S,2022-11-08T01:13:37.1Z,2,REGULAR,substitution,out,[],1630586,,,1610612753,64,71,2022-11-08T01:13:46Z,3320000,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M05.20S,2022-11-08T01:13:37.1Z,2,REGULAR,substitution,in,[],1629643,,,1610612753,64,71,2022-11-08T01:13:46Z,3330000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M05.20S,2022-11-08T01:13:37.1Z,2,REGULAR,substitution,in,[],1630578,,,1610612753,64,71,2022-11-08T01:13:46Z,3340000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M05.20S,2022-11-08T01:13:58.7Z,2,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,65,71,2022-11-08T01:13:58Z,3350000,,,0,,F. Wagner Free Throw 2 of 2 (14 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
337,PT00M01.30S,2022-11-08T01:14:04.1Z,2,REGULAR,3pt,Jump Shot,[],1630224,75.50919842312747,12.990196078431374,1610612745,65,71,2022-11-08T01:14:16Z,3360000,-185.0,178.0,1,right,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
338,PT00M01.30S,2022-11-08T01:14:04.1Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,65,71,2022-11-08T01:14:16Z,3370000,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,337.0,3.0,3.0,0.0,,,,,,,,,,
339,PT00M00.00S,2022-11-08T01:14:17.2Z,2,REGULAR,period,end,[],0,,,1610612753,65,71,2022-11-08T01:14:17Z,3380000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-11-08T01:29:10.0Z,3,REGULAR,substitution,out,['startperiod'],1631216,,,1610612753,65,71,2022-11-08T01:29:31Z,3390000,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-11-08T01:29:10.0Z,3,REGULAR,substitution,out,['startperiod'],1629643,,,1610612753,65,71,2022-11-08T01:29:31Z,3400000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-11-08T01:29:10.0Z,3,REGULAR,substitution,out,['startperiod'],1630231,,,1610612753,65,71,2022-11-08T01:29:31Z,3410000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-11-08T01:29:10.0Z,3,REGULAR,substitution,in,['startperiod'],1629626,,,1610612753,65,71,2022-11-08T01:29:31Z,3420000,,,0,,SUB in: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-11-08T01:29:10.0Z,3,REGULAR,substitution,in,['startperiod'],1628976,,,1610612753,65,71,2022-11-08T01:29:31Z,3430000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-11-08T01:29:10.0Z,3,REGULAR,substitution,in,['startperiod'],1631095,,,1610612753,65,71,2022-11-08T01:29:31Z,3440000,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-11-08T01:29:34.1Z,3,REGULAR,period,start,[],0,,,1610612745,65,71,2022-11-08T01:29:34Z,3450000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M44.00S,2022-11-08T01:29:51.5Z,3,REGULAR,turnover,traveling,[],1629645,,,1610612745,65,71,2022-11-08T01:30:04Z,3460000,,,0,,K. Porter Jr. traveling TURNOVER (2 TO),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627519.0,,,,,2.0,,
