actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
590,PT04M31.00S,2023-01-06T02:12:51.3Z,4,REGULAR,rebound,defensive,[],1631216,,,1610612753,99,114,2023-01-06T02:12:54Z,5840000,False,,,0,,C. Houstan REBOUND (Off:0 Def:2),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,,589.0,2.0,2.0,0.0,,,,,,,,,,,,,
591,PT04M27.00S,2023-01-06T02:12:56.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628365,6.176084099868594,51.39016544117647,1610612753,101,114,2023-01-06T02:13:16Z,5850000,False,-7.0,6.0,1,left,M. Fultz running finger roll Layup (8 PTS) (P. Banchero 3 AST),"[1628365, 1631094]",1610612753.0,ORL,running finger roll,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,0.9,Made,,,,,8.0,,,,,,,,,,P. Banchero,1631094.0,3.0
593,PT04M27.00S,2023-01-06T02:13:08.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,101,114,2023-01-06T02:13:08Z,5870000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M27.00S,2023-01-06T02:14:12.5Z,4,REGULAR,substitution,out,[],1630533,,,1610612763,101,114,2023-01-06T02:14:31Z,5880000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M27.00S,2023-01-06T02:14:12.5Z,4,REGULAR,substitution,out,[],1631223,,,1610612763,101,114,2023-01-06T02:14:31Z,5890000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M27.00S,2023-01-06T02:14:12.5Z,4,REGULAR,substitution,in,[],1629723,,,1610612763,101,114,2023-01-06T02:14:31Z,5900000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M27.00S,2023-01-06T02:14:12.5Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,101,114,2023-01-06T02:14:31Z,5910000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M07.00S,2023-01-06T02:14:58.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,87.33574244415243,52.69607843137255,1610612763,101,116,2023-01-06T02:15:05Z,5920000,False,13.0,67.0,1,right,J. Jackson Jr. 6' driving Hook (27 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,6.79,Made,,,,,27.0,,,,,,,,,,,,
599,PT03M55.00S,2023-01-06T02:15:10.5Z,4,REGULAR,3pt,Jump Shot,[],1630532,32.802233902759525,33.088235294117645,1610612753,104,116,2023-01-06T02:15:15Z,5930000,False,85.0,256.0,1,left,F. Wagner 26' 3PT  (14 PTS) (M. Fultz 5 AST),"[1630532, 1628365]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,26.94,Made,,,,,14.0,,,,,,,,,,M. Fultz,1628365.0,5.0
601,PT03M35.00S,2023-01-06T02:15:31.7Z,4,REGULAR,turnover,lost ball,[],1629723,,,1610612763,104,116,2023-01-06T02:15:37Z,5950000,False,,,0,,J. Konchar lost ball TURNOVER (1 TO),"[1629723, 1630532]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1.0,Wagner,1630532.0,,,,,,,,,
602,PT03M35.00S,2023-01-06T02:15:31.7Z,4,REGULAR,steal,,[],1630532,,,1610612753,104,116,2023-01-06T02:15:33Z,5960000,False,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
603,PT03M31.00S,2023-01-06T02:15:35.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,7.835085413929041,47.794117647058826,1610612753,106,116,2023-01-06T02:15:41Z,5970000,False,11.0,21.0,1,left,F. Wagner running Layup (16 PTS) (M. Fultz 6 AST),"[1630532, 1628365]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,2.38,Made,,,,,16.0,,,,,,,,,,M. Fultz,1628365.0,6.0
605,PT03M06.00S,2023-01-06T02:16:00.7Z,4,REGULAR,turnover,bad pass,[],1629630,,,1610612763,106,116,2023-01-06T02:16:05Z,5990000,False,,,0,,J. Morant bad pass TURNOVER (3 TO),"[1629630, 1628365]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,3.0,Fultz,1628365.0,,,,,,,,,
606,PT03M06.00S,2023-01-06T02:16:00.7Z,4,REGULAR,steal,,[],1628365,,,1610612753,106,116,2023-01-06T02:16:02Z,6000000,False,,,0,,M. Fultz STEAL (2 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
607,PT03M03.00S,2023-01-06T02:16:03.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,5.863994743758213,48.28431372549019,1610612753,108,116,2023-01-06T02:16:11Z,6010000,False,9.0,3.0,1,left,F. Wagner running Layup (18 PTS) (M. Fultz 7 AST),"[1630532, 1628365]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,0.9,Made,,,,,18.0,,,,,,,,,,M. Fultz,1628365.0,7.0
609,PT03M03.00S,2023-01-06T02:16:08.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,108,116,2023-01-06T02:16:08Z,6030000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M03.00S,2023-01-06T02:16:23.0Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,108,116,2023-01-06T02:17:19Z,6040000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M03.00S,2023-01-06T02:16:23.0Z,4,REGULAR,substitution,in,[],1626145,,,1610612763,108,116,2023-01-06T02:17:19Z,6050000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M40.00S,2023-01-06T02:18:00.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,89.56964520367937,51.71568627450981,1610612763,108,118,2023-01-06T02:18:06Z,6060000,False,9.0,46.0,1,right,J. Jackson Jr. driving Hook (29 PTS) (T. Jones 8 AST),"[1628991, 1626145]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,4.63,Made,,,,,29.0,,,,,,,,,,T. Jones,1626145.0,8.0
614,PT02M27.00S,2023-01-06T02:18:13.7Z,4,REGULAR,3pt,Jump Shot,[],1630532,1.3961892247043364,95.34313725490196,1610612753,111,118,2023-01-06T02:18:19Z,6080000,False,-227.0,-39.0,1,left,F. Wagner 3PT  (21 PTS) (M. Fultz 8 AST),"[1630532, 1628365]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,23.01,Made,,,,,21.0,,,,,,,,,,M. Fultz,1628365.0,8.0
616,PT02M00.00S,2023-01-06T02:18:42.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628991,93.16688567674113,51.248468137254896,1610612763,111,120,2023-01-06T02:18:50Z,6100000,False,6.0,12.0,1,right,J. Jackson Jr. alley-oop DUNK (31 PTS) (J. Morant 6 AST),"[1628991, 1629630]",1610612763.0,MEM,alley-oop,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,1.32,Made,,,,,31.0,,,,,,,,,,J. Morant,1629630.0,6.0
618,PT01M53.00S,2023-01-06T02:18:57.2Z,4,REGULAR,3pt,Jump Shot,[],1631216,28.33442838370565,23.284313725490197,1610612753,114,120,2023-01-06T02:19:03Z,6120000,False,134.0,214.0,1,left,C. Houstan 25' 3PT bank (3 PTS) (M. Fultz 9 AST),"[1631216, 1628365]",1610612753.0,ORL,bank,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,,25.21,Made,,,,,3.0,,,,,,,,,,M. Fultz,1628365.0,9.0
620,PT01M33.00S,2023-01-06T02:19:18.8Z,4,REGULAR,3pt,Jump Shot,[],1626145,79.05716162943496,92.15686274509804,1610612763,114,120,2023-01-06T02:19:25Z,6140000,False,211.0,144.0,1,right,MISS T. Jones 25' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,25.55,Missed,,,,,,,,,,,,,,,,,
621,PT01M29.00S,2023-01-06T02:19:22.8Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,114,120,2023-01-06T02:19:25Z,6150000,False,,,0,,S. Adams REBOUND (Off:1 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,,620.0,5.0,4.0,1.0,,,,,,,,,,,,,
624,PT01M21.00S,2023-01-06T02:22:36.1Z,4,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612763,114,120,2023-01-06T02:22:42Z,6180000,False,,,0,,W. Carter Jr. shooting personal FOUL (6 PF) (Morant 2 FT),"[1628976, 1629630]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,202049.0,,,,,,,,,,,,,6.0,0.0,Morant,1629630.0,,,
626,PT01M21.00S,2023-01-06T02:23:08.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,114,120,2023-01-06T02:23:08Z,6200000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M21.00S,2023-01-06T02:24:45.6Z,4,REGULAR,substitution,out,[],1628976,,,1610612763,114,120,2023-01-06T02:24:59Z,6220000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M21.00S,2023-01-06T02:24:45.6Z,4,REGULAR,substitution,in,[],1629678,,,1610612763,114,120,2023-01-06T02:24:59Z,6230000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M21.00S,2023-01-06T02:25:19.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629630,,,1610612763,114,121,2023-01-06T02:25:19Z,6240000,False,,,0,,J. Morant Free Throw 1 of 2 (30 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,
631,PT01M21.00S,2023-01-06T02:25:33.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629630,,,1610612763,114,122,2023-01-06T02:25:33Z,6250000,False,,,0,,J. Morant Free Throw 2 of 2 (31 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,
632,PT01M11.00S,2023-01-06T02:25:54.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612753,114,122,2023-01-06T02:26:47Z,6260000,False,,,0,,D. Brooks personal FOUL (4 PF) (Wagner 2 FT),"[1628415, 1630532]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,202049.0,,,,,,,,,,,,,4.0,0.0,Wagner,1630532.0,,,
634,PT01M11.00S,2023-01-06T02:26:18.9Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,115,122,2023-01-06T02:26:18Z,6280000,False,,,0,,F. Wagner Free Throw 1 of 2 (22 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,
635,PT01M11.00S,2023-01-06T02:26:18.9Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,115,122,2023-01-06T02:26:38Z,6290000,False,,,0,,MISS F. Wagner Free Throw 2 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
636,PT01M08.00S,2023-01-06T02:26:21.9Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612763,115,122,2023-01-06T02:26:38Z,6300000,False,,,0,,D. Brooks REBOUND (Off:0 Def:6),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,635.0,6.0,6.0,0.0,,,,,,,,,,,,,
637,PT00M49.50S,2023-01-06T02:26:56.5Z,4,REGULAR,3pt,Jump Shot,[],1626145,93.9060446780552,4.901960784313726,1610612763,115,122,2023-01-06T02:27:04Z,6310000,False,-225.0,5.0,1,right,MISS T. Jones turnaround fadeaway 3PT,[1626145],1610612763.0,MEM,turnaround fadeaway,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,22.56,Missed,,,,,,,,,,,,,,,,,
638,PT00M46.80S,2023-01-06T02:26:59.2Z,4,REGULAR,rebound,defensive,[],1628365,,,1610612753,115,122,2023-01-06T02:27:04Z,6320000,False,,,0,,M. Fultz REBOUND (Off:0 Def:5),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Left Corner 3,24+ Left,,,,637.0,5.0,5.0,0.0,,,,,,,,,,,,,
639,PT00M40.90S,2023-01-06T02:27:05.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628365,6.389618922470433,45.09803921568628,1610612753,115,122,2023-01-06T02:28:49Z,6330000,False,25.0,8.0,1,left,MISS M. Fultz running Layup,[1628365],1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,2.57,Missed,,,,,,,,,,,,,,,,,
640,PT00M39.10S,2023-01-06T02:27:07.5Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,115,122,2023-01-06T02:27:30Z,6340000,False,,,0,,S. Adams REBOUND (Off:1 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,639.0,6.0,5.0,1.0,,,,,,,,,,,,,
641,PT00M36.60S,2023-01-06T02:27:12.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630532,,,1610612763,115,122,2023-01-06T02:28:02Z,6350000,False,,,0,,F. Wagner take personal FOUL (4 PF) (Morant 2 FT),"[1630532, 1629630]",1610612753.0,ORL,take,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,1193.0,,,,,,,,,,,,,4.0,0.0,Morant,1629630.0,,,
643,PT00M36.60S,2023-01-06T02:28:13.3Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,115,122,2023-01-06T02:28:13Z,6370000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
644,PT00M36.60S,2023-01-06T02:28:13.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,115,122,2023-01-06T02:28:13Z,6380000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,643.0,,,,,,,,,,,,,,,,
645,PT00M36.60S,2023-01-06T02:28:26.2Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,115,123,2023-01-06T02:28:26Z,6390000,False,,,0,,J. Morant Free Throw 2 of 2 (32 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,
646,PT00M29.50S,2023-01-06T02:28:34.3Z,4,REGULAR,3pt,Jump Shot,[],1631094,28.728646517739815,23.284313725490197,1610612753,115,123,2023-01-06T02:28:40Z,6400000,False,134.0,218.0,1,left,MISS P. Banchero 25' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,25.53,Missed,,,,,,,,,,,,,,,,,
647,PT00M26.00S,2023-01-06T02:28:37.8Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,115,123,2023-01-06T02:28:40Z,6410000,False,,,0,,J. Morant REBOUND (Off:2 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,646.0,5.0,3.0,2.0,,,,,,,,,,,,,
648,PT00M03.00S,2023-01-06T02:29:04.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,115,123,2023-01-06T02:29:10Z,6420000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,202049.0,,,,,,,,,,,,,,,,,,,
649,PT00M00.00S,2023-01-06T02:29:15.5Z,4,REGULAR,period,end,[],0,,,1610612753,115,123,2023-01-06T02:29:15Z,6430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M00.00S,2023-01-06T02:29:19.0Z,4,REGULAR,game,end,[],0,,,0,115,123,2023-01-06T02:29:19Z,6440000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
