actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
259,PT04M56.00S,2022-12-01T00:53:27.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629633,,,1610612737,41,51,2022-12-01T00:53:27Z,2590000,False,,,0,,J. Culver Free Throw 2 of 2 (2 PTS),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
260,PT04M46.00S,2022-12-01T00:53:38.9Z,2,REGULAR,3pt,Jump Shot,[],203914,26.624505623254763,81.61764705882352,1610612753,41,51,2022-12-01T00:53:42Z,2600000,False,-158.0,198.0,1,left,MISS G. Harris 25' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
261,PT04M43.00S,2022-12-01T00:53:41.9Z,2,REGULAR,rebound,defensive,[],1629633,,,1610612737,41,51,2022-12-01T00:53:42Z,2610000,False,,,0,,J. Culver REBOUND (Off:1 Def:5),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,260.0,6.0,5.0,1.0,,,,
262,PT04M37.00S,2022-12-01T00:53:48.8Z,2,REGULAR,foul,personal,[],203914,,,1610612737,41,51,2022-12-01T00:54:00Z,2620000,False,,,0,,G. Harris personal FOUL (1 PF),"[203914, 1628381]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Right,,,,,,,1198.0,1.0,0.0,Collins,1628381.0,,,,,,,,,
264,PT04M37.00S,2022-12-01T00:54:18.3Z,2,REGULAR,violation,kicked ball,[],203914,,,1610612737,41,51,2022-12-01T00:54:49Z,2640000,False,,,0,,G. Harris kicked ball VIOLATION,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,1198.0,,,,,,,,,,,,,
265,PT04M29.00S,2022-12-01T00:54:22.1Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612737,41,51,2022-12-01T00:54:44Z,2650000,False,,,0,,D. Murray bad pass TURNOVER (3 TO),"[1627749, 1628365]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,,,,,Fultz,1628365.0,,
266,PT04M29.00S,2022-12-01T00:54:22.1Z,2,REGULAR,steal,,[],1628365,,,1610612753,41,51,2022-12-01T00:54:24Z,2660000,False,,,0,,M. Fultz STEAL (2 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
267,PT04M27.00S,2022-12-01T00:54:26.9Z,2,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612753,41,51,2022-12-01T00:55:59Z,2670000,False,,,0,,D. Murray shooting personal FOUL (1 PF) (Anthony 2 FT),"[1627749, 1630175]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1198.0,1.0,0.0,Anthony,1630175.0,,,,,,,,,
269,PT04M27.00S,2022-12-01T00:55:01.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630175,,,1610612753,42,51,2022-12-01T00:55:35Z,2690000,False,,,0,,C. Anthony Free Throw 1 of 2 (3 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
272,PT04M27.00S,2022-12-01T00:55:01.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630175,,,1610612753,43,51,2022-12-01T00:55:35Z,2695000,False,,,0,,C. Anthony Free Throw 2 of 2 (4 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
270,PT04M16.00S,2022-12-01T00:55:29.3Z,2,REGULAR,2pt,Layup,[],203991,77.47864491366212,29.65686274509804,1610612737,43,53,2022-12-01T00:56:08Z,2700000,False,-102.0,159.0,1,right,C. Capela 18' alley-oop Layup (14 PTS) (T. Young 7 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,18.89,Made,14.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,
273,PT04M08.00S,2022-12-01T00:55:37.4Z,2,REGULAR,2pt,Jump Shot,[],1628365,17.031864361756735,75.24509803921569,1610612753,43,53,2022-12-01T00:56:33Z,2720000,False,-126.0,108.0,1,left,MISS M. Fultz 16' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Left Center,16.58,Missed,,,,,,,,,,,,,,,,,,
274,PT04M08.00S,2022-12-01T00:55:37.4Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,43,53,2022-12-01T00:55:44Z,2730000,False,,,0,,J. Collins REBOUND (Off:1 Def:6),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,273.0,7.0,6.0,1.0,,,,
275,PT03M59.00S,2022-12-01T00:55:46.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629633,91.27627960485792,53.18627450980392,1610612737,43,55,2022-12-01T00:56:48Z,2740000,False,16.0,30.0,1,right,J. Culver running Layup (4 PTS) (T. Young 8 AST),"[1629633, 1629027]",1610612737.0,ATL,running,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,3.35,Made,4.0,T. Young,1629027.0,8.0,,,,,,,,,,,,,,
276,PT03M59.00S,2022-12-01T00:55:59.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,43,55,2022-12-01T00:55:59Z,2750000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M49.00S,2022-12-01T00:58:51.2Z,2,REGULAR,turnover,out-of-bounds,[],203914,,,1610612753,43,55,2022-12-01T00:59:00Z,2760000,False,,,0,,G. Harris bad pass out-of-bounds TURNOVER (1 TO),[203914],1610612753.0,ORL,bad pass,,,Harris,G. Harris,,,,,Mid-Range,16-24 Left,,,,,,,1198.0,,,,,1.0,,,,,,,,
279,PT03M37.00S,2022-12-01T00:59:09.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,90.7506554261457,1.9607843137254901,1610612737,43,58,2022-12-01T00:59:14Z,2770000,False,-240.0,34.0,1,right,D. Murray 24' 3PT  (13 PTS) (T. Young 9 AST),"[1627749, 1629027]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,24.27,Made,13.0,T. Young,1629027.0,9.0,,,,,,,,,,,,,,
282,PT03M17.00S,2022-12-01T00:59:46.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629626,5.468132430087878,58.08823529411765,1610612753,45,58,2022-12-01T01:00:12Z,2800000,False,-40.0,-1.0,1,left,B. Bol driving DUNK (6 PTS) (P. Banchero 3 AST),"[1629626, 1631094]",1610612753.0,ORL,driving,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,4.04,Made,6.0,P. Banchero,1631094.0,3.0,,,,,,,,,,,,,,
284,PT03M09.00S,2022-12-01T00:59:57.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,91.53909169421402,53.92156862745098,1610612737,45,58,2022-12-01T01:01:16Z,2820000,False,20.0,27.0,1,right,MISS D. Murray driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
285,PT03M07.00S,2022-12-01T00:59:59.1Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,45,58,2022-12-01T01:00:58Z,2830000,False,,,0,,C. Capela REBOUND (Off:2 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,284.0,5.0,3.0,2.0,,,,
286,PT03M07.00S,2022-12-01T01:00:04.6Z,2,REGULAR,foul,personal,['2freethrow'],1628365,,,1610612737,45,58,2022-12-01T01:00:11Z,2840000,False,,,0,,M. Fultz shooting personal FOUL (2 PF) (Capela 2 FT),"[1628365, 203991]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,2.0,0.0,Capela,203991.0,,,,,,,,,
288,PT03M07.00S,2022-12-01T01:00:27.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,45,59,2022-12-01T01:00:27Z,2860000,False,,,0,,C. Capela Free Throw 1 of 2 (15 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
289,PT03M07.00S,2022-12-01T01:00:40.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,45,60,2022-12-01T01:00:40Z,2870000,False,,,0,,C. Capela Free Throw 2 of 2 (16 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
290,PT02M56.00S,2022-12-01T01:00:53.5Z,2,REGULAR,turnover,bad pass,[],1631094,,,1610612753,45,60,2022-12-01T01:01:00Z,2880000,False,,,0,,P. Banchero bad pass TURNOVER (2 TO),"[1631094, 1628381]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,Collins,1628381.0,,
291,PT02M56.00S,2022-12-01T01:00:53.5Z,2,REGULAR,steal,,[],1628381,,,1610612737,45,60,2022-12-01T01:00:55Z,2890000,False,,,0,,J. Collins STEAL (2 STL),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
292,PT02M53.00S,2022-12-01T01:00:57.7Z,2,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612737,45,60,2022-12-01T01:01:06Z,2900000,False,,,0,,D. Murray bad pass out-of-bounds TURNOVER (4 TO),[1627749],1610612737.0,ATL,bad pass,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1198.0,,,,,4.0,,,,,,,,
293,PT02M36.00S,2022-12-01T01:01:30.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203914,10.198750038497865,50.245098039215684,1610612753,45,60,2022-12-01T01:02:12Z,2910000,False,-1.0,43.0,1,left,MISS G. Harris cutting Layup - blocked,"[203914, 1628381]",1610612753.0,ORL,cutting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
294,PT02M36.00S,2022-12-01T01:01:30.8Z,2,REGULAR,block,,[],1628381,,,1610612753,45,60,2022-12-01T01:01:33Z,2920000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT02M33.00S,2022-12-01T01:01:33.8Z,2,REGULAR,rebound,offensive,[],203914,,,1610612753,45,60,2022-12-01T01:01:37Z,2930000,False,,,0,,G. Harris REBOUND (Off:1 Def:0),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,293.0,1.0,0.0,1.0,,,,
296,PT02M31.00S,2022-12-01T01:01:36.1Z,2,REGULAR,turnover,lost ball,[],203914,,,1610612753,45,60,2022-12-01T01:01:40Z,2940000,False,,,0,,G. Harris lost ball TURNOVER (2 TO),"[203914, 203991]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,,,,,Capela,203991.0,,
297,PT02M31.00S,2022-12-01T01:01:36.1Z,2,REGULAR,steal,,[],203991,,,1610612737,45,60,2022-12-01T01:01:37Z,2950000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
298,PT02M26.00S,2022-12-01T01:01:40.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627749,74.85052402010102,14.950980392156863,1610612737,45,63,2022-12-01T01:01:50Z,2960000,False,-175.0,184.0,1,right,D. Murray 25' 3PT  (16 PTS) (T. Young 10 AST),"[1627749, 1629027]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.4,Made,16.0,T. Young,1629027.0,10.0,,,,,,,,,,,,,,
301,PT02M07.00S,2022-12-01T01:02:07.4Z,2,REGULAR,substitution,out,[],1628365,,,1610612753,45,63,2022-12-01T01:02:17Z,2990000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M07.00S,2022-12-01T01:02:07.4Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,45,63,2022-12-01T01:02:17Z,3000000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M00.00S,2022-12-01T01:02:26.1Z,2,REGULAR,3pt,Jump Shot,[],1630532,32.14355949973308,32.1078431372549,1610612753,45,63,2022-12-01T01:03:29Z,3010000,False,89.0,250.0,1,left,MISS F. Wagner 26' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
304,PT01M56.00S,2022-12-01T01:02:30.1Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,45,63,2022-12-01T01:02:30Z,3020000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,303.0,1.0,1.0,0.0,,,,
305,PT01M50.00S,2022-12-01T01:02:36.4Z,2,REGULAR,3pt,Jump Shot,[],1629027,67.22897342877381,58.333333333333336,1610612737,45,66,2022-12-01T01:03:55Z,3030000,False,42.0,256.0,1,right,T. Young 25' 3PT step back (11 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.89,Made,11.0,,,,,,,,,,,,,,,,,
306,PT01M33.00S,2022-12-01T01:02:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,11.644216529956472,49.50980392156863,1610612753,47,66,2022-12-01T01:03:02Z,3040000,False,2.0,57.0,1,left,P. Banchero Layup (10 PTS) (F. Wagner 2 AST),"[1631094, 1630532]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,10.0,F. Wagner,1630532.0,2.0,,,,,,,,,,,,,,
308,PT01M33.00S,2022-12-01T01:02:59.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628381,,,1610612753,47,66,2022-12-01T01:03:13Z,3060000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Banchero 1 FT),"[1628381, 1631094]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
310,PT01M33.00S,2022-12-01T01:03:19.3Z,2,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,48,66,2022-12-01T01:03:19Z,3080000,False,,,0,,P. Banchero Free Throw 1 of 1 (11 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
311,PT01M15.00S,2022-12-01T01:03:41.5Z,2,REGULAR,2pt,Jump Shot,[],1629027,78.3984872264085,57.84313725490197,1610612737,48,68,2022-12-01T01:03:48Z,3090000,False,39.0,151.0,1,right,T. Young 15' pullup Jump Shot (13 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,8-16 Center,15.56,Made,13.0,,,,,,,,,,,,,,,,,
312,PT00M52.70S,2022-12-01T01:04:04.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,8.35906541300509,54.166666666666664,1610612753,48,68,2022-12-01T01:04:44Z,3100000,False,-21.0,26.0,1,left,MISS P. Banchero Layup,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
313,PT00M49.90S,2022-12-01T01:04:07.5Z,2,REGULAR,rebound,offensive,[],203914,,,1610612753,48,68,2022-12-01T01:04:44Z,3110000,False,,,0,,G. Harris REBOUND (Off:2 Def:0),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,312.0,2.0,0.0,2.0,,,,
314,PT00M36.40S,2022-12-01T01:04:20.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630532,17.68889458514701,54.166666666666664,1610612753,48,68,2022-12-01T01:04:27Z,3120000,False,-21.0,114.0,1,left,MISS F. Wagner 11' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,11.57,Missed,,,,,,,,,,,,,,,,,,
315,PT00M36.10S,2022-12-01T01:04:21.2Z,2,REGULAR,rebound,offensive,[],1630532,,,1610612753,48,68,2022-12-01T01:04:27Z,3130000,False,,,0,,F. Wagner REBOUND (Off:1 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,314.0,3.0,2.0,1.0,,,,
316,PT00M36.10S,2022-12-01T01:04:25.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,5.590000152587891,50.0,1610612753,50,68,2022-12-01T01:04:25Z,3140000,False,0.0,0.0,1,left,F. Wagner tip Layup (7 PTS),[1630532],1610612753.0,ORL,tip,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
317,PT00M30.10S,2022-12-01T01:04:32.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,94.29861863245318,49.26470588235294,1610612737,50,70,2022-12-01T01:04:40Z,3150000,False,-4.0,1.0,1,right,T. Young driving reverse Layup (15 PTS),[1629027],1610612737.0,ATL,driving reverse,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.39,Made,15.0,,,,,,,,,,,,,,,,,
318,PT00M05.50S,2022-12-01T01:05:00.6Z,2,REGULAR,3pt,Jump Shot,[],1631094,33.58902599119169,66.66666666666666,1610612753,50,70,2022-12-01T01:05:52Z,3160000,False,-83.0,263.0,1,left,MISS P. Banchero 27' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,27.61,Missed,,,,,,,,,,,,,,,,,,
319,PT00M02.80S,2022-12-01T01:05:03.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,50,70,2022-12-01T01:05:03Z,3170000,False,,,0,,C. Capela REBOUND (Off:2 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,318.0,6.0,4.0,2.0,,,,
321,PT00M00.00S,2022-12-01T01:06:04.1Z,2,REGULAR,period,end,[],0,,,1610612737,50,70,2022-12-01T01:06:04Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-12-01T01:06:17.4Z,3,REGULAR,substitution,out,['startperiod'],203914,,,1610612737,50,70,2022-12-01T01:20:22Z,3200000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-12-01T01:06:17.4Z,3,REGULAR,substitution,out,['startperiod'],1630175,,,1610612737,50,70,2022-12-01T01:20:22Z,3210000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-12-01T01:06:17.4Z,3,REGULAR,substitution,out,['startperiod'],1628381,,,1610612737,50,70,2022-12-01T01:20:22Z,3220000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-12-01T01:06:17.4Z,3,REGULAR,substitution,in,['startperiod'],1630284,,,1610612737,50,70,2022-12-01T01:20:22Z,3230000,False,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-12-01T01:06:17.4Z,3,REGULAR,substitution,in,['startperiod'],1628365,,,1610612737,50,70,2022-12-01T01:20:22Z,3240000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2022-12-01T01:06:17.4Z,3,REGULAR,substitution,in,['startperiod'],1630249,,,1610612737,50,70,2022-12-01T01:20:22Z,3250000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2022-12-01T01:20:16.2Z,3,REGULAR,period,start,[],0,,,1610612737,50,70,2022-12-01T01:20:22Z,3260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT11M41.00S,2022-12-01T01:20:34.4Z,3,REGULAR,3pt,Jump Shot,[],1629027,30.960905097630587,68.62745098039215,1610612737,50,70,2022-12-01T01:21:06Z,3270000,False,-93.0,239.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
330,PT11M39.00S,2022-12-01T01:20:36.4Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,50,70,2022-12-01T01:24:19Z,3280000,False,,,0,,C. Capela REBOUND (Off:3 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,329.0,7.0,4.0,3.0,,,,
331,PT11M37.00S,2022-12-01T01:20:41.0Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,50,70,2022-12-01T01:24:25Z,3290000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1629626]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Bol,1629626.0,,
332,PT11M37.00S,2022-12-01T01:20:41.0Z,3,REGULAR,steal,,[],1629626,,,1610612753,50,70,2022-12-01T01:20:43Z,3300000,False,,,0,,B. Bol STEAL (1 STL),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT11M35.00S,2022-12-01T01:20:44.2Z,3,REGULAR,turnover,bad pass,[],1630284,,,1610612753,50,70,2022-12-01T01:24:42Z,3310000,False,,,0,,K. Harris bad pass TURNOVER (1 TO),"[1630284, 1629633]",1610612753.0,ORL,,,,Harris,K. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Culver,1629633.0,,
334,PT11M35.00S,2022-12-01T01:20:44.2Z,3,REGULAR,steal,,[],1629633,,,1610612737,50,70,2022-12-01T01:24:42Z,3320000,False,,,0,,J. Culver STEAL (1 STL),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
365,PT11M33.00S,2022-12-01T01:20:49.5Z,3,REGULAR,turnover,lost ball,[],1629027,,,1610612737,50,70,2022-12-01T01:25:04Z,3325000,False,,,0,,T. Young lost ball TURNOVER (2 TO),"[1629027, 1630284]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,,,,,Harris,1630284.0,,
366,PT11M33.00S,2022-12-01T01:20:49.5Z,3,REGULAR,steal,,[],1630284,,,1610612753,50,70,2022-12-01T01:25:04Z,3327500,False,,,0,,K. Harris STEAL (1 STL),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
335,PT11M21.00S,2022-12-01T01:20:54.9Z,3,REGULAR,turnover,traveling,[],1629626,,,1610612753,50,70,2022-12-01T01:21:15Z,3330000,False,,,0,,B. Bol traveling TURNOVER (1 TO),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204059.0,,,,,1.0,,,,,,,,
336,PT11M01.00S,2022-12-01T01:21:26.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,34.77168039329418,41.66666666666667,1610612737,50,70,2022-12-01T01:21:32Z,3340000,False,42.0,274.0,1,left,MISS D. Murray 27' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,27.76,Missed,,,,,,,,,,,,,,,,,,
337,PT10M57.00S,2022-12-01T01:21:30.0Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,50,70,2022-12-01T01:21:32Z,3350000,False,,,0,,C. Capela REBOUND (Off:4 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,336.0,8.0,4.0,4.0,,,,
338,PT10M50.00S,2022-12-01T01:21:36.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629027,9.410313770429534,55.88235294117647,1610612737,50,72,2022-12-01T01:21:42Z,3360000,False,-29.0,36.0,1,left,T. Young driving floating Jump Shot (17 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,4.65,Made,17.0,,,,,,,,,,,,,,,,,
339,PT10M36.00S,2022-12-01T01:21:50.8Z,3,REGULAR,3pt,Jump Shot,[],1631094,91.53909169421402,3.431372549019608,1610612753,50,72,2022-12-01T01:21:55Z,3370000,False,-233.0,27.0,1,right,MISS P. Banchero 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
